open,high,ema-26,ema-12,low,mean-grad-hist,close,volume,sma-05,sma-07,sma-25,long_jcrosk,short_kdj,sma-compare,ask,bid,is_short,nlpreds,action,predicted_action,reward
8.042,8.286,7.908249370623559,7.8092549858074864,8.042,0,8.143,202127.4,7.994199999999981,7.95014285714289,7.7945599999999855,1,0,0,101694.37245597775,100433.02754402222,1,do_nothing,go_short,do_nothing,24.07333481
0.8212,0.8598,0.8257632967950197,0.8159164204376117,0.8205,0,0.8565,1366636.0,0.8312399999999988,0.8288285714285742,0.8158119999999986,0,0,0,697695.4962150562,668940.5037849437,1,go_short,go_short,go_short,38.01644181
1.03,1.0471,1.0229606556370867,1.0126962583629269,1.0295,0,1.0439,154392.0,1.0302200000000084,1.0261285714285715,1.0121119999999977,0,0,0,77713.39447417908,76678.60552582092,1,go_short,go_short,go_long,48.03028676
25.761,26.18,25.662266342383045,25.49233808092896,25.718,0,26.162,92084.3,25.807399999999927,25.7237142857144,25.55824000000016,0,0,0,46397.73234597385,45686.567654026156,1,go_short,do_nothing,go_long,-24.55453308
35.105,35.175,35.161211135106896,35.71447020056324,30.73,1,31.225,1840674.2,34.64100000000004,35.03500000000032,36.04819999999998,0,0,1,866501.6115633952,974172.5884366048,0,do_nothing,go_short,go_short,6.22915986
0.852,0.88,0.8463651941054202,0.8352478789882967,0.8473,0,0.8656,3820010.0,0.8507199999999993,0.848128571428571,0.8388760000000002,0,0,0,1925128.4676292501,1894881.5323707499,1,go_short,go_short,go_short,65.12439403
17.999,28.12,19.48583835750775,18.73217845555208,17.968,0,27.586,795290.2,19.91639999999992,19.3188571428572,18.4222,0,0,0,481274.0036678732,314016.1963321268,1,go_short,go_short,go_short,50.37325085
18.567,18.609,18.678973922699907,18.70700726276358,18.387,1,18.512,123858.9,18.630999999999908,18.65900000000005,18.749520000000064,0,0,1,61837.58884543811,62021.31115456188,0,go_short,do_nothing,go_long,-30.45125419
8.46,8.607,8.352145304812053,8.296353954091535,8.451,0,8.6,98986.1,8.422799999999965,8.371142857142836,8.26403999999996,0,0,0,49899.20633059788,49086.89366940211,1,do_nothing,go_short,go_short,22.36717789
0.09883,0.1011,0.0964863738817882,0.0948635529849197,0.0986649999999999,0,0.09903,5426384.0,0.0982279999999994,0.0974892857142853,0.0943275999999996,0,0,0,2715934.537147478,2710449.4628525223,1,go_short,go_short,do_nothing,25.83331458
0.4396,0.4438,0.4307865114578326,0.430149590445639,0.438,0,0.4432,208844.6,0.4303000000000002,0.4288428571428611,0.430503999999998,0,0,0,104848.12723153603,103996.47276846398,1,go_short,go_short,go_long,17.82526229
0.07382,0.07396,0.0735923585757828,0.074831357601812,0.06306,1,0.06394,29511530.0,0.072538,0.0734799999999999,0.0753771999999997,0,0,1,13697497.301103368,15814032.698896632,0,go_short,do_nothing,go_short,-5.62585075
2736.2,2739.4,2738.309135982403,2746.5545695426104,2642.0,1,2708.4,348.084,2729.25999999999,2734.0428571428592,2750.1160000000023,0,0,1,173.15334562685962,174.93065437314036,0,do_nothing,do_nothing,go_short,-24.14253063
0.38797,0.39625,0.3935183480343184,0.3876540598290598,0.38332,0,0.3907,347425.0,0.387468,0.3920242857142856,0.3901652,0,0,0,174321.53222802986,173103.46777197014,1,do_nothing,go_short,do_nothing,45.74090895
2.6979,2.7546,2.681950141791716,2.655751541027987,2.6979,0,2.7458,135040.0,2.698720000000005,2.691271428571458,2.6579760000000063,0,0,0,68114.11944082151,66925.8805591785,1,go_short,go_short,do_nothing,45.27128142
4.723,5.207,4.62980060788772,4.574721030129314,4.6545000000000005,0,5.0228,167292.1,4.677599999999982,4.631528571428605,4.557759999999991,0,0,0,86219.16721869935,81072.93278130068,1,go_short,go_short,go_long,30.19188509
1.3652,1.3657,1.376834516595676,1.3821453025236845,1.341,1,1.3509,2373320.0,1.3714400000000035,1.3755000000000006,1.3850680000000002,1,0,1,1180412.3515334488,1192907.6484665514,0,go_short,do_nothing,go_long,-24.03606887
0.8983000000000001,0.9194,0.8690569495804739,0.8503036357747246,0.8875000000000001,0,0.89,1789571.0,0.8818199999999956,0.8759285714285684,0.853776,1,0,0,890632.5504669239,898938.4495330761,1,do_nothing,go_short,go_long,18.12413673
0.03379,0.03379,0.0337929951924379,0.0340616526673724,0.03279,1,0.03312,14577090.0,0.0337139999999997,0.0337371428571427,0.0340348000000001,1,0,1,7215561.51247945,7361528.48752055,0,do_nothing,do_nothing,go_short,-29.85046764
1.0592,1.0621,1.0582983249423483,1.0766189208911798,0.8653000000000001,1,0.9135,53298136.5,1.043379999999995,1.0565714285714496,1.0850799999999985,1,0,1,24680816.998403206,28617319.501596797,0,do_nothing,go_short,go_long,9.97608657
2.225,2.229,2.243588084444982,2.2609338192509068,2.216,1,2.221,4463.9,2.230200000000008,2.234285714285712,2.263840000000007,0,0,1,2229.9419478182635,2233.9580521817365,0,do_nothing,do_nothing,go_long,-5.4372307
0.4606,0.4613,0.4582014012362956,0.467114234572427,0.37775,1,0.38925,3704577.0,0.4505800000000052,0.4566214285714274,0.4709499999999995,0,0,1,1696777.7810790138,2007799.2189209862,0,do_nothing,go_short,go_short,5.1710642
471.95,472.15,477.2520448277153,482.37522050939657,464.6,1,465.4,9475.12,473.0899999999996,474.5071428571405,484.1180000000015,0,0,1,4704.454950658773,4770.665049341229,0,go_short,go_short,go_long,0.80568691
0.905,0.906,0.9014510155493124,0.9154562704131228,0.7774000000000001,1,0.7901,2906618.2,0.8891400000000009,0.8991428571428511,0.9237400000000018,0,0,1,1354798.5604507108,1551819.6395492894,0,go_short,do_nothing,go_long,-2.33628423
0.02636,0.037445,0.0277090275595794,0.0269718951748486,0.026352,0,0.035911,191226400.0,0.0281713999999999,0.0276252857142857,0.0265374799999999,0,0,0,110278159.18164152,80948240.81835847,1,do_nothing,go_short,go_long,75.03416266
0.1172,0.11725,0.1173652632933111,0.1176651035914522,0.11634,1,0.11642,444449.0,0.1171540000000005,0.1172585714285722,0.1176999999999994,0,0,1,221482.54678537798,222966.45321462204,0,do_nothing,do_nothing,go_long,-18.15047961
0.16931,0.17163,0.1638843547550593,0.1596564972599891,0.16756,1,0.16788,1077883.0,0.1672139999999997,0.1661471428571419,0.1570627999999999,0,0,0,536655.8855244818,541227.1144755182,1,do_nothing,go_short,go_short,28.44514293
1.9577,1.9619,1.9868759697664429,2.007765642252261,1.9433,1,1.957,148120.5,1.9722000000000075,1.978257142857155,2.017835999999999,0,0,1,74047.0070503487,74073.49294965132,0,do_nothing,do_nothing,go_short,-29.58394682
2.844,2.906,2.8399246388277537,2.832045938903607,2.841,0,2.859,19965.95,2.841000000000057,2.8417142857142843,2.8320799999999964,0,0,0,10009.23216728038,9956.717832719623,1,do_nothing,go_short,go_short,43.7728025
63.77,64.99,62.4760605085361,61.558675362151,63.74,0,64.63,5643.85,63.32999999999968,62.81000000000045,61.24599999999993,0,0,0,2840.82574376947,2803.0242562305298,1,go_short,go_short,go_short,37.13158902
0.2358,0.23775,0.233306427139329,0.2299319261128977,0.23567,1,0.23747,254093.0,0.2354759999999961,0.2346214285714278,0.2288276000000005,0,0,0,127494.80150865257,126598.19849134746,1,go_short,go_short,go_long,43.49782737
8.719,8.74,8.725170410706097,8.910217584919586,7.283,1,7.53,363515.1,8.557000000000007,8.689142857142842,8.989079999999948,0,0,1,168457.6714259339,195057.42857406609,0,go_short,go_short,do_nothing,9.77302341
29.98,29.99,30.09475929085073,30.147495124232663,29.7,1,29.92,4382.32,30.041999999999984,30.088571428571505,30.17840000000008,0,0,1,2188.9651819699493,2193.3548180300495,0,go_short,do_nothing,go_long,-25.88531719
0.12269,0.12577,0.1208315828454865,0.1186248208065171,0.12266,0,0.1237,1293880.0,0.1218260000000005,0.1217999999999999,0.1182739999999996,0,0,0,649591.9314907261,644288.0685092739,1,do_nothing,go_short,do_nothing,43.41779387
0.02094,0.02105,0.0213673999842798,0.0217359681408007,0.02062,1,0.02065,35731730.0,0.021016,0.0211457142857143,0.0219171999999999,0,0,1,17741289.360423177,17990440.63957682,0,do_nothing,do_nothing,do_nothing,-41.03929042
6.908,7.04,6.8284493662973045,6.779112349445048,6.902,0,7.037,159655.9,6.883799999999941,6.842285714285703,6.762200000000025,0,0,0,80566.40862674793,79089.49137325207,1,do_nothing,go_short,go_long,20.16132607
2.885,2.957,2.8265885410551377,2.795370355435089,2.865,0,2.946,276452.4,2.8498000000000143,2.835571428571438,2.7866000000000146,0,0,0,139672.22953181277,136780.17046818728,1,go_short,go_short,do_nothing,25.32676442
2.184,2.198,2.1497852202141945,2.1292357312186665,2.175,0,2.194,305546.1,2.1638000000000224,2.1552857142857187,2.122440000000005,0,0,0,153122.00625856553,152424.09374143445,1,go_short,go_short,go_short,32.70058293
64483.2,65494.0,64460.376736931576,64269.04044376156,64420.1,0,65364.9,9288.134,64616.94000000002,64493.58571428573,64157.932,0,0,0,4675.601337998785,4612.532662001215,1,go_short,do_nothing,go_long,-10.94271498
0.09203,0.09216,0.0928656468284972,0.0939012501563051,0.08545,1,0.08587,3643040.0,0.0918640000000003,0.0926785714285717,0.0944499999999994,1,0,1,1758447.6942102306,1884592.3057897696,0,do_nothing,do_nothing,go_long,-13.11912492
61.66,61.74,61.48145412811457,62.613138883479614,52.21,1,53.67,43886.67,60.57400000000015,61.36857142857205,63.0571999999999,0,0,1,20423.112623775254,23463.557376224744,0,do_nothing,go_short,go_short,4.08259071
0.8355,0.8381000000000001,0.8284454240979428,0.8447230443086629,0.6805,1,0.6882,4427501.9,0.814420000000003,0.8264999999999978,0.8525360000000031,0,0,1,1999741.9489269543,2427759.9510730463,0,go_short,go_short,do_nothing,0.87388578
6.374,6.39,6.421854676464908,6.452284019128635,5.671,1,5.761,4082411.4,6.325999999999988,6.397142857142883,6.533639999999991,0,0,1,1938094.1141656365,2144317.285834363,0,go_short,go_short,do_nothing,0.5168952
4.013,4.021,3.9328719708357216,3.919262880197415,3.747,1,3.861,224301.95,3.9723999999999697,3.9421428571429096,3.9258399999999978,1,0,0,109986.0082486665,114315.9417513335,0,go_short,do_nothing,do_nothing,-35.3892168
0.5822,0.5915,0.5749617226364605,0.5693997073442053,0.5773,0,0.5901000000000001,399017.9,0.580220000000002,0.5765714285714285,0.5697839999999983,0,0,0,200853.41874093664,198164.48125906338,1,do_nothing,go_short,go_long,12.6456732
0.0534469999999999,0.0535,0.053531999507127,0.0535280626780626,0.0534,0,0.0535,210770.0,0.0535213999999999,0.0535567142857142,0.05351892,0,0,0,105437.22591564055,105332.77408435944,1,go_short,go_short,do_nothing,3.89273213
0.2099,0.2101,0.2102843529968126,0.2121073501474751,0.2016,1,0.2056,12174165.0,0.2096000000000003,0.2096857142857136,0.2126399999999996,0,0,1,6024087.422382671,6150077.577617329,0,go_short,do_nothing,do_nothing,-43.86180403
3822.33,3822.33,3827.771987030362,3835.019766245081,3790.66,1,3804.36,30677.38,3823.407999999981,3826.292857142867,3836.773599999999,0,0,1,15302.548992656053,15374.831007343946,0,do_nothing,do_nothing,do_nothing,-7.44012365
46.159,46.637,44.9216365145093,43.979316932060165,45.954,0,46.571,36341.6,45.63780000000007,45.30528571428546,44.05068000000011,0,0,0,18251.532983931844,18090.067016068155,1,do_nothing,go_short,do_nothing,46.07247439
0.4064,0.4111,0.4027009216804616,0.3974853247848904,0.4063,0,0.4101,317621.0,0.4060000000000022,0.4046142857142846,0.3985119999999977,0,0,0,159530.15566442133,158090.84433557867,1,go_short,go_short,go_long,29.62882923
694.85,718.3,690.812730429483,682.4552715463514,694.5,0,713.25,18742.52,696.0500000000009,693.4000000000013,680.6600000000002,1,0,0,9493.716632341455,9248.803367658547,0,go_short,do_nothing,do_nothing,-25.59459285
28.838,29.621,28.32402740298437,27.896932708624547,28.824,0,28.847,87391.2,28.575199999999978,28.517285714285737,27.80364000000001,1,0,0,43702.41737713444,43688.78262286556,1,do_nothing,go_short,go_long,61.04142935
1.2429,1.2563,1.2362493467574325,1.223353347494439,1.2341,0,1.2529,250022.9,1.2409800000000026,1.2402571428571478,1.2250679999999998,0,0,0,125512.33729064827,124510.5627093517,1,go_short,go_short,do_nothing,9.45988229
0.8649,0.8811,0.8327072315221777,0.8096247822578307,0.8499,0,0.8532000000000001,7596094.0,0.8462999999999952,0.8387428571428543,0.8094359999999987,1,0,0,3772182.8768989,3823911.1231011,1,go_short,go_short,do_nothing,16.33346346
38.53,38.59,38.46084809016275,39.039110109182296,32.81,1,33.6,108187.59,37.93599999999937,38.382857142857176,39.38040000000018,0,0,1,50396.54823235825,57791.041767641764,0,go_short,go_short,do_nothing,7.63987668
0.17352,0.19,0.1640084467809784,0.1561723447122177,0.17237,0,0.17746,60190920.0,0.1696479999999998,0.1676799999999997,0.1533064,1,0,0,30433302.932360817,29757617.067639183,1,go_short,go_short,go_short,13.21575997
30.344,30.346,30.444284516668777,30.60083081429591,30.115,1,30.204,39469.0,30.367599999999943,30.392285714285816,30.61520000000004,0,0,1,19688.869591068244,19780.130408931756,0,go_short,do_nothing,do_nothing,-25.79530512
2575.0,3440.0,2478.382629052785,2430.4316691473887,2575.0,0,2786.0,2258.119,2515.0,2480.714285714286,2410.64,1,0,0,1173.4973948890133,1084.6216051109868,1,do_nothing,go_short,go_long,38.28856952
0.6588,0.6593500000000001,0.6561631615986177,0.6625025329736667,0.585,1,0.6075,874046.0,0.6498099999999887,0.6545714285714271,0.6660219999999992,0,0,1,419318.4434968017,454727.5565031982,0,go_short,go_short,go_long,7.442604
0.9264,0.9313,0.9238720026719012,0.9499947198589952,0.7008,1,0.7494000000000001,15895667.6,0.9055400000000062,0.9212428571428452,0.9567960000000189,0,0,1,7108374.089652702,8787293.510347296,0,go_short,do_nothing,go_long,-5.89763858
0.4262,0.4411,0.405102527291209,0.3949576182574819,0.4232,0,0.429,28993009.0,0.4155200000000055,0.4090285714285703,0.3922079999999973,0,0,0,14543967.330449019,14449041.669550983,1,do_nothing,go_short,go_short,12.38529409
0.3446,0.3459,0.3490876123381206,0.3514252987923389,0.3424,1,0.3456,390950.0,0.3475200000000042,0.3482285714285741,0.3517560000000013,0,0,1,195758.21501014198,195191.784989858,0,do_nothing,do_nothing,go_short,-35.30283372
0.13178,0.13519,0.1262300974963058,0.1211403590895,0.13067,1,0.13469,99688210.0,0.1303019999999995,0.1286228571428571,0.1188744,0,0,0,50388430.235673815,49299779.7643262,1,do_nothing,go_short,go_long,11.71952001
0.18957,0.19389,0.1878688372644466,0.186770460397824,0.18827,1,0.18867,234847.0,0.1886719999999978,0.1884042857142849,0.1868363999999988,1,0,0,117144.09763642133,117702.90236357867,1,go_short,go_short,go_long,25.7088809
0.5146000000000001,0.5317000000000001,0.494566152740564,0.4847545183098963,0.5137,0,0.5205000000000001,2660531.3,0.5055600000000022,0.4991285714285704,0.4794039999999996,0,0,0,1337848.0742440342,1322683.2257559653,1,go_short,go_short,go_long,35.06125867
1.1188,1.1229,1.1217762819958543,1.1381591777753823,0.966,1,0.9941,31821950.0,1.1064599999999891,1.1193000000000022,1.1457520000000014,0,0,1,14971934.542571822,16850015.457428183,0,go_short,go_short,go_long,7.2967698
165.38,165.69,166.36113177407887,168.64405720527293,152.2,1,153.55,2008725.7,164.47600000000057,165.85428571428753,169.65520000000097,0,0,1,967108.240789515,1041617.459210485,0,go_short,go_short,go_long,6.54783051
0.019396,0.019476,0.0194159779502587,0.0194866595441595,0.019365,0,0.019405,6208930.0,0.019394,0.0194151428571428,0.01948492,0,0,1,3105185.089301822,3103744.9106981778,1,go_short,go_short,go_long,49.11849412
41.945,42.03,42.28309499901773,42.60857045396103,41.06,1,41.165,5806.79,41.94499999999975,42.153571428571546,42.706399999999896,0,0,1,2876.1461960052943,2930.643803994706,0,go_short,do_nothing,go_long,-17.75499768
0.2097,0.2284,0.2086425360161807,0.2036722403761111,0.2096,0,0.2274,21362191.1,0.2122399999999984,0.2097571428571426,0.2019599999999998,0,0,0,11113617.607275223,10248573.492724778,1,do_nothing,go_short,go_short,62.35566439
0.28778,0.28843,0.2845674576622125,0.2915540513226038,0.2107,1,0.22973,11885590.0,0.2790400000000014,0.2837614285714274,0.294895999999998,0,0,1,5276181.311858709,6609408.688141293,1,do_nothing,do_nothing,go_long,-11.70433877
2.8335,2.8667,2.7960386459011786,2.7472961792723987,2.8271,1,2.8546,93993.4,2.83244,2.825328571428575,2.730787999999991,0,0,0,47171.03420122712,46822.36579877287,1,do_nothing,go_short,go_long,55.1879438
0.0366,0.03663,0.0367009411648638,0.0368655394824194,0.03641,1,0.03641,187410.0,0.036568,0.0365857142857141,0.0369332000000002,1,0,1,93461.1436789481,93948.85632105192,0,do_nothing,do_nothing,go_short,-23.04848448
0.05438,0.05542,0.0539740929937021,0.0533708272539017,0.05429,0,0.0552,5666549.0,0.0544220000000001,0.0542642857142856,0.0530659999999998,0,0,0,2854476.2255886113,2812072.774411389,1,do_nothing,go_short,do_nothing,68.70110388
1.1911,1.1911,1.1983644930699109,1.207145621624394,1.1745,1,1.1807,115292.1,1.1900600000000057,1.1913857142857116,1.2116240000000014,0,0,1,57393.2804072856,57898.81959271439,0,do_nothing,do_nothing,go_short,-35.83308986
0.07564,0.07564,0.0759751020056852,0.0769241228755288,0.07482,1,0.07513,1791732.9,0.0756639999999999,0.075787142857143,0.0766444000000001,0,0,1,892836.0600716321,898896.8399283675,0,do_nothing,do_nothing,go_long,-39.96859975
1.3287,1.333,1.3178172872621363,1.3064177699785424,1.326,1,1.3319,153866.3,1.3268600000000057,1.324871428571439,1.3018360000000044,0,0,0,77025.68028640156,76840.61971359843,1,do_nothing,go_short,go_short,36.53537711
54.465,54.575,55.11418943628906,55.51851821936847,54.08,0,54.46,76374.5,54.74900000000012,54.862142857142864,55.69740000000004,0,0,1,38185.49708515033,38189.00291484966,0,do_nothing,do_nothing,go_long,-86.60447694
93.28,93.32,93.6093411199237,93.83033472921473,91.87,1,92.34,4791.36,93.50799999999984,93.6128571428573,94.21879999999996,0,0,1,2383.548014222605,2407.8119857773945,0,do_nothing,do_nothing,go_long,-90.23639805
0.779,0.7804,0.7879126658519303,0.7984552156745091,0.769,0,0.7774000000000001,67322.8,0.7829200000000042,0.7831857142857128,0.8025040000000031,0,0,1,33626.795630943205,33696.0043690568,0,do_nothing,do_nothing,go_short,-88.61451339
0.20533,0.21408,0.2114296519451901,0.2123557549857549,0.20461,0,0.21362,2797070.0,0.2090959999999999,0.2109371428571428,0.2122331999999999,0,0,1,1426208.6010263753,1370861.3989736242,1,do_nothing,do_nothing,do_nothing,-92.8813094
0.14153,0.14187,0.1424803293027931,0.142757593251719,0.13844,1,0.13971,433319.0,0.1426760000000003,0.1426957142857143,0.1426435999999994,0,0,0,215257.42245057604,218061.57754942396,0,do_nothing,do_nothing,do_nothing,-87.69793926
0.2781,0.2783,0.2775383982687792,0.2845835879430577,0.2288,1,0.2466,40766873.0,0.2728400000000009,0.2760428571428562,0.286396,1,0,1,19159731.049742706,21607141.95025729,0,do_nothing,do_nothing,go_short,-87.24290176
61.04,61.14,61.11302871425235,61.31171680100263,59.7,1,59.89,6286.01,61.04499999999998,61.10500000000008,61.39699999999997,1,0,1,3113.116173819565,3172.8938261804346,0,do_nothing,do_nothing,go_long,-88.57433883
1.4029,1.4105,1.4265561961012572,1.4423260331346652,1.3909,1,1.3934,131161.4,1.4124999999999972,1.4155571428571356,1.4519,0,0,1,65357.89963880842,65803.50036119157,0,do_nothing,do_nothing,do_nothing,-88.24258173
7.1567,8.3461,6.888702616150668,6.519769393222102,7.0981,0,7.487,1331753.8,7.15570000000002,7.075371428571451,6.434811999999996,0,0,0,680896.2694264428,650857.5305735574,0,do_nothing,do_nothing,go_long,-87.92678086
0.11191,0.11195,0.1074799008607107,0.1113759631604562,0.07309,1,0.07818,93770810.0,0.1053759999999999,0.1078257142857139,0.1117332,0,0,1,38565952.579304546,55204857.42069546,1,do_nothing,do_nothing,do_nothing,-79.88576581
0.6487,0.6491,0.6528225406089003,0.6488403821285608,0.641,1,0.6474000000000001,420788.0,0.6513600000000022,0.6532000000000009,0.6479800000000009,0,0,0,210182.97291875628,210605.02708124375,0,do_nothing,do_nothing,go_short,-86.55869231
0.377,0.377,0.3775860641830536,0.3785173828782844,0.3696,1,0.372,51800.0,0.3756000000000014,0.3757142857142837,0.3814240000000001,0,0,1,25727.102803738315,26072.89719626168,0,do_nothing,do_nothing,do_nothing,-86.49369154
0.11447,0.12012,0.1097410463703645,0.1077966316154531,0.10848,1,0.10951,11335168.1,0.1121319999999997,0.1111128571428573,0.1069748,1,0,0,5542076.339990176,5793091.7600098215,0,do_nothing,do_nothing,do_nothing,-87.09329629
2.236,2.24,2.248245050363593,2.258957093625988,2.122,1,2.159,341066.6,2.234600000000003,2.243428571428575,2.268679999999996,0,0,1,167545.57210466437,173521.02789533563,0,do_nothing,do_nothing,go_short,-91.31120929
6.873,6.89,6.955597393068613,7.009575249368617,6.85,0,6.876,10391.8,6.912799999999974,6.920285714285712,7.03564,1,0,1,5197.033733362426,5194.766266637573,0,do_nothing,do_nothing,go_long,-91.42403166
199.51,199.644,200.58633720256145,201.2267228877064,193.313,1,194.913,720457.9,199.3958000000004,200.33700000000084,202.1208800000003,0,0,1,356030.48164711497,364427.4183528851,0,do_nothing,do_nothing,go_long,-85.89731062
9.714,9.721,9.802036274432274,9.814007238199824,9.678,0,9.69,32248.8,9.725400000000011,9.751142857142854,9.896240000000002,0,0,1,16104.456400742114,16144.343599257885,0,do_nothing,do_nothing,go_short,-90.95799459
59.56,59.56,59.71214306617098,59.910201470914,59.05,1,59.24,1372.53,59.49399999999978,59.63714285714294,59.97880000000006,0,0,1,684.4164747474747,688.1135252525253,0,do_nothing,do_nothing,go_long,-90.93284097
0.25641,0.25684,0.2560521708815986,0.2686555616396985,0.15333,1,0.19741,20966210.0,0.2476260000000014,0.2515471428571414,0.272376799999999,0,0,1,9120222.811026398,11845987.188973602,1,do_nothing,do_nothing,go_short,-90.15924543
0.393,0.3997,0.4009831970908838,0.4014047425467872,0.3762,0,0.3986,10363505.0,0.3991599999999996,0.3994571428571413,0.4041800000000004,0,0,1,5218409.667761495,5145095.332238504,0,do_nothing,do_nothing,go_short,-90.86998987
0.18452,0.20208,0.1735126016412461,0.1679162743150258,0.1842,0,0.20121,10212057.0,0.1788279999999998,0.1740771428571423,0.1660560000000001,0,0,0,5326959.243434527,4885097.756565473,1,do_nothing,do_nothing,go_long,-83.50554765
0.03345,0.03384,0.0327167877950094,0.0322820481417089,0.0332,0,0.03326,46260335.0,0.0329859999999998,0.0328928571428571,0.0322227999999999,0,0,0,23064289.343426775,23196045.65657323,1,do_nothing,do_nothing,go_long,-84.96600242
2.9064,2.9073,2.950475739349809,2.9924862690189715,2.85,0,2.8884,451554.5,2.9123599999999934,2.92431428571428,3.010432000000014,0,0,1,225075.93321598673,226478.56678401324,0,do_nothing,do_nothing,go_short,-88.28180417
1.2758,1.2773,1.2826435356483423,1.293581002312462,1.2651,1,1.2703,160622.3,1.277240000000004,1.279828571428561,1.2936640000000172,1,0,1,80137.66454184831,80484.63545815168,0,do_nothing,do_nothing,do_nothing,-76.71617449
0.0528,0.05316,0.0505017518695195,0.0496332478632478,0.05194,0,0.05252,7792050.0,0.0518519999999999,0.0510742857142857,0.0494731999999999,1,0,0,3885667.1667299657,3906382.8332700343,0,do_nothing,do_nothing,go_long,-90.376456
0.03253,0.03256,0.0332614127453869,0.0341452406081199,0.03116,1,0.03156,36625470.0,0.0323599999999999,0.0328242857142856,0.0338131999999999,0,0,1,18035572.370104536,18589897.62989546,0,do_nothing,do_nothing,go_short,-90.78464751
15.044,15.22,14.134053346480243,13.998703389184216,13.872,1,14.008,220656.1,14.395600000000002,14.19728571428572,13.90415999999998,1,0,0,106393.73016659783,114262.36983340218,0,do_nothing,do_nothing,go_short,-87.22812411
3.962,3.991,3.9683601245605176,3.974403133903136,3.911,0,3.978,4109.8,3.964200000000001,3.979571428571429,3.94608,0,0,0,2059.040856423174,2050.7591435768263,0,do_nothing,do_nothing,do_nothing,-87.10897354
1.6227,1.6229,1.6305289942071155,1.6405340795625454,1.55,1,1.5732,11953093.1,1.6231599999999993,1.6294142857142937,1.645147999999999,0,0,1,5883978.242410588,6069114.857589412,0,do_nothing,do_nothing,go_short,-91.94973885
2.0861,2.0861,2.0994023689592933,2.110435291480576,2.0141,1,2.0319,6270530.0,2.0836999999999977,2.0896999999999992,2.121867999999996,0,0,1,3093999.4917435646,3176530.5082564354,0,do_nothing,do_nothing,go_short,-82.11560058
1.02315,1.0454,1.0192566728455,0.9945714846009353,1.0069,1,1.021,627382.0,1.0357999999999958,1.0448928571428584,0.9918300000000017,0,0,0,313361.06547953916,314020.9345204608,0,do_nothing,do_nothing,go_long,-85.68701783
0.26494,0.28201,0.2606140928796187,0.2384018504320086,0.2631,1,0.27384,10119302.0,0.2677599999999998,0.2670999999999995,0.2343088000000001,0,0,0,5143230.371728719,4976071.628271279,1,do_nothing,go_short,do_nothing,67.89382408
26.378,27.28,25.390796196039084,25.48426393589577,26.081,0,26.33,152336.5,25.66660000000001,25.514714285714287,25.128720000000023,1,0,0,76098.88527358275,76237.61472641725,1,go_short,go_short,go_long,24.73770028
22.244,25.262,22.112870018815613,21.84155860278985,22.228,0,24.914,360817.5,22.27140000000002,21.983428571428565,21.76956000000001,0,0,0,190623.16457440943,170194.33542559054,1,go_short,do_nothing,go_short,-18.09080649
