open,high,ema-26,ema-12,low,mean-grad-hist,close,volume,sma-05,sma-07,sma-25,long_jcrosk,short_kdj,sma-compare,ask,bid,is_short,nlpreds,action,predicted_action,reward
65.07,66.12,64.39281770081959,62.38150614601872,63.83,1,65.51,34333.99,67.0059999999997,66.22857142857865,61.3739999999996,0,0,0,17224.840595037527,17109.149404962474,0,go_long,go_long,go_long,64.83605366
0.10832,0.11666,0.1087496502467094,0.1081794118675939,0.1081,0,0.11418,2195748.0,0.1091240000000053,0.1084614285714336,0.108278000000002,0,0,0,1126788.7938876403,1068959.2061123594,1,do_nothing,do_nothing,go_short,-25.39563246
4.256,4.326,4.224631578047159,4.223792996275777,4.253,0,4.267,67982.07,4.2219999999997615,4.217857142857124,4.2243200000000005,0,0,0,34034.90469200986,33947.16530799015,1,do_nothing,do_nothing,go_long,-30.5882412
0.5147,0.5189,0.5017718248194005,0.4984946555468361,0.5115000000000001,0,0.5134000000000001,661347.8,0.505140000000007,0.5030142857142931,0.4960320000000278,1,0,0,330255.77329053596,331092.0267094641,1,do_nothing,do_nothing,go_short,-23.62913396
0.26192,0.26431,0.2573883000951145,0.2532709017617314,0.26057,0,0.26329,2365672.0,0.2602240000000049,0.2591128571428566,0.2516975999999985,0,0,0,1185921.404542945,1179750.5954570554,1,do_nothing,go_short,go_long,16.43753711
101.75,102.7,101.51486577603458,101.0603256543756,101.432,0,102.593,205508.5,101.72180000000093,101.63285714285752,101.19652000000018,0,0,0,103178.1540865114,102330.34591348859,1,do_nothing,do_nothing,go_long,-10.02746623
0.3903,0.3911,0.3942276767863618,0.3987423469552635,0.3797,1,0.3844,5119258.0,0.390420000000001,0.3914142857142862,0.3990719999999988,0,0,1,2540135.246159804,2579122.7538401964,0,do_nothing,go_long,go_long,33.46736726
0.472,0.4728,0.4746894512394646,0.4761769560007171,0.458,1,0.4625,2476562.5,0.4716800000000071,0.4742142857142872,0.4775120000000068,0,0,1,1225693.0510968433,1250869.4489031567,0,go_long,go_long,go_short,6.1338001
1414.0,1414.2,1395.5904085491768,1406.6846511058866,1225.2,1,1301.5,2100.719,1386.3599999999992,1393.6571428571428,1412.9759999999997,0,0,1,1006.8443301417786,1093.8746698582213,0,go_long,go_long,go_long,137.34902591
35.25,35.395,34.64015778298544,34.48595568740652,34.955,0,35.3,4637.56,34.71299999999993,34.67357142857145,34.48940000000014,0,0,0,2320.4233593196313,2317.136640680369,1,go_long,go_short,go_long,8.80661257
284.55,293.95,275.3864164352739,272.1621568503859,283.6,0,288.45,50788.47,278.72999999999087,276.0857142857132,270.66200000000254,1,0,0,25567.075342931937,25221.394657068064,1,do_nothing,do_nothing,go_short,-2.76753291
0.03977,0.03977,0.0393040231745876,0.0400642164938782,0.02622,1,0.03214,123840870.0,0.0385340000000002,0.039274285714286,0.0404136000000002,0,0,1,55350376.32874426,68490493.67125572,0,do_nothing,go_long,go_long,59.60786898
4.8092,4.8092,4.814627581547203,4.811994494594679,4.8068,1,4.8068,5.4,4.811039999999983,4.813985714285702,4.817347999999992,0,0,1,2.69932612312812,2.7006738768718805,0,go_long,go_long,go_short,13.95003072
0.36595,0.3698,0.365085482999499,0.3663492449011394,0.3525,1,0.36005,14923.0,0.364770000000002,0.3649642857142837,0.3662340000000014,0,0,1,7400.862465564738,7522.137534435263,1,go_long,go_short,do_nothing,8.06135438
0.0521,0.05235,0.0548645753151664,0.0558595126750355,0.0508,1,0.05225,3619710.0,0.0541599999999969,0.0545928571428544,0.0562239999999999,0,0,1,1812456.6123622425,1807253.3876377577,0,go_long,go_long,go_long,10.00895541
0.5833,0.63,0.5692307044060319,0.5571991018087536,0.5833,0,0.6143000000000001,713374.0,0.5824200000000034,0.5735714285714274,0.5537780000000011,1,0,0,365919.87992651976,347454.1200734803,1,go_short,go_short,do_nothing,28.42172208
0.0548,0.05485,0.0547726767608894,0.0547589110262691,0.05465,1,0.0547,129439.0,0.0547999999999968,0.0547857142857115,0.054742,0,0,0,64660.395433789956,64778.604566210044,0,go_long,go_long,go_short,1.49672929
0.4599,0.4599,0.4631493633030654,0.4676379031297875,0.4547,1,0.4553,349556.0,0.4597099999999997,0.4606214285714274,0.4681520000000003,0,0,1,173899.52666083915,175656.47333916082,0,go_long,go_long,do_nothing,7.81194386
0.3409,0.34095,0.3412044402802697,0.343030776634623,0.335,1,0.33525,19439.0,0.3397900000000026,0.3406999999999981,0.3429460000000014,0,0,1,9638.282555645936,9800.717444354063,1,go_long,go_short,go_long,8.19844173
0.4188,0.4293,0.4190377912972657,0.4165865260304438,0.41655,1,0.4221,51975.0,0.4197200000000023,0.4196285714285692,0.4167740000000012,0,0,0,26089.484480913306,25885.515519086694,1,go_short,go_short,go_long,8.93737699
0.07395,0.07425,0.0755998203918596,0.0762628502648607,0.07175,1,0.07205,3545894.0,0.0749399999999969,0.0756571428571408,0.0762860000000002,0,0,1,1749874.4020547944,1796019.5979452052,0,go_short,go_long,go_long,9.3552587
0.3479,0.3498,0.3489475781004515,0.3492696743797714,0.34675,1,0.3498,3.0,0.3486800000000022,0.3490285714285692,0.3488700000000013,0,0,0,1.5040848502221584,1.4959151497778413,1,go_short,go_short,go_long,8.25991338
0.05845,0.0585,0.0584234409967896,0.0583519141011903,0.05835,1,0.05845,4090.0,0.0584599999999965,0.0584571428571401,0.058376,0,0,0,2045.0,2045.0,0,go_long,go_long,do_nothing,2.03390388
0.0591,0.05915,0.0591572947569099,0.0593725252568017,0.059,0,0.05915,1443.0,0.0591199999999964,0.0591071428571399,0.059444,0,0,0,721.8050739957716,721.1949260042284,0,go_long,go_long,go_short,4.21621463
0.36875,0.36875,0.3700849363619769,0.3703058006798046,0.3679,1,0.3679,2.0,0.368880000000002,0.3703285714285692,0.3694280000000011,0,0,0,0.9988461277404466,1.0011538722595534,1,go_long,go_short,do_nothing,7.9705535
0.37375,0.37375,0.3747908904713764,0.3756875071241894,0.3727,1,0.3727,57.0,0.3731100000000021,0.3745428571428555,0.3751500000000012,0,0,1,28.459910241811237,28.54008975818876,1,go_short,go_short,do_nothing,5.76508478
0.38635,0.38965,0.3878570062381317,0.3917150682138072,0.38625,0,0.3883,12401.0,0.3865800000000022,0.3863571428571413,0.3910900000000012,0,0,0,6216.108306977344,6184.891693022655,1,go_short,go_short,do_nothing,10.0080956
0.0606,0.06085,0.0607277465331493,0.0607580559557465,0.0606,0,0.06085,91754.0,0.0606899999999967,0.0607071428571399,0.060812,0,0,1,45971.43598188555,45782.56401811445,0,go_short,go_long,go_short,2.42860026
0.07911,0.07935,0.0797991373414871,0.0801559940434504,0.0788,1,0.07923,386156.0,0.0795339999999963,0.0797799999999976,0.0800947999999998,0,0,1,193224.32663887838,192931.67336112165,0,go_long,go_long,go_long,5.69297534
0.4028,0.4028,0.4015966089147494,0.4001406859262502,0.4008,0,0.4011,16342.0,0.3998400000000029,0.4000571428571412,0.4071080000000014,0,0,1,8153.720860803583,8188.279139196417,1,go_long,go_short,go_long,10.50050469
0.5064500000000001,0.5064500000000001,0.5047551759249856,0.5063097839004077,0.50315,1,0.5032,665.0,0.5074400000000031,0.5068357142857127,0.5000520000000016,0,0,0,331.4297033625513,333.5702966374486,1,go_short,go_short,do_nothing,45.76022281
0.5305500000000001,0.5344,0.5301797316725155,0.5314614747809219,0.5305500000000001,0,0.53335,32307.0,0.5318600000000031,0.5307999999999986,0.5297260000000014,0,0,0,16196.013206128397,16110.986793871607,1,go_short,go_short,go_long,8.70939198
0.05515,0.05525,0.0552297391522138,0.0551748624605282,0.05515,0,0.05525,160469.0,0.0551899999999967,0.0552499999999973,0.055238,0,0,0,80307.17617753622,80161.82382246378,0,go_short,go_long,go_long,12.50025461
0.08164,0.08164,0.0815990232747624,0.0817164738566686,0.08158,1,0.0816,7502.0,0.0816119999999962,0.0816085714285692,0.0816527999999999,0,0,0,3750.080862533693,3751.919137466308,0,go_long,go_long,do_nothing,20.48409504
0.0635,0.0637,0.0636577245597362,0.0640105361448991,0.0635,0,0.0636,5459.0,0.0634600000000037,0.0634428571428614,0.0642080000000015,0,0,0,2731.647521636507,2727.3524783634934,1,go_long,go_short,do_nothing,1.87539918
0.0622,0.0625,0.0623562457321543,0.0624843107471364,0.0622,0,0.0624,41660.0,0.062260000000004,0.0622857142857184,0.0626120000000014,0,0,1,20863.434991974318,20796.565008025686,1,go_short,go_short,do_nothing,11.09645155
1.8922,2.1381,1.7893083413497604,1.688919576445584,1.8316,0,2.0494,4069736.0,1.8730599999999984,1.8350428571428568,1.6829440000000018,0,0,0,2116023.177998782,1953712.8220012179,1,go_short,go_short,go_short,94.08574468
0.2467,0.3203,0.2518969322756164,0.2466912625455467,0.2463,0,0.2944,6260708.0,0.2552400000000007,0.2521000000000021,0.2449440000000021,1,0,0,3406306.4779153573,2854401.522084642,1,go_short,go_short,do_nothing,41.34395669
0.2367,0.2519,0.2350816018207601,0.233295631083179,0.2367,0,0.2436,987494.0,0.2367400000000031,0.2352142857142891,0.2332480000000011,1,0,0,500840.1798875703,486653.82011242973,1,go_short,go_short,go_short,54.21288576
0.184,0.1844,0.1841139590881149,0.184682240951868,0.1803,0,0.1841,129324.0,0.1839400000000035,0.1837571428571464,0.1849200000000008,0,0,0,64679.5664221679,64644.43357783211,1,go_short,go_short,go_short,0.67903495
0.1825,0.183,0.1823278207409284,0.1818308499982243,0.1823,0,0.183,29918.0,0.182560000000003,0.1824714285714319,0.1818160000000006,0,0,0,14979.463748290013,14938.536251709986,1,go_short,go_short,go_long,24.62130972
0.1635,0.1638,0.1641191510178566,0.1644468736082894,0.1635,1,0.1637,5830.0,0.1639200000000031,0.1640142857142895,0.1642200000000011,0,0,1,2916.7817848410755,2913.218215158924,1,go_short,go_short,go_short,13.12527008
0.1536,0.1539,0.1539717124350657,0.1542910268319156,0.1528,1,0.1536,118826.0,0.1538200000000033,0.1539285714285754,0.154004000000001,0,0,1,59413.0,59413.0,1,go_short,go_short,go_short,41.02889384
0.1239,0.1245,0.1239481313431431,0.124098860224298,0.1239,0,0.1245,3315.0,0.1240000000000033,0.1239142857142897,0.124056000000001,0,0,0,1661.5036231884055,1653.496376811594,1,go_short,go_short,go_short,1.47721777
0.1239,0.1239,0.123951826838908,0.1241414887935288,0.1237,1,0.1237,1487.0,0.1238000000000037,0.1238000000000044,0.1242040000000006,0,0,1,742.8994345718902,744.1005654281098,1,go_short,go_short,go_short,7.85315212
0.1187,0.1194,0.1188564075375639,0.1190638400672558,0.1187,0,0.1193,34615.0,0.1188000000000038,0.1186000000000044,0.1193360000000006,0,0,0,17351.13235294118,17263.867647058825,1,go_short,go_short,do_nothing,2.84739732
0.1178,0.118,0.1178336778342032,0.1175291370590958,0.1176,1,0.1179,28518.0,0.117820000000004,0.1179285714285757,0.1175920000000007,0,0,0,14265.049639372084,14252.950360627916,1,go_short,go_short,go_long,12.67941709
0.1109,0.1112,0.1109248777598979,0.1106605103913498,0.1109,0,0.1112,506.0,0.1109400000000041,0.1108714285714327,0.1109000000000006,0,0,0,253.34173795587571,252.65826204412429,1,go_short,go_short,go_short,7.8474096
0.1072,0.1072,0.1072875126194305,0.1076639003164647,0.1069,1,0.1069,19469.0,0.1071000000000041,0.1072714285714327,0.1075960000000006,0,0,1,9720.85987856142,9748.14012143858,1,go_short,go_short,go_short,9.81180093
0.1019,0.102,0.1021666069582153,0.1028818345190147,0.1015,0,0.1019,29113.0,0.1019000000000041,0.1020285714285756,0.1023960000000005,0,0,1,14556.5,14556.5,1,go_short,go_short,do_nothing,36.7019966
0.1004,0.114,0.1002586216134102,0.0982607615280083,0.1004,0,0.1092,6867871.0,0.1010000000000041,0.1014857142857182,0.0971600000000007,0,0,0,3578108.3645038167,3289762.6354961833,1,go_short,go_short,go_long,16.43752771
0.0999,0.1002,0.09995916962243,0.1003829808764392,0.0996,0,0.1002,132709.0,0.1000600000000041,0.099942857142861,0.1001160000000007,0,0,0,66453.9820089955,66255.0179910045,1,go_short,go_short,go_short,4.33609526
0.0983,0.0983,0.098388753987943,0.0985749358867531,0.0976,1,0.0979,45145.0,0.0982200000000039,0.0982714285714326,0.0984640000000008,1,0,1,22526.480632008155,22618.519367991845,1,go_short,go_short,go_long,1.94065918
0.097,0.097,0.096953946528799,0.0976003991741488,0.0966,1,0.0966,8228.0,0.0968200000000038,0.0968571428571468,0.0975360000000007,0,0,1,4105.500000000001,4122.5,1,go_short,go_short,go_short,8.04029183
0.093,0.093,0.0930522609005329,0.0932093480524251,0.093,1,0.093,14.0,0.0929600000000038,0.0929857142857183,0.0931600000000009,0,0,1,7.0,7.0,1,go_short,go_short,do_nothing,10.58281053
0.0886,0.0886,0.0889757388661231,0.0895451122727187,0.0882,0,0.0883,51900.0,0.0886200000000038,0.0886857142857184,0.0897680000000007,0,0,1,25905.992085924252,25994.007914075748,1,go_short,go_short,go_long,8.21303379
0.0851,0.0851,0.0850607771253051,0.0851864072898248,0.085,1,0.085,11086.0,0.0850800000000039,0.0850571428571471,0.0851520000000009,0,0,0,5539.741328630218,5546.258671369782,1,go_short,go_short,go_short,1.54217097
0.0845,0.0846,0.0843754580874104,0.0842831035084864,0.0844,1,0.0845,7623.0,0.0844400000000039,0.08441428571429,0.084268000000001,0,0,0,3811.5,3811.5,1,go_short,go_short,go_short,2.43458929
0.0836,0.0836,0.0835449167657232,0.0834538992018721,0.0834,1,0.0834,20813.0,0.0835600000000038,0.0835714285714329,0.0834560000000014,0,0,0,10394.037125748504,10418.962874251498,1,go_short,go_short,go_short,22.62768361
0.0746,0.075,0.0749658499914391,0.0755361028700342,0.0745,0,0.0748,108692.0,0.0746200000000037,0.0745857142857185,0.0758200000000015,0,0,0,54418.75234270415,54273.24765729585,1,go_short,go_short,go_long,26.25355889
0.066,0.066,0.0661734207366677,0.0662116636983844,0.066,0,0.066,53.0,0.0660400000000036,0.0661571428571471,0.0663680000000015,0,0,1,26.5,26.5,1,go_short,go_short,go_long,8.03909333
0.6211,0.6481,0.6188955848942252,0.6140057284796786,0.6211,0,0.64475,57955.0,0.6220999999999999,0.6192571428571412,0.6130600000000009,0,0,0,29518.889481376154,28436.110518623853,1,go_short,go_short,do_nothing,23.76373011
0.0629,0.063,0.0627365425704597,0.0627292277106134,0.0626,1,0.0626,40200.0,0.0627400000000037,0.0626714285714328,0.0627480000000014,0,0,0,20051.95219123506,20148.04780876494,1,go_short,go_short,do_nothing,1.35316579
0.0592,0.0593,0.0593454793506073,0.0595772263935538,0.0592,0,0.0593,16051.0,0.0592800000000043,0.0592857142857185,0.0595840000000014,0,0,1,8032.272573839663,8018.727426160338,1,go_short,go_short,do_nothing,1.39516292
0.5494,0.5514,0.5503079105902577,0.5513852026784314,0.5494,0,0.5514,30.0,0.5500899999999983,0.5500999999999979,0.5499040000000014,0,0,0,15.027252906976745,14.972747093023255,1,go_short,go_short,do_nothing,2.18851237
0.35795,0.3775,0.3487185547571646,0.342462334476501,0.35155,0,0.3775,1397303.0,0.3544100000000022,0.3499714285714267,0.3395060000000014,0,0,0,717223.308858522,680079.691141478,1,go_short,go_short,go_short,36.83068073
0.525,0.525,0.5255957435784792,0.5267830160818734,0.5226000000000001,1,0.5235500000000001,1811.0,0.5251299999999985,0.5252785714285694,0.526046000000001,0,0,1,904.2478184159077,906.7521815840923,1,go_short,go_short,go_long,7.85864208
43.2,48.7,42.97600073660615,42.296981141390376,43.1,0,47.2,120956.73,43.79000000000048,43.128571428569295,41.83200000000062,0,0,0,63154.398849557525,57802.33115044248,1,go_short,go_short,go_long,57.17452973
35.15,35.2,35.17778045492533,35.21459245802614,35.15,0,35.2,0.52,35.140000000000484,35.14999999999772,35.23200000000069,0,0,1,0.2601847903340441,0.25981520966595595,1,go_short,go_short,go_short,28.47382532
30.7,30.7,30.63889375687247,30.626767852931053,30.65,1,30.65,63.65,30.66000000000049,30.66428571428343,30.61600000000068,0,0,0,31.79906275468623,31.850937245313773,1,go_short,go_short,go_short,3.05372285
30.8,30.85,30.848519661368734,30.84589240820583,30.7,0,30.85,262.73,30.83000000000061,30.85714285714067,30.852000000000675,0,0,0,131.4715409570154,131.25845904298458,1,go_short,go_short,do_nothing,23.11374074
27.7,27.75,27.6979370825372,27.70799588921125,27.7,0,27.75,144.32,27.690000000000587,27.671428571426382,27.710000000000687,0,0,0,72.22506762849413,72.09493237150585,1,go_short,go_short,go_long,8.076303
26.8,26.8,26.80395569476857,26.80171198162156,26.7,1,26.75,227.43,26.830000000000563,26.828571428569244,26.76000000000067,0,0,0,113.60882352941178,113.82117647058826,1,go_short,go_short,do_nothing,13.498875
25.15,25.15,25.146066096771527,25.160474951152697,25.15,1,25.15,0.91,25.150000000000546,25.14285714285496,25.16600000000068,0,0,0,0.45499999999999996,0.45499999999999996,1,go_short,go_short,go_long,3.7201892
8.85,8.86,8.90632237441006,8.985621657982499,8.8,1,8.81,6980.5,8.863999999999958,8.871428571429037,9.001199999999807,0,0,1,3482.34456398641,3498.1554360135897,0,go_short,go_long,go_long,3.5876172
2798.65,2799.2,2839.1875291726897,2864.489901466636,2762.35,1,2795.6,10936.54,2816.470000000001,2819.207142857137,2874.819999999997,0,0,1,5465.288684631542,5471.2513153684595,0,go_long,go_long,go_long,40.85819268
42.69,42.735,42.5904253959495,42.85858262108262,42.51,0,42.55,105.68,42.436,42.40285714285715,42.85679999999999,0,0,0,52.75321445330831,52.9267855466917,1,go_long,go_short,go_short,20.61317919
36.05,36.33,36.02355439975498,35.995356328567944,36.05,0,36.275,270.52,36.09399999999994,36.11000000000022,35.87739999999999,0,0,0,135.68078810922918,134.83921189077083,1,go_short,go_short,do_nothing,36.73901069
0.03335,0.0334,0.0338186666235459,0.0342212417213755,0.03218,1,0.03291,30730109.0,0.0334380000000004,0.0336728571428569,0.0343483999999998,0,0,1,15263022.746604286,15467086.253395714,0,go_short,go_long,go_short,4.6579827
0.0081079999999999,0.0081079999999999,0.0080321615487295,0.0082051087585205,0.006631,1,0.0069489999999999,171740368.0,0.0079076000000006,0.0080052857142853,0.0082794399999998,0,0,1,79260398.30191928,92479969.69808072,0,go_long,go_long,go_short,13.78375895
2.7465,2.88,2.735688140062236,2.707968583910685,2.7385,0,2.814,1166518.0,2.7549000000000103,2.7499999999999774,2.6932000000000142,0,0,0,590339.2953871056,576178.7046128946,1,go_long,go_short,do_nothing,28.69275559
2035.0,2041.5,2032.500150027064,2028.2514245014247,2035.0,0,2035.0,1.474,2035.1,2034.7142857142856,2027.98,1,0,0,0.737,0.737,0,go_long,go_long,do_nothing,21.42572183
708.5,714.5,731.6409596743305,755.0382440551812,651.0,1,654.5,2705.433,705.9,716.3571428571429,764.38,0,0,1,1299.1239167278063,1406.3090832721937,0,go_long,go_long,do_nothing,9.8743758
608.5,609.0,602.8596400323916,612.6295045073352,501.5,1,543.5,4261.543,595.9,600.6428571428571,617.14,0,0,1,2010.545677517361,2250.9973224826385,0,go_long,go_long,go_long,49.4765623
4.292,4.323,4.305984908631693,4.329717663817663,4.2806,0,4.3009,1348.7,4.296579999999999,4.296128571428572,4.330979999999999,0,0,0,675.0484504649188,673.6515495350812,0,go_long,go_long,do_nothing,10.61260478
4.5645,4.5645,4.571986805316153,4.584400637589058,4.5227,1,4.5237,1569.4,4.563179999999983,4.570214285714258,4.584851999999993,0,0,1,781.1772166105499,788.2227833894501,0,go_long,go_long,go_long,1.72203879
4.7428,4.7428,4.746509545267677,4.817037259501247,3.84,1,4.2216000000000005,124938.6,4.685679999999984,4.742114285714275,4.845107999999994,0,0,1,58837.266717237064,66101.33328276292,0,go_long,go_long,go_long,20.77500269
4.6858,4.6901,4.689411782518799,4.6891323145325154,4.6765,0,4.6901,228.5,4.687279999999992,4.690571428571416,4.689811999999992,0,0,0,114.30239763649355,114.19760236350643,0,go_long,go_long,go_long,4.51417516
132.685,134.52,131.39014377579582,129.00943058606913,132.08,1,134.32,51256.2,133.13700000000108,132.74714285714418,128.03520000000037,0,0,0,25785.033179153947,25471.16682084605,1,go_long,go_short,go_long,14.57155472
16.56,16.935,16.441532869457305,16.35350833805097,16.55,0,16.855,10159.28,16.529000000000053,16.470714285714447,16.32580000000006,1,0,0,5124.484943887476,5034.795056112524,1,go_short,go_short,go_short,1.32432081
16.785,16.825,16.766799774438933,16.75689968106597,16.785,0,16.825,4.07,16.78300000000006,16.767857142857235,16.751600000000032,0,0,0,2.03742189824457,2.0325781017554303,1,go_short,go_short,do_nothing,14.99969614
15.66,15.705,15.678658631338784,15.683339010184556,15.66,0,15.705,26.64,15.683000000000057,15.679285714285763,15.686200000000037,0,0,0,13.339110473457676,13.300889526542324,1,go_short,go_short,do_nothing,29.87904387
140.7,145.55,140.42560741076142,139.5459207689871,140.3,0,143.9,4560.03,141.229999999997,140.6500000000007,139.46200000000093,1,0,0,2305.651148981026,2254.3788510189734,1,go_short,go_short,go_short,8.7459176
172.0,180.45,171.04002177934402,169.4254961501535,171.45,0,176.3,11081.76,172.0799999999972,171.33571428571477,169.0820000000014,0,0,0,5609.285925925927,5472.4740740740735,1,go_short,go_short,go_short,34.61134463
42.55,42.6,42.48469236013519,42.42670149588476,42.5,1,42.55,97.73,42.55000000000052,42.528571428568966,42.3500000000005,0,0,0,48.865,48.865,1,go_short,go_short,go_long,52.44953837
0.5531,0.5531,0.5536876665980547,0.5557254830795987,0.5515500000000001,1,0.5515500000000001,662.0,0.5527899999999986,0.553107142857141,0.5559420000000014,1,0,1,330.53555424795184,331.46444575204816,1,go_short,go_short,go_short,10.57017725
56.7,57.1,56.29495669617657,55.99346598531655,56.6,0,56.95,4826.97,56.54000000000112,56.42857142856873,55.886000000000514,0,0,0,2418.79402991641,2408.17597008359,1,go_short,go_short,go_long,56.8968564
25.2,25.25,25.19559283007985,25.18652966135491,25.2,0,25.25,10.42,25.21999999999587,25.20714285714408,25.18400000000053,0,0,0,5.215163528245788,5.204836471754212,1,go_short,go_short,do_nothing,3.82251366
0.50605,0.5191,0.508719998287835,0.509396804890305,0.50375,0,0.5191,7860.0,0.5083199999999984,0.5079857142857123,0.507826000000001,0,0,0,3980.02828854314,3879.97171145686,1,go_short,go_short,go_long,9.90922587
0.495,0.4967,0.4934122760339692,0.4950575267762072,0.4946,0,0.4967,688.0,0.4938099999999977,0.4935071428571412,0.4940620000000009,0,0,0,344.5896944640516,343.41030553594834,1,go_short,go_short,do_nothing,19.380635
0.45305,0.45305,0.4526005904743727,0.4525886045289856,0.44875,1,0.4497,14295.0,0.4530799999999978,0.4536142857142841,0.449838000000001,0,0,0,7120.976460814179,7174.023539185822,1,go_short,go_short,go_long,8.14751398
0.4345,0.43685,0.4345011510835915,0.4343583215834487,0.43385,0,0.4362,4255.0,0.4347899999999979,0.4346571428571413,0.4337020000000016,1,0,0,2131.6538417365336,2123.346158263466,1,go_short,go_short,do_nothing,14.10053589
0.40565,0.40795,0.4057623558449915,0.4044909544511583,0.40565,1,0.40795,3849.0,0.4061199999999984,0.4071428571428557,0.4028680000000016,0,0,0,1929.940449852507,1919.0595501474927,1,go_short,go_short,do_nothing,15.03152534
0.3794,0.37955,0.3791771426801437,0.3795360504712523,0.3789,0,0.37955,141.0,0.3790899999999983,0.3788357142857127,0.3809900000000016,0,0,0,70.51393372422426,70.48606627577574,1,go_short,go_short,go_short,9.9522302
0.36075,0.36175,0.3595961528321132,0.3597675119623418,0.36075,1,0.36175,494.0,0.3611699999999985,0.3605571428571412,0.3591320000000016,0,0,0,247.34186851211072,246.65813148788925,1,go_short,go_short,do_nothing,0.94527243
0.30995,0.3109,0.3098006107451292,0.308737687021607,0.30995,1,0.3109,1570.0,0.3102800000000023,0.3102142857142819,0.3087180000000011,0,0,0,786.2011758073609,783.7988241926391,1,go_short,go_short,do_nothing,16.61108594
0.26055,0.2607,0.260096375400399,0.2600282223563245,0.26055,1,0.2607,331.0,0.2605800000000031,0.2605142857142812,0.2599320000000011,0,0,0,165.54762589928058,165.45237410071945,1,go_short,go_short,go_long,22.3543015
