open,high,ema-26,ema-12,low,mean-grad-hist,close,volume,sma-05,sma-07,sma-25,long_jcrosk,short_kdj,sma-compare,ask,bid,is_short,nlpreds,predicted_action,reward
1.892,13.219,1.930078953989805,1.9498953184243188,1.88,1,1.891,56895.0,1.923200000000017,1.930000000000014,1.944679999999996,0,0,1,28439.980174464712,28455.019825535288,1,go_long,do_nothing,-2.27686128
2.195,2.299,2.0607257325840527,1.9968876533927813,2.195,0,2.235,363357.0,2.119400000000032,2.082714285714297,1.9715199999999984,1,0,0,183318.93792325055,180038.06207674945,1,go_long,go_long,8.03709559
0.0074049999999999,0.0074049999999999,0.0075464490975895,0.0076342014372269,0.007384,0,0.007384,31.0,0.0074662,0.0074827142857142,0.0076924799999999,0,0,1,15.477990398269089,15.522009601730913,0,go_long,go_long,0.9995918
0.00943,0.00944,0.0090026764125878,0.0088789126807755,0.00917,1,0.00923,11570.0,0.0092180000000003,0.0090928571428579,0.0088003999999999,0,0,0,5722.995712754555,5847.004287245444,0,go_long,go_long,-1.19333395
9.917e-06,9.917e-06,1.0026015811546176e-05,1.0115461768057238e-05,9.675e-06,1,9.735e-06,44798.0,9.959199999999196e-06,1.0001142857143246e-05,1.014988000000018e-05,0,0,1,22191.55963769591,22606.44036230409,0,go_long,go_long,0.02311574
0.005109,0.005109,0.0046972255904991,0.0045906001506274,0.004783,1,0.004783,29157.0,0.0048246000000003,0.0047591428571436,0.00454552,1,0,0,14098.052062272543,15058.947937727457,0,go_long,do_nothing,1.2364504
0.004435,0.004474,0.0044390373666978,0.0044794423463253,0.004325,1,0.004386,77453.0,0.0044372000000003,0.0044285714285722,0.00447208,1,0,0,38511.37716812154,38941.62283187848,0,go_long,go_short,1.52400005
257.0,407.53,253.0141490664354,233.96123498827137,253.16,0,346.32,1048559.0,263.2399999999998,255.3200000000001,226.658,0,0,0,601897.7538951137,446661.24610488635,1,go_short,go_short,-1.7534974
0.013817,0.013817,0.013865677842043,0.013980002589782,0.013507,1,0.013618,51382.0,0.0137784,0.0138127142857142,0.0139788,1,0,1,25504.650118461817,25877.34988153818,0,go_long,do_nothing,-1.5693588
1.5568e-05,1.5706000000000002e-05,1.5209224524035402e-05,1.512707302742583e-05,1.542e-05,0,1.5461e-05,97989.0,1.5277399999999208e-05,1.5230571428571834e-05,1.514912000000018e-05,0,0,0,48825.54800348061,49163.45199651938,0,go_long,go_long,1.1927524
69381.0,70869.6,69054.01376356259,68845.23854079738,69334.4,0,70707.2,20707473.0,69222.04000000015,69049.87142857203,68632.52399999983,0,0,0,10451754.215598457,10255718.78440154,1,go_long,go_short,-1.46477291
0.20773,0.21231,0.2039221916360874,0.200389215750598,0.20773,0,0.21,874.0,0.2076539999999992,0.2054185714285697,0.1988220000000002,0,0,0,439.3747157254686,434.6252842745314,1,go_short,go_long,-2.1112996
0.9969,1.12324,0.9625905321417052,0.9472364151034234,0.9969,0,1.07983,36605.0,0.9748560000000002,0.9593685714285708,0.9407556000000018,0,0,0,19033.37321173191,17571.626788268095,1,go_short,go_long,-2.7353911
69381.0,70869.6,69054.01376356259,68845.23854079738,69334.4,0,70707.2,20707473.0,69222.04000000015,69049.87142857203,68632.52399999983,0,0,0,10451754.215598457,10255718.78440154,1,go_long,go_short,-1.46477291
56712.1,107711.1,56482.073787906746,56393.55387586965,56600.0,1,56673.7,109853.0,56681.99999999975,56656.7857142858,56169.66400000005,0,0,0,54907.89822094125,54945.10177905876,1,go_short,go_short,-1.14982696
69381.0,70869.6,69054.01376356259,68845.23854079738,69334.4,0,70707.2,20707473.0,69222.04000000015,69049.87142857203,68632.52399999983,0,0,0,10451754.215598457,10255718.78440154,1,go_long,go_short,-1.46477291
1.892,13.219,1.930078953989805,1.9498953184243188,1.88,1,1.891,56895.0,1.923200000000017,1.930000000000014,1.944679999999996,0,0,1,28439.980174464712,28455.019825535288,1,go_long,do_nothing,-2.27686128
16760.0,16841.2,16674.321218539168,16564.94154008214,16760.0,0,16816.3,1579439.0,16721.15999999994,16711.685714285508,16541.760000000042,0,0,0,791043.6842564546,788395.3157435452,1,go_long,do_nothing,-2.1131152
1.12362,1.12474,1.1425527916539195,1.1616404943828489,1.11526,0,1.1197,13620.0,1.1284939999999917,1.1315957142857085,1.1682288000000234,1,0,1,6798.1001372965075,6821.899862703494,1,go_long,go_short,2.14725384
32353.9,33153.1,31719.96748319273,31124.472672970176,32335.8,0,32673.5,5810063.0,32125.439999999944,31910.514285714053,30933.500000000047,0,0,0,2919309.297780628,2890753.702219372,1,go_long,do_nothing,-1.642099
0.9969,1.12324,0.9625905321417052,0.9472364151034234,0.9969,0,1.07983,36605.0,0.9748560000000002,0.9593685714285708,0.9407556000000018,0,0,0,19033.37321173191,17571.626788268095,1,go_short,go_long,-2.7353911
0.015082,0.015082,0.0151129664814644,0.0151871882591681,0.014851,1,0.01494,20847.0,0.0150722,0.0150798571428571,0.01518076,1,0,1,10374.198254613284,10472.801745386716,0,go_long,do_nothing,-0.7273202
0.00619,0.0064719999999999,0.0054543527964923,0.0052797999355082,0.0054259999999999,0,0.005712,127677.0,0.0056558000000003,0.0055270000000008,0.00521564,1,0,0,61274.66173752311,66402.3382624769,0,go_long,go_long,2.49565608
1.18624,1.1887,1.1893581199249277,1.2111667246181526,1.13902,1,1.14347,4540.0,1.1804279999999905,1.1864571428571424,1.208813600000002,0,0,1,2228.3261865210693,2311.6738134789307,1,go_short,go_long,-2.8687789
0.00751,0.00752,0.0076529590051649,0.0077243827381683,0.00743,1,0.00744,6016.0,0.0076040000000003,0.0076300000000008,0.0077308,0,0,1,2993.915719063545,3022.0842809364544,0,go_long,go_short,-1.33125291
129.5,138.75,125.50084215921692,121.8291290062154,129.49,0,136.17,72216.0,129.77399999999966,127.86714285714288,120.09319999999994,0,0,0,37014.53954153649,35201.460458463516,1,go_long,go_short,-2.4029124
87.37,87.83,87.42764694584346,87.19111111111111,87.3,0,87.83,12.0,87.63,87.56714285714285,87.1644,0,0,0,6.015753424657535,5.984246575342467,1,go_long,do_nothing,-2.4185557
0.3929,0.3965,0.3837463998186152,0.3800602877143496,0.39224,0,0.3938,369.0,0.3860719999999993,0.3854428571428548,0.3795816000000003,0,0,0,184.7110715647642,184.28892843523585,1,go_short,go_long,-1.999902
0.8049900000000001,0.8300000000000001,0.7903343723165874,0.7771810162095443,0.8049900000000001,0,0.8085300000000001,2515.0,0.7970499999999985,0.7939357142857126,0.783232000000001,1,0,0,1260.2589059943475,1254.7410940056523,1,go_short,do_nothing,-2.0397565
1.14896,1.14896,1.1642032421770083,1.1732570064405103,1.14762,1,1.14762,6.0,1.1554219999999933,1.1590357142857144,1.1758772000000028,1,0,1,2.9982495711013772,3.001750428898623,1,go_long,go_short,-2.8854324
1.19967,1.21991,1.2538651746299574,1.3070815343198363,1.12576,1,1.12876,12789.0,1.2260539999999902,1.2469728571428684,1.311028800000004,0,0,1,6199.761916828077,6589.238083171923,1,go_long,go_long,-2.8318595
1.177e-05,1.185e-05,1.140232377498578e-05,1.1159003359510687e-05,1.168e-05,0,1.178e-05,433829.0,1.1563999999999154e-05,1.1472857142857543e-05,1.1186000000000164e-05,0,0,0,217006.60806794054,216822.39193205946,0,go_long,do_nothing,1.19798803
1.18624,1.1887,1.1893581199249277,1.2111667246181526,1.13902,1,1.14347,4540.0,1.1804279999999905,1.1864571428571424,1.208813600000002,0,0,1,2228.3261865210693,2311.6738134789307,1,go_short,go_long,-2.8687789
25987.0,26500.0,25891.16726573369,25689.130971039594,25934.6,0,26349.9,4827528.0,26000.140000000007,25918.74285714262,25739.36400000006,0,0,0,2430500.852117722,2397027.147882278,1,go_short,go_short,-1.98610827
1.19967,1.21991,1.2538651746299574,1.3070815343198363,1.12576,1,1.12876,12789.0,1.2260539999999902,1.2469728571428684,1.311028800000004,0,0,1,6199.761916828077,6589.238083171923,1,go_long,go_long,-2.8318595
1.19967,1.21991,1.2538651746299574,1.3070815343198363,1.12576,1,1.12876,12789.0,1.2260539999999902,1.2469728571428684,1.311028800000004,0,0,1,6199.761916828077,6589.238083171923,1,go_long,go_long,-2.8318595
1.4009e-05,1.4011e-05,1.402609953334652e-05,1.4149875891034286e-05,1.369e-05,1,1.369e-05,111745.0,1.392439999999919e-05,1.4008428571428971e-05,1.417912000000018e-05,1,0,1,55229.035344236254,56515.96465576374,0,go_long,do_nothing,1.15011061
0.005137,0.005137,0.0050579703790305,0.0050126302392762,0.005137,0,0.005137,10.0,0.0050682,0.0050567142857142,0.0050315999999999,0,0,0,5.0,5.0,0,go_long,do_nothing,-0.31331585
0.17236,0.17639,0.1664009663490482,0.1613103563173405,0.17236,1,0.17446,4148.0,0.1698579999999994,0.1688957142857141,0.1590260000000002,0,0,0,2086.5580993022318,2061.4419006977682,1,go_short,go_long,-2.134115
0.011876,0.0123469999999999,0.0113328597414963,0.0103684529696605,0.010737,1,0.0108069999999999,28298.0,0.0124676,0.0121462857142857,0.0100476399999999,0,0,0,13482.188687563308,14815.811312436694,0,go_long,go_long,1.989453
107.63,109.6,107.78491268820622,107.31740229408454,107.63,0,109.6,2362.0,107.85800000000006,107.79,107.46919999999996,0,0,0,1191.7101689453575,1170.2898310546425,1,go_long,go_long,-2.4746571
0.004699,0.004704,0.0044743176960712,0.0043956086250683,0.004646,0,0.004667,4517.0,0.0045708000000003,0.0045121428571436,0.00436764,0,0,0,2250.7835789024134,2266.216421097587,0,go_long,go_short,1.17109255
0.0003576999999999,0.0003620999999999,0.0003698783530405,0.0003862582152714,0.0003365,1,0.0003394999999999,34023.0,0.0003636199999999,0.0003671428571428,0.000384444,0,0,1,16567.424698795054,17455.575301204946,0,go_short,go_short,-1.70808018
0.0095269999999999,0.0095979999999999,0.009254816778924,0.0091191683721821,0.009478,0,0.0095649999999999,3274.0,0.0093682000000001,0.0092982857142856,0.00912188,0,0,0,1640.2582233396188,1633.7417766603812,0,go_long,do_nothing,-0.3856293
2.353e-05,2.363e-05,2.293419573708381e-05,2.259480067619717e-05,2.314e-05,1,2.32e-05,416590.0,2.3131999999999124e-05,2.306000000000036e-05,2.249440000000017e-05,0,0,0,206824.05307083245,209765.94692916755,0,go_long,go_short,-1.87284579
0.39562,0.42346,0.378923076555241,0.3691781373569419,0.38776,0,0.42207,3529.0,0.386539999999999,0.379871428571427,0.3661804000000009,0,0,0,1821.5766733114017,1707.4233266885983,1,go_short,go_long,-2.1185724
0.007245,0.007251,0.0073123226474983,0.0073462038925426,0.007188,1,0.007251,426.0,0.0072854,0.0073007142857142,0.0073301999999999,0,0,1,213.08816225165563,212.9118377483444,0,go_long,do_nothing,-0.3127067
0.8049900000000001,0.8300000000000001,0.7903343723165874,0.7771810162095443,0.8049900000000001,0,0.8085300000000001,2515.0,0.7970499999999985,0.7939357142857126,0.783232000000001,1,0,0,1260.2589059943475,1254.7410940056523,1,go_short,do_nothing,-2.0397565
69381.0,70869.6,69054.01376356259,68845.23854079738,69334.4,0,70707.2,20707473.0,69222.04000000015,69049.87142857203,68632.52399999983,0,0,0,10451754.215598457,10255718.78440154,1,go_long,go_short,-1.46477291
0.003521,0.003526,0.0035286973603974,0.0035363918534189,0.003492,1,0.003493,772.0,0.0035184,0.0035235714285714,0.0035385999999999,0,0,1,384.45908183632736,387.54091816367264,0,go_long,go_long,0.9906844
1.16026,1.16026,1.186950575245707,1.2017052972652398,1.13074,1,1.13421,50428.0,1.1771779999999823,1.1831100000000043,1.2125652000000071,0,0,1,24927.735764686397,25500.264235313603,1,go_long,do_nothing,-2.8427507
2.8898e-05,3.1319e-05,2.578494375656316e-05,2.5159750959567264e-05,2.614e-05,1,2.6352e-05,1755753.0,2.694099999999921e-05,2.604428571428616e-05,2.4911080000000167e-05,1,0,0,837422.6797466063,918330.3202533936,0,go_long,go_long,-2.18035719
0.6269,0.67068,0.6019582436952263,0.5793849098183441,0.6180800000000001,0,0.66376,9069.0,0.6219799999999982,0.6126699999999977,0.5692740000000008,0,0,0,4664.000929756869,4404.999070243131,1,go_short,go_long,-1.6620788
87173.8,88452.0,86570.78168942181,85432.24129253166,87115.0,0,88262.0,9225248.0,87212.80000000002,87047.3142857149,85389.27599999982,0,0,0,4641235.363454894,4584012.636545107,1,go_long,go_long,-0.53368819
1.6602e-05,1.6734e-05,1.5205285796251068e-05,1.4789747958520003e-05,1.5891e-05,0,1.6034000000000003e-05,803543.0,1.5683799999999214e-05,1.5354285714286115e-05,1.4644080000000176e-05,1,0,0,394779.0311925481,408763.96880745183,0,go_long,do_nothing,-1.24461219
0.51968,0.53,0.5074091880736182,0.4972415424052864,0.51968,0,0.52851,1413.0,0.5114379999999981,0.5094857142857123,0.4976336000000009,0,0,0,712.4515879754626,700.5484120245376,1,go_short,do_nothing,-1.3295124
0.135,0.13781,0.1312877279034142,0.1299484403636457,0.135,0,0.13781,120.0,0.1327819999999996,0.1315099999999999,0.1295952000000001,0,0,0,60.61801253619735,59.38198746380266,1,go_long,go_short,-2.100822
1.16026,1.16026,1.186950575245707,1.2017052972652398,1.13074,1,1.13421,50428.0,1.1771779999999823,1.1831100000000043,1.2125652000000071,0,0,1,24927.735764686397,25500.264235313603,1,go_long,do_nothing,-2.8427507
0.135,0.13781,0.1312877279034142,0.1299484403636457,0.135,0,0.13781,120.0,0.1327819999999996,0.1315099999999999,0.1295952000000001,0,0,0,60.61801253619735,59.38198746380266,1,go_long,go_short,-2.100822
87.37,87.83,87.42764694584346,87.19111111111111,87.3,0,87.83,12.0,87.63,87.56714285714285,87.1644,0,0,0,6.015753424657535,5.984246575342467,1,go_long,do_nothing,-2.4185557
87.37,87.83,87.42764694584346,87.19111111111111,87.3,0,87.83,12.0,87.63,87.56714285714285,87.1644,0,0,0,6.015753424657535,5.984246575342467,1,go_long,do_nothing,-2.4185557
0.011677,0.011812,0.0111992557963985,0.0110403926901065,0.011533,0,0.011734,4722.0,0.0113824,0.0111687142857142,0.01100512,1,0,0,2366.748451582589,2355.2515484174105,0,go_long,go_long,1.14772241
7.609999999999999e-05,7.769999999999999e-05,7.025484701809985e-05,6.774182871836039e-05,7.51e-05,0,7.67e-05,666839.0,7.171999999999901e-05,7.090000000000037e-05,6.798800000000019e-05,0,0,0,334728.7388743456,332110.26112565445,0,go_long,go_long,-2.10724547
1.645e-05,1.647e-05,1.6639960671431224e-05,1.684495563371893e-05,1.533e-05,1,1.546e-05,1568717.0,1.6321999999999194e-05,1.648857142857178e-05,1.709360000000015e-05,1,0,1,760023.9680350987,808693.0319649014,0,go_long,go_long,-1.12176768
25987.0,26500.0,25891.16726573369,25689.130971039594,25934.6,0,26349.9,4827528.0,26000.140000000007,25918.74285714262,25739.36400000006,0,0,0,2430500.852117722,2397027.147882278,1,go_short,go_short,-1.98610827
1.16026,1.16026,1.186950575245707,1.2017052972652398,1.13074,1,1.13421,50428.0,1.1771779999999823,1.1831100000000043,1.2125652000000071,0,0,1,24927.735764686397,25500.264235313603,1,go_long,do_nothing,-2.8427507
0.0002408,0.0002419,0.000245409260371,0.0002521019514791,0.0002314,1,0.0002389999999999,34982.0,0.0002420599999999,0.0002434142857142,0.000248608,0,0,1,17425.381408916724,17556.618591083276,0,go_long,go_short,-1.79637417
0.005215,0.005306,0.0048692226229432,0.0048359374100125,0.00503,0,0.005306,46345.0,0.0049448000000003,0.0048772857142865,0.0047573199999999,0,0,0,23372.92747837658,22972.072521623424,0,go_long,go_long,-0.30804379
0.8049900000000001,0.8300000000000001,0.7903343723165874,0.7771810162095443,0.8049900000000001,0,0.8085300000000001,2515.0,0.7970499999999985,0.7939357142857126,0.783232000000001,1,0,0,1260.2589059943475,1254.7410940056523,1,go_short,do_nothing,-2.0397565
1.1596,1.16101,1.1689597855078824,1.1816841331470356,1.12348,1,1.14583,11100.0,1.1618419999999965,1.1646099999999968,1.1864572000000002,0,0,1,5516.850652589756,5583.149347410244,1,go_short,do_nothing,-2.8911827
1.892,13.219,1.930078953989805,1.9498953184243188,1.88,1,1.891,56895.0,1.923200000000017,1.930000000000014,1.944679999999996,0,0,1,28439.980174464712,28455.019825535288,1,go_long,do_nothing,-2.27686128
0.0002908999999999,0.0002909999999999,0.0002963824529095,0.0003044528478688,0.0002401999999999,1,0.0002423999999999,468689.0,0.0002807999999999,0.0002877142857142,0.000317556,1,0,1,213032.46502905633,255656.5349709437,0,go_long,go_long,1.322088
0.0002398999999999,0.0002495,0.0002031503545791,0.0001903783889468,0.0002316,0,0.0002408,510984.0,0.0002151799999999,0.0002066142857142,0.000185764,0,0,0,255970.34990643975,255013.65009356025,0,go_long,go_long,1.109439
25987.0,26500.0,25891.16726573369,25689.130971039594,25934.6,0,26349.9,4827528.0,26000.140000000007,25918.74285714262,25739.36400000006,0,0,0,2430500.852117722,2397027.147882278,1,go_short,go_short,-1.98610827
129.5,138.75,125.50084215921692,121.8291290062154,129.49,0,136.17,72216.0,129.77399999999966,127.86714285714288,120.09319999999994,0,0,0,37014.53954153649,35201.460458463516,1,go_long,go_short,-2.4029124
0.05935,0.05935,0.060643182973148,0.0612490744630483,0.0587,1,0.0587,960.0,0.0601100000000002,0.0603214285714296,0.0610719999999998,0,0,1,477.35705209656925,482.64294790343075,0,go_long,do_nothing,-1.02385275
1.345e-05,1.401e-05,1.3140721584996598e-05,1.27044785616094e-05,1.345e-05,0,1.386e-05,631647.0,1.3387999999999153e-05,1.3300000000000405e-05,1.2621200000000158e-05,0,0,0,320564.9000366166,311082.09996338334,0,go_long,go_long,1.18964907
0.004195,0.004195,0.0042097435230061,0.004233180012202,0.004129,1,0.004169,46233.0,0.0042104000000003,0.0042074285714293,0.0042224,0,0,0,23044.640961262554,23188.359038737446,0,go_long,do_nothing,-0.48026014
0.0003266999999999,0.0003362,0.0002830104480603,0.0002879676940539,0.000307,0,0.0003261,274423.0,0.0003048199999999,0.0002987142857142,0.000282056,0,0,0,137085.3864889916,137337.6135110084,0,go_long,go_long,-1.63538004
0.0049,0.0049,0.0048606234053904,0.0049097034259328,0.004671,1,0.004744,68901.0,0.0048172000000003,0.0048372857142865,0.0049354799999999,0,0,1,33893.23351306512,35007.76648693488,0,go_long,go_long,-0.44897252
0.01421,0.01428,0.0143750304588362,0.0145954862412776,0.01385,1,0.01388,8447.0,0.014182,0.0142628571428571,0.014702,1,0,1,4173.882520469918,4273.117479530082,0,go_long,go_short,1.0956054
1.1596,1.16101,1.1689597855078824,1.1816841331470356,1.12348,1,1.14583,11100.0,1.1618419999999965,1.1646099999999968,1.1864572000000002,0,0,1,5516.850652589756,5583.149347410244,1,go_short,do_nothing,-2.8911827
2.195,2.299,2.0607257325840527,1.9968876533927813,2.195,0,2.235,363357.0,2.119400000000032,2.082714285714297,1.9715199999999984,1,0,0,183318.93792325055,180038.06207674945,1,go_long,go_long,8.03709559
203.99,219.13,203.7344678337288,201.50950608837908,203.99,0,210.0,80919.0,204.6559999999997,204.1471428571429,201.7627999999999,0,0,0,41046.861035290705,39872.138964709295,1,go_short,do_nothing,-2.1201804
0.17236,0.17639,0.1664009663490482,0.1613103563173405,0.17236,1,0.17446,4148.0,0.1698579999999994,0.1688957142857141,0.1590260000000002,0,0,0,2086.5580993022318,2061.4419006977682,1,go_short,go_long,-2.134115
0.0037719999999999,0.00383,0.0038469508769754,0.0039905683760683,0.0037719999999999,0,0.003802,22.0,0.0037958,0.0037845714285714,0.00399076,0,0,0,11.043570108265262,10.956429891734736,0,go_long,do_nothing,-0.0168045
0.31492,0.55,0.3118069019870943,0.3137995638877074,0.31492,1,0.31658,4491.0,0.3161419999999998,0.315749999999998,0.3097196000000008,0,0,0,2251.4026603325415,2239.5973396674585,1,go_long,go_long,-1.6007256
87173.8,88452.0,86570.78168942181,85432.24129253166,87115.0,0,88262.0,9225248.0,87212.80000000002,87047.3142857149,85389.27599999982,0,0,0,4641235.363454894,4584012.636545107,1,go_long,go_long,-0.53368819
1.332e-05,1.333e-05,1.3633803232176506e-05,1.4022825428536508e-05,1.275e-05,1,1.286e-05,814485.0,1.329799999999914e-05,1.3444285714286111e-05,1.422400000000016e-05,1,0,1,400086.97860962566,414398.0213903743,0,go_long,go_long,-2.1842076
87.37,87.83,87.42764694584346,87.19111111111111,87.3,0,87.83,12.0,87.63,87.56714285714285,87.1644,0,0,0,6.015753424657535,5.984246575342467,1,go_long,do_nothing,-2.4185557
2.93e-05,2.96e-05,3.052287666681284e-05,3.2288658847692176e-05,2.32e-05,1,2.52e-05,9309046.0,2.897999999999899e-05,2.9714285714286103e-05,3.3088000000000175e-05,0,0,1,4304366.223853211,5004679.776146789,0,go_long,do_nothing,1.1354215
20975.4,21319.0,20851.571194156662,20701.2677058918,20960.8,0,21205.3,5146991.0,20914.88,20884.585714285487,20756.00400000004,1,0,0,2587521.9769302076,2559469.023069793,1,go_long,go_long,-2.13204456
0.007388,0.0074529999999999,0.0067276915961211,0.0066048891655073,0.006874,0,0.007042,141750.0,0.0068366000000003,0.0067318571428579,0.0065482,0,0,0,69175.57172557173,72574.42827442828,0,go_long,do_nothing,-0.03934587
1.868,138.116,1.8953198066191832,1.901205209010247,1.788,1,1.842,461520.0,1.9034000000000173,1.9008571428571568,1.8909199999999948,0,0,0,229142.81401617255,232377.1859838275,1,go_short,do_nothing,-2.26150386
1.12362,1.12474,1.1425527916539195,1.1616404943828489,1.11526,0,1.1197,13620.0,1.1284939999999917,1.1315957142857085,1.1682288000000234,1,0,1,6798.1001372965075,6821.899862703494,1,go_long,go_short,2.14725384
0.013248,0.013351,0.012667108252518,0.0125649727000272,0.01312,0,0.0132159999999999,3125.0,0.0128576,0.0126994285714285,0.01249408,0,0,0,1560.6106408706107,1564.3893591293893,0,go_long,go_long,1.17372744
1.14896,1.14896,1.1642032421770083,1.1732570064405103,1.14762,1,1.14762,6.0,1.1554219999999933,1.1590357142857144,1.1758772000000028,1,0,1,2.9982495711013772,3.001750428898623,1,go_long,go_short,-2.8854324
0.0004574999999999,0.0004652,0.0004662806630835,0.0004850269230769,0.0004543,0,0.0004632,7218.0,0.0004580799999999,0.0004589999999999,0.0004827639999999,0,0,1,3631.343108504793,3586.6568914952063,0,go_long,do_nothing,0.61127665
0.6269,0.67068,0.6019582436952263,0.5793849098183441,0.6180800000000001,0,0.66376,9069.0,0.6219799999999982,0.6126699999999977,0.5692740000000008,0,0,0,4664.000929756869,4404.999070243131,1,go_short,go_long,-1.6620788
0.3929,0.3965,0.3837463998186152,0.3800602877143496,0.39224,0,0.3938,369.0,0.3860719999999993,0.3854428571428548,0.3795816000000003,0,0,0,184.7110715647642,184.28892843523585,1,go_short,go_long,-1.999902
0.007261,0.0084,0.0073419994742116,0.007156368412322,0.0071849999999999,0,0.008355,153131.0,0.0074948000000003,0.0074174285714293,0.00710888,0,0,0,81929.39965420081,71201.60034579919,0,go_long,go_short,-2.23429709
1.7638e-05,1.7639000000000002e-05,1.7586389692975623e-05,1.773357559793031e-05,1.6778e-05,1,1.7018000000000002e-05,299986.0,1.7540199999999223e-05,1.758757142857183e-05,1.7671400000000178e-05,0,0,1,147309.6072253001,152676.3927746999,0,go_long,go_long,-1.61470281
203.99,219.13,203.7344678337288,201.50950608837908,203.99,0,210.0,80919.0,204.6559999999997,204.1471428571429,201.7627999999999,0,0,0,41046.861035290705,39872.138964709295,1,go_short,do_nothing,-2.1201804
0.04838,0.04838,0.0492107076765651,0.0501938835675062,0.04649,1,0.04653,19280.0,0.0484060000000001,0.0488714285714294,0.0505407999999998,0,0,1,9452.095669581711,9827.90433041829,0,go_long,do_nothing,1.19037736
0.0001657,0.0001771,0.0002565507415613,0.0002945983278899,8.24e-05,1,0.0001199,2157660.0,0.0002236799999999,0.0002505285714285,0.000304248,0,0,1,905824.3487394959,1251835.651260504,0,go_long,go_long,2.220988
1.15e-05,1.15e-05,1.159443067569216e-05,1.1627895011559364e-05,1.1061e-05,1,1.1276e-05,34771.0,1.151759999999919e-05,1.1573142857143252e-05,1.1672480000000184e-05,0,0,1,17214.515103617843,17556.484896382157,0,go_long,do_nothing,-1.09114168
6.276,6.298,6.366622230023796,6.608327635327634,6.276,0,6.298,187.0,6.209800000000003,6.212428571428574,6.606159999999999,0,0,1,93.6635915380945,93.3364084619055,1,go_long,go_short,-2.21629926
10459.4,10800.0,10419.787374017082,10352.701428038365,10436.4,0,10725.5,16192813.0,10452.740000000049,10421.628571428426,10336.475999999995,0,0,0,8198104.113377924,7994708.886622074,1,go_short,do_nothing,-2.4252498
5.08e-05,5.09e-05,5.214439860050104e-05,5.320649392011112e-05,4.97e-05,1,5.04e-05,568502.0,5.109999999999903e-05,5.145714285714325e-05,5.3044000000000206e-05,0,0,1,283127.47826086957,285374.52173913043,0,go_long,go_long,-1.26895293
56712.1,107711.1,56482.073787906746,56393.55387586965,56600.0,1,56673.7,109853.0,56681.99999999975,56656.7857142858,56169.66400000005,0,0,0,54907.89822094125,54945.10177905876,1,go_short,go_short,-1.14982696
0.8049900000000001,0.8300000000000001,0.7903343723165874,0.7771810162095443,0.8049900000000001,0,0.8085300000000001,2515.0,0.7970499999999985,0.7939357142857126,0.783232000000001,1,0,0,1260.2589059943475,1254.7410940056523,1,go_short,do_nothing,-2.0397565
9.77e-06,9.77e-06,9.962373599001493e-06,1.0192675412951248e-05,9.361e-06,0,9.675e-06,1089244.0,9.79899999999922e-06,9.861428571429013e-06,1.0285920000000189e-05,0,0,1,541961.2085368988,547282.7914631009,0,go_long,do_nothing,2.3445207
