open,high,ema-26,ema-12,low,mean-grad-hist,close,volume,sma-05,sma-07,sma-25,long_jcrosk,short_kdj,sma-compare,ask,bid,is_short,nlpreds,action,predicted_action,reward
0.1913,0.1935,0.1869321818639507,0.1835257217169082,0.19,0,0.1935,1741239.0,0.1895799999999984,0.1883428571428522,0.1829120000000028,0,0,0,875597.0543139293,865641.9456860706,0,go_long,go_long,go_long,1.6196093
1.2832,1.3245,1.2534238588594004,1.2201143661767664,1.2817,0,1.3207,131861695.1,1.2850199999999905,1.2711142857143027,1.214787999999997,0,0,0,66880348.98366681,64981346.11633319,0,go_long,go_long,go_long,19.03531133
1.3147,1.3485,1.2469459291233171,1.1590043163244907,1.2821,0,1.3305,44174736.0,1.2810799999999805,1.2726571428571236,1.1521240000000266,0,0,0,22219297.689399667,21955438.310600333,1,go_long,do_nothing,go_long,-3.64048404
5.483,5.572,5.418126455441186,5.343380937706814,5.469,0,5.554,134478.5,5.482399999999989,5.454857142857143,5.3136000000000685,0,0,0,67671.79387514724,66806.70612485278,0,go_long,go_long,go_short,4.33310036
72.62,73.55,71.8604075833919,71.13647221061018,72.34,0,73.29,7696.431,72.42600000000132,72.17571428571071,71.2055999999985,0,0,0,3865.886011856623,3830.544988143376,0,do_nothing,do_nothing,go_long,-1.64906169
0.021744,0.022237,0.020802051680993,0.020277204356622,0.021448,0,0.02222,1577162141.0,0.0211517999999999,0.0209421428571428,0.02008968,0,0,0,797119069.5346192,780043071.4653807,1,do_nothing,do_nothing,go_short,-10.2375668
0.6473,0.6679,0.6347285548813005,0.617815350565397,0.6446000000000001,1,0.6665,9013508.0,0.6506200000000111,0.647071428571423,0.6095440000000031,0,0,0,4572616.137920535,4440891.862079464,1,do_nothing,do_nothing,go_short,-6.46321859
0.5829,0.6214000000000001,0.5782112171945576,0.5663246990015799,0.5744,0,0.6172000000000001,11565338.0,0.5869799999999992,0.583257142857187,0.5616440000000033,1,0,0,5947943.182734773,5617394.817265228,1,do_nothing,do_nothing,do_nothing,-1.75602456
7.404,7.537,7.28025393803895,7.138545775588762,7.393,0,7.531,339526.8,7.382999999999998,7.335,7.111479999999999,0,0,0,171206.9856578507,168319.8143421493,0,do_nothing,go_long,go_long,22.36666209
9.256,9.712,9.128952064843322,8.867198344257714,9.245,0,9.642,248455.7,9.25059999999982,9.169142857142916,8.85184,0,0,0,126765.2587257911,121690.44127420893,0,go_long,go_long,go_long,24.08139274
1.2904,1.308,1.2433935611134748,1.2081244987240696,1.2746,0,1.2787,172480356.3,1.2613799999999968,1.2573000000000012,1.2037159999999998,0,0,0,85847429.68386206,86632926.61613797,0,go_long,go_long,go_long,22.84676498
0.8902,0.9316,0.8618336487094236,0.8264174045968968,0.8744000000000001,0,0.9176,178527110.7,0.8838399999999977,0.8725571428571444,0.8282559999999993,1,0,0,90616482.34225024,87910628.35774975,0,go_long,go_long,do_nothing,22.72440288
4.9190000000000005,4.933,5.054369079843849,5.2102297956345724,4.767,1,4.781,418705.4,4.942599999999838,5.028428571428626,5.244079999999992,0,0,1,206374.2801443299,212331.11985567014,0,go_long,go_long,go_short,24.22705384
0.6473,0.6644,0.6354743033084831,0.626166128798138,0.6452,0,0.6631,94748258.9,0.6401799999999973,0.636457142857144,0.6236799999999998,0,0,0,47945337.665285416,46802921.2347146,0,go_long,go_long,do_nothing,23.82513945
0.4428,0.4428,0.4435008374499235,0.443123674082911,0.4383,1,0.4393,7467476.0,0.4427200000000003,0.443328571428571,0.4446560000000002,0,0,1,3718923.2590409247,3748552.7409590743,0,go_long,go_long,go_short,23.45773934
9.109,9.614,8.91492553611554,8.785316502919434,8.992,0,9.584,1953472.2,9.001399999999828,8.924000000000051,8.746519999999967,0,0,0,1001555.5322741133,951916.6677258868,0,go_long,go_long,go_long,23.78030456
2526.04,2538.73,2607.948309422673,2676.149516892771,2112.0,1,2317.02,1054584.845,2550.0719999999765,2591.611428571367,2697.4571999999944,0,0,1,504535.18592829746,550049.6590717026,0,go_long,go_long,go_short,22.83033606
2524.52,2551.0,2500.131987735992,2470.760588634318,2524.4,1,2542.95,123593.535,2526.1059999999825,2519.1228571428223,2461.683999999997,0,0,0,62021.517607060334,61572.017392939684,0,go_long,go_long,go_long,23.69707944
5.567,5.616,5.623421640010159,5.756085407847583,5.384,1,5.424,373887.8,5.561199999999737,5.596571428571509,5.7588799999999605,0,0,1,184511.6392684924,189376.16073150758,0,go_long,go_long,go_short,24.18034028
3.809,3.812,3.791672546501289,3.779029819535201,3.76,1,3.778,162937.2,3.8031999999997126,3.800857142857229,3.775759999999936,1,0,0,81135.7244760775,81801.4755239225,0,go_long,go_long,go_short,24.0800597
1723.89,1728.0,1718.5218850918911,1693.4374310993026,1713.15,1,1716.9,101024.763,1732.5420000000256,1731.2114285713767,1683.6912000000025,0,0,0,50409.765081478385,50614.99791852163,0,go_long,go_long,go_long,22.74948802
6.521,6.651,6.482953343448626,6.4300388376985085,6.516,0,6.635,140876.8,6.500199999999846,6.48285714285719,6.414679999999986,0,0,0,71048.7661903314,69828.03380966859,0,go_long,go_long,go_long,23.55940602
1.2415,1.2523,1.2718457173589883,1.2977205727092664,1.0816,1,1.1514,311749204.7,1.247019999999995,1.2634428571428604,1.3145600000000028,0,0,1,150005447.069071,161743757.630929,0,go_long,go_long,do_nothing,23.60425173
7.064,7.12,7.479670653398359,7.8875399529319,6.707,1,6.791,365035.6,7.306199999999825,7.411571428571485,7.904599999999997,0,0,1,178921.45504150126,186114.1449584987,0,go_long,go_long,go_short,24.11323963
0.8748,0.88,0.8595299630575463,0.8505117790043238,0.8693000000000001,0,0.8701000000000001,27143154.3,0.8653399999999903,0.8611571428571432,0.8491200000000056,0,0,0,13535021.236993525,13608133.063006476,0,go_long,go_long,go_short,23.86404523
0.7595000000000001,0.7746000000000001,0.8333778282741592,0.8730445507812331,0.5764,1,0.6426000000000001,209312531.4,0.8022999999999912,0.8278000000000113,0.8868800000000024,0,0,1,95930556.07848229,113381975.32151772,0,go_long,go_long,do_nothing,24.13063583
0.5732,0.5782,0.5940784988520711,0.608969397108401,0.5468000000000001,1,0.5643,90924298.9,0.5846999999999942,0.5900000000000117,0.6132200000000031,0,0,1,45106445.59935824,45817853.30064175,0,go_long,go_long,do_nothing,23.95047331
0.3155,0.3158,0.3192298872743971,0.325273211608235,0.3047,1,0.3059,58000943.3,0.3162199999999984,0.317471428571438,0.3255160000000004,0,0,1,28552443.764837466,29448499.53516254,0,go_long,go_long,go_short,24.61735563
1208.61,1229.86,1206.8965733356436,1204.0687867039546,1206.98,0,1222.98,83416.019,1209.6700000000328,1208.171428571379,1199.428,0,0,0,41954.49188252131,41461.527117478676,0,go_long,go_long,do_nothing,23.83240351
21.077,22.909,19.97439121774908,19.320789702724856,20.901,0,22.298,1847701.9,20.61979999999993,20.192857142857186,19.04135999999998,1,0,0,949857.2211227664,897844.6788772334,0,go_long,go_long,go_long,23.49149915
0.4745,0.4758,0.4819725222037809,0.4848446483561255,0.4709,1,0.4746,60355371.5,0.4789399999999967,0.4810857142857209,0.4860439999999973,0,0,1,30180865.360762827,30174506.13923717,0,go_long,go_long,go_short,22.93259012
0.5578000000000001,0.5603,0.5474825304351236,0.5632417096295965,0.4082,1,0.4227,307001138.1,0.5365199999999928,0.5472142857142904,0.5682999999999939,0,0,1,132350210.17324834,174650927.92675164,0,go_long,go_long,go_short,23.35534685
0.6031000000000001,0.604,0.599509687626282,0.5967484571144402,0.6002000000000001,1,0.6002000000000001,11956294.4,0.6010999999999898,0.6009571428571522,0.5991239999999952,1,0,0,5963739.631746032,5992554.768253969,0,go_long,go_long,go_long,22.30760721
0.9165,0.934,0.9061938730276802,0.8979526406564904,0.9147,0,0.9329,55543967.4,0.9162599999999912,0.9097142857143028,0.8951759999999969,0,0,0,28018258.45542338,27525708.944576617,0,go_long,go_long,go_short,23.86993089
14.75,15.181,14.259323422033626,13.867544792421215,14.75,1,14.797,836472.4,14.597799999999996,14.457000000000011,13.842160000000003,0,0,0,418901.4824787626,417570.91752123734,0,go_long,go_long,go_long,21.39758804
10.4,10.725,9.778194801932552,9.486728995329528,10.329,0,10.508,754029.5,10.003999999999996,9.831142857142869,9.449359999999992,0,0,0,378962.21475033474,375067.28524966515,0,go_long,go_long,do_nothing,23.34989497
5.164,5.228,5.202597097461705,5.189269035014004,5.1370000000000005,0,5.222,73337.3,5.176399999999994,5.18471428571428,5.188839999999995,0,0,1,36873.42389755441,36463.8761024456,0,go_long,go_long,go_short,23.28898621
0.6491,0.652,0.6576839668593356,0.6640944293172583,0.6215,1,0.6226,94982794.0,0.6534599999999907,0.6596714285714275,0.6636080000000045,0,0,1,46501759.4907604,48481034.5092396,0,go_long,go_long,go_long,23.32909822
2398.33,2468.09,2335.1107777554857,2282.1015654650446,2397.55,0,2437.75,132522.815,2382.7660000000096,2356.83857142856,2282.5436000000027,1,0,0,66801.51946747159,65721.29553252841,0,go_long,go_long,go_short,23.29129559
71.6,72.0,67.73270525476309,67.2853041253736,69.51,0,69.84,599806.106,68.14199999999866,67.5671428571459,67.05120000000133,0,0,0,296171.22767986427,303634.87832013576,0,go_long,go_long,do_nothing,23.37976529
2332.92,2381.0,2582.2032734423965,2754.388166558042,1400.73,1,2106.1,336730.287,2448.7160000000067,2522.492857142854,2808.0244000000034,0,0,1,159762.2127070164,176968.07429298357,0,go_long,go_long,go_short,24.15943932
73.696,89.0,71.54428918947004,68.38396884581375,71.513,0,77.052,1553792.76,73.23219999999964,72.19885714285682,67.5960800000003,1,0,0,794191.8947085203,759600.8652914799,1,go_long,go_short,go_short,23.01609668
65.472,69.0,61.821822377327386,63.8228255861373,65.12,0,67.798,674441.03,64.0209999999997,62.68099999999971,63.07748000000031,0,0,0,343106.12254776026,331334.90745223983,1,go_short,go_short,go_short,23.06201944
92.338,94.213,95.8764522028185,98.44833373777838,81.076,1,85.062,1612558.48,94.01499999999976,95.0195714285712,98.53244000000016,0,0,1,773209.9742151072,839348.505784893,1,go_short,go_short,go_short,24.08261853
134.618,147.404,129.2363306752274,120.96743672367072,134.019,0,145.833,2949150.72,133.1995999999999,132.86999999999975,119.64512,0,0,0,1533542.390470207,1415608.329529793,1,go_short,go_short,go_short,24.59678605
45.369,49.2,42.58822600456845,40.613176884515575,44.425,0,47.634,1613480.22,44.70639999999994,43.33642857142855,39.99368000000007,1,0,0,826387.5014728558,787092.7185271443,1,go_short,go_short,do_nothing,24.27770327
0.7528,0.776,0.744821806369723,0.7232119075990779,0.7528,0,0.7637,18057023.0,0.7509399999999997,0.7501142857143313,0.7259440000000024,0,0,0,9093404.856643587,8963618.143356413,1,go_short,go_short,go_short,23.84449494
0.4488,0.462,0.4360691011402249,0.4196695949621818,0.4474,0,0.461,17136820.0,0.446619999999999,0.446371428571474,0.4137520000000023,0,0,0,8683308.441415697,8453511.558584305,1,go_short,go_short,go_long,23.90193346
60.694,63.0,60.40229609060073,59.8092457280538,60.124,0,62.737,1263894.66,60.78379999999966,60.44171428571439,59.76640000000021,0,0,0,642407.1690614189,621487.490938581,1,go_short,go_short,go_long,23.90166001
0.6239,0.6245,0.6369759811671368,0.6607041670781978,0.5036,1,0.558,13979877.0,0.6152399999999968,0.6254857142857605,0.6690080000000026,0,0,1,6600195.757678314,7379681.242321684,1,go_short,go_short,do_nothing,24.59951441
1.0673,1.0731,1.0591755308715107,1.0588396132247226,1.0648,0,1.0702,2152767.0,1.0594599999999976,1.0558857142857605,1.0657280000000016,0,0,0,1077843.8565614035,1074923.1434385963,1,go_short,go_short,go_short,24.00286673
0.5082,0.5485,0.5068166321413698,0.4977161144902098,0.5025000000000001,0,0.5326000000000001,110152711.0,0.5126799999999965,0.5106428571428975,0.4954680000000007,0,0,0,56367538.31533437,53785172.68466564,1,go_short,go_short,go_long,22.89894896
0.4332,0.4342,0.4306024082625304,0.4288708815493321,0.4309,0,0.4313,1206536.0,0.4306399999999984,0.4296571428571823,0.4289280000000009,0,0,0,601942.1362637363,604593.8637362637,1,go_short,go_short,go_short,25.7551455
0.4962,0.4976,0.4992579487886281,0.5049314702413414,0.4925,1,0.4949,480399.0,0.4969400000000014,0.4976571428571791,0.5032680000000002,0,0,1,239884.43658561195,240514.56341438805,1,go_short,go_short,go_long,24.05164363
0.9232,0.927,0.918740833615984,0.9210716091374864,0.9187,0,0.9229,3545889.0,0.9165000000000064,0.9166285714286156,0.9260280000000009,0,0,1,1772656.3881154868,1773232.6118845132,1,go_short,go_short,go_long,23.56667488
0.9001,0.9009,0.9081557980620908,0.918735491658166,0.8847,1,0.8925000000000001,544309.0,0.9001200000000015,0.9051571428571876,0.923315999999998,0,0,1,271000.65965636505,273308.34034363495,1,go_short,go_short,go_short,23.97332898
1.4554,1.509,1.388002649631069,1.3658226742482746,1.4431,0,1.4618,11654852.0,1.4102200000000074,1.393142857142894,1.3608759999999973,1,0,0,5840210.69984917,5814641.300150829,1,go_short,go_short,do_nothing,23.81124175
0.7697,0.8097000000000001,0.7716835621410486,0.7591944136312573,0.7683,0,0.8091,12443908.0,0.7834999999999932,0.7749571428571886,0.7566920000000027,0,0,0,6377226.984291866,6066681.015708133,1,go_short,go_short,go_short,26.25206874
1794.51,1823.78,1891.992332887076,1963.6801626654203,1728.85,1,1746.62,229620.363,1843.2500000000089,1873.3157142857035,1979.788000000004,0,0,1,113257.49645538571,116362.86654461428,0,go_short,go_long,go_short,24.02137553
42.447,43.311,43.56552663308817,44.08550171196402,42.291,0,43.278,147783.48,43.19419999999941,43.4088571428572,44.17527999999997,0,0,1,74608.03088293964,73175.44911706037,1,go_long,go_short,go_short,23.81495109
30.619,32.987,30.583945467690533,29.979847842869983,30.618,0,32.334,1510516.5,30.82899999999912,30.69228571428575,29.943399999999965,0,0,0,775833.4076374439,734683.0923625561,1,go_short,go_short,go_long,24.01847186
2322.19,2351.5,2307.3451266485813,2299.5166095060827,2322.0,0,2347.16,56207.03,2311.922000000016,2306.647142857143,2297.4311999999986,0,0,0,28253.80246389754,27953.227536102455,0,go_short,go_long,go_short,23.62009434
1565.12,1578.0,1567.1482734260312,1556.287762392359,1547.63,1,1576.71,50271.071,1567.3420000000042,1569.4971428571432,1551.675599999999,0,0,0,25228.2588034394,25042.812196560604,0,go_long,go_long,go_long,22.59912428
54.08,54.36,54.73404378187138,56.37678143871405,49.23,1,51.08,515541.993,54.18599999999847,54.462857142860415,56.018400000001485,0,0,1,250417.3164933435,265124.6765066565,0,go_long,go_long,go_long,23.26700597
73.33,73.37,71.41842685158083,72.95899653410632,55.0,1,57.31,2059521.502,70.36800000000049,71.49142857143151,73.37960000000174,0,0,1,903484.2106523272,1156037.2913476732,0,go_long,go_long,do_nothing,22.75361538
77.77,77.77,77.49256398885468,77.64898622176669,77.3,0,77.53,77370.292,77.31200000000096,77.42000000000215,77.69240000000127,0,0,1,38625.362129813264,38744.92987018673,0,go_long,go_long,go_long,20.85897151
59.25,59.72,62.08910630348412,63.550454559864896,54.12,1,55.49,468545.328,59.94800000000115,61.08571428571655,64.31720000000125,0,0,1,226595.60964545928,241949.71835454067,0,go_long,go_long,go_long,23.95480188
50.91,51.1,50.945962608962695,50.85369079545975,50.87,0,51.03,9142.932,50.86000000000127,50.87857142857364,51.01560000000121,0,0,1,4576.8473608004715,4566.084639199529,0,go_long,go_long,go_short,22.97045056
49.962,51.409,48.2502431850838,47.287803155426296,49.859,0,50.518,1645361.66,48.96519999999926,48.77014285714285,46.73027999999993,0,0,0,827233.0845927546,818128.5754072452,1,go_long,go_short,go_long,24.2238647
43.43,43.49,44.04786142290539,44.51835232946502,42.55,1,42.66,96364.982,43.71800000000129,43.894285714287854,44.705200000001184,0,0,1,47751.54062167498,48613.441378325006,0,go_long,go_long,go_short,24.02274671
114.12,114.64,117.32308791591694,120.76773698678493,111.06,1,112.47,224215.942,114.99600000000028,116.32428571428716,122.0428000000011,0,0,1,111291.61479650471,112924.3272034953,0,go_long,go_long,go_long,23.5706232
179.09,180.21,221.1816834848659,242.08936258146983,138.62,1,157.0,213374.312,202.74599999999933,213.91428571428733,250.47560000000067,0,0,1,99674.98879466808,113699.32320533191,0,go_long,go_long,do_nothing,24.48155218
260.07,263.81,254.96300922777945,252.92431771474483,257.5,0,262.53,131521.123,255.7440000000003,254.2571428571436,254.3800000000001,0,0,0,66070.11178949483,65451.011210505174,0,go_long,go_long,go_long,22.15953816
175.33,176.52,175.68335421845438,174.7081985163344,173.66,1,176.26,36661.848,175.51600000000025,175.76714285714294,174.26240000000013,0,0,0,18379.411611479278,18282.43638852072,0,go_long,go_long,go_long,22.20288159
34.048,34.8,32.29570203615849,31.52219094252457,33.273,0,33.574,1474965.4,32.823599999998784,32.53300000000042,31.275079999999857,1,0,0,732313.2758510543,742652.1241489456,1,go_long,go_short,do_nothing,26.13285917
20.173,20.279,20.481174591300373,20.70994108426876,19.954,1,20.0,235803.24,20.28619999999896,20.37742857142881,20.82444000000006,0,0,1,117393.89141961018,118409.3485803898,1,go_short,go_short,go_short,24.46667791
35.931,36.655,34.56500247893286,34.03026008183027,35.669,0,36.268,3934992.38,35.08539999999903,34.69628571428582,33.897400000000026,0,0,0,1976679.7827925596,1958312.5972074405,1,go_short,go_short,go_long,21.86012685
156.99,159.48,155.4270495730839,153.58107927650184,156.54,0,158.56,103851.579,156.2860000000005,155.8871428571443,153.33200000000113,0,0,0,52184.14313497068,51667.435865029314,0,go_short,go_long,do_nothing,22.77443137
2.821,2.823,2.8032377940543896,2.795852691590983,2.8040000000000003,1,2.806,48768.2,2.808999999999684,2.807142857142945,2.797319999999932,1,0,0,24319.098844855158,24449.101155144836,0,go_long,go_long,do_nothing,22.78641203
15.748,15.783,16.04813980270651,16.2681692747862,15.2,1,15.502,7107786.0,15.85620000000002,15.95571428571424,16.463520000000035,0,0,1,3525916.754304,3581869.245696,1,go_long,go_short,do_nothing,18.30157225
15.772,17.298,13.83635093751145,12.53449298394684,15.459,0,15.832,23724160.0,14.887400000000005,14.510142857142862,12.349800000000007,1,0,0,11884600.086065056,11839559.913934944,1,go_short,go_short,go_short,18.52982142
0.1388,0.1388,0.1407760297619957,0.1416888627986689,0.1362,1,0.1365,1232092.0,0.1397999999999977,0.1407285714285665,0.1417240000000028,0,0,1,610899.2299309844,621192.7700690157,0,go_short,go_long,go_long,23.2135591
0.1844,0.1866,0.1967013081120348,0.2056230429136221,0.1524,1,0.1689,18099446.0,0.1902399999999966,0.1948857142857089,0.2092320000000031,0,0,1,8652692.978771582,9446753.021228418,0,go_long,go_long,do_nothing,23.88081912
0.3205,0.3284,0.3036556029438631,0.2956180085558507,0.3168,0,0.322,29033277.0,0.3123599999999965,0.3083285714285673,0.2919840000000036,0,0,0,14550529.484824901,14482747.515175095,0,go_long,go_long,do_nothing,22.81295575
0.2279,0.2338,0.223643959968982,0.2214914466409359,0.2272,0,0.2317,6772402.0,0.2257199999999962,0.2244428571428524,0.2205480000000034,0,0,0,3414198.3102697995,3358203.6897302,0,go_long,go_long,go_long,23.76946008
0.1617,0.1618,0.1626727331729144,0.1636611051884337,0.1606,0,0.161,2791472.0,0.1617799999999954,0.1622999999999959,0.1641800000000028,0,0,1,1392708.3731019525,1398763.6268980477,0,go_long,go_long,do_nothing,22.59622566
0.2024,0.2195,0.1916742637023141,0.1870697308561337,0.2013,0,0.2104,156510216.0,0.195579999999995,0.1926571428571386,0.186000000000003,0,0,0,79771679.86046512,76738536.13953488,0,go_long,go_long,go_short,24.28574823
0.1535,0.1545,0.1558825031355513,0.1546344154902816,0.1533,0,0.1536,2732931.0,0.1545199999999949,0.1547571428571403,0.1601040000000035,0,0,1,1366910.4578313252,1366020.5421686748,0,go_long,go_long,go_short,22.65175879
4.941,4.974,4.983765661296894,5.016342818654221,4.91,1,4.945,485523.4,4.982000000000005,4.986857142857152,5.018440000000001,0,0,1,242859.9244386001,242663.4755614,0,go_long,go_long,do_nothing,24.0727614
0.1291,0.1304,0.1316813644789813,0.1350492200315065,0.116,1,0.1167,7251206.0,0.1275199999999958,0.1293571428571401,0.1362920000000036,0,0,1,3442700.32628153,3808505.67371847,0,go_long,go_long,do_nothing,25.05287751
0.5487000000000001,0.5494,0.5618698949367094,0.5718695039111351,0.5385,1,0.5426,1013436.0,0.5521999999999977,0.5556571428571411,0.5760960000000028,0,0,1,503885.61678731785,509550.38321268227,0,go_long,go_long,do_nothing,24.16668449
1.0902,1.1672,1.0283259131815232,0.9802692841786924,1.0834,0,1.12,16288709.0,1.078919999999997,1.0485142857142862,0.9662040000000004,0,0,0,8254164.3652158175,8034544.634784182,0,go_long,go_long,do_nothing,23.71937599
0.8236,0.8255,0.8263919846240149,0.8271809116809117,0.8216,0,0.8255,241401.0,0.8271799999999999,0.8284142857142858,0.8250320000000001,0,0,0,120839.56430780425,120561.43569219575,0,go_long,go_long,go_long,22.95840499
0.09875,0.10121,0.0974748289901793,0.0959623912977354,0.09849,0,0.10069,6840665.0,0.098569999999993,0.0980657142857194,0.0954640000000017,0,0,0,3453602.8823204977,3387062.117679503,0,go_long,go_long,go_short,22.22985243
0.07657,0.07684,0.0783295467509733,0.0797628417692238,0.06506,1,0.07154,28576649.0,0.0769339999999934,0.0777371428571478,0.0806644000000018,0,0,1,13803075.210721761,14773573.789278237,0,go_long,go_long,do_nothing,24.02669653
0.082,0.08218,0.0830899870371523,0.0838351161666557,0.08105,1,0.0817,3165224.0,0.0826819999999932,0.0829242857142909,0.0837424000000019,0,0,1,1579711.6725717776,1585512.3274282224,0,go_long,go_long,go_short,23.74941422
0.18656,0.18732,0.1894169418194078,0.1934336607234135,0.13761,1,0.16477,97665535.0,0.1873339999999935,0.1900857142857175,0.1944476000000018,0,0,1,45804087.90012239,51861447.09987761,0,go_long,go_long,go_short,23.93095807
0.1751,0.1751,0.1766738622097598,0.1821723366051992,0.154,1,0.1583,4717025.0,0.172159999999996,0.1747142857142843,0.1809800000000035,0,0,1,2239667.2390521895,2477357.7609478105,0,go_long,go_long,go_short,24.0760053
0.13972,0.145,0.1387672379214105,0.1367469450737612,0.1396,0,0.1439,77100701.0,0.1399239999999935,0.1386314285714315,0.1373832000000021,0,0,0,39118506.712855235,37982194.28714478,0,go_long,go_long,go_short,24.92370886
6.964,6.983,6.947472848403773,6.990621173537856,6.89,0,6.963,558922.5,6.943000000000007,6.952428571428584,7.072559999999995,0,0,1,279441.18385151145,279481.31614848855,0,go_long,go_long,go_short,24.15096948
12.767,13.6,12.447010647557386,12.153466901243917,11.61,0,12.317,17002004.9,12.46820000000001,12.451142857142871,12.47120000000001,0,0,0,8348496.824800669,8653508.075199328,0,go_long,go_long,go_short,23.74095544
0.5154,0.5198,0.5108824262091927,0.5048658610623388,0.5147,0,0.5196000000000001,3344573.7,0.5141199999999676,0.5125428571428329,0.5042880000000016,0,0,0,1679072.9415652175,1665500.7584347823,1,go_long,go_short,go_short,24.25997927
0.6297,0.6309,0.6310332099377692,0.6361329974716332,0.5927,1,0.6174000000000001,1742032.6,0.6292799999999682,0.6314857142856906,0.6326840000000039,0,0,1,862425.5691123407,879607.0308876594,1,go_short,go_short,go_short,24.49918847
1.0798,1.0811,1.1006228149005668,1.1517944407146936,0.864,1,0.9537,3993503.5,1.0605399999999718,1.073814285714264,1.1662480000000068,1,0,1,1872930.557142857,2120572.942857143,1,go_short,go_short,do_nothing,24.22831143
1.3042,1.3679,1.285949085563883,1.264864746499438,1.3018,0,1.3191,2522768.2,1.298519999999972,1.2939285714285595,1.2630079999999984,0,0,0,1268548.5962794954,1254219.6037205048,1,go_short,go_short,go_short,24.24220916
1.5291,1.61,1.377470753685932,1.353957901062374,1.5112,0,1.5751,15455170.9,1.4033599999999735,1.37325714285713,1.3451199999999996,0,0,0,7842097.701369114,7613073.198630888,1,go_short,go_short,do_nothing,24.62488312
1.118,1.127,1.138138725645497,1.154062282732874,1.113,1,1.12,551872.8,1.1269999999999856,1.1275714285714165,1.1598799999999985,0,0,1,276182.99195710453,275689.8080428954,1,go_short,go_short,go_long,25.06167663
1.875,1.884,1.891446896859624,1.914567022623871,1.819,1,1.843,1119836.7,1.8722000000000016,1.8818571428571391,1.920640000000003,0,0,1,555099.257154384,564737.4428456159,1,go_short,go_short,go_long,24.39262012
8.907,9.78,8.801120678993339,8.596458460911116,8.827,0,9.453,6004308.4,8.997000000000009,8.90557142857144,8.485479999999999,1,0,0,3091433.9490849674,2912874.450915033,0,go_short,go_long,go_short,23.77218584
2.955,2.973,2.928367016460512,2.93562445649091,2.923,0,2.972,286457.9,2.9256,2.9054285714285712,2.9585600000000003,0,0,0,143639.76359034926,142818.1364096508,1,go_long,go_short,go_short,24.42121269
0.9103,0.9476,0.8770587188024976,0.8579736860344048,0.9055,0,0.9335,9345923.0,0.8976800000000115,0.8859285714285614,0.8487840000000016,1,0,0,4731760.017626641,4614162.98237336,1,go_short,go_short,go_short,24.21855065
1.0522,1.0524,1.039326512429187,1.0494196891287753,0.8804000000000001,1,0.95,5936309.0,1.0303000000000075,1.037499999999995,1.0563919999999976,0,0,1,2816648.461692138,3119660.5383078614,1,go_short,go_short,go_short,26.94032307
1.4901,1.5,1.4619481837602906,1.4185166134854696,1.4745,0,1.4969,3665371.0,1.48246,1.471328571428575,1.4402999999999997,0,0,0,1836857.6665215935,1828513.3334784065,1,go_short,go_short,go_long,22.82319876
