open,high,ema-26,ema-12,low,mean-grad-hist,close,volume,sma-05,sma-07,sma-25,long_jcrosk,short_kdj,sma-compare,ask,bid,is_short,nlpreds,predicted_action,reward
1.2733,1.2844,1.2995882278556383,1.3140388752238985,1.2604,1,1.2729,906591.0,1.2819600000000275,1.287442857142877,1.3224400000000065,0,0,1,453224.28870473645,453366.71129526355,1,do_nothing,go_long,7.20114034
0.00544,0.00552,0.0053933675297236,0.0053711564987147,0.00539,1,0.00539,193437351.0,0.0054120000000007,0.0054099999999992,0.0053691999999999,1,0,0,96272144.21883658,97165206.78116345,1,do_nothing,do_nothing,-23.77822637
134.8,135.46,139.43584047226994,141.6854456697776,129.49,1,132.02,9492.827,137.73600000000008,139.01000000000084,142.48399999999995,0,0,1,4696.96057469455,4795.8664253054485,0,go_long,do_nothing,163.7711706
17.974,17.981,17.89317697289194,18.0910665780004,13.704,1,15.335,6429463.7,17.698200000000003,18.0760000000001,18.17632,0,0,1,2960035.601173857,3469428.098826144,0,do_nothing,do_nothing,-26.14677533
1.3462,1.3478,1.364913549484573,1.394533006994455,1.3017,0,1.3173,227181.8,1.3430600000000217,1.350271428571449,1.4076320000000022,0,0,1,112358.39502158813,114823.40497841187,0,do_nothing,go_short,2.77935043
2.116,2.116,2.1339797575517787,2.181282112128628,1.906,1,1.962,514528.9,2.0886000000000022,2.1132857142857304,2.1697199999999874,0,0,1,247549.21574301127,266979.6842569887,0,do_nothing,do_nothing,-12.67365931
1.7011,1.7457,1.6765152287667802,1.666215666328302,1.6903,0,1.7017,1409025.2,1.6894599999999766,1.6838571428571458,1.6609640000000134,0,0,0,704636.8234512754,704388.3765487245,1,go_short,go_short,24.69590845
0.2155,0.2162,0.2157508470753018,0.2157989165046509,0.2155,0,0.2159,33782.9,0.2154800000000001,0.2156999999999989,0.2160160000000011,0,0,1,16907.11198423737,16875.788015762635,0,go_long,do_nothing,213.45748702
0.2626,0.2673,0.2495402134141434,0.2404786571913114,0.2612,0,0.2668,2012245.0,0.257999999999984,0.2549142857143078,0.2347440000000058,0,0,0,1014104.5825462788,998140.4174537213,0,do_nothing,do_nothing,2.73145123
0.22086,0.22414,0.2182540035000285,0.2138647346994751,0.22064,1,0.2219,3164884.0,0.2201879999999945,0.2199857142857164,0.2126164000000021,1,0,0,1586159.0017165055,1578724.9982834945,1,go_short,go_long,24.75076083
0.232,0.2335,0.2337841292221462,0.2357933048433048,0.2317,0,0.2322,285979.2,0.2312399999999999,0.2325571428571428,0.235764,0,0,1,143051.20689358035,142927.99310641966,0,go_long,do_nothing,170.26737363
0.1214,0.1219,0.1249777670278148,0.127335581220359,0.1057,1,0.1145,34767922.0,0.1227599999999903,0.124171428571405,0.1287560000000044,0,0,1,16875485.66765579,17892436.332344215,0,do_nothing,go_long,3.210385
2.835,2.98,2.809062694323843,2.764698931068424,2.832,0,2.962,2543539.7,2.856799999999999,2.833142857142865,2.7446799999999985,0,0,0,1299631.6355701226,1243908.0644298776,1,do_nothing,go_long,-18.96009485
0.1214,0.1219,0.1249777670278148,0.127335581220359,0.1057,1,0.1145,34767922.0,0.1227599999999903,0.124171428571405,0.1287560000000044,0,0,1,16875485.66765579,17892436.332344215,0,do_nothing,go_long,3.210385
344.25,348.8,337.6789516801364,333.6272288243599,342.32,1,344.86,131436.96,343.0759999999993,340.037142857144,332.7152000000005,1,0,0,65776.65398209284,65660.30601790715,1,go_short,do_nothing,27.88095015
0.1214,0.1219,0.1249777670278148,0.127335581220359,0.1057,1,0.1145,34767922.0,0.1227599999999903,0.124171428571405,0.1287560000000044,0,0,1,16875485.66765579,17892436.332344215,0,do_nothing,go_long,3.210385
2.422,2.423,2.488629905393993,2.5077080408616084,2.291,1,2.375,12092138.5,2.478600000000003,2.4895714285713675,2.5160399999999843,0,0,1,5986831.1314363135,6105307.368563685,0,do_nothing,go_short,-9.70375233
0.331,0.339,0.3280875631728759,0.3245514160252491,0.331,0,0.337,25230606.1,0.3303999999999712,0.3292857142857444,0.3243999999999935,0,0,0,12728614.155239522,12501991.944760479,1,go_short,do_nothing,24.13432535
74.43,74.51,71.98589605745411,70.66103113660348,73.14,1,73.82,36597.811,73.56199999999981,72.92571428571216,69.97159999999859,0,0,0,18223.611521214167,18374.199478785835,0,do_nothing,go_long,-26.52793243
3.9369,3.9617,3.8014463107163454,3.7127792922591065,3.8766,0,3.945,1248784.0,3.8900600000000174,3.854028571428606,3.673808000000006,1,0,0,625033.6695466829,623750.3304533171,0,do_nothing,go_long,-26.17140686
0.2316,0.23897,0.270632147401624,0.2954542797038545,0.1578,1,0.18002,14247485.0,0.251309999999998,0.259501428571428,0.304014800000001,0,0,1,6231068.096059472,8016416.903940528,1,do_nothing,do_nothing,-24.23544936
0.1053,0.11057,0.1032682250986259,0.1017984155624927,0.10496,0,0.10815,42033436.0,0.104805999999993,0.1041228571428626,0.1008480000000015,1,0,0,21297334.754743498,20736101.245256502,1,do_nothing,go_long,4.21881772
3.952,3.995,3.841454954336995,3.793515152865254,3.878,1,3.885,1827950.7,3.878600000000009,3.858428571428552,3.791800000000064,1,0,0,906161.6013142784,921789.0986857215,0,do_nothing,go_long,-1.70814252
2.609,2.7051,2.7856004572317627,2.917834724369845,2.6023,0,2.7034,183285.0,2.6866400000000006,2.7039285714285493,2.9603040000000025,0,0,1,93270.9639710865,90014.03602891348,1,go_short,go_short,23.72653753
5.242,5.25,5.688492455098013,5.929653304707957,4.471,1,4.782,829734.32,5.506399999999999,5.646857142857117,6.012759999999975,0,0,1,395828.96231444523,433905.35768555454,0,go_long,go_short,45.73143926
2.161,2.175,2.040147828103204,1.9425932975937243,2.147,1,2.158,2089629.6,2.151799999999997,2.122571428571438,1.9005599999999885,0,0,0,1044089.0661727253,1045540.5338272749,0,do_nothing,go_long,-23.2189539
0.0183,0.01904,0.0220446055557872,0.0243248271983244,0.01752,0,0.01902,17969853.0,0.020596,0.0212657142857144,0.02504,0,0,1,9158269.133440515,8811583.866559485,0,go_long,do_nothing,3566.08358014
0.31,0.3119,0.2921590018179988,0.2783886295171318,0.3067,0,0.3096,49227985.0,0.2991599999999949,0.2968999999999959,0.2736920000000031,0,0,0,24598102.253066495,24629882.74693351,0,do_nothing,go_long,-24.23709519
0.2155,0.2162,0.2157508470753018,0.2157989165046509,0.2155,0,0.2159,33782.9,0.2154800000000001,0.2156999999999989,0.2160160000000011,0,0,1,16907.11198423737,16875.788015762635,0,go_long,do_nothing,213.45748702
2.7036,2.7765,2.678283618395359,2.646751231481297,2.6852,0,2.7533000000000003,2349621.0,2.694479999999993,2.6928000000000045,2.639296000000001,0,0,0,1185510.3628983488,1164110.6371016512,1,go_short,do_nothing,23.80156551
1.4787,1.4913,1.5101285250942709,1.5415237290403585,1.4436,1,1.4468,743235.0,1.4907200000000065,1.4992285714285878,1.543687999999999,0,0,1,367565.3385746027,375669.6614253973,0,do_nothing,go_long,-23.99773092
215.21,217.97,211.79535419183435,206.86609964575857,214.83,0,217.04,177667.692,214.4520000000004,214.0457142857152,206.6648000000017,0,0,0,89209.93839602082,88457.75360397919,1,go_short,go_long,25.12246794
0.05286,0.0531,0.0531361663965124,0.0537451566951567,0.05255,0,0.05255,3258068.0,0.0530879999999999,0.0529257142857142,0.0537844,0,0,0,1624243.1780665969,1633824.821933403,0,do_nothing,do_nothing,-28.46314943
2.331,2.3322,2.355520573990314,2.4021425542428942,2.0869,1,2.1492,1992675.7,2.3142000000000342,2.33665714285716,2.423751999999999,1,0,1,955907.9091201285,1036767.7908798713,0,do_nothing,go_long,-24.40798107
7.335,7.369,7.327565534443429,7.405973358446296,6.301,1,6.6690000000000005,2465862.0,7.274399999999889,7.351857142857232,7.394920000000001,0,0,1,1174295.4640102827,1291566.535989717,0,do_nothing,go_short,1.99606009
0.07535,0.07705,0.075493290579333,0.0751453051014633,0.07496,0,0.07636,18858425.0,0.0756999999999936,0.0754685714285744,0.0752360000000021,0,0,0,9491986.9026432,9366438.097356798,1,do_nothing,go_short,-23.47503393
2.334,2.37,2.2930966946124585,2.25094348771462,2.322,0,2.362,4035348.9,2.3219999999999867,2.317571428571441,2.238839999999998,0,0,0,2029704.8768739353,2005644.0231260648,1,go_short,do_nothing,24.79325871
0.1113,0.1135,0.1282155166091614,0.1359953179350656,0.1063,1,0.1085,442774.1,0.1215200000000012,0.1262142857142857,0.1394560000000005,0,0,1,218566.83280254775,224207.2671974522,0,go_long,go_short,60.39025348
0.2195,0.2195,0.2192251800918525,0.221924397166192,0.1988,1,0.2083,8642587.0,0.2179399999999853,0.2189857142857362,0.221936000000005,0,0,1,4208160.056334736,4434426.943665264,0,do_nothing,go_short,-25.32391374
0.04555,0.05313,0.0458360275657099,0.0450959533306224,0.04526,0,0.05021,575984771.0,0.0462940000000001,0.0460128571428567,0.0446227999999998,0,0,0,302007052.5470969,273977718.4529031,1,go_short,do_nothing,24.43189163
134.8,135.46,139.43584047226994,141.6854456697776,129.49,1,132.02,9492.827,137.73600000000008,139.01000000000084,142.48399999999995,0,0,1,4696.96057469455,4795.8664253054485,0,go_long,do_nothing,163.7711706
4.883,5.035,4.924089053044258,4.983418803418803,4.88,0,4.88,238695.7,4.931199999999999,4.92742857142857,4.99776,0,0,0,119311.17648263855,119384.52351736146,1,go_short,go_long,38.37891159
0.1214,0.1219,0.1249777670278148,0.127335581220359,0.1057,1,0.1145,34767922.0,0.1227599999999903,0.124171428571405,0.1287560000000044,0,0,1,16875485.66765579,17892436.332344215,0,do_nothing,go_long,3.210385
0.0545,0.05534,0.0538118104778548,0.0535415321570327,0.05428,0,0.05496,12186781.0,0.0541299999999935,0.0538071428571459,0.0535004000000021,0,0,0,6118997.659053535,6067783.340946464,1,do_nothing,go_long,-22.58232764
13.398,14.126,12.34603730272742,11.385427105296008,13.32,1,13.595,25008959.7,13.072400000000002,12.745571428571482,11.008479999999992,0,0,0,12595739.900029637,12413219.79997036,0,do_nothing,go_long,-24.36878454
0.7441,0.7789,0.7306207573382083,0.720294091428723,0.7441,0,0.767,3563125.9,0.739399999999972,0.7334285714285755,0.7168480000000141,1,0,0,1808561.6870491696,1754564.2129508306,1,do_nothing,go_short,-24.2355856
24.743,25.007,24.292416206992765,23.947951842291467,24.545,0,24.752,536088.17,24.47419999999897,24.418285714285783,23.899919999999952,0,0,0,268092.8252114355,267995.3447885645,0,do_nothing,go_short,-5.7543937
0.454,0.463,0.5330273580906801,0.5605539224308785,0.449,1,0.451,21044399.4,0.5067999999999759,0.5195714285714578,0.5714799999999933,0,0,1,10487319.48,10557079.92,1,go_short,do_nothing,28.7918827
10.871,10.888,11.055486453679508,11.240084408451702,10.68,1,10.774,996364.04,10.926000000000364,10.96657142857106,11.314719999999966,0,0,1,495949.46486301685,500414.5751369832,0,do_nothing,go_short,0.88519448
1.998,2.0294,2.2636416478741257,2.3507445435066594,1.9727,1,1.9937,6325393.0,2.1932600000000173,2.2359000000000195,2.378916000000008,0,0,1,3159289.5318034925,3166103.468196508,1,go_short,go_short,23.50164049
3.846,3.848,3.852517467379121,3.866434243318881,3.78,1,3.825,791844.96,3.838599999999746,3.842999999999574,3.880280000000474,0,0,1,394838.60930778255,397006.3506922174,0,go_long,do_nothing,9.50016143
52.47,53.65,48.06103846327825,47.40339270556368,50.72,0,51.83,482000.8,48.61400000000339,47.90428571428743,47.184000000001525,0,0,0,239521.58642377754,242479.21357622245,0,do_nothing,do_nothing,-23.61299575
0.19435,0.2033,0.1853799280939173,0.1781859491864608,0.19418,0,0.20205,3261408.0,0.1909039999999985,0.1872957142857135,0.178133200000001,1,0,0,1662380.1372351162,1599027.862764884,1,go_short,do_nothing,24.71409504
0.5444,0.5453,0.5819720240945785,0.5998338815603488,0.4831,1,0.507,4341600.0,0.5649600000000008,0.5752000000000439,0.5999519999999986,1,0,1,2093581.1299220086,2248018.870077991,0,do_nothing,do_nothing,1.00075278
0.00674,0.00707,0.0066202711684522,0.0065212333490065,0.00673,0,0.00693,376600837.0,0.0067080000000011,0.0066557142857137,0.0064755999999999,0,0,0,190917615.2457937,185683221.75420627,1,do_nothing,go_short,9.56035383
0.3876,0.3894,0.3588428903129563,0.3404177624813791,0.3794,1,0.3798,14152451.0,0.3733599999999849,0.3690428571428768,0.3362960000000069,1,0,0,7004301.394057857,7148149.605942141,0,do_nothing,do_nothing,-24.38946035
2.435,2.436,2.45193793713749,2.4795313107061987,2.36,0,2.416,2124942.0,2.425399999999965,2.436571428571434,2.4915200000000626,0,0,1,1058309.6004947433,1066632.3995052567,0,go_long,go_short,2.48411605
148.0,148.08,146.61829631659472,142.35257834757832,146.8,0,147.38,2693.24,147.926,147.84857142857143,141.84359999999998,0,0,0,1343.7934565644255,1349.4465434355743,0,go_short,do_nothing,1.80154208
194.04,205.58,232.85108048211427,248.89651158798745,149.01,1,179.64,806610.633,219.78999999999868,226.15714285714435,254.82760000000096,0,0,1,387763.68580635847,418846.9471936416,1,go_short,go_short,24.14065284
2.435,2.436,2.45193793713749,2.4795313107061987,2.36,0,2.416,2124942.0,2.425399999999965,2.436571428571434,2.4915200000000626,0,0,1,1058309.6004947433,1066632.3995052567,0,go_long,go_short,2.48411605
1.2666,1.6868,1.2255899279470193,1.1842940487766422,1.26,0,1.3884,31276072.7,1.2598999999999874,1.2353142857142774,1.168852000000001,0,0,0,16355442.31136723,14920630.388632767,1,go_short,go_long,31.37060599
95.73,98.44,105.12636889559552,115.0172520502574,85.92,1,86.67,182384.615,100.06600000000024,101.79000000000124,117.40639999999996,0,0,1,86662.68959457237,95721.92540542764,0,go_short,go_long,812.22940186
1.777,1.784,1.89905260296943,2.0862920360518955,1.605,1,1.631,1375919.51,1.7912000000000097,1.8127142857142784,2.1259600000000005,0,0,1,658487.3007071596,717432.2092928403,0,go_long,go_short,777.37241487
3.846,3.848,3.852517467379121,3.866434243318881,3.78,1,3.825,791844.96,3.838599999999746,3.842999999999574,3.880280000000474,0,0,1,394838.60930778255,397006.3506922174,0,go_long,do_nothing,9.50016143
0.357,0.357,0.3612376335340577,0.3723699210011356,0.317,1,0.3254,7086055.0,0.3521199999999839,0.3573857142857362,0.3700600000000058,0,0,1,3378959.989742087,3707095.010257913,0,do_nothing,go_short,-24.14625603
1.5591,1.6344,1.531855849807244,1.4927966211361097,1.5591,0,1.6155,179445074.1,1.569699999999995,1.5617285714285738,1.4793079999999983,0,0,0,91316549.23724249,88128524.86275752,1,go_short,go_short,25.39671593
0.2631,0.2632,0.2348370344718036,0.2300082863412703,0.2375,0,0.2494,36978458.0,0.2400599999999964,0.2353714285714273,0.2289920000000034,1,0,0,17994980.34185366,18983477.65814634,0,do_nothing,do_nothing,-23.90675996
4.883,5.035,4.924089053044258,4.983418803418803,4.88,0,4.88,238695.7,4.931199999999999,4.92742857142857,4.99776,0,0,0,119311.17648263855,119384.52351736146,1,go_short,go_long,38.37891159
6.699,6.98,6.433034177702154,6.219459466493909,6.691,0,6.943,4017863.0,6.688999999999922,6.551857142857172,6.102119999999998,0,0,0,2044863.1292332502,1972999.8707667498,1,go_short,go_short,22.89621889
134.8,135.46,139.43584047226994,141.6854456697776,129.49,1,132.02,9492.827,137.73600000000008,139.01000000000084,142.48399999999995,0,0,1,4696.96057469455,4795.8664253054485,0,go_long,do_nothing,163.7711706
10.871,10.888,11.055486453679508,11.240084408451702,10.68,1,10.774,996364.04,10.926000000000364,10.96657142857106,11.314719999999966,0,0,1,495949.46486301685,500414.5751369832,0,do_nothing,go_short,0.88519448
153.4,153.52,152.47358905435425,152.38335342738011,147.25,1,149.86,540.71,152.302,152.36428571428584,153.13559999999998,0,0,1,267.19910505836583,273.51089494163426,0,do_nothing,do_nothing,-32.56543609
0.3491,0.3491,0.3534900623072865,0.3602106577487377,0.3194,1,0.3263,6771093.6,0.3457199999999935,0.3504857142856964,0.3584480000000039,0,0,1,3271258.2790642576,3499835.320935742,0,do_nothing,go_short,-2.91995661
17.582,17.753,17.25101750044831,17.145356475558746,17.553,0,17.66,615420.95,17.423200000000456,17.28442857142814,17.20739999999997,0,0,0,308391.5208274218,307029.4291725781,0,do_nothing,go_short,-25.04149154
7.335,7.369,7.327565534443429,7.405973358446296,6.301,1,6.6690000000000005,2465862.0,7.274399999999889,7.351857142857232,7.394920000000001,0,0,1,1174295.4640102827,1291566.535989717,0,do_nothing,go_short,1.99606009
0.00693,0.00694,0.0070470545566404,0.0070921087915894,0.00681,1,0.00692,82922501.0,0.0069900000000007,0.0070342857142849,0.0071115999999999,0,0,1,41431314.57906137,41491186.42093863,1,go_short,go_short,24.2101733
1.1941,1.2,1.1540834463359002,1.1251469277903028,1.1823,0,1.1904,1107851.2,1.1725199999999951,1.168742857142839,1.1186960000000057,0,0,0,553066.08030195,554785.1196980498,0,do_nothing,do_nothing,-20.70504782
0.00551,0.00554,0.0058384557214567,0.0061613606685509,0.00481,1,0.00506,4320743699.0,0.0056780000000011,0.0057942857142851,0.0061548,0,0,1,2068397645.878903,2252346053.1210976,1,do_nothing,do_nothing,-24.21240915
8.952,9.48,9.652898604575372,9.954535156054686,8.825,0,9.472,4717499.0,9.364199999999968,9.49814285714291,9.977800000000038,0,0,1,2425322.976986539,2292176.023013461,1,go_short,do_nothing,22.46124156
6.05,6.15,5.75636310726512,5.610382401174011,6.05,0,6.081,4251443.0,5.876199999999958,5.772285714285694,5.604520000000028,0,0,0,2131153.6462781304,2120289.3537218696,0,do_nothing,do_nothing,-24.31149671
134.8,135.46,139.43584047226994,141.6854456697776,129.49,1,132.02,9492.827,137.73600000000008,139.01000000000084,142.48399999999995,0,0,1,4696.96057469455,4795.8664253054485,0,go_long,do_nothing,163.7711706
2.443,2.479,2.367002528914844,2.307283328692148,2.431,0,2.444,2237123.5,2.394600000000005,2.3738571428571498,2.306600000000003,0,0,0,1118790.6351544913,1118332.8648455085,1,go_short,go_short,24.99012335
27.426,27.583,27.49081588133985,27.85365594972477,24.047,1,25.51,1608095.82,27.2553999999991,27.458571428571418,27.86767999999992,0,0,1,774945.6771988817,833150.1428011183,0,do_nothing,do_nothing,3.32202506
5.588,5.66,5.535384469376609,5.444376783053002,5.581,0,5.636,1049081.0,5.592399999999967,5.577857142857205,5.445840000000033,0,0,0,526783.7238061297,522297.2761938703,1,go_short,do_nothing,22.36296124
0.2626,0.2673,0.2495402134141434,0.2404786571913114,0.2612,0,0.2668,2012245.0,0.257999999999984,0.2549142857143078,0.2347440000000058,0,0,0,1014104.5825462788,998140.4174537213,0,do_nothing,do_nothing,2.73145123
0.5444,0.5453,0.5819720240945785,0.5998338815603488,0.4831,1,0.507,4341600.0,0.5649600000000008,0.5752000000000439,0.5999519999999986,1,0,1,2093581.1299220086,2248018.870077991,0,do_nothing,do_nothing,1.00075278
3.846,3.848,3.852517467379121,3.866434243318881,3.78,1,3.825,791844.96,3.838599999999746,3.842999999999574,3.880280000000474,0,0,1,394838.60930778255,397006.3506922174,0,go_long,do_nothing,9.50016143
0.00674,0.00707,0.0066202711684522,0.0065212333490065,0.00673,0,0.00693,376600837.0,0.0067080000000011,0.0066557142857137,0.0064755999999999,0,0,0,190917615.2457937,185683221.75420627,1,do_nothing,go_short,9.56035383
5.242,5.25,5.688492455098013,5.929653304707957,4.471,1,4.782,829734.32,5.506399999999999,5.646857142857117,6.012759999999975,0,0,1,395828.96231444523,433905.35768555454,0,go_long,go_short,45.73143926
33.483,33.572,32.66256386031589,32.30004131106885,33.021,0,33.306,381434.07,32.81960000000006,32.6561428571426,32.275640000000394,0,0,0,190211.60872928178,191222.46127071825,0,do_nothing,go_long,-24.39851281
13.644,13.95,13.968840428534836,14.10978685492192,13.576,1,13.624,13728.9,13.768599999999996,13.907999999999992,14.165960000000007,0,0,1,6859.415197300865,6869.484802699135,0,do_nothing,go_short,-24.27500834
0.01044,0.0107,0.0102848757697265,0.0101341128461853,0.01037,0,0.01064,238362792.0,0.0103420000000006,0.0103028571428564,0.0100883999999999,0,0,0,120312149.28273243,118050642.71726754,1,go_short,do_nothing,24.71836273
68.653,69.883,65.73595030298873,63.821288288436655,68.424,0,69.373,65986.91,67.62780000000008,66.52071428571385,63.64012000000031,0,0,0,33165.562339196964,32821.34766080304,0,do_nothing,do_nothing,-24.07164744
4.804,4.953,4.634938447055972,4.533464210709841,4.802,0,4.943,4803990.0,4.747599999999922,4.678285714285744,4.525199999999997,0,0,0,2436249.3659587563,2367740.6340412437,1,do_nothing,go_short,-22.77910552
0.2626,0.2673,0.2495402134141434,0.2404786571913114,0.2612,0,0.2668,2012245.0,0.257999999999984,0.2549142857143078,0.2347440000000058,0,0,0,1014104.5825462788,998140.4174537213,0,do_nothing,do_nothing,2.73145123
4719.99,4878.67,4486.458260183905,4360.683217555264,4635.6,0,4843.03,3709.332,4587.070000000002,4514.447142857131,4374.212400000004,0,0,0,1878.5285564560145,1830.8034435439847,0,do_nothing,do_nothing,-24.44031132
6.699,6.98,6.433034177702154,6.219459466493909,6.691,0,6.943,4017863.0,6.688999999999922,6.551857142857172,6.102119999999998,0,0,0,2044863.1292332502,1972999.8707667498,1,go_short,go_short,22.89621889
1.882,1.883,1.9045308019544136,1.919313648601972,1.867,1,1.876,681835.0,1.89059999999998,1.897857142857151,1.9267600000000644,0,0,1,340373.1931878659,341461.8068121341,0,do_nothing,go_long,-24.50678318
1.777,1.784,1.89905260296943,2.0862920360518955,1.605,1,1.631,1375919.51,1.7912000000000097,1.8127142857142784,2.1259600000000005,0,0,1,658487.3007071596,717432.2092928403,0,go_long,go_short,777.37241487
11.7059,12.1609,11.475519678283533,11.059516792408813,11.6971,1,12.0098,2653330.0,11.771200000000013,11.745157142857083,10.854351999999972,0,0,0,1343665.278022576,1309664.7219774243,1,go_short,do_nothing,23.81384739
3.846,3.848,3.852517467379121,3.866434243318881,3.78,1,3.825,791844.96,3.838599999999746,3.842999999999574,3.880280000000474,0,0,1,394838.60930778255,397006.3506922174,0,go_long,do_nothing,9.50016143
8.066,8.089,7.723951500508255,7.65373498418263,7.927,0,7.95,1221422.13,7.843600000000388,7.744857142856884,7.643960000000106,0,0,0,606287.8330107392,615134.2969892607,0,do_nothing,do_nothing,-27.81331628
0.14361,0.14389,0.1457317355859398,0.1478720178942523,0.14162,1,0.1433,6134717.0,0.1447259999999935,0.1448614285714324,0.1485320000000016,0,0,1,3064044.2860130356,3070672.713986964,1,go_short,go_long,24.32104561
2.334,2.37,2.2930966946124585,2.25094348771462,2.322,0,2.362,4035348.9,2.3219999999999867,2.317571428571441,2.238839999999998,0,0,0,2029704.8768739353,2005644.0231260648,1,go_short,do_nothing,24.79325871
0.803,0.838,0.7833304701484419,0.7562654198588008,0.801,1,0.8180000000000001,10160988.5,0.8025999999999914,0.7997142857143105,0.7485999999999922,1,0,0,5127506.843306601,5033481.6566934,1,do_nothing,do_nothing,-23.96773681
3.687,3.795,3.9988571817694334,4.085863823041483,3.592,1,3.731,4604829.0,3.915599999999857,3.972571428571461,4.135799999999975,0,0,1,2316071.312887571,2288757.687112429,1,do_nothing,do_nothing,-23.75864292
3105.8,3126.5,3001.822889970149,2971.458473409926,3073.6,0,3095.0,1635.169,3042.579999999999,3002.399999999976,2982.864,1,0,0,816.1605042897692,819.008495710231,0,do_nothing,go_short,-26.44145148
2.435,2.436,2.45193793713749,2.4795313107061987,2.36,0,2.416,2124942.0,2.425399999999965,2.436571428571434,2.4915200000000626,0,0,1,1058309.6004947433,1066632.3995052567,0,go_long,go_short,2.48411605
