open,high,ema-26,ema-12,low,mean-grad-hist,close,volume,sma-05,sma-07,sma-25,long_jcrosk,short_kdj,sma-compare,ask,bid,is_short,nlpreds,predicted_action,reward
2.0808,2.1011,2.151672789410446,2.2382642806747084,1.9568,1,1.9661,5347565.7,2.10946000000001,2.151642857142845,2.2396120000000046,0,0,1,2598000.672803875,2749565.0271961256,1,go_short,go_short,3.80611323
50.68,51.24,50.06466243775123,49.90289350772586,50.63,0,50.88,7301.7,50.18400000000032,50.0685714285716,49.717199999999984,0,0,0,3658.039543127215,3643.660456872785,0,go_long,do_nothing,0.86684104
1.2009,1.2009,1.209183914411316,1.2111882702045278,1.187,1,1.1889,244061.0,1.2051799999999862,1.2073285714286135,1.2167280000000202,0,0,1,121417.74328395682,122643.2567160432,1,go_short,go_short,0.25653
3.815,3.844,3.939245059159591,4.042335367774218,3.757,1,3.798,4392578.3,3.864600000000036,3.908571428571411,4.047560000000027,0,0,1,2191384.786995928,2201193.513004072,1,go_short,do_nothing,1.4570822
1.8198,1.8953,1.7661688350212656,1.7304500135949974,1.8193,0,1.8694,3443484.7,1.7949800000000082,1.7740142857142742,1.7242080000000042,0,0,0,1744890.571988507,1698594.1280114932,1,go_short,do_nothing,0.35986324
63.122,63.154,62.28448111048098,61.04810160977684,61.8,1,61.89,12114.6,62.40239999999964,62.4035714285716,61.29476000000008,1,0,0,5997.604981921736,6116.995018078264,1,go_short,go_long,0.6249903
282.94,283.32,275.9333483995284,272.3937005759716,265.84,1,271.06,40627.5,280.1340000000009,280.31142857142925,267.25320000000124,0,0,0,19878.14106498195,20749.35893501805,0,go_long,go_short,0.97696964
1.026,1.033,1.044470077216518,1.0540246359574943,0.998,1,1.024,2255908.1,1.0389999999999988,1.0435714285715527,1.054479999999937,0,0,1,1126853.6070243905,1129054.49297561,1,go_short,go_short,0.2970441
23.18,23.183,23.221395142428964,23.17731745707983,23.066,1,23.129,167745.02,23.27140000000015,23.279571428571323,23.15736000000004,0,0,0,83780.14138893089,83964.87861106911,0,go_long,do_nothing,0.40074153
30.2628,30.3242,30.72068839385149,30.768802944171213,29.9269,1,30.0534,162360.0,30.64149999999995,30.90017142857132,30.66375999999998,0,0,0,80898.16705959594,81461.83294040407,0,go_long,go_long,1.7664686
0.00653,0.00653,0.006599361797729,0.0066381940330011,0.00648,1,0.00652,18511511.0,0.0065680000000007,0.0065799999999992,0.0066555999999999,0,0,1,9248662.967049807,9262848.032950193,1,go_short,go_long,0.44241118
1.6908,1.6908,1.7249901518953872,1.756401653210197,1.6639,1,1.6755,692766.0,1.6956799999999734,1.7051857142857172,1.7651479999999984,0,0,1,344808.6721326085,347957.3278673916,1,go_short,go_short,1.10713412
70.834,71.423,69.93797908128116,70.63632105785634,67.367,1,67.775,18018.2,70.0622000000001,70.37314285714274,69.98648000000004,0,0,0,8810.27570359789,9207.92429640211,0,go_long,go_long,0.7384527
0.7978000000000001,0.7992,0.8061910376719257,0.8168958100046276,0.7897000000000001,0,0.793,25017799.6,0.79787999999999,0.7989999999999992,0.821088000000005,0,0,1,12471156.074176515,12546643.525823485,1,go_short,go_short,0.86622321
7.705,7.75,7.900051042451663,8.037374064528537,7.68,0,7.682,717395.43,7.774400000000196,7.796999999999817,8.118720000000064,0,0,1,358161.5450224216,359233.8849775785,0,go_long,do_nothing,0.5390889
907.75,907.75,904.6146148551524,907.9052752158708,883.0,1,887.64,22494.115,898.4900000000007,899.7971428571418,911.1972000000002,1,0,1,11121.080232484308,11373.034767515695,0,go_long,do_nothing,0.48339537
0.01819,0.01823,0.0183173979496549,0.0185436432283069,0.01803,1,0.01806,17776004.0,0.018296,0.0182985714285709,0.0183579999999998,0,0,1,8856127.785931034,8919876.214068964,1,go_short,do_nothing,0.80163663
1.5469,1.5549,1.5556359783345306,1.5724700218064542,1.5447000000000002,0,1.5508000000000002,73835.0,1.5444399999999867,1.5481000000000302,1.5754600000000063,0,0,1,36963.979081253834,36871.020918746166,1,go_short,do_nothing,0.3280095
46.028,46.05,46.40341326784408,47.43291863367558,45.426,1,45.486,8950.7,46.06459999999976,45.88642857142866,47.28420000000002,1,0,0,4448.8443320147735,4501.855667985227,1,go_short,do_nothing,-18.44566961
696.0,707.24,679.4037778465002,668.9894940503635,692.22,1,692.22,6620.049,688.8340000000017,684.5285714285716,665.0583999999991,0,0,0,3301.011596706574,3319.0374032934265,0,go_long,go_long,0.4161872
1.1143,1.1154,1.118042428527905,1.1277875838569764,1.1101,0,1.1108,397854.0,1.1130999999999718,1.1133714285714895,1.129680000000017,0,0,1,198614.09518673315,199239.9048132668,1,go_short,do_nothing,0.439373
2.5643,2.5878,2.5781218407842923,2.523907173677824,2.54,1,2.5485,961965.0,2.585859999999981,2.6015285714285783,2.5333839999999914,0,0,0,479496.1278555782,482468.87214442185,1,go_short,go_long,0.3077832
0.0304,0.03045,0.0308413765434793,0.0315189701405503,0.0303,0,0.03037,17982328.0,0.0304560000000003,0.0303728571428565,0.0320043999999998,1,0,0,8986725.380286325,8995602.619713673,1,go_short,do_nothing,0.24742358
2.658,2.664,2.651608894539613,2.6560553932272564,2.578,1,2.6,868368.5,2.657400000000006,2.6631428571428706,2.6383199999999976,0,0,0,429394.8459490301,438973.6540509699,1,go_short,do_nothing,0.4657935
0.3304,0.3342,0.3374781127861941,0.3448020982229833,0.3232,1,0.3232,997766.0,0.3300800000000145,0.3345571428571481,0.3460159999999977,0,0,1,493387.3488372093,504378.6511627908,1,go_short,go_long,1.5993747
9.842,9.98,9.87253322771891,9.874683283632718,9.816,0,9.947,1333281.8,9.85120000000002,9.8507142857143,9.890920000000012,0,0,0,670178.0819950477,663103.7180049522,1,go_short,go_long,0.40945777
0.01074,0.01128,0.0093938698167173,0.0089126063661587,0.01049,0,0.01058,1820332916.0,0.0099600000000006,0.0095357142857135,0.0086955999999999,1,0,0,903335940.4915574,916996975.5084428,1,go_short,do_nothing,1.73452968
44.01,44.01,43.219654753072106,42.64764991384649,43.63,1,43.86,5609.5,43.64600000000048,43.52428571428582,42.565200000000026,1,0,0,2799.9621031068623,2809.5378968931373,0,go_long,do_nothing,0.574301
2.3685,2.3735,2.434410211879256,2.536663913809468,2.3435,0,2.3589,218135.0,2.39674,2.4039142857142832,2.5484480000000027,0,0,1,108846.0150399797,109288.9849600203,1,go_short,go_long,0.94713713
528.83,539.98,523.7720696331892,525.1890684832149,526.74,0,539.65,10792.9,529.632,525.0714285714264,517.5563999999998,0,0,0,5451.097339210841,5341.802660789158,0,go_long,go_long,0.33073405
30.975,30.983,30.594545435047976,30.582650008793674,30.507,0,30.83,200644.03,30.628200000000085,30.59671428571412,30.87395999999997,0,0,0,100086.65067389369,100557.37932610631,0,go_long,do_nothing,0.6076321
402.83,403.25,396.0069477256372,392.1156614899662,397.51,1,398.08,6964.0,399.2140000000001,398.7871428571428,389.3920000000015,0,0,0,3461.3491153812543,3502.6508846187467,0,go_long,go_short,0.18814184
13.99,14.018,14.09743258459316,14.16545503410616,13.703,1,13.803,112422.6,14.095399999999932,14.06542857142861,14.17287999999998,0,0,0,55833.092785953304,56589.50721404671,0,go_long,go_long,1.66141809
50.884,51.043,50.665707231432194,50.77661557412843,50.535,1,50.54,58910.69,50.69399999999963,50.70628571428579,50.462880000000176,1,0,0,29355.4412427039,29555.2487572961,0,go_long,do_nothing,1.05264676
0.32959,0.33306,0.3388127458227307,0.3464443555887186,0.319,0,0.32783,2062357.0,0.3340119999999988,0.3363199999999997,0.3504043999999999,0,0,1,1028417.8992272825,1033939.1007727176,1,go_short,go_long,-23.14857205
450.51,455.0,438.5914189816224,429.9230242056744,448.0,0,453.8,18961.695,444.11800000000255,440.7271428571424,431.0703999999994,0,0,0,9515.34008359965,9446.35491640035,0,go_long,do_nothing,0.83637495
57.6,57.95,58.13484906584191,58.04084969430222,57.29,0,57.95,7653.7,57.85000000000556,57.912857142860766,58.36400000000029,0,0,1,3838.441497187365,3815.258502812635,0,go_long,do_nothing,0.507702
0.20646,0.20796,0.2109228886256067,0.2128956789361168,0.205,1,0.2059,11985213.0,0.2098219999999972,0.2102428571428573,0.2132240000000007,0,0,1,5984468.320642157,6000744.6793578435,1,go_short,go_long,0.3397051
4.9707,4.9734,5.056419550398336,5.122233559093066,4.8764,1,4.882,178994.0,5.005239999999992,5.037300000000004,5.153524,0,0,1,88691.29355405118,90302.70644594885,1,go_short,go_long,0.5939112
13.188,13.259,13.309672934257168,13.611758837040938,13.008,0,13.026,243077.5,13.145000000000028,13.18442857142866,13.693999999999988,0,0,1,120787.65220874343,122289.8477912566,1,go_short,do_nothing,6.41394806
10.196,10.291,10.232605886006716,10.297246125388508,10.174,0,10.286,920118.9,10.242400000000018,10.227428571428575,10.303760000000011,0,0,0,462080.99821306515,458037.90178693493,1,go_short,do_nothing,0.7527102
0.7466,0.7477,0.7594535186258707,0.7720527267487307,0.7326,1,0.7362000000000001,280411.0,0.7500799999999829,0.7534714285714773,0.7723360000000216,0,0,1,139222.13258699758,141188.86741300242,1,go_short,do_nothing,0.5009133
1.8365,1.8419,1.8432043345730496,1.8653585820685683,1.8256,1,1.8256,388650.0,1.8372599999999664,1.8414428571428647,1.860904000000008,0,0,1,193746.60440730728,194903.39559269272,1,go_short,go_short,0.3254493
107.05,107.44,106.17614299346396,105.92084095441024,106.68,1,106.79,11465.2,106.69000000000514,106.51428571428816,105.58960000000036,0,0,0,5725.629947624392,5739.570052375609,0,go_long,do_nothing,0.27282
1.0832,1.0846,1.0960645016866457,1.1114134701180558,1.0746,1,1.0792,2201634.0,1.0869199999999748,1.0912142857143434,1.1057840000000156,0,0,1,1098780.7125416205,1102853.2874583795,1,go_short,go_short,0.26980268
0.0301,0.03086,0.0312653732545822,0.0322395350613042,0.02985,0,0.03074,9943650.0,0.030844,0.0310014285714282,0.0322131999999998,0,0,1,5024125.591715976,4919524.408284023,1,go_short,go_short,0.46280673
826.76,829.75,828.8285581384617,821.0985314978798,770.8,1,778.65,47906.415,829.8139999999997,833.9942857142845,823.8155999999996,0,0,0,23235.391606972677,24671.023393027328,0,go_long,go_long,1.42216386
4.6612,4.6699,4.7108069354285504,4.732887365980908,4.6203,1,4.6243,444935.2,4.68324,4.707785714285699,4.722467999999989,0,0,1,221583.52758171345,223351.67241828662,1,go_short,go_short,0.77978921
5.984,6.032,5.935477811661332,5.893240098568596,5.974,0,6.026,1256796.06,5.979200000000249,5.961285714285588,5.879080000000055,0,0,0,630595.591803497,626200.4681965029,0,go_long,go_long,0.25359398
2.1994,2.2346,2.2000815978989574,2.202722830156224,2.1947,0,2.2344,616461.0,2.1989199999999784,2.197142857142871,2.2090279999999907,0,0,0,310663.6425639406,305797.35743605933,1,go_short,go_short,0.4928877
22.017,22.041,22.23223090460766,22.44921404753349,21.92,0,21.974,145221.61,22.04760000000014,22.123999999999885,22.57576000000004,0,0,1,72539.82992293878,72681.78007706121,0,go_long,go_long,0.29225349
11.774,12.001,11.483896073333796,11.395753008808816,11.758,0,11.953,943837.71,11.5692000000002,11.500142857142674,11.339600000000054,0,0,0,475479.08069414593,468358.6293058541,0,go_long,do_nothing,0.40521357
52.851,53.017,52.7871159439248,52.6181351115426,52.662,0,52.963,3599.3,52.83199999999969,52.93385714285737,52.47612000000013,0,0,0,1801.5548594703916,1797.7451405296088,1,go_short,go_long,-22.05988308
2451.53,2455.94,2454.710518875185,2455.2376146983697,2436.9,1,2440.05,31720.156,2450.900000000015,2448.941428571429,2463.174399999999,1,0,0,15822.8561421463,15897.2998578537,0,go_long,go_short,0.669705
55.554,56.065,54.364255118069934,52.99138827743001,55.183,1,55.753,137601.28,55.61199999999966,55.29742857142826,52.5116400000003,0,0,0,68923.64508826938,68677.63491173062,0,go_long,do_nothing,1.0718829
1.9339,1.9402,2.021815845786181,2.069214670674944,1.8755,1,1.8992,3726033.0,1.9626999999999923,1.993328571428605,2.1000880000000173,0,0,1,1846151.124051029,1879881.875948971,1,go_short,do_nothing,0.42983909
6.19,6.203,6.227493621629479,6.238498575696933,6.153,1,6.189,112338.3,6.205399999999993,6.233857142857254,6.232679999999948,0,0,0,56164.61254543985,56173.68745456014,1,go_short,go_long,0.5810805
1.9011,1.9151,1.939245722072212,1.95426394248323,1.8827,1,1.9084,464431.0,1.920719999999964,1.929300000000009,1.954892000000008,1,0,1,232660.48573303584,231770.5142669642,1,go_short,go_short,0.50245009
19.94,19.94,19.87812929572896,20.041934172626405,19.309,1,19.352,61399.0,19.645800000000047,19.62014285714292,20.17412000000003,1,0,0,30240.085717194343,31158.91428280566,0,go_long,do_nothing,0.255474
297.73,298.56,295.6523472756513,292.6929672897423,297.0,1,297.12,32543.09,297.49599999999907,297.6514285714281,291.25599999999935,0,0,0,16254.859041439018,16288.230958560984,0,go_long,go_long,0.464568
1.1419,1.1446,1.1458669502008996,1.140111726459821,1.1376,0,1.1401,219891.2,1.1396400000000009,1.1416571428571465,1.1447080000000007,0,0,1,109858.87691498685,110032.32308501315,1,go_short,do_nothing,0.30365439
1.175,1.198,1.2451842765343926,1.279314915448588,1.169,1,1.17,1510069.2,1.2186,1.2288571428572657,1.2919999999999376,0,0,1,753424.7181236674,756644.4818763328,1,go_short,do_nothing,0.7690748
429.16,429.86,425.7559100143606,422.2361506021087,425.26,0,427.45,1973.718,427.294000000004,426.8928571428572,424.3039999999992,0,0,0,984.8889916064487,988.8290083935514,0,go_long,go_long,0.4635202
1.3133,1.3282,1.3452015085304478,1.3886582300878678,1.1687,1,1.2086,1495423.0,1.318460000000004,1.3290714285714331,1.392920000000008,0,0,1,716669.2722946985,778753.7277053016,1,go_short,go_short,0.27551882
0.6885,0.6909000000000001,0.6955311444717389,0.7059057380538614,0.6839000000000001,1,0.6842,22214215.0,0.6917599999999908,0.6939714285714276,0.704336000000005,0,0,1,11072314.346179064,11141900.653820936,1,go_short,go_long,0.40656
1.507,1.508,1.5008744834747465,1.5111560987731434,1.416,1,1.434,626859.3,1.4938000000000204,1.4998571428571588,1.5105600000000057,0,0,1,305649.859299558,321209.44070044206,0,go_long,go_short,0.59967218
0.24328,0.24338,0.2463582842744455,0.2487099382930631,0.23988,1,0.24197,6664540.0,0.2449859999999974,0.2456657142857144,0.2485372000000008,1,0,1,3323274.0727460072,3341265.9272539928,1,go_short,go_long,0.51937788
14.922,15.062,14.852989997471992,14.776981309171658,14.846,0,15.027,89349.4,14.914799999999914,14.87642857142861,14.711719999999977,0,0,0,44831.3277171191,44518.0722828809,0,go_long,go_long,0.623096
7.678,7.679,7.703482823119844,7.717073616298172,7.608,0,7.653,469418.17,7.662800000000185,7.677714285714096,7.751600000000061,0,0,1,234326.34890157194,235091.82109842802,0,go_long,go_short,0.29538077
20.27,20.3,20.505029475489312,20.83649976815921,19.702,1,19.71,26394.5,20.3223999999998,20.43328571428582,20.846120000000138,0,0,1,13012.396073036518,13382.10392696348,1,go_short,go_long,0.9079466
3.7245,3.7597,3.770304428323454,3.8250608001105895,3.7245,0,3.7373,37481.0,3.7216999999999913,3.738142857142861,3.840467999999991,0,0,1,18772.647524725937,18708.35247527406,1,go_short,go_short,0.3561872
304.1,310.54,297.9764947784345,290.1584269695168,301.8,0,307.62,16873.3,300.94400000000013,299.7099999999985,292.9076000000016,0,0,0,8485.196733799778,8388.103266200222,0,go_long,go_short,0.224222
47.9226,48.6166,46.97882145775633,45.92445281384618,47.425,1,47.8048,301313.0,47.57849999999996,47.54784285714285,45.66438,0,0,0,150471.1054765929,150841.8945234071,0,go_long,do_nothing,0.4260866
17.455,17.535,17.151104400512708,16.993491237697764,17.232,1,17.285,195908.59,17.31519999999998,17.235428571428525,17.046960000000055,1,0,0,97474.95619314912,98433.6338068509,0,go_long,do_nothing,1.38063894
0.22864,0.22898,0.2315920709934313,0.2330065000282767,0.22474,1,0.22581,10416664.0,0.2297919999999998,0.2312328571428608,0.2329488000000009,0,0,1,5175898.1138519095,5240765.886148091,1,go_short,go_long,0.53568847
1.0648,1.0684,1.0841716808592026,1.090841489009239,1.02,1,1.0406,4729381.0,1.0738599999999834,1.082785714285764,1.0933320000000188,0,0,1,2337510.1494252873,2391870.8505747127,1,go_short,go_short,0.50586885
305.506,307.276,304.9452007986564,304.47516572058794,305.465,0,306.633,62330.62,304.82319999999925,304.4987142857146,305.5127999999996,0,0,0,31222.68798828371,31107.932011716293,0,go_long,go_short,1.18799937
0.06453,0.06521,0.0635586391891358,0.0642563053590995,0.06359,0,0.06494,15490278.0,0.0635339999999999,0.0633628571428571,0.064116,0,0,0,7769665.9714219505,7720612.0285780495,1,go_short,go_short,0.53813238
1.4487,1.47,1.4364185668926437,1.4354413871338658,1.4394,1,1.4605,1253075.0,1.450919999999987,1.4544428571428898,1.4042280000000174,0,0,0,629078.797435721,623996.2025642789,1,go_short,go_long,1.3362594
435.278,439.606,425.12959434987033,415.5012118667341,434.355,1,436.913,9980.4,432.2276000000026,431.2478571428577,410.0407200000007,0,0,0,4999.554576004567,4980.845423995432,0,go_long,go_long,0.3379708
1.95,1.977,1.89833104073202,1.8586853124166127,1.936,1,1.959,2577023.2,1.9388000000000087,1.9255714285714325,1.8453200000000027,0,0,0,1291478.242210284,1285544.957789716,0,go_long,do_nothing,1.27198872
61.684,61.743,62.294530238064745,62.4101589373002,60.088,1,60.699,536337.91,61.98139999999967,62.12971428571437,62.76148000000021,0,0,1,266010.5962355066,270327.31376449345,0,go_long,do_nothing,0.30519574
6.319,6.5,6.294328573980561,6.257275942839086,6.315,0,6.45,1513842.71,6.329600000000223,6.304714285714091,6.237080000000074,0,0,0,764686.7788785339,749155.931121466,0,go_long,go_short,0.37134648
430.06,432.156,425.9852239884965,420.1764448276776,426.559,1,428.873,6091.7,428.0040000000007,429.31285714285735,418.4176799999998,0,0,0,3041.6407963135657,3050.059203686434,0,go_long,go_short,0.745005
27.549,27.732,27.33083740280892,27.14317591981908,27.397,0,27.708,521154.8,27.402400000000284,27.356714285714123,27.20751999999997,0,0,0,261327.2019545035,259827.59804549647,0,go_long,do_nothing,0.36763385
28.147,28.346,27.95827413492224,27.829575999469743,28.091,0,28.29,15707.0,28.15739999999994,28.0471428571426,27.762479999999822,0,0,0,7873.399188475645,7833.600811524355,0,go_long,go_short,0.6636987
98.95,99.69,99.58302085228006,98.59995611129278,98.75,1,99.29,25898.0,99.53400000000498,100.14428571428832,98.3444000000002,0,0,0,12971.208736884586,12926.791263115416,0,go_long,go_short,0.30645
0.00847,0.00853,0.0085793798452145,0.0085706637418374,0.00846,1,0.00851,17366927.0,0.0085420000000006,0.0085714285714278,0.0085983999999999,0,0,1,8703919.244405182,8663007.755594816,1,go_short,do_nothing,0.46714895
63.207,63.262,64.58802348305818,64.7524049744013,56.132,1,58.345,96120.6,63.73220000000017,64.74485714285694,66.15775999999994,0,0,1,46137.91963110439,49982.68036889562,0,go_long,go_short,0.883153
0.7872,0.7872,0.7997859231407969,0.8071904925786536,0.7759,1,0.7777000000000001,462218.0,0.7942600000000123,0.8009714285714461,0.8079759999999978,0,0,1,229706.0122691546,232511.9877308454,1,go_short,do_nothing,0.2846376
0.20384,0.20409,0.2056707949796703,0.2070452979337506,0.20187,1,0.20303,7444745.0,0.2043580000000001,0.2049385714285743,0.2071836000000004,0,0,1,3714961.971514243,3729783.0284857573,1,go_short,go_short,0.35431564
14.154,14.161,14.218573346702929,14.246614805963096,13.957,1,14.047,974990.37,14.210400000000254,14.231857142856922,14.242400000000002,0,0,1,485645.53481755964,489344.8351824403,0,go_long,do_nothing,0.75301996
404.235,407.158,400.4552080225866,394.2135557366988,402.185,0,406.12,10212.8,402.60440000000233,401.5882857142859,393.6145200000007,0,0,0,5118.278206465067,5094.521793534932,0,go_long,go_long,0.17879408
326.28,326.69,327.78295481761575,329.4168196310743,323.79,1,324.81,11096.4,327.6560000000006,327.6185714285717,330.8944000000008,1,0,0,5535.673538220523,5560.726461779477,0,go_long,do_nothing,0.41340142
12.862,12.999,12.894194965763264,13.073288203743427,12.757,0,12.812,4351949.9,12.716600000000003,12.790285714285742,13.125120000000017,0,0,1,2171737.2485315884,2180212.651468412,1,go_short,go_short,0.6417662
1.2934,1.2963,1.299955235422841,1.3172354848917285,1.2825,1,1.2915,171401.0,1.3039800000000032,1.294228571428577,1.3000760000000084,0,0,0,85637.50686680336,85763.49313319664,1,go_short,go_short,1.39042468
7.18,7.184,7.183133746082245,7.233483373263639,6.737,1,6.963,5482052.13,7.13880000000024,7.16214285714267,7.253120000000011,0,0,1,2698969.7363494304,2783082.393650569,0,go_long,do_nothing,0.36137739
0.20521,0.20557,0.2068090234322616,0.2093955809633298,0.20412,1,0.20422,1471443.0,0.2056720000000001,0.2059614285714323,0.2094864000000008,0,0,1,733942.5285396772,737500.471460323,1,go_short,do_nothing,0.390987
117.524,118.141,114.83220013320452,112.72756877441546,112.5,1,113.134,33805.4,116.18640000000012,115.44257142857175,113.84136000000017,1,0,0,16580.999243902228,17224.400756097773,0,go_long,do_nothing,0.58476761
79.264,80.08,79.26208108468633,78.80837484612104,79.235,0,79.776,134857.77,79.13739999999959,79.2764285714283,78.7494400000003,0,0,0,67645.95988128772,67211.81011871227,0,go_long,go_short,1.24004108
410.01,422.98,415.75840091013055,414.6198489562883,402.0,0,421.73,11018.905,416.6740000000021,417.6914285714293,412.4419999999991,0,0,0,5587.085874972949,5431.819125027052,0,go_long,go_short,0.34344762
2.026,2.0458,2.079416391194802,2.09795834374944,2.02,1,2.0252,1114595.0,2.0471199999999934,2.063914285714322,2.10528800000001,0,0,1,557187.4491508688,557407.5508491311,1,go_short,do_nothing,1.166775
243.59,244.84,242.59178377169155,243.149619140723,242.01,0,242.63,11494.9,242.6600000000053,242.4700000000007,243.3564000000008,0,0,0,5736.102149232857,5758.797850767142,0,go_long,go_short,0.436398
0.02555,0.02563,0.0256198461712185,0.0261169870774448,0.02508,0,0.02523,30163668.0,0.0254739999999999,0.0253414285714281,0.0261371999999998,1,0,0,14986792.903505318,15176875.096494682,1,go_short,go_long,1.21626752
63.44,63.69,63.39830231090232,62.95121882719442,63.25,1,63.54,12757.1,63.80800000000003,63.617142857143016,62.84599999999993,0,0,0,6383.57327138132,6373.526728618681,0,go_long,do_nothing,0.487971
52.25,52.84,52.18196445622171,54.70824351667314,50.53,0,51.23,31411.2,52.207999999999785,51.50571428571421,55.460000000000015,1,0,0,15550.790258987245,15860.409741012758,0,go_long,do_nothing,0.3651923
810.09,810.13,807.059044204277,806.4338257461233,787.43,1,793.03,23977.029,805.4900000000001,809.4728571428559,807.7536,0,0,0,11860.935742720443,12116.093257279555,0,go_long,go_long,2.22761414
0.715,0.7222000000000001,0.7196275035700442,0.7482938768915919,0.6726000000000001,1,0.678,116274873.0,0.7108799999999931,0.7181428571428556,0.7448840000000042,0,0,1,56593226.054558516,59681646.945441484,1,go_short,go_short,0.65563504
0.01278,0.0128,0.0128667177179063,0.0129191408584683,0.01253,1,0.01257,26268153.0,0.0128160000000004,0.0128414285714278,0.0130215999999998,0,0,1,13025273.499408284,13242879.500591716,1,go_short,go_long,0.5612
85.768,86.155,85.99376477402467,86.77999173242054,84.538,1,84.82,9527.5,85.49500000000006,85.48728571428576,87.05052000000005,0,0,0,4737.276654864351,4790.223345135649,0,go_long,do_nothing,0.4148711
143.21,143.33,141.24958995832014,139.92614237517182,141.77,0,142.5,12325.3,141.28200000000552,141.46000000000043,140.01000000000073,0,0,0,6147.335585033775,6177.964414966224,0,go_long,do_nothing,0.37091312
484.534,486.0,473.67413609439546,466.917275329541,480.987,0,484.938,9729.9,478.9014000000028,476.5544285714287,466.33240000000086,0,0,0,4866.977330134341,4862.9226698656585,0,go_long,do_nothing,0.80369549
0.8406,0.8408,0.8420299470081734,0.8551072702020488,0.8211,1,0.8220000000000001,680505.4,0.8363600000000015,0.8368714285714356,0.8556160000000058,0,0,1,336446.1919884519,344059.20801154815,1,go_short,go_short,0.33100172
