open,high,ema-26,ema-12,low,mean-grad-hist,close,volume,sma-05,sma-07,sma-25,long_jcrosk,short_kdj,sma-compare,ask,bid,is_short,nlpreds,predicted_action,reward
0.00683,0.00686,0.006802913413083,0.0068224221388446,0.00681,0,0.00685,106739623.0,0.0068060000000012,0.0067857142857137,0.0068355999999999,0,0,0,53447837.540204674,53291785.45979532,0,go_short,go_long,10.16363944
199.53,201.06,200.1297673789064,199.83634811357777,199.03,0,201.06,3493.8,200.586000000005,200.1500000000001,200.5476000000003,0,0,0,1753.572051224444,1740.227948775556,1,go_short,do_nothing,-2.97946276
0.12285,0.1255,0.121179212753984,0.1193799994523965,0.12228,0,0.12462,5686899.0,0.1228460000000001,0.1225142857142879,0.1190552000000004,0,0,0,2863786.9373257365,2823112.0626742635,1,go_short,do_nothing,1.44091582
0.02765,0.0279,0.0275161751553455,0.0284657103382207,0.027186,0,0.0272749999999999,385263439.0,0.0274343999999999,0.0272719999999999,0.0286027999999999,0,0,0,191316527.96950352,193946911.03049648,0,go_long,go_short,-24.25913854
0.0169339999999999,0.017092,0.0162261422378585,0.0156884913834718,0.016782,1,0.016912,749039086.0,0.0167811999999999,0.0167008571428573,0.01530568,0,0,0,374276104.190511,374762981.80948895,0,go_long,go_long,-24.14304185
121.535,121.803,120.40845937998738,120.03694227395331,118.755,1,118.975,11737.0,120.96060000000024,120.80414285714323,119.86324000000012,1,0,0,5806.035403933309,5930.964596066691,1,go_short,go_long,-9.76793879
15.371,15.565,15.5989179831842,15.808736797586878,15.347,0,15.53,234807.6,15.409800000000004,15.5190000000001,15.82284,0,0,1,118007.89709070904,116799.70290929098,1,go_long,do_nothing,5.31292836
3.1478,3.155,3.0683360354385627,3.0483465538515,3.1159,0,3.1472,1680492.0,3.0965799999999946,3.073599999999995,3.047936000000003,0,0,0,840165.9130103257,840326.0869896744,1,go_short,go_long,11.23476589
461.18,481.29,463.9655095266406,501.9592892505802,441.9,0,480.71,91771.2,447.8120000000002,443.3114285714269,517.1696000000015,0,0,0,46837.03357292252,44934.16642707748,1,go_short,do_nothing,-1.15456587
8.633,8.746,8.466183466282397,8.200923396230401,8.631,1,8.708,482917.04,8.72320000000021,8.638285714285539,8.10484000000008,0,0,0,242502.83053572453,240414.20946427537,1,go_short,go_long,10.42754912
0.00662,0.00665,0.006618441241258,0.006598369347208,0.0066,0,0.00665,164254193.0,0.0066200000000008,0.0066099999999992,0.0066139999999999,0,0,0,82312764.38960059,81941428.61039938,0,go_long,go_long,9.73137973
0.1673,0.1691,0.1654672901632865,0.1627474046791099,0.1668,1,0.1688,1604483.0,0.1680600000000106,0.1673285714285708,0.1615039999999999,0,0,0,805821.8696816424,798661.1303183576,1,go_long,go_short,-5.86838483
76.45,76.96,77.6952211233036,78.22124045485148,76.22,1,76.25,44851.0,76.8000000000051,77.22285714286106,78.58960000000022,1,0,1,22396.12802881467,22454.871971185334,1,go_long,go_long,14.16772793
285.52,287.34,281.0978228576173,278.737799006722,284.29,0,286.84,8897.8,283.85400000000067,282.5757142857139,276.28040000000084,0,0,0,4459.160234817248,4438.639765182752,1,go_short,do_nothing,-17.76082706
0.02099,0.0213,0.0211204142080817,0.0214455434812033,0.02097,0,0.02114,103317230.0,0.0210760000000004,0.021034285714285,0.0213783999999998,0,0,0,51842540.75955375,51474689.24044625,0,go_long,go_long,-9.09424741
4.535,4.588,4.5073530813554665,4.455684608911749,4.535,0,4.57,136285.0,4.5111999999999615,4.511857142857186,4.45503999999996,0,0,0,68404.44261394838,67880.55738605162,1,go_short,do_nothing,-20.20604958
0.8953000000000001,0.8973000000000001,0.8882541507144899,0.8864857317644335,0.881,1,0.8829,315404.0,0.8917599999999848,0.8915142857143362,0.8823600000000182,1,0,0,156602.28973118885,158801.71026881118,1,go_short,do_nothing,-15.65391317
0.02965,0.02979,0.0296509515681564,0.0296393428750716,0.02965,0,0.02974,2315211.0,0.0296320000000003,0.0296499999999994,0.0296683999999998,0,0,1,1159359.7430543865,1155851.2569456138,0,go_long,go_long,-17.9636903
0.4612,0.4641,0.4552425450144488,0.450098945093441,0.4562,1,0.4617,469282.0,0.4625600000000049,0.4609142857143314,0.4453919999999987,0,0,0,234768.12157330153,234513.87842669844,1,go_long,do_nothing,-23.94541555
0.03658,0.03662,0.0358492265285192,0.0354651805059355,0.03638,0,0.03653,2912283.0,0.036148,0.0359442857142854,0.0353175999999998,0,0,0,1455145.6434140336,1457137.3565859664,0,go_long,go_long,-24.21813478
0.0240009999999999,0.024034,0.0240226460385282,0.0240775856747168,0.023905,1,0.023937,91808489.0,0.0239995999999998,0.0240171428571431,0.0240853199999999,1,0,1,45842959.681109026,45965529.318890974,0,go_long,go_long,-24.26484925
0.02935,0.02948,0.0300078494584595,0.0304244540951098,0.0292,1,0.02922,20370127.0,0.0295100000000001,0.029751428571428,0.0305507999999998,0,0,1,10162457.075977463,10207669.924022539,0,go_long,go_short,-4.36053013
1.537,1.545,1.5502054166027934,1.5464955073157325,1.536,1,1.541,506217.7,1.5487999999999726,1.5511428571429928,1.5487599999999409,0,0,0,253437.77638076674,252779.9236192333,1,go_short,go_short,-16.69624998
90.84,92.8,90.5344242945332,89.53117761008713,90.65,0,92.46,108306.8,90.85200000000488,90.62428571428816,89.97560000000026,0,0,0,54632.00615384615,53674.79384615385,1,go_short,do_nothing,-5.52266431
25.987,26.182,25.427005497797307,25.00897863247864,25.26,0,25.289,390485.31,25.630600000000005,25.616571428571422,24.972240000000003,0,0,0,192584.89360695065,197900.41639304935,1,go_short,do_nothing,-14.21796049
0.00892,0.00895,0.008847015780776,0.0088420175873826,0.00888,0,0.0089,26462009.0,0.008868000000001,0.0088585714285707,0.0088035999999999,0,0,0,13216154.887766553,13245854.112233445,0,go_long,go_long,-15.08289461
21.285,21.348,21.29010770999416,21.33499974795125,21.222,0,21.31,214841.41,21.21720000000028,21.23028571428538,21.39331999999997,0,0,1,107483.75271980278,107357.6572801972,1,go_short,go_short,20.85206707
0.00474,0.00475,0.004680484160857,0.0046599435110962,0.00471,0,0.00472,18524475.0,0.0046980000000007,0.0046914285714278,0.0046771999999999,0,0,0,9242655.602536999,9281819.397463003,0,go_long,go_short,3.80249913
0.00731,0.00732,0.0072917870723221,0.0072812142847904,0.00729,0,0.0073,5694793.0,0.0072900000000006,0.0072957142857135,0.0072659999999999,0,0,0,2845447.5633127997,2849345.4366872003,0,go_long,do_nothing,9.18628911
0.02765,0.0279,0.0275161751553455,0.0284657103382207,0.027186,0,0.0272749999999999,385263439.0,0.0274343999999999,0.0272719999999999,0.0286027999999999,0,0,0,191316527.96950352,193946911.03049648,0,go_long,go_short,-24.25913854
13.682,13.766,13.80231046693668,13.8064714559292,13.663,0,13.751,74018.22,13.669999999999964,13.76057142857141,13.90300000000004,0,0,1,37102.196012831264,36916.02398716874,1,go_short,go_short,-1.10714284
0.02544,0.02573,0.025382266859745,0.025264949687708,0.02544,1,0.02567,25781483.0,0.0255119999999999,0.0255185714285709,0.0250859999999998,0,0,0,12948751.097828211,12832731.902171787,0,go_long,do_nothing,10.17801164
2.0526,2.0672,2.0754550681742074,2.1336711895968605,1.988,0,1.9881,2408125.0,2.035059999999977,2.04044285714286,2.1597799999999974,1,0,1,1184842.555126587,1223282.444873413,1,go_short,do_nothing,0.57336355
0.00977,0.01026,0.0100709186959085,0.0103552888811282,0.00939,0,0.01022,129206783.0,0.0096040000000005,0.0098228571428564,0.0104651999999999,0,0,1,66057694.96048024,63149088.03951975,0,go_long,go_short,-3.63766179
0.02245,0.0225,0.0224530748056507,0.0224707245846141,0.02241,0,0.0225,3295330.0,0.0224040000000004,0.0223814285714279,0.0225211999999998,0,0,0,1649497.7753058954,1645832.2246941046,0,go_long,do_nothing,-15.42558528
33.57,33.8,34.1541813456685,34.48199387097037,33.54,1,33.59,8131.5,33.71599999999986,33.9928571428571,34.56360000000002,0,0,1,4066.96076533651,4064.539234663491,1,go_short,go_long,23.23175598
0.0049229999999999,0.005398,0.0060333172020861,0.0064312243624805,0.004363,1,0.005042,3602267890.0,0.0055643999999999,0.0059202857142858,0.0065704799999999,0,0,1,1822642719.6568172,1779625170.3431828,0,go_long,go_long,60.23596897
63.22,63.22,63.39294436328832,63.51078718434287,62.3,1,62.55,18303.1,63.23200000000571,63.36285714286082,63.620400000000224,0,0,1,9102.79800429355,9200.301995706448,1,go_short,go_long,-1.65312776
7.173,7.212,7.13501870467221,7.05554394366248,7.161,1,7.186,723108.83,7.193800000000223,7.195857142856999,7.025440000000064,1,0,0,361881.7502876244,361227.0797123755,1,go_short,go_short,5.18841079
1.1217,1.1272,1.0962731073507614,1.087464677251351,1.1062,0,1.1117,844754.0,1.098460000000006,1.094457142857149,1.0873000000000048,0,0,0,420485.8161547417,424268.1838452584,1,go_short,go_long,-6.21526305
1.817,1.831,1.8625478284166168,1.8975850197084063,1.799,1,1.83,1751691.4,1.831000000000004,1.837142857142996,1.9117599999999444,0,0,1,878967.7164792981,872723.6835207018,1,go_long,go_long,-7.34493695
45.651,45.651,45.28042950155956,45.3298906815567,45.407,0,45.583,4527.9,45.34900000000012,45.25385714285695,45.24515999999996,0,0,0,2262.2625961812478,2265.6374038187514,1,go_short,do_nothing,-8.63489675
0.1808,0.1811,0.1802500764407651,0.1791558639204398,0.1802,1,0.1804,927383.0,0.1810800000000105,0.1808857142857136,0.1787799999999995,0,0,0,463177.99889258033,464205.0011074197,1,go_short,go_short,-11.56450451
56.18,56.2,54.94119042946989,54.46714886531125,55.7,1,55.87,3704.9,55.694000000000166,55.4057142857146,54.292,1,0,0,1847.3249709950917,1857.5750290049086,1,go_short,do_nothing,-18.58579033
0.00411,0.00416,0.0041052208742704,0.0041012364590483,0.00407,0,0.00413,73946396.0,0.0040980000000007,0.0040985714285707,0.0041115999999999,0,0,1,37062938.771844655,36883457.22815534,0,go_long,go_long,12.73791862
2.3652,2.4416,2.67599545155864,2.831514051030255,1.7208,1,1.8863,972560.0,2.510719999999988,2.5882714285714346,2.9109959999999933,0,0,1,431504.15806186054,541055.8419381395,1,go_short,do_nothing,-4.3233216
0.21738,0.22387,0.2147102847306093,0.2028277815000466,0.21656,1,0.22316,112289945.0,0.2243500000000013,0.2215771428571441,0.2001528000000016,0,0,0,56881609.220956095,55408335.779043905,1,go_short,do_nothing,-10.94058055
194.531,195.604,190.4423304623249,187.593024668163,193.875,0,195.401,8136.7,193.18360000000035,191.5994285714284,186.45980000000017,0,0,0,4077.4271326795442,4059.272867320456,1,go_short,do_nothing,31.94875513
0.0049229999999999,0.005398,0.0060333172020861,0.0064312243624805,0.004363,1,0.005042,3602267890.0,0.0055643999999999,0.0059202857142858,0.0065704799999999,0,0,1,1822642719.6568172,1779625170.3431828,0,go_long,go_long,60.23596897
40.787,40.804,40.53407313896761,40.064888826579406,40.643,1,40.696,83396.24,40.75480000000009,40.73971428571422,39.94947999999994,0,0,0,41651.55164930108,41744.68835069892,1,go_short,do_nothing,23.49413919
0.00854,0.00859,0.008560917891355,0.0086070713040571,0.00854,1,0.00858,8046720.0,0.0085560000000006,0.0085642857142849,0.0085687999999999,0,0,1,4032760.373831775,4013959.626168224,0,go_long,go_long,-8.11409158
1.1804,1.1869,1.1791019573515136,1.1831373900935114,1.1657,1,1.1673,1006180.0,1.1754800000000092,1.1742428571428616,1.1902480000000046,0,0,0,500282.7933722368,505897.2066277634,1,go_short,go_short,8.65329328
0.01013,0.01021,0.0101009817647787,0.0100298606277764,0.01013,1,0.01019,11331478.0,0.0101620000000006,0.0101528571428564,0.0100119999999999,0,0,0,5682468.544291339,5649009.455708662,0,go_long,go_long,-24.18314392
0.007346,0.0073919999999999,0.0074216719125224,0.0075101983682711,0.0073069999999999,0,0.0073919999999999,213755348.0,0.0073685999999999,0.0073702857142858,0.0075300799999999,0,0,1,107211258.81503524,106544089.18496475,0,go_long,do_nothing,4.60318239
1.9175,1.9556,1.964125976121439,1.991744432249042,1.9175,0,1.9368,447756.0,1.93342,1.9357285714285768,2.017412000000006,0,0,1,224999.0454297797,222756.95457022026,1,go_short,go_short,2.71392571
0.00636,0.00638,0.0063242777513261,0.0062346140788436,0.00633,1,0.00633,17613153.0,0.0063780000000006,0.0063671428571421,0.0062015999999999,0,0,0,8785757.170212766,8827395.829787234,0,go_long,go_long,7.36649211
11.195,11.224,11.256510947535125,11.258785444818637,11.195,1,11.202,108230.06,11.229600000000138,11.242999999999675,11.269399999999871,0,0,1,54131.94321203733,54098.116787962674,1,go_short,do_nothing,-3.71592335
8.093,8.112,8.286514497446586,8.41686086584077,8.03,1,8.074,284203.3,8.175799999999988,8.209857142857256,8.470599999999951,0,0,1,141934.64738046637,142268.6526195336,1,go_short,go_long,-11.42648835
1783.05,1783.6,1786.9622357959013,1786.5068155378556,1775.98,1,1780.49,17598.413,1784.7340000000136,1786.7785714285735,1787.8683999999982,0,0,1,8792.885266440113,8805.527733559888,1,go_short,do_nothing,-10.72882603
0.019693,0.0199489999999999,0.0199918963216746,0.0201463676776912,0.0195879999999999,0,0.019856,360841120.0,0.0198851999999999,0.0199,0.0202125599999999,0,0,1,181164157.84773317,179676962.1522668,0,go_long,go_long,-23.58464674
0.010672,0.01072,0.0113257318918167,0.0121820538538735,0.009215,1,0.009256,2646230763.0,0.0104841999999999,0.0107828571428571,0.0124165599999999,1,0,1,1229100358.4066641,1417130404.5933359,0,go_long,go_long,-24.20760925
0.077,0.0782,0.0768526350601288,0.0766178719204611,0.0768,0,0.078,3121556.0,0.0772600000000111,0.0770285714285722,0.076387999999999,0,0,0,1570847.535483871,1550708.464516129,1,go_short,go_short,-10.93414668
0.9738,0.9742,0.9805405131090548,0.9826062338361582,0.9541,1,0.9558,1230813.0,0.9729800000000168,0.981228571428572,0.9834679999999992,0,0,1,609665.7677238806,621147.2322761194,1,go_short,go_long,13.62167173
0.02245,0.0225,0.0224530748056507,0.0224707245846141,0.02241,0,0.0225,3295330.0,0.0224040000000004,0.0223814285714279,0.0225211999999998,0,0,0,1649497.7753058954,1645832.2246941046,0,go_long,do_nothing,-15.42558528
0.00793,0.00795,0.0079199218067091,0.0079505348270815,0.0079,0,0.00793,20033466.0,0.0079140000000011,0.0079128571428565,0.0079552,0,0,0,10016733.0,10016733.0,0,go_long,go_long,-22.61508819
27.96,28.159,28.157285961635537,28.467030765544937,27.7,1,27.738,265010.5,27.94340000000017,28.05814285714272,28.48664000000001,0,0,1,131977.11316384788,133033.38683615212,1,go_short,do_nothing,-8.32813525
0.02935,0.02948,0.0300078494584595,0.0304244540951098,0.0292,1,0.02922,20370127.0,0.0295100000000001,0.029751428571428,0.0305507999999998,0,0,1,10162457.075977463,10207669.924022539,0,go_long,go_short,-4.36053013
0.010672,0.01072,0.0113257318918167,0.0121820538538735,0.009215,1,0.009256,2646230763.0,0.0104841999999999,0.0107828571428571,0.0124165599999999,1,0,1,1229100358.4066641,1417130404.5933359,0,go_long,go_long,-24.20760925
0.0202539999999999,0.02068,0.0198441116582176,0.0196988690873519,0.019979,0,0.020474,463679299.0,0.0200477999999999,0.0199354285714288,0.0195892,0,0,0,233091975.24371496,230587323.756285,0,go_long,go_long,24.9229512
7.751,7.796,7.7504220357288975,7.717792353804531,7.732,0,7.793,321861.36,7.7526000000001885,7.744714285714115,7.744040000000061,0,0,0,161365.51585692228,160495.8441430777,1,go_long,go_long,6.01915733
0.00636,0.00638,0.0063242777513261,0.0062346140788436,0.00633,1,0.00633,17613153.0,0.0063780000000006,0.0063671428571421,0.0062015999999999,0,0,0,8785757.170212766,8827395.829787234,0,go_long,go_long,7.36649211
15.371,15.565,15.5989179831842,15.808736797586878,15.347,0,15.53,234807.6,15.409800000000004,15.5190000000001,15.82284,0,0,1,118007.89709070904,116799.70290929098,1,go_long,do_nothing,5.31292836
0.10129,0.10166,0.101023539575631,0.1010484243223158,0.10121,0,0.10129,5321362.0,0.1011740000000019,0.1011171428571437,0.1009464000000012,0,0,0,2660681.0,2660681.0,1,go_short,do_nothing,2.45249476
0.02245,0.0225,0.0224530748056507,0.0224707245846141,0.02241,0,0.0225,3295330.0,0.0224040000000004,0.0223814285714279,0.0225211999999998,0,0,0,1649497.7753058954,1645832.2246941046,0,go_long,do_nothing,-15.42558528
95.404,99.261,109.69150337415734,118.13094049971524,70.015,1,85.6,66853.7,103.1902000000004,105.58257142857174,120.52540000000045,0,0,1,31616.299750281763,35237.40024971824,1,go_short,go_long,-2.4972017
0.00397,0.00398,0.0039811372557747,0.0039905596742714,0.00396,0,0.00397,13031557.0,0.0039700000000008,0.0039685714285707,0.0040035999999999,0,0,0,6515778.5,6515778.5,0,go_long,go_short,1.96935877
0.01545,0.01551,0.0153385333125555,0.0152884777678125,0.01539,0,0.01546,6977812.0,0.0153239999999999,0.0153099999999995,0.0153403999999998,0,0,0,3490034.730507926,3487777.2694920735,0,go_long,go_long,52.5704124
48.27,48.39,48.76657241309469,49.04404386145432,48.06,1,48.33,3262.8,48.44600000000028,48.65285714285736,49.32959999999996,0,0,1,1632.413291925466,1630.3867080745345,1,go_short,do_nothing,14.05150186
92.71,93.08,91.91715983449144,91.5607467918013,91.95,1,92.61,18482.2,92.32400000000548,92.17142857143185,91.45800000000013,0,0,0,9236.113436218435,9246.086563781566,1,go_short,go_long,7.31738105
2.2912,2.3137,2.2029825800190093,2.1383851851851854,2.2034,0,2.2057,1182019.5,2.2600400000000005,2.2376142857142858,2.131644,0,0,0,579772.8237563655,602246.6762436345,1,go_short,go_long,-7.57551596
8.47,8.525,8.433821629870755,8.37995237257844,8.457,0,8.481,598826.07,8.461000000000203,8.448857142856932,8.383680000000071,0,0,0,299607.3328812459,299218.73711875407,1,go_short,do_nothing,3.87915239
17.562,17.566,17.23377605359996,17.11322594464017,17.429,0,17.495,257615.62,17.41660000000016,17.29342857142849,17.08544000000003,1,0,0,128561.63596143424,129053.98403856574,1,go_short,do_nothing,10.6758249
0.6217,0.6257,0.6241386864645114,0.6225070411182684,0.6215,1,0.6256,891380.0,0.6244000000000137,0.6237000000000031,0.6241039999999977,0,0,0,447083.5628958551,444296.43710414495,1,go_short,go_short,3.35743629
0.00411,0.00416,0.0041052208742704,0.0041012364590483,0.00407,0,0.00413,73946396.0,0.0040980000000007,0.0040985714285707,0.0041115999999999,0,0,1,37062938.771844655,36883457.22815534,0,go_long,go_long,12.73791862
0.1446,0.1454,0.1430519548263291,0.1418378526040205,0.1445,1,0.1451,2985601.0,0.144440000000012,0.1439142857142868,0.1412199999999986,0,0,0,1495376.9592682086,1490224.0407317914,1,go_short,go_short,9.31832238
43.375,43.98,42.2154121680552,41.73446499458432,43.208,0,43.534,1407980.3,42.6750000000001,42.419,41.60535999999995,0,0,0,705278.0998538702,702702.2001461299,1,go_short,go_long,4.71832862
611.29,613.0,592.540545621661,585.3297723923254,590.04,1,591.78,4860.453,599.1700000000006,598.2414285714294,586.5924,1,0,0,2390.8158929571846,2469.637107042816,1,go_short,do_nothing,7.19300969
0.4612,0.4641,0.4552425450144488,0.450098945093441,0.4562,1,0.4617,469282.0,0.4625600000000049,0.4609142857143314,0.4453919999999987,0,0,0,234768.12157330153,234513.87842669844,1,go_long,do_nothing,-23.94541555
26.418,26.475,26.5282383149962,26.50800547717444,26.3,1,26.447,270805.02,26.406000000000176,26.4745714285713,26.52460000000004,0,0,1,135476.78736290554,135328.2326370945,1,go_short,go_short,19.87721713
7.751,7.796,7.7504220357288975,7.717792353804531,7.732,0,7.793,321861.36,7.7526000000001885,7.744714285714115,7.744040000000061,0,0,0,161365.51585692228,160495.8441430777,1,go_long,go_long,6.01915733
0.11635,0.12,0.1161206822761542,0.1157159829429022,0.11616,0,0.11922,85417023.0,0.1165260000000017,0.1162128571428592,0.115197200000001,0,0,0,43228838.4856306,42188184.5143694,1,go_short,go_long,-5.41055396
17.41,17.498,17.149124062011143,17.00700110484847,17.333,1,17.363,491746.1,17.331400000000194,17.236571428571185,17.00067999999982,1,0,0,245540.7222356426,246205.37776435743,1,go_short,go_short,-2.86717751
30.925,31.07,30.766411327672845,30.52060902142543,30.733,1,30.868,320678.59,31.06720000000023,30.89171428571415,30.41351999999999,0,0,0,160191.39248976423,160487.1975102358,1,go_short,go_short,5.49160314
0.03658,0.03662,0.0358492265285192,0.0354651805059355,0.03638,0,0.03653,2912283.0,0.036148,0.0359442857142854,0.0353175999999998,0,0,0,1455145.6434140336,1457137.3565859664,0,go_long,go_long,-24.21813478
0.01545,0.01551,0.0153385333125555,0.0152884777678125,0.01539,0,0.01546,6977812.0,0.0153239999999999,0.0153099999999995,0.0153403999999998,0,0,0,3490034.730507926,3487777.2694920735,0,go_long,go_long,52.5704124
19.839,20.525,19.85862070747648,19.29836402981396,19.824,0,20.462,446529.68,20.02480000000012,19.987142857142697,19.02099999999996,0,0,0,226716.21826158158,219813.46173841835,1,go_short,go_long,-20.79362213
0.12758,0.12771,0.1271987879120643,0.1269468080677283,0.12742,1,0.12746,942432.0,0.1276640000000005,0.1274685714285738,0.1268496000000006,0,0,0,470994.28607277287,471437.71392722713,1,go_long,do_nothing,0.69417395
1.0541,1.087,1.0705892248856352,1.1286956455572847,1.0422,0,1.0865,1904427.0,1.0477400000000066,1.0097571428571466,1.1482360000000025,0,0,0,966626.1494440811,937800.8505559189,1,go_short,go_long,-5.31997334
5.46,5.47,5.404658356036948,5.380753067074621,5.43,0,5.443,561772.49,5.430000000000291,5.415285714285557,5.374520000000015,0,0,0,280448.2860744749,281324.2039255251,1,go_short,go_long,-23.39183596
45.015,55.0,57.87185579625379,65.37034071272892,45.0,0,53.0,100517.45,48.54599999999971,53.53757142857115,68.51996000000031,0,0,1,54353.15870019895,46164.29129980104,1,go_short,do_nothing,-22.91509506
37.794,38.043,37.94168989236704,37.86105340922466,37.771,0,37.947,105712.9,37.860799999999934,37.86885714285712,37.99960000000001,0,0,1,52963.22224818791,52749.677751812094,1,go_short,do_nothing,7.88474453
0.31355,0.31355,0.3136796176815565,0.3148309709288635,0.309,1,0.30905,4706928.0,0.3133519999999986,0.313740000000002,0.3156020000000012,0,0,1,2336453.739800835,2370474.2601991645,1,go_short,go_long,-19.71465817
0.02245,0.0225,0.0224530748056507,0.0224707245846141,0.02241,0,0.0225,3295330.0,0.0224040000000004,0.0223814285714279,0.0225211999999998,0,0,0,1649497.7753058954,1645832.2246941046,0,go_long,do_nothing,-15.42558528
0.00537,0.00541,0.0054204791776363,0.0054019723162322,0.00537,1,0.00539,162127111.0,0.0054240000000009,0.0054328571428564,0.0053899999999999,0,0,0,81214231.25371748,80912879.74628253,0,go_long,go_long,17.41179982
1.55,1.557,1.5650826201475925,1.5786781025709993,1.549,1,1.554,80688.2,1.5570000000000015,1.561285714285718,1.5797200000000016,0,0,1,40396.08981958763,40292.11018041237,1,go_short,go_short,-17.11141263
0.007346,0.0073919999999999,0.0074216719125224,0.0075101983682711,0.0073069999999999,0,0.0073919999999999,213755348.0,0.0073685999999999,0.0073702857142858,0.0075300799999999,0,0,1,107211258.81503524,106544089.18496475,0,go_long,do_nothing,4.60318239
79.43,80.17,78.86456288405542,78.77326193758729,79.06,0,79.99,4882.3,79.63400000000293,79.25428571428746,78.06480000000145,0,0,0,2449.7251097729263,2432.574890227073,1,go_short,go_long,-4.48238165
0.9283,0.9615,0.917032448811024,0.9003231200982443,0.9241,0,0.96,617724.0,0.9310799999999873,0.9288714285714638,0.887892000000019,0,0,0,314047.04760896036,303676.9523910396,1,go_short,do_nothing,-24.38167459
0.02099,0.0213,0.0211204142080817,0.0214455434812033,0.02097,0,0.02114,103317230.0,0.0210760000000004,0.021034285714285,0.0213783999999998,0,0,0,51842540.75955375,51474689.24044625,0,go_long,go_long,-9.09424741
5.094,5.153,5.081139441375933,5.069716959613403,5.094,0,5.139,384147.0,5.087599999999828,5.0824285714286805,5.064759999999928,0,0,0,192918.1503957784,191228.84960422164,1,go_short,go_short,4.76471788
1.6558000000000002,1.6711,1.6832074878912062,1.722510001078411,1.6452,1,1.6479,259985.0,1.6666199999999574,1.6685142857143218,1.728560000000021,0,0,1,129681.65435723582,130303.3456427642,1,go_short,go_long,-9.52241061
514.64,514.96,510.9138448083753,506.73343327499447,512.4,1,514.14,513.18,513.3620000000008,513.3585714285706,504.9592000000002,0,0,0,256.46529403759786,256.71470596240204,1,go_short,go_short,12.13990767
1.6476000000000002,1.651,1.634635106794823,1.6206167079464862,1.6354000000000002,0,1.6382,180825.0,1.6397199999999783,1.6360428571428682,1.6292199999999886,0,0,0,90153.8483778684,90671.1516221316,1,go_short,go_short,-19.05710409
11.468,11.545,11.38180207436376,11.264757841083112,11.449,0,11.501,88826.0,11.44599999999995,11.432571428571553,11.226799999999978,0,0,0,44476.80900343942,44349.19099656058,1,go_short,go_long,9.21070478
25.159,28.134,28.91020910947504,32.127861804013975,23.51,0,27.997,302675.92,25.12140000000005,26.45685714285698,33.45583999999998,0,0,1,159417.8969869817,143258.02301301828,1,go_short,do_nothing,-7.20863876
3.0633,3.068,3.060021153926982,3.062541528005344,3.0344,1,3.0418,343341.0,3.059340000000002,3.0590428571428623,3.067572,1,0,0,171065.93729832434,172275.06270167566,1,go_short,go_long,25.72877669
10.505,10.61,10.469871704197772,10.417215543349291,10.493,1,10.527,127612.0,10.511799999999926,10.53057142857153,10.376759999999996,0,0,0,63872.742677824266,63739.257322175734,1,go_short,go_short,-0.72524787
0.00474,0.00475,0.004680484160857,0.0046599435110962,0.00471,0,0.00472,18524475.0,0.0046980000000007,0.0046914285714278,0.0046771999999999,0,0,0,9242655.602536999,9281819.397463003,0,go_long,go_short,3.80249913
821.03,825.6,820.2606107825744,818.2555178217444,820.28,1,822.56,773.454,819.6020000000026,820.748571428572,816.9359999999996,0,0,0,387.08699994524176,386.3670000547582,1,go_short,do_nothing,26.57597488
0.00771,0.00774,0.0077540073919357,0.0077810477292388,0.0077,0,0.00774,8307988.0,0.0077360000000009,0.007734285714285,0.0077923999999999,0,0,0,4162060.0077669905,4145927.99223301,0,go_long,go_long,6.59284421
177.56,178.32,173.83372347499812,170.8939601139601,172.66,0,172.78,60075.325,174.86599999999996,174.79571428571427,170.88279999999995,1,0,0,29627.831973226006,30447.49302677399,1,go_short,do_nothing,-11.89076014
1.308,1.31,1.296920739277034,1.2793746031610065,1.302,1,1.304,682119.9,1.3033999999999737,1.3081428571430018,1.2771199999999407,0,0,0,340537.65298621746,341582.24701378256,1,go_short,do_nothing,-15.63124207
0.00526,0.00528,0.0052665737416322,0.0052638226599437,0.00525,0,0.00527,50037863.0,0.0052660000000008,0.0052685714285707,0.0052639999999999,0,0,0,25042691.169040836,24995171.83095916,0,go_long,go_long,-10.85872201
20.43,20.88,20.39211559697472,20.23015840832244,20.4,0,20.8,29995.7,20.378000000000103,20.38142857142864,20.224400000000088,0,0,0,15132.44142614601,14863.258573853987,1,go_short,go_short,-4.28574825
0.20834,0.20988,0.2075449543653437,0.207066653113309,0.2083,0,0.20953,6927965.0,0.2079039999999997,0.2075071428571461,0.2071272000000004,0,0,0,3473847.1449254556,3454117.855074545,1,go_short,go_short,25.67576679
0.023504,0.0238409999999999,0.0234040391788742,0.0232488964414154,0.0234909999999999,0,0.023746,477146819.0,0.0235459999999998,0.0234994285714288,0.0231682799999999,0,0,0,239795309.290455,237351509.709545,0,go_long,do_nothing,-0.12067533
4.8675,4.8691,4.770605497109589,4.707741622343071,4.7801,1,4.7929,722735.3,4.786999999999988,4.798128571428565,4.64297599999999,0,0,0,358577.0795588175,364158.22044118255,1,go_short,go_long,-5.76149015
0.1462,0.1473,0.1456595086288944,0.1456007445809995,0.1459,0,0.1472,759013.0,0.1458400000000124,0.145585714285715,0.1455159999999989,0,0,0,380799.97818677576,378213.02181322424,1,go_short,do_nothing,22.25139285
