,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),close_date,ema-12 (exit),sma-07 (exit),close (exit),high (exit),sma-compare (exit),short-large-rl (exit),ema-26 (exit),low (exit),long-large-rl (exit),short_kdj (exit),volume (exit),sma-05 (exit),short-small-rl (exit),sma-25 (exit),long-small-rl (exit),mean-grad-hist (exit),open (exit),long_jcrosk (exit)
55,1000SHIB/USDT:USDT,2021-11-04 16:00:00+00:00,second_buy,stop_loss,0.046019,0.046341,0.048736799800669056,0.051322863702250233,0.043508,1,0.044869,6854596906.0,0,False,0.04683659999999985,0.047721000000000166,0.05212496000000002,-24.05169823,-0.3926019697467958,1,do_nothing,go_short,do_nothing,do_nothing,2021-11-05 19:30:00+00:00,0.05546973629289011,0.057370857142857314,0.059391,0.059430000000000004,0,do_nothing,0.057022794083323516,0.057344,do_nothing,False,2159600723.0,0.05773259999999984,go_short,0.05532968000000001,do_nothing,0,0.057899,0
444,CTSI/USDT:USDT,2024-03-19 07:30:00+00:00,first_buy,stop_loss,0.2659,0.2727,0.2775275530484419,0.2843121395797231,0.262,0,0.2727,3730358.0,0,False,0.2733799999999972,0.27551428571428016,0.28410400000000335,-24.98437461,-0.4086027161389608,1,go_long,go_short,go_short,go_short,2024-04-13 20:00:00+00:00,0.2085608863467119,0.19997142857142322,0.1844,0.1963,1,go_short,0.20175609140513212,0.18050000000000002,go_short,False,10663436.0,0.19797999999999666,go_short,0.21140000000000317,go_long,1,0.196,0
446,CTSI/USDT:USDT,2024-04-27 10:00:00+00:00,first_buy,stop_loss,0.22030000000000002,0.23720000000000002,0.20704073653391547,0.20124641320850595,0.2194,0,0.2265,72069863.0,1,False,0.2143199999999968,0.20924285714285226,0.19860800000000303,-24.22577352,-0.39574150843025013,0,go_long,go_short,go_short,go_short,2024-07-04 23:15:00+00:00,0.14210397182256243,0.14168571428570942,0.1389,0.1405,1,go_short,0.14155348971872223,0.13820000000000002,go_short,False,1313587.0,0.1411199999999977,go_short,0.14196000000000286,go_long,1,0.1403,0
24,AAVE/USDT:USDT,2024-03-13 06:15:00+00:00,first_buy,stop_loss,142.78,144.98,141.22817871379567,138.92415832279403,142.77,0,144.91,20852.3,0,False,142.6300000000045,142.4514285714322,138.20159999999981,-23.69888208,-0.40847492879791014,0,go_long,go_long,go_short,go_short,2024-04-12 18:30:00+00:00,110.45327736799105,106.33142857143237,104.04,105.57,1,go_short,107.69379455060256,103.29,go_short,False,24857.8,104.84200000000494,go_long,110.98839999999993,go_long,1,105.52,1
21,AAVE/USDT:USDT,2022-07-19 00:00:00+00:00,first_buy,stop_loss,96.09,97.28,94.58905814407989,94.15652646062475,95.88,0,96.1,31642.4,0,False,95.54200000000495,94.85714285714548,93.30960000000024,-23.21606685,-0.40227692746425187,0,go_long,go_long,go_short,go_short,2022-11-09 21:15:00+00:00,65.0337301467143,64.48142857143212,62.41,64.39,1,go_short,64.31151996573543,62.09,go_short,False,34502.3,64.1920000000055,go_long,64.73160000000026,go_long,1,64.25,0
18,AAVE/USDT:USDT,2022-05-29 02:00:00+00:00,first_buy,stop_loss,93.1,93.78,94.28685859775837,94.55335981039623,92.66,1,93.23,14508.2,0,False,93.75000000000526,94.11857142857386,94.8904000000004,-22.09919723,-0.3946712451265707,1,go_long,go_long,go_short,go_short,2022-06-13 11:15:00+00:00,61.42587576278705,58.765714285716676,57.6,58.62,0,go_short,59.54168932245184,57.13,go_short,False,65473.8,58.814000000005095,go_long,61.55760000000033,go_long,1,58.25,0
454,GAS/USDT:USDT,2023-11-10 00:45:00+00:00,first_buy,stop_loss,21.322,23.0,21.711865818496094,21.405280496574562,21.237,0,22.909,2970136.1,0,False,21.7836,21.810714285714308,21.469640000000016,-20.52811678,-0.3442988340294404,0,go_long,go_long,go_short,go_short,2023-11-11 05:30:00+00:00,17.89433830187505,14.997571428571442,14.422,15.598,1,go_short,16.123694634349263,14.38,go_short,False,2014958.5,14.781400000000016,go_long,18.611280000000026,go_long,0,15.371,0
455,GAS/USDT:USDT,2023-11-11 05:45:00+00:00,first_buy,stop_loss,14.42,14.9,15.78835699829553,17.601720649884303,13.85,0,13.944,2884016.3,1,False,14.724400000000017,14.711285714285726,18.265440000000027,-22.53043442,-0.37519901871677935,0,go_long,go_long,go_short,go_short,2023-11-12 03:45:00+00:00,10.280104215140366,9.285142857142855,9.003,9.1,1,go_short,9.579724950068744,8.8,go_short,False,2800288.2,9.123200000000022,go_long,10.415160000000025,go_long,0,8.928,0
456,GAS/USDT:USDT,2023-11-12 04:00:00+00:00,first_buy,stop_loss,9.001,9.022,9.422690342365861,10.152615014018856,8.45,1,8.559,4574507.9,0,False,8.951000000000022,9.103571428571426,10.284800000000025,-25.73184887,-0.4229653601301949,1,go_long,go_long,go_short,go_short,2024-01-03 12:00:00+00:00,6.8328700447353405,6.794714285714268,6.672,6.791,1,go_short,6.804704881491613,6.625,go_short,False,318425.9,6.765600000000015,go_long,6.848760000000034,go_long,1,6.787,0
458,GAS/USDT:USDT,2024-01-19 01:45:00+00:00,first_buy,stop_loss,7.195,7.626,7.1078124674263545,7.041521026933619,7.151,0,7.5,3898807.3,0,False,7.182200000000007,7.114142857142835,6.96772000000005,-26.56321028,-0.43675943794150257,0,go_long,go_long,go_short,go_short,2024-04-13 20:00:00+00:00,5.59263437022907,5.440714285714238,5.124,5.415,1,go_short,5.463582327767202,4.865,go_short,False,975344.3,5.408200000000024,go_long,5.618000000000065,go_long,1,5.413,0
459,GAS/USDT:USDT,2024-04-13 20:15:00+00:00,first_buy,stop_loss,5.124,5.176,5.345185046572248,5.526068861323213,4.11,1,4.694,1452690.6,0,False,5.235800000000024,5.323714285714239,5.573040000000065,-24.37009801,-0.398881826128324,1,go_long,go_long,go_short,go_short,2024-07-05 02:45:00+00:00,3.11201413604655,2.9895714285714106,2.975,3.018,1,go_short,3.033822225611289,2.9530000000000003,go_short,False,92233.8,2.988400000000017,go_long,3.1515200000000645,go_long,1,2.957,0
16,AAVE/USDT:USDT,2022-05-02 11:15:00+00:00,first_buy,stop_loss,142.93,143.19,143.98915587474394,144.90540489870781,141.68,1,141.83,12677.2,0,False,143.3400000000049,143.57857142857353,145.63200000000035,-22.48753226,-0.3959858138758935,1,go_long,go_long,go_short,go_short,2022-05-11 12:45:00+00:00,102.46367657360416,101.14142857143095,91.93,100.85,1,go_short,101.40449005960645,90.44,go_short,False,155684.4,99.71000000000517,go_long,101.98200000000018,go_long,1,100.83,0
463,ARK/USDT:USDT,2023-11-02 02:45:00+00:00,second_buy,stop_loss,1.0078,1.0227,1.010733661563444,1.008622907752496,1.0068,0,1.0156,3312793.0,0,False,1.0018200000000015,1.0112000000000032,1.0161680000000006,-23.96141802,-0.39361630929866454,1,go_long,go_short,do_nothing,do_nothing,2023-11-04 06:45:00+00:00,1.1603153590885795,1.1777571428571465,1.3372,1.4048,0,do_nothing,1.1780953181117182,1.1559,do_nothing,False,47708829.0,1.1920400000000002,go_short,1.1472000000000002,go_long,0,1.1654,0
13,AAVE/USDT:USDT,2021-11-26 08:30:00+00:00,first_buy,stop_loss,246.33,246.33,251.5980005599,255.49653880132118,223.54,1,231.51,89928.1,0,False,248.45200000000506,251.2442857142858,256.81040000000036,-18.99064991,-0.409666988377634,1,go_long,go_long,go_short,go_short,2022-01-22 10:00:00+00:00,156.9431154881666,149.84571428571454,143.18,147.86,1,go_short,151.43442019682013,142.5,go_short,False,37579.9,148.71600000000572,go_long,157.8228000000005,go_long,1,146.96,1
12,AAVE/USDT:USDT,2021-10-27 06:15:00+00:00,first_buy,stop_loss,333.57,382.72,341.3085070994625,338.1651785367725,333.57,0,370.19,267641.9,0,False,342.6320000000036,341.85285714285703,335.69560000000064,-15.43916122,-0.4167000994898547,0,go_long,go_long,go_short,go_short,2021-11-26 08:15:00+00:00,257.41546190542687,254.98857142857153,246.33,253.26,1,go_short,255.25036429806363,242.89,go_short,False,51196.0,253.73000000000508,go_long,257.98680000000036,go_long,1,253.18,0
466,ARK/USDT:USDT,2024-04-13 20:15:00+00:00,second_buy,stop_loss,0.705,0.7123,0.7383393783719027,0.7639657948390939,0.601,1,0.6568,3004680.0,0,False,0.7220000000000109,0.7336428571428463,0.7737480000000007,-23.78842246,-0.3898379024840984,1,go_long,go_short,do_nothing,do_nothing,2024-05-11 01:00:00+00:00,0.8519315809171573,0.87369999999999,0.9103,0.9118,0,do_nothing,0.866796667675679,0.8882,do_nothing,False,4450405.0,0.8822600000000114,go_short,0.8452120000000017,go_long,0,0.8921,0
10,AAVE/USDT:USDT,2021-08-13 07:15:00+00:00,first_buy,stop_loss,416.6,424.54,412.75053008402136,407.3906753727447,416.6,0,421.74,34965.2,0,False,414.6680000000022,414.20285714285575,407.2680000000003,-17.90310374,-0.4239308474123236,0,go_long,go_long,go_short,go_short,2021-09-26 07:30:00+00:00,266.3118178588982,264.11714285714214,262.06,264.62,1,go_short,264.6591647966434,261.2,go_short,False,8883.7,263.75400000000343,go_long,265.62320000000085,go_long,1,263.34,0
469,ARK/USDT:USDT,2024-07-04 08:45:00+00:00,second_buy,stop_loss,0.34990000000000004,0.3528,0.353078397397661,0.35856663894849355,0.3431,0,0.3513,1689444.0,0,False,0.3510400000000115,0.3510428571428479,0.3579360000000042,-24.3267767,-0.398488070913319,1,go_long,go_short,do_nothing,do_nothing,2024-09-20 22:45:00+00:00,0.45135729327912744,0.4618714285714224,0.47840000000000005,0.47940000000000005,0,do_nothing,0.4588830793303719,0.463,do_nothing,False,19484918.0,0.4629000000000114,go_short,0.44914400000000343,go_long,0,0.46530000000000005,0
470,ARK/USDT:USDT,2024-09-20 23:00:00+00:00,second_buy,stop_loss,0.47840000000000005,0.4918,0.4616856825103147,0.45326416044363654,0.4743,0,0.4771,24422486.0,0,False,0.46700000000001146,0.4643999999999938,0.4510040000000034,-28.91610338,-0.47407377536079054,0,go_long,go_short,do_nothing,do_nothing,2024-10-20 02:15:00+00:00,0.6139205786106288,0.6407999999999944,0.6474000000000001,0.6573,0,do_nothing,0.6289519284960825,0.6436000000000001,do_nothing,False,9206868.0,0.6455200000000111,go_short,0.6064280000000031,go_long,1,0.6513,0
7,AAVE/USDT:USDT,2021-05-24 15:45:00+00:00,first_buy,stop_loss,355.88,360.0,346.0694669816821,337.8948497841182,355.11,0,357.24,9506.2,0,False,350.1460000000003,348.42999999999876,337.4072000000015,-14.23462608,-0.3980185197695274,0,go_long,go_long,go_short,go_short,2021-06-21 17:45:00+00:00,227.19934390946523,221.83571428571358,219.15,222.0,1,go_short,223.53198563024395,218.41,go_short,False,28459.4,219.7600000000009,go_long,226.62360000000098,go_long,1,220.15,0
475,HOOK/USDT:USDT,2023-08-17 21:45:00+00:00,second_buy,stop_loss,0.8250000000000001,0.8250000000000001,0.8037948702743852,0.8228837555942746,0.624,1,0.629,5181335.2,0,False,0.7895999999999804,0.8042857142856966,0.829359999999998,-23.92215176,-0.39061232314135874,1,go_long,go_short,do_nothing,do_nothing,2023-09-07 22:15:00+00:00,0.8388032080188984,0.8483428571428416,0.8506,0.8533000000000001,0,do_nothing,0.84459894154786,0.846,do_nothing,False,241168.4,0.84791999999998,go_short,0.8389719999999967,go_long,0,0.8463,0
476,HOOK/USDT:USDT,2023-09-07 22:30:00+00:00,second_buy,stop_loss,0.8507,0.8819,0.8494760274635739,0.8415807481656467,0.85,0,0.8763000000000001,1813729.9,0,False,0.85291999999998,0.8521571428571273,0.8407999999999967,-22.58459431,-0.3686337422588992,0,go_long,go_short,do_nothing,do_nothing,2023-11-30 04:00:00+00:00,1.1374660976175184,1.1373714285714198,1.1722000000000001,1.1783000000000001,0,do_nothing,1.1407135536871755,1.1447,do_nothing,False,2825198.8,1.142499999999973,go_short,1.145983999999999,go_long,0,1.148,0
477,HOOK/USDT:USDT,2023-12-11 02:00:00+00:00,second_buy,stop_loss,1.1464,1.1518,1.14580565298109,1.1432200748171255,1.1457,1,1.1469,172991.6,0,False,1.1413999999999747,1.1444142857142752,1.147595999999999,-23.29683262,-0.3806720543615194,1,go_long,go_short,do_nothing,do_nothing,2023-12-27 05:15:00+00:00,1.3362665331473638,1.3327857142857018,1.5288,1.5366,0,do_nothing,1.3415381634470105,1.2953999999999999,do_nothing,False,15640828.9,1.3500799999999735,go_short,1.3370959999999996,go_long,0,1.2976,0
5,AAVE/USDT:USDT,2021-05-19 13:00:00+00:00,first_buy,stop_loss,481.97,507.99,540.1626503210013,567.2081610585428,253.56,1,438.03,186239.6,0,False,520.0300000000001,528.9014285714269,581.4124000000015,-16.85307069,-0.3843801387078938,1,go_long,go_long,go_short,go_short,2021-05-23 12:30:00+00:00,295.2916243014524,284.9957142857128,273.61,284.86,1,go_short,285.7518948180358,273.17,go_short,False,12722.3,284.5300000000001,go_long,293.42680000000155,go_long,1,281.62,0
479,HOOK/USDT:USDT,2024-01-03 12:15:00+00:00,second_buy,stop_loss,1.1703000000000001,1.171,1.169497854020493,1.1918038256693708,0.8260000000000001,1,0.9812000000000001,9891243.1,0,False,1.1455999999999746,1.165685714285701,1.2038760000000002,-22.36795518,-0.364997991246468,1,go_long,go_short,do_nothing,do_nothing,2024-02-29 12:45:00+00:00,1.260525926219393,1.2871714285714169,1.3043,1.3093,0,do_nothing,1.2799216465754986,1.2841,do_nothing,False,502255.6,1.290939999999972,go_short,1.2593599999999985,go_long,0,1.2841,0
4,AAVE/USDT:USDT,2021-05-12 14:45:00+00:00,first_buy,stop_loss,587.04,597.72,549.0081499017397,535.0977870060548,568.39,0,570.96,69039.3,1,False,565.4440000000006,551.8785714285711,532.0016000000011,-22.82337554,-0.3993794879144328,0,go_long,go_long,go_short,go_short,2021-05-19 12:45:00+00:00,577.5424139432263,548.2057142857127,481.98,546.68,1,go_short,558.7322231066379,480.0,go_short,False,61373.1,544.2500000000001,go_long,588.0336000000015,go_long,1,546.64,1
483,HOOK/USDT:USDT,2024-08-05 01:15:00+00:00,second_buy,stop_loss,0.402,0.4031,0.4073946028846476,0.41278152696588005,0.3452,1,0.3715,7079730.9,0,False,0.4016599999999674,0.4057714285714042,0.4175760000000016,-24.3009642,-0.3965994668509479,1,go_long,go_short,do_nothing,do_nothing,2024-08-14 00:45:00+00:00,0.5036871299473259,0.5110285714285471,0.5154,0.5169,0,do_nothing,0.5092974127926823,0.5105000000000001,do_nothing,False,3110177.8,0.5120999999999676,go_short,0.5034720000000016,go_long,0,0.5117,0
1,AAVE/USDT:USDT,2021-03-02 02:15:00+00:00,first_buy,stop_loss,383.947,391.519,383.5739718574942,379.3737182362349,381.77,1,388.013,5545.3,0,False,384.70979999999975,385.5321428571432,376.1666799999998,-21.25209859,-0.5468659582069743,0,go_long,go_long,go_short,go_short,2021-04-18 03:30:00+00:00,412.47044804073005,395.6220000000001,334.341,395.862,1,go_short,398.8568842068852,316.114,go_short,False,105779.2,389.72940000000233,go_long,418.85068000000064,go_long,1,395.6,0
443,CTSI/USDT:USDT,2024-02-28 18:15:00+00:00,first_buy,stop_loss,0.446,0.463,0.40986939433612934,0.3982260867820501,0.42210000000000003,0,0.43210000000000004,42701202.0,0,False,0.4178799999999964,0.41442857142856654,0.3950840000000037,-26.01023372,-0.426389304113368,0,go_long,go_short,go_short,go_short,2024-03-19 07:15:00+00:00,0.285241110746101,0.27619999999999445,0.2659,0.2755,1,go_short,0.27840528996634045,0.2655,go_short,False,4424609.0,0.2750799999999972,go_short,0.2850680000000034,go_long,1,0.2751,0
29,LDO/USDT:USDT,2022-11-07 01:15:00+00:00,first_buy,stop_loss,1.597,1.603,1.6053369767018226,1.6244688354987882,1.587,0,1.591,120966.0,1,False,1.6003999999999916,1.5960000000000003,1.6289999999999998,-23.8288198,-0.3937446621657148,0,go_long,go_long,go_short,go_short,2022-11-09 20:15:00+00:00,1.0545845378160423,1.015285714285716,0.99,1.001,1,go_short,1.0263683835288957,0.989,go_short,False,212544.0,1.0093999999999916,go_long,1.0607999999999989,go_long,1,0.999,0
439,CTSI/USDT:USDT,2023-04-17 00:15:00+00:00,first_buy,stop_loss,0.2548,0.3382,0.26236252663930704,0.25989058392642783,0.2526,0,0.2877,267569588.0,0,False,0.26345999999999503,0.26207142857142446,0.2605480000000032,-24.27585702,-0.3958876996380179,0,go_long,go_short,go_short,go_short,2023-05-08 01:45:00+00:00,0.1919480988125229,0.18949999999999623,0.1789,0.1903,1,go_short,0.18979548587648043,0.1773,go_short,False,21584262.0,0.18833999999999565,go_short,0.192080000000003,go_long,1,0.1893,0
32,LDO/USDT:USDT,2023-02-21 02:15:00+00:00,first_buy,stop_loss,2.9492000000000003,2.9933,2.9433017073420795,2.926770441995076,2.9474,0,2.9897,766697.0,0,False,2.9590199999999967,2.952942857142856,2.914280000000003,-24.19857584,-0.40429476935079506,0,go_long,go_long,go_short,go_short,2023-05-05 12:30:00+00:00,1.8770783913213909,1.8734428571428576,1.8669,1.8728,1,go_short,1.8725601972201509,1.8639999999999999,go_short,False,703394.0,1.8713799999999696,go_long,1.8740280000000045,go_long,1,1.8698000000000001,0
53,1000SHIB/USDT:USDT,2021-10-27 04:15:00+00:00,second_buy,stop_loss,0.050662,0.053335,0.04944555153316089,0.04860074004131421,0.05031000000000001,0,0.052420999999999995,5607493063.0,0,False,0.05006339999999989,0.049701285714285795,0.04813399999999996,-24.66716327,-0.4026587361595459,0,do_nothing,go_short,do_nothing,do_nothing,2021-10-27 18:45:00+00:00,0.06402099570920602,0.06745442857142867,0.068601,0.069481,0,do_nothing,0.06665073229310241,0.067747,do_nothing,False,3095760953.0,0.06786099999999991,go_short,0.06397483999999995,do_nothing,0,0.067952,0
396,COTI/USDT:USDT,2021-08-25 23:45:00+00:00,first_buy,stop_loss,0.30409,0.48278000000000004,0.3264680554626231,0.312955585471158,0.30314,0,0.46412000000000003,114960649.0,0,False,0.33409199999999856,0.32410571428571433,0.3089132000000012,-24.98474571,-0.40727424679849544,0,go_long,go_short,go_short,go_short,2021-09-07 14:45:00+00:00,0.3347327460034097,0.3273685714285714,0.31420000000000003,0.32164000000000004,1,go_short,0.328502813046905,0.31035,go_short,False,8924320.0,0.3236299999999986,go_short,0.33457080000000106,go_long,1,0.31071000000000004,0
52,1000SHIB/USDT:USDT,2021-10-24 06:15:00+00:00,second_buy,stop_loss,0.036365,0.037459,0.0360716964973073,0.035485223819398726,0.0362,0,0.037197,2396987868.0,0,False,0.036292199999999934,0.03617271428571441,0.03570967999999994,-24.1020607,-0.3933539077097223,0,do_nothing,go_short,do_nothing,do_nothing,2021-10-27 04:00:00+00:00,0.04829511924461935,0.04921085714285722,0.050662,0.051389,0,do_nothing,0.0489045609028265,0.048770999999999995,do_nothing,False,2595937476.0,0.04931359999999989,go_short,0.047904959999999955,do_nothing,0,0.048936,1
51,1000SHIB/USDT:USDT,2021-10-06 22:00:00+00:00,second_buy,stop_loss,0.026060000000000003,0.026839,0.024733667611411308,0.02394378033103348,0.025414,0,0.026726999999999997,4511589925.0,0,False,0.02530699999999997,0.025129571428571577,0.023507839999999933,-23.0964675,-0.3769464604525165,0,do_nothing,go_short,do_nothing,do_nothing,2021-10-24 06:00:00+00:00,0.03534828172495062,0.035984142857142985,0.036365,0.036684999999999995,0,do_nothing,0.03586709586045408,0.035983,do_nothing,False,1104743704.0,0.03599939999999994,go_short,0.035578079999999936,do_nothing,0,0.036122,0
399,COTI/USDT:USDT,2021-09-23 20:15:00+00:00,first_buy,stop_loss,0.505,0.517,0.4874111723737109,0.47324130085264526,0.50095,0,0.50831,45285274.0,0,False,0.4951899999999988,0.49104714285714185,0.4743688000000014,-26.70135816,-0.43725835311098016,0,go_long,go_short,go_short,go_short,2021-12-04 05:15:00+00:00,0.39610110245504276,0.3764514285714304,0.32633,0.36435,1,go_short,0.38061414755893364,0.31324,go_short,False,24229288.0,0.3703379999999967,go_short,0.4004240000000017,go_long,1,0.35697,0
50,1000SHIB/USDT:USDT,2021-10-05 16:00:00+00:00,second_buy,stop_loss,0.019326,0.020165,0.0178181457602182,0.016338128496872883,0.01881,1,0.019223,12651589606.0,0,False,0.018825599999999963,0.018776000000000147,0.01574507999999994,-24.29170421,-0.39645230315151486,0,do_nothing,go_short,do_nothing,do_nothing,2021-10-06 21:45:00+00:00,0.023721122757516158,0.02474600000000015,0.026057,0.0262,0,do_nothing,0.02437124354075882,0.024820000000000002,do_nothing,False,5484313200.0,0.024947999999999967,go_short,0.023358399999999935,do_nothing,0,0.024961,0
401,COTI/USDT:USDT,2021-12-04 20:00:00+00:00,first_buy,stop_loss,0.37587000000000004,0.37715000000000004,0.3653940739320667,0.3600177583213314,0.37324,0,0.37562,1796178.0,0,False,0.3684479999999969,0.3654785714285732,0.3606096000000019,-23.70523383,-0.38677847029215506,0,go_long,go_short,go_short,go_short,2022-01-22 10:00:00+00:00,0.26497785416518777,0.2514728571428599,0.23946,0.24735000000000001,1,go_short,0.2546007271826646,0.23617000000000002,go_short,False,9504310.0,0.24956599999999574,go_short,0.2666172000000019,go_long,1,0.2457,0
