,pair,open_date,enter_reason,exit_reason,sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-07 (exit),sma-05 (exit),sma-25 (exit)
89,UNI/USDT:USDT,2020-09-21 08:00:00+00:00,first_buy,long-ml-exit,5.27674,5.324671428571428,5.357523999999992,-5.05464266,-0.08875237615291715,4.939728571428572,4.901240000000001,5.267487999999991
2426,MKR/USDT:USDT,2021-02-06 23:00:00+00:00,first_buy,long-ml-exit,2634.8179999999993,2626.448571428565,2597.889600000002,-4.41661623,-0.07367612900230612,2501.3299999999936,2488.006,2565.3696000000014
87,UNI/USDT:USDT,2020-09-19 17:15:00+00:00,first_buy,long-ml-exit,6.613180000000002,6.6507571428571435,6.960687999999997,-6.1259049,-0.10441573107031785,6.316857142857143,6.229040000000002,6.801635999999998
86,UNI/USDT:USDT,2020-09-19 15:30:00+00:00,first_buy,long-ml-exit,6.901160000000004,6.964314285714288,6.9642079999999975,-3.6631694,-0.06708198094524737,6.695285714285715,6.6542400000000015,6.965975999999996
85,UNI/USDT:USDT,2020-09-19 11:45:00+00:00,first_buy,long-ml-exit,6.918260000000004,6.8219999999999965,6.655811999999997,-4.0010824,-0.06881370450998724,7.018357142857144,6.940600000000005,6.956419999999997
2427,MKR/USDT:USDT,2021-02-07 10:30:00+00:00,first_buy,long-ml-exit,2570.756,2557.5328571428495,2491.6500000000024,-4.15963901,-0.06870173502490544,2499.274285714278,2495.266,2535.8680000000027
83,UNI/USDT:USDT,2020-09-18 23:30:00+00:00,first_buy,long-ml-exit,7.292660000000003,7.28577142857143,7.057023999999997,-5.25501601,-0.08610083995119495,6.497485714285713,6.435200000000002,6.949795999999996
82,UNI/USDT:USDT,2020-09-18 21:45:00+00:00,first_buy,long-ml-exit,7.0169000000000015,6.835300000000002,6.8134799999999975,-3.9371912,-0.06587665546839103,7.383800000000002,7.379920000000004,7.0571119999999965
80,UNI/USDT:USDT,2020-09-18 19:15:00+00:00,first_buy,long-ml-exit,7.143560000000003,7.219657142857144,6.339299999999996,-4.2040584,-0.07543174528820462,6.782500000000001,6.708600000000002,6.495203999999997
79,UNI/USDT:USDT,2020-09-18 18:30:00+00:00,first_buy,long-ml-exit,7.444900000000002,7.283785714285715,6.130571999999997,-4.0548744,-0.07105511311118788,7.239785714285715,7.245120000000003,6.265483999999997
2429,MKR/USDT:USDT,2021-02-08 12:45:00+00:00,first_buy,long-ml-exit,2602.8420000000006,2612.308571428562,2614.8652000000016,-7.0210357,-0.11714985143897584,2569.0085714285633,2545.974000000001,2642.358800000002
1734,LTC/USDT:USDT,2020-10-10 04:15:00+00:00,first_buy,long-ml-exit,49.84999999999958,49.61857142857099,48.46200000000037,-4.46015972,-0.07268476493960395,48.97285714285668,48.689999999999586,49.417600000000384
2431,MKR/USDT:USDT,2021-02-12 21:30:00+00:00,first_buy,long-ml-exit,2776.1459999999993,2790.1871428571344,2747.137600000002,-4.15532814,-0.06843507094353553,2667.5685714285655,2649.0619999999985,2700.8000000000025
2432,MKR/USDT:USDT,2021-02-13 11:00:00+00:00,first_buy,long-ml-exit,2630.6819999999984,2651.2914285714223,2693.8420000000024,-4.13801017,-0.06920875474600253,2502.0714285714234,2493.043999999997,2537.791200000001
2947,YFI/USDT:USDT,2020-09-12 20:00:00+00:00,first_buy,long-ml-exit,42446.26,42042.42857142852,40697.267999999975,-3.65489695,-0.08414772923114533,41776.25714285708,41225.53999999999,42331.84399999997
2948,YFI/USDT:USDT,2020-09-13 01:30:00+00:00,first_buy,long-ml-exit,40657.56,41196.81428571423,42220.011999999966,-2.85010729,-0.07263399914719681,37687.59999999996,37579.780000000006,39714.58799999998
2972,YFI/USDT:USDT,2021-01-07 16:45:00+00:00,first_buy,long-ml-exit,36223.58,36177.81428571426,33791.93600000005,-2.8122361,-0.07860778944836494,34228.52857142855,33897.240000000005,34402.96800000005
2441,MKR/USDT:USDT,2021-02-25 23:45:00+00:00,first_buy,long-ml-exit,2070.7299999999977,2079.501428571421,2143.3472000000033,-4.04419336,-0.06626928267522897,1950.8871428571351,1950.457999999998,1988.8484000000028
2974,YFI/USDT:USDT,2021-01-08 01:15:00+00:00,first_buy,long-ml-exit,32228.900000000005,32361.757142857106,33378.81600000005,-3.983338,-0.12823569011454908,30445.628571428533,30204.659999999996,32856.88800000006
2975,YFI/USDT:USDT,2021-01-08 10:00:00+00:00,first_buy,long-ml-exit,33518.34000000001,33592.44285714282,31628.13200000005,-2.68712439,-0.07808303106956659,33300.085714285684,33006.44000000002,34655.864000000045
2451,MKR/USDT:USDT,2021-04-02 12:00:00+00:00,first_buy,long-ml-exit,2473.4740000000093,2481.1685714285527,2515.229200000004,-4.2041928,-0.07094975544578834,2342.4542857142674,2339.7200000000107,2389.1092000000035
2452,MKR/USDT:USDT,2021-04-03 18:15:00+00:00,first_buy,long-ml-exit,2273.7960000000103,2291.8099999999818,2365.301200000003,-4.15297223,-0.06828489173352924,2154.811428571412,2150.2020000000102,2238.1720000000037
2453,MKR/USDT:USDT,2021-04-18 00:30:00+00:00,first_buy,long-ml-exit,3314.426000000003,3341.424285714273,3414.908400000006,-4.085946,-0.0697999389848223,3164.974285714274,3148.3860000000027,3292.677200000005
2454,MKR/USDT:USDT,2021-05-19 12:45:00+00:00,first_buy,long-ml-exit,3613.6799999999885,3673.9857142857104,3981.2120000000064,-12.1459806,-0.20597121651264896,3387.971428571425,3268.7599999999884,3886.680000000006
1741,LTC/USDT:USDT,2020-11-25 22:45:00+00:00,first_buy,long-ml-exit,83.18999999999974,83.53285714285674,85.42240000000034,-4.37127937,-0.07121612836352847,79.67857142857103,78.97399999999978,81.80280000000036
2531,AVAX/USDT:USDT,2020-12-08 23:00:00+00:00,first_buy,long-ml-exit,3.167400000000021,3.1630999999999863,3.171312000000003,-4.23928287,-0.07206739752298257,3.0301999999999873,2.9910800000000206,3.123584000000003
2530,AVAX/USDT:USDT,2020-11-29 08:45:00+00:00,first_buy,long-ml-exit,3.66048000000002,3.647199999999988,3.594172000000004,-4.34516768,-0.07370926136921736,3.4613285714285587,3.457500000000022,3.4813880000000044
2529,AVAX/USDT:USDT,2020-11-26 03:30:00+00:00,first_buy,long-ml-exit,3.8197800000000237,3.8796714285714176,4.018044000000004,-4.32552246,-0.0706510393400748,3.432957142857132,3.4091800000000214,3.504724000000004
2528,AVAX/USDT:USDT,2020-11-23 18:45:00+00:00,first_buy,long-ml-exit,4.051060000000026,4.056257142857133,4.096832000000006,-5.07687761,-0.08346796685832455,3.94582857142856,3.899480000000023,4.041152000000004
1742,LTC/USDT:USDT,2020-11-26 03:45:00+00:00,first_buy,long-ml-exit,78.09399999999977,78.80142857142819,81.45000000000036,-4.89278766,-0.07968010845454196,72.38999999999962,71.5719999999998,74.10440000000034
1751,LTC/USDT:USDT,2020-12-19 21:15:00+00:00,first_buy,long-ml-exit,121.66399999999969,120.83285714285658,118.38440000000038,-4.10772916,-0.0669196527959693,116.71571428571376,116.26799999999962,118.05880000000033
2525,AVAX/USDT:USDT,2020-10-25 21:30:00+00:00,first_buy,long-ml-exit,4.199800000000016,4.199557142857141,4.191864000000005,-4.04584972,-0.06906381636025466,3.9588000000000045,3.9468800000000206,3.9986040000000043
2524,AVAX/USDT:USDT,2020-10-22 13:15:00+00:00,first_buy,long-ml-exit,4.364660000000003,4.369285714285709,4.380036000000002,-3.82439965,-0.06698668834220926,4.164399999999998,4.1491400000000125,4.190120000000005
2522,AVAX/USDT:USDT,2020-10-14 17:15:00+00:00,first_buy,long-ml-exit,4.1125000000000025,4.131514285714279,4.1975879999999925,-4.20556092,-0.06900143805740969,3.854057142857137,3.831079999999999,3.893015999999999
1745,LTC/USDT:USDT,2020-12-01 06:45:00+00:00,first_buy,long-ml-exit,89.18999999999971,89.22571428571392,88.81560000000036,-5.02726238,-0.08188116386112594,87.86428571428533,86.70999999999972,88.76040000000036
2520,AVAX/USDT:USDT,2020-09-29 22:00:00+00:00,first_buy,long-ml-exit,4.046480000000003,4.046328571428572,4.028339999999995,-5.2740642,-0.08697395804809264,3.8148142857142857,3.797280000000004,3.944711999999991
2519,AVAX/USDT:USDT,2020-09-27 17:00:00+00:00,first_buy,long-ml-exit,4.422299999999998,4.387257142857142,4.287291999999997,-3.78046014,-0.06605595999131522,4.217071428571429,4.201200000000001,4.227387999999992
2518,AVAX/USDT:USDT,2020-09-25 15:30:00+00:00,first_buy,long-ml-exit,4.539539999999995,4.537285714285715,4.429335999999997,-4.28939807,-0.0727133313373972,4.260399999999999,4.244859999999999,4.302899999999995
1746,LTC/USDT:USDT,2020-12-03 01:45:00+00:00,first_buy,long-ml-exit,88.04599999999974,88.4799999999997,88.03040000000038,-4.01225197,-0.06538472322515212,83.30428571428537,83.09999999999977,83.70040000000043
1740,LTC/USDT:USDT,2020-11-24 03:45:00+00:00,first_buy,long-ml-exit,89.99399999999973,90.12428571428534,89.23800000000034,-4.02656494,-0.0656154986595233,86.29285714285675,85.95399999999975,87.14280000000035
2424,MKR/USDT:USDT,2021-02-06 00:30:00+00:00,first_buy,long-ml-exit,2680.2699999999995,2709.064285714281,2768.1172000000024,-5.52025599,-0.09123511588067192,2583.5714285714243,2555.736,2728.578400000002
1752,LTC/USDT:USDT,2020-12-21 03:15:00+00:00,first_buy,long-ml-exit,115.15999999999963,115.40428571428518,115.15480000000034,-4.16481344,-0.06783786208627698,111.71571428571376,110.8199999999996,115.10720000000033
2995,YFI/USDT:USDT,2021-02-20 22:45:00+00:00,first_buy,long-ml-exit,43309.360000000044,43528.48571428569,44681.98799999996,-4.27396637,-0.10442062425290352,38609.314285714245,38411.60000000007,40338.099999999926
2976,YFI/USDT:USDT,2021-01-09 14:45:00+00:00,first_buy,long-ml-exit,38005.86000000003,38286.928571428536,38506.52000000005,-3.01204511,-0.07992403652519406,36047.64285714287,35810.300000000076,36979.99600000006
2977,YFI/USDT:USDT,2021-01-10 20:15:00+00:00,first_buy,long-ml-exit,33157.100000000086,33284.32857142857,34432.83600000004,-2.75729609,-0.08565782627541159,31670.499999999978,31456.6000000001,33141.75200000006
2442,MKR/USDT:USDT,2021-02-27 04:30:00+00:00,first_buy,long-ml-exit,1994.2639999999992,1993.9342857142785,1992.4692000000027,-3.94675734,-0.06590403809466902,1902.0057142857074,1894.824,1964.304000000002
2979,YFI/USDT:USDT,2021-01-11 14:15:00+00:00,first_buy,long-ml-exit,29307.680000000102,29671.557142857124,30744.060000000045,-3.85242858,-0.0694048099950948,27862.928571428554,27260.040000000106,29459.712000000043
2980,YFI/USDT:USDT,2021-01-15 01:30:00+00:00,first_buy,long-ml-exit,33248.08000000005,33175.47142857142,32649.276000000053,-2.2143968,-0.06668529444841863,31904.257142857154,31810.900000000063,32499.060000000056
2444,MKR/USDT:USDT,2021-03-01 10:45:00+00:00,first_buy,long-ml-exit,2209.2860000000014,2206.928571428563,2160.5028000000016,-4.34749347,-0.07281449760876144,2104.4414285714174,2079.426000000001,2152.841600000001
2983,YFI/USDT:USDT,2021-01-18 07:15:00+00:00,first_buy,long-ml-exit,37734.96000000008,37820.014285714315,38085.68400000004,-2.48991513,-0.065299670599139,36534.928571428565,36386.10000000005,37109.792000000045
2445,MKR/USDT:USDT,2021-03-05 00:15:00+00:00,first_buy,long-ml-exit,2178.6300000000006,2165.444285714274,2115.338800000001,-4.42825784,-0.07422231433983964,2033.3757142857014,2027.4680000000062,2070.6072
2984,YFI/USDT:USDT,2021-01-19 15:30:00+00:00,first_buy,long-ml-exit,36278.74000000005,36454.69999999999,37082.66400000005,-2.37552292,-0.06540305278296182,34831.75714285714,34745.88000000006,35143.68800000003
2985,YFI/USDT:USDT,2021-01-20 09:45:00+00:00,first_buy,long-ml-exit,34113.98000000006,34249.1,34289.456000000035,-2.21503146,-0.06563130871068669,32099.08571428571,32097.940000000053,32827.724000000046
2986,YFI/USDT:USDT,2021-01-21 09:00:00+00:00,first_buy,long-ml-exit,31733.080000000045,31838.885714285712,31935.78400000005,-2.52454561,-0.0810997429533146,29627.928571428572,29480.140000000025,29870.060000000045
1738,LTC/USDT:USDT,2020-11-17 20:15:00+00:00,first_buy,long-ml-exit,75.28599999999969,74.99142857142814,73.9104000000004,-4.0168605,-0.0654529383555675,71.83999999999955,71.69999999999968,72.49280000000043
2988,YFI/USDT:USDT,2021-01-25 00:15:00+00:00,first_buy,long-ml-exit,32338.540000000055,32345.671428571426,31995.34800000005,-2.17021626,-0.06628880275508887,30847.085714285717,30890.660000000044,31303.75600000004
2989,YFI/USDT:USDT,2021-01-25 21:15:00+00:00,first_buy,long-ml-exit,30403.94000000004,30558.71428571429,31057.66800000004,-4.04170988,-0.06729319093271814,28751.428571428572,28574.500000000022,28938.236000000044
2990,YFI/USDT:USDT,2021-02-04 15:30:00+00:00,first_buy,long-ml-exit,32323.720000000038,32538.68571428573,32822.44400000005,-2.07312664,-0.06530908514283683,30484.328571428567,30412.060000000034,30990.860000000048
2447,MKR/USDT:USDT,2021-03-21 01:00:00+00:00,first_buy,long-ml-exit,2150.8420000000124,2150.5471428571277,2184.6036000000026,-3.96951241,-0.06604581937047217,2056.4842857142708,2046.5740000000133,2068.3800000000033
2992,YFI/USDT:USDT,2021-02-10 08:30:00+00:00,first_buy,long-ml-exit,36976.54000000005,37118.314285714245,37850.31600000004,-2.4817262,-0.06742874188289273,36653.814285714245,36390.56000000004,37069.10000000005
2993,YFI/USDT:USDT,2021-02-12 23:00:00+00:00,first_buy,long-ml-exit,48960.30000000006,49134.94285714281,49163.940000000046,-4.74680562,-0.09769031136965578,46218.04285714281,45986.96000000008,47675.37200000003
2994,YFI/USDT:USDT,2021-02-14 14:45:00+00:00,first_buy,long-ml-exit,44596.70000000006,44849.77142857139,45229.94800000005,-3.28770259,-0.07379487842085074,43399.885714285665,43196.960000000065,44091.66000000005
2448,MKR/USDT:USDT,2021-03-22 20:45:00+00:00,first_buy,long-ml-exit,2011.5640000000135,2022.8814285714136,2060.6956000000037,-4.03558844,-0.06785899000041883,1873.215714285699,1872.2100000000144,1932.790400000004
94,UNI/USDT:USDT,2020-09-24 08:45:00+00:00,first_buy,long-ml-exit,4.940140000000001,4.889885714285714,4.767559999999986,-4.55526354,-0.07732994880323593,4.68962857142857,4.66924,4.769691999999985
95,UNI/USDT:USDT,2020-09-28 12:30:00+00:00,first_buy,long-ml-exit,4.555780000000002,4.553999999999999,4.565151999999986,-4.03329436,-0.06782874906200972,4.38758571428571,4.359079999999999,4.427355999999987
96,UNI/USDT:USDT,2020-09-29 06:45:00+00:00,first_buy,long-ml-exit,4.187759999999999,4.2056857142857105,4.2604639999999865,-4.19933973,-0.07166164885148162,3.982457142857139,3.9710199999999993,4.06007999999998
1721,LTC/USDT:USDT,2020-08-02 05:15:00+00:00,first_buy,long-ml-exit,60.26399999999969,61.61857142857129,62.05840000000038,-5.02009517,-0.08176904111979716,55.772857142857006,55.591999999999686,56.90480000000037
1722,LTC/USDT:USDT,2020-08-11 15:30:00+00:00,first_buy,long-ml-exit,55.54199999999969,55.712857142857004,56.81680000000038,-4.22876057,-0.0688862043522279,53.382857142857006,53.12399999999964,54.15320000000037
160,UNI/USDT:USDT,2021-01-15 01:15:00+00:00,first_buy,long-ml-exit,7.1619000000000215,7.071785714285708,6.666863999999975,-4.02019721,-0.06978351801798424,6.987985714285708,6.933700000000019,7.111051999999976
2398,MKR/USDT:USDT,2021-01-10 05:30:00+00:00,first_buy,long-ml-exit,1872.316000000003,1828.667142857141,1712.8912000000005,-4.07994968,-0.06849368886053804,1863.4085714285698,1848.878000000003,1779.3060000000007
2399,MKR/USDT:USDT,2021-01-10 11:30:00+00:00,first_buy,long-ml-exit,1717.5400000000031,1744.5699999999981,1806.9332000000004,-5.72397516,-0.09473826793649512,1575.811428571427,1565.2260000000035,1645.2328
2400,MKR/USDT:USDT,2021-01-10 20:30:00+00:00,first_buy,long-ml-exit,1531.9520000000034,1554.3185714285698,1632.812,-4.27648131,-0.06987989001815122,1397.801428571427,1385.1960000000029,1481.7892000000002
2401,MKR/USDT:USDT,2021-01-11 03:15:00+00:00,first_buy,long-ml-exit,1373.5740000000028,1383.5457142857126,1474.3748000000005,-4.2841872,-0.07053579180131042,1349.3099999999984,1339.0940000000028,1453.9604000000004
155,UNI/USDT:USDT,2021-01-11 14:30:00+00:00,first_buy,long-ml-exit,5.066140000000011,5.137142857142853,5.342711999999982,-6.19195691,-0.10192607431455455,4.960657142857138,4.892320000000011,5.206087999999981
154,UNI/USDT:USDT,2021-01-11 04:00:00+00:00,first_buy,long-ml-exit,5.496840000000011,5.57015714285714,5.845471999999981,-7.46195197,-0.12555471763067874,5.182099999999996,5.115680000000012,5.356747999999982
153,UNI/USDT:USDT,2021-01-10 20:45:00+00:00,first_buy,long-ml-exit,5.768180000000011,5.830428571428571,5.95844799999998,-6.69751274,-0.1158904963813683,5.627228571428568,5.575440000000012,5.868495999999982
152,UNI/USDT:USDT,2021-01-10 11:45:00+00:00,first_buy,long-ml-exit,6.162980000000009,6.211728571428568,6.411807999999979,-4.49003286,-0.07402992709622407,5.851457142857142,5.8067800000000105,5.973219999999981
151,UNI/USDT:USDT,2021-01-10 07:15:00+00:00,first_buy,long-ml-exit,6.527040000000011,6.49505714285714,6.39755599999998,-5.02442851,-0.08493293570732084,6.256928571428569,6.20444000000001,6.423239999999979
2402,MKR/USDT:USDT,2021-01-11 10:00:00+00:00,first_buy,long-ml-exit,1385.4600000000025,1381.6057142857128,1346.6400000000008,-5.01126486,-0.08328440006053198,1376.86857142857,1359.7380000000023,1351.5480000000011
149,UNI/USDT:USDT,2021-01-08 10:45:00+00:00,first_buy,long-ml-exit,6.24252000000001,6.202057142857135,6.036203999999974,-4.10407003,-0.07208104887377038,6.041957142857136,6.032200000000009,6.104687999999977
2403,MKR/USDT:USDT,2021-01-11 13:30:00+00:00,first_buy,long-ml-exit,1318.4860000000022,1315.6657142857132,1356.1040000000007,-6.25261915,-0.10322290018916092,1283.482857142856,1263.9180000000022,1348.839200000001
147,UNI/USDT:USDT,2021-01-06 20:30:00+00:00,first_buy,long-ml-exit,6.251580000000013,6.297785714285712,6.333335999999977,-4.03731515,-0.07207527378169257,6.040885714285708,6.0212800000000115,6.266163999999974
146,UNI/USDT:USDT,2021-01-06 18:15:00+00:00,first_buy,long-ml-exit,6.499120000000012,6.4480428571428545,6.329339999999976,-4.2130125,-0.07157099099247859,6.324614285714283,6.284660000000012,6.334011999999976
1758,LTC/USDT:USDT,2021-01-04 08:00:00+00:00,first_buy,long-ml-exit,163.12999999999957,165.60428571428557,163.63400000000038,-4.87058569,-0.0794063206896046,155.23714285714271,153.61999999999955,162.2480000000004
1757,LTC/USDT:USDT,2021-01-04 06:45:00+00:00,first_buy,long-ml-exit,168.38599999999957,167.44857142857128,162.7284000000004,-4.71296636,-0.07695649028825886,166.80428571428556,165.03399999999957,163.54240000000038
163,UNI/USDT:USDT,2021-01-16 16:00:00+00:00,first_buy,long-ml-exit,8.516720000000014,8.36468571428571,7.9868559999999755,-3.55281403,-0.06602423433664016,8.768014285714283,8.660680000000013,8.204387999999975
143,UNI/USDT:USDT,2021-01-04 08:00:00+00:00,first_buy,long-ml-exit,5.755020000000011,5.83247142857143,5.83405599999998,-3.88631998,-0.06842625958260708,5.530200000000001,5.4651400000000105,5.774243999999979
1720,LTC/USDT:USDT,2020-08-01 20:30:00+00:00,first_buy,long-ml-exit,61.88799999999968,61.632857142857006,60.59120000000036,-5.2719028,-0.08587668944482134,62.49428571428558,61.69999999999969,62.21800000000039
166,UNI/USDT:USDT,2021-01-18 20:00:00+00:00,first_buy,long-ml-exit,9.138500000000011,9.139071428571432,9.177263999999973,-3.76469005,-0.06821581927417292,8.962085714285717,8.862040000000004,9.049047999999972
187,UNI/USDT:USDT,2021-02-05 16:30:00+00:00,first_buy,long-ml-exit,21.623600000000025,21.417628571428516,20.780043999999997,-3.37237361,-0.07606659273145314,21.294814285714217,21.17246000000003,21.241552000000016
2382,MKR/USDT:USDT,2021-01-04 05:45:00+00:00,first_buy,long-ml-exit,704.0300000000021,702.9457142857135,688.7172000000003,-4.7252814,-0.07774450523907447,684.8328571428563,676.7680000000024,703.2404000000002
1714,LTC/USDT:USDT,2020-06-11 17:15:00+00:00,first_buy,long-ml-exit,44.06799999999983,44.38285714285725,45.36720000000014,-4.87742147,-0.07943259889408306,41.72285714285703,41.54999999999973,42.18960000000018
184,UNI/USDT:USDT,2021-02-02 00:00:00+00:00,first_buy,long-ml-exit,20.36534000000001,20.205214285714277,20.15224799999997,-2.94506957,-0.07175220570084485,19.822157142857126,19.68848000000001,20.05418799999997
182,UNI/USDT:USDT,2021-01-31 01:45:00+00:00,first_buy,long-ml-exit,19.4487,19.527185714285707,18.91816799999997,-4.06065916,-0.06859402389684284,18.674557142857132,18.583240000000007,18.992951999999974
1716,LTC/USDT:USDT,2020-07-08 22:00:00+00:00,first_buy,long-ml-exit,45.397999999999726,45.39571428571408,45.33480000000024,-4.19513361,-0.06831483000332968,43.14285714285695,43.113999999999756,43.26040000000026
2386,MKR/USDT:USDT,2021-01-06 18:45:00+00:00,first_buy,long-ml-exit,1014.9460000000036,994.6285714285706,910.6240000000004,-4.25426288,-0.06953609693160004,1116.7571428571423,1124.7980000000036,977.5536
179,UNI/USDT:USDT,2021-01-27 21:30:00+00:00,first_buy,long-ml-exit,15.178640000000007,15.152571428571422,14.727691999999966,-4.420108,-0.0723243736314133,14.48079999999999,14.417240000000003,14.851415999999965
1761,LTC/USDT:USDT,2021-01-07 19:00:00+00:00,first_buy,long-ml-exit,174.17599999999956,175.75714285714307,172.47680000000037,-4.07505738,-0.06648809700020894,164.1814285714288,163.55199999999954,169.55520000000047
2388,MKR/USDT:USDT,2021-01-07 05:30:00+00:00,first_buy,long-ml-exit,1161.8160000000032,1159.0114285714285,1099.7767999999999,-4.19714445,-0.06946863087228787,1144.195714285714,1141.9640000000031,1115.7420000000002
2389,MKR/USDT:USDT,2021-01-07 07:15:00+00:00,first_buy,long-ml-exit,1113.4820000000032,1122.6842857142854,1121.0996,-4.03074313,-0.0662040074344825,1095.2885714285712,1088.4040000000027,1093.7164
175,UNI/USDT:USDT,2021-01-25 08:00:00+00:00,first_buy,long-ml-exit,12.103200000000012,12.159442857142848,12.39544799999997,-4.2059647,-0.06890790611240293,11.851814285714278,11.782420000000013,12.216091999999968
2390,MKR/USDT:USDT,2021-01-07 19:00:00+00:00,first_buy,long-ml-exit,1073.3740000000025,1083.262857142857,1092.586,-5.11449102,-0.08373753967954368,1013.1399999999996,1001.196000000002,1062.1327999999996
1760,LTC/USDT:USDT,2021-01-07 17:15:00+00:00,first_buy,long-ml-exit,176.01999999999956,174.46428571428592,169.9844000000004,-4.5415602,-0.07402333063840802,177.1957142857145,176.07799999999958,172.38480000000038
2392,MKR/USDT:USDT,2021-01-08 11:00:00+00:00,first_buy,long-ml-exit,1109.266000000002,1102.972857142857,1080.9875999999995,-4.04203392,-0.06661235929528611,1094.448571428571,1086.6460000000025,1105.4231999999993
2393,MKR/USDT:USDT,2021-01-08 15:45:00+00:00,first_buy,long-ml-exit,1078.2020000000025,1086.1557142857139,1104.2943999999993,-4.18191289,-0.06819400375180829,998.5414285714279,995.0920000000024,1034.4275999999993
170,UNI/USDT:USDT,2021-01-21 04:45:00+00:00,first_buy,long-ml-exit,8.448600000000003,8.451685714285716,8.703275999999976,-3.87727135,-0.06639420275230723,8.072971428571426,8.046759999999997,8.116983999999976
169,UNI/USDT:USDT,2021-01-20 23:45:00+00:00,first_buy,long-ml-exit,8.899820000000002,8.855971428571433,8.642747999999976,-3.5372721,-0.0653749507272135,8.56961428571429,8.531460000000003,8.755175999999976
167,UNI/USDT:USDT,2021-01-19 19:45:00+00:00,first_buy,long-ml-exit,8.747440000000003,8.85684285714286,9.025415999999973,-4.06292796,-0.06814333379069955,8.083900000000003,8.060120000000007,8.35855599999997
165,UNI/USDT:USDT,2021-01-18 11:30:00+00:00,first_buy,long-ml-exit,9.600860000000015,9.645614285714288,9.145619999999973,-4.09851535,-0.07125292237590194,9.11081428571429,9.054020000000012,9.284451999999972
189,UNI/USDT:USDT,2021-02-07 02:30:00+00:00,first_buy,long-ml-exit,18.86346000000001,19.002314285714203,19.455288000000014,-4.48616759,-0.08030399942833422,17.84721428571421,17.720119999999994,18.42777600000002
142,UNI/USDT:USDT,2021-01-04 03:45:00+00:00,first_buy,long-ml-exit,5.834400000000011,5.8110428571428585,5.56448399999998,-4.189667,-0.07049706958753463,5.861028571428572,5.84150000000001,5.83463999999998
1725,LTC/USDT:USDT,2020-08-17 19:30:00+00:00,first_buy,long-ml-exit,67.21199999999968,67.24428571428551,65.79840000000038,-4.65373941,-0.07579298759230327,64.51285714285696,64.2039999999997,65.81480000000036
116,UNI/USDT:USDT,2020-11-15 06:45:00+00:00,first_buy,long-ml-exit,4.168440000000009,4.144271428571426,4.001855999999976,-3.92356515,-0.06722403930381675,4.044214285714285,4.028420000000009,4.101003999999977
2418,MKR/USDT:USDT,2021-01-30 19:45:00+00:00,first_buy,long-ml-exit,1517.9600000000014,1511.909999999997,1483.2012000000022,-4.27072357,-0.07021402801820685,1455.6757142857111,1444.292000000002,1487.264000000002
113,UNI/USDT:USDT,2020-11-11 02:30:00+00:00,first_buy,long-ml-exit,3.155320000000006,3.143657142857138,3.088235999999973,-4.31494213,-0.0720376395587714,2.9815999999999927,2.965420000000009,3.032259999999974
1729,LTC/USDT:USDT,2020-08-30 19:30:00+00:00,first_buy,long-ml-exit,62.033999999999786,62.0014285714284,61.606400000000384,-4.08851717,-0.06663063714363544,61.16714285714268,60.691999999999645,62.08920000000037
111,UNI/USDT:USDT,2020-11-07 15:00:00+00:00,first_buy,long-ml-exit,2.7531800000000075,2.7773571428571384,2.8753159999999753,-4.43197874,-0.07313636472796872,2.5068999999999955,2.4977800000000068,2.537011999999974
110,UNI/USDT:USDT,2020-11-07 12:30:00+00:00,first_buy,long-ml-exit,2.9358200000000076,2.935085714285709,2.8772319999999754,-5.210678,-0.08839615078577176,2.8157714285714244,2.7945400000000076,2.8848879999999752
1730,LTC/USDT:USDT,2020-09-02 11:30:00+00:00,first_buy,long-ml-exit,59.84199999999964,60.484285714285534,61.867600000000365,-4.54558288,-0.07405496941875683,55.72142857142837,55.49199999999966,56.78160000000038
1731,LTC/USDT:USDT,2020-09-03 12:45:00+00:00,first_buy,long-ml-exit,54.88599999999967,55.28285714285694,56.63600000000039,-5.44340646,-0.0886933506922214,52.218571428571245,51.82199999999965,53.006400000000376
107,UNI/USDT:USDT,2020-11-05 15:30:00+00:00,first_buy,long-ml-exit,2.2468600000000083,2.206842857142852,1.9321719999999762,-4.15515525,-0.07008871668643725,2.29401428571428,2.274900000000008,2.1456439999999763
106,UNI/USDT:USDT,2020-11-04 15:15:00+00:00,first_buy,long-ml-exit,1.937360000000006,1.959685714285708,2.0259079999999776,-4.30025218,-0.07166532193465351,1.8340857142857092,1.8291400000000082,1.878407999999976
105,UNI/USDT:USDT,2020-11-03 03:15:00+00:00,first_buy,long-ml-exit,2.202280000000005,2.2220571428571363,2.259359999999977,-4.30258462,-0.07120671156686298,2.00371428571428,1.9934200000000064,2.0442159999999774
104,UNI/USDT:USDT,2020-10-30 06:00:00+00:00,first_buy,long-ml-exit,2.3637000000000064,2.36279999999999,2.4118039999999756,-5.04840095,-0.08524945220432037,2.2483714285714216,2.2400000000000047,2.267915999999977
103,UNI/USDT:USDT,2020-10-26 16:45:00+00:00,first_buy,long-ml-exit,2.6325800000000092,2.669728571428561,2.7477479999999783,-6.26979271,-0.10543880892356763,2.496899999999991,2.4772200000000066,2.5168679999999757
