,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),close_date,volume (exit),close (exit),long_jcrosk (exit),long-small-rl (exit),sma-05 (exit),sma-25 (exit),sma-compare (exit),mean-grad-hist (exit),low (exit),open (exit),short-small-rl (exit),sma-07 (exit),short-large-rl (exit),ema-12 (exit),short_kdj (exit),long-large-rl (exit),ema-26 (exit),high (exit)
440,IOTA/USDT:USDT,2021-09-02 11:00:00+00:00,second_buy,stop_loss,1.2668,1.333,1.2674716723573825,1.2489169655448262,1.2665,0,1.328,11780811.2,0,False,1.2738599999999958,1.268057142857132,1.2474479999999981,-24.18870954,-0.39529320673171914,0,do_nothing,go_long,do_nothing,do_nothing,2021-09-04 18:30:00+00:00,1252383.9,1.7926000000000002,0,do_nothing,1.7615199999999966,1.7081479999999987,0,0,1.7653,1.7671000000000001,go_long,1.7599999999999896,do_nothing,1.7178215151385505,False,do_nothing,1.7547730997262585,1.7936
430,IOTA/USDT:USDT,2021-03-05 06:15:00+00:00,second_buy,stop_loss,1.3557000000000001,1.4033,1.297193066439915,1.2694392806847243,1.3529,0,1.3857,3193409.2,1,False,1.3290400000000027,1.308714285714285,1.2491079999999983,-17.27407261,-0.28239899641082655,0,do_nothing,go_long,do_nothing,do_nothing,2021-04-08 14:30:00+00:00,702802.0,1.9052,0,do_nothing,1.892620000000002,1.833528,0,0,1.8756,1.8924,go_long,1.8894714285714238,do_nothing,1.8407271013641342,False,do_nothing,1.8761352791282129,1.9072
334,COTI/USDT:USDT,2021-04-29 10:00:00+00:00,first_buy,stop_loss,0.40485000000000004,0.4088,0.38962315775647044,0.3821509256379685,0.39712000000000003,0,0.40097000000000005,3996641.0,1,False,0.39700199999999664,0.3923871428571427,0.37692440000000005,-25.37498458,-0.4136822764219891,0,go_long,go_long,go_short,go_short,2021-05-19 12:30:00+00:00,2998031.0,0.27724000000000004,0,go_long,0.28097799999999795,0.31347920000000096,1,1,0.27454,0.28624000000000005,go_long,0.28883285714285656,go_short,0.3105361438465759,False,go_short,0.29719928025516085,0.28741
335,COTI/USDT:USDT,2021-05-19 12:45:00+00:00,first_buy,stop_loss,0.27718000000000004,0.27729000000000004,0.2871070832928284,0.30468902208016285,0.23118000000000002,1,0.2316,7070145.0,1,False,0.27121799999999796,0.277401428571428,0.309640400000001,-24.12489816,-0.394174866584193,1,go_long,go_long,go_short,go_short,2021-05-19 13:00:00+00:00,14247485.0,0.18002,0,go_long,0.251309999999998,0.304014800000001,1,1,0.1578,0.2316,go_long,0.259501428571428,go_short,0.2954542797038545,False,go_short,0.27063214740162406,0.23897000000000002
329,APE/USDT:USDT,2024-10-20 14:15:00+00:00,first_buy,stop_loss,1.5613000000000001,1.5864,1.4830213917335802,1.3963994895262068,1.5319,1,1.5394,34958710.0,0,False,1.5416599999999807,1.5364571428571234,1.395812000000027,-23.54397386,-0.391768577944011,0,go_long,go_short,go_short,go_short,2024-11-03 02:45:00+00:00,15278741.0,0.9571000000000001,0,go_long,0.9864599999999811,0.9970160000000267,1,1,0.9550000000000001,0.988,go_short,0.991185714285694,go_short,0.9932749106103214,False,go_short,0.990238984244657,0.9911000000000001
352,COTI/USDT:USDT,2022-05-28 17:30:00+00:00,first_buy,stop_loss,0.10981,0.10987000000000001,0.10947011860658562,0.10922331878063773,0.10782000000000001,1,0.10865000000000001,5785092.0,1,False,0.10964599999999443,0.109637142857145,0.10924000000000206,-21.00737857,-0.3425381129421391,0,go_long,go_long,go_short,go_short,2022-11-14 00:15:00+00:00,4253717.0,0.06939000000000001,0,go_long,0.06880199999999478,0.07025680000000202,1,0,0.06883,0.06916,go_long,0.06909000000000258,go_short,0.07040020092735351,False,go_short,0.06943570291262947,0.06987
354,COTI/USDT:USDT,2023-01-24 16:00:00+00:00,first_buy,stop_loss,0.09571,0.09658000000000001,0.09404524137956137,0.09313503319132292,0.09527000000000001,0,0.09599,8920272.0,0,False,0.09461999999999474,0.09437000000000305,0.09306760000000194,-26.22936285,-0.4277760984652802,0,go_long,go_long,go_short,go_short,2023-06-07 10:00:00+00:00,10372123.0,0.05858000000000001,0,go_long,0.05954599999999414,0.0603900000000022,1,1,0.05845,0.059500000000000004,go_long,0.05971000000000286,go_short,0.060273454026481675,False,go_short,0.05979553566021881,0.05951000000000001
391,SUSHI/USDT:USDT,2022-10-29 16:15:00+00:00,first_buy,stop_loss,1.778,1.873,1.7487643481110282,1.7311187331914464,1.767,0,1.8399999999999999,15607274.0,0,False,1.7641999999997786,1.7501428571429727,1.730080000000122,-24.06902649,-0.3957826199280942,0,go_short,do_nothing,do_nothing,do_nothing,2022-11-08 19:30:00+00:00,8857558.0,1.24,0,go_short,1.3903999999997776,1.5975600000001235,1,1,1.211,1.383,do_nothing,1.4331428571429712,do_nothing,1.5644047923213866,False,do_nothing,1.4946954883811916,1.409
404,YFI/USDT:USDT,2021-05-11 15:00:00+00:00,first_buy,stop_loss,76209.7,76514.6,70489.8187570101,68336.44423311482,74100.0,0,74399.6,372.649,1,False,72989.35999999971,71289.61428571424,68214.14799999999,-29.53770265,-0.3966176492285504,0,go_long,go_long,go_short,go_short,2021-05-19 12:45:00+00:00,171.924,50919.3,1,go_long,56392.63999999988,61569.73199999998,1,1,50919.3,56766.7,go_long,56820.914285714265,go_short,61030.240879519995,False,go_short,58318.98396005346,56766.7
373,SUSHI/USDT:USDT,2021-05-19 13:30:00+00:00,first_buy,stop_loss,16.412,16.6,15.888272210466043,17.312611740868107,13.263,0,14.93,229295.0,0,False,14.091999999999794,15.092000000000127,18.07852000000003,-23.61399842,-0.39501687896831905,1,go_short,do_nothing,do_nothing,do_nothing,2021-05-23 08:45:00+00:00,560797.0,9.504,0,go_short,9.945999999999778,10.615240000000021,1,1,9.474,9.922,do_nothing,10.076000000000121,do_nothing,10.539207688026352,False,do_nothing,10.226586638430268,9.922
27,TRB/USDT:USDT,2021-06-11 21:45:00+00:00,first_buy,stop_loss,45.3,45.31,45.939092648183845,46.45214618175508,44.63,1,44.71,9509.1,0,False,45.622000000000284,46.0257142857145,46.16199999999997,-22.63221651,-0.3890828928428309,1,go_short,go_short,go_short,go_short,2021-07-20 03:15:00+00:00,8796.2,27.75,0,go_short,27.762000000000512,29.143600000000042,1,0,27.62,27.64,go_short,27.874285714285744,go_short,28.90054804513323,False,go_short,28.29656941818961,27.95
398,SUSHI/USDT:USDT,2024-04-12 18:45:00+00:00,first_buy,stop_loss,1.2376,1.2392,1.2604795155919715,1.3036815820953112,0.9895,1,1.0735000000000001,11522455.0,0,False,1.2192999999997776,1.2450714285715496,1.3176360000001253,-25.41806336,-0.4145593250415608,1,go_short,do_nothing,do_nothing,do_nothing,2024-07-04 16:30:00+00:00,2692472.0,0.6655,1,go_short,0.6896199999997739,0.7248400000001287,1,1,0.6645,0.6748000000000001,do_nothing,0.693157142857262,do_nothing,0.718758526501275,False,do_nothing,0.6988843496169637,0.6786
375,SUSHI/USDT:USDT,2021-05-26 02:00:00+00:00,first_buy,stop_loss,12.805,13.323,12.412746691526031,11.982020207202618,12.666,0,13.09,522260.0,0,False,12.66059999999979,12.534714285714402,11.83152000000002,-20.89329363,-0.3986024980672066,0,go_short,do_nothing,do_nothing,do_nothing,2021-06-12 01:45:00+00:00,345795.0,8.124,1,go_short,8.24599999999977,8.464560000000036,1,1,8.064,8.161,do_nothing,8.285000000000108,do_nothing,8.469592703872209,False,do_nothing,8.33016363326421,8.182
26,TRB/USDT:USDT,2021-05-26 20:30:00+00:00,first_buy,stop_loss,76.94,76.94,67.9280211088493,64.50979052170935,73.37,0,73.72,36954.6,1,False,71.92000000000021,69.87000000000037,62.80760000000001,-23.42599759,-0.39681556896033976,0,go_short,go_short,go_short,go_short,2021-06-11 21:30:00+00:00,5535.6,45.31,0,go_short,46.02600000000028,46.26399999999997,0,1,45.3,45.99,go_short,46.30714285714307,go_short,46.59151787629549,False,go_short,46.162564038762724,46.06
397,SUSHI/USDT:USDT,2024-02-24 04:30:00+00:00,first_buy,stop_loss,1.6456,1.712,1.6015854603410093,1.5511069871562144,1.6454,0,1.695,7680788.0,0,False,1.6365599999997742,1.6284857142858364,1.533916000000126,-26.4748844,-0.4334388063591603,0,go_short,do_nothing,do_nothing,do_nothing,2024-04-12 18:30:00+00:00,1051759.0,1.2375,0,go_short,1.2616599999997775,1.3292760000001251,1,1,1.2282,1.2541,do_nothing,1.282857142857264,do_nothing,1.3220961086629361,False,do_nothing,1.294475791154148,1.2545
378,SUSHI/USDT:USDT,2021-09-16 13:15:00+00:00,first_buy,stop_loss,16.032,16.197,15.652308967165693,15.478522347039759,15.856,1,15.93,855254.0,0,False,15.880399999999804,15.816714285714388,15.391240000000028,-18.92752362,-0.3957847201464156,0,go_short,do_nothing,do_nothing,do_nothing,2021-09-21 00:15:00+00:00,381690.0,9.99,0,go_short,10.21199999999981,10.478120000000036,1,1,9.936,10.309,do_nothing,10.306714285714401,do_nothing,10.472104814048944,False,do_nothing,10.352410676228448,10.32
371,SUSHI/USDT:USDT,2021-05-06 15:00:00+00:00,first_buy,stop_loss,16.3171,16.5813,16.03981958386396,15.760788786032302,16.2876,0,16.5546,515741.0,0,False,16.16731999999983,16.058528571428656,15.867572000000028,-20.32882965,-0.40875456896240286,0,go_short,do_nothing,do_nothing,do_nothing,2021-05-19 12:45:00+00:00,1369197.0,14.773,1,go_short,16.869399999999793,18.814560000000025,1,1,14.725999999999999,17.095,do_nothing,17.045571428571552,do_nothing,18.416748601312445,False,do_nothing,17.58769500104726,17.095
379,SUSHI/USDT:USDT,2021-09-21 00:30:00+00:00,first_buy,stop_loss,9.992,10.105,10.27696287988561,10.426911864860132,9.537,1,9.862,1334136.0,0,False,10.115999999999811,10.196571428571543,10.444120000000037,-26.56062693,-0.4483776544858366,1,go_short,do_nothing,do_nothing,do_nothing,2021-12-04 04:45:00+00:00,292374.0,6.343,0,go_short,6.4449999999998315,6.690120000000096,1,1,6.336,6.458,do_nothing,6.494142857143004,do_nothing,6.671273486395279,False,do_nothing,6.548045773523175,6.501
382,SUSHI/USDT:USDT,2022-01-21 22:00:00+00:00,first_buy,stop_loss,5.158,5.158,5.332653176356047,5.428569500542865,4.758,1,4.9719999999999995,5271977.0,0,False,5.279599999999805,5.306857142857271,5.478360000000116,-23.75450088,-0.3978201922800595,1,go_short,do_nothing,do_nothing,do_nothing,2022-02-24 03:30:00+00:00,886890.0,3.064,0,go_short,3.1593999999997786,3.2716400000001284,1,1,3.05,3.109,do_nothing,3.184857142857259,do_nothing,3.261064812189946,False,do_nothing,3.1958548600218117,3.113
23,TRB/USDT:USDT,2021-05-19 17:15:00+00:00,first_buy,stop_loss,63.29,65.39,59.60871524900795,60.93087104556753,61.86,0,65.02,30986.7,0,False,61.22200000000013,61.124285714286046,57.51120000000001,-22.59830111,-0.3857318055703417,0,go_short,go_short,go_short,go_short,2021-05-23 12:30:00+00:00,14407.1,40.75,0,go_short,42.68400000000026,44.404400000000024,1,1,40.7,42.38,go_short,42.750000000000334,go_short,44.54706547531611,False,go_short,43.00250022951155,42.89
384,SUSHI/USDT:USDT,2022-03-28 16:30:00+00:00,first_buy,stop_loss,4.132,4.154,4.044050162838244,4.027749769032771,4.036,0,4.06,2242168.0,0,False,4.047599999999779,4.056285714285841,4.015360000000135,-24.41224029,-0.4003587365601648,0,go_short,do_nothing,do_nothing,do_nothing,2022-04-30 22:45:00+00:00,696187.0,2.509,0,go_short,2.5193999999997874,2.5526000000001385,1,1,2.483,2.524,do_nothing,2.5268571428572733,do_nothing,2.5591717558962164,False,do_nothing,2.5354938335695496,2.527
20,TRB/USDT:USDT,2021-05-10 00:00:00+00:00,first_buy,stop_loss,145.209,149.0,132.09577519897329,128.79915130048093,142.447,0,145.761,92957.3,0,False,135.67540000000025,132.18571428571462,126.80544000000003,-23.24385836,-0.3981426985562618,0,go_short,go_short,go_short,go_short,2021-05-16 19:00:00+00:00,16571.6,89.78,0,go_short,92.30600000000008,94.85480000000005,1,1,89.56,92.1,go_short,92.75000000000043,go_short,94.70107519032139,False,go_short,93.02335559456594,93.04
386,SUSHI/USDT:USDT,2022-05-02 10:00:00+00:00,first_buy,stop_loss,2.362,2.362,2.373330156077372,2.3854543709338114,2.328,1,2.329,691014.0,0,False,2.355599999999788,2.3615714285715543,2.394520000000137,-23.89603152,-0.3943986148664975,1,go_short,do_nothing,do_nothing,do_nothing,2022-05-11 12:45:00+00:00,5373854.0,1.504,0,go_short,1.5995999999997914,1.6530800000001327,1,1,1.476,1.616,do_nothing,1.6162857142858336,do_nothing,1.6616349777920643,False,do_nothing,1.6273895759127421,1.616
388,SUSHI/USDT:USDT,2022-05-28 17:30:00+00:00,first_buy,stop_loss,1.516,1.52,1.5055289630426014,1.4917392300291918,1.494,1,1.502,1305430.0,0,False,1.5131999999997932,1.5127142857144056,1.4900800000001349,-23.64472723,-0.3931608875478716,0,go_short,do_nothing,do_nothing,do_nothing,2022-06-13 11:15:00+00:00,2010921.0,0.927,0,go_short,0.9523999999997915,0.9911200000001343,1,1,0.921,0.937,do_nothing,0.9534285714286863,do_nothing,0.9903767205120267,False,do_nothing,0.9619896553632026,0.9460000000000001
393,SUSHI/USDT:USDT,2023-06-05 16:00:00+00:00,first_buy,stop_loss,0.8208000000000001,0.8218000000000001,0.8259244324885598,0.8343963187967899,0.7726000000000001,1,0.776,8132835.0,0,False,0.8187999999997763,0.8251428571429732,0.8372800000001281,-24.06136062,-0.3935770261764957,1,go_short,do_nothing,do_nothing,do_nothing,2023-06-10 04:15:00+00:00,1494051.0,0.7113,0,go_short,0.7138999999997766,0.7341240000001286,1,1,0.707,0.7105,do_nothing,0.7151571428572598,do_nothing,0.7301734314484647,False,do_nothing,0.721292872750573,0.7131000000000001
392,SUSHI/USDT:USDT,2022-11-08 19:45:00+00:00,first_buy,stop_loss,1.239,1.34,1.4673577209379314,1.5460785114086912,1.111,0,1.317,8710016.0,0,False,1.3597999999997776,1.394142857142971,1.5861200000001237,-26.70283386,-0.44100111923123986,1,go_short,do_nothing,do_nothing,do_nothing,2023-06-05 15:45:00+00:00,6389906.0,0.8209000000000001,0,go_short,0.8318399999997762,0.8400600000001281,1,1,0.8169000000000001,0.8241,do_nothing,0.8346428571429733,do_nothing,0.8390680243005331,False,do_nothing,0.8350016020319343,0.8241
381,SUSHI/USDT:USDT,2021-12-24 18:45:00+00:00,first_buy,stop_loss,7.932,7.9879999999999995,7.754606983088195,7.664446243170268,7.914,0,7.969,1105594.0,0,False,7.823799999999825,7.781142857142993,7.626920000000098,-22.4075418,-0.4012899385719062,0,go_short,do_nothing,do_nothing,do_nothing,2022-01-21 21:45:00+00:00,2372895.0,5.163,1,go_short,5.367799999999805,5.503720000000116,0,1,5.128,5.384,do_nothing,5.355571428571557,do_nothing,5.465095060586295,False,do_nothing,5.398226481148056,5.404
12,INJ/USDT:USDT,2024-04-12 18:45:00+00:00,first_buy,stop_loss,28.185,28.223,28.84492848921704,29.915695716494344,22.0,1,24.869,2193353.2,0,False,27.870600000000245,28.288999999999685,30.24196,-24.6187092,-0.4121771358719312,1,go_long,go_long,go_short,go_short,2024-08-05 01:00:00+00:00,302539.4,17.012,0,go_long,17.423200000000318,17.9290800000001,1,1,16.8,17.287,go_long,17.523714285714135,go_short,17.756075737423135,False,go_short,17.618800358618554,17.458
369,SUSHI/USDT:USDT,2021-03-02 02:15:00+00:00,first_buy,stop_loss,18.69,19.4044,18.726556459866465,18.283366167890623,18.6701,0,19.3726,330041.0,0,False,18.827239999999954,18.82262857142859,18.252340000000004,-28.91539725,-0.4971877827335161,0,go_short,do_nothing,do_nothing,do_nothing,2021-04-18 03:30:00+00:00,1638051.0,12.9032,0,go_short,14.434619999999843,15.623648000000038,1,1,11.9067,14.5485,do_nothing,14.645971428571526,do_nothing,15.358933229633983,False,do_nothing,14.834155083578773,14.5733
30,TRB/USDT:USDT,2021-08-16 09:00:00+00:00,first_buy,stop_loss,56.09,56.36,54.473534146508044,53.76627483816723,55.6,0,56.24,37451.0,0,False,55.23200000000035,54.77142857142862,53.49720000000002,-27.05128295,-0.48043126562326566,0,go_short,go_short,go_short,go_short,2021-12-04 05:15:00+00:00,93526.5,37.06,0,go_short,42.298000000000116,45.52239999999997,1,1,35.81,40.62,go_short,43.03285714285717,go_short,45.00490521906692,False,go_short,43.41562685998391,40.96
37,TRB/USDT:USDT,2022-05-02 10:00:00+00:00,first_buy,stop_loss,14.81,14.83,14.883042779262611,14.972454773103623,14.63,0,14.66,16844.3,0,False,14.752000000000132,14.781428571428652,15.035200000000179,-23.45109175,-0.3900385263616763,1,go_short,go_short,go_short,go_short,2022-05-12 03:45:00+00:00,79416.9,9.18,0,go_short,9.344000000000147,9.846000000000172,1,1,9.01,9.12,go_short,9.491428571428637,go_short,9.867642154262409,False,go_short,9.60572491915152,9.47
426,YFI/USDT:USDT,2023-11-18 05:30:00+00:00,first_buy,stop_loss,9452.0,9787.0,11685.551699369273,12722.395933885517,8410.0,1,8548.0,9395.635,0,False,10836.799999999977,11386.714285714252,13189.720000000008,-30.50562774,-0.5093709169033844,1,go_long,go_long,go_short,go_short,2024-07-05 03:00:00+00:00,154.856,5359.0,0,go_long,5555.7999999999765,5789.44000000001,1,1,5220.0,5591.0,go_long,5565.428571428538,go_short,5733.819736041265,False,go_short,5610.860927593133,5615.0
35,TRB/USDT:USDT,2022-03-27 16:15:00+00:00,first_buy,stop_loss,23.12,23.2,22.795558299881066,22.67367566628921,22.86,1,22.88,11867.9,1,False,22.98000000000011,22.931428571428587,22.582000000000175,-24.03736757,-0.4034908461166149,0,go_short,go_short,go_short,go_short,2022-04-30 23:00:00+00:00,9985.7,15.28,1,go_short,15.522000000000128,15.784800000000173,1,1,15.22,15.54,go_short,15.60428571428579,go_short,15.823897343102706,False,go_short,15.653907015868024,15.55
425,YFI/USDT:USDT,2023-11-16 11:30:00+00:00,first_buy,stop_loss,14185.0,14466.0,13720.153291082384,13308.470535609826,14168.0,0,14363.0,1475.639,0,False,14051.999999999976,13934.999999999967,13217.80000000001,-22.70584095,-0.3947643193910162,0,go_long,go_long,go_short,go_short,2023-11-18 05:15:00+00:00,8704.178,9445.0,0,go_long,11698.399999999976,13427.480000000009,1,1,9382.0,10892.0,go_long,11972.85714285711,go_short,13056.347608596358,False,go_short,12256.015644709141,11202.0
421,YFI/USDT:USDT,2022-09-18 21:15:00+00:00,first_buy,stop_loss,8603.0,8609.0,8594.07101586269,8687.35870932633,7887.0,1,8237.0,519.186,0,False,8549.999999999976,8586.285714285681,8703.560000000009,-25.40512245,-0.4404370176886837,1,go_long,go_long,go_short,go_short,2023-06-10 04:15:00+00:00,54.383,5668.0,0,go_long,5685.399999999977,5825.720000000009,1,1,5644.0,5646.0,go_long,5688.8571428571095,go_short,5797.06658688429,False,go_short,5731.159156506598,5679.0
420,YFI/USDT:USDT,2022-07-30 17:45:00+00:00,first_buy,stop_loss,13400.0,13593.0,12160.488207753864,11869.69848046753,12934.0,0,13044.0,1453.391,1,False,12431.999999999976,12231.85714285711,11760.080000000009,-20.53568774,-0.39319174653926264,0,go_long,go_long,go_short,go_short,2022-09-18 21:00:00+00:00,64.972,8604.0,0,go_long,8642.599999999977,8728.640000000009,1,1,8557.0,8630.0,go_long,8648.999999999967,go_short,8723.387406072437,False,go_short,8658.993018746814,8641.0
359,COTI/USDT:USDT,2024-02-26 17:30:00+00:00,first_buy,stop_loss,0.25653000000000004,0.26401,0.2492374714522775,0.2431442083145202,0.25555,0,0.26199,85246295.0,0,False,0.2541519999999938,0.2503971428571459,0.24402800000000213,-24.65410508,-0.4016568183535732,0,go_long,go_long,go_short,go_short,2024-03-05 19:45:00+00:00,27811508.0,0.18660000000000002,0,go_long,0.19414999999999358,0.19586320000000185,1,1,0.18222000000000002,0.19273,go_long,0.19443142857143178,go_short,0.19572675358128658,False,go_short,0.19389820396839114,0.19315000000000002
416,YFI/USDT:USDT,2022-05-28 20:30:00+00:00,first_buy,stop_loss,7559.0,7577.0,7579.298564202035,7584.735508715512,7525.0,1,7542.0,35.303,1,False,7563.999999999976,7574.142857142824,7597.880000000009,-23.52112303,-0.3892913420244434,1,go_long,go_long,go_short,go_short,2022-06-14 01:30:00+00:00,137.706,4685.0,0,go_long,4812.199999999977,4948.800000000009,1,1,4670.0,4781.0,go_long,4858.285714285681,go_short,4911.366716585474,False,go_short,4856.4510577233705,4796.0
361,COTI/USDT:USDT,2024-03-08 15:00:00+00:00,first_buy,stop_loss,0.23121000000000003,0.23470000000000002,0.22475992456540905,0.2179319386491115,0.22951000000000002,1,0.23287000000000002,12260903.0,0,False,0.23010799999999348,0.22863428571428918,0.21528920000000173,-25.833108,-0.4213974861655921,0,go_long,go_long,go_short,go_short,2024-04-12 17:15:00+00:00,2816001.0,0.14251,0,go_long,0.14314599999999353,0.14748720000000165,1,1,0.14177,0.1432,go_long,0.14376857142857527,go_short,0.14685207334236106,False,go_short,0.14461812474505503,0.14338
362,COTI/USDT:USDT,2024-04-12 17:30:00+00:00,first_buy,stop_loss,0.14252,0.14259000000000002,0.14291687478427734,0.14586747531700098,0.12386000000000001,1,0.13356,26178548.0,0,False,0.14113599999999354,0.14204857142857527,0.14674320000000166,-25.38563082,-0.413432610705354,1,go_long,go_long,go_short,go_short,2024-07-04 13:00:00+00:00,2211112.0,0.082,0,go_long,0.0830719999999932,0.08388240000000194,1,1,0.08178,0.08277000000000001,go_long,0.08320428571429098,go_short,0.08400592545998817,False,go_short,0.0833427119529982,0.08277000000000001
