,pair,open_date,enter_reason,exit_reason,sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-05 (exit),sma-25 (exit),sma-07 (exit)
1300,ETC/USDT:USDT,2024-09-30 02:45:00+00:00,first_buy,force_exit,20.071399999998526,20.141428571428825,20.401519999999877,-5.09250755,-0.08306548078924678,18.390799999998542,18.407079999999887,18.380285714286
2149,ZRX/USDT:USDT,2024-09-19 20:30:00+00:00,second_buy,force_exit,0.31293999999996497,0.3132428571428438,0.31405200000001066,1.26092665,0.020579572968272397,0.30615999999996496,0.3075680000000108,0.3060142857142729
422,UNI/USDT:USDT,2024-09-30 00:30:00+00:00,first_buy,force_exit,7.430000000000069,7.429000000000373,7.470719999999988,-4.44409662,-0.07497394222907597,6.879600000000066,6.9547199999999885,6.882285714286094
1386,SXP/USDT:USDT,2024-09-19 14:00:00+00:00,second_buy,force_exit,0.25775999999998955,0.25051428571424406,0.2347159999999921,12.32192403,0.20107690269621117,0.228399999999989,0.22939999999999214,0.22814285714281496
884,OP/USDT:USDT,2024-09-28 09:00:00+00:00,second_buy,force_exit,1.8572200000000163,1.8615571428571835,1.8816720000000045,6.13104079,0.10028299619268954,1.6596000000000182,1.6642000000000037,1.6604000000000396
302,OGN/USDT:USDT,2024-08-26 20:00:00+00:00,second_buy,force_exit,0.089340000000011,0.08937142857142735,0.09067200000000021,6.34733343,0.10370319117838214,0.0808000000000114,0.08131200000000041,0.08082857142857088
1514,BAL/USDT:USDT,2024-09-20 06:45:00+00:00,second_buy,force_exit,1.9825999999998491,1.9854285714287374,1.9501600000001083,-4.79381875,-0.0782517655320267,2.154599999999848,2.180080000000112,2.1558571428573106
619,INJ/USDT:USDT,2024-09-28 17:00:00+00:00,first_buy,force_exit,22.90560000000023,22.962714285714277,23.058800000000133,-5.6318267,-0.0949713964906146,20.725800000000238,20.825000000000138,20.712000000000014
651,LDO/USDT:USDT,2024-09-20 08:00:00+00:00,second_buy,force_exit,1.1436000000000286,1.134542857142881,1.083172000000005,1.06813311,0.017543811230710995,1.133680000000028,1.1515400000000031,1.13331428571431
841,TRB/USDT:USDT,2024-09-30 03:00:00+00:00,first_buy,force_exit,72.59220000000309,73.11471428571535,74.30791999999967,-8.57361683,-0.14940433607001427,61.23460000000307,61.40807999999973,61.17671428571531
1185,STORJ/USDT:USDT,2024-09-16 02:45:00+00:00,second_buy,force_exit,0.3791999999999952,0.37662857142861383,0.37679200000000174,1.64165441,0.026909750072996997,0.3755599999999954,0.3793440000000022,0.3752285714286145
1452,EOS/USDT:USDT,2024-08-15 18:00:00+00:00,second_buy,force_exit,0.5096000000000357,0.5091428571428427,0.5061599999999891,4.04797216,0.06607221892054722,0.4740000000000344,0.4778399999999893,0.47414285714284266
925,LPT/USDT:USDT,2024-09-30 18:30:00+00:00,first_buy,force_exit,14.074599999999844,14.074285714285567,14.313119999999676,-7.58241047,-0.1260168597475222,12.255599999999834,12.344839999999682,12.245714285714133
1943,ADA/USDT:USDT,2024-09-24 22:45:00+00:00,second_buy,force_exit,0.3892000000000103,0.38861428571428774,0.38417999999999336,5.79037695,0.0949789044180114,0.3511600000000111,0.3529479999999932,0.3507428571428585
2019,CRV/USDT:USDT,2024-09-27 16:30:00+00:00,second_buy,force_exit,0.3147999999999776,0.3147142857143178,0.31059999999999427,11.06080194,0.18052802135664656,0.25779999999997794,0.2605599999999943,0.2577142857143177
1975,MKR/USDT:USDT,2024-10-01 15:00:00+00:00,first_buy,force_exit,1561.240000000004,1563.8285714285437,1585.5879999999952,-2.87194283,-0.04732453763257633,1480.580000000004,1494.923999999995,1482.985714285687
838,TRB/USDT:USDT,2024-08-01 15:30:00+00:00,first_buy,stop_loss,71.84440000000288,72.41657142857248,74.72239999999974,-22.43399854,-0.3942259391982873,47.21600000000285,49.05447999999973,47.410000000001126
1055,COMP/USDT:USDT,2021-05-19 12:45:00+00:00,first_buy,stop_loss,525.2580000000006,535.4471428571431,585.3743999999988,-24.04403306,-0.3920779573133607,301.7420000000002,316.6035999999987,304.39428571428607
1054,COMP/USDT:USDT,2021-05-03 10:45:00+00:00,first_buy,stop_loss,824.0160000000011,827.6685714285717,824.6943999999993,-24.82094806,-0.40618133418664154,538.4860000000007,590.9615999999987,550.9071428571432
1337,SXP/USDT:USDT,2021-05-19 13:30:00+00:00,second_buy,stop_loss,1.985400000000008,2.2751142857142685,3.0194480000000015,-24.20991339,-0.3957887887887888,1.985400000000008,3.0194480000000015,2.2751142857142685
368,UNI/USDT:USDT,2020-09-20 12:15:00+00:00,first_buy,stop_loss,5.654180000000004,5.69567142857143,5.660035999999998,-21.98564181,-0.392622193594468,3.5119599999999997,3.5268399999999804,3.521914285714282
388,UNI/USDT:USDT,2022-01-03 10:00:00+00:00,first_buy,stop_loss,18.637199999999936,18.60914285714295,18.521240000000034,-22.56511027,-0.3988634871330344,11.793599999999907,12.373400000000027,11.93285714285726
1589,BNB/USDT:USDT,2021-05-19 12:30:00+00:00,first_buy,stop_loss,392.0820000000003,401.0757142857162,423.24119999999925,-22.71381077,-0.3895604939285409,248.99000000000075,262.7079999999994,252.95142857143077
1588,BNB/USDT:USDT,2021-05-06 11:15:00+00:00,first_buy,stop_loss,651.2206000000001,649.7172857142862,644.9319199999996,-23.90422702,-0.40823177985833936,424.64800000000025,431.1631999999992,427.1300000000019
2122,ZRX/USDT:USDT,2020-08-02 04:45:00+00:00,second_buy,stop_loss,0.39681999999999895,0.4007285714285715,0.4040280000000008,-22.58295899,-0.3686537576312448,0.4857799999999985,0.4761560000000009,0.48370000000000024
776,TRB/USDT:USDT,2020-09-03 23:15:00+00:00,first_buy,stop_loss,47.99419999999999,48.64242857142854,48.70107999999998,-23.78995784,-0.39475051570537706,30.760400000000004,33.93395999999999,31.871857142857102
333,XLM/USDT:USDT,2021-05-19 13:00:00+00:00,second_buy,stop_loss,0.43947600000000087,0.4598842857142823,0.5398740000000007,-24.23523736,-0.3957865132354156,0.3862240000000009,0.5270724000000008,0.4231457142857109
778,TRB/USDT:USDT,2020-10-01 12:45:00+00:00,first_buy,stop_loss,23.209799999999927,23.196571428571282,23.329880000000117,-23.89611212,-0.3953850109001392,14.435799999999897,15.06152000000012,14.477285714285598
2114,APT/USDT:USDT,2024-04-01 05:45:00+00:00,first_buy,stop_loss,17.30259999999994,17.29085714285713,17.19420000000001,-24.03648892,-0.39927297650595595,11.165799999999937,11.50504,11.195714285714265
1338,SXP/USDT:USDT,2021-05-19 13:45:00+00:00,second_buy,stop_loss,1.7299200000000081,2.077399999999983,2.950436000000002,-24.24800576,-0.3957505892989765,1.7299200000000081,2.950436000000002,2.077399999999983
1823,SOL/USDT:USDT,2022-10-26 18:30:00+00:00,first_buy,stop_loss,31.18799999999713,31.17857142857116,31.25720000000033,-12.32025714,-0.3941066023313862,22.597999999997267,26.62320000000035,23.19714285714261
900,LPT/USDT:USDT,2022-12-11 20:15:00+00:00,first_buy,stop_loss,7.264599999999854,7.265714285714049,7.266279999999801,-23.73208836,-0.3899455910607373,4.451599999999872,4.515239999999812,4.460714285714023
903,LPT/USDT:USDT,2023-02-22 08:30:00+00:00,first_buy,stop_loss,8.35379999999989,8.356999999999754,8.430159999999818,-24.13507128,-0.3980801827972203,5.125799999999893,5.277759999999817,5.165428571428323
885,LPT/USDT:USDT,2021-11-16 09:30:00+00:00,first_buy,stop_loss,63.44720000000016,62.5209999999999,60.392479999999956,-24.10423567,-0.39997202065100534,43.47840000000011,45.14195999999995,43.76071428571411
356,XLM/USDT:USDT,2023-07-13 18:00:00+00:00,second_buy,stop_loss,0.12411800000000191,0.12026714285714311,0.105164000000001,-24.23268687,-0.395738211051196,0.1307620000000019,0.107178800000001,0.12547428571428595
1085,COMP/USDT:USDT,2023-08-01 02:00:00+00:00,first_buy,stop_loss,63.891999999999236,64.46142857142652,65.84039999999848,-22.79981073,-0.3715673455854024,46.23199999999936,46.161199999998516,46.374285714283765
1952,MKR/USDT:USDT,2021-05-19 13:00:00+00:00,first_buy,stop_loss,3493.279999999989,3545.4285714285675,3943.1560000000068,-23.54196813,-0.3863717706640329,1996.67999999999,2138.188000000006,2020.8142857142861
891,LPT/USDT:USDT,2022-04-21 20:30:00+00:00,first_buy,stop_loss,26.939399999999928,27.289714285714116,27.0300399999998,-23.91263315,-0.3947704527224631,16.60279999999984,17.12267999999985,16.70628571428548
1951,MKR/USDT:USDT,2021-05-18 09:30:00+00:00,first_buy,stop_loss,4941.359999999991,4941.471428571426,4819.504000000006,-23.55211012,-0.3945974216033988,3613.6799999999885,3981.2120000000064,3673.9857142857104
1814,SOL/USDT:USDT,2021-05-10 14:00:00+00:00,first_buy,stop_loss,44.074119999999894,44.03471428571429,44.49804000000003,-17.7408761,-0.4025162544270717,41.54579999999997,47.00628000000006,42.371000000000166
1815,SOL/USDT:USDT,2021-05-19 13:00:00+00:00,first_buy,stop_loss,39.283399999999965,40.301000000000165,46.24800000000007,-12.21961999,-0.3874754031875124,22.257199999999962,23.664960000000065,22.480571428571608
1071,COMP/USDT:USDT,2022-06-10 12:15:00+00:00,first_buy,stop_loss,54.54000000000017,54.45428571428464,54.64479999999858,-24.1348187,-0.3932589146863292,34.89400000000009,35.59239999999863,35.22142857142746
893,LPT/USDT:USDT,2022-06-10 00:15:00+00:00,first_buy,stop_loss,12.007399999999876,12.018428571428334,12.107119999999853,-23.88853781,-0.3906618528881894,7.527999999999909,7.624599999999852,7.510285714285487
1320,SXP/USDT:USDT,2021-02-07 16:15:00+00:00,second_buy,stop_loss,1.9434599999999946,1.9633428571428573,2.0484120000000043,-22.3686481,-0.3650590489298126,2.4969999999999937,2.422832000000005,2.474271428571431
378,UNI/USDT:USDT,2021-05-11 10:00:00+00:00,first_buy,stop_loss,37.06699999999993,36.94857142857147,36.66040000000005,-14.92495335,-0.39816389314746986,26.41960000000006,29.397080000000116,27.206428571428578
1069,COMP/USDT:USDT,2022-05-03 02:15:00+00:00,first_buy,stop_loss,104.47600000000052,104.26857142857041,104.01079999999861,-24.26010124,-0.3950477817905592,66.26800000000037,69.28239999999853,67.17857142857027
1065,COMP/USDT:USDT,2022-01-05 18:00:00+00:00,first_buy,stop_loss,230.02400000000156,231.2728571428573,233.37519999999856,-24.37850475,-0.39813099300652266,148.10800000000108,150.50079999999843,147.82571428571413
379,UNI/USDT:USDT,2021-05-19 12:45:00+00:00,first_buy,stop_loss,25.560000000000063,26.217000000000006,29.072560000000117,-17.45605082,-0.3868198440129588,14.749800000000079,16.03692000000013,14.985285714285727
1063,COMP/USDT:USDT,2021-11-18 00:45:00+00:00,first_buy,stop_loss,322.5640000000007,321.46571428571366,319.9987999999984,-24.46908506,-0.3997055497766296,232.23200000000125,246.4847999999985,235.35000000000014
1573,BNB/USDT:USDT,2020-03-12 11:00:00+00:00,first_buy,stop_loss,13.11939999999997,13.485000000000005,14.477800000000004,-24.17372705,-0.3937147592229495,8.76039999999997,10.443480000000001,8.941428571428572
1060,COMP/USDT:USDT,2021-09-06 17:30:00+00:00,first_buy,stop_loss,512.6580000000009,511.99857142857235,506.92679999999876,-24.30528057,-0.3973012699279303,321.2440000000004,328.24959999999874,321.382857142859
1572,BNB/USDT:USDT,2020-03-08 12:45:00+00:00,first_buy,stop_loss,19.222799999999975,19.243285714285726,19.363479999999996,-24.22145878,-0.3954925341270478,13.70019999999997,14.633800000000003,13.898714285714291
1013,EGLD/USDT:USDT,2022-04-30 23:00:00+00:00,first_buy,stop_loss,129.39600000000254,129.7328571428594,130.3672000000014,-20.3162298,-0.39594096500456233,84.37000000000293,90.60160000000133,84.8428571428594
1015,EGLD/USDT:USDT,2022-06-07 01:45:00+00:00,first_buy,stop_loss,67.57200000000321,67.73714285714506,68.86960000000134,-23.80920516,-0.3932774427953,42.66000000000333,43.88240000000137,42.81142857143073
812,TRB/USDT:USDT,2022-11-04 07:15:00+00:00,first_buy,stop_loss,16.87200000000002,16.82285714285755,16.866800000000232,-23.87208654,-0.3950215050304496,10.844000000000047,11.44400000000022,10.97857142857183
449,AAVE/USDT:USDT,2022-06-10 00:15:00+00:00,first_buy,stop_loss,95.5960000000039,95.61142857143128,95.98080000000046,-22.47630887,-0.3930171360180812,60.84200000000381,63.86040000000049,61.35428571428836
447,AAVE/USDT:USDT,2022-05-10 05:00:00+00:00,first_buy,stop_loss,104.85600000000393,104.46142857143106,103.59200000000034,-21.16746348,-0.3938961937754897,70.36600000000394,75.62840000000037,70.72142857143118
446,AAVE/USDT:USDT,2022-04-20 15:00:00+00:00,first_buy,stop_loss,192.5800000000039,192.90428571428743,191.98560000000091,-22.6852676,-0.39788273807024466,117.4280000000039,120.46160000000033,118.40142857143108
1544,LTC/USDT:USDT,2022-04-21 20:30:00+00:00,first_buy,stop_loss,109.40600000000056,109.69285714285904,111.76320000000135,-24.26592956,-0.39564513611722346,67.65000000000055,71.48720000000144,68.0257142857162
817,TRB/USDT:USDT,2023-02-24 07:00:00+00:00,first_buy,stop_loss,19.800000000000033,19.752857142857483,19.76800000000026,-23.7677144,-0.397721447731498,12.342000000000116,12.66240000000026,12.435714285714692
433,AAVE/USDT:USDT,2021-05-19 13:00:00+00:00,first_buy,stop_loss,520.0299999999988,528.9014285714272,581.4124000000016,-16.85307069,-0.3843801387078938,284.52999999999884,293.42680000000166,284.995714285713
432,AAVE/USDT:USDT,2021-05-13 00:00:00+00:00,first_buy,stop_loss,554.1239999999992,556.5699999999999,563.1724000000012,-20.57973117,-0.39954858516017566,544.2499999999989,588.0336000000016,548.2057142857129
430,AAVE/USDT:USDT,2021-04-17 08:30:00+00:00,first_buy,stop_loss,447.54040000000134,448.0627142857149,453.27096000000085,-17.84279607,-0.39719436816247666,389.7294000000011,418.8506800000008,395.62200000000036
1532,LTC/USDT:USDT,2021-05-04 14:30:00+00:00,first_buy,stop_loss,318.3599999999994,319.6585714285725,311.8912000000004,-25.70806255,-0.4193209388755986,232.15199999999868,258.31000000000097,237.12000000000148
829,TRB/USDT:USDT,2024-01-02 05:00:00+00:00,first_buy,stop_loss,186.30200000000104,185.8364285714301,181.43267999999986,-21.7051926,-0.3942119326331948,170.02180000000106,173.30963999999986,170.67314285714414
2036,QTUM/USDT:USDT,2021-06-18 15:15:00+00:00,first_buy,stop_loss,8.117199999999784,8.172428571428634,8.325679999999997,-24.26498026,-0.3951401126779954,5.022799999999782,5.271399999999992,5.0702857142857765
2035,QTUM/USDT:USDT,2021-05-19 12:45:00+00:00,first_buy,stop_loss,13.236999999999759,13.516142857142922,14.893639999999989,-23.42891563,-0.3838781280322533,7.464999999999769,7.975919999999998,7.5674285714286365
2021,QTUM/USDT:USDT,2020-03-12 10:45:00+00:00,first_buy,stop_loss,1.6188000000000073,1.6372857142857176,1.6778400000000007,-24.13504219,-0.3939173288950524,1.0212000000000077,1.2346400000000017,1.02514285714286
2034,QTUM/USDT:USDT,2021-05-13 00:00:00+00:00,first_buy,stop_loss,21.91639999999978,22.107000000000046,22.89615999999998,-23.76918455,-0.3961931309588732,13.656799999999759,15.057799999999988,14.020285714285778
833,TRB/USDT:USDT,2024-04-02 02:30:00+00:00,first_buy,stop_loss,90.11020000000165,90.2430000000012,90.47395999999998,-21.19813216,-0.39728194573817655,57.42100000000185,60.651719999999884,57.43285714285826
945,BAKE/USDT:USDT,2022-03-31 16:00:00+00:00,second_buy,stop_loss,1.1236799999999856,1.1221000000000256,1.147268000000006,-24.06703029,-0.3956122000435402,1.4135799999999858,1.308380000000006,1.3816285714285974
455,AAVE/USDT:USDT,2022-11-06 23:00:00+00:00,first_buy,stop_loss,88.66800000000413,88.68571428571813,89.25040000000037,-21.04762945,-0.3932705429086306,56.37200000000429,56.92200000000041,56.544285714289565
1517,LTC/USDT:USDT,2020-03-08 13:15:00+00:00,first_buy,stop_loss,58.258,58.51285714285704,58.897200000000076,-24.25956245,-0.39512312191274385,40.75799999999996,43.319600000000094,41.27999999999987
804,TRB/USDT:USDT,2022-04-26 17:15:00+00:00,first_buy,stop_loss,17.66599999999993,17.64714285714273,18.134400000000312,-23.40717886,-0.3918852868264633,12.861999999999943,13.216400000000311,13.025714285714157
2076,RUNE/USDT:USDT,2021-05-16 22:30:00+00:00,first_buy,stop_loss,18.772600000000036,18.594857142857197,18.872560000000032,-22.86910213,-0.3952160789199557,14.697600000000037,16.595040000000036,14.987428571428639
917,LPT/USDT:USDT,2024-04-09 12:15:00+00:00,first_buy,stop_loss,17.180399999999725,17.197142857142556,17.2151199999997,-23.69484897,-0.3951617677427117,11.608799999999706,12.040959999999718,11.595428571428274
415,UNI/USDT:USDT,2024-04-01 14:30:00+00:00,first_buy,stop_loss,12.622199999999989,12.615714285714562,12.528119999999996,-19.97300984,-0.39804214776605457,8.378399999999978,8.80272,8.535428571428863
1009,EGLD/USDT:USDT,2022-01-05 19:30:00+00:00,first_buy,stop_loss,238.93600000000248,238.7400000000018,244.6136000000015,-19.05526055,-0.39809745965273174,149.02400000000233,153.89600000000138,149.30571428571673
788,TRB/USDT:USDT,2021-05-10 20:00:00+00:00,first_buy,stop_loss,130.5718,132.59114285714307,136.3061200000002,-19.78071829,-0.3968924452023197,80.6379999999999,86.67960000000018,81.58428571428585
1007,EGLD/USDT:USDT,2021-11-25 17:15:00+00:00,first_buy,stop_loss,433.1720000000017,433.0628571428589,429.8860000000013,-14.11980224,-0.3299346605725106,307.2020000000011,331.1528000000011,311.6300000000023
789,TRB/USDT:USDT,2021-05-19 11:15:00+00:00,first_buy,stop_loss,76.04599999999994,76.97571428571442,78.40000000000015,-23.5021136,-0.3942013929656643,65.3299999999999,75.10920000000016,66.91571428571442
791,TRB/USDT:USDT,2021-06-11 03:00:00+00:00,first_buy,stop_loss,48.32800000000007,48.29714285714291,49.52760000000008,-23.06857396,-0.394588186281221,31.144000000000197,32.965200000000166,31.4514285714286
472,AAVE/USDT:USDT,2024-04-01 14:30:00+00:00,first_buy,stop_loss,130.18800000000363,129.6500000000039,126.38120000000005,-20.51703014,-0.398052777254595,88.45400000000376,92.3652,88.99857142857552
392,UNI/USDT:USDT,2022-04-24 14:30:00+00:00,first_buy,stop_loss,8.844399999999906,8.858000000000091,8.981919999999997,-20.99325088,-0.3966613444053299,5.749999999999903,5.8075600000000085,5.791571428571523
1000,EGLD/USDT:USDT,2021-06-14 21:30:00+00:00,first_buy,stop_loss,89.36800000000036,89.39000000000094,90.4324000000004,-21.12457033,-0.3915881181462344,57.11400000000036,63.09520000000037,58.01571428571524
2090,RUNE/USDT:USDT,2024-04-01 05:45:00+00:00,first_buy,stop_loss,8.64619999999997,8.650857142857156,8.661200000000115,-23.99789697,-0.3992127461900829,6.401600000000005,6.788440000000123,6.498000000000007
998,EGLD/USDT:USDT,2021-05-13 10:00:00+00:00,first_buy,stop_loss,165.7090000000003,167.20942857142902,172.04740000000024,-19.32251709,-0.3960316008527393,111.66000000000038,123.50776000000029,114.55971428571503
996,EGLD/USDT:USDT,2021-04-18 03:15:00+00:00,first_buy,stop_loss,201.37140000000014,203.25914285714364,210.41900000000004,-23.06493,-0.39421199325733935,193.82060000000013,208.56760000000006,197.51285714285794
798,TRB/USDT:USDT,2021-12-03 16:00:00+00:00,first_buy,stop_loss,50.627999999999915,50.94857142857127,51.64200000000012,-23.89319823,-0.3945082788096473,42.29799999999991,45.52240000000012,43.032857142856976
239,OGN/USDT:USDT,2021-05-19 13:30:00+00:00,second_buy,stop_loss,0.5612200000000026,0.6421571428571505,0.8716520000000056,-24.2379396,-0.3956382929056034,0.5062600000000026,0.8548680000000057,0.601385714285722
988,EGLD/USDT:USDT,2020-09-15 23:00:00+00:00,first_buy,stop_loss,13.070199999999996,13.079857142857136,13.117680000000005,-23.68114834,-0.39370227308379874,8.178400000000003,8.268480000000016,8.166142857142843
928,BAKE/USDT:USDT,2021-05-24 07:00:00+00:00,second_buy,stop_loss,2.5044599999999915,2.495814285714283,2.463739999999996,-23.83869865,-0.3955103161623243,3.33253999999999,3.2293239999999988,3.3414285714285694
2077,RUNE/USDT:USDT,2021-05-19 13:00:00+00:00,first_buy,stop_loss,13.876200000000036,14.238000000000069,16.33804000000004,-21.793765,-0.3941702363898435,13.876200000000036,16.33804000000004,14.238000000000069
922,LPT/USDT:USDT,2024-08-01 04:30:00+00:00,first_buy,stop_loss,13.824799999999765,13.834142857142734,13.976759999999661,-23.85605251,-0.3941216402682736,9.356399999999784,9.706519999999669,9.407142857142725
1093,COMP/USDT:USDT,2024-04-01 05:45:00+00:00,first_buy,stop_loss,79.79599999999995,79.84142857142574,79.73279999999852,-24.39988051,-0.3976878459811764,53.52999999999993,54.88399999999849,53.448571428568584
1200,DOT/USDT:USDT,2021-06-18 13:30:00+00:00,first_buy,stop_loss,21.519599999999855,21.571000000000204,21.88888000000004,-23.74801974,-0.3950283304009419,14.092999999999844,15.18448000000003,14.320142857143058
2207,NMR/USDT:USDT,2024-06-07 18:00:00+00:00,first_buy,stop_loss,27.681199999999752,27.836428571428392,28.140079999999962,-23.74173513,-0.3951369619371845,16.68119999999981,16.82232,16.68285714285705
2281,NEO/USDT:USDT,2021-05-12 23:45:00+00:00,first_buy,stop_loss,103.45700000000004,103.34785714285668,104.96392000000023,-23.99706862,-0.3967111403099727,68.55820000000008,75.75648000000037,70.58328571428527
1186,DOT/USDT:USDT,2020-08-27 05:15:00+00:00,first_buy,stop_loss,6.209000000000005,6.213571428571423,6.19312,-25.46876375,-0.4153252046902514,4.006599999999988,4.433200000000011,4.125428571428569
