,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,close_date,regbot_short_1 (entry),regbot_long_-1 (entry),high (exit),volume (exit),mean-grad-hist (exit),open (exit),regbot_long_-1 (exit),sma-07 (exit),ema-12 (exit),long_jcrosk (exit),short_kdj (exit),sma-25 (exit),regbot_short_1 (exit),sma-05 (exit),ema-26 (exit),close (exit),low (exit)
155,ARKM/USDT:USDT,2024-02-16 11:30:00+00:00,second_buy,trailing_stop_loss,0.7667,0.8405,0.7533518591084313,0.7288281323272601,0.7614000000000001,0,0.838,2317479.0,0,False,0.7730999999999961,0.7607142857142815,0.7251039999999981,-50.85547686,-0.22499064458253004,2024-02-18 02:30:00+00:00,1,1,0.977,1659094.0,0,0.9418000000000001,1,0.9066857142857102,0.8751491412429012,1,False,0.8681279999999983,1,0.928909999999996,0.8993472805475626,0.9655500000000001,0.9296000000000001
156,ARKM/USDT:USDT,2024-02-18 02:45:00+00:00,second_buy,trailing_stop_loss,0.9655500000000001,1.04855,0.920855391232553,0.8872973530026863,0.9655500000000001,0,1.03915,2960310.0,0,False,0.960009999999996,0.9339714285714245,0.8764219999999984,-58.69482098,-0.26055314419532694,2024-02-22 04:00:00+00:00,1,1,1.2691,928065.0,0,1.2277,1,1.1890499999999948,1.1633711629450767,0,False,1.173225999999998,1,1.2028999999999974,1.190709138833856,1.2677,1.2164
157,ARKM/USDT:USDT,2024-02-22 04:15:00+00:00,second_buy,trailing_stop_loss,1.2677,1.3524500000000002,1.2127000405517243,1.1759844101343302,1.2669000000000001,0,1.33365,2296040.0,0,False,1.2396399999999974,1.2136428571428521,1.181793999999998,-66.94297488,-0.3026840682485418,2024-02-25 07:00:00+00:00,1,1,1.6936,654228.0,1,1.6493,1,1.6552928571428507,1.5788296420116505,0,False,1.576367999999998,1,1.665089999999998,1.6301717990830886,1.68035,1.63
159,ARPA/USDT:USDT,2022-04-20 19:15:00+00:00,first_buy,trailing_stop_loss,0.06903000000000001,0.06936,0.06977602807500376,0.07029527065527065,0.06898,0,0.06914000000000001,250930.0,0,False,0.06935400000000003,0.06965571428571428,0.0702564,-115.03503629,-0.496160143053144,2022-05-26 05:30:00+00:00,-1,-1,0.03433,1319720.0,1,0.03427,-1,0.03426571428571417,0.03446756971537351,1,False,0.03454439999999988,-1,0.03415400000000005,0.03429104550854542,0.033600000000000005,0.033370000000000004
160,ARPA/USDT:USDT,2022-05-26 05:45:00+00:00,first_buy,trailing_stop_loss,0.033600000000000005,0.033600000000000005,0.03412934619953843,0.03437663862534584,0.03282,1,0.033240000000000006,1664160.0,0,False,0.03393200000000005,0.034087142857142746,0.03448079999999988,58.53490699,0.254590264721425,2022-06-30 09:00:00+00:00,-1,-1,0.04145,1086610.0,1,0.04145,-1,0.041708571428571393,0.042796181813310435,0,False,0.04299559999999989,-1,0.04149600000000008,0.04201136544597785,0.041100000000000005,0.040850000000000004
161,ARPA/USDT:USDT,2022-06-30 09:15:00+00:00,first_buy,trailing_stop_loss,0.041100000000000005,0.04114,0.0418219246081351,0.042646835012324476,0.04055,1,0.040780000000000004,1716260.0,1,False,0.04125200000000008,0.04147571428571425,0.042851599999999886,0.58334014,0.002607714273390521,2022-08-18 08:30:00+00:00,-1,-1,0.04136,644230.0,1,0.041330000000000006,-1,0.04151571428571403,0.042113044224975485,1,False,0.0421860000000001,-1,0.04147600000000001,0.04168362135778962,0.041240000000000006,0.041170000000000005
162,ARPA/USDT:USDT,2022-08-18 08:45:00+00:00,first_buy,trailing_stop_loss,0.041240000000000006,0.041240000000000006,0.0415784488412066,0.04203059650460693,0.04091,1,0.041,911230.0,0,False,0.04135800000000001,0.04141285714285688,0.042080000000000096,-42.02229421,-0.1942903406123196,2022-10-13 07:30:00+00:00,-1,-1,0.03114,443540.0,1,0.031010000000000003,-1,0.031481428571428084,0.03189945084241475,0,False,0.031971200000000165,-1,0.03129400000000012,0.03160129573245537,0.03105,0.0309
142,ARKM/USDT:USDT,2023-08-30 08:30:00+00:00,second_buy,trailing_stop_loss,0.44755000000000006,0.4798,0.4439139349383647,0.4371498067690078,0.446,0,0.47425000000000006,3694859.0,0,False,0.44994999999999746,0.4454214285714279,0.4365099999999995,-37.68811786,-0.17444831499275726,2023-09-01 22:15:00+00:00,1,1,0.5526500000000001,5085335.0,0,0.5291,1,0.5138571428571426,0.4957236985300423,0,False,0.4942659999999993,1,0.5185899999999981,0.5092183554492472,0.5426,0.5235000000000001
164,ARPA/USDT:USDT,2022-10-22 22:30:00+00:00,first_buy,trailing_stop_loss,0.03309,0.03309,0.03305418430469109,0.033047905732433026,0.033030000000000004,1,0.033030000000000004,68430.0,0,False,0.03308200000000019,0.03308857142857103,0.03297840000000011,-52.52293749,-0.2410576627720926,2022-12-16 22:30:00+00:00,-1,-1,0.02782,2070.0,1,0.027760000000000003,-1,0.02781428571428543,0.028018495563892482,0,False,0.027934400000000123,-1,0.027783999999999965,0.02782816190420909,0.027780000000000003,0.027760000000000003
141,ARKM/USDT:USDT,2023-08-18 17:45:00+00:00,second_buy,trailing_stop_loss,0.40565,0.41775,0.40198263277320695,0.3980833865830411,0.4051,0,0.41505000000000003,622608.0,0,False,0.4037699999999984,0.4031785714285708,0.39672999999999964,-32.23379697,-0.14950035228857056,2023-08-30 08:15:00+00:00,1,1,0.452,1346723.0,0,0.44880000000000003,1,0.43830714285714223,0.43418179131052836,1,False,0.43461799999999956,1,0.4434499999999974,0.43839828674534004,0.44755000000000006,0.44455000000000006
138,ARB/USDT:USDT,2024-01-10 21:15:00+00:00,second_buy,trailing_stop_loss,2.1324,2.2326,2.0706598282466646,2.034243028855443,2.1164,0,2.2034,12246207.7,0,False,2.0861799999999944,2.0816999999999757,2.0277000000000034,18.12142952,0.07985000647130164,2024-02-12 17:00:00+00:00,1,1,2.0264,1435331.7,0,1.9998,1,2.0049428571428245,1.9683889583974965,0,False,1.9569720000000002,1,2.0071199999999907,1.9891121706950043,2.0264,1.9965000000000002
118,APE/USDT:USDT,2023-03-13 00:15:00+00:00,second_buy,trailing_stop_loss,4.514,4.593,4.316380393531771,4.176692894448197,4.48,0,4.578,620204.4,0,False,4.440799999999898,4.383857142857119,4.135120000000071,90.41695049,0.41273667904294914,2023-06-25 16:00:00+00:00,1,1,2.4050000000000002,484462.8,0,2.378,1,2.3621428571428496,2.3259360793508024,1,False,2.3208000000000713,1,2.3731999999998905,2.350023317690813,2.39,2.3689999999999998
119,APE/USDT:USDT,2023-06-25 16:15:00+00:00,second_buy,trailing_stop_loss,2.39,2.483,2.3646351149691496,2.3347556290285207,2.38,0,2.445,1577787.5,0,False,2.3965999999998906,2.3788571428571355,2.3267200000000714,66.68762105,0.305054782536132,2023-08-17 21:30:00+00:00,1,1,1.744,1528815.3,1,1.742,1,1.76342857142856,1.7759591873623009,1,False,1.781880000000073,1,1.7589999999998802,1.766009254594553,1.724,1.722
120,APE/USDT:USDT,2023-08-17 21:45:00+00:00,second_buy,trailing_stop_loss,1.724,1.73,1.7040078308107756,1.7453696179280564,1.339,1,1.363,9044295.2,0,False,1.6771999999998801,1.7044285714285599,1.765040000000073,13.72393662,0.06346976079905182,2023-10-24 09:30:00+00:00,1,1,1.2570000000000001,1750284.0,0,1.233,1,1.2304285714285614,1.217728781703438,0,False,1.2182400000000804,1,1.2355999999998732,1.2263345290685232,1.251,1.23
121,APE/USDT:USDT,2023-10-24 09:45:00+00:00,second_buy,trailing_stop_loss,1.251,1.264,1.2318215245964428,1.221008131206887,1.2469999999999999,0,1.262,793687.6,0,False,1.2425999999998734,1.2377142857142758,1.2201200000000803,-35.64583218,-0.17011902913114102,2023-11-09 16:00:00+00:00,1,1,1.5159,623845.4,1,1.5101,1,1.5059142857142775,1.4964063598765331,0,False,1.4935200000000748,1,1.5059199999998776,1.4979077112686265,1.4777,1.4773
122,APE/USDT:USDT,2023-11-09 16:15:00+00:00,second_buy,trailing_stop_loss,1.4777,1.4912,1.4709372941503762,1.4835318147004937,1.1343,1,1.3226,7357449.6,0,False,1.4648999999998775,1.4809999999999917,1.486400000000075,-59.24417788,-0.27936798405369473,2023-11-25 06:30:00+00:00,1,1,1.6894,1530192.0,0,1.6667,1,1.6455714285714202,1.5864088946012123,0,False,1.5742440000000764,1,1.6510999999998823,1.6272755482338102,1.6649,1.6595
123,APE/USDT:USDT,2023-11-25 06:45:00+00:00,second_buy,trailing_stop_loss,1.6649,1.7223000000000002,1.6391562331209162,1.5951563838900114,1.6641,0,1.7045,2506097.8,0,False,1.6658199999998822,1.6558999999999915,1.5822160000000765,27.86312592,0.12904705274004208,2024-01-03 12:00:00+00:00,1,1,1.706,1213763.4,1,1.7045,1,1.7145428571428454,1.7252439485868865,0,False,1.7309800000000795,1,1.7031399999998935,1.717207622910472,1.6646,1.6511
124,APE/USDT:USDT,2024-01-03 12:15:00+00:00,second_buy,trailing_stop_loss,1.6646,1.6663000000000001,1.671083373231938,1.7024406931360059,1.2066,1,1.4174,9284314.3,0,False,1.6387399999998937,1.6672857142857025,1.7183360000000796,-25.33527022,-0.11072004857437884,2024-02-14 09:00:00+00:00,1,1,1.5835,317818.2,1,1.5764,1,1.567628571428559,1.5405277054319941,1,False,1.5319160000000793,1,1.5711799999998903,1.5565679008407791,1.5775000000000001,1.5716
126,ARB/USDT:USDT,2023-03-23 21:30:00+00:00,second_buy,trailing_stop_loss,1.4235,1.4535,1.4085640789681357,1.3575235042735043,1.392,0,1.4344999999999999,8599349.3,0,False,1.4361000000000008,1.4417142857142857,1.3577000000000001,-2.07804513,-0.009349257824892453,2023-04-14 00:30:00+00:00,1,1,1.443,14099333.5,0,1.3966,1,1.374828571428571,1.3650078564920045,0,False,1.3663999999999994,1,1.382639999999999,1.3770357327345302,1.4306,1.3935
127,ARB/USDT:USDT,2023-04-14 00:45:00+00:00,second_buy,trailing_stop_loss,1.4306,1.4985,1.3917686969292178,1.372992459714819,1.4235,0,1.4727999999999999,18646974.2,0,False,1.4058799999999987,1.3912285714285708,1.3711519999999993,33.03985674,0.14940664420601885,2023-05-29 00:15:00+00:00,1,1,1.2523,930394.0,1,1.2473,1,1.2476714285714243,1.2274022948216328,0,False,1.2243000000000022,1,1.247219999999995,1.2401286334674035,1.2509000000000001,1.2416
128,ARB/USDT:USDT,2023-05-29 00:30:00+00:00,second_buy,trailing_stop_loss,1.2509000000000001,1.2691,1.243493459087803,1.229965087797808,1.2484,0,1.262,2428859.6,0,False,1.249959999999995,1.2496999999999958,1.2268720000000022,15.57317771,0.07066607468293615,2023-06-27 01:30:00+00:00,1,1,1.1768,2859616.4,0,1.1541000000000001,1,1.1502999999999965,1.145104675734939,0,False,1.1436960000000014,1,1.154179999999997,1.1494042245601275,1.1747,1.1472
129,ARB/USDT:USDT,2023-06-27 01:45:00+00:00,second_buy,trailing_stop_loss,1.1747,1.1948,1.1554343438585695,1.148326551606425,1.1733,0,1.1886,4459768.1,0,False,1.162639999999997,1.157342857142854,1.1460000000000015,49.83403403,0.22784274507544777,2023-10-01 05:15:00+00:00,1,1,0.9261,489310.7,0,0.9223,1,0.922685714285702,0.9174495143694199,0,False,0.9152839999999989,1,0.9230599999999933,0.9203627431589263,0.9258000000000001,0.9214
130,ARB/USDT:USDT,2023-10-01 05:30:00+00:00,second_buy,trailing_stop_loss,0.9258000000000001,0.9460000000000001,0.92276847498063,0.9188236244161295,0.9239,0,0.936,3470311.0,0,False,0.9255399999999934,0.9249428571428447,0.9163439999999988,-11.22343484,-0.053251340018075695,2023-10-26 07:30:00+00:00,1,1,0.986,3074716.9,0,0.9797,1,0.9633999999999878,0.9518303681691187,0,False,0.9509360000000002,1,0.9685399999999913,0.9635024161177439,0.9815,0.9779
131,ARB/USDT:USDT,2023-10-26 07:45:00+00:00,second_buy,trailing_stop_loss,0.9815,0.9954000000000001,0.9673174290227063,0.9545318223788136,0.978,0,0.9883000000000001,3085624.2,0,False,0.9759999999999913,0.9685428571428449,0.9532960000000001,-43.80565062,-0.20889177443947343,2023-11-09 23:00:00+00:00,1,1,1.1719,2016093.8,0,1.1564,1,1.1409142857142711,1.1187466526401508,0,False,1.1116119999999998,1,1.1452999999999955,1.1320062283621937,1.1703999999999999,1.1555
132,ARB/USDT:USDT,2023-11-09 23:15:00+00:00,second_buy,trailing_stop_loss,1.1703999999999999,1.2028,1.142697577844933,1.1248765302223618,1.1616,0,1.2015,4517386.6,0,False,1.1610399999999956,1.1507428571428426,1.1166439999999997,-4.55773308,-0.021525886365471807,2023-12-12 23:15:00+00:00,1,1,1.2444,5329300.3,0,1.2196,1,1.1973999999999803,1.1673722256286212,0,False,1.1526360000000009,1,1.2048199999999973,1.1865435613674573,1.2403,1.2096
133,ARB/USDT:USDT,2023-12-12 23:30:00+00:00,second_buy,trailing_stop_loss,1.2403,1.2582,1.1959522442340023,1.1733224311376123,1.2317,0,1.2477,4897680.5,0,False,1.2177999999999973,1.2064857142856944,1.157336000000001,-26.4914749,-0.12371071452680334,2023-12-22 21:15:00+00:00,1,1,1.3848,1319331.0,0,1.3799000000000001,1,1.3667857142856892,1.3607887392449058,0,False,1.3650400000000014,1,1.3689199999999961,1.368911832556051,1.3832,1.3703
134,ARB/USDT:USDT,2023-12-22 21:30:00+00:00,second_buy,trailing_stop_loss,1.3832,1.4065,1.3744330890858893,1.364048832634172,1.38,0,1.4048,2947507.3,0,False,1.378159999999996,1.372799999999975,1.3661720000000015,-40.63117712,-0.18594769748498297,2023-12-28 02:45:00+00:00,1,1,1.642,1513886.5,1,1.6163,1,1.6221428571428322,1.5549703954769387,0,False,1.540592000000002,1,1.624579999999994,1.5933520109458934,1.6371,1.6136
135,ARB/USDT:USDT,2023-12-28 03:00:00+00:00,second_buy,trailing_stop_loss,1.6371,1.6721,1.601374778492679,1.5616762921082765,1.6348,1,1.6455000000000002,3035254.9,0,False,1.6267799999999937,1.6258999999999753,1.546944000000002,-40.64328194,-0.1887357187699319,2024-01-03 06:30:00+00:00,1,1,1.9467,1358850.8,0,1.9232,1,1.9137571428571174,1.8794482255100053,0,False,1.8846000000000023,1,1.9235999999999909,1.908278851421067,1.9422000000000001,1.9214
136,ARB/USDT:USDT,2024-01-03 06:45:00+00:00,second_buy,trailing_stop_loss,1.9422000000000001,1.9838,1.917205181971672,1.885881690287042,1.9417,0,1.9663,2896093.1,0,False,1.936959999999991,1.9240714285714033,1.8928760000000022,3.58618398,0.016227991676431217,2024-01-03 12:30:00+00:00,1,1,1.8547,18377824.6,1,1.6867,1,1.8560571428571173,1.8955861670564644,0,False,1.9189200000000026,1,1.8317799999999902,1.8725012981740166,1.8086,1.685
137,ARB/USDT:USDT,2024-01-03 12:45:00+00:00,second_buy,trailing_stop_loss,1.8086,1.9516,1.8705318676857063,1.8929279324596893,1.7875,0,1.8597000000000001,15550709.6,0,False,1.8245599999999904,1.8443999999999743,1.9156200000000023,-34.94325173,-0.1526666689360941,2024-01-10 21:00:00+00:00,1,1,2.1429,10595377.8,0,2.0305,1,2.0615142857142614,2.0207104711638784,0,False,2.0176920000000034,1,2.0599999999999943,2.04652525156424,2.1324,2.021
140,ARKM/USDT:USDT,2023-07-28 09:15:00+00:00,second_buy,trailing_stop_loss,0.5568500000000001,0.5596,0.563002666354527,0.5671987179487181,0.5445,0,0.5505,141456.0,0,False,0.5580100000000002,0.5618785714285714,0.5679340000000002,54.32018982,0.24817349410259468,2023-08-18 17:30:00+00:00,1,1,0.40635000000000004,181861.0,0,0.4012,1,0.40063571428571365,0.39672605750968437,0,False,0.3955939999999996,1,0.4009199999999984,0.3996067478228809,0.40565,0.40065
165,ARPA/USDT:USDT,2022-12-16 22:45:00+00:00,first_buy,trailing_stop_loss,0.027780000000000003,0.02781,0.02754382930356154,0.02786749589249304,0.025320000000000002,1,0.025980000000000003,11805730.0,0,False,0.027411999999999964,0.027537142857142573,0.027830800000000124,142.20632226,0.6373212404826287,2023-02-08 10:15:00+00:00,-1,-1,0.043840000000000004,668080.0,0,0.043710000000000006,-1,0.043998571428571435,0.04521928630867038,0,False,0.04545680000000009,-1,0.04381400000000009,0.044368829469548204,0.04342,0.043370000000000006
166,ARPA/USDT:USDT,2023-02-08 10:30:00+00:00,first_buy,trailing_stop_loss,0.04342,0.043530000000000006,0.044238240320386944,0.04509341324876887,0.04318,0,0.04352,586840.0,0,False,0.04370200000000009,0.04384428571428572,0.04531320000000009,55.64943436,0.25858947312362557,2023-03-18 07:30:00+00:00,-1,-1,0.053680000000000005,1160720.0,0,0.05344,-1,0.05295857142857122,0.05210472684045923,0,False,0.05234760000000003,-1,0.05313199999999987,0.05283553520438421,0.05367,0.0533
167,ARPA/USDT:USDT,2023-03-18 07:45:00+00:00,first_buy,trailing_stop_loss,0.05367,0.06484000000000001,0.05445160671140202,0.05293696929672151,0.05365,0,0.06334000000000001,41151900.0,0,False,0.05525399999999987,0.05454571428571408,0.05281480000000003,-88.42757546,-0.39848092482194153,2023-04-21 19:00:00+00:00,-1,-1,0.03978,261270.0,1,0.039630000000000006,-1,0.03963571428571401,0.039747267148207394,0,False,0.03978840000000008,-1,0.039677999999999894,0.03971168448734739,0.0397,0.039610000000000006
201,AUCTION/USDT:USDT,2023-11-21 17:45:00+00:00,first_buy,trailing_stop_loss,9.294,9.297,9.291263628695527,9.413542952958537,8.877,1,8.91,15968.6,1,False,9.228600000000124,9.275000000000016,9.43175999999998,701.1832554,3.2352919807465264,2023-12-22 12:45:00+00:00,-1,-1,38.51,6715.9,0,38.337,-1,38.587714285714306,39.3786499472856,0,False,39.381960000000014,-1,38.47840000000005,38.7342314605838,38.429,38.153
202,AUCTION/USDT:USDT,2023-12-22 13:00:00+00:00,first_buy,trailing_stop_loss,38.429,38.502,38.62634969741706,39.2789721734126,37.755,1,38.033,12711.7,0,False,38.36160000000005,38.458285714285736,39.264600000000016,-88.30290077,-0.40691664387443816,2024-01-22 09:45:00+00:00,-1,-1,22.059,2399.6,0,22.059,-1,21.98999999999989,22.351242012215703,0,False,22.388600000000007,-1,21.897000000000066,22.126863341880096,21.839,21.772
203,AUCTION/USDT:USDT,2024-01-22 10:00:00+00:00,first_buy,trailing_stop_loss,21.839,21.9,22.061961289283158,22.303372233533057,21.576999999999998,1,21.705,11466.2,1,False,21.871800000000064,21.907999999999884,22.34768000000001,57.83931816,0.25597406049375643,2024-02-23 16:30:00+00:00,-1,-1,27.896,17394.9,1,27.713,-1,28.40142857142849,28.74986364635212,0,False,28.83996000000003,-1,28.213600000000195,28.49525527028062,27.63,27.378
205,AXS/USDT:USDT,2021-08-31 20:30:00+00:00,second_buy,trailing_stop_loss,71.945,72.025,72.03259522267028,72.38448005698005,71.82,0,72.015,4902.4,0,False,71.979,71.97214285714283,72.25099999999999,43.62125084,0.1894783888588999,2021-09-22 09:45:00+00:00,1,1,60.505,35485.6,0,59.025,1,57.78285714285675,56.82128189281154,0,False,56.843400000000074,1,58.02899999999981,57.67910006208198,60.185,59.025
206,AXS/USDT:USDT,2021-09-22 10:00:00+00:00,second_buy,trailing_stop_loss,60.185,62.79,58.3877000525309,57.22600175260328,60.175,0,62.285,51621.8,0,False,59.124999999999815,58.47142857142818,57.04900000000008,-66.78236444,-0.2824419736679595,2021-10-01 09:30:00+00:00,1,1,79.01,5362.2,1,78.5,1,78.1621428571424,76.8890813989984,1,False,76.6016000000001,1,78.43399999999977,77.80800345963591,78.685,78.37
207,AXS/USDT:USDT,2021-10-01 09:45:00+00:00,second_buy,trailing_stop_loss,78.685,79.74,77.95215677353808,77.02655685092445,78.58,1,78.745,15883.5,0,False,78.61899999999977,78.36357142857098,76.76140000000011,-87.6299151,-0.3713151426872933,2021-10-01 20:30:00+00:00,1,1,104.925,102394.0,0,99.5,1,97.92357142857092,94.4404022272314,0,False,95.16640000000011,1,98.70799999999974,97.50493307165921,103.165,98.96
208,AXS/USDT:USDT,2021-10-01 20:45:00+00:00,second_buy,trailing_stop_loss,103.165,119.185,99.71648182986549,95.73222428447352,102.29,0,111.88,206805.0,1,False,101.90199999999975,100.13928571428521,96.1016000000001,-64.32764159,-0.27406929883899256,2021-10-04 02:45:00+00:00,1,1,137.065,15181.0,0,135.245,1,136.1064285714281,132.63030363731662,0,False,133.12000000000012,1,136.98899999999983,135.46613176146346,137.035,135.225
209,AXS/USDT:USDT,2021-10-04 03:00:00+00:00,second_buy,trailing_stop_loss,137.035,143.275,136.54211149046907,133.35842929381167,136.735,0,142.46,61702.9,0,False,138.09499999999986,137.42357142857097,133.7388000000001,-14.87376784,-0.06531946027172757,2021-10-29 05:00:00+00:00,1,1,144.61,15844.8,1,143.615,1,143.02642857142772,136.9915246772541,0,False,135.28420000000003,1,143.64799999999966,141.1628786979223,144.505,142.44
210,AXS/USDT:USDT,2021-10-29 05:15:00+00:00,second_buy,trailing_stop_loss,144.505,148.115,141.82089735978042,137.61733766412416,144.5,1,145.44,52128.4,1,False,143.84699999999967,143.6949999999991,136.05620000000002,26.93414854,0.11586010403624196,2021-12-08 03:00:00+00:00,1,1,114.155,19362.4,0,106.525,1,107.30785714285557,106.79106728933377,0,False,106.25819999999996,1,107.87299999999955,107.32620040339033,113.955,106.13
211,AXS/USDT:USDT,2021-12-08 03:15:00+00:00,second_buy,trailing_stop_loss,113.955,121.315,108.55909264902259,107.42432156419794,113.75,0,115.34,59490.4,1,False,109.76099999999956,108.65071428571272,106.64059999999996,50.12904049,0.2175273960018628,2022-01-17 06:30:00+00:00,1,1,81.835,3611.0,0,81.375,1,81.03642857142697,80.56156743831416,0,False,80.27419999999992,1,81.36399999999922,80.93179997340556,81.815,81.34
212,AXS/USDT:USDT,2022-01-17 06:45:00+00:00,second_buy,trailing_stop_loss,81.815,83.51,81.22536920826624,80.73034022066126,81.63,0,82.84,15576.4,1,False,81.73399999999921,81.31357142856983,80.40779999999991,57.75969648,0.258497031287417,2022-02-05 11:45:00+00:00,1,1,58.195,13745.3,0,57.825,1,56.04428571428431,54.70851644210819,1,False,54.556399999999904,1,56.768999999999174,55.71937745215223,57.745,57.55
213,AXS/USDT:USDT,2022-02-05 12:00:00+00:00,second_buy,trailing_stop_loss,57.745,59.27,56.23485784412881,55.03158929824833,57.705,0,59.07,39336.7,0,False,57.72399999999917,56.732857142855735,54.739399999999904,11.5148001,0.050033321727921354,2022-02-28 22:00:00+00:00,1,1,54.05,3963.0,0,53.16,1,52.44928571428445,51.06879163839154,0,False,50.96139999999992,1,52.90599999999898,51.98828584895857,54.05,53.16
214,AXS/USDT:USDT,2022-02-28 22:15:00+00:00,second_buy,trailing_stop_loss,54.05,54.965,52.33470341065725,51.30369596147364,54.035,0,54.24,37419.7,1,False,53.35899999999898,52.91642857142732,51.10439999999992,-26.85590816,-0.11800635162483736,2022-03-24 00:00:00+00:00,1,1,58.34,12639.7,0,57.915,1,57.814999999998804,57.028337444646866,0,False,57.37899999999993,1,57.81799999999929,57.72901837782324,58.255,57.84
216,AXS/USDT:USDT,2022-04-06 09:00:00+00:00,second_buy,trailing_stop_loss,58.425,58.52,58.52555558547049,58.693791930179636,58.425,1,58.52,1333.6,0,False,58.44099999999937,58.55642857142738,58.361199999999926,90.71336458,0.397866031988839,2022-05-04 20:15:00+00:00,1,1,32.975,10211.6,1,32.79,1,32.2207142857131,30.73781195556116,0,False,30.251199999999947,1,32.77499999999932,31.577372464408604,32.855,32.78
217,AXS/USDT:USDT,2022-05-04 20:30:00+00:00,second_buy,trailing_stop_loss,32.855,33.81,31.89393054680728,30.952418477371445,32.815,1,33.635,39074.8,1,False,33.00599999999932,32.717142857141674,30.42079999999995,75.23546782,0.329273509730754,2022-05-11 13:30:00+00:00,1,1,21.185,309137.1,0,18.09,1,19.653571428570213,21.183801350554614,0,False,21.248399999999965,1,19.122999999999262,20.20936494196023,20.29,17.97
218,AXS/USDT:USDT,2022-05-11 13:45:00+00:00,second_buy,trailing_stop_loss,20.29,23.35,20.68177033550481,21.339075324587604,20.09,0,23.28,184362.7,0,False,19.547999999999263,20.0142857142845,21.329199999999965,-7.39456105,-0.03244425894616126,2022-05-12 08:00:00+00:00,1,1,22.725,104547.3,0,21.78,1,20.86928571428452,20.042497324265074,0,False,19.590399999999974,1,21.250999999999248,20.615783332544638,22.435,21.735
219,AXS/USDT:USDT,2022-05-12 08:15:00+00:00,second_buy,trailing_stop_loss,22.435,24.17,21.008739742922387,20.27416418913433,22.05,0,23.17,118328.4,0,False,21.898999999999248,21.302857142855945,19.724999999999977,-16.50786792,-0.07277352096884744,2022-05-30 21:15:00+00:00,1,1,22.31,61871.1,0,21.895,1,21.273571428570257,20.65791375594881,0,False,20.511199999999967,1,21.53699999999925,21.097946760398482,22.225,21.69
220,AXS/USDT:USDT,2022-05-30 21:30:00+00:00,second_buy,trailing_stop_loss,22.225,23.21,21.3382626434141,20.806216440693344,22.195,0,22.66,114191.7,0,False,21.89199999999925,21.576428571427403,20.614999999999966,60.75672324,0.26573427586789117,2022-06-16 00:00:00+00:00,1,1,15.865,41691.5,1,15.54,1,15.552142857141737,14.843719812574825,1,False,14.74160000000001,1,15.595999999999274,15.319302041615213,15.795,15.495
221,AXS/USDT:USDT,2022-06-16 00:15:00+00:00,second_buy,trailing_stop_loss,15.795,16.195,15.404024804443642,14.919740567198913,15.75,1,15.87,43613.7,0,False,15.688999999999274,15.603571428570309,14.83380000000001,-7.73582145,-0.0348526645738366,2022-06-24 07:45:00+00:00,1,1,15.95,50761.4,0,15.835,1,15.44999999999886,15.194575450909035,1,False,15.210200000000016,1,15.571999999999255,15.383314179985472,15.76,15.69
200,AUCTION/USDT:USDT,2023-10-19 02:15:00+00:00,first_buy,trailing_stop_loss,5.478,5.479,5.5532374934609035,5.589050187268567,5.427,1,5.443,8064.8,0,False,5.519600000000037,5.539999999999999,5.581439999999979,130.59773676,0.6225905284781812,2023-11-21 17:30:00+00:00,-1,-1,9.468,4271.5,1,9.337,-1,9.353571428571444,9.45382638919522,0,False,9.462319999999979,-1,9.318600000000126,9.36058428845835,9.294,9.285
199,AUCTION/USDT:USDT,2023-09-03 18:45:00+00:00,first_buy,trailing_stop_loss,5.02,5.187,4.799533617171923,4.658934718529782,4.583,1,4.683,270120.5,0,False,5.02800000000003,4.922857142857163,4.5759600000000065,29.58600139,0.13780423358414737,2023-10-19 02:00:00+00:00,-1,-1,5.515,9299.6,1,5.501,-1,5.562142857142857,5.600734202250052,0,False,5.584119999999979,-1,5.550800000000036,5.573280674090158,5.478,5.46
198,AUCTION/USDT:USDT,2023-07-28 17:00:00+00:00,first_buy,trailing_stop_loss,6.893,6.95,6.975770871112512,6.980163817663818,6.877,0,6.9,3657.4,0,False,6.9567999999999985,6.971142857142854,6.99564,-70.34625914,-0.3212910124667085,2023-09-03 18:30:00+00:00,-1,-1,5.575,490169.5,1,5.469,-1,4.899714285714306,4.657009496012164,1,False,4.567080000000007,-1,5.040000000000029,4.8207215475668175,5.02,4.917
196,ASTR/USDT:USDT,2024-01-08 03:00:00+00:00,first_buy,trailing_stop_loss,0.116965,0.11705000000000002,0.1198779471855341,0.12369239584497291,0.11444499999999999,0,0.116295,6618173.0,0,False,0.11733200000000062,0.11794785714285551,0.12499799999999985,86.93378316,0.38159496294356454,2024-02-17 13:15:00+00:00,-1,-1,0.16793000000000002,242995.0,1,0.16758,-1,0.1666864285714272,0.1669628850151507,1,False,0.16680060000000035,-1,0.16687600000000039,0.16668291358733386,0.16641499999999998,0.16641499999999998
