,pair,open_date,enter_reason,exit_reason,sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),sma-05 (exit),sma-25 (exit),sma-07 (exit),sma-compare (exit)
825,1000SHIB/USDT:USDT,2021-10-31 14:45:00+00:00,first_buy,long-exit-profit,0.06265159999999984,0.0622780000000001,0.06359007999999998,6.94941603,0.11316808946749596,0,0.06843959999999978,0.06628888,0.06790457142857154,0
1092,1000SHIB/USDT:USDT,2024-03-05 00:30:00+00:00,first_buy,long-exit-profit,0.036996400000000054,0.03656957142857141,0.034286200000000024,8.25827007,0.13453318021184554,0,0.042830400000000046,0.03670392000000003,0.04215471428571426,0
1091,1000SHIB/USDT:USDT,2024-03-04 17:00:00+00:00,first_buy,long-exit-profit,0.03138800000000004,0.03062571428571426,0.02770680000000002,6.95018398,0.11322801149299876,0,0.03626640000000005,0.03398504000000003,0.03584485714285712,0
1090,1000SHIB/USDT:USDT,2024-03-04 16:30:00+00:00,first_buy,long-exit-profit,0.029345000000000045,0.028867571428571406,0.02706484000000002,5.57793047,0.09083401707491712,0,0.030259600000000043,0.02735636000000002,0.02969285714285712,0
1089,1000SHIB/USDT:USDT,2024-03-04 09:00:00+00:00,first_buy,long-exit-profit,0.027087800000000033,0.02694285714285712,0.024840920000000027,6.08280336,0.09909041010626492,0,0.028919000000000045,0.02690020000000002,0.028473999999999975,0
830,1000SHIB/USDT:USDT,2021-11-04 00:15:00+00:00,first_buy,long-exit-profit,0.055967199999999814,0.055754428571428746,0.06040180000000002,6.21488751,0.10128708681195822,0,0.058397799999999854,0.057102880000000036,0.05759414285714303,0
1088,1000SHIB/USDT:USDT,2024-03-04 06:30:00+00:00,first_buy,long-exit-profit,0.024264600000000032,0.02399528571428568,0.022970840000000034,5.87689765,0.09570772950403444,0,0.026949400000000033,0.02465288000000003,0.026964428571428545,0
1087,1000SHIB/USDT:USDT,2024-03-03 20:45:00+00:00,first_buy,long-exit-profit,0.02246480000000004,0.022314285714285682,0.02194584000000004,5.88492651,0.09583728610782774,0,0.02393240000000003,0.022845840000000034,0.023611999999999966,0
833,1000SHIB/USDT:USDT,2021-11-04 17:00:00+00:00,first_buy,long-exit-profit,0.04706639999999985,0.04691414285714303,0.05071928000000003,6.81112933,0.11092881268270843,0,0.05218459999999984,0.051135480000000004,0.05154700000000017,0
834,1000SHIB/USDT:USDT,2021-11-05 15:15:00+00:00,first_buy,long-exit-profit,0.053260999999999836,0.052492571428571604,0.051360600000000006,5.83286678,0.09504720096726202,0,0.06025339999999986,0.05665164000000001,0.05939728571428588,0
1086,1000SHIB/USDT:USDT,2024-03-03 09:00:00+00:00,first_buy,long-exit-profit,0.02034500000000004,0.02031714285714281,0.021520480000000022,5.92894057,0.0965603513522526,0,0.02220080000000004,0.02188868000000004,0.022139571428571397,0
1083,1000SHIB/USDT:USDT,2024-03-02 01:00:00+00:00,first_buy,long-exit-profit,0.01886960000000005,0.018177142857142812,0.016380720000000026,6.01029294,0.09789351007906838,0,0.021714400000000043,0.020331160000000025,0.021406714285714234,0
1082,1000SHIB/USDT:USDT,2024-03-02 00:30:00+00:00,first_buy,long-exit-profit,0.01727700000000005,0.017071428571428526,0.01594916000000002,6.40411247,0.10428886210896014,0,0.01810580000000005,0.016171960000000023,0.017642428571428528,0
839,1000SHIB/USDT:USDT,2021-11-10 22:45:00+00:00,first_buy,long-exit-profit,0.0486621999999998,0.048435142857143065,0.04997396000000002,6.57944735,0.10717670373773829,0,0.05216499999999981,0.05158272,0.05174271428571452,0
1081,1000SHIB/USDT:USDT,2024-03-01 21:00:00+00:00,first_buy,long-exit-profit,0.01519800000000005,0.015096285714285665,0.014660960000000023,9.44755001,0.15384209471608545,0,0.016863000000000048,0.015796600000000022,0.016832999999999956,0
1080,1000SHIB/USDT:USDT,2024-03-01 15:00:00+00:00,first_buy,long-exit-profit,0.014277400000000051,0.014015142857142815,0.013355080000000017,6.12913566,0.09980547910496249,0,0.015086400000000052,0.014620480000000022,0.014961999999999951,0
1078,1000SHIB/USDT:USDT,2024-02-28 17:15:00+00:00,first_buy,long-exit-profit,0.011768000000000056,0.011586857142857107,0.01120652000000002,5.67252445,0.09237026244388602,0,0.012999200000000058,0.012021840000000021,0.01276371428571425,0
1037,1000SHIB/USDT:USDT,2023-08-09 07:15:00+00:00,first_buy,long-exit-profit,0.00971340000000008,0.009696000000000093,0.009584720000000055,6.77632447,0.11035823162023244,0,0.010649000000000092,0.010457240000000045,0.01058871428571436,0
1036,1000SHIB/USDT:USDT,2023-08-07 18:00:00+00:00,first_buy,long-exit-profit,0.008899800000000076,0.008893285714285817,0.008986120000000057,5.98459192,0.09745186907289692,0,0.009667600000000082,0.009574160000000055,0.009662857142857237,0
1033,1000SHIB/USDT:USDT,2023-08-04 16:15:00+00:00,first_buy,long-exit-profit,0.008740600000000088,0.0087097142857144,0.008640040000000057,6.96524425,0.11342005613256768,0,0.009521800000000084,0.009383680000000059,0.009503285714285822,0
986,1000SHIB/USDT:USDT,2022-10-10 23:45:00+00:00,first_buy,long-exit-profit,0.010335999999999944,0.010330571428571684,0.01061804000000001,5.58869682,0.09101623954369673,0,0.011104799999999956,0.010903640000000025,0.01108500000000023,0
983,1000SHIB/USDT:USDT,2022-09-18 22:45:00+00:00,first_buy,long-exit-profit,0.010656599999999914,0.010594285714285964,0.011205520000000035,6.33729874,0.1032029792416,0,0.011358799999999928,0.011244680000000016,0.01132557142857169,0
978,1000SHIB/USDT:USDT,2022-08-27 00:45:00+00:00,first_buy,long-exit-profit,0.012438799999999896,0.012430428571428839,0.012718720000000025,6.0878684,0.09913719598006268,0,0.012901599999999912,0.01262032000000004,0.012805428571428823,0
973,1000SHIB/USDT:USDT,2022-08-14 06:30:00+00:00,first_buy,long-exit-profit,0.014529199999999843,0.01432500000000025,0.013286520000000019,7.1588499,0.11659478962650924,0,0.015705599999999844,0.015492360000000023,0.015615142857143105,0
928,1000SHIB/USDT:USDT,2022-05-09 18:15:00+00:00,first_buy,long-exit-profit,0.015464199999999942,0.015452285714285955,0.016176920000000015,7.54209394,0.12283394300059872,0,0.01581279999999994,0.014830880000000006,0.015570714285714521,0
972,1000SHIB/USDT:USDT,2022-08-14 04:30:00+00:00,first_buy,long-exit-profit,0.013143999999999845,0.01305057142857168,0.01278532000000002,5.5720572,0.09073900221636816,0,0.014431399999999844,0.013207600000000019,0.014147142857143108,0
971,1000SHIB/USDT:USDT,2022-07-29 04:45:00+00:00,first_buy,long-exit-profit,0.012190199999999853,0.012124285714285954,0.01195980000000002,7.10706919,0.11573413193456816,0,0.013027199999999845,0.012756240000000021,0.01297000000000025,0
970,1000SHIB/USDT:USDT,2022-07-25 04:00:00+00:00,first_buy,long-exit-profit,0.011190999999999852,0.01118857142857166,0.01142416000000003,6.03049022,0.09819980221125066,0,0.012138799999999852,0.011948320000000021,0.012079142857143097,0
967,1000SHIB/USDT:USDT,2022-07-15 09:45:00+00:00,first_buy,long-exit-profit,0.010902399999999878,0.010871142857143102,0.010701040000000016,6.62936874,0.10795890769573412,0,0.011801399999999877,0.011474160000000027,0.011755857142857378,0
966,1000SHIB/USDT:USDT,2022-07-12 21:00:00+00:00,first_buy,long-exit-profit,0.010131599999999873,0.010128714285714527,0.010299640000000006,5.57631798,0.09081571689484436,0,0.010874799999999879,0.010686440000000014,0.010838142857143102,0
963,1000SHIB/USDT:USDT,2022-06-28 19:45:00+00:00,first_buy,long-exit-profit,0.010234999999999893,0.010231571428571673,0.010584839999999993,7.01181739,0.11418082216536084,0,0.01105019999999988,0.010902360000000014,0.011009285714285947,0
937,1000SHIB/USDT:USDT,2022-05-12 07:30:00+00:00,first_buy,long-exit-profit,0.010054999999999915,0.010036857142857373,0.010894400000000012,7.64508646,0.1244992287433449,0,0.010977599999999912,0.010685440000000015,0.010808857142857375,0
938,1000SHIB/USDT:USDT,2022-05-12 15:30:00+00:00,first_buy,long-exit-profit,0.011149399999999912,0.010942428571428806,0.010726000000000013,6.17142036,0.10050911433052646,0,0.011990799999999913,0.011125440000000018,0.012006285714285943,0
939,1000SHIB/USDT:USDT,2022-05-13 03:00:00+00:00,first_buy,long-exit-profit,0.012160999999999911,0.011999714285714514,0.011180120000000017,5.57181511,0.09073777107494056,0,0.012985999999999914,0.011726520000000018,0.012864571428571659,0
940,1000SHIB/USDT:USDT,2022-05-13 04:45:00+00:00,first_buy,long-exit-profit,0.013027199999999914,0.012954714285714517,0.011830120000000017,5.76944282,0.09395952891604316,0,0.013890599999999914,0.013493640000000015,0.013797857142857377,0
960,1000SHIB/USDT:USDT,2022-06-21 13:30:00+00:00,first_buy,long-exit-profit,0.009564599999999883,0.009453714285714556,0.008995040000000008,5.55676281,0.09048563289951107,0,0.010618799999999887,0.010403080000000009,0.010570571428571702,0
959,1000SHIB/USDT:USDT,2022-06-21 08:45:00+00:00,first_buy,long-exit-profit,0.008442199999999884,0.008389428571428843,0.008256480000000009,5.7879918,0.0942559978092973,0,0.009417999999999881,0.008923800000000008,0.00932614285714313,0
943,1000SHIB/USDT:USDT,2022-05-14 12:45:00+00:00,first_buy,long-exit-profit,0.011733999999999896,0.011676571428571661,0.01215212000000001,5.6232029,0.0915766301470206,0,0.01275339999999989,0.012567240000000014,0.012749000000000229,0
958,1000SHIB/USDT:USDT,2022-06-18 21:30:00+00:00,first_buy,long-exit-profit,0.007351399999999892,0.007350428571428833,0.007597520000000005,7.25844416,0.11819818158351758,0,0.008322199999999884,0.008225640000000008,0.008309714285714555,0
946,1000SHIB/USDT:USDT,2022-05-26 10:00:00+00:00,first_buy,long-exit-profit,0.010956799999999888,0.010941428571428807,0.011327080000000012,6.32730015,0.10304694688022704,0,0.011938599999999888,0.011688320000000007,0.011868571428571669,0
955,1000SHIB/USDT:USDT,2022-06-13 10:30:00+00:00,first_buy,long-exit-profit,0.007677999999999879,0.007655571428571688,0.007994720000000004,5.68565751,0.09258741766032322,0,0.00830359999999988,0.008078400000000008,0.008267000000000255,0
987,1000SHIB/USDT:USDT,2022-10-27 04:15:00+00:00,first_buy,long-exit-profit,0.011215999999999957,0.01116600000000023,0.010939080000000025,5.53300261,0.090106841109489,0,0.012234999999999958,0.01185824000000002,0.012120857142857372,0
988,1000SHIB/USDT:USDT,2022-10-29 08:45:00+00:00,first_buy,long-exit-profit,0.012305999999999958,0.012212428571428801,0.01188176000000002,8.36608042,0.1362435455747612,0,0.013121799999999958,0.01249564000000002,0.01297957142857166,0
990,1000SHIB/USDT:USDT,2022-10-30 22:30:00+00:00,first_buy,long-exit-profit,0.011940199999999969,0.011995857142857376,0.011993920000000017,6.00920162,0.09787020126747456,0,0.012389799999999973,0.012205440000000022,0.012335571428571663,0
917,1000SHIB/USDT:USDT,2022-04-06 15:30:00+00:00,first_buy,long-exit-profit,0.024670999999999853,0.024636857142857394,0.025365959999999986,10.24928635,0.1669568676808496,0,0.026569599999999898,0.023997839999999986,0.026120857142857397,0
1032,1000SHIB/USDT:USDT,2023-07-13 18:15:00+00:00,first_buy,long-exit-profit,0.007833200000000077,0.007796142857142986,0.007627560000000053,5.66225048,0.09220205239705034,0,0.008716800000000089,0.008633880000000059,0.008685857142857257,0
884,1000SHIB/USDT:USDT,2022-01-22 08:45:00+00:00,first_buy,long-exit-profit,0.01925839999999992,0.01917514285714312,0.02077224000000006,5.72287683,0.0932188965475188,0,0.02078659999999993,0.019974040000000068,0.02058357142857167,0
1031,1000SHIB/USDT:USDT,2023-06-28 21:00:00+00:00,first_buy,long-exit-profit,0.007190200000000082,0.007179571428571563,0.007300280000000056,5.80557795,0.0945370086744637,0,0.007776800000000077,0.0076083600000000536,0.007762000000000128,0
887,1000SHIB/USDT:USDT,2022-01-24 12:15:00+00:00,first_buy,long-exit-profit,0.01965399999999992,0.01962628571428596,0.020543000000000054,8.11572222,0.13218856968746914,0,0.021062199999999927,0.020233720000000045,0.02089828571428597,0
1028,1000SHIB/USDT:USDT,2023-06-10 04:15:00+00:00,first_buy,long-exit-profit,0.007300400000000054,0.007265428571428703,0.007688520000000043,7.45547356,0.12140368741678947,0,0.007914600000000077,0.007670000000000054,0.007890857142857281,0
890,1000SHIB/USDT:USDT,2022-01-27 03:30:00+00:00,first_buy,long-exit-profit,0.020301199999999936,0.020264571428571687,0.020810760000000036,6.33317311,0.10314129128301174,0,0.02216479999999995,0.02194616,0.022096857142857387,0
891,1000SHIB/USDT:USDT,2022-02-05 00:45:00+00:00,first_buy,long-exit-profit,0.02231679999999995,0.022196285714285956,0.021983520000000003,8.80154812,0.14335748736384046,0,0.024040399999999955,0.02309443999999999,0.023804428571428813,0
892,1000SHIB/USDT:USDT,2022-02-06 20:15:00+00:00,first_buy,long-exit-profit,0.024915199999999957,0.0244401428571431,0.023290399999999992,7.72407984,0.12579816121493578,0,0.029089399999999925,0.028057119999999994,0.028781857142857383,0
1017,1000SHIB/USDT:USDT,2023-03-09 22:15:00+00:00,first_buy,long-exit-profit,0.010090400000000062,0.010062714285714402,0.010531880000000056,6.23723488,0.10156608044047924,0,0.010989600000000065,0.01062648000000006,0.010902857142857271,0
896,1000SHIB/USDT:USDT,2022-02-12 00:15:00+00:00,first_buy,long-exit-profit,0.0284263999999999,0.028404000000000252,0.02948235999999998,6.6615648,0.10850656327033086,0,0.029931399999999903,0.029483959999999986,0.0297688571428574,0
1108,1000SHIB/USDT:USDT,2024-03-16 20:00:00+00:00,first_buy,long-exit-profit,0.025064200000000002,0.024964428571428603,0.02633908000000005,6.81501263,0.11100776971664006,0,0.026951199999999998,0.025749320000000048,0.026705428571428602,0
1008,1000SHIB/USDT:USDT,2023-01-18 01:30:00+00:00,first_buy,long-exit-profit,0.011138200000000091,0.010981571428571552,0.01072384000000005,6.78808392,0.11054385323780688,0,0.012874000000000062,0.012563680000000039,0.01280557142857155,0
1007,1000SHIB/USDT:USDT,2023-01-14 01:30:00+00:00,first_buy,long-exit-profit,0.010387000000000089,0.010335428571428714,0.010001040000000037,6.61609944,0.10774515912302612,0,0.01090320000000009,0.010679160000000052,0.010796000000000123,0
1006,1000SHIB/USDT:USDT,2023-01-13 10:45:00+00:00,first_buy,long-exit-profit,0.009696000000000097,0.009670857142857292,0.009542480000000039,6.60353858,0.10754114346445788,0,0.010333000000000089,0.009966120000000037,0.010300857142857287,0
1005,1000SHIB/USDT:USDT,2023-01-09 02:30:00+00:00,first_buy,long-exit-profit,0.008898200000000103,0.008892428571428728,0.008693760000000036,5.82346948,0.09483182763184102,0,0.009688800000000098,0.009534600000000039,0.00963942857142872,0
1004,1000SHIB/USDT:USDT,2022-12-20 00:15:00+00:00,first_buy,long-exit-profit,0.008135200000000065,0.008128285714285897,0.00826760000000004,5.80425359,0.0945162688047042,0,0.008879400000000101,0.008677160000000038,0.008866428571428728,0
906,1000SHIB/USDT:USDT,2022-02-24 07:00:00+00:00,first_buy,long-exit-profit,0.021807199999999853,0.021791571428571653,0.02320119999999998,5.70981388,0.09299345418287756,0,0.02346139999999986,0.02264915999999998,0.023219571428571662,0
907,1000SHIB/USDT:USDT,2022-02-24 20:15:00+00:00,first_buy,long-exit-profit,0.02378079999999986,0.023544285714285944,0.02276835999999998,7.78067039,0.12670734394736635,0,0.02660979999999983,0.02610943999999995,0.026494142857143112,0
999,1000SHIB/USDT:USDT,2022-11-13 22:30:00+00:00,first_buy,long-exit-profit,0.009015399999999963,0.009005428571428819,0.009091800000000025,5.58134899,0.090895793560593,0,0.009502600000000038,0.009385080000000035,0.009464142857143096,0
912,1000SHIB/USDT:USDT,2022-03-14 00:30:00+00:00,first_buy,long-exit-profit,0.021419599999999872,0.021412000000000257,0.02199127999999992,5.74480391,0.09354960274558452,0,0.022863599999999894,0.02252071999999995,0.022818000000000265,0
913,1000SHIB/USDT:USDT,2022-03-19 11:45:00+00:00,first_buy,long-exit-profit,0.0229549999999999,0.022909714285714554,0.022554439999999943,5.73175067,0.09335637796672844,0,0.025349399999999855,0.024897039999999947,0.02533014285714313,0
914,1000SHIB/USDT:USDT,2022-03-27 23:45:00+00:00,first_buy,long-exit-profit,0.025368399999999857,0.02534714285714313,0.024932279999999946,5.89985003,0.09607263226509584,0,0.02701059999999983,0.026615759999999957,0.0268615714285717,0
901,1000SHIB/USDT:USDT,2022-02-22 01:00:00+00:00,first_buy,long-exit-profit,0.024261999999999846,0.024242428571428807,0.02515979999999997,5.73420813,0.0934090291369968,0,0.026498999999999873,0.025660159999999984,0.026450571428571656,0
407,STMX/USDT:USDT,2023-01-09 04:30:00+00:00,first_buy,long-exit-profit,0.003972000000000773,0.003959999999999276,0.003931599999999957,5.61662809,0.09146062670187516,0,0.004354000000000782,0.004334799999999959,0.004347142857142133,0
1109,1000SHIB/USDT:USDT,2024-03-17 11:30:00+00:00,first_buy,long-exit-profit,0.027140599999999997,0.026884285714285746,0.02580304000000005,5.71875339,0.0931252493915091,0,0.0292652,0.027866720000000046,0.02922757142857146,0
813,1000SHIB/USDT:USDT,2021-10-27 14:30:00+00:00,first_buy,long-exit-profit,0.061263599999999904,0.05996014285714295,0.05610235999999995,9.56960855,0.15590816373239808,0,0.0687947999999999,0.06464955999999995,0.06850957142857152,0
1208,LEVER/USDT:USDT,2023-06-14 22:15:00+00:00,first_buy,long-exit-profit,0.0010964000000000028,0.0010930000000000154,0.0011461600000000005,6.19949438,0.10095079648182598,0,0.0012066000000000052,0.0011676000000000013,0.0012017142857142992,0
1205,LEVER/USDT:USDT,2023-06-10 06:00:00+00:00,first_buy,long-exit-profit,0.0010684000000000006,0.0010658571428571566,0.001227720000000001,5.94106745,0.09674262090605797,0,0.001141,0.0011166400000000008,0.0011357142857143002,0
714,1000SHIB/USDT:USDT,2021-06-08 16:30:00+00:00,first_buy,long-exit-profit,0.0067785999999999584,0.006730428571428638,0.007021279999999956,6.03853369,0.09833175565942034,0,0.007408199999999957,0.007021079999999957,0.007352000000000066,0
1196,LEVER/USDT:USDT,2023-05-28 22:45:00+00:00,first_buy,long-exit-profit,0.0015828000000000016,0.001573714285714296,0.0015592799999999984,6.26695018,0.10205030869279134,0,0.0017538000000000002,0.0017363200000000004,0.0017475714285714406,0
717,1000SHIB/USDT:USDT,2021-06-12 03:30:00+00:00,first_buy,long-exit-profit,0.005720199999999965,0.005708142857142926,0.006064999999999956,7.16179909,0.11662659998381728,0,0.006247599999999966,0.006087799999999954,0.006215571428571499,0
718,1000SHIB/USDT:USDT,2021-06-12 20:15:00+00:00,first_buy,long-exit-profit,0.006296799999999966,0.0062581428571429265,0.006103279999999954,6.19303623,0.10085188057587192,0,0.006887199999999968,0.006524799999999953,0.006830285714285784,0
719,1000SHIB/USDT:USDT,2021-06-13 21:15:00+00:00,first_buy,long-exit-profit,0.006946199999999969,0.0068770000000000706,0.006558439999999954,8.2575836,0.13446956953769487,0,0.007457999999999966,0.007244119999999957,0.007399285714285788,0
1195,LEVER/USDT:USDT,2023-05-19 02:00:00+00:00,first_buy,long-exit-profit,0.0015146000000000029,0.0015130000000000106,0.001503599999999999,5.61734404,0.09147249241379124,0,0.0015712000000000013,0.0015565199999999985,0.0015652857142857243,0
1194,LEVER/USDT:USDT,2023-05-10 09:45:00+00:00,first_buy,long-exit-profit,0.0014004000000000035,0.00140028571428572,0.0014116799999999978,6.0148685,0.09794522516158716,0,0.001523200000000003,0.0015051199999999993,0.0015208571428571534,0
724,1000SHIB/USDT:USDT,2021-06-18 16:15:00+00:00,first_buy,long-exit-profit,0.007112799999999956,0.007096428571428652,0.007302199999999951,6.61072079,0.1076483252199706,0,0.007673599999999956,0.007561079999999951,0.007619714285714363,0
1182,LEVER/USDT:USDT,2023-04-10 00:30:00+00:00,first_buy,long-exit-profit,0.0023074000000000002,0.0023044285714285758,0.0022631599999999976,6.29090839,0.10244061179718628,0,0.0024786000000000005,0.0023933599999999985,0.0024605714285714313,0
1181,LEVER/USDT:USDT,2023-03-31 07:00:00+00:00,first_buy,long-exit-profit,0.0021357999999999998,0.0021192857142857137,0.00206232,6.61391856,0.1077001358169091,0,0.002305,0.0022571999999999974,0.00230571428571429,0
731,1000SHIB/USDT:USDT,2021-06-22 15:00:00+00:00,first_buy,long-exit-profit,0.005868799999999946,0.005867714285714372,0.006064719999999952,6.04055445,0.09836444374793178,0,0.006603199999999948,0.006378559999999951,0.006563428571428657,0
732,1000SHIB/USDT:USDT,2021-06-23 02:30:00+00:00,first_buy,long-exit-profit,0.006634799999999948,0.006599428571428656,0.006393959999999952,5.60873408,0.09133667586104768,0,0.007243199999999955,0.007170199999999951,0.007259428571428658,0
1180,LEVER/USDT:USDT,2023-03-30 19:00:00+00:00,first_buy,long-exit-profit,0.0019736,0.0019728571428571425,0.0019762399999999993,5.86997954,0.09558640148790123,0,0.0021238,0.0020581199999999997,0.002107428571428571,0
735,1000SHIB/USDT:USDT,2021-06-25 11:15:00+00:00,first_buy,long-exit-profit,0.006966199999999959,0.0069302857142858,0.00700247999999995,5.5563284,0.0904857271895778,0,0.00826899999999996,0.008132479999999956,0.008232000000000085,0
736,1000SHIB/USDT:USDT,2021-06-29 04:45:00+00:00,first_buy,long-exit-profit,0.008297799999999961,0.00827071428571437,0.008145479999999957,5.85773767,0.0953884891722788,0,0.008977799999999963,0.008571959999999957,0.008902285714285802,0
739,1000SHIB/USDT:USDT,2021-06-30 16:45:00+00:00,first_buy,long-exit-profit,0.008187199999999962,0.008179857142857235,0.00846407999999996,6.09514228,0.09925116840820424,0,0.008883799999999975,0.008690439999999952,0.008845142857142963,0
1174,1000SHIB/USDT:USDT,2024-09-26 17:15:00+00:00,first_buy,long-exit-profit,0.018449599999999945,0.01814842857142853,0.01740836000000011,7.05978037,0.1149890022110052,0,0.020788199999999944,0.019829120000000113,0.020614428571428534,0
1173,1000SHIB/USDT:USDT,2024-09-26 08:45:00+00:00,first_buy,long-exit-profit,0.016600799999999936,0.016531571428571392,0.01590828000000011,6.76780804,0.1102162857393832,0,0.01808979999999994,0.017325640000000107,0.01784657142857139,0
1172,1000SHIB/USDT:USDT,2024-09-25 12:00:00+00:00,first_buy,long-exit-profit,0.015199599999999935,0.01514057142857139,0.014953440000000111,6.16124596,0.10033838509344208,0,0.016482399999999935,0.015839440000000114,0.016451714285714247,0
707,1000SHIB/USDT:USDT,2021-05-31 21:45:00+00:00,first_buy,long-exit-profit,0.008875399999999969,0.008831142857142897,0.00865131999999996,5.86961737,0.09558007704729288,0,0.010039599999999965,0.009913079999999956,0.009990142857142906,0
1171,1000SHIB/USDT:USDT,2024-09-13 16:00:00+00:00,first_buy,long-exit-profit,0.01384659999999994,0.013777142857142832,0.013629840000000122,6.54943565,0.10666023918959253,0,0.015134599999999934,0.014939000000000112,0.015084142857142819,0
706,1000SHIB/USDT:USDT,2021-05-28 07:45:00+00:00,first_buy,long-exit-profit,0.008118599999999978,0.008103285714285757,0.008466239999999958,5.61691467,0.0914688149874084,0,0.00875099999999997,0.008596319999999961,0.00874042857142861,0
1212,LEVER/USDT:USDT,2023-06-28 21:15:00+00:00,first_buy,long-exit-profit,0.0012156000000000066,0.001213714285714301,0.0012429600000000002,5.60349218,0.0912468269321495,0,0.001330600000000006,0.0013192799999999984,0.0013288571428571579,0
1241,LEVER/USDT:USDT,2023-09-18 15:30:00+00:00,first_buy,long-exit-profit,0.0013978000000000011,0.0013940000000000202,0.0013826400000000012,5.72890875,0.09328833868596031,0,0.001528600000000001,0.0015126800000000013,0.0015261428571428767,0
1240,LEVER/USDT:USDT,2023-09-14 13:00:00+00:00,first_buy,long-exit-profit,0.0012939999999999985,0.0012851428571428781,0.0012611999999999996,5.53129749,0.09007013957115385,0,0.001392800000000001,0.001380920000000001,0.0013900000000000203,0
1239,LEVER/USDT:USDT,2023-09-13 07:00:00+00:00,first_buy,long-exit-profit,0.0012053999999999982,0.001205142857142879,0.0012270799999999998,5.59474054,0.09110387040962198,0,0.0012905999999999983,0.0012595999999999996,0.0012817142857143064,0
678,1000SHIB/USDT:USDT,2021-05-19 14:30:00+00:00,first_buy,long-exit-profit,0.008888399999999998,0.008199428571428595,0.011058559999999964,7.45173614,0.12135261732127318,0,0.010230799999999996,0.010544319999999965,0.010372428571428597,1
1234,LEVER/USDT:USDT,2023-08-27 16:45:00+00:00,first_buy,long-exit-profit,0.0013299999999999994,0.0013257142857143055,0.0013055600000000003,5.65313452,0.09205474874769448,0,0.0014579999999999994,0.0014540000000000013,0.0014580000000000211,0
1233,LEVER/USDT:USDT,2023-08-25 06:00:00+00:00,first_buy,long-exit-profit,0.0012205999999999992,0.0012191428571428776,0.0012701999999999998,6.32558106,0.10300475853144152,0,0.0013237999999999993,0.0013029200000000002,0.0013238571428571628,0
682,1000SHIB/USDT:USDT,2021-05-20 02:15:00+00:00,first_buy,long-exit-profit,0.008721999999999997,0.008568000000000024,0.009523079999999963,5.75302132,0.09369251452481064,0,0.010046800000000002,0.010107959999999961,0.010113285714285745,0
1230,LEVER/USDT:USDT,2023-08-22 17:45:00+00:00,first_buy,long-exit-profit,0.0012807999999999993,0.0012650000000000202,0.0013164800000000007,5.67147253,0.09235342974500838,0,0.0013615999999999988,0.001328680000000001,0.0013548571428571635,0
684,1000SHIB/USDT:USDT,2021-05-20 10:45:00+00:00,first_buy,long-exit-profit,0.010105200000000002,0.010053000000000032,0.010174319999999959,7.66708741,0.12484805186663377,0,0.010805400000000003,0.010419879999999958,0.010666142857142886,0
1227,LEVER/USDT:USDT,2023-08-22 01:00:00+00:00,first_buy,long-exit-profit,0.0013085999999999994,0.0013007142857143056,0.0012769600000000004,7.39312127,0.12038759370821953,0,0.001386999999999999,0.0013265200000000007,0.0013758571428571628,0
1226,LEVER/USDT:USDT,2023-08-18 00:30:00+00:00,first_buy,long-exit-profit,0.0010946000000000016,0.0010925714285714516,0.0011399199999999991,5.71810509,0.0931125234483368,0,0.0013005999999999994,0.0012741200000000003,0.001294142857142877,0
689,1000SHIB/USDT:USDT,2021-05-21 22:15:00+00:00,first_buy,long-exit-profit,0.0069994,0.006991714285714319,0.007485879999999948,7.95034552,0.12946281099543985,0,0.007727399999999995,0.007374519999999949,0.0076921428571428896,0
1219,LEVER/USDT:USDT,2023-08-15 20:45:00+00:00,first_buy,long-exit-profit,0.0013264000000000012,0.001317285714285739,0.0013534400000000018,6.39788765,0.10418304686028236,0,0.0014376000000000007,0.0013660800000000009,0.0014278571428571671,0
694,1000SHIB/USDT:USDT,2021-05-23 17:45:00+00:00,first_buy,long-exit-profit,0.007391599999999986,0.007378000000000037,0.007617559999999951,5.55170758,0.0904120386496698,0,0.008057399999999987,0.0076461599999999505,0.007955000000000037,0
695,1000SHIB/USDT:USDT,2021-05-23 21:30:00+00:00,first_buy,long-exit-profit,0.008080399999999988,0.00799671428571432,0.00766023999999995,8.47056098,0.1379419773645253,0,0.008630199999999987,0.008389719999999951,0.00857728571428575,0
696,1000SHIB/USDT:USDT,2021-05-24 13:00:00+00:00,first_buy,long-exit-profit,0.008694799999999987,0.008648857142857179,0.00842259999999995,5.5532269,0.09042827125915008,0,0.009206399999999986,0.008753799999999947,0.009104571428571464,0
697,1000SHIB/USDT:USDT,2021-05-24 17:00:00+00:00,first_buy,long-exit-profit,0.009305999999999986,0.00919228571428575,0.008797959999999947,7.97226654,0.12982763505151562,0,0.009802199999999987,0.009118239999999946,0.009712285714285751,0
698,1000SHIB/USDT:USDT,2021-05-24 18:45:00+00:00,first_buy,long-exit-profit,0.010038999999999989,0.009899428571428606,0.009201919999999945,6.1601257,0.10032052061717989,0,0.010876199999999989,0.009417359999999946,0.01050828571428575,0
1216,LEVER/USDT:USDT,2023-08-13 13:45:00+00:00,first_buy,long-exit-profit,0.001337200000000002,0.0013282857142857367,0.0013122000000000003,6.71490826,0.10934395194127908,0,0.0014424000000000017,0.001419120000000001,0.0014340000000000223,0
