,pair,open_date,enter_reason,exit_reason,sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),sma-05 (exit),sma-25 (exit),sma-07 (exit),sma-compare (exit)
1033,STMX/USDT:USDT,2023-07-31 06:45:00+00:00,second_buy,long-signal-on,0.006300000000000855,0.006305714285713603,0.006414399999999952,1.22531905,0.019994001135786508,1,0.0060980000000008545,0.006200799999999953,0.0060971428571421765,0
456,STMX/USDT:USDT,2021-11-26 12:00:00+00:00,second_buy,long-signal-on,0.030518000000000427,0.030664285714285096,0.03263519999999984,-0.69613104,-0.011360259525703154,1,0.030208000000000422,0.03175879999999984,0.03020285714285652,0
956,STMX/USDT:USDT,2023-04-19 08:15:00+00:00,second_buy,long-signal-on,0.005926000000000828,0.005942857142856419,0.006005599999999965,1.68348654,0.02746864511570394,1,0.005624000000000828,0.0058895999999999645,0.005629999999999276,1
458,STMX/USDT:USDT,2021-11-28 02:30:00+00:00,second_buy,long-signal-on,0.030406000000000412,0.030568571428570803,0.031051599999999832,1.5281198,0.024935323640932667,1,0.0296620000000004,0.03067199999999984,0.029657142857142226,0
460,STMX/USDT:USDT,2021-12-02 03:15:00+00:00,second_buy,long-signal-on,0.02989800000000039,0.029948571428570787,0.029999199999999823,-0.26917443,-0.004393414894608212,1,0.02938000000000039,0.029855199999999825,0.02933428571428507,0
464,STMX/USDT:USDT,2021-12-03 16:00:00+00:00,second_buy,long-signal-on,0.0323280000000004,0.0324742857142851,0.03312159999999981,0.86007726,0.0140376202324216,1,0.031444000000000395,0.0325619999999998,0.03147714285714224,1
465,STMX/USDT:USDT,2021-12-03 18:00:00+00:00,second_buy,long-signal-on,0.0313920000000004,0.031479999999999383,0.0324683999999998,-0.12268746,-0.002002002002002002,1,0.0313920000000004,0.0324683999999998,0.031479999999999383,1
1018,STMX/USDT:USDT,2023-07-23 07:15:00+00:00,second_buy,long-signal-on,0.007246000000000844,0.007821428571427884,0.00810119999999996,-6.15536845,-0.1004391488262456,1,0.007312000000000844,0.008089199999999958,0.007288571428570741,0
466,STMX/USDT:USDT,2021-12-03 18:15:00+00:00,second_buy,long-signal-on,0.03143400000000039,0.03143857142857081,0.0323783999999998,-0.12263986,-0.002002002002002002,1,0.03143400000000039,0.0323783999999998,0.03143857142857081,1
1012,STMX/USDT:USDT,2023-07-22 03:45:00+00:00,second_buy,long-signal-on,0.0054260000000008485,0.005449999999999314,0.005964799999999961,-4.51692024,-0.07370489755810855,1,0.005544000000000848,0.0059283999999999604,0.005517142857142171,0
1010,STMX/USDT:USDT,2023-07-22 01:30:00+00:00,second_buy,long-signal-on,0.006072000000000849,0.006109999999999313,0.006191199999999963,-5.3487096,-0.08727876812983194,1,0.006168000000000849,0.006203199999999962,0.00616714285714217,0
468,STMX/USDT:USDT,2021-12-04 00:45:00+00:00,second_buy,long-signal-on,0.030020000000000397,0.0301042857142851,0.030395599999999804,1.72362464,0.028123100893855932,1,0.0285620000000004,0.029769999999999793,0.028491428571427953,0
1004,STMX/USDT:USDT,2023-07-11 17:00:00+00:00,second_buy,long-signal-on,0.0042200000000008515,0.004228571428570732,0.004308399999999961,1.78721829,0.029160739687055473,1,0.0039840000000008514,0.004078799999999962,0.003978571428570733,0
1000,STMX/USDT:USDT,2023-07-06 12:30:00+00:00,second_buy,long-signal-on,0.004112000000000853,0.004128571428570724,0.004144399999999965,1.08138912,0.01764509607646863,1,0.004046000000000852,0.004123199999999964,0.004045714285713582,0
997,STMX/USDT:USDT,2023-06-28 19:30:00+00:00,second_buy,long-signal-on,0.0038120000000008434,0.0038142857142850176,0.003850799999999965,0.5288725,0.008629318974146559,1,0.0037340000000008434,0.0038135999999999643,0.0037271428571421608,0
1025,STMX/USDT:USDT,2023-07-25 13:00:00+00:00,second_buy,long-signal-on,0.005936000000000842,0.005939999999999326,0.005973599999999957,0.085116,0.0013888677171249083,1,0.0059280000000008415,0.005946399999999958,0.005927142857142184,0
494,STMX/USDT:USDT,2021-12-15 15:45:00+00:00,second_buy,long-signal-on,0.020524000000000424,0.020701428571427954,0.0211859999999998,-0.21931784,-0.003578707355874819,1,0.020318000000000426,0.0208815999999998,0.0202942857142851,0
952,STMX/USDT:USDT,2023-04-03 01:45:00+00:00,second_buy,long-signal-on,0.005608000000000841,0.005614285714284989,0.005617999999999967,0.09900156,0.001615333745297644,1,0.00553200000000084,0.0056031999999999645,0.005529999999999273,0
949,STMX/USDT:USDT,2023-03-27 14:15:00+00:00,second_buy,long-signal-on,0.005458000000000839,0.005462857142856425,0.005482399999999963,1.57333411,0.025672897293007743,1,0.005284000000000839,0.005415599999999961,0.005275714285713569,0
898,STMX/USDT:USDT,2023-01-25 00:15:00+00:00,second_buy,long-signal-on,0.005358000000000776,0.0053871428571421525,0.005616799999999944,-2.53317497,-0.04133292170675348,1,0.005362000000000776,0.005448799999999944,0.005328571428570725,0
897,STMX/USDT:USDT,2023-01-25 00:00:00+00:00,second_buy,long-signal-on,0.005376000000000776,0.005399999999999295,0.0056291999999999445,-0.11656692,-0.0019020299582245027,1,0.005376000000000776,0.0056291999999999445,0.005399999999999295,1
896,STMX/USDT:USDT,2023-01-24 23:00:00+00:00,second_buy,long-signal-on,0.005536000000000776,0.005591428571427867,0.005674399999999943,0.89325117,0.01457523700170759,1,0.0053980000000007754,0.0056395999999999434,0.005442857142856438,1
523,STMX/USDT:USDT,2022-01-19 08:15:00+00:00,second_buy,long-signal-on,0.01674800000000042,0.016877142857142164,0.017325599999999795,-0.30651185,-0.0050020079960199715,1,0.016702000000000418,0.01705879999999979,0.01669142857142788,0
887,STMX/USDT:USDT,2022-12-30 14:45:00+00:00,second_buy,long-signal-on,0.0034020000000007595,0.003409999999999269,0.0034351999999999573,-0.48287844,-0.007878846588524007,1,0.0034100000000007596,0.003432399999999957,0.003407142857142126,0
885,STMX/USDT:USDT,2022-12-29 00:30:00+00:00,second_buy,long-signal-on,0.0036360000000007575,0.00363999999999927,0.0036595999999999578,-0.29375991,-0.0047930939295841805,1,0.0036080000000007573,0.0036439999999999585,0.003607142857142128,0
