,pair,open_date,enter_reason,exit_reason,sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),sma-07 (exit),sma-05 (exit),sma-25 (exit),sma-compare (exit)
1899,UNI/USDT:USDT,2022-05-27 02:30:00+00:00,second_buy,short-exit-profit,4.8675999999999195,4.887285714285802,4.983840000000001,1.223496,0.020102434520397883,1,4.890142857142946,4.88699999999992,4.9813600000000005,1
1900,UNI/USDT:USDT,2022-05-27 03:30:00+00:00,second_buy,short-exit-profit,4.9411999999999185,4.889857142857231,4.965880000000001,0.614988,0.010456644985792967,0,4.884000000000087,4.890399999999918,4.930520000000001,0
1901,UNI/USDT:USDT,2022-05-27 07:30:00+00:00,second_buy,short-exit-profit,4.837199999999918,4.814714285714375,4.8494,0.410376,0.006953530821091252,0,4.832142857142947,4.862599999999918,4.849880000000001,0
1902,UNI/USDT:USDT,2022-05-27 11:30:00+00:00,second_buy,short-exit-profit,4.823599999999919,4.821285714285806,4.80172,0.326412,0.005536443316028513,0,4.830714285714378,4.842999999999919,4.80528,0
1903,UNI/USDT:USDT,2022-05-27 12:45:00+00:00,second_buy,short-exit-profit,4.876999999999919,4.876571428571521,4.82536,0.529296,0.008878373648130334,0,4.889000000000093,4.884999999999918,4.8296,0
1895,UNI/USDT:USDT,2022-05-17 01:15:00+00:00,second_buy,short-exit-profit,5.133599999999909,5.1104285714286695,5.085520000000013,0.43143234,0.007052456140247636,0,5.148857142857238,5.13399999999991,5.22940000000001,1
1904,UNI/USDT:USDT,2022-05-29 23:15:00+00:00,second_buy,short-exit-profit,4.928199999999914,4.927142857142946,4.89384,0.50727122,0.008553652028148355,0,4.929714285714374,4.932599999999914,4.9002799999999995,0
1906,UNI/USDT:USDT,2022-06-04 03:15:00+00:00,second_buy,short-exit-profit,4.979799999999917,4.997142857142943,5.066840000000003,0.25254,0.004219119981186874,1,4.9692857142858005,4.975999999999918,5.0486400000000025,0
1907,UNI/USDT:USDT,2022-06-04 04:15:00+00:00,second_buy,short-exit-profit,4.997199999999918,4.987428571428658,5.046160000000003,0.78503075,0.012888154670448182,0,5.069000000000083,5.062999999999917,5.081880000000001,1
1908,UNI/USDT:USDT,2022-06-04 13:30:00+00:00,second_buy,short-exit-profit,5.008999999999918,5.015857142857227,5.0699200000000015,0.563988,0.009354950496330491,1,5.002428571428655,5.006199999999918,5.062360000000002,0
1909,UNI/USDT:USDT,2022-06-04 14:30:00+00:00,second_buy,short-exit-profit,5.013599999999918,5.010285714285798,5.061720000000002,0.37758515,0.006239486151497509,0,5.037714285714371,5.037399999999921,5.052240000000002,1
1910,UNI/USDT:USDT,2022-06-05 08:30:00+00:00,second_buy,short-exit-profit,5.03699999999992,5.037714285714371,5.051440000000003,0.395556,0.0065468246023801585,1,5.0305714285715135,5.032399999999921,5.047080000000003,0
1911,UNI/USDT:USDT,2022-06-05 10:45:00+00:00,second_buy,short-exit-profit,4.984599999999922,4.990142857142942,5.031080000000003,0.553176,0.009267753393079763,1,4.9742857142857995,4.968999999999921,5.0227600000000034,1
1912,UNI/USDT:USDT,2022-06-05 11:45:00+00:00,second_buy,short-exit-profit,4.964199999999922,4.970000000000085,5.0154400000000035,0.264936,0.0044404460719509944,1,4.969285714285799,4.966199999999922,4.987200000000002,1
1913,UNI/USDT:USDT,2022-06-05 15:45:00+00:00,second_buy,short-exit-profit,5.0001999999999205,4.990571428571513,4.977480000000002,0.47250351,0.0078546646487061,0,5.046714285714373,5.037199999999917,5.2253600000000056,1
1905,UNI/USDT:USDT,2022-05-30 01:30:00+00:00,second_buy,short-exit-profit,4.927199999999915,4.92485714285723,4.91304,0.24535272,0.004113874678698799,0,5.014000000000086,5.002199999999918,5.076320000000003,1
1894,UNI/USDT:USDT,2022-05-16 14:30:00+00:00,second_buy,short-exit-profit,5.0419999999999074,5.059714285714384,5.045800000000013,0.502992,0.008278997229273471,0,5.047571428571527,5.035599999999908,5.045640000000013,0
1893,UNI/USDT:USDT,2022-05-16 10:45:00+00:00,second_buy,short-exit-profit,5.000399999999905,4.998142857142957,5.042720000000013,0.455424,0.007525750790410061,0,5.078285714285813,5.061599999999907,5.0430000000000135,0
1892,UNI/USDT:USDT,2022-05-16 08:45:00+00:00,second_buy,short-exit-profit,5.018399999999906,4.991714285714386,5.100960000000012,0.347028,0.005720938329633982,0,5.030142857142957,5.044599999999906,5.085480000000013,0
1873,UNI/USDT:USDT,2022-05-02 13:15:00+00:00,second_buy,short-exit-profit,6.777399999999888,6.757428571428662,6.863440000000002,0.24854596,0.004550679593846114,0,6.858857142857232,6.84079999999989,6.8451600000000035,0
1874,UNI/USDT:USDT,2022-05-02 20:00:00+00:00,second_buy,short-exit-profit,6.775399999999889,6.75442857142866,6.8287600000000035,0.25124,0.004609448157835255,0,6.798857142857231,6.806199999999889,6.812680000000004,0
1875,UNI/USDT:USDT,2022-05-02 21:30:00+00:00,second_buy,short-exit-profit,6.804799999999889,6.807000000000088,6.801200000000005,0.37525493,0.00686158411078037,0,6.8681428571429475,6.85799999999989,6.966439999999999,1
1876,UNI/USDT:USDT,2022-05-03 21:00:00+00:00,second_buy,short-exit-profit,6.7371999999998895,6.738571428571517,6.851239999999998,0.58090902,0.00955770069872634,1,6.911571428571524,6.874399999999899,6.9296800000000065,1
1877,UNI/USDT:USDT,2022-05-09 12:00:00+00:00,second_buy,short-exit-profit,6.704799999999899,6.721428571428668,6.8756800000000045,0.724842,0.011894160315523547,1,6.699428571428669,6.7053999999999,6.865480000000004,0
1878,UNI/USDT:USDT,2022-05-10 01:30:00+00:00,second_buy,short-exit-profit,6.102799999999901,6.0582857142858115,6.204800000000002,0.392148,0.006987442424802245,0,6.094000000000098,6.177599999999901,6.202080000000003,0
1879,UNI/USDT:USDT,2022-05-10 02:30:00+00:00,second_buy,short-exit-profit,6.1885999999999015,6.182142857142955,6.185800000000003,0.752976,0.01347293239185131,0,6.184000000000097,6.171999999999902,6.175880000000002,0
1880,UNI/USDT:USDT,2022-05-10 04:45:00+00:00,second_buy,short-exit-profit,6.178599999999901,6.155142857142955,6.133360000000002,0.3798369,0.006764827277237205,0,6.378857142857238,6.3441999999998995,6.465120000000004,1
1881,UNI/USDT:USDT,2022-05-10 15:30:00+00:00,second_buy,short-exit-profit,6.3003999999998985,6.352571428571524,6.453880000000003,0.7040331,0.012528672672672672,1,6.282714285714383,6.2543999999999,6.332240000000006,1
1882,UNI/USDT:USDT,2022-05-11 00:30:00+00:00,second_buy,short-exit-profit,6.106999999999902,6.085571428571528,6.102400000000008,0.248724,0.004460442383692947,0,6.110714285714386,6.119599999999902,6.096040000000008,0
1883,UNI/USDT:USDT,2022-05-11 12:30:00+00:00,second_buy,short-exit-profit,5.749999999999903,5.791571428571523,5.8075600000000085,3.3291,0.05828987987462712,1,5.717571428571524,5.659199999999904,5.784960000000009,1
1884,UNI/USDT:USDT,2022-05-11 13:45:00+00:00,second_buy,short-exit-profit,5.314999999999904,5.436285714285811,5.715280000000007,0.32802,0.0058414578962524165,1,5.410000000000097,5.355999999999904,5.715240000000007,1
1885,UNI/USDT:USDT,2022-05-11 14:45:00+00:00,second_buy,short-exit-profit,5.604399999999903,5.512142857142956,5.698720000000006,1.05661,0.018464868499784706,0,5.575142857142955,5.603399999999903,5.692800000000006,0
1886,UNI/USDT:USDT,2022-05-12 03:15:00+00:00,second_buy,short-exit-profit,4.825599999999904,4.873000000000097,4.908240000000007,0.7272,0.012811121575641111,1,4.822000000000097,4.768399999999903,4.9034000000000075,1
1887,UNI/USDT:USDT,2022-05-12 03:45:00+00:00,second_buy,short-exit-profit,4.747999999999903,4.793285714285811,4.906720000000007,1.903848,0.03338507732033063,1,4.741142857142954,4.7071999999999035,4.8997200000000065,1
1888,UNI/USDT:USDT,2022-05-13 14:30:00+00:00,second_buy,short-exit-profit,5.346799999999902,5.333571428571529,5.246240000000007,0.409816,0.006911284894976518,0,5.352714285714386,5.3771999999999025,5.261640000000007,0
1889,UNI/USDT:USDT,2022-05-14 00:45:00+00:00,second_buy,short-exit-profit,5.1675999999999025,5.146285714285816,5.14440000000001,0.369424,0.006427842756714649,0,5.233428571428673,5.224999999999904,5.20952000000001,0
1890,UNI/USDT:USDT,2022-05-15 06:00:00+00:00,second_buy,short-exit-profit,5.103999999999902,5.0885714285715276,5.08212000000001,0.46235715,0.008120930848203575,0,5.170857142857242,5.171599999999903,5.09172000000001,0
1891,UNI/USDT:USDT,2022-05-15 08:30:00+00:00,second_buy,short-exit-profit,5.146999999999903,5.158142857142956,5.0966400000000105,0.71067371,0.0126015924164794,0,5.150000000000101,5.146799999999907,5.215400000000013,1
1914,UNI/USDT:USDT,2022-06-07 03:15:00+00:00,second_buy,short-exit-profit,4.993399999999918,5.002857142857229,5.182160000000005,0.3837681,0.006345428679422733,1,5.0400000000000835,5.031799999999918,5.086360000000005,1
2051,UNI/USDT:USDT,2022-12-24 16:15:00+00:00,second_buy,short-exit-profit,5.208399999999846,5.210428571428663,5.210880000000006,0.248787,0.00434708902450838,1,5.1987142857143755,5.1935999999998455,5.215200000000006,1
1915,UNI/USDT:USDT,2022-06-07 12:45:00+00:00,second_buy,short-exit-profit,5.033199999999918,5.035428571428655,5.083640000000005,1.0757802,0.01775585439020342,1,5.053285714285789,5.047199999999923,5.0836000000000094,1
1917,UNI/USDT:USDT,2022-06-11 21:45:00+00:00,second_buy,short-exit-profit,4.4105999999999215,4.411428571428651,4.412400000000011,0.561366,0.009746386747514144,1,4.43900000000008,4.441999999999923,4.425680000000011,0
1943,UNI/USDT:USDT,2022-07-18 09:30:00+00:00,second_buy,short-exit-profit,7.302999999999912,7.316000000000076,7.282040000000018,0.3706,0.006293617178524887,0,7.356000000000077,7.356399999999911,7.318760000000017,0
1944,UNI/USDT:USDT,2022-07-20 01:15:00+00:00,second_buy,short-exit-profit,7.235799999999912,7.261000000000075,7.391840000000019,0.4783661,0.008297146952885795,1,7.294571428571501,7.243799999999918,7.39040000000002,1
1945,UNI/USDT:USDT,2022-07-20 17:30:00+00:00,second_buy,short-exit-profit,7.199199999999918,7.2605714285715015,7.37808000000002,0.309544,0.005394391606090771,1,7.186000000000073,7.169399999999918,7.35704000000002,1
