,pair,open_date,enter_reason,exit_reason,sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-07 (exit),sma-05 (exit),sma-25 (exit)
1626,ETH/USDT:USDT,2021-01-03 13:45:00+00:00,first_buy,long-ml-take-profit,846.2519999999986,843.1628571428586,825.2515999999974,7.95435449,0.1313982777543207,963.9871428571447,969.4759999999984,943.457599999997
1427,LTC/USDT:USDT,2020-05-10 12:00:00+00:00,first_buy,long-ml-take-profit,42.381999999999856,42.41285714285704,42.37760000000023,8.11580943,0.13218002068644075,47.27142857142855,47.42999999999979,47.050000000000125
1429,LTC/USDT:USDT,2020-06-11 17:00:00+00:00,first_buy,long-ml-take-profit,44.439999999999834,44.65285714285725,45.487600000000135,7.5949867,0.123730924608003,47.27857142857129,47.30799999999981,47.194000000000344
1430,LTC/USDT:USDT,2020-07-25 09:00:00+00:00,first_buy,long-ml-take-profit,47.38199999999981,47.34999999999986,47.22920000000035,7.93803402,0.129265441493303,52.742857142857005,52.8959999999998,50.20600000000034
1431,LTC/USDT:USDT,2020-07-27 20:45:00+00:00,first_buy,long-ml-take-profit,53.2939999999998,53.04142857142843,50.452800000000344,7.71167485,0.12558922548487714,61.41857142857129,61.73199999999967,60.47000000000036
1433,LTC/USDT:USDT,2020-08-12 21:00:00+00:00,first_buy,long-ml-take-profit,54.72199999999966,54.69999999999988,54.56720000000037,8.44035315,0.1374817585302624,60.28857142857129,60.47599999999962,60.24000000000037
1437,LTC/USDT:USDT,2020-09-21 11:45:00+00:00,first_buy,long-ml-take-profit,45.14399999999954,45.25285714285672,46.45840000000035,8.07759482,0.1315649865689077,50.25857142857102,50.40799999999955,50.06680000000038
1438,LTC/USDT:USDT,2020-10-11 15:30:00+00:00,first_buy,long-ml-take-profit,50.54999999999955,50.38714285714244,50.116800000000374,7.99189341,0.1301791728653488,56.79857142857097,56.9939999999995,56.436800000000375
1439,LTC/USDT:USDT,2020-10-28 06:15:00+00:00,first_buy,long-ml-take-profit,59.45999999999948,59.55857142857095,59.53520000000038,8.00005944,0.13034704400166247,67.33285714285672,67.5679999999997,66.31680000000036
1440,LTC/USDT:USDT,2020-11-16 08:15:00+00:00,first_buy,long-ml-take-profit,67.7159999999997,67.47428571428529,66.44240000000035,7.88789714,0.1284531845052725,74.7128571428567,74.8999999999997,74.6456000000004
1441,LTC/USDT:USDT,2020-11-17 23:00:00+00:00,first_buy,long-ml-take-profit,75.4059999999997,75.04999999999957,74.6940000000004,7.70876292,0.1255623538707388,84.57999999999949,84.85399999999967,83.60960000000034
1443,LTC/USDT:USDT,2020-12-04 22:15:00+00:00,first_buy,long-ml-take-profit,82.08799999999978,82.44857142857107,83.36320000000043,7.9215466,0.12910390437568936,90.85714285714234,91.23799999999962,89.83840000000033
1444,LTC/USDT:USDT,2020-12-16 22:30:00+00:00,first_buy,long-ml-take-profit,91.44399999999962,91.12285714285663,89.93200000000031,7.99188684,0.13029138424794792,102.02428571428518,102.4559999999996,100.15320000000027
1445,LTC/USDT:USDT,2020-12-17 15:30:00+00:00,first_buy,long-ml-take-profit,102.80199999999961,102.28285714285661,100.46920000000027,8.29133713,0.1350907257376745,114.66285714285661,115.28799999999967,111.47760000000035
1446,LTC/USDT:USDT,2020-12-19 16:15:00+00:00,first_buy,long-ml-take-profit,116.30199999999968,115.71999999999946,111.94600000000035,8.03756154,0.13096627769196256,133.64571428571395,133.93799999999965,132.1396000000004
1447,LTC/USDT:USDT,2020-12-27 02:45:00+00:00,first_buy,long-ml-take-profit,134.29799999999963,134.08999999999966,132.2824000000004,8.66885733,0.14125486156632633,152.79142857142844,153.05599999999953,147.22040000000032
1448,LTC/USDT:USDT,2021-01-03 13:45:00+00:00,first_buy,long-ml-take-profit,153.42799999999954,153.122857142857,147.78480000000033,8.04297143,0.13104004366687505,170.86285714285734,172.12599999999955,168.68200000000041
1627,ETH/USDT:USDT,2021-01-03 23:00:00+00:00,first_buy,long-ml-take-profit,977.1799999999985,971.4028571428589,944.629999999997,7.87256923,0.12952019447161886,1070.3500000000017,1085.9799999999982,1010.7595999999972
1467,LTC/USDT:USDT,2021-05-05 02:15:00+00:00,first_buy,long-ml-take-profit,335.91399999999936,332.8414285714297,317.4692000000004,8.09258607,0.132031094438373,371.4957142857151,375.38399999999916,364.02480000000077
1466,LTC/USDT:USDT,2021-05-03 18:15:00+00:00,first_buy,long-ml-take-profit,296.6159999999994,294.88142857142975,284.5200000000004,8.38770749,0.13695279721283882,320.5671428571439,325.47399999999925,312.8360000000004
1465,LTC/USDT:USDT,2021-04-28 12:15:00+00:00,first_buy,long-ml-take-profit,257.05799999999994,256.3042857142869,254.02240000000057,7.81532953,0.1274297185339986,286.9814285714298,288.6799999999994,281.9952000000004
1463,LTC/USDT:USDT,2021-04-16 13:15:00+00:00,first_buy,long-ml-take-profit,278.1239999999997,278.27000000000083,281.1624000000004,7.99344995,0.13032301394243737,297.37000000000086,304.0659999999997,282.2492000000004
1462,LTC/USDT:USDT,2021-04-11 02:45:00+00:00,first_buy,long-ml-take-profit,254.73399999999964,254.2842857142863,250.06200000000032,7.68114291,0.12510873898757371,291.28571428571524,293.40999999999957,288.3232000000005
1461,LTC/USDT:USDT,2021-04-06 02:30:00+00:00,first_buy,long-ml-take-profit,222.02399999999966,223.16428571428614,221.78480000000044,8.65899822,0.1411593937493197,248.20714285714348,249.06199999999973,245.81600000000034
