,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),close_date,mean-grad-hist (exit),long-small-rl (exit),short_kdj (exit),long-large-rl (exit),high (exit),short-small-rl (exit),open (exit),sma-compare (exit),volume (exit),long-bid-rl (exit),close (exit),long_jcrosk (exit),sma-07 (exit),sma-05 (exit),short-large-rl (exit),low (exit),ema-26 (exit),sma-25 (exit),short-bid-rl (exit),ema-12 (exit)
415,ASTR/USDT:USDT,2023-01-15 18:45:00+00:00,first_buy,roi,0.045250000000000005,0.04537,0.04474147749472786,0.04443645412950812,0.045250000000000005,0,0.04537,1634.0,0,False,0.044976000000000634,0.044944285714287026,0.04433280000000016,0.0,0.0,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-01-16 02:45:00+00:00,1,go_short,False,go_long,0.04542,go_short,0.04542,0,0.0,go_long,0.04542,0,0.04526571428571561,0.045308000000000626,go_long,0.04542,0.04509578220416047,0.044901200000000134,go_long,0.044933833527756276
390,ASTR/USDT:USDT,2022-09-22 19:30:00+00:00,first_buy,roi,0.039720000000000005,0.04105,0.03960943391318574,0.039298562938468534,0.039720000000000005,0,0.040920000000000005,23642.0,0,False,0.0398020000000004,0.03971285714285817,0.03915159999999975,0.0,0.0,0,go_short,go_short,go_long,go_long,go_long,go_long,2022-09-24 21:00:00+00:00,1,go_short,False,go_long,0.04062,go_short,0.04062,0,0.0,go_long,0.04062,0,0.040585714285715294,0.04059600000000037,go_long,0.04062,0.04058487059493256,0.040648399999999765,go_long,0.04062399505410594
584,ATOM/USDT:USDT,2023-10-21 19:30:00+00:00,first_buy,roi,6.598,6.598,6.620205180864029,6.590082851295843,6.596,1,6.596,24.0,0,False,6.628800000000251,6.630857142857222,6.596440000000094,0.07470663,0.011297607932485316,0,do_nothing,do_nothing,go_long,go_long,go_long,go_long,2023-10-22 06:45:00+00:00,1,do_nothing,False,go_long,6.694,do_nothing,6.694,0,0.0,go_long,6.694,0,6.682285714285794,6.6936000000002505,go_long,6.694,6.661542689718353,6.628440000000093,go_long,6.638810321913175
445,ASTR/USDT:USDT,2023-06-18 20:15:00+00:00,first_buy,roi,0.040600000000000004,0.040720000000000006,0.040866293220264104,0.040733502322277994,0.040400000000000005,1,0.040490000000000005,13118.0,0,False,0.04087400000000134,0.0408957142857155,0.04076680000000006,0.123668,0.012244247328489152,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-06-19 04:45:00+00:00,0,go_short,False,go_long,0.04071,go_short,0.04071,0,0.0,go_long,0.04071,0,0.04069428571428695,0.04067600000000133,go_long,0.04071,0.040655760039393564,0.04049400000000007,go_long,0.040577640018481805
437,ASTR/USDT:USDT,2023-06-13 10:30:00+00:00,first_buy,roi,0.038020000000000005,0.038020000000000005,0.037681384341889994,0.037378479123249264,0.038020000000000005,1,0.038020000000000005,36.0,0,False,0.037956000000001315,0.037912857142858365,0.037273200000000076,0.00943748,0.0009537542941014796,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-06-14 01:15:00+00:00,0,go_short,False,go_long,0.038110000000000005,go_short,0.038110000000000005,0,0.0,go_long,0.038110000000000005,0,0.03793142857142978,0.03795800000000133,go_long,0.038110000000000005,0.03783087807942214,0.03762040000000003,go_long,0.0376971861131445
436,ASTR/USDT:USDT,2023-06-11 21:00:00+00:00,first_buy,roi,0.037430000000000005,0.037430000000000005,0.037135893856642434,0.03693274230808488,0.03742,1,0.03742,713.0,1,False,0.03733200000000132,0.03725857142857268,0.036804000000000066,0.16100154,0.015957843388864013,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-06-13 10:15:00+00:00,1,go_short,False,go_long,0.037910000000000006,go_short,0.037910000000000006,0,0.0,go_long,0.037910000000000006,0,0.03783285714285837,0.03794600000000132,go_long,0.037910000000000006,0.03761981785859726,0.037226800000000074,go_long,0.0373271574531092
446,ASTR/USDT:USDT,2023-06-19 05:00:00+00:00,first_buy,roi,0.040940000000000004,0.041350000000000005,0.04072718157179456,0.0406178148319276,0.040940000000000004,0,0.041120000000000004,56713.0,0,False,0.040770000000001326,0.040738571428572665,0.04052920000000007,-0.00016842,-1.704885581344725e-05,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-06-19 12:30:00+00:00,1,go_short,False,go_long,0.041060000000000006,go_short,0.041060000000000006,0,0.0,go_long,0.041060000000000006,1,0.04115000000000123,0.04112800000000132,go_long,0.041060000000000006,0.04111237446693769,0.04111160000000007,go_long,0.04106075248346956
435,ASTR/USDT:USDT,2023-06-10 20:15:00+00:00,first_buy,roi,0.03715,0.03715,0.037242486732160164,0.03716247423036002,0.03703,1,0.037110000000000004,3204.0,0,False,0.037138000000001316,0.037225714285715465,0.03723200000000005,0.08223687,0.00821703276469682,1,go_short,go_short,go_long,go_long,go_long,go_long,2023-06-11 20:45:00+00:00,1,go_short,False,go_long,0.037380000000000004,go_short,0.037380000000000004,0,0.0,go_long,0.037380000000000004,0,0.0371828571428584,0.03727600000000132,go_long,0.037380000000000004,0.03708423819421378,0.03676240000000006,go_long,0.036893761692731675
434,ASTR/USDT:USDT,2023-06-10 04:30:00+00:00,first_buy,roi,0.04,0.04,0.039449458813752225,0.04043053734236818,0.030430000000000002,1,0.03305,357353.0,0,False,0.038888000000001297,0.03935857142857262,0.040832800000000044,1.0716189,0.10642691635832106,1,go_short,go_short,go_long,go_long,go_long,go_long,2023-06-10 19:45:00+00:00,1,go_short,False,go_long,0.037180000000000005,go_short,0.037180000000000005,0,0.0,go_long,0.037180000000000005,0,0.03730142857142975,0.03725800000000131,go_long,0.037180000000000005,0.037282316179628655,0.03720880000000005,go_long,0.037165605942291915
447,ASTR/USDT:USDT,2023-06-19 12:45:00+00:00,first_buy,roi,0.041100000000000005,0.04122000000000001,0.04112893224125497,0.04107254859580515,0.041100000000000005,0,0.04122000000000001,459.0,0,False,0.041158000000001325,0.04114285714285837,0.041120400000000064,0.03034184,0.003070703508340269,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-06-19 21:30:00+00:00,1,go_short,False,go_long,0.04134,go_short,0.04134,0,0.0,go_long,0.04134,1,0.04128571428571553,0.041336000000001316,go_long,0.04134,0.041248104097147804,0.04111040000000006,go_long,0.041161523267599635
432,ASTR/USDT:USDT,2023-05-17 19:15:00+00:00,first_buy,roi,0.053860000000000005,0.05416000000000001,0.05339042325098612,0.05299187110377307,0.05385,1,0.05416000000000001,5044.0,0,False,0.053920000000001,0.053690000000001216,0.052706000000000114,-0.00279252,-0.00028573933441190076,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-05-19 09:15:00+00:00,1,go_short,False,go_long,0.054200000000000005,go_short,0.054200000000000005,0,0.0,go_long,0.054200000000000005,1,0.05414142857142979,0.05425600000000108,go_long,0.054200000000000005,0.054142971978761036,0.054036000000000105,go_long,0.05399414343042598
431,ASTR/USDT:USDT,2023-05-10 22:45:00+00:00,first_buy,roi,0.05301,0.05301,0.05284958989772981,0.05271543458511956,0.05301,0,0.05301,54.0,0,False,0.05278400000000105,0.05286857142857261,0.05261200000000007,0.1183778,0.01173489128954716,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-05-17 19:00:00+00:00,1,go_short,False,go_long,0.053930000000000006,go_short,0.053930000000000006,0,0.0,go_long,0.053930000000000006,0,0.0535057142857155,0.053732000000001,go_long,0.053930000000000006,0.05325050020571087,0.05262840000000011,go_long,0.052898420792074914
430,ASTR/USDT:USDT,2023-05-08 17:45:00+00:00,first_buy,roi,0.052700000000000004,0.052700000000000004,0.05321307026192627,0.05353059261223886,0.05204,1,0.05238,40744.0,0,False,0.0529000000000011,0.05301857142857263,0.053676000000000036,0.11198207,0.011245044409171304,1,go_short,go_short,go_long,go_long,go_long,go_long,2023-05-10 22:30:00+00:00,0,go_short,False,go_long,0.0529,go_short,0.0529,0,0.0,go_long,0.0529,0,0.0529142857142869,0.05276800000000105,go_long,0.0529,0.05282042442458978,0.05263160000000007,go_long,0.05269186935192913
439,ASTR/USDT:USDT,2023-06-14 10:45:00+00:00,first_buy,roi,0.03837,0.03837,0.03824257223639836,0.03820614940166383,0.03837,0,0.03837,48.0,0,False,0.03826600000000132,0.03824142857142979,0.038244400000000074,0.11144952,0.011134263552360276,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-06-14 18:00:00+00:00,1,go_short,False,go_long,0.03959,go_short,0.03959,0,0.0,go_long,0.03959,0,0.039597142857144066,0.03967800000000131,go_long,0.03959,0.03943279828654161,0.03911680000000007,go_long,0.03914205316803976
428,ASTR/USDT:USDT,2023-02-09 00:30:00+00:00,first_buy,roi,0.08821000000000001,0.091,0.07237980561657682,0.06823265227849055,0.08235,0,0.0867,146103.0,1,False,0.07617800000000052,0.07332285714285859,0.06641360000000018,2.0492098,0.2164019701229003,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-02-18 23:00:00+00:00,1,go_short,False,go_long,0.10509,go_short,0.10509,0,0.0,go_long,0.10509,0,0.10510142857143005,0.10514800000000057,go_long,0.10509,0.10510904228803661,0.10449800000000012,go_long,0.10470949219654717
440,ASTR/USDT:USDT,2023-06-14 18:15:00+00:00,first_buy,roi,0.03969,0.03969,0.03945544470399675,0.03917449367411089,0.038970000000000005,1,0.039580000000000004,13251.0,0,False,0.03966000000000131,0.039622857142858355,0.03915880000000007,-0.006747,-0.0006858570074036876,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-06-17 05:30:00+00:00,0,go_short,False,go_long,0.03907,go_short,0.03907,0,0.0,go_long,0.03907,0,0.038964285714286895,0.03902200000000129,go_long,0.03907,0.038885631119736794,0.03868280000000006,go_long,0.03876517568088659
441,ASTR/USDT:USDT,2023-06-17 05:45:00+00:00,first_buy,roi,0.03934,0.03962,0.03899861094746959,0.03882849600082092,0.039180000000000006,0,0.03962,3343.0,0,False,0.03914400000000129,0.03907714285714404,0.03872360000000006,0.0106845,0.0010778920650165284,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-06-17 20:00:00+00:00,1,go_short,False,go_long,0.03969,go_short,0.03969,0,0.0,go_long,0.03969,0,0.039680000000001193,0.039690000000001315,go_long,0.03969,0.039605032485388485,0.03942840000000007,go_long,0.03954964100352886
442,ASTR/USDT:USDT,2023-06-17 20:15:00+00:00,first_buy,roi,0.039740000000000004,0.039740000000000004,0.03962579671840564,0.03956374166993413,0.039740000000000004,1,0.039740000000000004,882.0,0,False,0.03970000000000131,0.03969714285714405,0.03943640000000007,0.01159375,0.0011652080314052144,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-06-18 04:30:00+00:00,0,go_short,False,go_long,0.03989,go_short,0.03989,0,0.0,go_long,0.03989,1,0.03973714285714407,0.039852000000001324,go_long,0.03989,0.03968097466383918,0.03957800000000007,go_long,0.03961550013601817
416,ASTR/USDT:USDT,2023-01-16 03:00:00+00:00,first_buy,roi,0.04521000000000001,0.045750000000000006,0.04507796955736655,0.044937253266441,0.04281,1,0.044980000000000006,69665.0,1,False,0.04533200000000063,0.04524000000000133,0.044897600000000135,0.6019482,0.0631992152627774,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-01-21 22:30:00+00:00,1,go_short,False,go_long,0.04823,go_short,0.04823,0,0.0,go_long,0.04823,0,0.048418571428572796,0.04843000000000065,go_long,0.04823,0.04847900122796647,0.04838560000000016,go_long,0.048155170008699365
444,ASTR/USDT:USDT,2023-06-18 13:15:00+00:00,first_buy,roi,0.04007,0.040150000000000005,0.040053391408120684,0.040004726224598205,0.04007,0,0.040150000000000005,542.0,0,False,0.04003000000000133,0.04007571428571549,0.04001680000000007,0.13698944,0.013569914468278377,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-06-18 19:15:00+00:00,1,go_short,False,go_long,0.040970000000000006,go_short,0.040970000000000006,0,0.0,go_long,0.040970000000000006,0,0.041025714285715505,0.04107000000000134,go_long,0.040970000000000006,0.04091174924280875,0.04067160000000006,go_long,0.040696620461193565
417,ASTR/USDT:USDT,2023-01-21 22:45:00+00:00,first_buy,roi,0.04827000000000001,0.04827000000000001,0.04844684719289471,0.048163675933980896,0.04827000000000001,1,0.04827000000000001,236.0,0,False,0.04837800000000066,0.048444285714287084,0.048408000000000166,0.022774,0.0023718983268607953,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-01-22 06:30:00+00:00,0,go_short,False,go_long,0.048170000000000004,go_short,0.048170000000000004,1,0.0,go_long,0.048170000000000004,0,0.0482628571428585,0.04816000000000066,go_long,0.048170000000000004,0.0482579610604458,0.04835800000000018,go_long,0.048253290188009335
449,ASTR/USDT:USDT,2023-06-20 05:00:00+00:00,first_buy,roi,0.04191,0.04191,0.04169513733722302,0.04156749200420526,0.04191,0,0.04191,439.0,0,False,0.04177400000000134,0.04174428571428697,0.04154720000000003,0.22110371,0.021871319230516,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-06-20 18:45:00+00:00,1,go_short,False,go_long,0.04309,go_short,0.04309,0,0.0,go_long,0.04309,0,0.04300571428571555,0.04311400000000134,go_long,0.04309,0.04278001744023116,0.04238640000000001,go_long,0.042586670250732137
418,ASTR/USDT:USDT,2023-01-22 07:00:00+00:00,first_buy,roi,0.047970000000000006,0.047970000000000006,0.048192978037360605,0.04822214865227138,0.047900000000000005,1,0.04791,888.0,0,False,0.048134000000000655,0.048125714285715646,0.04833840000000017,0.98386,0.10272545180571936,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-01-22 19:00:00+00:00,0,go_short,False,go_long,0.05278000000000001,go_short,0.05278000000000001,0,0.0,go_long,0.05278000000000001,0,0.052835714285715644,0.05296800000000066,go_long,0.05278000000000001,0.05262759577794018,0.052597600000000175,go_long,0.05200538252968174
419,ASTR/USDT:USDT,2023-01-22 19:15:00+00:00,first_buy,roi,0.052860000000000004,0.054020000000000006,0.05283258104287246,0.052150169008964575,0.052860000000000004,0,0.05396,16967.0,0,False,0.053178000000000655,0.05299000000000136,0.05272160000000018,0.3761748,0.03868393974008203,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-01-27 18:30:00+00:00,0,go_short,False,go_long,0.05605,go_short,0.05605,1,0.0,go_long,0.05605,0,0.055970000000001394,0.055894000000000645,go_long,0.05605,0.05602172746141494,0.05617480000000016,go_long,0.05586460293000687
420,ASTR/USDT:USDT,2023-01-27 18:45:00+00:00,first_buy,roi,0.056330000000000005,0.056330000000000005,0.05604453862119726,0.05588722493519155,0.056170000000000005,0,0.056170000000000005,661.0,0,False,0.055984000000000644,0.05595142857142996,0.05614880000000015,0.2440061,0.025351769870864637,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-01-29 14:45:00+00:00,1,go_short,False,go_long,0.05809,go_short,0.05809,0,0.0,go_long,0.05809,0,0.05811428571428712,0.058058000000000595,go_long,0.05809,0.057824129702262125,0.05728920000000016,go_long,0.05734460496477626
443,ASTR/USDT:USDT,2023-06-18 05:00:00+00:00,first_buy,roi,0.039740000000000004,0.039740000000000004,0.039717265883577164,0.0396435494993297,0.039740000000000004,1,0.039740000000000004,2.0,0,False,0.03987000000000133,0.039841428571429784,0.039581200000000066,0.0315225,0.003160161464225688,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-06-18 13:00:00+00:00,1,go_short,False,go_long,0.03996,go_short,0.03996,0,0.0,go_long,0.03996,0,0.040047142857144065,0.04003200000000133,go_long,0.03996,0.04003582620959717,0.04000640000000007,go_long,0.03999310432256606
421,ASTR/USDT:USDT,2023-01-29 15:00:00+00:00,first_buy,roi,0.058320000000000004,0.05833000000000001,0.057892725132683336,0.057413152745163204,0.05811,1,0.05827,5036.0,0,False,0.058112000000000594,0.05811571428571569,0.05735920000000016,0.299455,0.030179047500261697,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-02-01 23:00:00+00:00,1,go_short,False,go_long,0.06019000000000001,go_short,0.06019000000000001,0,0.0,go_long,0.06019000000000001,0,0.060608571428572906,0.060614000000000536,go_long,0.06019000000000001,0.05996472083887739,0.05849160000000016,go_long,0.05914975547125267
448,ASTR/USDT:USDT,2023-06-19 22:45:00+00:00,first_buy,roi,0.0414,0.0414,0.04130167795501061,0.04121927247560757,0.041350000000000005,1,0.041350000000000005,600.0,0,False,0.04134200000000132,0.04134142857142982,0.04120880000000005,0.11342136,0.011417578793636833,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-06-20 04:45:00+00:00,0,go_short,False,go_long,0.041800000000000004,go_short,0.041800000000000004,0,0.0,go_long,0.041800000000000004,0,0.04171000000000125,0.04172600000000134,go_long,0.041800000000000004,0.0416560713985363,0.041524800000000035,go_long,0.041540091364541676
422,ASTR/USDT:USDT,2023-02-01 23:30:00+00:00,first_buy,roi,0.06019000000000001,0.06019000000000001,0.06002870545268737,0.05929815798289838,0.060110000000000004,1,0.06019000000000001,2472.0,0,False,0.06022800000000054,0.060492857142858625,0.05876160000000016,0.1538816,0.015984015984015984,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-02-02 04:45:00+00:00,1,go_short,False,go_long,0.06101,go_short,0.06101,0,0.0,go_long,0.06101,0,0.06139285714285863,0.06125200000000051,go_long,0.06101,0.061113292175025195,0.06059280000000018,go_long,0.060624511916604035
423,ASTR/USDT:USDT,2023-02-02 05:00:00+00:00,first_buy,roi,0.061180000000000005,0.06124,0.06113278568655978,0.06067010362648522,0.061180000000000005,1,0.06124,817.0,0,False,0.06118000000000051,0.0613042857142872,0.06063480000000018,0.0139792,0.0014259551916797463,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-02-02 11:00:00+00:00,1,go_short,False,go_long,0.06123000000000001,go_short,0.06123000000000001,0,0.0,go_long,0.06123000000000001,1,0.06111285714285862,0.061226000000000516,go_long,0.06123000000000001,0.06101649566086852,0.0607032000000002,go_long,0.06082631942389827
424,ASTR/USDT:USDT,2023-02-02 11:15:00+00:00,first_buy,roi,0.06142,0.06142,0.06107857325150413,0.060870295762868766,0.06142,1,0.06142,8.0,0,False,0.06126600000000051,0.061222857142858626,0.060710400000000206,0.0,0.0,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-02-02 17:30:00+00:00,0,go_short,False,go_long,0.060730000000000006,go_short,0.060730000000000006,1,0.0,go_long,0.060730000000000006,0,0.06061142857143005,0.060588000000000496,go_long,0.060730000000000006,0.06053890275477635,0.06062520000000017,go_long,0.06059603466496394
425,ASTR/USDT:USDT,2023-02-02 17:45:00+00:00,first_buy,roi,0.0613,0.06189000000000001,0.060746763869426144,0.06069188394904068,0.061130000000000004,0,0.06189000000000001,9271.0,0,False,0.0608320000000005,0.06078571428571577,0.06065120000000017,0.0394544,0.004004285701294804,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-02-07 17:30:00+00:00,1,go_short,False,go_long,0.062130000000000005,go_short,0.062130000000000005,0,0.0,go_long,0.062130000000000005,0,0.06300000000000143,0.06241200000000049,go_long,0.062130000000000005,0.06260820255628172,0.06274800000000019,go_long,0.06215467223678609
426,ASTR/USDT:USDT,2023-02-07 17:45:00+00:00,first_buy,roi,0.06189000000000001,0.06253,0.06258078677839223,0.062175066885913045,0.06189000000000001,0,0.062430000000000006,1712.0,0,False,0.06216200000000048,0.06267428571428715,0.06269440000000019,0.292956,0.031247420100719268,1,go_short,go_short,go_long,go_long,go_long,go_long,2023-02-07 22:30:00+00:00,1,go_short,False,go_long,0.06452000000000001,go_short,0.06452000000000001,0,0.0,go_long,0.06452000000000001,1,0.06448857142857287,0.0645760000000005,go_long,0.06452000000000001,0.06423723764233566,0.0635540000000002,go_long,0.06367445808401605
438,ASTR/USDT:USDT,2023-06-14 01:30:00+00:00,first_buy,roi,0.03814,0.03814,0.03787843529797258,0.03772998714180047,0.03814,1,0.03814,284.0,0,False,0.03801800000000133,0.03798285714285835,0.037646800000000036,0.03891654,0.0039205419645902085,0,go_short,go_short,go_long,go_long,go_long,go_long,2023-06-14 10:30:00+00:00,0,go_short,False,go_long,0.0383,go_short,0.0383,0,0.0,go_long,0.0383,0,0.038217142857144074,0.038224000000001326,go_long,0.0383,0.03821940355210716,0.03825040000000007,go_long,0.03819304135379693
