,pair,open_date,enter_reason,exit_reason,sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),sma-25 (exit),sma-07 (exit),sma-compare (exit),sma-05 (exit)
3574,SXP/USDT:USDT,2021-11-28 19:15:00+00:00,second_buy,short-exit-profit,2.1125399999999894,2.1134142857142555,2.152303999999998,1.57053789,0.025632492944220615,1,2.170455999999996,2.143657142857112,1,2.1355799999999894
3575,SXP/USDT:USDT,2021-12-04 01:15:00+00:00,second_buy,short-exit-profit,2.1166399999999888,2.129314285714255,2.163795999999996,2.00319669,0.03274417537960871,1,2.1127359999999964,2.0559428571428264,1,2.0481199999999897
3576,SXP/USDT:USDT,2021-12-04 04:45:00+00:00,second_buy,short-exit-profit,2.00509999999999,2.020657142857112,2.0918719999999964,3.59719464,0.0588166905056111,1,2.0787959999999965,1.9881285714285404,1,1.9651999999999898
3577,SXP/USDT:USDT,2021-12-04 05:30:00+00:00,second_buy,short-exit-profit,1.7752599999999898,1.8408714285713976,2.0282879999999968,1.28013597,0.02088914407489909,1,1.4279239999999973,1.397099999999968,1,1.3878199999999876
3578,SXP/USDT:USDT,2022-01-05 22:30:00+00:00,second_buy,short-exit-profit,1.6549399999999874,1.6751285714285369,1.7856759999999972,1.31752521,0.021545814023328332,1,1.6501799999999978,1.5884285714285353,1,1.571339999999989
3779,LTC/USDT:USDT,2021-12-04 05:00:00+00:00,second_buy,short-exit-profit,176.20000000000115,177.49571428571548,183.30600000000118,4.86259953,0.07942303642644981,1,181.94720000000117,173.57285714285834,1,171.78200000000115
3777,LTC/USDT:USDT,2021-10-27 08:00:00+00:00,second_buy,short-exit-profit,195.20200000000074,196.6085714285727,200.93120000000152,3.08585345,0.05037098773319467,1,200.17160000000152,193.78571428571553,1,191.52200000000076
3776,LTC/USDT:USDT,2021-09-20 11:45:00+00:00,second_buy,short-exit-profit,159.47400000000044,160.90142857142982,164.3856000000018,2.22536001,0.03631084574288332,1,155.3248000000018,151.71428571428697,1,150.7880000000005
3775,LTC/USDT:USDT,2021-09-07 15:00:00+00:00,second_buy,short-exit-profit,195.7620000000003,199.1385714285725,205.13800000000188,2.62333606,0.04284238053756418,1,203.68400000000187,194.09714285714395,1,189.74600000000032
3572,SXP/USDT:USDT,2021-11-18 16:30:00+00:00,second_buy,short-exit-profit,2.320019999999995,2.3277999999999746,2.377119999999996,1.74145455,0.028438530600298932,1,2.3032919999999977,2.2856285714285414,1,2.2806399999999893
3774,LTC/USDT:USDT,2021-06-21 22:00:00+00:00,second_buy,short-exit-profit,130.56399999999965,131.61142857142997,132.73520000000138,1.31331081,0.021439872326047982,1,131.70080000000138,127.98857142857284,1,127.05999999999968
3772,LTC/USDT:USDT,2021-05-29 15:15:00+00:00,second_buy,short-exit-profit,168.02999999999912,168.21857142857303,170.8520000000009,1.69329139,0.027651504977904338,1,167.04920000000092,164.33571428571585,1,163.75199999999919
3771,LTC/USDT:USDT,2021-05-25 00:30:00+00:00,second_buy,short-exit-profit,185.61799999999909,183.67428571428718,178.41240000000096,1.6841216,0.027527161396949253,0,181.3640000000009,188.6557142857158,0,189.5839999999991
3770,LTC/USDT:USDT,2021-05-23 16:15:00+00:00,second_buy,short-exit-profit,135.72799999999916,137.41857142857287,141.31200000000092,2.07861813,0.033956500483045715,1,140.35360000000094,134.6471428571443,1,132.85199999999912
3769,LTC/USDT:USDT,2021-05-19 12:45:00+00:00,second_buy,short-exit-profit,232.15199999999868,237.12000000000148,258.31000000000097,4.60629092,0.07519821408710298,1,254.82760000000096,226.15714285714435,1,219.78999999999868
3598,EOS/USDT:USDT,2021-02-14 13:30:00+00:00,second_buy,short-exit-profit,5.37959999999999,5.376428571428597,5.401999999999976,20.4391441,0.3346052236665609,0,3.6560399999999715,3.7042857142857444,0,3.6959999999999957
3599,EOS/USDT:USDT,2021-03-02 02:15:00+00:00,second_buy,short-exit-profit,3.680399999999996,3.683000000000029,3.6661599999999726,1.3476705,0.022061186928968905,0,3.6813599999999735,3.667000000000029,1,3.6609999999999956
3600,EOS/USDT:USDT,2021-03-02 07:15:00+00:00,second_buy,short-exit-profit,3.619399999999996,3.6305714285714576,3.6655999999999733,2.58250376,0.04228699942499589,1,4.1455199999999675,4.005857142857176,1,3.9688000000000003
3601,EOS/USDT:USDT,2021-03-24 22:45:00+00:00,second_buy,short-exit-profit,3.8886000000000003,3.9452857142857476,4.123519999999968,1.31333041,0.02152051229464142,1,3.847039999999967,3.6930000000000325,1,3.6849999999999996
3602,EOS/USDT:USDT,2021-03-25 05:30:00+00:00,second_buy,short-exit-profit,3.717399999999998,3.7112857142857467,3.694199999999967,1.77131425,0.028923242788913752,0,3.7287999999999686,3.721285714285746,1,3.704599999999998
3768,LTC/USDT:USDT,2021-05-19 04:30:00+00:00,second_buy,short-exit-profit,271.34599999999875,271.74000000000154,283.910800000001,4.09448459,0.06694602894331099,1,265.7396000000009,259.2642857142872,1,256.8979999999987
3773,LTC/USDT:USDT,2021-06-08 03:00:00+00:00,second_buy,short-exit-profit,160.35799999999944,161.0485714285728,163.1740000000008,1.54372247,0.025209841485105487,1,157.37360000000078,155.31428571428714,1,154.49399999999952
3571,SXP/USDT:USDT,2021-11-18 12:45:00+00:00,second_buy,short-exit-profit,2.3985999999999947,2.413571428571402,2.4305039999999956,1.38915533,0.02270978256938995,1,2.384539999999996,2.3384428571428315,1,2.333279999999995
3570,SXP/USDT:USDT,2021-11-18 11:30:00+00:00,second_buy,short-exit-profit,2.4450799999999946,2.434157142857117,2.441567999999996,1.313905,0.02146772578503583,0,2.435343999999996,2.431542857142831,1,2.4243599999999943
3569,SXP/USDT:USDT,2021-11-17 18:00:00+00:00,second_buy,short-exit-profit,2.550619999999995,2.5464285714285446,2.5402759999999955,1.45841426,0.023852562347708425,0,2.543099999999996,2.5420857142856876,1,2.537479999999994
3543,SXP/USDT:USDT,2021-07-20 03:30:00+00:00,second_buy,short-exit-profit,1.4518600000000008,1.4621428571428308,1.5307520000000003,1.65014516,0.026967638071964724,1,1.4329960000000008,1.4158714285714018,1,1.4128400000000005
3544,SXP/USDT:USDT,2021-08-06 16:30:00+00:00,second_buy,short-exit-profit,2.560580000000004,2.549985714285687,2.511572000000002,2.02382365,0.033155766586021464,0,2.5795320000000026,2.5592428571428316,1,2.550100000000004
3546,SXP/USDT:USDT,2021-08-14 15:15:00+00:00,second_buy,short-exit-profit,3.5001600000000037,3.485785714285691,3.4728920000000034,1.29948126,0.02123725782925783,0,3.466868000000004,3.4609142857142636,1,3.4531000000000027
3547,SXP/USDT:USDT,2021-08-15 01:30:00+00:00,second_buy,short-exit-profit,3.4361600000000023,3.4423142857142635,3.460992000000004,1.4527292,0.023768094872482163,1,3.439296000000004,3.3995142857142637,1,3.3880200000000023
3548,SXP/USDT:USDT,2021-08-15 22:15:00+00:00,second_buy,short-exit-profit,3.4568600000000034,3.4611285714285493,3.409600000000004,1.29531652,0.02117563140228316,0,3.506960000000001,3.434271428571409,1,3.410160000000001
3549,SXP/USDT:USDT,2021-08-16 16:15:00+00:00,second_buy,short-exit-profit,3.4168400000000014,3.407457142857123,3.478824000000001,2.95903821,0.04852960723969627,0,3.421112000000002,3.4028571428571226,1,3.379320000000001
3550,SXP/USDT:USDT,2021-08-16 21:45:00+00:00,second_buy,short-exit-profit,3.2894400000000017,3.283499999999979,3.393892000000002,1.27733536,0.020881630473553063,0,3.3552000000000017,3.2989142857142655,1,3.294880000000002
3551,SXP/USDT:USDT,2021-08-17 01:30:00+00:00,second_buy,short-exit-profit,3.1950800000000013,3.205885714285693,3.279140000000001,1.81149623,0.029646713995316185,1,3.212792000000002,3.1840714285714076,1,3.170720000000001
3552,SXP/USDT:USDT,2021-08-18 00:45:00+00:00,second_buy,short-exit-profit,3.0226800000000007,3.0374571428571215,3.1090880000000025,2.25656496,0.0369779471101057,1,3.0839520000000027,2.991599999999979,1,2.9737600000000013
3553,SXP/USDT:USDT,2021-08-26 12:15:00+00:00,second_buy,short-exit-profit,3.7555000000000023,3.760257142857118,3.7440320000000002,2.247592,0.03684053414738366,0,3.6859319999999993,3.65014285714283,1,3.6233200000000023
3554,SXP/USDT:USDT,2021-08-30 14:30:00+00:00,second_buy,short-exit-profit,3.5845200000000026,3.5856428571428305,3.6674679999999995,1.50353408,0.024658203892636538,1,3.63776,3.5715999999999744,1,3.556640000000003
3555,SXP/USDT:USDT,2021-08-31 10:30:00+00:00,second_buy,short-exit-profit,3.574800000000004,3.5797714285714024,3.573924,1.23205893,0.02016112362595546,0,3.5215039999999997,3.501757142857116,1,3.501240000000003
3556,SXP/USDT:USDT,2021-08-31 23:15:00+00:00,second_buy,short-exit-profit,3.494420000000004,3.4981428571428306,3.510844,2.53356574,0.041418863147541285,1,3.5998119999999996,3.5771999999999804,1,3.5649200000000016
3557,SXP/USDT:USDT,2021-09-07 15:00:00+00:00,second_buy,short-exit-profit,3.368340000000002,3.438885714285695,3.559491999999999,2.18210328,0.03565629583071444,1,3.5261199999999993,3.3177999999999805,1,3.207220000000002
3558,SXP/USDT:USDT,2021-09-07 15:30:00+00:00,second_buy,short-exit-profit,3.0990800000000025,3.2385142857142664,3.501987999999999,1.85098439,0.03023813566621913,1,3.3631759999999984,3.2215714285714085,1,3.197760000000003
3559,SXP/USDT:USDT,2021-09-08 00:30:00+00:00,second_buy,short-exit-profit,2.692360000000004,2.6826857142856952,2.611127999999998,1.64775895,0.026964471429532476,0,2.6889519999999982,2.7223857142856938,0,2.708960000000004
3560,SXP/USDT:USDT,2021-09-08 04:45:00+00:00,second_buy,short-exit-profit,2.6770400000000043,2.66989999999998,2.7007839999999983,1.78588704,0.0292440113253598,0,2.7014919999999982,2.6862714285714087,0,2.6886200000000042
3561,SXP/USDT:USDT,2021-09-08 08:00:00+00:00,second_buy,short-exit-profit,2.5090400000000037,2.5061285714285515,2.6343759999999987,1.80967824,0.029642928402958416,0,2.5289679999999986,2.4776285714285513,0,2.477680000000003
3562,SXP/USDT:USDT,2021-09-20 02:30:00+00:00,second_buy,short-exit-profit,2.4462200000000034,2.444242857142838,2.4944879999999983,1.55407274,0.025405870294722455,0,2.4865479999999986,2.4326571428571238,1,2.4277600000000037
3563,SXP/USDT:USDT,2021-09-20 11:15:00+00:00,second_buy,short-exit-profit,2.2523800000000023,2.2549571428571253,2.2903719999999983,1.91468608,0.03134036846192497,1,2.273227999999998,2.220971428571411,1,2.2032400000000023
3564,SXP/USDT:USDT,2021-09-21 20:45:00+00:00,second_buy,short-exit-profit,2.0813000000000015,2.0869142857142675,2.133235999999998,1.42122,0.023260617757110615,1,2.066783999999997,2.017214285714267,1,2.0035400000000014
3565,SXP/USDT:USDT,2021-09-24 11:15:00+00:00,second_buy,short-exit-profit,2.1016199999999956,2.1116571428571205,2.237783999999996,1.4282577,0.023334767795016975,1,2.040903999999996,2.030614285714261,1,2.022039999999999
3568,SXP/USDT:USDT,2021-11-16 03:45:00+00:00,second_buy,short-exit-profit,2.7132199999999957,2.7477571428571137,2.7628559999999975,1.55285519,0.025386637532526832,1,2.6993559999999968,2.642828571428543,1,2.6278799999999936
3604,EOS/USDT:USDT,2021-04-02 03:30:00+00:00,second_buy,short-exit-profit,5.488800000000002,5.505571428571464,5.526639999999973,2.43634071,0.039983268948102134,1,5.675919999999974,5.562000000000034,1,5.527999999999997
3767,LTC/USDT:USDT,2021-05-17 03:30:00+00:00,second_buy,short-exit-profit,280.40199999999885,282.11000000000126,288.1212000000009,1.65404745,0.02705043708588997,1,282.53240000000085,272.37571428571556,1,271.05799999999897
3606,EOS/USDT:USDT,2021-04-14 01:00:00+00:00,second_buy,short-exit-profit,7.7330000000000085,7.644857142857186,7.412919999999975,1.3347257,0.021897339035148223,0,7.887559999999975,7.943571428571472,0,7.931800000000005
3607,EOS/USDT:USDT,2021-04-14 14:15:00+00:00,second_buy,short-exit-profit,7.3506000000000045,7.4137142857143274,7.626079999999978,2.9279773,0.04829294034635259,1,7.742039999999972,7.456000000000034,1,7.4192000000000125
3637,EOS/USDT:USDT,2021-05-28 06:30:00+00:00,second_buy,short-exit-profit,6.3742000000000125,6.434285714285745,6.70107999999999,1.65018672,0.027111943856354345,1,6.453399999999991,6.254285714285748,1,6.213600000000014
3638,EOS/USDT:USDT,2021-05-28 21:45:00+00:00,second_buy,short-exit-profit,5.937600000000016,6.027714285714317,6.117079999999994,1.83981439,0.03013654052413412,1,5.921159999999991,5.935142857142887,0,5.92680000000002
3639,EOS/USDT:USDT,2021-05-31 02:00:00+00:00,second_buy,short-exit-profit,5.849200000000023,5.878857142857173,6.051039999999987,1.30407035,0.02147176125875032,1,5.82215999999999,5.7980000000000285,1,5.7698000000000285
3640,EOS/USDT:USDT,2021-06-06 00:45:00+00:00,second_buy,short-exit-profit,5.764400000000029,5.757000000000029,5.77571999999999,1.28799521,0.021068874534585114,0,5.805719999999991,5.706142857142886,1,5.686800000000029
3641,EOS/USDT:USDT,2021-06-07 19:45:00+00:00,second_buy,short-exit-profit,5.638600000000029,5.644714285714315,5.745639999999989,2.2778712,0.0373408427883136,1,5.697079999999989,5.613285714285744,1,5.600400000000028
3642,EOS/USDT:USDT,2021-06-07 21:30:00+00:00,second_buy,short-exit-profit,5.4550000000000285,5.511857142857172,5.65503999999999,1.47652824,0.024163221153784786,1,5.383599999999989,5.177000000000029,1,5.167000000000027
3643,EOS/USDT:USDT,2021-06-08 03:00:00+00:00,second_buy,short-exit-profit,5.092000000000027,5.1144285714286,5.198679999999989,1.24740885,0.02051297333251479,1,4.992519999999991,4.923142857142887,1,4.894600000000027
3644,EOS/USDT:USDT,2021-06-08 15:00:00+00:00,second_buy,short-exit-profit,4.785400000000026,4.827285714285744,4.955799999999991,1.36350813,0.0223876658400175,1,4.845160000000002,4.678571428571458,1,4.659600000000026
3645,EOS/USDT:USDT,2021-06-21 10:30:00+00:00,second_buy,short-exit-profit,3.970400000000025,3.995285714285725,4.09536,1.2452769,0.0204366528690853,1,4.04756,3.9085714285714395,1,3.864600000000025
3646,EOS/USDT:USDT,2021-06-21 11:30:00+00:00,second_buy,short-exit-profit,3.8156000000000247,3.8627142857142966,4.0267599999999995,1.36390725,0.0223631862821052,1,3.803599999999997,3.768714285714297,1,3.7360000000000255
3647,EOS/USDT:USDT,2021-06-22 00:15:00+00:00,second_buy,short-exit-profit,3.5446000000000253,3.548857142857155,3.7185999999999972,1.40765168,0.023008078454993974,1,3.564479999999999,3.4182857142857275,1,3.407400000000024
3648,EOS/USDT:USDT,2021-06-22 12:15:00+00:00,second_buy,short-exit-profit,3.313000000000025,3.359571428571442,3.4727599999999983,1.969426,0.03214304763251479,1,3.4341599999999977,3.2650000000000134,1,3.2238000000000255
3649,EOS/USDT:USDT,2021-06-23 13:15:00+00:00,second_buy,short-exit-profit,3.69900000000003,3.6891428571428704,3.6780399999999953,1.4341536,0.023418767604814116,0,3.6817599999999953,3.721428571428585,0,3.7418000000000298
3650,EOS/USDT:USDT,2021-06-24 00:15:00+00:00,second_buy,short-exit-profit,3.643400000000031,3.632857142857156,3.600359999999995,1.661385,0.02717465375863866,0,3.6131999999999955,3.66014285714287,0,3.643200000000031
3651,EOS/USDT:USDT,2021-06-24 05:45:00+00:00,second_buy,short-exit-profit,3.6724000000000316,3.668428571428585,3.631719999999995,2.47530715,0.04052044898420146,0,3.700479999999996,3.639000000000013,1,3.6314000000000304
3652,EOS/USDT:USDT,2021-07-14 05:45:00+00:00,second_buy,short-exit-profit,3.6518000000000432,3.6608571428571612,3.7379199999999972,2.05237343,0.03350393610231507,1,3.614199999999998,3.573714285714305,1,3.5608000000000417
3653,EOS/USDT:USDT,2021-07-19 13:30:00+00:00,second_buy,short-exit-profit,3.4792000000000427,3.5087142857143045,3.5893599999999974,1.45592222,0.023780208656541353,1,3.453039999999997,3.4621428571428754,0,3.466800000000042
3654,EOS/USDT:USDT,2021-07-20 02:30:00+00:00,second_buy,short-exit-profit,3.338600000000043,3.356000000000019,3.4312799999999966,2.2662315,0.036989931107578165,1,3.4012799999999963,3.2922857142857334,1,3.272400000000043
3763,LTC/USDT:USDT,2021-05-03 17:30:00+00:00,second_buy,short-exit-profit,292.25599999999935,289.2914285714298,282.7296000000004,1.63622595,0.026766657441051892,0,290.5316000000004,292.99285714285827,0,292.8979999999994
3656,EOS/USDT:USDT,2021-08-07 10:15:00+00:00,second_buy,short-exit-profit,4.5624000000000375,4.550142857142862,4.500880000000001,1.3551503,0.02212429349088785,0,4.546560000000002,4.5720000000000045,0,4.564600000000038
3657,EOS/USDT:USDT,2021-08-11 11:30:00+00:00,second_buy,short-exit-profit,4.754000000000042,4.757428571428574,4.748240000000003,1.30499581,0.021390662860775254,0,4.763120000000002,4.703857142857147,0,4.708200000000043
3658,EOS/USDT:USDT,2021-08-16 00:15:00+00:00,second_buy,short-exit-profit,5.720600000000042,5.692857142857146,5.5057200000000055,1.4286376,0.023345756622496865,0,5.748720000000008,5.814142857142863,0,5.802600000000039
3659,EOS/USDT:USDT,2021-08-16 10:45:00+00:00,second_buy,short-exit-profit,5.831800000000038,5.818714285714293,5.808000000000003,1.512836,0.02490773359743596,0,5.822360000000004,5.7957142857142925,1,5.787600000000038
3634,EOS/USDT:USDT,2021-05-23 12:45:00+00:00,second_buy,short-exit-profit,4.404199999999996,4.453000000000025,4.61531999999999,2.28595491,0.037325555063259984,1,4.3053199999999885,4.142857142857167,1,4.098999999999997
2859,EGLD/USDT:USDT,2021-09-23 19:00:00+00:00,second_buy,short-exit-profit,252.60400000000078,253.38285714285817,253.11240000000092,1.11254,0.02212439712439713,0,252.317600000001,248.83285714285827,1,248.5440000000007
3633,EOS/USDT:USDT,2021-05-23 08:15:00+00:00,second_buy,short-exit-profit,4.834599999999995,4.8642857142857405,5.034679999999989,1.7401254,0.028570469911252033,1,4.9730399999999895,4.7244285714285965,1,4.667599999999995
3631,EOS/USDT:USDT,2021-05-21 19:45:00+00:00,second_buy,short-exit-profit,5.503199999999994,5.498571428571455,5.688159999999986,1.3044678,0.021413636481873537,0,5.600959999999986,5.4490000000000265,1,5.393599999999994
3608,EOS/USDT:USDT,2021-04-18 03:45:00+00:00,second_buy,short-exit-profit,7.140000000000012,7.27071428571432,7.6668799999999715,3.90102486,0.06393809747239053,1,6.491199999999974,6.222285714285745,1,6.152800000000016
3609,EOS/USDT:USDT,2021-04-23 01:00:00+00:00,second_buy,short-exit-profit,5.9208000000000185,5.935428571428601,6.084719999999972,3.1054397,0.05109206040304736,1,6.008439999999974,5.867571428571458,1,5.826800000000018
3610,EOS/USDT:USDT,2021-04-23 02:15:00+00:00,second_buy,short-exit-profit,5.626800000000018,5.705000000000029,5.928799999999974,6.830517,0.11169501269069182,1,5.864479999999974,5.536714285714315,1,5.394000000000018
3611,EOS/USDT:USDT,2021-04-23 05:15:00+00:00,second_buy,short-exit-profit,5.074400000000017,5.115857142857172,5.454679999999975,4.03514237,0.06624258804425953,1,5.211279999999979,5.004285714285735,1,4.933400000000015
3612,EOS/USDT:USDT,2021-04-28 05:30:00+00:00,second_buy,short-exit-profit,5.962000000000013,5.96485714285716,6.081199999999982,1.44236494,0.02357408121969168,1,5.8838399999999815,5.830142857142874,1,5.819600000000014
3613,EOS/USDT:USDT,2021-04-28 17:30:00+00:00,second_buy,short-exit-profit,5.853600000000012,5.846142857142874,5.900039999999981,1.57721163,0.025791160583464357,0,5.931119999999984,5.884428571428589,1,5.866600000000011
3766,LTC/USDT:USDT,2021-05-13 17:00:00+00:00,second_buy,short-exit-profit,314.6399999999991,315.14142857142946,317.8548000000008,1.6515,0.02704058415913951,1,314.3308000000008,302.41142857142944,1,302.16799999999904
3615,EOS/USDT:USDT,2021-05-07 17:00:00+00:00,second_buy,short-exit-profit,10.538000000000014,10.606142857142881,11.182399999999983,1.7557197,0.028940241161003317,1,10.947399999999986,10.599714285714311,0,10.607200000000015
3616,EOS/USDT:USDT,2021-05-07 23:15:00+00:00,second_buy,short-exit-profit,9.925400000000012,9.983857142857172,10.243839999999986,1.48330361,0.024227994230115502,1,10.396199999999988,10.177142857142888,1,10.13140000000001
3617,EOS/USDT:USDT,2021-05-08 16:00:00+00:00,second_buy,short-exit-profit,10.023200000000008,10.099571428571462,10.197199999999986,2.51027732,0.04152548436855682,1,10.012159999999987,9.87371428571433,1,9.823600000000011
3618,EOS/USDT:USDT,2021-05-10 04:00:00+00:00,second_buy,short-exit-profit,10.60800000000001,10.553142857142905,10.367999999999988,1.54589252,0.025239930711213977,0,10.696999999999987,10.669714285714333,1,10.625200000000005
3619,EOS/USDT:USDT,2021-05-10 15:00:00+00:00,second_buy,short-exit-profit,10.020800000000003,10.051000000000053,10.217199999999991,1.58320262,0.02586369241753365,1,10.167879999999988,9.932857142857197,1,9.865800000000005
3765,LTC/USDT:USDT,2021-05-10 19:45:00+00:00,second_buy,short-exit-profit,381.67399999999895,382.2314285714293,386.9552000000007,3.09975105,0.05061004703064073,1,384.92560000000077,375.3614285714293,1,371.98599999999885
3621,EOS/USDT:USDT,2021-05-12 18:45:00+00:00,second_buy,short-exit-profit,11.896199999999993,11.986571428571484,12.33463999999999,1.5711228,0.02608828098347636,1,11.839039999999988,11.556571428571486,1,11.510399999999994
3622,EOS/USDT:USDT,2021-05-13 00:00:00+00:00,second_buy,short-exit-profit,11.211599999999994,11.279285714285768,11.71923999999999,1.5241214,0.024945422078160463,1,10.61719999999999,10.453571428571475,1,10.449799999999993
3623,EOS/USDT:USDT,2021-05-13 17:30:00+00:00,second_buy,short-exit-profit,10.172199999999993,10.26971428571433,10.581239999999989,2.46393192,0.040235539214641645,1,9.853039999999986,9.852857142857175,1,9.746999999999995
3624,EOS/USDT:USDT,2021-05-17 01:30:00+00:00,second_buy,short-exit-profit,9.644399999999994,9.75614285714289,9.839839999999986,4.2226432,0.06992572244028042,1,9.705319999999986,9.324714285714316,1,9.253999999999994
3625,EOS/USDT:USDT,2021-05-19 04:15:00+00:00,second_buy,short-exit-profit,8.430599999999998,8.449571428571456,8.950439999999984,3.3709356,0.055337511580777474,1,8.893439999999984,8.336857142857172,1,8.3212
3626,EOS/USDT:USDT,2021-05-19 11:30:00+00:00,second_buy,short-exit-profit,7.782400000000001,7.865714285714313,7.996999999999985,10.632786,0.1745425380775255,1,7.7941199999999835,7.1334285714286,1,6.981
3627,EOS/USDT:USDT,2021-05-19 13:00:00+00:00,second_buy,short-exit-profit,6.6054,6.7648571428571715,7.686839999999984,5.1027936,0.08344444501351835,1,7.563199999999983,6.430571428571456,1,6.1136
3628,EOS/USDT:USDT,2021-05-19 15:00:00+00:00,second_buy,short-exit-profit,5.809399999999999,5.6284285714286,6.878519999999985,1.29882,0.021209137359218925,0,6.707439999999984,5.873714285714314,0,5.9414
3629,EOS/USDT:USDT,2021-05-19 16:45:00+00:00,second_buy,short-exit-profit,6.290199999999999,6.217142857142886,6.354199999999984,2.223816,0.03645436481257376,0,6.113159999999985,6.558285714285745,0,6.536
3630,EOS/USDT:USDT,2021-05-21 14:30:00+00:00,second_buy,short-exit-profit,6.243199999999996,6.249428571428602,6.3283999999999825,2.10174489,0.034565708134348345,1,6.165679999999983,5.684571428571459,1,5.664999999999996
3632,EOS/USDT:USDT,2021-05-21 21:15:00+00:00,second_buy,short-exit-profit,5.237399999999995,5.277285714285741,5.500759999999989,1.2226768,0.020047907587056595,1,5.09371999999999,4.977571428571456,1,4.942999999999995
2057,TRB/USDT:USDT,2022-05-09 16:45:00+00:00,second_buy,short-exit-profit,13.983999999999927,14.05428571428558,14.095200000000311,1.906155,0.03157215294221996,1,13.876800000000312,13.407142857142725,1,13.279999999999921
1870,TRB/USDT:USDT,2021-05-09 12:15:00+00:00,second_buy,short-exit-profit,126.98940000000009,127.21000000000018,131.8667200000002,2.01703082,0.0408179123309883,1,135.5517600000002,129.83042857142877,1,127.29620000000003
1839,TRB/USDT:USDT,2021-04-03 11:15:00+00:00,second_buy,short-exit-profit,73.9861999999996,73.49699999999984,73.30312000000012,1.77842983,0.029621982242885574,0,75.28380000000011,75.21342857142848,1,74.7003999999996
763,UNI/USDT:USDT,2021-05-19 11:15:00+00:00,second_buy,short-exit-profit,29.495600000000064,29.763,30.225680000000114,4.08655,0.07074295518540122,1,30.066440000000117,29.27442857142857,1,28.874400000000065
764,UNI/USDT:USDT,2021-05-19 12:00:00+00:00,second_buy,short-exit-profit,27.491400000000066,28.09714285714286,29.710280000000115,7.743994,0.14646938526463882,1,29.072560000000117,26.217000000000006,1,25.560000000000063
766,UNI/USDT:USDT,2021-05-19 16:45:00+00:00,second_buy,short-exit-profit,25.651200000000063,25.341857142857144,24.372428000000106,1.372234,0.025616493372265257,0,24.173348000000104,26.952571428571428,0,26.93440000000006
767,UNI/USDT:USDT,2021-05-19 21:15:00+00:00,second_buy,short-exit-profit,25.49180000000007,25.589857142857152,25.863880000000105,2.63712145,0.05374325524677737,1,25.428440000000116,24.99742857142858,1,24.637600000000067
768,UNI/USDT:USDT,2021-05-20 00:15:00+00:00,second_buy,short-exit-profit,24.333600000000068,24.785285714285724,25.331480000000116,2.603718,0.053749728280559385,1,25.20428000000011,24.333857142857152,1,23.862400000000065
769,UNI/USDT:USDT,2021-05-20 00:45:00+00:00,second_buy,short-exit-profit,23.239800000000066,23.72914285714287,25.02624000000011,1.09912,0.02556748978016872,1,24.855800000000112,23.10714285714287,1,22.555400000000066
770,UNI/USDT:USDT,2021-05-20 02:30:00+00:00,second_buy,short-exit-profit,22.488600000000066,22.054000000000013,23.997200000000113,1.4380826,0.03113153378291787,0,25.10796000000012,23.310714285714294,1,22.88400000000008
771,UNI/USDT:USDT,2021-05-21 16:00:00+00:00,second_buy,short-exit-profit,22.568200000000083,22.730428571428583,24.906400000000122,1.17172276,0.027336401800579307,1,22.64576000000011,21.628285714285735,1,21.626800000000074
772,UNI/USDT:USDT,2021-05-21 20:15:00+00:00,second_buy,short-exit-profit,21.109000000000073,21.392714285714305,22.22940000000011,2.128128,0.05190687763787179,1,21.684240000000113,20.544714285714303,1,20.376800000000074
773,UNI/USDT:USDT,2021-05-21 21:30:00+00:00,second_buy,short-exit-profit,20.383200000000077,20.504428571428587,21.582240000000116,1.22748034,0.029891233616723818,1,21.430880000000112,20.543857142857156,1,20.349600000000073
774,UNI/USDT:USDT,2021-05-22 05:00:00+00:00,second_buy,short-exit-profit,20.22520000000007,20.319714285714298,21.35472000000011,2.92716,0.04971225615598803,1,21.15512000000011,19.88685714285715,1,19.56440000000007
775,UNI/USDT:USDT,2021-05-22 08:15:00+00:00,second_buy,short-exit-profit,19.77500000000007,19.724142857142873,20.15752000000012,1.79444579,0.029481872273902077,0,20.529104000000125,20.038571428571437,1,19.95720000000008
762,UNI/USDT:USDT,2021-05-19 06:45:00+00:00,second_buy,short-exit-profit,30.365000000000055,30.512714285714274,31.896060000000116,1.4430878,0.023954171072106865,1,30.29020000000012,30.11885714285714,1,29.998800000000063
3999,QTUM/USDT:USDT,2021-02-24 03:00:00+00:00,second_buy,short-exit-profit,5.3779999999999415,5.349142857142861,5.098519999999997,2.87859709,0.04703894178438437,0,5.176799999999993,5.243571428571427,0,5.214599999999938
776,UNI/USDT:USDT,2021-05-23 07:30:00+00:00,second_buy,short-exit-profit,19.55840000000008,19.696285714285725,20.306984000000128,2.7487854,0.04752468930923773,1,20.046904000000133,19.222571428571445,1,19.06160000000008
777,UNI/USDT:USDT,2021-05-23 08:30:00+00:00,second_buy,short-exit-profit,18.833600000000082,19.05928571428573,19.95638400000013,1.559034,0.02821184436239483,1,19.85090400000013,18.804857142857156,1,18.552800000000083
4002,QTUM/USDT:USDT,2021-03-20 15:45:00+00:00,second_buy,short-exit-profit,6.98619999999994,6.983857142857145,7.085719999999998,1.63262771,0.026766344211305113,0,6.9604800000000004,6.933857142857144,1,6.929999999999938
