,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),ema-26 (exit),sma-25 (exit),open (exit),long-large-rl (exit),short-bid-rl (exit),long-small-rl (exit),high (exit),long-bid-rl (exit),short-small-rl (exit),volume (exit),sma-05 (exit),mean-grad-hist (exit),short_kdj (exit),long_jcrosk (exit),low (exit),short-large-rl (exit),ema-12 (exit),sma-07 (exit),close (exit),sma-compare (exit)
225,AR/USDT:USDT,2021-05-14 14:45:00+00:00,second_buy,roi,32.341,32.826,34.91351681668423,36.60456489323183,31.662,0,32.48,180.0,0,False,32.95880000000005,33.814714285714324,38.550840000000036,0.9295,0.14314314314314314,1,go_short,go_short,go_short,go_short,go_long,go_long,33.57068960859432,36.66512000000004,32.5,go_short,go_long,go_short,32.5,go_long,go_short,0.0,32.51840000000006,0,False,0,32.5,go_short,35.303136784945856,32.46100000000005,32.5,0
138,ACH/USDT:USDT,2024-01-08 09:15:00+00:00,second_buy,roi,0.01751,0.017550000000000003,0.017570332044657237,0.01753400207762976,0.017490000000000002,1,0.017550000000000003,11405.0,1,False,0.017639999999999916,0.01761142857142808,0.0173784000000011,0.37073929,0.04473139021414061,0,go_short,go_short,go_short,go_short,go_long,go_long,0.016677512591281966,0.016571600000001154,0.01684,go_short,go_long,go_short,0.01684,go_long,go_short,0.0,0.01675199999999997,0,False,0,0.01684,go_short,0.016597698197793026,0.01671285714285664,0.01684,0
144,ACH/USDT:USDT,2024-03-22 03:00:00+00:00,second_buy,roi,0.03789,0.03807,0.03821026478715786,0.03843203930765859,0.03776,0,0.03807,4722.0,0,False,0.03787600000000009,0.0379885714285708,0.038657200000001175,0.56611927,0.07112843801693418,1,go_short,go_short,go_short,go_short,go_long,go_long,0.0353983591413599,0.03523160000000117,0.03542,go_short,go_long,go_short,0.03542,go_long,go_short,0.0,0.035468000000000055,1,False,0,0.03542,go_short,0.03542054115789549,0.03546857142857084,0.03542,0
167,ACH/USDT:USDT,2024-08-28 18:15:00+00:00,second_buy,roi,0.01768,0.017761,0.017884936653379934,0.018047783094446827,0.017679,0,0.017761,6250.0,0,False,0.017837799999999935,0.0178322857142852,0.018128960000001304,0.26429216,0.03125546386298708,0,go_short,go_short,go_short,go_short,go_long,go_long,0.01768690146203248,0.017714000000001305,0.017580000000000002,go_short,go_long,go_short,0.017580000000000002,go_long,go_short,0.0,0.017671599999999947,1,False,0,0.017580000000000002,go_short,0.017690495105548692,0.017689714285713785,0.017580000000000002,1
166,ACH/USDT:USDT,2024-08-28 09:15:00+00:00,second_buy,roi,0.018112,0.018268,0.018176664720481583,0.018204505347870922,0.018112,0,0.018268,47.0,0,False,0.018190199999999934,0.01813414285714236,0.01819588000000131,0.2200634,0.0261248430298528,0,go_short,go_short,go_short,go_short,go_long,go_long,0.017907470590358104,0.018163760000001302,0.01784,go_short,go_long,go_short,0.01784,go_long,go_short,0.0,0.017890999999999935,0,False,0,0.01784,go_short,0.018070725742002573,0.0177842857142852,0.01784,0
165,ACH/USDT:USDT,2024-08-26 22:30:00+00:00,second_buy,roi,0.019481,0.019510000000000003,0.019512096635213916,0.019665709043440702,0.019481,0,0.019510000000000003,64.0,0,False,0.019427399999999935,0.01946257142857092,0.019651400000001297,0.52067185,0.062270743118171774,1,go_short,go_short,go_short,go_short,go_long,go_long,0.01816005830602369,0.018185280000001306,0.018193,go_short,go_long,go_short,0.018193,go_long,go_short,0.0,0.01811939999999993,0,False,0,0.018193,go_short,0.018199425775700596,0.018123142857142362,0.018193,1
164,ACH/USDT:USDT,2024-08-23 18:00:00+00:00,second_buy,roi,0.021383,0.021698,0.021070499439165696,0.02088220836856448,0.021383,0,0.021480000000000003,82185.0,1,False,0.021253399999999915,0.021162571428570937,0.020802000000001278,0.80472233,0.09466939345729104,0,go_short,go_short,go_short,go_short,go_long,go_long,0.01952692835827398,0.019696920000001297,0.019433,go_short,go_long,go_short,0.019433,go_long,go_short,0.0,0.019458999999999938,0,False,0,0.019433,go_short,0.019697779028269236,0.01949714285714235,0.019433,1
162,ACH/USDT:USDT,2024-08-03 19:15:00+00:00,second_buy,roi,0.018500000000000003,0.018580000000000003,0.018881300820023934,0.019215699087292377,0.01844,0,0.018580000000000003,4986.0,0,False,0.01866999999999983,0.0187099999999994,0.019342000000001264,0.85267367,0.099862781934854,1,go_short,go_short,go_short,go_short,go_long,go_long,0.016742710118710143,0.016800400000001263,0.01665,go_short,go_long,go_short,0.01665,go_long,go_short,0.0,0.01672199999999986,1,False,0,0.01665,go_short,0.016744898997342335,0.016718571428570826,0.01665,0
161,ACH/USDT:USDT,2024-07-07 23:45:00+00:00,second_buy,roi,0.020450000000000003,0.020460000000000002,0.020708235002618626,0.020849021009988342,0.02032,1,0.02035,6475.0,0,False,0.020583999999999842,0.020642857142856456,0.0209164000000013,0.80432939,0.0946515552619264,1,go_short,go_short,go_short,go_short,go_long,go_long,0.018936082787301012,0.019401200000001267,0.018770000000000002,go_short,go_long,go_short,0.018770000000000002,go_long,go_short,0.0,0.01868599999999983,0,False,0,0.018770000000000002,go_short,0.019266555014275766,0.01875142857142797,0.018770000000000002,1
160,ACH/USDT:USDT,2024-07-06 08:15:00+00:00,second_buy,roi,0.020970000000000003,0.020970000000000003,0.020939913035541956,0.02088817720972378,0.020870000000000003,1,0.02093,8061.0,0,False,0.021025999999999833,0.021028571428570748,0.02082720000000131,0.21907829,0.02643349817839343,0,go_short,go_short,go_short,go_short,go_long,go_long,0.020773368639458376,0.020940400000001302,0.0206,go_short,go_long,go_short,0.0206,go_long,go_short,0.0,0.02067199999999984,1,False,0,0.0206,go_short,0.02088894269078741,0.020719999999999315,0.0206,1
159,ACH/USDT:USDT,2024-07-05 17:15:00+00:00,second_buy,roi,0.022240000000000003,0.02264,0.021261279686435337,0.020327153516803923,0.0221,1,0.02264,21851.0,0,False,0.022213999999999838,0.021914285714285033,0.019928400000001314,0.61730757,0.07291293941779378,0,go_short,go_short,go_short,go_short,go_long,go_long,0.020941715405640493,0.02081120000000131,0.02099,go_short,go_long,go_short,0.02099,go_long,go_short,0.0,0.021037999999999835,1,False,0,0.02099,go_short,0.020884831386501684,0.021029999999999317,0.02099,0
157,ACH/USDT:USDT,2024-06-17 22:45:00+00:00,second_buy,roi,0.02244,0.02244,0.022562669796947477,0.022683099830042765,0.022420000000000002,0,0.022420000000000002,163.0,1,False,0.022451999999999896,0.02244285714285644,0.022726000000001342,0.44389528,0.05459750611536084,0,go_short,go_short,go_short,go_short,go_long,go_long,0.0207998580006933,0.020668400000001332,0.021070000000000002,go_short,go_long,go_short,0.021070000000000002,go_long,go_short,0.0,0.020929999999999893,0,False,0,0.021070000000000002,go_short,0.020756592820942533,0.020869999999999295,0.021070000000000002,0
156,ACH/USDT:USDT,2024-06-17 09:45:00+00:00,second_buy,roi,0.02341,0.023420000000000003,0.023444557202010812,0.02367488419687628,0.02298,1,0.02313,95057.0,0,False,0.023269999999999895,0.02336999999999928,0.023706800000001325,0.21707875,0.026723736477524355,1,go_short,go_short,go_short,go_short,go_long,go_long,0.022588609760028838,0.022718000000001345,0.02246,go_short,go_long,go_short,0.02246,go_long,go_short,0.0,0.022459999999999897,0,False,0,0.02246,go_short,0.022704147816446186,0.022465714285713582,0.02246,1
155,ACH/USDT:USDT,2024-06-14 22:15:00+00:00,second_buy,roi,0.023760000000000003,0.023760000000000003,0.023442746986816358,0.0235357407615042,0.02366,0,0.02366,3221.0,0,False,0.023587999999999908,0.023462857142856428,0.023299200000001342,0.21630073,0.02683634569490649,0,go_short,go_short,go_short,go_short,go_long,go_long,0.023501749420558233,0.023743600000001325,0.023370000000000002,go_short,go_long,go_short,0.023370000000000002,go_long,go_short,0.0,0.023367999999999896,0,False,0,0.023370000000000002,go_short,0.023718474932626382,0.02342285714285642,0.023370000000000002,1
154,ACH/USDT:USDT,2024-06-13 21:15:00+00:00,second_buy,roi,0.024530000000000003,0.024540000000000003,0.024598891321161477,0.02474829421160764,0.024310000000000002,1,0.024360000000000003,1845.0,0,False,0.024501999999999892,0.02455571428571356,0.024702800000001336,0.21178311,0.02632825448399219,1,go_short,go_short,go_short,go_short,go_long,go_long,0.023403246438964787,0.02331680000000134,0.02375,go_short,go_long,go_short,0.02375,go_long,go_short,0.0,0.023483999999999904,0,False,0,0.02375,go_short,0.023525800022424534,0.023407142857142144,0.02375,0
153,ACH/USDT:USDT,2024-06-12 06:15:00+00:00,second_buy,roi,0.025150000000000002,0.025150000000000002,0.025197032042370553,0.02514849179269948,0.025130000000000003,1,0.025140000000000003,1278.0,0,False,0.025157999999999903,0.02522142857142785,0.025102800000001327,0.21283808,0.026534441176941145,0,go_short,go_short,go_short,go_short,go_long,go_long,0.0246423261068272,0.024738000000001335,0.024460000000000003,go_short,go_long,go_short,0.024460000000000003,go_long,go_short,0.0,0.02456799999999989,1,False,0,0.024460000000000003,go_short,0.024779357748536252,0.024615714285713557,0.024460000000000003,1
152,ACH/USDT:USDT,2024-06-09 10:00:00+00:00,second_buy,roi,0.02654,0.02654,0.02643144437854008,0.026412467176104893,0.026500000000000003,1,0.026500000000000003,1142.0,0,False,0.026497999999999848,0.02646999999999929,0.026399600000001314,0.39706898,0.04875237912638745,0,go_short,go_short,go_short,go_short,go_long,go_long,0.025207401504619743,0.025098400000001325,0.02519,go_short,go_long,go_short,0.02519,go_long,go_short,0.0,0.025197999999999905,1,False,0,0.02519,go_short,0.02514917113611544,0.025254285714284997,0.02519,0
151,ACH/USDT:USDT,2024-06-08 10:30:00+00:00,second_buy,roi,0.027440000000000003,0.027440000000000003,0.02763100123418679,0.0278505881355869,0.02723,1,0.027270000000000003,3522.0,0,False,0.02747599999999985,0.027521428571427864,0.0278780000000013,0.21302117,0.02631821692047607,1,go_short,go_short,go_short,go_short,go_long,go_long,0.02641897972009282,0.026393200000001317,0.026500000000000003,go_short,go_long,go_short,0.026500000000000003,go_long,go_short,0.0,0.026479999999999847,0,False,0,0.026500000000000003,go_short,0.026405464550193283,0.02644285714285643,0.026500000000000003,0
150,ACH/USDT:USDT,2024-05-20 00:00:00+00:00,second_buy,roi,0.02891,0.02891,0.028922785636539446,0.02909683590519635,0.028860000000000004,0,0.028860000000000004,6465.0,0,False,0.028853999999999887,0.028918571428570666,0.029052800000001287,0.440858,0.05548840680237638,1,go_short,go_short,go_short,go_short,go_long,go_long,0.027696637822220753,0.0279152000000013,0.0275,go_short,go_long,go_short,0.0275,go_long,go_short,0.0,0.02753199999999985,1,False,0,0.0275,go_short,0.02789703518643385,0.027578571428570724,0.0275,1
149,ACH/USDT:USDT,2024-05-18 18:45:00+00:00,second_buy,roi,0.030140000000000004,0.0303,0.029848129910811615,0.029702517951474033,0.030140000000000004,0,0.030270000000000002,17353.0,0,False,0.02998199999999987,0.029974285714284954,0.0295860000000013,0.37219037,0.04646767305915588,0,go_short,go_short,go_short,go_short,go_long,go_long,0.028934201206819346,0.029077600000001286,0.028720000000000002,go_short,go_long,go_short,0.028720000000000002,go_long,go_short,0.0,0.028889999999999888,1,False,0,0.028720000000000002,go_short,0.029115782777612058,0.028942857142856382,0.028720000000000002,1
146,ACH/USDT:USDT,2024-04-04 22:15:00+00:00,second_buy,roi,0.03431,0.03431,0.0344497980236221,0.034631463957852514,0.03402,0,0.034050000000000004,97297.0,0,False,0.034230000000000066,0.034311428571428,0.03486880000000118,0.20584433,0.026127504061501324,1,go_short,go_short,go_short,go_short,go_long,go_long,0.033356244026856406,0.033603200000001186,0.033100000000000004,go_short,go_long,go_short,0.033100000000000004,go_long,go_short,0.0,0.03329400000000003,1,False,0,0.033100000000000004,go_short,0.03361386473406851,0.033339999999999426,0.033100000000000004,1
145,ACH/USDT:USDT,2024-04-01 22:30:00+00:00,second_buy,roi,0.035590000000000004,0.035590000000000004,0.035418611581150686,0.0354286492202736,0.035530000000000006,1,0.035530000000000006,3.0,0,False,0.03545600000000006,0.03548714285714227,0.03523840000000117,0.28834461,0.03679106246408546,0,go_short,go_short,go_short,go_short,go_long,go_long,0.03452248857337157,0.03491400000000118,0.034120000000000004,go_short,go_long,go_short,0.034120000000000004,go_long,go_short,0.0,0.034326000000000065,0,False,0,0.034120000000000004,go_short,0.03467798107448072,0.03435285714285657,0.034120000000000004,1
143,ACH/USDT:USDT,2024-03-14 22:45:00+00:00,second_buy,roi,0.047670000000000004,0.0502,0.04475162533375423,0.04310273716302089,0.047670000000000004,0,0.04854000000000001,262324.0,1,False,0.04672400000000006,0.045635714285713724,0.04228480000000118,1.61563451,0.21643929960088248,0,go_short,go_short,go_short,go_short,go_long,go_long,0.03823576747573201,0.03867880000000118,0.03789,go_short,go_long,go_short,0.03789,go_long,go_short,0.0,0.03788200000000009,0,False,0,0.03789,go_short,0.03846100245227128,0.03800571428571366,0.03789,1
440,AR/USDT:USDT,2024-04-05 04:30:00+00:00,second_buy,roi,32.527,32.527,32.5858863632464,32.89873232213412,32.269,1,32.269,881.0,1,False,32.4973999999992,32.416428571428426,32.949159999999786,0.3060522,0.04763629782288819,0,go_short,go_short,go_short,go_short,go_long,go_long,30.71179746428278,30.712639999999816,30.623,go_short,go_long,go_short,30.623,go_long,go_short,0.0,30.701799999999132,1,False,0,30.623,go_short,30.740587776441586,30.744714285714142,30.623,0
370,AR/USDT:USDT,2022-09-06 22:45:00+00:00,second_buy,roi,9.38,9.4,9.43656982456241,9.575838864472216,9.38,0,9.4,23144.0,0,False,9.399399999999334,9.402714285714215,9.527559999999818,0.2541969,0.02998130686359743,1,go_short,go_short,go_short,go_short,go_long,go_long,9.371201091154107,9.398559999999804,9.265,go_short,go_long,go_short,9.265,go_long,go_short,0.0,9.327199999999369,1,False,0,9.265,go_short,9.39379667303177,9.406428571428515,9.265,0
611,ARPA/USDT:USDT,2024-06-14 19:30:00+00:00,second_buy,roi,0.05668,0.05671,0.05715462461720094,0.05805984328381575,0.05668,0,0.05671,15.0,0,False,0.05661599999999863,0.056652857142858046,0.058398799999998675,1.25670622,0.1578889203735452,1,go_short,go_short,go_short,go_short,go_long,go_long,0.04782341633780151,0.04780719999999868,0.04752000000000001,go_short,go_long,go_short,0.04752000000000001,go_long,go_short,0.0,0.047705999999998576,1,False,0,0.04752000000000001,go_short,0.04808424617902515,0.047824285714286645,0.04752000000000001,0
522,ARPA/USDT:USDT,2022-04-08 20:15:00+00:00,second_buy,roi,0.0751,0.07514000000000001,0.07552401193216965,0.07627422122496862,0.075,0,0.07504000000000001,6943.0,0,False,0.07514399999999974,0.07517000000000082,0.07649519999999994,0.2180321,0.026451061113106175,1,go_short,go_short,go_short,go_short,go_long,go_long,0.07292544320191699,0.07348759999999997,0.07267000000000001,go_short,go_long,go_short,0.07267000000000001,go_long,go_short,0.0,0.07232199999999969,0,False,0,0.07267000000000001,go_short,0.07326194753021474,0.0725785714285722,0.07267000000000001,1
523,ARPA/USDT:USDT,2022-04-09 17:00:00+00:00,second_buy,roi,0.07288,0.07288,0.07285537501700669,0.07320328475019884,0.07247,0,0.07247,1849.0,0,False,0.07230599999999969,0.07242000000000079,0.07345479999999997,0.2384628,0.027448312117830536,1,go_short,go_short,go_short,go_short,go_long,go_long,0.06881410689307223,0.06875839999999994,0.06885000000000001,go_short,go_long,go_short,0.06885000000000001,go_long,go_short,0.0,0.06874799999999977,0,False,1,0.06885000000000001,go_short,0.06912758669076145,0.06875714285714356,0.06885000000000001,1
524,ARPA/USDT:USDT,2022-04-11 08:00:00+00:00,second_buy,roi,0.06894,0.07034,0.06895962890952266,0.06917443212107542,0.06894,0,0.06976,10593.0,0,False,0.06898799999999976,0.06888571428571498,0.06879199999999995,0.6618828,0.07889698787098044,0,go_short,go_short,go_short,go_short,go_long,go_long,0.06465125872556779,0.06527639999999994,0.06449,go_short,go_long,go_short,0.06449,go_long,go_short,0.0,0.06455799999999975,0,False,0,0.06449,go_short,0.06516617810673667,0.0643742857142864,0.06449,0
525,ARPA/USDT:USDT,2022-04-12 00:00:00+00:00,second_buy,roi,0.06416000000000001,0.06433000000000001,0.06460183430624968,0.06510423898771914,0.06408000000000001,0,0.06433000000000001,2630.0,1,False,0.06446999999999975,0.06450571428571496,0.06519199999999994,0.2189226,0.026026026026026022,1,go_short,go_short,go_short,go_short,go_long,go_long,0.06316301611382079,0.06372559999999992,0.06271,go_short,go_long,go_short,0.06271,go_long,go_short,0.0,0.06293999999999979,0,False,0,0.06271,go_short,0.06386249051057176,0.06299000000000073,0.06271,1
526,ARPA/USDT:USDT,2022-04-18 09:45:00+00:00,second_buy,roi,0.06292,0.06317,0.0631625520963099,0.06381045417645534,0.06292,0,0.06316000000000001,1238.0,0,False,0.06291399999999978,0.06301714285714358,0.06358479999999993,0.3102428,0.0351209347409474,1,go_short,go_short,go_short,go_short,go_long,go_long,0.06151320579369235,0.06273359999999985,0.060820000000000006,go_short,go_long,go_short,0.060820000000000006,go_long,go_short,0.0,0.060823999999999746,0,False,0,0.060820000000000006,go_short,0.06241486418064572,0.06089285714285786,0.060820000000000006,1
630,ARPA/USDT:USDT,2024-10-01 22:15:00+00:00,second_buy,roi,0.0392,0.0392,0.039374041668935746,0.040040212254552954,0.03919,0,0.03919,5066.0,0,False,0.0391839999999987,0.03922714285714352,0.039767599999998585,0.25467771,0.031079492190603297,1,go_short,go_short,go_short,go_short,go_long,go_long,0.03798030271719161,0.03813159999999858,0.03778,go_short,go_long,go_short,0.03778,go_long,go_short,0.0,0.037995999999998684,1,False,0,0.03778,go_short,0.038127561224243246,0.03804000000000062,0.03778,1
527,ARPA/USDT:USDT,2022-04-25 09:30:00+00:00,second_buy,roi,0.061,0.061,0.06130247278719985,0.0621806723085097,0.06071000000000001,0,0.060730000000000006,5140.0,0,False,0.06081799999999975,0.06081000000000071,0.06252519999999985,0.2217124,0.026026026026026022,0,go_short,go_short,go_short,go_short,go_long,go_long,0.06026418359989824,0.060680799999999924,0.059320000000000005,go_short,go_long,go_short,0.059320000000000005,go_long,go_short,0.0,0.05973999999999987,1,False,0,0.059320000000000005,go_short,0.06060673826609235,0.060014285714286464,0.059320000000000005,1
528,ARPA/USDT:USDT,2022-04-29 11:45:00+00:00,second_buy,roi,0.059230000000000005,0.059230000000000005,0.060072770738375435,0.060489202098233656,0.05902,1,0.05902,638.0,1,False,0.059363999999999875,0.05977428571428647,0.06062399999999992,0.2690835,0.030430192945020935,1,go_short,go_short,go_short,go_short,go_long,go_long,0.05788809060295291,0.05889919999999991,0.05648,go_short,go_long,go_short,0.05648,go_long,go_short,0.0,0.05727599999999983,1,False,0,0.05648,go_short,0.058645781957199335,0.057491428571429304,0.05648,1
