,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),high (exit),long-large-rl (exit),long_jcrosk (exit),sma-07 (exit),short-large-rl (exit),volume (exit),long-small-rl (exit),sma-05 (exit),mean-grad-hist (exit),low (exit),sma-compare (exit),sma-25 (exit),close (exit),ema-12 (exit),ema-26 (exit),open (exit),short_kdj (exit),short-small-rl (exit)
365,RUNE/USDT:USDT,2021-06-22 00:15:00+00:00,first_buy,stop_loss,5.966,6.04,6.133463059430544,6.32650700383588,5.8100000000000005,1,5.827,765575.0,0,False,6.0314000000000245,6.038571428571471,6.38256000000001,-23.15018295,-0.3968947296053869,1,go_long,go_short,go_short,go_short,3.729,go_short,1,3.7184285714286154,go_short,216886.0,go_long,3.708600000000035,1,3.63,0,3.6862800000000018,3.633,3.7026538940064775,3.7066448232175344,3.7279999999999998,False,go_short
336,CRV/USDT:USDT,2022-11-22 10:15:00+00:00,second_buy,stop_loss,0.406,0.427,0.43494044408973576,0.4566444735466091,0.404,0,0.41300000000000003,40709245.2,0,False,0.4233999999999952,0.42757142857145347,0.46591999999999567,-24.203718,-0.3950391069035136,1,go_short,do_nothing,do_nothing,do_nothing,0.554,do_nothing,0,0.4852857142857391,do_nothing,85031566.5,go_short,0.5049999999999951,0,0.513,0,0.44667999999999564,0.546,0.4650756196443217,0.4756758117292111,0.522,False,do_nothing
366,RUNE/USDT:USDT,2021-10-30 06:15:00+00:00,first_buy,stop_loss,14.586,14.679,14.379565094062842,14.174587368041674,14.435,1,14.522,215125.0,0,False,14.507600000000068,14.483142857142884,14.108080000000024,-23.76735831,-0.4087524909672341,0,go_long,go_short,go_short,go_short,9.305,go_short,0,9.290285714285716,go_short,174753.0,go_long,9.207200000000068,1,9.118,1,9.632400000000064,9.139,9.556125228326128,9.355529957846274,9.239,False,go_short
367,RUNE/USDT:USDT,2021-12-04 04:45:00+00:00,first_buy,stop_loss,9.144,9.179,9.274679195100694,9.502338174376044,8.811,1,8.83,324260.0,0,False,9.104400000000068,9.18957142857143,9.585920000000065,-20.95922154,-0.3952110844987402,1,go_long,go_short,go_short,go_short,5.426,go_short,1,5.470714285714272,go_short,288859.0,go_long,5.4246000000000425,1,5.3629999999999995,1,5.603280000000065,5.4030000000000005,5.582043642543083,5.507023069055834,5.424,False,go_short
363,RUNE/USDT:USDT,2021-05-25 07:00:00+00:00,first_buy,stop_loss,11.355,11.807,10.898333052508695,10.666532210792841,11.297,0,11.551,322612.0,0,False,11.099200000000025,10.950571428571493,10.670240000000026,-22.17315247,-0.38353391859633745,0,go_long,go_short,go_short,go_short,7.153,go_short,0,7.176142857142926,go_short,105654.0,go_long,7.145600000000049,1,7.07,1,7.278720000000005,7.117,7.323742506133289,7.193250373138877,7.153,False,go_short
338,CRV/USDT:USDT,2023-01-13 22:30:00+00:00,second_buy,stop_loss,0.803,0.838,0.7833304701484419,0.7562654198588008,0.801,1,0.8180000000000001,10160988.5,1,False,0.8025999999999914,0.7997142857143105,0.7485999999999922,-23.96773681,-0.39110720746976496,0,go_short,do_nothing,do_nothing,do_nothing,1.099,do_nothing,0,1.0740000000000245,do_nothing,7337252.2,go_short,1.0745999999999878,0,1.064,0,1.0421999999999918,1.092,1.0465427290411526,1.062259696305592,1.067,False,do_nothing
368,RUNE/USDT:USDT,2022-01-19 08:30:00+00:00,first_buy,stop_loss,5.404,5.414,5.486250289201091,5.566484854206559,5.355,0,5.372,149054.0,0,False,5.4132000000000415,5.437571428571415,5.587400000000064,-23.25661277,-0.3932462109749224,1,go_long,go_short,go_short,go_short,3.388,go_short,0,3.3697142857142643,go_short,778578.0,go_long,3.3480000000000367,0,3.291,1,3.5284800000000685,3.299,3.501559298784984,3.403704609736447,3.345,False,go_short
369,RUNE/USDT:USDT,2022-03-29 10:15:00+00:00,first_buy,stop_loss,12.154,12.185,11.894095020210463,11.55663581858762,11.861,1,11.934,1239889.0,0,False,12.047200000000023,12.031428571428558,11.517760000000083,-23.84105785,-0.3990490174983766,0,go_long,go_short,go_short,go_short,7.795,go_short,1,7.758142857142851,go_short,240125.0,go_long,7.752000000000015,1,7.65,1,7.773400000000069,7.656,7.788372813748566,7.748408357692844,7.772,False,go_short
362,RUNE/USDT:USDT,2021-05-19 14:00:00+00:00,first_buy,stop_loss,13.099,14.33,12.84745340528411,14.584931066285778,8.56,0,13.591,49535.0,0,False,10.471800000000037,11.391285714285782,15.24640000000004,-20.64780773,-0.380378781246783,1,go_long,go_short,go_short,go_short,9.655,go_short,0,9.651000000000078,go_short,638076.0,go_long,9.544400000000014,1,8.878,1,10.595760000000025,9.037,10.562289497561673,9.968600823590823,9.587,False,go_short
371,RUNE/USDT:USDT,2022-05-02 11:15:00+00:00,first_buy,stop_loss,6.317,6.34,6.343837586008432,6.388753147321647,6.255,0,6.2620000000000005,290727.0,1,False,6.308599999999998,6.317142857142854,6.430480000000062,-22.28931534,-0.39510004421214895,1,go_long,go_short,go_short,go_short,3.973,go_short,0,4.030571428571432,go_short,1578553.0,go_long,3.9615999999999714,1,3.803,1,4.2564400000000635,3.88,4.2268048828550455,4.097370053113454,3.972,False,go_short
372,RUNE/USDT:USDT,2022-05-11 08:00:00+00:00,first_buy,stop_loss,3.88,3.902,4.06731312186523,4.20274526190282,3.767,0,3.902,1870267.0,0,False,3.9267999999999716,3.9807142857142885,4.240400000000064,-23.02701013,-0.3930293204147638,1,go_long,go_short,go_short,go_short,2.457,go_short,0,2.447000000000006,go_short,768991.0,go_long,2.436199999999965,0,2.411,1,2.4945600000000625,2.435,2.4846138155626947,2.4584721075261244,2.425,False,go_short
374,RUNE/USDT:USDT,2022-05-28 17:30:00+00:00,first_buy,stop_loss,2.559,2.559,2.546048340761338,2.530236733679602,2.51,1,2.54,1147659.0,1,False,2.5533999999999653,2.5540000000000034,2.532440000000062,-23.82226679,-0.3903948215498412,0,go_long,go_short,go_short,go_short,1.565,go_short,0,1.5891428571428545,go_short,740207.0,go_long,1.5661999999999678,0,1.548,1,1.6634000000000606,1.552,1.6515426933354787,1.61433107498553,1.564,False,go_short
361,RUNE/USDT:USDT,2021-05-19 13:00:00+00:00,first_buy,stop_loss,12.292,13.21,14.754993286545965,16.03366193868283,8.4,1,11.047,1101539.0,0,False,13.876200000000036,14.238000000000069,16.33804000000004,-21.793765,-0.3941702363898435,1,go_long,go_short,go_short,go_short,13.21,go_short,0,14.238000000000069,go_short,1101539.0,go_long,13.876200000000036,1,8.4,1,16.33804000000004,11.047,16.03366193868283,14.754993286545965,12.292,False,go_short
333,CRV/USDT:USDT,2022-06-12 05:15:00+00:00,second_buy,stop_loss,0.854,0.859,0.8640691314832236,0.8787504794001334,0.842,1,0.847,2299288.0,0,False,0.8573999999999937,0.8595714285714467,0.8828800000000004,-25.02275698,-0.4084582697591236,1,go_short,do_nothing,do_nothing,do_nothing,1.17,do_nothing,0,1.1440000000000186,do_nothing,2862304.8,go_short,1.1483999999999948,1,1.148,0,1.0858400000000012,1.167,1.096529478114374,1.1275576981158237,1.153,False,do_nothing
360,RUNE/USDT:USDT,2021-04-14 17:45:00+00:00,first_buy,stop_loss,16.1211,16.776,15.410081035704446,15.127938661929491,15.9497,0,15.9866,1032768.0,1,False,15.720519999999997,15.567942857142922,15.089000000000015,-19.58412028,-0.4080412059914641,0,go_long,go_short,go_short,go_short,15.083,go_short,1,14.987428571428639,go_short,617132.0,go_long,14.697600000000037,1,12.153,1,16.595040000000036,12.292,16.432594893777456,15.429173884099777,15.083,False,go_short
375,RUNE/USDT:USDT,2022-08-11 06:00:00+00:00,first_buy,stop_loss,3.083,3.098,3.0254817228125304,2.988051153420922,3.071,0,3.093,1432419.0,0,False,3.064199999999977,3.043428571428579,2.9842800000000635,-23.22145029,-0.3946220535154976,0,go_long,go_short,go_short,go_short,1.897,go_short,0,1.9044285714285798,go_short,400277.0,go_long,1.8975999999999797,1,1.881,1,1.9294800000000647,1.8820000000000001,1.92277874049013,1.90971822049158,1.897,False,go_short
352,API3/USDT:USDT,2022-05-02 11:00:00+00:00,first_buy,stop_loss,3.227,3.232,3.2528388970542634,3.2785416353070245,3.179,1,3.187,139614.1,0,False,3.225800000000002,3.2415714285714468,3.2955999999999896,-24.20938908,-0.3951210900924671,1,go_long,go_long,go_long,go_long,2.156,go_long,0,2.145571428571445,go_long,216038.2,go_long,2.1280000000000023,1,2.087,1,2.1809199999999875,2.116,2.1988246810989183,2.1652488043793747,2.137,False,go_long
354,API3/USDT:USDT,2022-07-04 02:15:00+00:00,first_buy,stop_loss,2.161,2.175,2.040147828103204,1.9425932975937243,2.147,1,2.158,2089629.6,0,False,2.1517999999999975,2.122571428571438,1.9005599999999883,-23.2189539,-0.37865185315184335,0,go_long,go_long,go_long,go_long,1.377,go_long,0,1.3622857142857252,go_long,103855.8,go_long,1.3546000000000027,1,1.354,1,1.3800399999999895,1.358,1.377135076596353,1.368125821225964,1.367,False,go_long
326,CRV/USDT:USDT,2022-01-24 14:30:00+00:00,second_buy,stop_loss,2.3810000000000002,2.431,2.4354200881882617,2.518158919570167,2.376,0,2.419,2161289.0,0,False,2.4001999999999883,2.4031428571428584,2.5215600000000027,-24.86246364,-0.4064833729296539,1,go_short,do_nothing,do_nothing,do_nothing,3.359,do_nothing,0,3.331571428571436,do_nothing,567685.2,go_short,3.3369999999999864,0,3.333,0,3.2959599999999996,3.339,3.289935259593792,3.322926288651473,3.349,False,do_nothing
355,API3/USDT:USDT,2023-02-07 10:30:00+00:00,first_buy,stop_loss,1.841,1.854,1.7985459705199478,1.7742116659772682,1.824,1,1.8290000000000002,270461.0,1,False,1.8214000000000017,1.8094285714285907,1.76819999999999,-25.47185299,-0.4153057552600569,0,go_long,go_long,go_long,go_long,1.2469999999999999,go_long,0,1.2585714285714638,go_long,744673.9,go_long,1.246200000000013,1,1.177,1,1.286159999999999,1.182,1.2785483307701488,1.2626767109850396,1.246,False,go_long
380,RUNE/USDT:USDT,2024-04-12 18:45:00+00:00,first_buy,stop_loss,6.277,6.291,6.4519290771265725,6.679704746423914,4.68,1,5.77,3239887.0,0,False,6.270600000000004,6.357714285714293,6.734760000000124,-23.90159753,-0.41396879005183446,1,go_long,go_short,go_short,go_short,3.592,go_short,0,3.6134285714285483,go_short,197032.0,go_long,3.598400000000003,1,3.549,1,3.6251200000001362,3.549,3.6194485687305407,3.611453761799356,3.592,False,go_short
379,RUNE/USDT:USDT,2024-03-11 22:00:00+00:00,first_buy,stop_loss,9.794,9.889,9.466357947849714,9.31136029667577,9.773,0,9.84,467297.0,0,False,9.646599999999944,9.542285714285757,9.23192000000011,-24.88785027,-0.42090718271063626,0,go_long,go_short,go_short,go_short,6.432,go_short,1,6.498000000000007,go_short,827316.0,go_long,6.401600000000005,1,6.235,1,6.788440000000123,6.277,6.752481126137827,6.575916182058677,6.43,False,go_short
323,CRV/USDT:USDT,2021-10-25 23:45:00+00:00,second_buy,stop_loss,4.645,4.763,4.465964749537167,4.368989656607457,4.6370000000000005,0,4.649,4942958.3,0,False,4.535800000000014,4.480000000000015,4.3335600000000145,-23.44183352,-0.38537955779747374,0,go_short,do_nothing,do_nothing,do_nothing,6.409,do_nothing,0,6.386428571428591,do_nothing,1521595.0,go_short,6.392600000000015,1,6.339,0,6.0817600000000205,6.393,6.148571780418584,6.2885080388176,6.389,False,do_nothing
378,RUNE/USDT:USDT,2023-12-02 09:00:00+00:00,first_buy,stop_loss,6.909,6.95,6.711218467203396,6.622327874893861,6.895,0,6.907,693631.0,0,False,6.809599999999994,6.744285714285779,6.589800000000085,-22.86026797,-0.41324244606725064,0,go_long,go_short,go_short,go_short,5.979,go_short,0,6.010285714285786,go_short,1810738.0,go_long,5.967199999999966,1,5.716,0,6.0057600000000795,5.806,5.986417242808142,5.9978239185786695,5.97,False,go_short
377,RUNE/USDT:USDT,2023-01-12 20:00:00+00:00,first_buy,stop_loss,1.583,1.5899999999999999,1.5613627994261685,1.5449284421528153,1.569,1,1.577,630643.0,0,False,1.5733999999999857,1.5685714285714476,1.5383600000000646,-26.27048333,-0.43766658479936454,0,go_long,go_short,go_short,go_short,1.045,go_short,0,1.0452857142857457,go_short,324796.0,go_long,1.0439999999999887,1,1.038,1,1.0625600000000608,1.041,1.059240385120384,1.0509771387747138,1.041,False,go_short
328,CRV/USDT:USDT,2022-02-24 05:45:00+00:00,second_buy,stop_loss,1.984,1.991,2.0688051918605064,2.1559323232962755,1.9340000000000002,1,1.9380000000000002,3248658.4,0,False,2.0109999999999886,2.0210000000000004,2.1818399999999936,-24.40325585,-0.3990851625823166,1,go_short,do_nothing,do_nothing,do_nothing,2.624,do_nothing,0,2.612285714285716,do_nothing,768071.3,go_short,2.6191999999999913,0,2.602,0,2.5807599999999935,2.62,2.58152375598995,2.6004122987784424,2.62,False,do_nothing
357,API3/USDT:USDT,2024-06-07 01:30:00+00:00,first_buy,stop_loss,3.5415,3.5451,3.49851190034584,3.470115068871115,3.4754,1,3.4972,277298.4,1,False,3.5152000000000307,3.5103142857143106,3.455235999999995,-24.23195793,-0.39564682958425734,0,go_long,go_long,go_long,go_long,2.3795,go_long,0,2.376428571428588,go_long,1038839.6,go_long,2.360400000000034,1,2.2891,1,2.4381279999999994,2.3308,2.422377958582326,2.3930334056249163,2.3759,False,go_long
358,API3/USDT:USDT,2024-06-18 01:45:00+00:00,first_buy,stop_loss,2.331,2.3322,2.355520573990314,2.4021425542428942,2.0869,1,2.1492,1992675.7,1,False,2.3142000000000342,2.3366571428571596,2.423751999999999,-24.40798107,-0.39873459644752535,1,go_long,go_long,go_long,go_long,1.3568,go_long,0,1.3584000000000205,go_long,105589.0,go_long,1.3520400000000217,0,1.336,1,1.4132960000000019,1.3457,1.4007116475540116,1.3735705584817681,1.3393,False,go_long
341,CRV/USDT:USDT,2023-09-13 06:00:00+00:00,second_buy,stop_loss,0.39,0.392,0.39615354453684715,0.39908777781006227,0.389,1,0.39,3315464.5,0,False,0.39339999999998154,0.3952857142857372,0.40019999999999056,-24.22545057,-0.39528746752522975,1,go_short,do_nothing,do_nothing,do_nothing,0.523,do_nothing,0,0.5222857142857374,do_nothing,11954601.5,go_short,0.5207999999999802,1,0.517,0,0.5045599999999908,0.521,0.5068237333749606,0.5168267922072364,0.523,False,do_nothing
345,CRV/USDT:USDT,2024-06-13 03:15:00+00:00,second_buy,stop_loss,0.246,0.258,0.31341627040950853,0.3351650840701521,0.221,1,0.241,378443477.7,0,False,0.28939999999997124,0.30728571428574397,0.34435999999999345,-24.14653704,-0.3939998328809517,1,go_short,do_nothing,do_nothing,do_nothing,0.334,do_nothing,0,0.3275714285714587,do_nothing,13825752.4,go_short,0.3279999999999713,0,0.328,0,0.3238399999999935,0.331,0.32355552930726905,0.3264671201133988,0.329,False,do_nothing
356,API3/USDT:USDT,2024-02-14 19:30:00+00:00,first_buy,stop_loss,3.9369,3.9617,3.8014463107163454,3.7127792922591065,3.8766,0,3.9450000000000003,1248784.0,1,False,3.8900600000000187,3.854028571428606,3.673808000000006,-26.17140686,-0.4275986287935052,0,go_long,go_long,go_long,go_long,2.8415,go_long,1,2.8711428571428894,go_long,159293.1,go_long,2.829020000000022,1,2.783,1,2.995699999999997,2.8056,2.982206667117514,2.9074015927169605,2.8402000000000003,False,go_long
376,RUNE/USDT:USDT,2022-08-28 23:15:00+00:00,first_buy,stop_loss,1.8820000000000001,1.883,1.9045308019544138,1.9193136486019722,1.867,1,1.876,681835.0,0,False,1.8905999999999796,1.897857142857151,1.9267600000000644,-24.50678318,-0.4078208435354624,1,go_long,go_short,go_short,go_short,1.165,go_short,0,1.1864285714285832,go_short,610130.0,go_long,1.176799999999993,1,1.15,1,1.2320400000000638,1.151,1.2232680630100794,1.1963995654757675,1.16,False,go_short
441,COTI/USDT:USDT,2023-08-17 22:00:00+00:00,second_buy,stop_loss,0.036320000000000005,0.039830000000000004,0.04192666298667985,0.04281628129113908,0.0362,1,0.039360000000000006,32087625.0,0,False,0.04099199999999361,0.04174571428571735,0.04318080000000224,-22.92217371,-0.3741689697031324,1,go_short,go_long,do_nothing,do_nothing,0.054610000000000006,do_nothing,0,0.053570000000003073,do_nothing,3572266.0,go_short,0.05372599999999356,0,0.0541,0,0.053460800000002154,0.054520000000000006,0.05342805472959536,0.053603048746555776,0.05416000000000001,False,go_long
403,LQTY/USDT:USDT,2023-07-12 12:45:00+00:00,second_buy,stop_loss,1.0446,1.0941,1.0315107307545752,1.0149366474429513,1.044,0,1.0609,15349797.4,0,False,1.0383599999999873,1.0376571428571342,1.0047800000000016,-24.28922791,-0.39650250361059,0,go_short,go_long,do_nothing,do_nothing,1.2758,do_nothing,0,1.2035428571428486,do_nothing,4950571.6,go_short,1.2176199999999873,0,1.218,0,1.1579560000000009,1.2669000000000001,1.1679655726787737,1.1959880966646592,1.2215,False,go_long
533,ATOM/USDT:USDT,2023-01-14 07:15:00+00:00,first_buy,stop_loss,13.411,13.441,12.98475329580559,12.83280197324569,13.025,1,13.084,546713.79,1,False,13.139999999999882,13.054142857142596,12.860320000000508,-25.26513169,-0.4121934632467168,0,go_long,go_short,go_short,go_short,8.923,go_short,0,8.919999999999638,go_short,122057.53,go_long,8.921399999999863,1,8.88,0,9.079080000000461,8.892,9.058122146581871,8.978646418297895,8.899000000000001,False,go_short
532,ATOM/USDT:USDT,2022-09-09 08:45:00+00:00,first_buy,stop_loss,16.458,16.511,14.775702093144774,14.397341995988501,15.838,0,15.94,2954140.46,1,False,15.121999999999995,14.844999999999814,14.2590000000005,-23.38682795,-0.3817200290546917,0,go_long,go_short,go_short,go_short,10.41,go_short,0,10.429428571428407,go_short,443572.43,go_long,10.37159999999992,1,10.068,1,10.657200000000522,10.146,10.687913015681103,10.456194028559,10.398,False,go_short
531,ATOM/USDT:USDT,2022-05-28 17:30:00+00:00,first_buy,stop_loss,9.577,9.577,9.534561989832586,9.512189454541925,9.379,1,9.421,451624.02,0,False,9.551400000000022,9.559285714285428,9.511520000000434,-23.62758406,-0.38506832961903065,0,go_long,go_short,go_short,go_short,5.938,go_short,0,5.852714285714021,go_short,461351.23,go_long,5.852399999999998,1,5.815,1,5.8772800000004395,5.855,5.884015032459965,5.858967884799108,5.82,False,go_short
529,ATOM/USDT:USDT,2022-05-02 11:00:00+00:00,first_buy,stop_loss,17.721,17.739,17.85676712140791,17.955960372003553,17.558,1,17.652,200141.53,0,False,17.74620000000006,17.8075714285711,18.038720000000453,-24.09047406,-0.39283852534362423,1,go_long,go_short,go_short,go_short,11.989,go_short,0,12.092428571428274,go_short,655523.61,go_long,11.955800000000055,1,11.663,1,12.285200000000453,11.774000000000001,12.419653532414022,12.172329784878741,11.903,False,go_short
527,ATOM/USDT:USDT,2022-03-03 01:15:00+00:00,first_buy,stop_loss,33.483,33.572,32.66256386031589,32.30004131106885,33.021,0,33.306,381434.07,0,False,32.81960000000006,32.6561428571426,32.275640000000394,-24.39851281,-0.3977305739292416,0,go_long,go_short,go_short,go_short,20.542,go_short,0,20.539142857142544,go_short,66926.74,go_long,20.514800000000047,1,20.331,1,20.585800000000415,20.36,20.66704728462829,20.530899391346825,20.502,False,go_short
526,ATOM/USDT:USDT,2022-01-03 22:45:00+00:00,first_buy,stop_loss,39.588,39.771,38.324493896840245,38.070272947145504,39.189,0,39.288,514140.37,0,False,38.66139999999992,38.33157142857112,38.0341600000003,-24.39902288,-0.3976983941036382,0,go_long,go_short,go_short,go_short,24.482,go_short,0,24.483571428571093,go_short,474837.1,go_long,24.38220000000003,1,24.019,1,25.148840000000416,24.149,25.09213832412539,24.741439960495285,24.476,False,go_short
525,ATOM/USDT:USDT,2021-09-12 17:30:00+00:00,first_buy,stop_loss,33.914,34.0,32.85612649765281,31.920409956875734,33.394,1,33.551,238658.01,0,False,33.37999999999987,33.067714285714054,31.849840000000135,-28.4919787,-0.466079393759224,0,go_long,go_short,go_short,go_short,20.722,go_short,0,20.882285714285416,go_short,163362.29,go_long,20.693599999999964,1,20.459,1,21.50788000000026,20.483,21.345088248095095,21.0176736364881,20.571,False,go_short
524,ATOM/USDT:USDT,2021-05-24 20:30:00+00:00,first_buy,stop_loss,14.31,14.315,13.795623647753311,13.53418959964029,14.034,1,14.131,62161.2,1,False,14.01859999999991,13.927857142856947,13.521000000000136,-24.699629,-0.4022835408248702,0,go_long,go_short,go_short,go_short,9.02,go_short,0,9.059428571428361,go_short,96470.27,go_long,8.949599999999881,1,8.756,1,9.517760000000122,8.762,9.423415355785508,9.138907464253977,8.862,False,go_short
523,ATOM/USDT:USDT,2021-05-19 17:30:00+00:00,first_buy,stop_loss,16.451,16.83,15.42861531595852,15.576751698101443,16.145,1,16.755,206262.94,0,False,16.09939999999991,15.760714285714107,14.608040000000132,-24.19689904,-0.394770192148051,0,go_long,go_short,go_short,go_short,10.7,go_short,1,10.751857142856958,go_short,68712.38,go_long,10.659799999999915,1,10.433,1,11.262440000000133,10.46,11.223808277355438,10.812983760931868,10.694,False,go_short
