,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,imit-enter-short (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),nlp-exit-short (entry),close_date,grads-ratio (entry),close (exit),long_jcrosk (exit),nlp-enter-short (exit),nlp-exit-short (exit),open (exit),imit-exit-short (exit),short_kdj (exit),ema-26 (exit),mean-grad-hist (exit),sma-25 (exit),low (exit),ema-12 (exit),grads-ratio (exit),volume (exit),sma-05 (exit),imit-enter-short (exit),sma-07 (exit),high (exit),nlp-enter-long (exit)
129,AXS/USDT:USDT,2024-06-01 21:30:00+00:00,second_buy,force_exit,8.042,8.286,7.908249370623559,7.8092549858074864,8.042,0,8.143,202127.4,1,False,7.994199999999981,7.9501428571428905,7.7945599999999855,24.07333481,0.11837127467637108,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,0.5923261390887228,7.174,0,go_short,go_short,7.194,go_short,False,7.200806640096469,1,7.201359999999979,7.173,7.237088593139916,0.5923261390887228,4102.4,7.198800000000001,go_short,7.204000000000041,7.194,go_short
393,HIFI/USDT:USDT,2024-05-04 00:15:00+00:00,second_buy,force_exit,0.8212,0.8598,0.8257632967950197,0.8159164204376117,0.8205,0,0.8565,1366636.0,0,False,0.8312399999999988,0.8288285714285742,0.8158119999999986,38.01644181,0.17221021330865344,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,0.47979797979796873,0.7191000000000001,0,go_short,go_short,0.7205,go_short,False,0.7233588328468342,1,0.728148,0.719,0.7264116219625646,0.47979797979796873,30370.0,0.7220999999999975,go_short,0.7225857142857167,0.7212000000000001,go_short
123,AXL/USDT:USDT,2024-05-29 02:45:00+00:00,second_buy,force_exit,1.03,1.0471,1.0229606556370867,1.0126962583629269,1.0295,0,1.0439,154392.0,0,False,1.0302200000000084,1.0261285714285715,1.0121119999999975,48.03028676,0.23028242707694763,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,1.0241157556270073,0.807,0,go_short,go_short,0.8079000000000001,go_short,False,0.8191669378830495,0,0.833523999999997,0.8031,0.8294375024543489,1.0241157556270073,91949.0,0.8106600000000077,go_short,0.8148142857142853,0.8085,go_short
399,INJ/USDT:USDT,2024-05-20 15:15:00+00:00,second_buy,force_exit,25.761,26.18,25.662266342383045,25.492338080928956,25.718,0,26.162,92084.3,0,False,25.807399999999927,25.723714285714397,25.558240000000154,-24.55453308,-0.11598724468054313,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,1.3170848267622566,29.334,0,go_short,go_short,29.328,go_short,False,29.173140332216207,0,29.124040000000182,29.177,29.06813113648576,1.3170848267622566,9349.8,29.268399999999797,go_short,29.227714285714363,29.359,go_short
116,AVAX/USDT:USDT,2024-06-07 18:15:00+00:00,first_buy,force_exit,35.105,35.175,35.161211135106896,35.71447020056324,30.73,1,31.225,1840674.2,0,False,34.64100000000004,35.035000000000316,36.04819999999998,6.22915986,0.03019597216234526,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-0.3490740740740637,32.265,0,go_short,go_short,32.305,go_short,False,32.364660787142995,0,32.50479999999999,32.265,32.461000113466774,-0.3490740740740637,2473.4,32.31800000000004,go_short,32.349285714286076,32.32,go_short
157,BB/USDT:USDT,2024-06-06 00:15:00+00:00,second_buy,force_exit,0.852,0.88,0.8463651941054202,0.8352478789882967,0.8473,0,0.8656,3820010.0,0,False,0.8507199999999993,0.848128571428571,0.8388760000000002,65.12439403,0.3218437663594524,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,0.20870299957750924,0.587,0,go_short,go_short,0.5902000000000001,go_short,False,0.592241442801565,0,0.5990959999999993,0.5853,0.5969754458660818,0.20870299957750924,217367.0,0.5891799999999989,go_short,0.5899714285714276,0.5902000000000001,go_short
111,AUCTION/USDT:USDT,2024-05-29 09:30:00+00:00,second_buy,force_exit,17.999,28.12,19.48583835750775,18.73217845555208,17.968,0,27.586,795290.2,0,False,19.916399999999914,19.318857142857194,18.422199999999997,50.37325085,0.24371625474044573,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,4.783751493429111,20.562,0,go_short,go_short,20.609,go_short,False,20.69811947934866,0,20.841679999999947,20.556,20.792633914346908,4.783751493429111,1414.1,20.631199999999925,go_short,20.662000000000024,20.629,go_short
408,LINK/USDT:USDT,2024-05-30 06:30:00+00:00,first_buy,force_exit,18.567,18.609,18.678973922699907,18.70700726276358,18.387,1,18.512,123858.9,0,False,18.630999999999908,18.65900000000005,18.749520000000064,-30.45125419,-0.1467235217920584,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-4.595959595959194,15.906,0,go_short,go_short,15.906,go_short,False,15.8953140743109,0,15.910440000000069,15.893,15.914270193213797,-4.595959595959194,4130.8,15.904599999999846,go_short,15.898285714285757,15.912,go_short
103,ATOM/USDT:USDT,2024-04-15 06:30:00+00:00,second_buy,force_exit,8.46,8.607,8.352145304812053,8.296353954091535,8.451,0,8.6,98986.1,0,False,8.422799999999965,8.371142857142836,8.26403999999996,22.36717789,0.09750704406174314,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,0.18777777777777366,7.856,0,go_short,go_short,7.875,go_short,False,7.856792097888598,1,7.860679999999979,7.854,7.855283498553369,0.18777777777777366,5923.3,7.858400000000005,go_short,7.859571428571443,7.875,go_short
100,ASTR/USDT:USDT,2024-06-05 02:15:00+00:00,second_buy,force_exit,0.09883,0.10110000000000001,0.09648637388178821,0.09486355298491975,0.09866499999999999,0,0.09903,5426384.0,0,False,0.09822799999999945,0.0974892857142853,0.09432759999999968,25.83331458,0.12731577114073678,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,0.9521024784182572,0.08652499999999999,0,go_short,go_short,0.08648,go_short,False,0.08668029551571851,0,0.08699939999999977,0.08642000000000001,0.08700601109944447,0.9521024784182572,516665.0,0.08653699999999935,go_short,0.08661071428571376,0.08678000000000001,go_short
412,MANA/USDT:USDT,2024-04-14 22:30:00+00:00,second_buy,force_exit,0.43960000000000005,0.44380000000000003,0.4307865114578326,0.43014959044563905,0.438,0,0.44320000000000004,208844.6,0,False,0.43030000000000024,0.4288428571428611,0.430503999999998,17.82526229,0.07922021711883324,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,0.6091030789826093,0.4138,0,go_short,go_short,0.4146,go_short,False,0.41439467754313747,0,0.4159559999999975,0.4137,0.41568285255008286,0.6091030789826093,20579.6,0.4140399999999951,go_short,0.4140285714285744,0.4146,go_short
96,ARPA/USDT:USDT,2024-06-07 18:15:00+00:00,first_buy,force_exit,0.07382000000000001,0.07396000000000001,0.07359235857578285,0.074831357601812,0.06306,1,0.06394000000000001,29511530.0,0,False,0.072538,0.07347999999999999,0.07537719999999974,-5.62585075,-0.027045694374440068,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-0.286975717439289,0.062400000000000004,0,go_short,go_short,0.062430000000000006,go_short,False,0.06258035573970071,0,0.06304519999999968,0.06237,0.0628965698948285,-0.286975717439289,27740.0,0.062437999999999924,go_short,0.062445714285714306,0.062450000000000006,go_short
416,MKR/USDT:USDT,2024-06-01 00:00:00+00:00,first_buy,force_exit,2736.2,2739.4,2738.309135982403,2746.5545695426104,2642.0,1,2708.4,348.084,0,False,2729.25999999999,2734.0428571428592,2750.1160000000023,-24.14253063,-0.11873387593059724,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-3.1086956521729596,2401.9,0,go_short,go_short,2399.0,go_short,False,2397.843301434959,0,2395.1479999999974,2397.9,2398.3904750059737,-3.1086956521729596,5.096,2399.2399999999802,go_short,2398.0285714285715,2403.2,go_short
417,MON/USDT:USDT,2024-05-30 16:45:00+00:00,second_buy,force_exit,0.38797000000000004,0.39625000000000005,0.39351834803431845,0.3876540598290598,0.38332000000000005,0,0.3907,347425.0,0,False,0.38746800000000003,0.39202428571428566,0.3901652,45.74090895,0.22069951053927372,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,1.5867802108677942,0.305,0,go_short,go_short,0.30519,go_short,False,0.30582224685389464,1,0.3058183999999999,0.3042,0.3070383376990105,1.5867802108677942,44598.0,0.3058159999999985,go_short,0.30681285714285716,0.30548000000000003,go_short
91,ARKM/USDT:USDT,2024-06-05 00:15:00+00:00,second_buy,force_exit,2.6979,2.7546,2.6819501417917153,2.655751541027987,2.6979,0,2.7458,135040.0,0,False,2.698720000000005,2.691271428571458,2.6579760000000063,45.27128142,0.22608176681306552,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,0.21720969089388856,2.1252,0,go_short,go_short,2.129,go_short,False,2.142801317977354,0,2.1649080000000036,2.1207,2.1614797062447137,0.21720969089388856,46058.0,2.1345400000000003,go_short,2.137528571428601,2.1296,go_short
422,OG/USDT:USDT,2024-05-29 16:15:00+00:00,second_buy,force_exit,4.723,5.207,4.62980060788772,4.574721030129314,4.6545000000000005,0,5.0228,167292.1,0,False,4.677599999999982,4.631528571428605,4.557759999999991,30.19188509,0.14604330078723157,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,0.752115526122138,4.3068,0,go_short,go_short,4.313,go_short,False,4.3336083966150545,1,4.356691999999989,4.3068,4.350721538011399,0.752115526122138,292.5,4.3201599999999605,go_short,4.32712857142861,4.3151,go_short
427,ONDO/USDT:USDT,2024-06-06 06:30:00+00:00,first_buy,force_exit,1.3652,1.3657,1.376834516595676,1.3821453025236845,1.341,1,1.3509,2373320.0,1,False,1.3714400000000035,1.3755000000000006,1.3850680000000002,-24.03606887,-0.1177142969841877,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-1.9113355780022248,1.1973,0,go_short,go_short,1.1874,go_short,False,1.2050138750279236,0,1.2213999999999998,1.1866,1.21780798362928,-1.9113355780022248,876622.0,1.1982000000000048,go_short,1.2017285714285695,1.1983,go_short
81,ARK/USDT:USDT,2024-06-09 14:15:00+00:00,second_buy,force_exit,0.8983000000000001,0.9194,0.8690569495804739,0.8503036357747246,0.8875000000000001,0,0.89,1789571.0,1,False,0.8818199999999956,0.8759285714285684,0.853776,18.12413673,0.08786458256978405,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,1.0702811244979935,0.8106,1,go_short,go_short,0.8139000000000001,go_short,False,0.8144925118287255,1,0.8182640000000008,0.8089000000000001,0.8185663768981596,1.0702811244979935,15012.0,0.8135199999999958,go_short,0.813828571428569,0.8141,go_short
431,ORBS/USDT:USDT,2024-05-23 20:15:00+00:00,first_buy,force_exit,0.03379,0.03379,0.033792995192437905,0.03406165266737242,0.03279,1,0.033120000000000004,14577090.0,1,False,0.033713999999999786,0.03373714285714276,0.03403480000000014,-29.85046764,-0.14068466463337387,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-0.10833333333331611,0.028730000000000002,0,go_short,go_short,0.028720000000000002,go_short,False,0.028714457479642703,0,0.028775600000000123,0.028710000000000003,0.028751808196191043,-0.10833333333331611,105400.0,0.028713999999999722,go_short,0.02870571428571419,0.02874,go_short
74,ARB/USDT:USDT,2024-06-07 18:15:00+00:00,first_buy,force_exit,1.0592,1.0621,1.0582983249423485,1.0766189208911798,0.8653000000000001,1,0.9135000000000001,53298136.5,1,False,1.043379999999995,1.0565714285714496,1.0850799999999983,9.97608657,0.04795525216767029,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-0.7455197132616204,0.9602,0,go_short,go_short,0.9612,go_short,False,0.9607435745333177,1,0.9618639999999985,0.9595,0.962054286500095,-0.7455197132616204,126307.1,0.961499999999995,go_short,0.9613285714285938,0.9614,go_short
435,ORCA/USDT:USDT,2024-06-08 10:30:00+00:00,first_buy,force_exit,2.225,2.229,2.243588084444982,2.2609338192509068,2.216,1,2.221,4463.9,0,False,2.230200000000008,2.2342857142857113,2.263840000000007,-5.4372307,-0.026156733855968433,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-0.43961352657004343,2.169,0,go_short,go_short,2.154,go_short,False,2.1646140509979164,0,2.1800000000000055,2.152,2.1752504260230436,-0.43961352657004343,1580.6,2.161200000000007,go_short,2.1598571428571405,2.172,go_short
404,JOE/USDT:USDT,2024-06-07 18:15:00+00:00,first_buy,force_exit,0.4606,0.46130000000000004,0.45820140123629566,0.467114234572427,0.37775000000000003,1,0.38925000000000004,3704577.0,0,False,0.4505800000000052,0.4566214285714274,0.47094999999999954,5.1710642,0.024899465353217153,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-0.3611111111110948,0.40015,0,go_short,go_short,0.40080000000000005,go_short,False,0.40127150465762984,0,0.4034419999999996,0.4,0.40289039023498996,-0.3611111111110948,7458.0,0.4004700000000064,go_short,0.40064285714285575,0.40080000000000005,go_short
161,BCH/USDT:USDT,2024-05-28 03:45:00+00:00,first_buy,force_exit,471.95,472.15,477.2520448277153,482.37522050939657,464.6,1,465.4,9475.12,0,False,473.0899999999996,474.5071428571405,484.1180000000015,0.80568691,0.003930548638375728,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-0.03862150920974417,468.9,0,go_short,go_short,468.6,go_short,False,468.975201905285,0,469.9020000000016,468.35,469.36475210010167,-0.03862150920974417,64.27,468.53999999999877,go_short,468.53571428571183,469.05,go_short
359,FLOW/USDT:USDT,2024-06-07 18:15:00+00:00,first_buy,force_exit,0.905,0.906,0.9014510155493125,0.9154562704131227,0.7774000000000001,1,0.7901,2906618.2,0,False,0.8891400000000009,0.8991428571428511,0.9237400000000018,-2.33628423,-0.011231914522637216,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-0.8038647342994935,0.7836000000000001,0,go_short,go_short,0.7855000000000001,go_short,False,0.7853559990567702,0,0.7895160000000015,0.7833,0.7887186621517771,-0.8038647342994935,63321.3,0.7840800000000014,go_short,0.784171428571424,0.7855000000000001,go_short
169,BEAM/USDT:USDT,2024-05-31 06:30:00+00:00,second_buy,force_exit,0.02636,0.037445,0.02770902755957941,0.026971895174848645,0.026352,0,0.035911,191226400.0,0,False,0.02817139999999995,0.027625285714285706,0.026537479999999985,75.03416266,0.3669367394730342,go_short,go_short,go_long,go_short,go_short,2024-06-11 00:00:00+00:00,0.47715938559743637,0.022498999999999998,0,go_short,go_short,0.022525,go_short,False,0.022566323306597743,0,0.02272987999999999,0.022468,0.0226926883875993,0.47715938559743637,404500.0,0.022502799999999858,go_short,0.022502571428571434,0.022525,go_long
269,CRO/USDT:USDT,2024-05-29 16:15:00+00:00,first_buy,force_exit,0.11720000000000001,0.11725000000000001,0.11736526329331115,0.11766510359145223,0.11634000000000001,1,0.11642000000000001,444449.0,0,False,0.11715400000000054,0.11725857142857225,0.11769999999999949,-18.15047961,-0.08745054360736934,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-4.688109161793226,0.1072,0,go_short,go_short,0.10740000000000001,go_short,False,0.10723695411241674,1,0.10739599999999946,0.10716,0.10742929442593001,-4.688109161793226,21055.0,0.10733000000000041,go_short,0.10728000000000107,0.10741,go_short
280,CVC/USDT:USDT,2024-04-14 08:45:00+00:00,second_buy,force_exit,0.16931000000000002,0.17163,0.16388435475505939,0.15965649725998915,0.16756000000000001,1,0.16788,1077883.0,0,False,0.1672139999999997,0.16614714285714194,0.15706279999999997,28.44514293,0.12849012167126295,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,2.0809233891425647,0.13141,0,go_short,go_short,0.13114,go_short,False,0.13122417331366878,0,0.13151440000000167,0.13111,0.13143724588642625,2.0809233891425647,10483.0,0.1312499999999997,go_short,0.13124142857142854,0.13141,go_short
265,CORE/USDT:USDT,2024-06-05 13:45:00+00:00,first_buy,force_exit,1.9577,1.9619,1.9868759697664427,2.007765642252261,1.9433,1,1.957,148120.5,0,False,1.9722000000000073,1.978257142857155,2.017835999999999,-29.58394682,-0.14535020962027395,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-0.2888888888887948,1.6791,0,go_short,go_short,1.6792,go_short,False,1.6821997872728518,1,1.6822399999999975,1.678,1.6846121697787124,-0.2888888888887948,17754.0,1.681520000000004,go_short,1.683385714285728,1.6807,go_short
284,CVX/USDT:USDT,2024-05-25 15:15:00+00:00,second_buy,force_exit,2.844,2.906,2.8399246388277537,2.832045938903607,2.841,0,2.859,19965.95,0,False,2.8410000000000575,2.8417142857142843,2.8320799999999964,43.7728025,0.20786457189767776,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,0.9357092941998619,2.2720000000000002,0,go_short,go_short,2.286,go_short,False,2.296905777703703,0,2.3360399999999957,2.268,2.3231102631786094,0.9357092941998619,4134.96,2.284400000000058,go_short,2.2849999999999873,2.286,go_short
260,COMP/USDT:USDT,2024-05-25 03:30:00+00:00,second_buy,force_exit,63.77,64.99,62.4760605085361,61.558675362151,63.74,0,64.63,5643.85,0,False,63.32999999999968,62.81000000000045,61.24599999999993,37.13158902,0.17587177150847272,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,0.1220657276995073,53.46,1,go_short,go_short,53.53,go_short,False,53.48144276564035,0,53.56839999999991,53.44,53.56803313191038,0.1220657276995073,153.59,53.49199999999979,go_short,53.46571428571463,53.53,go_short
255,CFX/USDT:USDT,2024-05-20 22:45:00+00:00,second_buy,force_exit,0.2358,0.23775000000000002,0.23330642713932906,0.2299319261128977,0.23567000000000002,1,0.23747000000000001,254093.0,0,False,0.2354759999999961,0.23462142857142787,0.22882760000000055,43.49782737,0.2039546602467097,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,3.031903190319098,0.19018000000000002,1,go_short,go_short,0.19059,go_short,False,0.19049875766157057,0,0.19120160000000064,0.18998,0.19121866305542423,3.031903190319098,99735.0,0.19047599999999623,go_short,0.19040571428571304,0.19059,go_short
289,CYBER/USDT:USDT,2024-06-07 18:15:00+00:00,first_buy,force_exit,8.719,8.74,8.725170410706097,8.910217584919586,7.283,1,7.53,363515.1,0,False,8.557000000000007,8.689142857142842,8.989079999999948,9.77302341,0.0469775975799707,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-0.2537537537537391,7.889,0,go_short,go_short,7.894,go_short,False,7.90547371801777,0,7.947679999999942,7.886,7.942087671440603,-0.2537537537537391,435.3,7.890399999999998,go_short,7.8921428571428365,7.902,go_short
293,DASH/USDT:USDT,2024-06-06 20:15:00+00:00,first_buy,force_exit,29.98,29.99,30.094759290850735,30.147495124232663,29.7,1,29.92,4382.32,0,False,30.041999999999984,30.088571428571502,30.178400000000078,-25.88531719,-0.12580592269471494,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-1.5072463768115358,26.25,0,go_short,go_short,26.25,go_short,False,26.230779220594407,0,26.311600000000077,26.22,26.303230699305793,-1.5072463768115358,65.46,26.229999999999997,go_short,26.215714285714345,26.25,go_short
249,CETUS/USDT:USDT,2024-06-07 09:45:00+00:00,second_buy,force_exit,0.12269000000000001,0.12577000000000002,0.12083158284548655,0.11862482080651712,0.12266,0,0.1237,1293880.0,0,False,0.12182600000000057,0.12179999999999991,0.11827399999999968,43.41779387,0.2125493156663547,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,0.13320525136087547,0.09733000000000001,0,go_short,go_short,0.09789,go_short,False,0.09808318891514967,1,0.09862119999999974,0.09728,0.09859282568436559,0.13320525136087547,287166.0,0.09800600000000059,go_short,0.0980742857142858,0.09789,go_short
298,DEGEN/USDT:USDT,2024-05-29 08:15:00+00:00,first_buy,force_exit,0.02094,0.021050000000000003,0.021367399984279816,0.021735968140800782,0.020620000000000003,1,0.02065,35731730.0,0,False,0.021016000000000055,0.02114571428571433,0.02191719999999999,-41.03929042,-0.1963787783671245,go_short,go_short,go_long,go_short,go_short,2024-06-11 00:00:00+00:00,-0.28224776500638993,0.016900000000000002,0,go_short,go_short,0.01683,go_short,False,0.016965489752590785,0,0.0172972,0.016790000000000003,0.017218266261809282,-0.28224776500638993,10881610.0,0.01686000000000006,go_short,0.01684571428571436,0.017,go_long
302,DOT/USDT:USDT,2024-04-15 06:30:00+00:00,second_buy,force_exit,6.908,7.04,6.8284493662973045,6.779112349445048,6.902,0,7.037,159655.9,0,False,6.883799999999941,6.842285714285703,6.762200000000025,20.16132607,0.08797280796062869,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,0.12602535421326483,6.505,1,go_short,go_short,6.515,go_short,False,6.506342373830655,0,6.51600000000004,6.505,6.508299433548319,0.12602535421326483,4789.7,6.5056000000000065,go_short,6.503285714285666,6.516,go_short
238,CAKE/USDT:USDT,2024-05-21 07:30:00+00:00,second_buy,force_exit,2.885,2.957,2.8265885410551377,2.795370355435089,2.865,0,2.946,276452.4,0,False,2.8498000000000143,2.8355714285714386,2.7866000000000146,25.32676442,0.11756292934263247,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,1.8439716312057253,2.615,0,go_short,go_short,2.618,go_short,False,2.608773305458153,0,2.619240000000015,2.612,2.616036338924727,1.8439716312057253,3753.0,2.611600000000013,go_short,2.607714285714296,2.618,go_short
307,DYDX/USDT:USDT,2024-06-06 08:00:00+00:00,second_buy,force_exit,2.184,2.198,2.1497852202141945,2.1292357312186665,2.175,0,2.194,305546.1,0,False,2.1638000000000224,2.1552857142857187,2.122440000000005,32.70058293,0.16025208995065268,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,0.32828282828283223,1.842,1,go_short,go_short,1.847,go_short,False,1.8456754420848838,0,1.8531200000000043,1.842,1.852790041417813,0.32828282828283223,5705.0,1.8448000000000202,go_short,1.8440000000000016,1.847,go_short
233,BTC/USDT:USDT,2024-05-06 08:30:00+00:00,second_buy,force_exit,64483.2,65494.0,64460.376736931576,64269.04044376156,64420.1,0,65364.9,9288.134,0,False,64616.940000000024,64493.58571428573,64157.932,-10.94271498,-0.05585907548061548,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,0.20282837598952927,69516.0,0,go_short,go_short,69515.9,go_short,False,69530.71344987191,0,69636.596,69468.6,69590.36057720888,0.20282837598952927,189.135,69487.25999999957,go_short,69488.65714285719,69538.1,go_short
231,BSW/USDT:USDT,2024-06-07 18:15:00+00:00,first_buy,force_exit,0.09203,0.09216,0.09286564682849723,0.09390125015630514,0.08545000000000001,1,0.08587,3643040.0,1,False,0.09186400000000036,0.09267857142857171,0.0944499999999994,-13.11912492,-0.06306871188669255,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-0.6221122112211266,0.08070000000000001,0,go_short,go_short,0.08049,go_short,False,0.0808469528288247,0,0.08170199999999939,0.08041000000000001,0.08142092037759725,-0.6221122112211266,27974.0,0.08059000000000047,go_short,0.08052857142857171,0.08071,go_short
226,BSV/USDT:USDT,2024-06-07 18:15:00+00:00,first_buy,force_exit,61.66,61.74,61.48145412811457,62.613138883479614,52.21,1,53.67,43886.67,0,False,60.57400000000015,61.368571428572054,63.0571999999999,4.08259071,0.019636279502126344,go_short,go_short,go_short,go_short,go_short,2024-06-11 00:00:00+00:00,-0.0077658303464629005,54.89,0,go_short,go_short,54.94,go_short,False,54.979948803080866,0,55.1843999999999,54.83,55.14864104370909,-0.0077658303464629005,63.38,54.93600000000011,go_short,54.932857142857706,54.94,go_short
