,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),close_date,mean-grad-hist (exit),high (exit),long_jcrosk (exit),sma-05 (exit),long-small-rl (exit),short_kdj (exit),close (exit),ema-26 (exit),long-large-rl (exit),sma-07 (exit),sma-25 (exit),short-large-rl (exit),long-bid-rl (exit),short-bid-rl (exit),volume (exit),ema-12 (exit),short-small-rl (exit),sma-compare (exit),low (exit),open (exit)
18,STMX/USDT:USDT,2022-09-14 18:15:00+00:00,first_buy,stop_loss,0.00725,0.007260000000000001,0.0072504544962091935,0.007287487091756854,0.00704,1,0.00706,63620313.0,0,False,0.007234000000000698,0.00724428571428496,0.0072979999999999556,-23.08467224,-0.3759370567744413,1,go_short,go_long,go_short,go_short,go_long,go_long,2022-11-09 21:15:00+00:00,1,0.00466,0,0.004672000000000768,go_short,False,0.00455,0.004730893396875197,go_short,0.00470857142857066,0.004865999999999956,go_short,go_long,go_long,51371642.0,0.004854628234539282,go_long,1,0.00449,0.00466
474,NEAR/USDT:USDT,2024-05-15 17:30:00+00:00,first_buy,stop_loss,7.845,7.885,7.739650142335228,7.577100092759557,7.815,1,7.867,630574.0,0,False,7.805199999999905,7.782285714285727,7.55756000000001,-22.25443198,-0.4037153349474256,0,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,2024-06-18 01:30:00+00:00,1,5.045,0,5.04359999999986,go_long,False,4.948,5.094037646258608,do_nothing,5.072857142857173,5.1702399999999935,do_nothing,go_long,go_long,2534255.0,5.1498414178432075,do_nothing,1,4.875,5.041
1,STMX/USDT:USDT,2021-04-02 15:00:00+00:00,first_buy,stop_loss,0.08611,0.08611,0.07624232925203236,0.07273137295769427,0.08165,0,0.08306000000000001,138838172.0,0,False,0.07944,0.07733428571428569,0.07138839999999999,-27.72851237,-0.45201077807608897,0,go_short,go_long,go_short,go_short,go_long,go_long,2021-04-18 03:30:00+00:00,1,0.05947,0,0.059644000000000086,go_short,False,0.05471,0.06099268198041564,go_short,0.06027571428571397,0.06391479999999991,go_short,go_long,go_long,54685862.0,0.06286347460992418,go_long,1,0.051000000000000004,0.05936
374,CRV/USDT:USDT,2022-11-04 15:00:00+00:00,first_buy,stop_loss,1.062,1.063,1.0274692523703257,1.00634176614128,1.05,1,1.056,5360895.6,0,False,1.0481999999999927,1.0382857142857367,1.000359999999996,-24.02217748,-0.39144911265943466,0,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2022-11-09 17:15:00+00:00,1,0.659,0,0.6585999999999943,go_short,False,0.657,0.6723161034910092,do_nothing,0.6617142857143082,0.690439999999996,do_nothing,go_long,go_long,2851508.9,0.6878900517013814,do_nothing,1,0.648,0.653
509,IOTA/USDT:USDT,2024-06-14 16:15:00+00:00,first_buy,stop_loss,0.1942,0.1947,0.1946020127578981,0.19592896912748106,0.1824,1,0.188,10049180.8,0,False,0.19365999999999053,0.19398571428569045,0.19678400000000443,-24.9165564,-0.4057691449466412,1,do_nothing,go_long,go_short,go_short,go_long,go_long,2024-08-05 01:00:00+00:00,1,0.1253,0,0.12539999999999035,do_nothing,False,0.12140000000000001,0.12688281557832667,go_short,0.12617142857140504,0.12930400000000442,go_short,go_long,go_long,8671388.0,0.12836242771798773,go_long,1,0.11950000000000001,0.1242
69,OGN/USDT:USDT,2024-07-16 18:00:00+00:00,first_buy,stop_loss,0.1014,0.1015,0.1000475029978274,0.09893039147010042,0.101,1,0.10110000000000001,492039.0,1,False,0.10102000000001099,0.10062857142857078,0.09842800000000076,-24.42427606,-0.3982573895697849,0,go_short,go_long,do_nothing,do_nothing,go_long,go_long,2024-08-05 06:15:00+00:00,1,0.065,1,0.06486000000001083,go_short,False,0.064,0.06523981546762557,do_nothing,0.06494285714285668,0.06656400000000043,do_nothing,go_long,go_long,3792624.0,0.06694786480898617,go_long,1,0.0634,0.06470000000000001
476,NEAR/USDT:USDT,2024-07-17 01:00:00+00:00,first_buy,stop_loss,6.372,6.4,6.268372027009045,6.228217080822244,6.35,0,6.37,446410.0,0,False,6.310999999999839,6.2875714285714634,6.2196399999999805,-22.7682163,-0.39680868842432665,0,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,2024-08-05 01:00:00+00:00,1,4.089,0,4.077999999999857,go_long,False,3.976,4.113114576190365,do_nothing,4.097285714285747,4.172519999999975,do_nothing,go_long,go_long,2740721.0,4.148433163195586,do_nothing,1,3.926,4.043
508,IOTA/USDT:USDT,2023-12-02 16:15:00+00:00,first_buy,stop_loss,0.294,0.3045,0.28409370755033975,0.27757707304700363,0.2898,0,0.3008,95782443.0,0,False,0.28837999999999436,0.286285714285691,0.27593600000000373,-30.51268175,-0.49707272605555186,0,do_nothing,go_long,go_short,go_short,go_long,go_long,2024-06-14 16:00:00+00:00,1,0.1951,1,0.19513999999999054,do_nothing,False,0.19410000000000002,0.19580237871387957,go_short,0.1949142857142619,0.19717200000000445,go_short,go_long,go_long,1685057.8,0.19656328665767955,go_long,0,0.1935,0.19490000000000002
12,STMX/USDT:USDT,2021-12-09 09:00:00+00:00,first_buy,stop_loss,0.02857,0.028790000000000003,0.02725971962534238,0.02674482575648896,0.027790000000000002,1,0.027960000000000002,198099282.0,0,False,0.027744000000000428,0.027648571428570846,0.026443199999999806,-24.51423511,-0.3992969653218697,0,go_short,go_long,go_short,go_short,go_long,go_long,2022-01-10 14:15:00+00:00,1,0.017580000000000002,0,0.01761400000000041,go_short,False,0.017390000000000003,0.01781791584195693,go_short,0.017664285714285098,0.018168399999999793,go_short,go_long,go_long,19680484.0,0.01808279950540956,go_long,1,0.01729,0.017570000000000002
377,CRV/USDT:USDT,2023-02-19 01:00:00+00:00,first_buy,stop_loss,1.27,1.275,1.2551542967940548,1.2417669929902821,1.267,0,1.268,2242477.5,0,False,1.260999999999983,1.2590000000000259,1.238519999999992,-24.70307577,-0.40294945125803133,0,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2023-05-12 19:15:00+00:00,1,0.793,0,0.7927999999999779,go_short,False,0.792,0.7923883027565538,do_nothing,0.7924285714285955,0.7941999999999909,do_nothing,go_long,go_long,1313006.6,0.7936470810782106,do_nothing,0,0.786,0.791
378,CRV/USDT:USDT,2023-05-12 19:30:00+00:00,first_buy,stop_loss,0.791,0.792,0.7914054869478532,0.7930806306279727,0.766,1,0.786,4990557.7,0,False,0.7909999999999779,0.7915714285714527,0.7936399999999909,-24.29634968,-0.3959039212239447,1,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2023-08-01 03:30:00+00:00,1,0.54,1,0.5355999999999819,go_short,False,0.514,0.5418429716237869,do_nothing,0.53557142857145,0.5544399999999898,do_nothing,go_long,go_long,61802454.6,0.5541009092713546,do_nothing,0,0.501,0.54
2,STMX/USDT:USDT,2021-04-18 03:45:00+00:00,first_buy,stop_loss,0.05473000000000001,0.05507000000000001,0.059172269368044005,0.06184840241659647,0.036750000000000005,1,0.04916,48682434.0,0,False,0.057076000000000085,0.058457142857142534,0.06321559999999991,-25.89147966,-0.421687201864184,1,go_short,go_long,go_short,go_short,go_long,go_long,2021-05-19 04:45:00+00:00,1,0.03182,0,0.03203600000000005,go_short,False,0.030740000000000003,0.03278776373421735,go_short,0.03236142857142825,0.03431079999999987,go_short,go_long,go_long,23218301.0,0.03380342955774448,go_long,1,0.030350000000000002,0.031090000000000003
3,STMX/USDT:USDT,2021-05-19 05:00:00+00:00,first_buy,stop_loss,0.030680000000000002,0.031070000000000004,0.03246349239049161,0.033572064405318965,0.029720000000000003,0,0.030680000000000002,27817338.0,0,False,0.03158000000000006,0.03202857142857111,0.03409759999999987,-24.19695908,-0.394138759228971,1,go_short,go_long,go_short,go_short,go_long,go_long,2021-05-19 12:45:00+00:00,1,0.027260000000000003,1,0.02675000000000005,go_short,False,0.02347,0.028366842841991632,go_short,0.027465714285713958,0.030335999999999867,go_short,go_long,go_long,37011770.0,0.02992018942574661,go_long,1,0.023370000000000002,0.027240000000000004
67,OGN/USDT:USDT,2024-06-14 16:15:00+00:00,first_buy,stop_loss,0.12190000000000001,0.1221,0.12224190513150678,0.12323569219344935,0.1148,1,0.1174,7020600.0,0,False,0.1214000000000111,0.1218285714285707,0.12372000000000043,-24.43910542,-0.39797109158211985,1,go_short,go_long,do_nothing,do_nothing,go_long,go_long,2024-07-05 02:45:00+00:00,0,0.0782,0,0.07736000000001098,go_short,False,0.0766,0.07887245718367626,do_nothing,0.07742857142857074,0.0828040000000006,do_nothing,go_long,go_long,5370271.0,0.08165514105135423,go_long,1,0.07640000000000001,0.0766
380,CRV/USDT:USDT,2023-12-09 08:45:00+00:00,first_buy,stop_loss,0.704,0.705,0.6962368537467455,0.6956931729794984,0.674,1,0.682,13352336.8,1,False,0.6971999999999816,0.6971428571428807,0.6958399999999925,-28.68750545,-0.4674279111589711,0,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2024-04-12 18:30:00+00:00,1,0.545,0,0.5461999999999759,go_short,False,0.536,0.5648398637795449,do_nothing,0.5580000000000293,0.5830799999999933,do_nothing,go_long,go_long,4622914.0,0.5784636951233767,do_nothing,1,0.532,0.544
10,STMX/USDT:USDT,2021-09-07 15:15:00+00:00,first_buy,stop_loss,0.034960000000000005,0.03543,0.03763496443771925,0.03911123753067717,0.02585,1,0.030390000000000004,119753219.0,0,False,0.03642400000000014,0.0375099999999996,0.03938079999999983,-27.68512545,-0.45098339984590774,1,go_short,go_long,go_short,go_short,go_long,go_long,2021-12-04 05:15:00+00:00,1,0.025890000000000003,0,0.026548000000000387,go_short,False,0.0239,0.02722356590644678,go_short,0.026981428571427945,0.0285475999999998,go_short,go_long,go_long,199971676.0,0.028307276878297975,go_long,1,0.02307,0.025410000000000002
381,CRV/USDT:USDT,2024-04-12 18:45:00+00:00,first_buy,stop_loss,0.536,0.538,0.5479414231980765,0.5693182362253488,0.405,1,0.455,42896280.8,0,False,0.526799999999976,0.5390000000000292,0.5772799999999934,-25.14643589,-0.40957284986198145,1,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2024-06-13 02:45:00+00:00,1,0.328,0,0.33259999999997125,go_short,False,0.303,0.3410524768529499,do_nothing,0.339285714285744,0.3535999999999935,do_nothing,go_long,go_long,59781260.2,0.3503541540594254,do_nothing,1,0.302,0.324
66,OGN/USDT:USDT,2024-01-11 19:00:00+00:00,first_buy,stop_loss,0.2006,0.20090000000000002,0.19143034315511945,0.18570739082172444,0.192,1,0.1927,13818991.0,0,False,0.19548000000001056,0.19427142857142807,0.18417999999999998,-30.64060925,-0.4995218436901178,0,go_short,go_long,do_nothing,do_nothing,go_long,go_long,2024-06-14 16:00:00+00:00,1,0.1222,0,0.1225600000000111,go_short,False,0.1218,0.12312225151905347,do_nothing,0.12259999999999927,0.12400000000000043,do_nothing,go_long,go_long,684000.0,0.12370254756892529,go_long,1,0.1211,0.1221
383,CRV/USDT:USDT,2024-06-17 06:00:00+00:00,first_buy,stop_loss,0.34400000000000003,0.34500000000000003,0.3323780496549429,0.3290804469718861,0.336,1,0.337,23032942.3,0,False,0.3367999999999713,0.3352857142857445,0.32751999999999354,-24.62252291,-0.4009637795656672,0,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2024-08-05 01:00:00+00:00,1,0.23900000000000002,0,0.23979999999997342,go_short,False,0.234,0.24208822234502772,do_nothing,0.2421428571428881,0.24319999999999328,do_nothing,go_long,go_long,27686316.7,0.2430288343151374,do_nothing,1,0.231,0.23700000000000002
505,IOTA/USDT:USDT,2023-02-19 15:30:00+00:00,first_buy,stop_loss,0.2565,0.25680000000000003,0.25433918644557413,0.2528983752530496,0.252,1,0.25370000000000004,2573500.1,1,False,0.25511999999999346,0.25494285714283627,0.252608000000005,-23.99819567,-0.3908351909579474,0,do_nothing,go_long,go_short,go_short,go_long,go_long,2023-06-10 04:15:00+00:00,1,0.16740000000000002,0,0.16723999999999478,do_nothing,False,0.1671,0.16900599700150712,go_short,0.16739999999997895,0.1725400000000051,go_short,go_long,go_long,1196692.1,0.17154897464341667,go_long,1,0.1663,0.1663
36,OGN/USDT:USDT,2021-04-05 20:30:00+00:00,first_buy,stop_loss,2.6961,2.7797,2.3727532188335148,2.237776091742346,2.6628,0,2.726,961969.0,0,False,2.5804400000000003,2.422785714285714,2.1854999999999993,-26.74376311,-0.44570454902351325,0,go_short,go_long,do_nothing,do_nothing,go_long,go_long,2021-04-18 03:15:00+00:00,1,2.2368,0,2.2134599999999987,go_short,False,2.1982,2.238096722992929,do_nothing,2.2278857142857222,2.286916000000005,do_nothing,go_long,go_long,173496.0,2.2669607155894984,go_long,1,2.1856,2.2128
503,IOTA/USDT:USDT,2022-05-11 13:00:00+00:00,first_buy,stop_loss,0.3262,0.3265,0.34504543733693477,0.3556469053229053,0.281,1,0.29860000000000003,14966862.8,0,False,0.3347399999999935,0.34082857142855355,0.35598800000000397,-24.66914372,-0.4017449766720596,1,do_nothing,go_long,go_short,go_short,go_long,go_long,2022-12-15 23:15:00+00:00,1,0.1907,0,0.19007999999999223,do_nothing,False,0.19060000000000002,0.1902738656634747,go_short,0.189942857142837,0.1904840000000041,go_short,go_long,go_long,274358.6,0.1906789310673004,go_long,0,0.1902,0.1903
502,IOTA/USDT:USDT,2022-04-30 23:15:00+00:00,first_buy,stop_loss,0.54,0.5427000000000001,0.5411780323857116,0.5463800077616687,0.5117,1,0.5214,5115983.8,1,False,0.5374999999999942,0.5396999999999826,0.545500000000004,-24.31865881,-0.3962116065974007,1,do_nothing,go_long,go_short,go_short,go_long,go_long,2022-05-11 12:45:00+00:00,1,0.3491,0,0.3457199999999935,do_nothing,False,0.32630000000000003,0.3534900623072865,go_short,0.3504857142856964,0.3584480000000039,go_short,go_long,go_long,6771093.6,0.36021065774873773,go_long,1,0.3194,0.3491
406,APE/USDT:USDT,2024-04-12 17:30:00+00:00,first_buy,stop_loss,1.5104000000000002,1.5105,1.506403435951175,1.5392207199055237,1.3229,1,1.3992,8474335.0,0,False,1.491179999999962,1.4984428571428374,1.546312000000019,-24.04696365,-0.4002529300407986,1,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,2024-06-24 09:30:00+00:00,1,0.8914000000000001,1,0.8882999999999722,do_nothing,False,0.8845000000000001,0.88623878143513,do_nothing,0.8855571428571215,0.887104000000027,do_nothing,go_long,go_long,499671.0,0.8889017617303543,do_nothing,0,0.8826,0.8897
443,NEAR/USDT:USDT,2021-05-19 13:00:00+00:00,first_buy,stop_loss,4.0891,4.14,4.651619861702398,4.898348098773029,3.0543,1,3.6553,1367726.0,0,False,4.457920000000002,4.566142857142834,4.989584000000002,-23.06203825,-0.390936783094461,1,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,2021-05-23 16:30:00+00:00,1,2.3961,0,2.4309200000000013,go_long,False,2.3024,2.461628501529909,do_nothing,2.4604714285714064,2.541848000000004,do_nothing,go_long,go_long,348952.0,2.555222927076068,do_nothing,1,2.2715,2.382
407,APE/USDT:USDT,2024-06-24 09:45:00+00:00,first_buy,stop_loss,0.8845000000000001,0.8848,0.8847558919835715,0.8879905201206985,0.84,1,0.8766,5359449.0,0,False,0.8866399999999721,0.8850142857142644,0.886296000000027,-23.79352831,-0.3928937663877961,0,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,2024-08-05 01:00:00+00:00,1,0.5975,0,0.5974799999999746,do_nothing,False,0.579,0.6031036616055399,do_nothing,0.6012714285714081,0.6112240000000259,do_nothing,go_long,go_long,5950427.0,0.6077765008481535,do_nothing,1,0.5709000000000001,0.5911000000000001
480,IOTA/USDT:USDT,2020-02-16 08:00:00+00:00,first_buy,stop_loss,0.2924,0.29250000000000004,0.29263637628249584,0.29296031446313486,0.17980000000000002,1,0.2907,1530997.0,0,False,0.29240000000000027,0.29264285714285726,0.2935840000000003,-24.46779844,-0.3984528829735483,1,do_nothing,go_long,go_short,go_short,go_long,go_long,2020-03-12 06:15:00+00:00,1,0.18150000000000002,1,0.1812000000000013,do_nothing,False,0.1802,0.18193425082020198,go_short,0.18111428571428592,0.1851000000000006,go_short,go_long,go_long,172084.1,0.1844411368277685,go_long,0,0.1801,0.18150000000000002
461,NEAR/USDT:USDT,2022-08-05 11:15:00+00:00,first_buy,stop_loss,4.869,4.98,4.688561249404471,4.618984092052044,4.843,0,4.918,5180056.0,1,False,4.749399999999946,4.705571428571484,4.60056000000004,-23.65681601,-0.4003724135524298,0,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,2022-10-13 05:00:00+00:00,0,3.02,0,3.025999999999957,go_long,False,3.02,3.0472360828813163,do_nothing,3.031142857142899,3.09468000000002,do_nothing,go_long,go_long,662024.0,3.0813539916116555,do_nothing,1,3.006,3.012
427,LEVER/USDT:USDT,2024-04-13 20:15:00+00:00,second_buy,stop_loss,0.0024446,0.002477,0.002619822645457647,0.0027373323451848172,0.00204,1,0.0022551,1733142406.0,0,False,0.0025328400000000028,0.002593157142857172,0.0027958080000000064,-24.10503103,-0.3933123301834095,1,go_short,go_short,go_short,go_short,do_nothing,do_nothing,2024-04-22 09:30:00+00:00,0,0.0030034999999999997,0,0.0029106400000000086,go_short,False,0.0029849,0.0028823084487461055,go_short,0.0028906000000000235,0.0028252560000000065,go_short,do_nothing,do_nothing,757948558.0,0.002830277154141768,go_short,0,0.0029146,0.0029200000000000003
428,LEVER/USDT:USDT,2024-04-22 09:45:00+00:00,second_buy,stop_loss,0.0029857,0.0031479999999999998,0.002911430225862089,0.0028481529205016368,0.002962,0,0.0030716,3273006249.0,0,False,0.002944760000000009,0.0029236571428571663,0.002838816000000006,-24.67051039,-0.4025359615673175,0,go_short,go_short,go_short,go_short,do_nothing,do_nothing,2024-04-27 18:00:00+00:00,0,0.0042159,1,0.004031460000000011,go_short,False,0.0042046,0.003925085053527086,go_short,0.003969357142857164,0.003764428000000006,go_short,do_nothing,do_nothing,1847930750.0,0.0037983089496401367,go_short,0,0.0041180999999999995,0.0041218
29,STMX/USDT:USDT,2024-04-13 20:00:00+00:00,first_buy,stop_loss,0.008010000000000001,0.008010000000000001,0.0081101932966253,0.008343702504233658,0.006690000000000001,1,0.007430000000000001,432583242.0,0,False,0.00801000000000106,0.008068571428570774,0.008427999999999998,-24.55426831,-0.3998359330242176,1,go_short,go_long,go_short,go_short,go_long,go_long,2024-06-18 01:30:00+00:00,1,0.00498,0,0.004960000000001119,go_short,False,0.00491,0.005018479927217331,go_short,0.004984285714285089,0.0051244000000000125,go_short,go_long,go_long,408234261.0,0.005039643784996596,go_long,1,0.004750000000000001,0.00498
459,NEAR/USDT:USDT,2022-05-11 13:00:00+00:00,first_buy,stop_loss,6.444,6.466,7.658273138567098,8.184655711283801,5.188,1,5.8629999999999995,16625375.0,1,False,7.2135999999999765,7.488571428571481,8.24216000000004,-21.21585007,-0.3614984720209008,1,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,2022-06-13 00:45:00+00:00,1,3.731,0,3.6875999999999527,go_long,False,3.636,3.757205372984394,do_nothing,3.719428571428655,3.8547200000000434,do_nothing,go_long,go_long,1342682.0,3.825994358679991,do_nothing,1,3.636,3.699
458,NEAR/USDT:USDT,2022-05-10 00:00:00+00:00,first_buy,stop_loss,9.617,9.77,9.895755247371968,10.13069692650396,9.317,1,9.383,4217254.0,0,False,9.729999999999967,9.836857142857196,10.118360000000038,-22.17678783,-0.393440475880007,1,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,2022-05-11 12:45:00+00:00,1,7.911,0,7.6491999999999765,go_long,False,6.436,7.9846864364883885,do_nothing,7.8661428571429095,8.35672000000004,do_nothing,go_long,go_long,12289355.0,8.370388168186505,do_nothing,1,6.276,7.911
15,STMX/USDT:USDT,2022-04-29 20:00:00+00:00,first_buy,stop_loss,0.0159,0.0159,0.015950164804808944,0.016085984814050637,0.015470000000000001,1,0.015680000000000003,38377632.0,0,False,0.015868000000000614,0.015901428571427834,0.016131999999999928,-24.3064069,-0.395809235586539,1,go_short,go_long,go_short,go_short,go_long,go_long,2022-05-11 12:45:00+00:00,1,0.010320000000000001,0,0.01023800000000059,go_short,False,0.00974,0.010463183448797432,go_short,0.01037571428571357,0.010599599999999938,go_short,go_long,go_long,165521336.0,0.010623622549185745,go_long,1,0.009600000000000001,0.010320000000000001
431,LEVER/USDT:USDT,2024-08-05 01:30:00+00:00,second_buy,stop_loss,0.0015267,0.0015664,0.0016586548577847658,0.0016966125008024667,0.0014931,1,0.0015390999999999998,908762524.0,0,False,0.0016213200000000365,0.0016459714285714543,0.0017201000000000093,-23.9411713,-0.390630512549163,1,go_short,go_short,go_short,go_short,do_nothing,do_nothing,2024-08-22 23:30:00+00:00,1,0.0021313,0,0.002121580000000033,go_short,False,0.0021291,0.0020902323214069853,go_short,0.002110700000000022,0.0020521360000000104,go_short,do_nothing,do_nothing,81631877.0,0.0020592459514128087,go_short,0,0.0021116,0.0021125
457,NEAR/USDT:USDT,2022-04-02 08:15:00+00:00,first_buy,stop_loss,15.783,15.789,15.423772328400373,15.16592849142683,15.505,1,15.613,1570956.0,1,False,15.594399999999961,15.553142857142864,15.108120000000063,-18.55450039,-0.3956618089475415,0,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,2022-05-09 23:45:00+00:00,1,9.872,0,9.876399999999967,go_long,False,9.616,9.98898347416687,do_nothing,9.950000000000054,10.169600000000036,do_nothing,go_long,go_long,2665083.0,10.190512680624277,do_nothing,1,9.58,9.771
