,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action
22,12.596,12.637,12.70785740862676,12.83909913230725,12.191,1,12.3,78924.9,12.81032000000007,0,0,12.632999999999754,12.68714285714305,0.91232371,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
23,31.501,31.638,30.97631010561428,30.57893688431825,31.186,0,31.558,35628.7,30.496680000000094,0,0,31.1951999999998,31.107857142857284,1.96009617,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
24,30.265,30.687,29.64094971540942,29.184012225364945,30.142,0,30.623,49069.2,28.959640000000103,0,0,30.008399999999806,29.745000000000136,1.57995443,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
25,28.999,29.349,28.713261730992496,28.550203931412884,28.944,0,29.213,27645.5,28.639000000000117,0,0,28.830599999999805,28.736714285714417,1.29937717,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
26,12.406,12.543,12.270551164840477,12.212945972790909,12.376,0,12.428,22957.3,12.201600000000065,0,0,12.298999999999747,12.2812857142859,0.8817305,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
27,20.628,21.411,20.46200771565852,20.09856943592129,20.593,0,21.164,198285.0,20.130520000000125,1,0,20.6281999999998,20.53900000000016,0.86994514,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
28,21.514,21.71,21.33179710047441,21.225389790833585,21.494,0,21.686,24490.5,21.197760000000116,0,0,21.4287999999998,21.34228571428585,0.85992629,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
29,22.039,22.165,21.79874664983925,21.60412544741037,22.038,0,22.138,8949.8,21.558480000000117,0,0,21.901599999999792,21.84985714285728,1.06946055,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
30,22.587,22.615,22.30069959265769,22.16812385775473,22.4,0,22.425,35726.1,22.08728000000009,1,0,22.409199999999792,22.39285714285728,0.8850735,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
31,22.784,22.899,22.591018543398416,22.39572784006434,22.73,1,22.764,40731.7,22.3020400000001,1,0,22.717599999999795,22.708571428571563,0.85449096,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
32,23.162,23.251,22.848883679326697,22.663299087489182,23.105,0,23.241,38036.2,22.5454000000001,0,0,23.07319999999983,22.942857142857253,1.3025376,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
33,23.786,23.826,23.11357690345501,22.93457829262276,23.478,0,23.549,48114.7,22.8688400000001,1,0,23.37639999999983,23.213428571428683,1.261975,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
34,24.079,24.298,23.35989825631986,23.084542431946808,23.846,0,23.88,73192.3,22.963600000000103,1,0,23.73379999999983,23.551714285714397,0.84123575,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
35,24.262,24.281,24.142627489411357,23.95725396786081,24.134,0,24.216,9519.4,24.097400000000103,0,0,24.191399999999835,24.139000000000117,1.06669917,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
36,24.697,24.798,24.129999559358797,24.011632850967324,24.51,0,24.748,46947.3,23.9804800000001,0,0,24.33939999999983,24.1237142857144,1.005684,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
37,25.217,25.24,24.740938211928565,24.41999948070419,25.071,1,25.2,37113.1,24.2180800000001,0,0,25.00439999999983,24.972285714285825,0.88150257,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
38,25.586,25.627,25.24241125268471,25.11940171806167,25.465,0,25.568,37785.2,25.165920000000096,0,0,25.310399999999827,25.26542857142869,0.84477644,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
39,25.969,26.057,25.72339383580637,25.598811825125733,25.9,1,25.914,13544.9,25.575440000000093,0,0,25.86539999999983,25.811428571428685,1.378896,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
40,26.566,26.65,26.09978672330976,25.909072125597906,25.911,1,26.206,37977.8,25.834960000000105,1,0,26.24079999999984,26.15557142857154,1.59112489,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
41,26.915,26.922,26.496852157129133,26.27233020294823,26.766,0,26.785,24361.0,26.31424000000009,0,0,26.613999999999827,26.51085714285728,0.8425836,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
42,27.25,27.342,26.95413644278978,26.92039786674997,27.15,0,27.215,16369.7,26.943240000000102,0,0,27.023399999999818,26.929285714285847,1.06563234,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
43,27.768,27.78,27.140806312997885,26.78716046848835,27.371,1,27.505,84286.5,26.582600000000102,0,0,27.440999999999804,27.30685714285728,1.03042399,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
44,28.053,28.1,27.694298834896514,27.44062055676402,27.866,1,27.931,15972.1,27.478360000000112,1,0,27.913399999999804,27.82600000000014,0.9442398,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
45,28.434,28.467,28.14935493021686,27.86873791414963,28.229,1,28.394,13737.4,27.819440000000096,0,0,28.336199999999803,28.24528571428585,1.12440905,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
46,29.916,30.026,29.316648776067694,28.973284659665666,29.382,0,29.635,49282.2,28.794120000000103,0,0,29.465599999999807,29.453428571428702,1.15021,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
47,12.63,12.674,12.404030769414051,12.294140975707869,12.577,0,12.637,13045.6,12.262760000000064,0,0,12.530199999999748,12.44142857142876,1.02031647,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
48,13.384,13.41,13.12958011949522,13.01535646494866,13.3,0,13.337,110142.5,13.024440000000054,0,0,13.226599999999731,13.190000000000182,0.84990417,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
49,12.99,13.079,12.893512219317692,12.724599105548416,12.978,1,13.022,56660.6,12.723840000000052,0,0,12.978399999999732,12.954285714285897,1.57584326,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
50,20.955,21.25,20.67097307386448,20.262683506083917,20.78,0,21.099,265828.1,20.212240000000087,0,0,20.80559999999967,20.777714285714488,0.93190891,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
51,21.463,21.48,21.16362076513855,20.95405304398287,21.211,0,21.246,200166.0,21.04116000000009,1,0,21.311799999999668,21.223142857143056,0.93555,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
52,13.287,13.313,13.358857515579956,13.463375670383035,13.025,1,13.053,53935.7,13.50416000000012,1,0,13.280399999999716,13.317571428571664,0.99050701,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
53,12.361,12.449,12.518972781598295,12.636366166138544,12.33,0,12.431,44003.5,12.72088000000011,0,0,12.447599999999714,12.47271428571452,0.8621011,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
54,12.631,12.693,12.54994664192414,12.627830582020769,12.563,0,12.621,24119.5,12.668880000000106,0,0,12.513799999999716,12.49171428571452,1.10987838,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
55,12.882,12.911,12.714409016954942,12.64476299207884,12.813,0,12.835,26562.9,12.564800000000112,0,0,12.766799999999716,12.747000000000227,0.96216454,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
56,13.067,13.079,12.905159064137472,12.805707440705962,12.956,1,12.968,11273.7,12.783000000000111,1,0,12.967599999999711,12.946285714285946,1.24634913,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
57,13.264,13.45,13.098235866583554,12.98591884370059,13.246,0,13.373,65195.4,12.946240000000104,1,0,13.174399999999713,13.135714285714515,1.0619595,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
58,13.636,13.742,13.475397643350298,13.285501627987127,13.605,0,13.72,37036.8,13.237400000000108,0,0,13.574599999999716,13.556142857143085,1.37089906,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
59,14.06,14.125,13.660521472758065,13.547609520261563,14.02,0,14.112,42477.8,13.485440000000107,0,0,13.824399999999722,13.687142857143089,0.8838392,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
60,14.345,14.465,13.95992461337666,13.736840508828212,14.301,0,14.418,64339.8,13.60680000000011,0,0,14.222799999999722,14.158285714285949,0.93431547,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
61,9.064,9.09,9.318261346921902,9.55712796952536,8.82,1,8.93,68349.2,9.674520000000108,0,0,9.091799999999704,9.17700000000024,1.27909923,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
62,9.121,9.19,8.837607294200904,8.715228460860729,8.938,1,8.975999999999999,49314.4,8.632640000000109,1,0,8.981799999999708,8.920714285714523,0.90299516,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
63,9.117,9.382,8.951322538897983,8.788476890960744,9.1,0,9.33,51114.7,8.660760000000108,0,0,9.065999999999708,9.004000000000238,0.8851635,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
64,9.277,9.393,9.199257718869084,8.981783346445031,9.203,1,9.367,23571.5,8.871640000000106,0,0,9.397399999999706,9.34742857142881,1.08075004,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
65,9.365,9.427,9.34989641402586,9.232871409019875,9.285,1,9.343,26809.4,9.259520000000109,0,0,9.428399999999712,9.409000000000235,0.969423,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
66,9.548,9.563,9.41746413933484,9.360490542673729,9.428,1,9.453,18063.0,9.344720000000107,0,0,9.496799999999704,9.470857142857382,1.26040128,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
67,9.623,9.67,9.52385645976477,9.459149557673149,9.547,0,9.643,9663.3,9.452720000000106,0,0,9.568799999999708,9.536857142857375,0.9437364,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
68,6.765,6.765,6.749508187310407,6.732733978423001,6.657,1,6.719,60525.7,6.737000000000103,1,0,6.7535999999996985,6.764285714285959,0.91601596,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
69,20.783,20.887,20.176316296969844,19.743342889620624,20.517,1,20.549,179173.8,19.63532000000009,1,0,20.564599999999672,20.410714285714487,1.0541355,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
70,12.813,12.847,12.659611494073769,12.499796833803153,12.78,0,12.785,23669.4,12.49172000000006,0,0,12.734999999999731,12.720857142857325,0.8470622,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
71,20.257,20.52,19.75533185969235,19.427977739783355,20.251,0,20.355,230677.7,19.44736000000009,0,0,20.026999999999678,19.88228571428592,1.163589,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
72,19.71,19.776,18.987395972278364,18.248751807626025,19.201,1,19.255,407308.7,18.070400000000088,0,0,19.31279999999968,19.321000000000197,0.93512975,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
73,20.427,20.46,20.167964910307923,19.837458510958296,20.189,1,20.209,11270.9,19.79672000000013,1,0,20.304599999999795,20.292571428571584,1.074429,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
74,13.555,13.556,13.386464291057496,13.305938362002085,13.416,0,13.501,32587.3,13.298480000000051,1,0,13.441599999999724,13.413142857143043,1.020357,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
75,13.754,13.766,13.610617258500003,13.51969007228826,13.674,0,13.7,12380.9,13.521760000000052,0,0,13.668799999999726,13.640142857143044,0.91965602,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
76,13.936,14.042,13.859963700490908,13.791089020000545,13.936,0,14.014,28748.3,13.779840000000052,0,0,13.923799999999725,13.902428571428755,0.99281628,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
77,14.27,14.27,14.087363324167134,13.984850417349964,14.207,1,14.222,13169.9,13.962080000000055,0,0,14.20219999999973,14.150428571428751,1.0572093,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
78,14.497,14.624,14.306001824249584,14.243901603017065,14.316,1,14.373,49410.7,14.24356000000006,1,0,14.38199999999973,14.336285714285902,0.90288561,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
79,14.613,14.662,14.391524994480386,14.345198258935037,14.583,0,14.645,16194.7,14.314440000000062,0,0,14.437199999999724,14.392285714285904,0.9796125,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
80,14.904,15.019,14.79032747209822,14.733961697624542,14.84,0,14.994,27129.8,14.69368000000006,0,0,14.86379999999972,14.828000000000191,1.012707,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
81,15.237,15.3,15.134595672381872,15.048487296392006,15.217,0,15.282,20818.6,15.04680000000006,0,0,15.217199999999709,15.183142857143045,0.97387616,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
82,15.469,15.479,15.356681231489302,15.288176543344216,15.397,0,15.437,14042.4,15.30648000000006,0,0,15.390399999999678,15.371000000000189,1.2120888,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
83,15.775,15.861,15.577697790999007,15.460372203091708,15.71,0,15.783,23041.4,15.433800000000067,0,0,15.664799999999682,15.62671428571447,1.19884161,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
84,15.922,15.971,15.606948007149985,15.372818330322994,15.795,0,15.933,66032.9,15.346800000000082,0,0,15.793799999999704,15.70871428571446,1.2189678,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
85,16.286,16.495,15.961892532781944,15.668008842962472,16.023,0,16.434,143699.7,15.600320000000083,0,0,16.139399999999704,16.047285714285888,0.9317747,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
86,16.727,16.939,16.273799254043134,15.88920348378238,16.678,0,16.938,116657.3,15.786920000000084,0,0,16.583999999999705,16.430857142857317,1.34651987,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
87,17.343,17.368,16.762754454468304,16.283395688139336,17.103,1,17.236,171938.5,16.163040000000084,0,0,17.111399999999705,17.03171428571446,2.14037534,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
88,17.917,18.3,16.921210312289784,16.517897328264443,17.673000000000002,0,18.052,436468.2,16.345280000000088,0,0,17.378199999999673,17.116428571428763,1.2720576,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
89,18.475,18.499,17.576757682932485,16.979255111768378,18.166,1,18.217,246647.9,16.680240000000087,0,0,18.211999999999676,18.052285714285905,1.5611508,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
90,18.717,18.993,18.01311355301918,17.32705538390392,18.654,0,18.915,435836.5,16.96556000000009,0,0,18.530999999999672,18.423000000000197,1.4293856,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
91,19.401,19.664,18.408075384114326,17.623297139835323,18.9,1,19.406,617811.1,17.25024000000009,0,0,18.951999999999668,18.780285714285903,0.97901004,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
92,19.584,20.081,19.42297064713293,19.191999585301005,19.388,0,19.881,267969.9,19.281200000000084,0,0,19.54539999999968,19.484857142857344,0.980559,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
93,20.192,20.219,19.81709002315692,19.453662713084743,20.018,1,20.045,4723.5,19.31116000000013,0,0,20.074799999999797,20.040714285714444,1.012572,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
94,19.497,19.668,19.148457444670555,18.951871016119952,19.469,0,19.616,15690.6,18.87948000000013,0,0,19.33399999999979,19.24028571428587,0.90644,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
95,6.828,6.881,6.764600137862452,6.722454857722348,6.82,0,6.841,38073.4,6.7099600000001045,0,0,6.807599999999702,6.7865714285716745,1.13588918,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
96,50.778,50.9,49.93060996334244,49.26054758900332,50.302,0,50.861,8284.9,49.20735999999994,0,0,50.27860000000005,50.11185714285716,1.1582088,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
97,51.947,52.069,50.56913694183377,49.732408275068686,51.244,1,51.392,10757.3,49.58111999999995,1,0,51.25760000000006,50.91671428571431,0.80012979,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
98,52.709,53.318,51.586528916639146,50.333231155206434,52.615,0,53.283,14094.1,49.84463999999996,0,0,52.487800000000014,52.23900000000008,0.8344534,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
99,54.136,54.502,53.47857699521175,52.67845039829476,53.732,0,54.363,7731.1,53.072399999999945,0,0,53.78920000000001,53.519714285714365,0.84959472,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
100,55.368,56.292,54.35242067385206,53.49948652260108,55.1,0,56.172,15359.2,53.727999999999945,0,0,54.5576,54.58042857142865,0.802702,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
101,57.107,57.151,55.45996257434502,54.32562603730432,56.305,1,56.419,9976.5,54.19935999999996,1,0,56.5216,55.97985714285721,0.9095586,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
102,57.533,58.833,56.05044011365169,55.62731150716977,56.5,0,58.527,45449.5,55.68187999999997,0,0,56.48980000000004,56.09342857142865,1.224567,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
103,59.888,59.888,58.111550880894825,57.09647111096397,58.948,0,59.45,23336.7,56.53723999999997,0,0,58.87100000000002,58.46785714285723,1.301748,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
104,60.837,61.377,58.82190329342173,57.59926809924895,59.826,1,60.443,50535.2,56.94711999999997,1,0,59.78480000000003,59.37300000000008,1.360663,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
105,61.91,62.908,60.167544490977726,58.85149211196688,61.3,0,61.804,38269.2,58.53175999999996,0,0,60.845400000000026,60.46314285714295,1.19763025,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
106,63.682,64.36,61.28761009920491,59.858573043395054,62.4,0,62.766,46373.4,59.64707999999997,0,0,62.42679999999988,61.57657142857151,1.0419308,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
107,64.09,64.1,62.73525015568056,61.87463272141678,63.273,0,63.659,13158.8,62.12747999999997,0,0,63.27299999999989,62.811571428571504,1.0056888,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
108,64.907,65.15,63.90564488071677,62.86429906338832,64.721,1,64.827,17392.8,62.88171999999995,0,0,64.62079999999989,64.39785714285723,1.53687015,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
109,70.833,71.245,68.57941281076756,67.11901136636848,69.844,1,69.882,40485.3,67.1534,1,0,69.78399999999968,69.05242857142875,0.8959912,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
110,71.136,72.0,70.04451293336258,68.77930706188285,70.733,0,71.591,31650.2,68.80199999999999,0,0,70.47579999999967,70.40014285714304,1.15620582,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
111,45.763,45.899,46.380701675567074,47.65877836716751,43.645,1,43.864,17857.6,48.099040000000095,0,0,45.77599999999981,45.866142857143,0.961259,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
112,34.656,35.205,37.71721605439902,40.543524097927055,26.368,1,26.373,126376.3,41.39816000000009,0,0,35.841599999999815,36.649000000000136,2.4222197,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,long-exit-profit,go_long
