,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action,nlp-exit-short (entry)
91,0.0091659999999999,0.0091659999999999,0.0093353124093575,0.0095085000556843,0.008786,1,0.008831,4493.0,0.00961684,0,0,go_long,0.0091956,0.009248857142857,go_long,go_long,go_long,1.0962369,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
92,0.010098,0.010251,0.0098452596128458,0.0097199984574234,0.0100939999999999,0,0.010197,348.0,0.00972948,0,0,go_long,0.0099192,0.0098719999999999,go_long,go_long,go_long,1.12522188,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
93,0.011677,0.011812,0.0111992557963985,0.0110403926901065,0.011533,0,0.011734,4722.0,0.01100512,1,0,go_long,0.0113824,0.0111687142857142,go_long,go_long,go_long,1.14772241,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
94,0.011875,0.011875,0.0120021930909451,0.012160114092556,0.011497,1,0.011616,4178.0,0.01214984,0,0,go_long,0.011917,0.0119665714285713,go_long,go_long,go_long,1.13215547,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
95,0.013248,0.013351,0.012667108252518,0.0125649727000272,0.01312,0,0.0132159999999999,3125.0,0.01249408,0,0,go_long,0.0128576,0.0126994285714285,go_long,go_long,go_long,1.17372744,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
96,0.011571,0.011571,0.0118371744496474,0.0121849270744429,0.006873,1,0.0100609999999999,162667.0,0.01233404,0,0,go_long,0.0115320000000001,0.0117657142857142,go_long,go_long,go_long,1.20530204,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
97,0.00828,0.0082849999999999,0.0085802516778913,0.0086815541537676,0.008198,1,0.008225,8198.0,0.00875252,0,0,go_long,0.0084686000000001,0.0085804285714285,go_long,go_long,go_long,1.230194,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
98,0.009273,0.009288,0.0095690291233335,0.0098159591188759,0.008295,1,0.00867,175532.0,0.00991804,0,0,go_long,0.0093142,0.0094805714285714,go_long,go_long,go_long,1.15072545,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
99,9.689e-06,9.777e-06,9.332490231343358e-06,9.21809288356771e-06,9.622e-06,0,9.777e-06,27835.0,9.209520000000197e-06,0,0,go_long,9.43379999999921e-06,9.360142857143284e-06,go_long,go_long,go_long,1.19314435,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
100,8.421000000000001e-06,8.459e-06,8.62328172875881e-06,8.719948687934004e-06,8.218e-06,1,8.29e-06,408024.0,8.763040000000198e-06,0,0,go_long,8.542599999999207e-06,8.589285714286127e-06,go_long,go_long,go_long,1.40250614,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
101,1.0358e-05,1.0358e-05,1.0253786387273443e-05,1.039773713328925e-05,9.331e-06,1,9.446e-06,1618052.0,1.0395440000000196e-05,0,0,go_long,1.0208199999999216e-05,1.0271428571428965e-05,go_long,go_long,go_long,1.15166396,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
102,8.379999999999999e-05,0.0001,7.977403487266137e-05,8.072456596188902e-05,8.31e-05,0,9.86e-05,1671897.0,7.279200000000018e-05,0,0,go_long,8.4699999999999e-05,8.164285714285748e-05,go_long,go_long,go_long,1.241028,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
103,5.16e-05,5.18e-05,5.197469351464581e-05,5.3734325930606686e-05,4.2e-05,1,5e-05,2505815.0,5.4148000000000194e-05,0,0,go_long,5.1079999999999016e-05,5.150000000000037e-05,go_long,go_long,go_long,1.579436,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
104,5.93e-05,6.36e-05,5.468195612600823e-05,5.3298530560423134e-05,5.82e-05,0,5.86e-05,834217.0,5.15680000000002e-05,1,0,go_long,5.593999999999904e-05,5.540000000000037e-05,go_long,go_long,go_long,1.27113,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
105,6.72e-05,6.9e-05,6.343409281466354e-05,6.067415629301461e-05,6.57e-05,1,6.659999999999999e-05,708183.0,6.055200000000018e-05,0,0,go_long,6.623999999999901e-05,6.49428571428575e-05,go_long,go_long,go_long,1.216449,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
106,6.159999999999999e-05,6.159999999999999e-05,6.194063311603008e-05,6.285500305256285e-05,5.71e-05,1,5.96e-05,1280684.0,6.35520000000002e-05,0,0,go_long,6.1319999999999e-05,6.14285714285718e-05,go_long,go_long,go_long,1.225905,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
107,2.93e-05,2.96e-05,3.052287666681284e-05,3.2288658847692176e-05,2.32e-05,1,2.52e-05,9309046.0,3.3088000000000175e-05,0,0,go_long,2.897999999999899e-05,2.9714285714286103e-05,go_long,go_long,go_long,1.1354215,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
108,2.34e-05,2.34e-05,2.3687374703324435e-05,2.4292372045262467e-05,2.2e-05,1,2.27e-05,1213026.0,2.431600000000017e-05,1,0,go_long,2.337999999999901e-05,2.345714285714323e-05,go_long,go_long,go_long,1.1966941,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
109,2.58e-05,2.84e-05,2.5230145337314622e-05,2.4845536125455937e-05,2.5e-05,0,2.82e-05,1469271.0,2.4744000000000165e-05,0,0,go_long,2.563999999999901e-05,2.528571428571464e-05,go_long,go_long,go_long,1.34474435,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
110,2.75e-05,2.76e-05,2.737308859457448e-05,2.76657743618517e-05,2.47e-05,1,2.62e-05,3534881.0,2.7696000000000156e-05,0,0,go_long,2.71799999999991e-05,2.7285714285714662e-05,go_long,go_long,go_long,1.169454,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
111,2.19e-05,2.22e-05,2.2199730184165477e-05,2.242717655666426e-05,2.04e-05,1,2.07e-05,1979633.0,2.247600000000015e-05,0,0,go_long,2.2159999999999127e-05,2.2257142857143236e-05,go_long,go_long,go_long,1.1700234,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
112,1.175e-05,1.183e-05,1.2280652471050471e-05,1.2741674319479765e-05,9.49e-06,1,1.031e-05,8362355.0,1.2913200000000168e-05,0,0,go_long,1.187199999999915e-05,1.2155714285714684e-05,go_long,go_long,go_long,1.18445158,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
113,1.177e-05,1.185e-05,1.140232377498578e-05,1.1159003359510687e-05,1.168e-05,0,1.178e-05,433829.0,1.1186000000000164e-05,0,0,go_long,1.1563999999999154e-05,1.1472857142857543e-05,go_long,go_long,go_long,1.19798803,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
114,1.345e-05,1.401e-05,1.3140721584996598e-05,1.27044785616094e-05,1.345e-05,0,1.386e-05,631647.0,1.2621200000000158e-05,0,0,go_long,1.3387999999999153e-05,1.3300000000000405e-05,go_long,go_long,go_long,1.18964907,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
115,1.185e-05,1.185e-05,1.2046202991493527e-05,1.2146530572402662e-05,1.152e-05,1,1.156e-05,657228.0,1.2218800000000172e-05,0,0,go_long,1.1883999999999168e-05,1.2002857142857532e-05,go_long,go_long,go_long,1.25643,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
116,1.323e-05,1.332e-05,1.2821552826331492e-05,1.25646889290492e-05,1.32e-05,0,1.326e-05,254495.0,1.2465600000000176e-05,0,0,go_long,1.3067999999999167e-05,1.2985714285714655e-05,go_long,go_long,go_long,1.4066844,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
117,1.541e-05,1.648e-05,1.4697250341628116e-05,1.4384624336795616e-05,1.527e-05,0,1.613e-05,1390965.0,1.426800000000017e-05,0,0,go_long,1.5011999999999171e-05,1.4790000000000368e-05,go_long,go_long,go_long,1.2448836,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
118,1.85e-05,1.87e-05,1.7493240199976625e-05,1.6550558862954448e-05,1.826e-05,0,1.864e-05,1935067.0,1.627160000000017e-05,0,0,go_long,1.798199999999917e-05,1.7888571428571797e-05,go_long,go_long,go_long,1.3816872,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
119,2.161e-05,2.418e-05,2.0715653923300116e-05,1.9968831092306407e-05,2.152e-05,0,2.276e-05,3945510.0,2.0170000000000168e-05,0,0,go_long,2.105199999999917e-05,2.074428571428609e-05,go_long,go_long,go_long,1.6644038,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
120,1.39e-05,1.393e-05,1.449723363176925e-05,1.4691483985980118e-05,1.333e-05,1,1.351e-05,1058367.0,1.4850800000000144e-05,0,0,go_long,1.41659999999992e-05,1.436285714285749e-05,go_long,go_long,go_long,1.16983815,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
121,1.256e-05,1.279e-05,1.3058225267375658e-05,1.3273053807222327e-05,1.238e-05,0,1.273e-05,93950.0,1.335600000000015e-05,0,0,go_long,1.2895999999999244e-05,1.2951428571428898e-05,go_long,go_long,go_long,1.1501792,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
122,1.445e-05,1.452e-05,1.4138413622182936e-05,1.3895136463267258e-05,1.428e-05,1,1.436e-05,93331.0,1.3788000000000145e-05,1,0,go_long,1.429399999999925e-05,1.4254285714286046e-05,go_long,go_long,go_long,1.235502,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
123,1.646e-05,1.646e-05,1.4856756112459422e-05,1.453160154904188e-05,1.532e-05,0,1.532e-05,705708.0,1.4498800000000152e-05,1,0,go_long,1.5151999999999251e-05,1.4894285714286048e-05,go_long,go_long,go_long,1.31985291,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
124,1.766e-05,1.802e-05,1.631630970670042e-05,1.590798487962561e-05,1.73e-05,0,1.746e-05,1206489.0,1.5735200000000137e-05,1,0,go_long,1.6655999999999252e-05,1.6397142857143194e-05,go_long,go_long,go_long,1.209926,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
125,1.4591e-05,1.4621e-05,1.457943304171482e-05,1.4685835254050965e-05,1.3844000000000002e-05,1,1.3974e-05,755595.0,1.4668080000000167e-05,0,0,go_long,1.454159999999921e-05,1.4592714285714655e-05,go_long,go_long,go_long,1.14024882,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
126,1.5879e-05,1.6032e-05,1.561928035707905e-05,1.5500913477398826e-05,1.5799999999999998e-05,0,1.5875e-05,289321.0,1.5388440000000165e-05,1,0,go_long,1.5728799999999188e-05,1.5683142857143228e-05,go_long,go_long,go_long,1.6458167,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
127,1.8907e-05,1.9e-05,1.7840355704142168e-05,1.7344198440159004e-05,1.855e-05,0,1.8796e-05,211762.0,1.714248000000017e-05,0,0,go_long,1.8226199999999216e-05,1.805685714285753e-05,go_long,go_long,go_long,1.38581467,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
128,1.4748e-05,1.4777e-05,1.517189756010251e-05,1.550028670990337e-05,1.3674000000000002e-05,1,1.4293e-05,1405631.0,1.5677840000000187e-05,0,0,go_long,1.4877999999999213e-05,1.496828571428612e-05,go_long,go_long,go_long,1.38092456,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
129,1.4009e-05,1.4011e-05,1.402609953334652e-05,1.4149875891034286e-05,1.369e-05,1,1.369e-05,111745.0,1.417912000000018e-05,1,0,go_long,1.392439999999919e-05,1.4008428571428971e-05,go_long,go_long,go_long,1.15011061,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
130,1.5568e-05,1.5706000000000002e-05,1.5209224524035402e-05,1.512707302742583e-05,1.542e-05,0,1.5461e-05,97989.0,1.514912000000018e-05,0,0,go_long,1.5277399999999208e-05,1.5230571428571834e-05,go_long,go_long,go_long,1.1927524,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
131,6.319999999999999e-05,6.429999999999999e-05,7.5373115838834e-05,8.932361389509547e-05,5.6e-05,0,6.36e-05,2203440.0,9.29440000000002e-05,0,0,go_long,6.797999999999898e-05,6.991428571428605e-05,go_long,go_long,go_long,1.800372,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
132,0.05233,0.05272,0.054649731284459,0.0554060071939253,0.04947,1,0.05261,70998.0,0.0555767999999998,0,0,go_long,0.053628,0.0547242857142865,go_long,go_long,go_long,1.22548096,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
133,0.00619,0.0064719999999999,0.0054543527964923,0.0052797999355082,0.0054259999999999,0,0.005712,127677.0,0.00521564,1,0,go_long,0.0056558000000003,0.0055270000000008,go_long,go_long,go_long,2.49565608,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
134,0.004023,0.004023,0.0039090909600282,0.0038822812037347,0.003978,0,0.003978,287.0,0.0038583999999999,0,0,go_long,0.0039412,0.0039198571428571,go_long,go_long,go_long,1.0617071,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
135,0.0066029999999999,0.0067209999999999,0.0069464256506903,0.0072079033726464,0.005703,1,0.006013,5041.0,0.0073288,0,0,go_long,0.0067886,0.0068949999999999,go_long,go_long,go_long,0.853072,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
136,0.00955,0.0095839999999999,0.0096071700081059,0.0096521585600349,0.009292,1,0.009346,1290.0,0.00966836,0,0,go_long,0.0095748,0.0096088571428571,go_long,go_long,go_long,1.30816304,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
137,0.0101719999999999,0.0101719999999999,0.01032650114499,0.0105509216218068,0.0099589999999999,1,0.01012,2075.0,0.01058264,1,0,go_long,0.0102422,0.0102359999999999,go_long,go_long,go_long,1.40098473,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
138,0.007359,0.007396,0.0077581259498272,0.0079989024661207,0.007233,1,0.0073479999999999,96.0,0.0081158399999999,0,0,go_long,0.007529,0.0076005714285714,go_long,go_long,go_long,1.03952306,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
139,0.011397,0.011552,0.0116584974301873,0.0119625329604581,0.010801,1,0.010959,10695.0,0.01204084,1,0,go_long,0.0114908,0.0115518571428571,go_long,go_long,go_long,2.11057823,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
140,0.0106419999999999,0.012,0.0094198055740598,0.0085725884451915,0.009764,0,0.0109629999999999,44659.0,0.00837416,0,0,go_long,0.0099662,0.0096505714285714,go_long,go_long,go_long,4.725352,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
141,0.0074049999999999,0.0074049999999999,0.0075464490975895,0.0076342014372269,0.007384,0,0.007384,31.0,0.0076924799999999,0,0,go_long,0.0074662,0.0074827142857142,go_long,go_long,go_long,0.9995918,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
142,0.009578,0.009581,0.0082404676885099,0.0076171941498941,0.008877,0,0.00909,5541.0,0.00748324,1,0,go_long,0.0086224,0.0084788571428571,go_long,go_long,go_long,1.513249,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
143,0.0075569999999999,0.0075569999999999,0.007572351478445,0.0076521179942803,0.007414,1,0.007414,216.0,0.00766428,0,0,go_long,0.0075442,0.0075619999999999,go_long,go_long,go_long,1.14996457,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
144,0.0079919999999999,0.0079919999999999,0.0071367216610209,0.0067577999974247,0.0075959999999999,0,0.0077189999999999,1401.0,0.00684388,0,0,go_long,0.0073628,0.007191,go_long,go_long,go_long,1.694556,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
145,0.005698,0.005827,0.0054617649441168,0.0053815116614305,0.005617,0,0.00569,2740.0,0.00536664,1,0,go_long,0.0055436,0.0054774285714285,go_long,go_long,go_long,0.974535,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
146,0.00489,0.00489,0.004982778136398,0.0050175273163159,0.00489,1,0.00489,16.0,0.00502724,1,0,go_long,0.0049684,0.0049702857142857,go_long,go_long,go_long,0.70499362,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
147,0.0045439999999999,0.0046949999999999,0.004360383367544,0.0042709748469685,0.00451,0,0.004589,513.0,0.0042427199999999,0,0,go_long,0.004435,0.0043991428571428,go_long,go_long,go_long,1.6518144,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
148,0.21161,0.21714,0.2135757701265712,0.2168450284900284,0.21161,0,0.21423,3290.0,0.215406,0,0,go_long,0.21153,0.2125485714285714,go_long,go_long,go_long,1.21717323,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
149,0.003521,0.003526,0.0035286973603974,0.0035363918534189,0.003492,1,0.003493,772.0,0.0035385999999999,0,0,go_long,0.0035184,0.0035235714285714,go_long,go_long,go_long,0.9906844,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
150,0.003444,0.003444,0.0035950857024264,0.0036473440346427,0.0032719999999999,1,0.003372,2259.0,0.0036675599999999,0,0,go_long,0.0035407999999999,0.0035802857142857,go_long,go_long,go_long,1.2899316,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
151,0.16274,0.16456,0.1765196557368665,0.1830916089065952,0.15657,1,0.16378,11446.0,0.1851144000000001,0,0,go_long,0.1720160000000003,0.1739114285714285,go_long,go_long,go_long,1.24261505,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
152,0.18935,0.19018,0.1820413600475384,0.1794045677450926,0.18733,1,0.18873,3159.0,0.178044,0,0,go_long,0.1860080000000003,0.1836857142857144,go_long,go_long,go_long,1.25498658,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
153,0.0067259999999999,0.007017,0.0058583091218113,0.0055996626383098,0.00635,0,0.00673,9559.0,0.00549556,0,0,go_long,0.0061254,0.005943,go_long,go_long,go_long,1.26095795,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
154,0.22055,0.22293,0.2098620554814992,0.2037211573163459,0.21638,0,0.22202,5195.0,0.2052868,0,0,go_long,0.2114560000000003,0.2095471428571429,go_long,go_long,go_long,1.22398872,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
155,0.0067789999999999,0.006848,0.0068573114075896,0.0068991786029685,0.006764,0,0.006848,202.0,0.00689216,0,0,go_long,0.0068476,0.0068468571428571,go_long,go_long,go_long,0.91980883,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
156,0.0042239999999999,0.0042239999999999,0.0041321547553583,0.0041096897901627,0.0042239999999999,0,0.0042239999999999,2.0,0.00410612,0,0,go_long,0.0041496,0.0041401428571428,go_long,go_long,go_long,1.137948,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
157,0.003968,0.004018,0.0041100043608232,0.004158115115264,0.003967,0,0.004018,80.0,0.004191,0,0,go_long,0.0040578,0.0040588571428571,go_long,go_long,go_long,1.2797892,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
158,0.003901,0.004311,0.0039869348170959,0.0039697126139382,0.003888,0,0.004311,214.0,0.0039558399999999,0,0,go_long,0.0040042,0.0039788571428571,go_long,go_long,go_long,1.21362,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
159,0.004657,0.004928,0.0044745212580475,0.0044313558419943,0.004385,0,0.004665,279.0,0.00440696,1,0,go_long,0.0045074,0.0044958571428571,go_long,go_long,go_long,0.858102,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
160,0.003858,0.003858,0.0037907303701397,0.003794235448031,0.003467,1,0.0037719999999999,3088.0,0.00379596,0,0,go_long,0.0038052,0.0037908571428571,go_long,go_long,go_long,1.083268,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
161,0.00458,0.004602,0.0046067333094382,0.0046176397261217,0.004226,1,0.004436,3352.0,0.0046152399999999,0,0,go_long,0.0045876,0.004623,go_long,go_long,go_long,0.5974752,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
162,0.0043149999999999,0.004349,0.0038921352588791,0.0037526503696847,0.004143,0,0.00417,8126.0,0.00370996,1,0,go_long,0.0040692,0.0039342857142857,go_long,go_long,go_long,1.2116425,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
163,0.0048709999999999,0.004893,0.0049510834727586,0.0050421108886434,0.0047919999999999,0,0.004889,814.0,0.0050603999999999,0,0,go_long,0.004908,0.0049005714285714,go_long,go_long,go_long,0.66256462,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
164,0.005552,0.005801,0.0054055026449014,0.0053297597123992,0.005552,0,0.005719,251.0,0.0053211599999999,1,0,go_long,0.0054382,0.0054181428571428,go_long,go_long,go_long,0.80907311,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
165,0.0037549999999999,0.003756,0.0039705776883126,0.0040890870216338,0.003722,1,0.003722,56.0,0.00414876,0,0,go_long,0.0038296,0.0039142857142857,go_long,go_long,go_long,0.99011,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
166,0.00648,0.00648,0.0061254365819755,0.0059843777288207,0.006388,0,0.006416,288.0,0.0059547199999999,0,0,go_long,0.0062226,0.0061805714285714,go_long,go_long,go_long,1.94906087,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
167,0.003604,0.0037579999999999,0.0035893449099324,0.0035948886535454,0.003283,0,0.003603,6251.0,0.003598,0,0,go_long,0.0035812,0.003586,go_long,go_long,go_long,1.428184,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
168,0.009677,0.0114159999999999,0.0091091818941494,0.0086725842183162,0.0095459999999999,0,0.010697,31604.0,0.0086547199999999,0,0,go_long,0.0093512,0.0091305714285714,go_long,go_long,go_long,2.740765,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
169,0.011876,0.0123469999999999,0.0113328597414963,0.0103684529696605,0.010737,1,0.0108069999999999,28298.0,0.0100476399999999,0,0,go_long,0.0124676,0.0121462857142857,go_long,go_long,go_long,1.989453,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
170,0.00339,0.00339,0.0034535365609996,0.003469754284846,0.0033439999999999,1,0.0033439999999999,24.0,0.00350364,0,0,go_long,0.0034222,0.003449,go_long,go_long,go_long,0.973632,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
171,0.0108259999999999,0.0108259999999999,0.0108055524070281,0.010874562878969,0.0104,1,0.010546,936.0,0.01088552,0,0,go_long,0.010752,0.0107715714285714,go_long,go_long,go_long,1.446441,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
172,0.0041189999999999,0.004151,0.0042316645957002,0.0042535304417972,0.0041059999999999,1,0.004129,476.0,0.00425588,0,0,go_long,0.0042204,0.004232,go_long,go_long,go_long,1.2231665,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
173,0.00869,0.008692,0.0090896190740506,0.009399396492382,0.008485,1,0.008515,319.0,0.00950892,0,0,go_long,0.0088816,0.0089382857142857,go_long,go_long,go_long,1.160677,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
174,0.09879,0.09879,0.1008174596297706,0.1024817785568941,0.09,1,0.0906,6568.0,0.1026827999999997,0,0,go_long,0.0984299999999999,0.1010428571428579,go_long,go_long,go_long,1.726212,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
175,0.007684,0.008922,0.0076235213546617,0.0075050093586019,0.007684,0,0.0082519999999999,8791.0,0.0073919199999999,1,0,go_long,0.0077076,0.0076595714285714,go_long,go_long,go_long,1.360024,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
176,0.25394,0.25476,0.2415484128673997,0.2363248851964785,0.24404,0,0.24404,9462.0,0.2366256,0,0,go_long,0.2422040000000005,0.2421271428571428,go_long,go_long,go_long,1.12407689,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
177,0.003502,0.0035139999999999,0.0035493377083844,0.003564591256048,0.0034649999999999,1,0.0035139999999999,325.0,0.0035745599999999,0,0,go_long,0.0035284,0.0035377142857143,go_long,go_long,go_long,1.196732,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
178,0.12381,0.12381,0.1252074552782217,0.1274047403038788,0.12106,1,0.12194,2395.0,0.1277635999999997,0,0,go_long,0.1238960000000003,0.1239057142857154,go_long,go_long,go_long,1.2018083,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
179,0.15081,0.15089,0.1405082106877173,0.138770512623265,0.1453,0,0.1453,3289.0,0.1379656000000001,1,0,go_long,0.1440700000000005,0.1415685714285715,go_long,go_long,go_long,1.5534546,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
180,0.13418,0.13418,0.1395016991576243,0.1413142114700475,0.13028,1,0.13059,2489.0,0.1437896000000001,0,0,go_long,0.1363200000000005,0.13797,go_long,go_long,go_long,1.43608854,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long,go_long
