,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action
1522,0.01507,0.01511,0.0147087207731215,0.0145192812128762,0.01492,0,0.01498,16669261.0,0.0145019999999998,1,0,0.0148560000000004,0.0147714285714279,1.95591462,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1523,0.0155,0.01552,0.0151900573592165,0.0149110492230997,0.01532,1,0.01532,16168433.0,0.0148303999999998,1,0,0.0153920000000004,0.0153428571428564,2.10864575,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1524,0.01588,0.01596,0.015666639126035,0.0155482671059916,0.01584,0,0.01588,23225096.0,0.0155359999999998,0,0,0.0157480000000004,0.0157114285714279,1.97944033,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1525,0.01277,0.0128,0.0125827413800822,0.0125016139506265,0.01269,0,0.01271,11586684.0,0.0124923999999998,1,0,0.0126800000000004,0.0126114285714279,2.02153634,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1526,0.01644,0.01644,0.0163404571705158,0.0162582586744699,0.0164,1,0.01642,5071821.0,0.0162599999999998,1,0,0.0163980000000005,0.0163828571428564,2.29843265,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1527,0.01772,0.01792,0.0174350821152513,0.0172672506122887,0.01752,0,0.01759,54239449.0,0.0172327999999998,0,0,0.0175040000000004,0.017514285714285,1.93260001,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1528,0.01818,0.01827,0.0178125253477934,0.0175541675929616,0.01802,0,0.01813,30109939.0,0.0174859999999998,0,0,0.0180060000000004,0.0179328571428564,10.65574153,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1529,0.02133,0.0232,0.0189811248238111,0.0181973423075763,0.02113,0,0.02199,1214666812.0,0.0179207999999998,1,0,0.0196120000000004,0.0191371428571421,3.7766248,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1530,0.017,0.01704,0.0171998703971508,0.0173113038358786,0.01693,1,0.01696,10481795.0,0.0172679999999998,0,0,0.0171360000000006,0.0171928571428564,2.01039069,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1531,0.01754,0.01762,0.0173148584959328,0.0172851722730476,0.0175,0,0.01761,7625969.0,0.0172247999999998,0,0,0.0174420000000006,0.0173585714285707,1.9588944,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
