,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action
15,0.5660000000000001,0.5736,0.5399347187136068,0.5329513644719795,0.555,0,0.5669000000000001,98456194.0,0.5285199999999992,0,0,0.5465399999999958,0.5414285714285717,25.33561772,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
16,0.8714000000000001,0.9125,0.8446569143131619,0.8134206207218204,0.8635,0,0.8904000000000001,238214225.6,0.8141319999999982,0,0,0.8599799999999936,0.8507428571428584,26.00203815,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
17,0.5732,0.5782,0.5940784988520711,0.608969397108401,0.5468000000000001,1,0.5643,90924298.9,0.613220000000002,0,0,0.5846999999999907,0.5900000000000117,24.57308797,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
18,0.4176,0.4188,0.4381711923442909,0.4919848316790187,0.3824,0,0.3881,189759471.5,0.5222919999999994,0,0,0.4158399999999965,0.4153285714285717,24.2244712,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
19,0.4756,0.497,0.3860058888611787,0.3563348991427812,0.4211,0,0.4322,991686990.4,0.3477279999999993,0,0,0.412759999999997,0.3963857142857148,27.30053152,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
20,0.7806000000000001,0.7883,0.790586875062023,0.8207176731395242,0.7324,1,0.7379,109933068.5,0.8241680000000031,0,0,0.7802999999999896,0.784285714285713,24.5092731,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
21,0.6491,0.652,0.6576839668593356,0.6640944293172583,0.6215,1,0.6226,94982794.0,0.6636080000000034,0,0,0.6534599999999872,0.6596714285714275,24.22455187,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
22,0.8784000000000001,0.8831,0.8688071880375192,0.8592474635423257,0.8703000000000001,1,0.8719,17977070.5,0.8590920000000045,1,0,0.8746799999999866,0.8735000000000002,24.27555982,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
23,0.7595000000000001,0.7746000000000001,0.8333778282741592,0.8730445507812331,0.5764,1,0.6426000000000001,209312531.4,0.8868800000000013,0,0,0.8022999999999877,0.8278000000000113,27.41468543,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
24,0.2779,0.2934,0.2670456286064941,0.2600960554708653,0.2755,0,0.2892,210515280.0,0.2581319999999991,0,0,0.2718999999999978,0.2686142857142856,35.80676031,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
25,1.2904,1.308,1.2433935611134748,1.2081244987240696,1.2746,0,1.2787,172480356.3,1.203715999999999,0,0,1.2613799999999928,1.2573000000000012,24.55167926,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
26,0.5819,0.5828,0.5661087466486291,0.5540602492612567,0.5727,1,0.5738,143464169.7,0.5512879999999958,0,0,0.5740799999999927,0.5723142857142899,29.14244016,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
27,0.4125,0.4166,0.3949458044532072,0.3883374865925537,0.4092,0,0.4121,222545290.9,0.3856639999999965,0,0,0.4030199999999951,0.3972000000000067,24.58414886,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
28,2.566,2.5700000000000003,2.4460149174548365,2.3209720390987663,2.495,1,2.507,837922.0,2.2814,0,0,2.5244000000000004,2.5254285714285736,24.98472037,first_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
29,1.891,1.905,1.7957134578714835,1.7265525205005388,1.828,1,1.837,2138135.8,1.7043600000000012,0,0,1.8136000000000032,1.8115714285714328,24.3129578,first_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
30,1.33,1.362,1.1775451303287985,1.1515868711918198,1.292,0,1.328,5034369.4,1.1380400000000008,0,0,1.2156000000000016,1.1747142857142878,25.31621383,first_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
31,0.926,0.935,0.8672736219534949,0.8362861684389769,0.911,0,0.916,2891053.8,0.8414400000000006,0,0,0.8916000000000018,0.8727142857142879,27.42338727,first_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
32,0.642,0.648,0.6232980966985296,0.6107700913950757,0.635,0,0.636,1340400.8,0.609879999999999,0,0,0.6254000000000033,0.6251428571428587,26.56071167,first_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
33,0.499,0.5,0.506340714344087,0.5160073346500875,0.448,1,0.467,7636377.7,0.5151199999999984,0,0,0.5022000000000039,0.5064285714285736,24.20425989,first_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
34,0.614,0.616,0.6289146989871087,0.6531401576156141,0.557,1,0.5760000000000001,7311515.6,0.6565199999999982,0,0,0.6128000000000029,0.6224285714285721,24.7102045,first_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
35,0.687,0.6960000000000001,0.6641833556054083,0.650197901205529,0.676,0,0.6890000000000001,2774312.0,0.6497199999999999,0,0,0.6744000000000036,0.6688571428571437,24.29989617,first_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
36,0.472,0.503,0.453407173827641,0.4416559610691593,0.472,0,0.499,6600201.8,0.4382400000000002,0,0,0.4636000000000053,0.4548571428571432,25.22315655,first_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
37,0.339,0.34,0.3420600742464063,0.3474481627661769,0.332,1,0.333,1296040.8,0.3485200000000003,1,0,0.3398000000000057,0.3401428571428574,25.8819576,first_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
38,0.413,0.413,0.4115486040571463,0.4159064920961571,0.394,1,0.399,2572214.1,0.4150800000000006,0,0,0.410800000000007,0.4115714285714298,24.26204047,first_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
39,0.9492,0.9811,0.9197932463689308,0.9059303160635204,0.9445,0,0.9582,173058213.1,0.8995639999999958,1,0,0.9342399999999876,0.9269571428571596,26.11565189,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
40,0.6011000000000001,0.6267,0.5831881442527987,0.5785336428790312,0.6011000000000001,0,0.6089,294361094.8,0.5755039999999944,1,0,0.5878799999999862,0.5841142857142951,24.60959876,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
41,0.5578000000000001,0.5603,0.5474825304351236,0.5632417096295965,0.4082,1,0.4227,307001138.1,0.5682999999999927,0,0,0.5365199999999892,0.5472142857142904,24.98846186,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
42,0.1989,0.2011,0.2116379737501865,0.219151701594989,0.1875,1,0.1966,455211629.9,0.2210399999999991,0,0,0.2055399999999982,0.2099571428571419,24.25355462,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
43,0.2953,0.2972,0.2991922173451623,0.3020489221869376,0.2868,1,0.2946,57067016.1,0.3029679999999995,0,0,0.296939999999995,0.2978428571428669,24.8343923,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
44,0.2594,0.2651,0.2753950364362009,0.2954187786045889,0.2173,1,0.2229,459449121.5,0.299291999999999,0,0,0.2585599999999984,0.2641571428571413,28.84555076,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
45,0.1493,0.1524,0.1537803156433749,0.1576145014666337,0.1271,1,0.1407,31183630.7,0.159248,0,0,0.1516800000000006,0.1535571428571433,24.64100241,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
46,0.2925,0.2944,0.2846632375859493,0.2787066777928438,0.2906,0,0.2928,33313581.0,0.2754720000000001,0,0,0.2881800000000005,0.2876857142857142,24.84648589,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
47,0.232,0.2335,0.2337841292221462,0.2357933048433048,0.2317,0,0.2322,285979.2,0.235764,0,0,0.2312399999999999,0.2325571428571428,25.84293802,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
48,0.2573,0.2719,0.2404999864492107,0.23289885083685,0.2549,0,0.2718,46867330.1,0.2322759999999921,0,0,0.2461399999999895,0.2414999999999583,26.13539549,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
49,0.1917,0.1924,0.1970383646332569,0.2005385486015676,0.1666,1,0.1795,13929565.5,0.2022199999999921,0,0,0.1937599999999875,0.1962142857142449,25.77729545,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
50,0.3115,0.3156,0.294677598019299,0.2814336812015461,0.3065,1,0.3102,24571479.5,0.2755159999999887,0,0,0.3070999999999903,0.3068142857142428,25.62473909,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
51,0.273,0.2731,0.2683256184404851,0.2740326508997964,0.22,1,0.2222,15027355.2,0.2756079999999887,0,0,0.2642999999999896,0.2682857142856724,24.1778678,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
52,0.3666,0.3666,0.3607117494991138,0.3720739650610529,0.2686,1,0.3057,34485845.7,0.376587999999988,0,0,0.3536399999999902,0.3576285714285288,24.52132291,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
53,0.5908,0.6094,0.5560075622593291,0.5331325263848499,0.5863,0,0.5935,178103321.2,0.5299639999999867,1,0,0.5734799999999903,0.5630285714285286,24.41461756,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
54,0.4384,0.4393,0.3697378449646641,0.3455697115396387,0.4121,0,0.4223,174739331.2,0.335839999999987,0,0,0.3950599999999909,0.3813285714285286,25.98106362,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
55,0.2924,0.295,0.2989356042016961,0.3003020632948359,0.2805,1,0.2858,5257351.0,0.3001959999999866,0,0,0.2970399999999901,0.3004285714285293,33.26431055,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
56,0.3393,0.3397,0.3443671232013129,0.3528514759265133,0.3283,1,0.3301,2802365.1,0.3514559999999889,1,0,0.3395199999999907,0.3414857142856672,24.15203463,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
57,0.386,0.3962,0.4098413863686402,0.4248420097580995,0.3814,1,0.395,3994105.2,0.4216359999999888,0,0,0.3965599999999888,0.4025857142856678,25.97820478,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
58,1.2653,1.2757,1.3178689315011416,1.3603614472296213,1.181,1,1.2143,6005472.2,1.3738879999999978,0,0,1.2922799999999894,1.3073428571428187,24.32597216,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
59,1.6499,1.6525,1.869712268270252,1.9883752078548484,1.2648,1,1.4102,6985640.0,2.0282879999999968,0,0,1.7752599999999898,1.8408714285713976,24.51232883,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
60,2.8373,2.8439,2.769217978075083,2.713225072090413,2.8055,0,2.8257,1575760.5,2.709404000000003,0,0,2.7897000000000043,2.777871428571404,24.69929913,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
61,2.0096,2.016,1.9430386564052005,1.899696169560657,1.9578,1,1.9638,1687288.4,1.9207080000000023,1,0,1.9702600000000057,1.9642999999999848,25.56870948,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
62,0.3352,0.3373,0.2975502792409412,0.288527877116504,0.3245,0,0.3269,10538507.9,0.2837160000000003,0,0,0.3067200000000015,0.2987714285714288,26.41547298,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
63,0.4822,0.4851,0.4556982598690671,0.4467315357101555,0.47,0,0.4739,4585803.6,0.4426839999999985,0,0,0.4630800000000011,0.4575714285714277,26.55728102,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
64,0.2466,0.2474,0.2501783613186339,0.2544241274430474,0.2435,1,0.2439,841028.9,0.2551879999999997,0,0,0.2474000000000003,0.2489857142857146,26.61634164,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
65,0.3563,0.3644,0.341805618309875,0.3361288553814184,0.3554,0,0.3625,5241497.2,0.3368839999999999,0,0,0.3454599999999999,0.3416714285714272,24.22226983,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
66,0.2026,0.2037,0.2004029528040777,0.1996873905359141,0.2019,0,0.2024,8148248.8,0.1998160000000004,0,0,0.2009600000000007,0.2004857142857147,25.29912567,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
67,0.2727,0.2796,0.2620816873721145,0.255183315079208,0.2725,0,0.2776,34765165.8,0.2530920000000194,0,0,0.2676599999999848,0.2651571428571441,24.90350467,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
68,0.1981,0.1984,0.1934721998636108,0.1908548250855261,0.1935,1,0.1939,13196229.3,0.1905760000000192,1,0,0.1957599999999844,0.194557142857144,24.67892419,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
69,0.1637,0.1645,0.1622709270725554,0.1608368123491904,0.1635,0,0.1642,1721713.5,0.1612400000000046,0,0,0.1626999999999921,0.1624857142856901,24.2986538,first_buy,do_nothing,go_long,go_short,go_short,go_long,go_long,long-exit-profit,go_long
70,0.164,0.1648,0.1627699178353706,0.1617217178242314,0.1636,0,0.1647,2677561.2,0.1614720000000173,0,0,0.1635799999999855,0.1633571428571427,24.15020116,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
71,0.1164,0.1166,0.1151327690678914,0.1145012508745282,0.1152,0,0.1161,5071143.9,0.1142800000000173,0,0,0.1155199999999857,0.115357142857143,24.22160939,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
72,0.1003,0.1005,0.0984848383431063,0.1003660832950868,0.0816,1,0.0823,72343411.6,0.1009360000000173,0,0,0.0971399999999863,0.0985142857142859,24.56644567,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
73,0.4341,0.4505,0.4239872474989898,0.4168278782205646,0.4269,0,0.4464,96593749.2,0.4144959999999999,0,0,0.4304000000000002,0.4269714285714283,24.99229932,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-profit,go_long
74,0.1164,0.1164,0.1152410155246107,0.1187428396957414,0.09,1,0.0964,108735504.0,0.1203000000000171,0,0,0.1126399999999867,0.1144000000000005,24.17038096,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
75,0.9589,0.967,0.9328409130326356,0.9128010224097856,0.9495,0,0.9557,640923.7,0.9151040000000128,0,0,0.9433399999999944,0.9355857142857212,26.27007215,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
76,0.7076,0.7163,0.7614969208459775,0.8005946109860969,0.6759000000000001,1,0.6845,2709489.3,0.8012720000000125,0,0,0.7368999999999943,0.7540428571428642,24.34229173,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
77,0.8646,0.8821,1.0245801435112414,1.1026290507899124,0.7321000000000001,1,0.8186,1969915.9,1.127904000000013,0,0,0.961119999999992,0.9957857142857216,24.4970471,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
78,0.9128,0.9343,0.9571635567727316,1.0041500518580893,0.848,1,0.8517,4188905.6,1.0118480000000072,0,0,0.9205799999999928,0.944642857142856,26.00022076,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
79,1.067,1.0762,1.0159464921070005,0.9857602174251956,1.0319,1,1.041,3042148.4,0.976776000000002,0,0,1.0432999999999943,1.029157142857144,24.71614641,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
80,0.7466,0.7529,0.7359113334284172,0.7260338709975769,0.7385,0,0.7525000000000001,1444061.1,0.7261720000000014,0,0,0.7394199999999981,0.7362714285714295,24.47430971,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
81,0.5162,0.5334,0.4944924582515095,0.4870016061647821,0.5122,0,0.5202,5104829.1,0.4862039999999996,0,0,0.4989999999999999,0.4956000000000001,24.30105376,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
82,1.4233,1.4432,1.3694400439245185,1.3567074418169789,1.419,0,1.4348,5941424.3,1.3541840000000105,0,0,1.3871399999999952,1.373014285714294,30.09715135,first_buy,do_nothing,go_short,go_short,go_short,go_long,go_long,long-exit-profit,go_long
83,2.759,2.763,2.8186017148405798,2.928885688144121,2.029,1,2.339,7738422.1,2.977479999999997,0,0,2.7149999999999914,2.783714285714283,24.89907051,first_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
84,1.5,1.504,1.5303462311290823,1.557735619340901,1.415,1,1.448,1855454.3,1.558400000000009,0,0,1.502000000000005,1.5168571428571496,24.73554634,first_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
85,1.703,1.726,1.6489400129583165,1.6091737419315564,1.694,0,1.717,1040290.2,1.5991200000000023,0,0,1.6836000000000042,1.6685714285714364,26.04556468,first_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
86,5.836,5.968,5.4970361490252495,5.290878733708359,5.755,0,5.849,7022525.0,5.336319999999996,0,0,5.5583999999999225,5.485857142857175,23.31115978,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
87,3.871,3.9,3.683136615742435,3.600431676808175,3.842,0,3.875,3937311.0,3.5792399999999964,0,0,3.771599999999941,3.713000000000041,26.38070322,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
88,2.755,2.769,2.679116924529722,2.614061810637185,2.722,1,2.747,3781983.0,2.606279999999996,0,0,2.725799999999949,2.718571428571471,24.38680804,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
89,1.945,1.948,1.8374916398934789,1.791388907394536,1.913,0,1.942,5625792.0,1.7723599999999948,0,0,1.8923999999999448,1.860285714285762,24.01314837,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
90,1.362,1.363,1.3527275648709447,1.3465731364812858,1.355,1,1.36,784150.0,1.3451999999999955,0,0,1.3577999999999453,1.356285714285763,25.59531108,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
91,0.976,0.977,0.9770286207526248,0.9782665955727472,0.97,1,0.972,846307.0,0.9785199999999952,0,0,0.9753999999999444,0.9767142857143332,24.12623713,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
92,1.854,1.86,1.8813997312527784,1.9130301473141569,1.805,1,1.815,2264134.0,1.9281600000000128,0,0,1.8525999999999636,1.8637142857143163,23.84698676,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
93,3.636,3.648,3.7224045463714095,3.804142924703696,3.514,1,3.531,4047278.0,3.8391200000000434,0,0,3.646399999999953,3.6808571428572257,23.80180934,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
94,11.709,11.74,12.029124774863968,12.444775386832154,11.062,1,11.213,2049341.0,12.602240000000029,1,0,11.737799999999964,11.841857142857084,22.821135,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
95,13.1399,13.3978,12.747460588879772,12.54610106460566,13.0555,0,13.3251,3623675.0,12.669940000000018,0,0,12.78580000000001,12.697399999999936,21.07835229,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
96,9.2804,9.4459,8.943111652864696,8.649653309702337,9.1924,0,9.3408,2985903.0,8.585255999999998,1,0,9.13775999999998,9.056485714285628,22.41231989,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
97,7.6022,7.7427,8.149844665102993,8.519931464975341,6.1366,1,6.6118,2378985.0,8.665087999999992,0,0,7.825319999999991,8.035457142857059,23.6921649,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
98,7.4219,7.7536,6.819475868247739,6.670744187255278,7.1759,0,7.4067,6553858.0,6.656719999999989,0,0,7.131939999999996,6.861585714285674,24.90927646,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
99,5.2415,5.298,4.884151543245514,4.720959711521287,5.15,0,5.2325,1323267.0,4.648424000000001,0,0,5.073860000000005,4.941871428571403,22.67359335,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
100,3.6316,3.7681,3.517877522289985,3.4756629108995587,3.6015,0,3.7152,1525712.0,3.4538640000000056,0,0,3.565220000000005,3.5410714285714024,24.12339403,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
101,6.053,6.067,6.212395478469063,6.404274544495603,5.065,1,5.572,11980936.0,6.451840000000012,0,0,6.052999999999924,6.129714285714309,24.35650792,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
102,4.949,4.9510000000000005,5.008339546834207,5.104445757262229,4.42,1,4.537,5751038.0,5.138119999999994,1,0,4.93099999999986,4.983428571428602,23.32752573,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
103,3.975,3.988,4.047558487545694,4.1142529288848015,3.408,1,3.687,12007718.0,4.154039999999975,0,0,3.989199999999857,4.032714285714318,23.28251492,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
104,0.1113,0.1135,0.1282155166091614,0.1359953179350656,0.1063,1,0.1085,442774.1,0.1394560000000005,0,0,0.1215200000000012,0.1262142857142857,60.39025348,first_buy,do_nothing,go_long,go_short,go_short,go_long,go_long,long-exit-profit,go_long
105,0.1214,0.1219,0.1249777670278148,0.127335581220359,0.1057,1,0.1145,34767922.0,0.1287560000000044,0,0,0.1227599999999903,0.124171428571405,24.41166801,first_buy,do_nothing,go_long,go_short,go_short,go_long,go_long,long-exit-profit,go_long
