,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action
13,15.254,15.329,15.149234399445628,15.053992067831931,15.133,0,15.289,42866.0,15.204799999999944,0,0,15.084799999999795,15.055142857142895,0.01073734,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
14,15.465,15.538,15.261650664206256,15.164504164015886,15.347,0,15.521,88600.0,15.20979999999994,0,0,15.336399999999797,15.250857142857182,-0.00283732,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
15,15.341,15.766,14.362346791669433,14.092144193888313,15.242,0,15.279,496454.0,14.04335999999994,0,0,14.691399999999804,14.378714285714322,-0.00463894,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
16,15.257,15.44,14.921183459273497,14.800298650384091,15.086,0,15.429,192880.0,14.819999999999942,0,0,15.098199999999805,14.881000000000029,-0.00147885,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
17,14.827,15.502,14.805791298807543,14.684242038947495,14.817,0,15.394,280490.0,14.61551999999994,0,0,14.859599999999798,14.827428571428609,0.1099905,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
18,15.8,15.891,15.548264199457009,15.244468171703112,15.635,1,15.661,148702.0,15.124119999999944,0,0,15.7637999999998,15.69828571428575,0.33610035,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
19,16.548000000000002,16.585,16.062184704094232,15.676864755496071,16.053,1,16.132,184175.0,15.589959999999946,1,0,16.360799999999802,16.26985714285718,0.137732,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
20,16.512,16.534,16.4064083560605,16.126331879280876,16.422,1,16.438,42536.0,16.19195999999994,0,0,16.506199999999804,16.46700000000003,-0.0060922,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
21,16.3,16.511,16.122592362273664,16.019895730143077,16.208,0,16.497,218801.0,16.006919999999944,0,0,16.190799999999836,16.110428571428592,-0.00082405,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
22,16.449,16.637,16.38213149174886,16.256319711842202,16.405,0,16.563,232715.0,16.23095999999994,0,0,16.457199999999837,16.44114285714287,-0.00494661,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
23,13.222,13.548,13.102542561705036,13.033788583817357,13.13,0,13.501,198786.0,13.09463999999994,0,0,13.058999999999848,13.018428571428624,-0.00610541,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
24,13.387,13.477,13.05690358068058,12.856292907700926,13.302,0,13.423,64754.0,12.82183999999994,0,0,13.20039999999985,13.174857142857194,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
25,12.642,12.924,12.564315602747524,12.474097978723494,12.642,0,12.773,88201.0,12.43243999999994,0,0,12.668999999999846,12.621571428571482,-0.01202294,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
26,16.545,16.626,16.38250447004547,16.27836297441519,16.431,0,16.623,123583.0,16.255799999999937,0,0,16.479799999999848,16.44457142857144,0.02531023,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
27,9.534,9.578,9.525695971992048,9.48325431763091,9.495,0,9.556,16868.0,9.496479999999968,0,0,9.53419999999987,9.520571428571458,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
28,9.659,9.659,9.655900014329168,9.605937975578142,9.53,1,9.563,77535.0,9.609959999999967,0,0,9.640999999999874,9.686000000000025,-0.00086094,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
29,9.58,9.645,9.557817676622273,9.56640864946858,9.547,0,9.547,92788.0,9.615639999999969,0,0,9.537599999999872,9.535142857142883,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
30,9.536,9.647,9.592046862482482,9.581019560751074,9.522,1,9.628,9179.0,9.566839999999964,0,0,9.625199999999872,9.6104285714286,-0.00085392,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
31,9.483,9.664,9.627920366105494,9.619445442182672,9.453,1,9.55,52464.0,9.614479999999965,0,0,9.615999999999868,9.670000000000028,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
32,9.471,9.659,9.514071797179948,9.541255841869996,9.471,0,9.638,35543.0,9.569759999999969,0,0,9.515599999999868,9.45800000000003,-0.00163593,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
33,9.605,9.774,9.471398419340948,9.343305409758392,9.594,0,9.624,115617.0,9.337959999999969,0,0,9.549799999999872,9.501571428571458,0.373068,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
34,10.073,10.1,9.827188583609502,9.60353344161981,9.938,1,9.986,212816.0,9.561799999999968,0,0,10.034599999999871,9.94900000000003,0.06560829,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
35,10.097,10.158,10.117668044167292,9.923300260117164,10.083,1,10.132,106320.0,9.912479999999968,0,0,10.203399999999872,10.1994285714286,0.0421288,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
36,10.233,10.262,10.18772345310093,10.075817182272631,10.206,1,10.208,83963.0,10.155839999999964,0,0,10.226599999999872,10.212857142857176,-0.00314912,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
37,10.208,10.244,10.06932364043417,9.977243339854732,10.142,1,10.189,38926.0,9.920359999999963,0,0,10.12599999999987,10.100142857142888,-0.00081544,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
38,10.144,10.275,10.157618002760396,10.088462712659789,10.097,0,10.253,67019.0,10.104119999999966,0,0,10.16399999999987,10.155000000000031,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
39,10.323,10.352,10.237835213453634,10.175321745470423,10.243,1,10.258,27290.0,10.198279999999968,1,0,10.27519999999987,10.267714285714325,-0.07609886,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
40,10.189,10.389,10.206808990239104,10.093655727624745,10.186,1,10.377,270878.0,10.06571999999996,0,0,10.25379999999985,10.26685714285722,0.1416368,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
41,10.717,10.769,10.507631697400129,10.341655419542004,10.576,1,10.628,398420.0,10.319399999999955,1,0,10.63879999999985,10.58342857142865,-0.09373388,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
42,10.657,10.864,10.34748249938008,10.213325588233102,10.639,0,10.832,224605.0,10.167519999999952,0,0,10.44319999999983,10.373428571428644,0.91056,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
43,12.121,12.322,11.088369009258209,10.648271254764978,11.797,0,11.926,706994.0,10.452919999999953,0,0,11.64119999999983,11.31771428571436,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
44,11.884,12.153,11.789021901313763,11.364984753780025,11.78,1,12.127,136391.0,11.255799999999947,0,0,11.932399999999832,11.910000000000071,-0.00547073,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
45,11.759,12.82,11.746967078940866,11.599969526817436,11.759,0,12.493,1008461.0,11.746079999999944,0,0,11.811599999999832,11.766714285714356,-0.00351115,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
46,12.241,12.62,12.27063822363328,12.205072194012656,12.175,0,12.6,181234.0,12.22759999999996,0,0,12.254799999999836,12.262142857142928,-0.11338588,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
47,12.527,13.026,12.37343301016845,12.261151240873335,12.469,0,12.691,339584.0,12.227839999999931,0,0,12.47819999999985,12.445428571428629,-0.01441776,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
48,12.772,12.897,12.68360648529723,12.612655235339314,12.17,1,12.431,811809.0,12.597919999999938,0,0,12.741799999999849,12.713000000000052,0.586782,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
49,16.782,16.784,16.64124891733687,16.510889731946943,16.704,1,16.713,19990.0,16.470399999999938,0,0,16.677399999999846,16.678142857142863,-0.00389298,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
50,16.64,16.772,16.54386711223448,16.464037223357757,16.596,0,16.733,55060.0,16.506519999999938,0,0,16.60839999999984,16.556142857142863,0.222029,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
51,17.369,17.404,17.101566366431374,16.86311849942975,17.21,1,17.352,122873.0,16.769719999999932,0,0,17.29779999999984,17.231285714285715,-0.00282968,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
52,9.347,9.472,9.265837245338243,9.105560583780326,9.341,1,9.451,83089.0,9.041999999999932,0,0,9.361599999999772,9.337428571428536,-0.00167778,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
53,9.362,9.502,9.287659632169955,9.256629077683924,9.351,0,9.463,107921.0,9.242759999999937,0,0,9.319399999999764,9.254857142857109,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
54,9.206,9.518,9.244672249973302,9.24538632858763,9.206,0,9.509,94929.0,9.263839999999934,0,0,9.218999999999768,9.198428571428536,-0.00086085,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
55,9.4,9.526,9.31858784821155,9.318956377495873,9.378,0,9.517,170913.0,9.315039999999932,0,0,9.348399999999764,9.304428571428533,0.12043917,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
56,9.812,9.812,9.693744476931034,9.576257770013475,9.68,1,9.695,140273.0,9.490519999999933,1,0,9.76019999999976,9.756428571428533,0.0338139,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
57,9.812,9.86,9.776198999966914,9.694691699168349,9.743,1,9.795,51544.0,9.73151999999993,0,0,9.81899999999976,9.808285714285672,-0.00998515,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
58,9.809,9.878,9.711612792112795,9.674790836750969,9.809,0,9.86,59137.0,9.645679999999928,0,0,9.733999999999751,9.718999999999944,0.2070405,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
59,10.128,10.146,10.0142286986623,9.884572094692556,10.11,1,10.141,10842.0,9.833359999999926,0,0,10.141399999999752,10.10628571428566,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
60,10.225,10.225,10.15748527033772,10.052981756117276,10.163,1,10.174,7436.0,10.055839999999929,1,0,10.189199999999754,10.19442857142852,-0.00081816,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
61,10.228,10.228,10.20243021341675,10.14105482446355,10.151,1,10.19,15039.0,10.182119999999928,0,0,10.228799999999753,10.216714285714236,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
62,10.177,10.23,10.178055901758295,10.15517090019775,10.171,0,10.209,12614.0,10.183159999999926,0,0,10.183799999999753,10.178571428571376,-0.00240072,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
63,10.172,10.249,10.055477808792736,10.009217733037293,10.172,0,10.191,40485.0,10.008159999999924,0,0,10.100799999999756,10.049428571428509,0.1027944,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
64,7.864,7.87,7.881575411025186,7.947300096399092,7.415,1,7.59,826636.0,7.984919999999934,0,0,7.828799999999761,7.84971428571423,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
65,7.503,7.609,7.530779855317974,7.601556325557986,7.503,0,7.609,7422.0,7.564239999999936,0,0,7.533999999999762,7.517714285714232,0.04395567,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
66,7.685,7.702,7.647193711318727,7.638009053773985,7.664,1,7.681,9594.0,7.572399999999934,0,0,7.682199999999762,7.670571428571376,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
67,7.696,7.712,7.677489176318619,7.66362490843956,7.693,0,7.698,10282.0,7.662639999999933,0,0,7.686799999999762,7.675999999999948,0.064383,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
68,7.798,7.798,7.76158450096491,7.726924830415317,7.772,1,7.773,2070.0,7.720399999999934,0,0,7.781399999999763,7.780285714285662,0.07653338,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
69,7.862,7.881,7.850485649270619,7.806242238468123,7.862,1,7.881,660.0,7.8035599999999326,0,0,7.869199999999765,7.868571428571379,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
70,7.894,7.906,7.8477670959360335,7.833534826955281,7.868,0,7.896,9306.0,7.8277999999999315,0,0,7.856999999999767,7.849428571428521,-0.00087043,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
71,7.899,7.924,7.897277699732263,7.877925562343713,7.899,1,7.907,6122.0,7.873039999999931,0,0,7.906999999999766,7.899999999999951,-0.00086801,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
72,7.889,7.924,7.877953758529383,7.875794810075506,7.883,0,7.912,5391.0,7.879119999999933,0,0,7.882799999999763,7.878428571428523,-0.00172997,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
73,9.079,9.181,8.89051358005117,8.816002525140203,9.053,0,9.104,160158.0,8.764639999999934,1,0,9.00899999999977,8.944857142857108,0.1822851,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
74,9.503,9.583,9.447996012805667,9.406703924629008,9.472,0,9.501,25031.0,9.409359999999968,0,0,9.431799999999871,9.445571428571458,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
75,8.729,8.81,8.680915160848821,8.719416387887257,8.714,1,8.752,66377.0,8.489039999999935,1,0,8.72419999999977,8.679999999999966,0.376293,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
76,8.04,8.428,8.360188869350058,8.822959643777768,8.04,0,8.381,115247.0,8.939079999999938,0,0,8.02979999999977,8.020857142857109,0.360082,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
77,17.284,17.41,17.23223858110253,17.140939333168077,17.27,0,17.38,6402.0,17.23879999999993,0,0,17.24259999999984,17.238428571428578,0.192408,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
78,17.843,17.93,17.695174651618032,17.485471331554415,17.802,1,17.87,20859.0,17.42155999999993,0,0,17.851199999999835,17.87842857142858,0.12315611,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
79,18.185,18.281,18.021625366164564,17.814790604697407,18.148,0,18.248,57917.0,17.80463999999992,0,0,18.11239999999983,18.06528571428572,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
80,18.26,18.32,18.207666412931857,18.05737313387706,18.114,1,18.134,83986.0,18.10331999999992,0,0,18.276799999999824,18.27571428571429,0.3121456,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
81,18.736,19.055,18.48534270197589,18.274191651270943,18.693,1,18.728,148743.0,18.27415999999992,1,0,18.682199999999824,18.547000000000004,-0.00172263,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
82,18.733,18.839,18.65695121883247,18.516100929038736,18.698,0,18.76,83490.0,18.54103999999992,0,0,18.63139999999983,18.67142857142857,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
83,18.8,18.849,18.858347039825507,18.750998570434668,18.657,1,18.747,57890.0,18.81287999999992,0,0,18.80239999999983,18.900999999999996,-0.00354407,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
84,18.734,18.842,18.48361384254409,18.45976736202081,18.634,0,18.83,24698.0,18.39411999999992,0,0,18.62739999999984,18.537999999999982,-0.00299456,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
85,13.602,13.606,13.7213799641777,13.867452321092284,13.392,1,13.408,66939.0,13.902039999999934,0,0,13.663999999999808,13.681714285714245,-0.0031347,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
86,13.33,13.444,13.27355679738463,13.24911079102048,13.324,0,13.358,152868.0,13.24635999999994,0,0,13.283799999999804,13.263285714285674,-0.00079584,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
87,13.367,13.386,13.303652120856343,13.27824060071054,13.341,0,13.383,17410.0,13.276879999999938,0,0,13.318999999999804,13.298857142857102,-0.0015774,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
88,13.318,13.433,13.266421270879126,13.223511834298671,13.318,0,13.418,31529.0,13.209879999999934,0,0,13.27279999999979,13.25414285714282,0.190122,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
89,13.771,13.837,13.557740468610804,13.426770612552188,13.737,0,13.75,90840.0,13.388199999999928,1,0,13.675399999999792,13.602142857142823,-0.00081522,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
90,13.725,13.787,13.664325514377136,13.624483298429457,13.718,0,13.741,31189.0,13.64487999999993,0,0,13.678599999999784,13.658714285714249,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
91,13.759,13.807,13.7530503711833,13.706786564889455,13.696,1,13.736,31088.0,13.700439999999931,0,0,13.783199999999786,13.77028571428568,-0.00081612,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
92,13.67,13.763,13.694331940077008,13.695724131569335,13.67,0,13.73,47225.0,13.728759999999928,0,0,13.659199999999784,13.673999999999966,-0.00081876,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
93,13.622,13.791,13.531722973281598,13.50615832511655,13.621,0,13.716,67689.0,13.479759999999931,0,0,13.55299999999978,13.54185714285711,0.12896838,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
94,14.03,14.091,13.909926515628234,13.764349456033427,13.965,1,14.067,48896.0,13.686839999999936,0,0,14.021799999999777,14.00585714285711,0.0340962,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
95,14.184,14.289,14.14997286970549,14.005733481753545,14.129,1,14.21,31850.0,14.003719999999936,0,0,14.223599999999774,14.20842857142854,-0.00085062,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
96,14.22,14.303,14.1697789376133,14.143954106305817,14.202,0,14.275,57439.0,14.145719999999931,0,0,14.185199999999776,14.164714285714254,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
97,8.608,8.686,9.053748541521127,9.387327010023428,7.288,1,8.026,1304706.0,9.514599999999938,0,0,8.864599999999772,9.013999999999966,0.3787311,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
98,8.692,8.802,8.583406196919702,8.75799997278295,8.688,0,8.744,64727.0,8.657999999999936,0,0,8.75259999999977,8.649714285714252,-0.0008764,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
99,9.45,9.542,9.350817821826896,9.322456694353535,9.436,0,9.442,189665.0,9.306439999999968,0,0,9.348999999999872,9.340857142857176,0.00912672,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
100,9.382,9.618,9.295143712685112,9.273878957774835,9.379,0,9.494,183556.0,9.237279999999965,1,0,9.331199999999871,9.31371428571431,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
101,9.413,9.507,9.436996085594638,9.372443974089322,9.413,0,9.475,37879.0,9.414839999999964,0,0,9.436199999999872,9.431714285714309,-0.00082143,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
102,6.886,6.896,6.862022652010742,6.846541158554892,6.858,1,6.859,64911.0,6.833439999999987,0,0,6.863199999999902,6.865571428571471,0.5630885,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
103,7.42,7.444,7.102802622022235,6.983951363844915,7.308,0,7.382,284687.0,6.941399999999988,0,0,7.257199999999902,7.145285714285756,-0.00522095,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
104,7.295,7.455,7.180537097698947,7.107385526526062,7.268,0,7.298,694589.0,7.093319999999989,1,0,7.23019999999989,7.204857142857182,-0.00087588,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
105,7.342,7.351,7.271341202202641,7.210033469192919,7.275,1,7.277,118224.0,7.213479999999987,0,0,7.284199999999889,7.2830000000000386,0.0700452,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
106,7.381,7.422,7.316986613696287,7.269231176993283,7.351,0,7.358,123461.0,7.290479999999989,1,0,7.354599999999887,7.331142857142895,0.0146892,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
107,7.395,7.429,7.390467567144864,7.344255983695038,7.393,1,7.426,5802.0,7.344519999999985,0,0,7.409799999999888,7.41200000000004,0.03318542,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
108,7.495,7.598,7.481384203043553,7.425207521009033,7.483,0,7.589,149338.0,7.426919999999984,0,0,7.503199999999889,7.521142857142895,-0.00503759,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
109,7.534,7.631,7.500446265790679,7.459806952666856,7.529,0,7.587,453931.0,7.461799999999989,0,0,7.515199999999882,7.516285714285745,-0.0008916,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
110,7.574,7.672,7.535581329431201,7.5189683941476675,7.549,0,7.65,138696.0,7.51507999999999,0,0,7.556599999999884,7.527285714285744,-0.00257154,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
111,7.471,7.934,7.497219128881073,7.443212526680175,7.445,0,7.679,1119009.0,7.438879999999992,0,0,7.518399999999879,7.505000000000033,-0.00179028,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
112,7.611,7.709,7.576845696775341,7.509693116624514,7.604,0,7.69,58977.0,7.478639999999991,0,0,7.604799999999878,7.6097142857143165,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
113,7.665,7.707,7.646174409068576,7.596128473228337,7.656,0,7.695,33245.0,7.608159999999987,0,0,7.646999999999878,7.652142857142887,0.0,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
114,7.71,7.721,7.711120835604628,7.675578021007031,7.634,1,7.677,40975.0,7.695199999999987,0,0,7.701399999999876,7.713285714285746,-0.00092076,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
115,7.678,7.79,7.6101852832521315,7.572217646472959,7.678,0,7.767,39023.0,7.51975999999999,0,0,7.660799999999878,7.632000000000032,0.36668401,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
116,8.171,8.238,7.980737905700907,7.803538496271982,8.086,1,8.138,308482.0,7.712839999999989,0,0,8.211199999999879,8.10714285714289,0.0711227,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
117,8.252,8.266,8.160250889109317,8.023584734791548,8.212,1,8.234,32937.0,8.00855999999999,1,0,8.197199999999878,8.184428571428606,-0.00965158,first_buy,do_nothing,do_nothing,go_long,go_long,go_long,go_long,roi,go_long
