,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action
10,493.58,494.05,488.464669032277,487.31128970848687,489.72,0,491.62,41134.78,487.48159999999393,0,0,489.2759999999898,488.2828571428518,0.78901424,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
11,498.99,504.89,496.0483189442528,493.1734068479445,498.66,0,503.9,60560.1,492.0639999999939,0,0,497.8059999999902,496.77142857142337,0.4880568,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
12,508.97,515.0,502.4335981815345,497.3305831691162,507.65,0,513.65,85830.01,495.6067999999938,0,0,507.6799999999902,504.7514285714233,1.1804001,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
13,525.43,531.88,512.5290931979173,504.3844289074353,525.32,0,527.59,64213.76,501.77119999999394,0,0,518.6779999999902,516.5714285714233,0.9026083,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
14,536.87,537.8,521.8508726413888,511.57579249995183,530.51,1,530.7,53424.57,508.039199999994,0,0,530.6379999999903,528.052857142852,0.4821465,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
15,536.15,537.0,526.5707289420521,516.1683919022379,531.65,1,532.4,31612.84,512.797999999994,0,0,533.8339999999902,532.4585714285662,0.53313207,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
16,538.67,544.35,533.2276404717677,529.0787777985859,538.34,0,541.33,73888.25,527.7315999999938,0,0,536.6599999999896,535.3571428571375,1.05722543,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
17,552.55,564.9,545.7443801526998,541.8917833945534,552.34,0,562.07,105411.86,539.853599999994,0,0,549.3019999999896,546.6599999999947,0.46786282,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
18,568.25,576.25,559.2117672788994,550.9099695620665,566.8,0,575.35,73661.1,547.2931999999939,0,0,566.2439999999896,565.1471428571377,0.69612,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
19,583.46,585.0,572.5071698382309,562.1984051355199,581.06,1,581.66,46129.61,558.4575999999938,1,0,578.2559999999896,577.6114285714234,1.277271,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
20,595.62,600.97,582.1265674731815,570.0019065635931,593.29,0,598.42,163326.43,566.7279999999938,0,0,589.2379999999897,586.6299999999948,1.12353368,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
21,611.26,618.49,601.9938639751376,596.7231514501846,610.76,0,617.43,79765.32,595.7075999999937,0,0,604.71999999999,602.8414285714231,0.5892651,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
22,625.2,634.68,614.7243355168557,605.3995231497917,622.7,0,631.02,96140.31,602.7479999999938,0,0,623.37599999999,620.7957142857085,0.6989798,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
23,626.77,628.82,610.362797555478,604.2325683081395,622.71,0,624.14,95270.17,602.3231999999915,0,0,617.03399999999,613.0185714285628,0.48376209,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
24,1.7241,1.7726000000000002,1.6498612847103071,1.6090793857480643,1.7048,0,1.7401,5905306.0,1.6025479999999988,0,0,1.6865800000000024,1.6628285714285742,0.8327375,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
25,630.89,631.36,615.4481568296618,607.676975572822,625.5,1,626.04,73638.13,604.6755999999914,0,0,625.07599999999,620.30142857142,0.45439749,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
26,634.32,639.6,619.0028434516644,613.5278171483762,628.49,0,628.72,121313.1,612.2451999999918,1,0,623.8519999999896,620.7628571428512,0.5522795,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
27,636.3,638.19,633.1666258456943,629.758869216099,635.04,0,637.21,27985.64,631.0311999999918,0,0,634.5659999999898,633.7728571428513,0.68225044,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
28,646.32,646.64,634.544388099278,632.4148094474268,640.55,0,641.21,45792.23,631.709599999992,0,0,637.1959999999893,634.5857142857081,0.4977666,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
29,648.04,649.28,643.2856761491161,638.759094652651,645.92,1,646.87,24556.98,636.4375999999918,0,0,646.6439999999895,646.3585714285653,0.6693768,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
30,655.61,665.21,650.0247774470472,644.0990493167551,655.46,0,663.45,84339.19,641.7415999999919,0,0,653.2199999999896,651.7871428571365,0.7051492,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
31,672.74,672.74,663.5205030261085,656.7577333285582,664.56,1,666.19,34782.1,656.6459999999918,1,0,666.4339999999895,665.3799999999937,0.6272379,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
32,479.25,479.37,473.6239874955623,471.82021339098094,477.0,0,478.55,28376.14,471.40239999999375,0,0,475.4639999999895,473.92999999999466,0.8489832,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
33,674.5,674.5,670.0740020516029,665.6908003139033,672.05,0,672.4,9180.9,667.6255999999917,0,0,671.6819999999894,670.9228571428506,0.8868609,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
34,476.96,477.12,470.2714426355827,465.5328977433935,471.26,0,472.71,42573.05,466.3775999999938,0,0,471.20999999998975,471.30571428570886,0.671766,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
35,466.46,467.29,459.2808415162973,453.5729295459666,463.77,1,464.53,39648.81,453.1287999999938,1,0,462.8639999999899,461.1871428571372,0.6779201,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
36,350.25,353.49,348.04599971283403,346.0300416848836,350.16,0,352.55,53400.15,345.9663999999938,0,0,349.3319999999888,348.62857142856603,0.8328827,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
37,358.15,361.31,351.5456830303969,348.2449566288832,358.0,0,358.51,96963.77,347.4819999999938,1,0,354.5459999999888,352.51428571428033,0.7085719,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
38,363.41,366.4,354.8295127022368,350.3669929945843,362.0,0,362.86,127679.8,349.1027999999938,0,0,359.2359999999888,356.998571428566,0.69806021,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
39,368.23,374.0,364.9150891547821,362.1134623180336,367.66,0,370.17,111030.83,361.3663999999938,0,0,366.1419999999886,365.76142857142304,0.66322259,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
40,374.9,375.2,371.2876473134467,369.68750054518745,372.6,0,373.47,24470.17,369.66839999999377,1,0,372.7899999999885,372.3585714285659,0.4798864,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
41,377.23,378.87,374.7840049598364,372.6270215434728,377.23,0,378.69,30154.78,371.71039999999374,0,0,376.0699999999885,375.4157142857086,0.80076403,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
42,1.7674,1.7908,1.7013153345276288,1.6474497941593476,1.7354,1,1.7685,3317250.0,1.6353119999999988,0,0,1.7500400000000031,1.7370000000000023,1.36631387,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
43,386.28,386.4,382.9096807085288,381.51978719950193,384.57,0,386.3,20482.52,380.7675999999938,1,0,384.2819999999885,383.4671428571374,0.57138274,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
44,388.72,391.03,387.0728188449008,385.711945159146,388.25,0,390.39,19345.43,385.54759999999374,0,0,387.95399999998847,387.46571428570894,0.51045158,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
45,394.39,396.32,390.43064801221806,388.9683566691114,393.88,0,394.09,62003.98,388.5723999999937,0,0,391.1299999999887,390.5699999999944,0.57056782,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
46,398.67,398.74,396.4523429020696,394.2794614217491,397.23,1,397.42,14705.47,394.0887999999938,0,0,397.4699999999888,397.2242857142801,0.6075465,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
47,402.27,403.5,399.1659657337777,397.2572528163829,401.9,0,402.8,21392.3,397.6571999999937,0,0,400.34199999998873,399.6742857142802,0.54901195,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
48,406.5,411.0,402.1988490637961,399.6253804449126,406.17,0,410.67,62340.13,398.67959999999385,0,0,404.467999999989,403.0799999999944,0.46963,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
49,414.84,415.28,405.4738505131321,401.6440641674491,412.22,0,412.79,40600.61,400.115599999994,1,0,410.04399999998896,407.13857142856585,0.5403622,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
50,417.48,418.8,414.2415750781772,411.5115841204586,416.68,0,418.59,27295.93,411.4527999999937,0,0,415.401999999989,414.9228571428516,1.0044692,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
51,426.62,426.92,416.5361294624733,413.3167323010805,414.05,1,414.28,118954.54,412.7303999999938,1,0,419.471999999989,417.9799999999944,0.6742134,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
52,419.92,419.98,414.4719371559564,412.65662458399095,416.41,0,418.31,32500.55,410.91679999999377,0,0,416.3859999999892,415.7885714285657,0.63142518,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
53,426.84,428.06,422.2304957497167,420.7203192104817,421.24,0,424.31,59792.37,420.73839999999376,1,0,423.7099999999896,422.9499999999943,0.92684926,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
54,432.58,434.92,419.6191768772858,412.6897490984983,428.26,0,430.06,80133.35,411.9787999999937,0,0,425.6559999999895,421.0728571428516,0.57739151,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
55,435.14,435.36,431.5080118820792,429.8490437487599,433.88,1,434.03,19060.71,429.11639999999386,0,0,434.3019999999897,432.7657142857087,0.5539954,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
56,438.86,439.85,436.43777338073664,434.013040065933,438.45,0,439.79,19445.02,433.3195999999941,0,0,438.1739999999897,437.54571428570864,0.6622772,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
57,445.77,449.75,442.4894126111333,438.6645418168092,445.67,0,449.22,52472.99,437.9399999999939,0,0,445.2579999999897,444.11428571428,0.95762287,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
58,457.5,460.0,451.1238779865143,446.28512146005454,456.38,0,458.81,48529.02,445.7671999999938,1,0,454.1939999999898,452.7285714285658,0.8742149,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
59,470.69,471.25,465.6819910266881,459.7164149343182,468.76,1,469.43,34878.01,459.2387999999939,0,0,468.86399999998986,468.09999999999445,0.8558693,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
60,1.6318,1.6584,1.5932869423756069,1.5775283711613517,1.6122,0,1.6245,8225473.0,1.5877239999999986,0,0,1.6037999999999997,1.5999714285714324,2.06609934,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
61,683.6,689.75,675.47152038213,670.4021036598705,682.88,0,683.1,55623.72,671.1791999999917,1,0,678.6199999999892,676.2142857142792,0.45983264,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
62,712.99,713.66,692.893978477322,684.0302587403528,704.44,0,705.2,72367.59,682.0587999999917,0,0,699.6639999999895,695.9599999999936,0.45968626,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
63,1.0806,1.0819,1.0309846231095914,1.0053763321192006,1.0545,1,1.0584,9703329.0,0.9852360000000004,0,0,1.057540000000002,1.0433714285714315,3.45495036,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
64,1.1223,1.157,1.0169890315784502,1.0109992790891862,0.931,1,0.9425,86114391.0,1.008136,1,0,1.0216800000000017,1.0217000000000034,0.63076,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
65,0.9538,0.9675,0.9996217326685948,1.0031195465442269,0.9424,1,0.9574,14282715.0,1.0038600000000002,0,0,0.9994200000000016,1.0028285714285747,1.3671744,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
66,0.9806,0.9869,0.9932013588928992,0.9994174438822246,0.9669,0,0.9739,8928124.0,1.0046320000000002,0,0,0.9617000000000016,0.9931000000000032,2.35126115,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
67,1.0136,1.0373,1.0019796711600046,1.0028777811061598,1.0126,0,1.033,11100666.0,1.0067080000000004,0,0,0.9917200000000016,0.9793000000000032,2.01757202,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
68,1.0706,1.084,1.019081239368894,1.014482911391598,0.9848,1,1.0082,16025865.0,1.0149000000000004,0,0,1.0223600000000013,1.0183857142857171,0.736158,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
69,1.0225,1.06,1.0146799637809572,1.0127372305132898,1.0208,0,1.035,9720819.0,1.0141720000000003,0,0,1.0117800000000012,1.007814285714289,0.8267965,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
70,1.0513,1.073,1.025824116079857,1.0185952936499398,1.0458,0,1.0563,6919787.0,1.0170760000000003,0,0,1.0333400000000013,1.023757142857146,2.4906534,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
71,1.1014,1.1529,1.0428001779883471,1.029718485367158,1.0169,1,1.0425,38587030.0,1.0232280000000005,1,0,1.0596000000000014,1.0548714285714318,0.7634111,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
72,1.0585,1.0726,1.0426067636290008,1.0339311782411886,1.0456,0,1.069,4644735.0,1.031036,0,0,1.0407200000000012,1.0376714285714317,2.27314632,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
73,1.1116,1.1318,1.0234154726463205,0.9974046843956056,1.0945,0,1.1202,15446265.0,0.9763680000000003,0,0,1.0712400000000009,1.0358857142857172,1.2168144,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
74,1.1456,1.1553,1.0633086909841842,1.0235985263263392,1.1115,1,1.1177,26315958.0,0.9948480000000004,1,0,1.1209800000000008,1.0997714285714315,0.64141752,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
75,1.1319,1.157,1.0854032639590905,1.0403076528860933,1.1208,1,1.1488,22306630.0,1.0104960000000007,0,0,1.1307200000000006,1.1265285714285744,2.2767475,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
76,1.1939,1.197,1.1425805685774404,1.107343988284817,1.1715,0,1.1811,11529303.0,1.1181560000000004,0,0,1.1595000000000004,1.15164285714286,1.8002745,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
77,1.2191,1.2489,1.182023407129494,1.1476097637649878,1.2102,0,1.2272,14024711.0,1.1496720000000002,0,0,1.20162,1.1908571428571455,1.530645,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
78,1.2601,1.2774,1.2028913151637206,1.1630281239411762,1.2338,0,1.2516,13036306.0,1.1605200000000004,0,0,1.2279399999999998,1.2171142857142885,4.03695048,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
79,1.3372,1.5049,1.2188191153253,1.1812401473042402,1.3363,0,1.4428,35289125.0,1.1592680000000002,0,0,1.2490600000000005,1.220700000000004,0.8480514,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
80,1.4657,1.4667,1.3096704790614355,1.2364581365456868,1.428,1,1.4454,5340847.0,1.1979920000000002,0,0,1.4253000000000005,1.3491142857142897,1.39385186,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
81,1.4823,1.5345,1.4453261906246118,1.400795667407008,1.456,0,1.4717,17026630.0,1.4357239999999996,0,0,1.45524,1.4532571428571468,0.6370703,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
82,1.4901,1.5,1.4619481837602906,1.4185166134854696,1.4745,0,1.4969,3665371.0,1.4402999999999997,0,0,1.48246,1.471328571428575,0.6045906,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
83,1.516,1.5201,1.495197868282982,1.4746949490919317,1.5001,0,1.5143,2951185.0,1.4714919999999998,0,0,1.5079999999999998,1.501128571428575,0.490252,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
84,1.5295,1.5415,1.5069793981139017,1.4863422744745622,1.5152,0,1.5247000000000002,4199655.0,1.4808319999999997,0,0,1.51728,1.5155571428571462,0.565344,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
85,1.5418,1.5967,1.5195509300105448,1.49554392530398,1.5404,0,1.5594,9961931.0,1.4912079999999996,0,0,1.5325799999999998,1.5267714285714322,3.377088,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
86,1.0618,1.105,0.9847018218941918,0.9737163122667248,1.0492,0,1.0539,29688193.0,0.9685520000000004,0,0,0.996980000000002,0.9887428571428604,1.4306048,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
87,690.33,698.9,685.1518337450613,678.7120308983273,689.61,0,695.26,78675.6,677.6779999999917,0,0,689.0299999999895,687.3671428571363,1.3049392,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
88,1.0291,1.0352,1.0002854538064367,0.9679063797753148,1.0171,1,1.029,8319268.0,0.9691160000000004,0,0,1.022300000000002,1.0145000000000028,1.78971541,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
89,1.0083,1.11,0.9747959323929812,0.9465560329578832,0.98,0,1.0027,67777912.0,0.9539560000000004,1,0,0.985820000000002,0.9838714285714316,1.9678783,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
90,1.662,1.6897,1.6169550174879497,1.5885495555365423,1.6409,0,1.6846,2588349.0,1.5850279999999983,0,0,1.6351000000000029,1.619671428571431,1.2956832,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
91,347.07,347.32,344.7924737113916,343.1377830901929,346.15,0,346.29,15704.71,342.81559999999376,0,0,345.8259999999888,345.4385714285659,0.561595,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
92,1.6459,1.6494,1.652874444963234,1.615406908708838,1.623,1,1.6242,3030107.0,1.6255559999999978,0,0,1.6190200000000012,1.656285714285717,1.19337751,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
93,1.61,1.6284,1.6603039768494754,1.6122077383179885,1.5968,1,1.6272,3875422.0,1.608179999999998,0,0,1.6647800000000008,1.6813571428571457,0.5670916,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
94,1.7705000000000002,1.8025,1.6766179511368706,1.6111130259741018,1.5682,1,1.5881,25918079.0,1.590543999999998,1,0,1.7065200000000007,1.7103285714285743,0.7030646,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
95,0.6115,0.6182000000000001,0.6075846887049418,0.6066820512820512,0.6082000000000001,0,0.6129,1279292.0,0.6038799999999999,0,0,0.61262,0.6129428571428573,0.93642,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
96,0.6232,0.6444000000000001,0.6138505759366744,0.6099200028138299,0.6121,0,0.6351,5557331.0,0.6033919999999999,0,0,0.61842,0.6173428571428572,2.37112177,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
97,0.6599,0.6896,0.63700014891327,0.6260959249190391,0.6493,0,0.6748000000000001,14736597.0,0.6203879999999999,0,0,0.6412199999999999,0.6387000000000002,1.712736,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
98,0.6950000000000001,0.7395,0.658427325553288,0.6383110467412887,0.6894,0,0.7272000000000001,15791004.0,0.6299159999999999,0,0,0.6771199999999998,0.6611857142857145,2.73861334,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
99,0.7286,0.7417,0.6728456112805642,0.647131949311828,0.7095,0,0.7187,29879097.0,0.6480600000000003,1,0,0.6860000000000024,0.6790000000000024,0.7140811,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
100,0.729,0.739,0.7178174256774437,0.6984723167550022,0.7278,0,0.7298,10807181.0,0.7026240000000001,0,0,0.7224200000000025,0.7206714285714308,2.6298552,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
101,0.7625000000000001,0.765,0.7353080017103214,0.7162123734068243,0.7542,0,0.7609,11834589.0,0.72466,1,0,0.7429600000000025,0.7393285714285737,0.701432,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
102,0.7712,0.7727,0.7528991336549548,0.733416506807092,0.7573000000000001,1,0.7619,8809665.0,0.735552,0,0,0.7626000000000026,0.7621857142857166,3.8643668,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
103,0.8127000000000001,0.8181,0.7588035636188587,0.7495815405922409,0.7853,0,0.7949,28360935.0,0.7459360000000003,0,0,0.7672200000000025,0.7599571428571457,4.831442,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
104,0.8592000000000001,0.8796,0.7904798102761498,0.7677386258067248,0.845,0,0.8516,33705022.0,0.7563520000000004,0,0,0.8232800000000025,0.8007714285714315,1.6252488,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
105,0.8757,0.8877,0.8115127635704977,0.7816140481882071,0.8513000000000001,1,0.855,18364483.0,0.7661040000000005,1,0,0.8479400000000024,0.8353142857142887,1.9000665,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
106,0.8835000000000001,0.894,0.8418952920895149,0.8080032530378768,0.8605,1,0.8681000000000001,26040711.0,0.7912760000000003,0,0,0.8634200000000025,0.8639857142857172,3.123232,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
107,0.9144,0.94,0.8734915458534599,0.837791506481993,0.9083,0,0.9234,41219195.0,0.8268800000000002,0,0,0.8891800000000025,0.8833142857142887,2.212188,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
108,0.9587,0.9726,0.8986086697910582,0.8582188837464381,0.9209,1,0.9325,39501034.0,0.8502160000000002,0,0,0.9295000000000024,0.9120714285714316,0.5995535,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
109,0.9436,0.9438,0.9161564768184196,0.8782783245241755,0.9281,1,0.9381,13189129.0,0.8808880000000003,0,0,0.9331400000000024,0.9346857142857176,0.579319,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
110,0.9491,0.9521,0.9256007910948448,0.8884251753465153,0.9388,1,0.9495,8945336.0,0.8925400000000004,0,0,0.9423600000000024,0.9377857142857174,2.28689647,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
111,0.9875,0.9878,0.9510546895296488,0.9230638870185708,0.9696,0,0.9775,15141782.0,0.9301760000000004,0,0,0.9632600000000024,0.9539285714285743,1.7926866,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
112,1.6848,1.75,1.643717183344131,1.6198479201231624,1.6826,0,1.7227,20991577.0,1.6160599999999987,0,0,1.65764,1.6470857142857178,1.23045562,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,long-exit-profit,go_long
