,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),exit_reason,action
249,0.44017,0.45783,0.443675331464238,0.4371575498575498,0.4378,0,0.44655,2480597.0,0.4385768,0,0,0.4416479999999998,0.4435342857142857,-32.69849499,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
250,1.722,1.729,1.7044999319828529,1.7456229045012432,1.341,1,1.369,16457560.0,1.7652800000000113,0,0,1.6777999999999729,1.704714285714254,-21.08194509,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
251,0.0150079999999999,0.015781,0.0149340990949036,0.014580917971503,0.0149319999999999,0,0.015724,2189303606.0,0.01462048,0,0,0.0150864,0.0149619999999999,-24.20116722,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
252,0.029691,0.0299819999999999,0.0314058456218488,0.0337938231615734,0.02533,1,0.028027,8907841175.0,0.03438856,0,0,0.03019,0.0308795714285714,-24.22207161,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
253,0.025217,0.025217,0.0253947049448046,0.0255938796098635,0.0240039999999999,1,0.024503,1246256093.0,0.02561232,0,0,0.0252189999999999,0.0253578571428574,-24.37270907,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
254,3.8,3.809,3.899187846405792,3.944956029149493,3.766,1,3.782,138026.0,3.985359999999971,0,0,3.835400000000132,3.868142857142933,-23.87799164,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
255,2.436,2.438,2.489092787851564,2.5601838575677927,2.139,1,2.202,1203812.0,2.5489199999999728,0,0,2.4146000000001213,2.462714285714356,-23.46233133,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
256,0.007287,0.007287,0.0071736697288191,0.007467477698097,0.004841,1,0.005684,6460967784.0,0.00760008,0,0,0.0069694,0.0070778571428572,-24.2712252,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
257,0.016228,0.016232,0.0162593071150794,0.0163244431099095,0.01566,1,0.015827,1085291215.0,0.0162956400000001,0,0,0.0162181999999999,0.01628,-23.46540146,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
258,3.993,3.993,3.97696318815507,3.999022777784536,3.94,1,3.945,1113581.0,3.98868000000002,0,0,3.973399999999921,3.979285714285699,-30.13657501,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
259,0.25653,0.26973,0.2412889735426948,0.2559867367730057,0.25374,0,0.26971,2123138.0,0.257192000000001,0,0,0.250975999999998,0.2441728571428565,-23.73384456,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
260,0.39873,0.40597,0.3875600955303741,0.3806453996890059,0.39428,0,0.40508,4940669.0,0.3754436,0,0,0.3935139999999966,0.3899671428571427,-25.30103942,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
261,0.27718,0.27729,0.2871070832928284,0.3046890220801628,0.23118,1,0.2316,7070145.0,0.309640400000001,1,0,0.2712179999999979,0.277401428571428,-24.12489816,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
262,4.7940000000000005,5.067,4.705297383108312,4.5860733571935,4.733,0,4.779,16739754.0,4.625879999999984,1,0,4.748000000000158,4.727142857142967,-27.40535512,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
263,0.0107549999999999,0.01105,0.0105746971531054,0.0104661672487046,0.0107219999999999,0,0.0109719999999999,5941833413.0,0.01045724,1,0,0.010649,0.0105887142857143,-20.06159401,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
264,0.00787,0.007936,0.0077740821204197,0.0076800486024495,0.007847,0,0.007914,481169980.0,0.00764268,0,0,0.007844,0.0078350000000001,-23.51637834,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
265,4.327,4.33,4.325924980650897,4.3280441181902285,4.291,1,4.294,431569.0,4.3289999999999855,0,0,4.31560000000013,4.324428571428654,-23.88777163,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
266,19.4434,21.2998,18.402357263930234,17.44553085369209,19.4067,0,19.8789,1394790.0,16.96119999999997,0,0,19.01346000000007,19.04191428571437,-23.65188853,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
267,11.5137,12.4268,11.35381833493046,10.890283340648748,11.4792,0,12.317,1402615.0,10.937675999999996,0,0,11.63150000000002,11.475500000000014,-19.62005324,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
268,0.021526,0.022,0.0209176880984665,0.0200734679114788,0.0210589999999999,0,0.021976,2134480438.0,0.02020848,0,0,0.0213622,0.0212039999999999,-23.89701211,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
269,14.4638,14.7058,14.261761481063484,13.99550769230769,14.3778,0,14.5982,99088.0,13.96164,0,0,14.62508,14.386571428571427,-23.99980579,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
270,12.1094,12.4287,12.532585833999088,12.775095852561767,12.0314,1,12.4237,132470.0,12.74967199999999,0,0,12.43518000000008,12.508914285714368,-20.2186297,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
271,5.628,5.82,5.471370643561073,5.410254224897126,5.583,0,5.793,7154826.0,5.404719999999973,0,0,5.522000000000112,5.471000000000086,-22.91688769,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
272,4.201,4.205,4.211874327611492,4.253907119314045,3.99,1,3.994,3716477.0,4.264439999999997,0,0,4.1834000000001454,4.208428571428676,-24.29170312,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
273,0.029911,0.0316759999999999,0.0283820265805652,0.0274304434797032,0.02958,0,0.0302239999999999,6004245377.0,0.02706484,1,0,0.029345,0.0288675714285714,-24.2118616,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
274,7.584,7.69,7.845064701820408,8.06059793263186,7.539,0,7.627,76356.0,8.109399999999967,0,0,7.7150000000001695,7.777285714285801,-24.40877899,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
275,0.9028,0.973,0.9015910167790948,0.8717906429329155,0.8938,0,0.9645,33236191.0,0.8832880000000267,0,0,0.91493999999998,0.9095428571428376,-24.4139288,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
276,0.7101000000000001,0.7133,0.7204837333624599,0.7478184372189516,0.6478,1,0.6674,6961694.0,0.7590880000000275,0,0,0.7072599999999731,0.710114285714264,-24.3792936,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
277,0.008267,0.0082849999999999,0.0082564506007175,0.0082252964175844,0.0082659999999999,1,0.008281,62287600.0,0.00822304,0,0,0.0082682,0.0082612857142858,-23.71155748,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
278,0.010026,0.010698,0.0095623615801199,0.0091747574805101,0.0099,0,0.010546,7100051015.0,0.00908612,0,0,0.0098227999999998,0.0096661428571431,-24.46343108,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
279,3.263,3.308,3.423552651270386,3.540313417263037,2.723,1,3.04,5780554.0,3.582520000000001,0,0,3.352400000000178,3.410142857142932,-25.19994361,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
280,1.758,1.76,1.73858018803626,1.730905391119585,1.742,0,1.749,160695.0,1.7319199999999728,0,0,1.7436000000001295,1.7387142857143574,-24.8849493,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
281,0.006526,0.006546,0.0064469306376244,0.0066713512963973,0.004737,1,0.0048259999999999,5852871312.0,0.0067189999999999,0,0,0.0062939999999999,0.0064578571428572,-24.6714403,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
282,0.046019,0.046341,0.048736799800669,0.0513228637022502,0.043508,1,0.044869,6854596906.0,0.05212496,0,0,0.0468365999999998,0.0477210000000001,-24.05169823,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
283,0.2659,0.2727,0.2775275530484419,0.2843121395797231,0.262,0,0.2727,3730358.0,0.2841040000000033,0,0,0.2733799999999972,0.2755142857142801,-24.98437461,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
284,0.2203,0.2372,0.2070407365339154,0.2012464132085059,0.2194,0,0.2265,72069863.0,0.198608000000003,1,0,0.2143199999999968,0.2092428571428522,-24.22577352,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
285,142.78,144.98,141.22817871379567,138.92415832279403,142.77,0,144.91,20852.3,138.2015999999998,0,0,142.6300000000045,142.4514285714322,-23.69888208,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
286,96.09,97.28,94.58905814407989,94.15652646062476,95.88,0,96.1,31642.4,93.30960000000024,0,0,95.54200000000496,94.85714285714548,-23.21606685,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
287,93.1,93.78,94.28685859775835,94.55335981039624,92.66,1,93.23,14508.2,94.8904000000004,0,0,93.75000000000526,94.11857142857386,-22.09919723,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
288,21.322,23.0,21.711865818496094,21.40528049657456,21.237,0,22.909,2970136.1,21.469640000000016,0,0,21.7836,21.810714285714308,-20.52811678,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
289,14.42,14.9,15.78835699829553,17.601720649884303,13.85,0,13.944,2884016.3,18.265440000000027,1,0,14.724400000000015,14.711285714285726,-22.53043442,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
290,9.001,9.022,9.42269034236586,10.152615014018856,8.45,1,8.559,4574507.9,10.284800000000024,0,0,8.951000000000022,9.103571428571426,-25.73184887,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
291,7.195,7.626,7.1078124674263545,7.041521026933619,7.151,0,7.5,3898807.3,6.96772000000005,0,0,7.182200000000007,7.114142857142835,-26.56321028,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
292,5.124,5.176,5.345185046572248,5.526068861323213,4.11,1,4.694,1452690.6,5.573040000000065,0,0,5.235800000000024,5.323714285714239,-24.37009801,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
293,142.93,143.19,143.98915587474394,144.9054048987078,141.68,1,141.83,12677.2,145.63200000000035,0,0,143.3400000000049,143.57857142857353,-22.48753226,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
294,1.0078,1.0227,1.010733661563444,1.008622907752496,1.0068,0,1.0156,3312793.0,1.0161680000000006,0,0,1.0018200000000017,1.0112000000000032,-23.96141802,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
295,246.33,246.33,251.5980005599,255.4965388013212,223.54,1,231.51,89928.1,256.8104000000004,0,0,248.45200000000503,251.2442857142858,-18.99064991,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
296,333.57,382.72,341.3085070994625,338.1651785367725,333.57,0,370.19,267641.9,335.69560000000064,0,0,342.6320000000036,341.85285714285703,-15.43916122,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
297,0.705,0.7123,0.7383393783719027,0.7639657948390939,0.601,1,0.6568,3004680.0,0.7737480000000007,0,0,0.7220000000000109,0.7336428571428463,-23.78842246,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
298,416.6,424.54,412.75053008402136,407.3906753727447,416.6,0,421.74,34965.2,407.2680000000003,0,0,414.6680000000022,414.20285714285575,-17.90310374,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
299,0.3499,0.3528,0.353078397397661,0.3585666389484935,0.3431,0,0.3513,1689444.0,0.3579360000000042,0,0,0.3510400000000115,0.3510428571428479,-24.3267767,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
300,0.4784,0.4918,0.4616856825103147,0.4532641604436365,0.4743,0,0.4771,24422486.0,0.4510040000000034,0,0,0.4670000000000114,0.4643999999999938,-28.91610338,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
301,355.88,360.0,346.0694669816821,337.8948497841182,355.11,0,357.24,9506.2,337.4072000000015,0,0,350.1460000000003,348.4299999999988,-14.23462608,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
302,0.8250000000000001,0.8250000000000001,0.8037948702743852,0.8228837555942746,0.624,1,0.629,5181335.2,0.829359999999998,0,0,0.7895999999999804,0.8042857142856966,-23.92215176,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
303,0.8507,0.8819,0.8494760274635739,0.8415807481656467,0.85,0,0.8763000000000001,1813729.9,0.8407999999999967,0,0,0.85291999999998,0.8521571428571273,-22.58459431,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
304,1.1464,1.1518,1.14580565298109,1.1432200748171255,1.1457,1,1.1469,172991.6,1.147595999999999,0,0,1.1413999999999749,1.1444142857142752,-23.29683262,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
305,481.97,507.99,540.1626503210013,567.2081610585428,253.56,1,438.03,186239.6,581.4124000000015,0,0,520.0300000000001,528.9014285714269,-16.85307069,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
306,1.1703,1.171,1.169497854020493,1.1918038256693708,0.8260000000000001,1,0.9812,9891243.1,1.2038760000000002,0,0,1.1455999999999746,1.165685714285701,-22.36795518,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
307,587.04,597.72,549.0081499017397,535.0977870060548,568.39,0,570.96,69039.3,532.0016000000011,1,0,565.4440000000006,551.8785714285711,-22.82337554,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
308,0.402,0.4031,0.4073946028846476,0.41278152696588,0.3452,1,0.3715,7079730.9,0.4175760000000016,0,0,0.4016599999999674,0.4057714285714042,-24.3009642,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
309,383.947,391.519,383.5739718574942,379.3737182362349,381.77,1,388.013,5545.3,376.1666799999998,0,0,384.70979999999975,385.5321428571432,-21.25209859,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
310,0.446,0.463,0.4098693943361293,0.3982260867820501,0.4221,0,0.4321,42701202.0,0.3950840000000037,0,0,0.4178799999999964,0.4144285714285665,-26.01023372,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
311,1.597,1.603,1.6053369767018226,1.6244688354987882,1.587,0,1.591,120966.0,1.6289999999999998,1,0,1.6003999999999916,1.5960000000000003,-23.8288198,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
312,0.2548,0.3382,0.262362526639307,0.2598905839264278,0.2526,0,0.2877,267569588.0,0.2605480000000032,0,0,0.263459999999995,0.2620714285714244,-24.27585702,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
313,2.9492000000000003,2.9933,2.9433017073420795,2.926770441995076,2.9474,0,2.9897,766697.0,2.914280000000003,0,0,2.9590199999999967,2.952942857142856,-24.19857584,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
314,0.050662,0.053335,0.0494455515331608,0.0486007400413142,0.05031,0,0.0524209999999999,5607493063.0,0.0481339999999999,0,0,0.0500633999999998,0.0497012857142857,-24.66716327,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
315,0.30409,0.48278,0.3264680554626231,0.312955585471158,0.30314,0,0.46412,114960649.0,0.3089132000000012,0,0,0.3340919999999985,0.3241057142857143,-24.98474571,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
316,0.036365,0.037459,0.0360716964973073,0.0354852238193987,0.0362,0,0.037197,2396987868.0,0.0357096799999999,0,0,0.0362921999999999,0.0361727142857144,-24.1020607,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
317,0.02606,0.026839,0.0247336676114113,0.0239437803310334,0.025414,0,0.0267269999999999,4511589925.0,0.0235078399999999,0,0,0.0253069999999999,0.0251295714285715,-23.0964675,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
318,0.505,0.517,0.4874111723737109,0.4732413008526452,0.50095,0,0.50831,45285274.0,0.4743688000000014,0,0,0.4951899999999988,0.4910471428571418,-26.70135816,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
319,0.019326,0.020165,0.0178181457602182,0.0163381284968728,0.01881,1,0.019223,12651589606.0,0.0157450799999999,0,0,0.0188255999999999,0.0187760000000001,-24.29170421,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
320,0.37587,0.37715,0.3653940739320667,0.3600177583213314,0.37324,0,0.37562,1796178.0,0.3606096000000019,0,0,0.3684479999999969,0.3654785714285732,-23.70523383,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
321,0.01255,0.015441,0.0120237280584662,0.0112412796642757,0.0125379999999999,0,0.014398,22531798018.0,0.0111032799999999,0,0,0.0124927999999999,0.0121767142857144,-24.20883847,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
322,0.31897,0.3286,0.3160538938496255,0.313297250551885,0.3178,0,0.32268,8780176.0,0.3122988000000019,0,0,0.318465999999996,0.3171642857142882,-23.86580215,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
323,0.009512,0.010999,0.0091965922097963,0.0089035633768838,0.009424,0,0.010273,18813283974.0,0.0087835599999999,1,0,0.0094435999999999,0.0093172857142858,-24.2251385,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
324,0.27407,0.28437,0.2688890280035019,0.2640883342626843,0.27205,0,0.28158,9350647.0,0.2624488000000025,0,0,0.2736019999999953,0.270607142857145,-24.46459144,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
325,0.1912,0.19142,0.1929557982228592,0.1942167337523415,0.18948,1,0.19049,1056681.0,0.195455200000002,0,0,0.1915219999999945,0.1922628571428592,-24.10262782,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
326,0.11002,0.11015,0.1094649547796773,0.109290896441765,0.10941,0,0.10971,736394.0,0.109444800000002,0,0,0.1096459999999944,0.1093128571428592,-21.06250237,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
327,0.22587,0.23015,0.2197562087225479,0.214470181554907,0.22578,0,0.22972,1241641.0,0.211779600000001,0,0,0.2234879999999982,0.2210628571428563,-24.34476038,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
328,0.00639,0.00746,0.0063328162988074,0.00612380313986,0.0063279999999999,0,0.007349,5629280873.0,0.0060413999999999,0,0,0.0065363999999999,0.0063704285714287,-24.07772721,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
329,0.009257,0.01,0.0107231577546141,0.0118284943091422,0.0063,1,0.007409,4504280764.0,0.0121925199999999,0,0,0.0099033999999999,0.0100454285714285,-24.24996319,second_buy,do_nothing,go_short,do_nothing,do_nothing,stop_loss,do_nothing
330,0.19802,0.24382,0.1926797931734281,0.1807629320095321,0.19766,0,0.22684,387191622.0,0.1801940000000022,0,0,0.1991819999999936,0.195660000000003,-24.2997429,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
331,0.22161,0.233,0.2173234629506455,0.2121438092457786,0.22131,0,0.22824,31017556.0,0.2097760000000017,0,0,0.2225199999999934,0.2204757142857177,-25.83447245,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
332,0.14252,0.14259,0.1429168747842773,0.1458674753170009,0.12386,1,0.13356,26178548.0,0.1467432000000016,0,0,0.1411359999999935,0.1420485714285752,-25.38563082,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
333,0.11292,0.11456,0.1115306809276597,0.1100483884950405,0.11209,0,0.11422,14861426.0,0.1101120000000018,0,0,0.1123299999999931,0.1118171428571476,-24.37018404,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
334,2.3038,2.3056,2.3127219474876037,2.379308106987192,1.8217,1,1.996,10640885.0,2.397876000000009,0,0,2.266940000000017,2.295700000000019,-25.61000449,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
335,3.2626,3.2906,3.206511920396512,3.176497866029772,3.238,0,3.2628,834024.0,3.1616960000000183,1,0,3.2365800000000164,3.220642857142871,-24.16744529,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
336,3.789,3.8584,3.7745021763370943,3.752597751495747,3.785,0,3.8458,3554989.0,3.771736000000017,0,0,3.78138,3.772542857142867,-26.04533207,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
337,1.4304,1.5755,1.3285060421777273,1.2247986429257678,1.4,0,1.5543,31178951.0,1.179728,0,0,1.4429599999999976,1.3798714285714284,-24.10053757,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
338,0.9626,0.963,0.967775580278276,0.9836188172132156,0.8513000000000001,1,0.8869,6832387.0,0.9832960000000012,0,0,0.9591799999999964,0.9688857142857128,-25.18981896,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
339,0.7378,0.7566,0.7344983147991047,0.7271705365744745,0.7344,0,0.7538,5347994.0,0.7330040000000031,0,0,0.7379799999999983,0.7348571428571421,-24.12945724,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
340,0.4636,0.4654,0.4715371040420778,0.4795241989817319,0.4457,1,0.454,1366109.0,0.4778480000000037,0,0,0.4670599999999976,0.4697714285714277,-23.89224394,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
341,0.279,0.2791,0.2798330372281039,0.2814841065222024,0.2747,1,0.2752,691812.0,0.2824760000000039,0,0,0.2779199999999971,0.2784857142857134,-24.24958801,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
342,0.09815,0.09906,0.0983131069721292,0.0987955467354799,0.09815,0,0.09899,3698454.0,0.0987328000000019,0,0,0.0982099999999947,0.0979271428571458,-25.92698711,first_buy,go_long,go_short,go_short,go_short,stop_loss,do_nothing
343,3.159,3.189,3.197809219089405,3.204524275124791,3.149,0,3.184,845775.0,3.2149600000000205,0,0,3.173799999999923,3.1829999999999847,-23.81069822,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
344,1.9429,2.025,1.9205222965059856,1.8820284251818693,1.9428,0,2.0002,4623377.0,1.8799000000000043,0,0,1.948800000000004,1.9329142857143091,-23.54535355,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
345,42.665,43.089,43.35658900245054,44.64004944281817,38.146,1,39.804,59224.4,44.84867999999995,0,0,42.56220000000011,43.101571428571255,-23.68734409,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
346,1.7946,1.9444,1.721981726304632,1.5745656047978778,1.7803,0,1.8701,14117637.0,1.5879519999999996,0,0,1.7616400000000034,1.7455571428571444,-23.46258457,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
347,42.388,43.234,46.31118281319536,48.81641771749613,39.689,1,40.791,936332.71,49.09124000000028,0,0,44.59439999999965,45.78085714285686,-24.28632593,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
348,55.224,57.175,54.78772316145109,53.95425817287055,55.045,0,56.821,324860.59,54.09240000000031,0,0,54.97899999999966,54.79499999999968,-24.07487602,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
349,1.08,1.558,1.0507171101738615,0.9828782395342746,1.0729,0,1.3706,34176194.0,0.9542479999999994,1,0,1.1159000000000034,1.074514285714287,-23.89481614,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
350,45.947,45.966,45.926091812768256,46.805022867882535,44.217,1,44.954,459623.39,46.80912000000023,0,0,45.60479999999964,45.690571428571296,-24.93675561,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
351,0.9822,1.0554,0.9494489982703136,0.924336588534616,0.979,0,1.0378,3550169.0,0.9107479999999994,1,0,0.9742400000000035,0.9557428571428588,-24.1651551,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
352,0.7229,0.7564000000000001,0.717384935087885,0.7103549980809976,0.7221000000000001,0,0.7528,5260009.0,0.7076999999999991,0,0,0.7241600000000014,0.7184571428571436,-22.51889745,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
353,26.625,26.627,27.535027114469937,27.8443755966943,25.245,1,26.14,688292.77,27.992639999999884,0,0,27.35639999999928,27.49728571428555,-24.34583436,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
354,36.14,36.725,35.74598812830782,35.4721663495387,36.083,0,36.557,398368.33,35.395879999999885,0,0,35.995599999999286,35.846571428571295,-24.09460022,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
355,26.177,26.283,25.502317303431475,25.270768094389343,25.907,0,25.951,1086731.38,25.16592000000007,1,0,25.826399999999047,25.57414285714293,-24.26927273,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
356,63.35,63.41,64.23838092992892,66.18654773744716,52.53,1,57.23,170775.036,66.71559999999877,0,0,62.60600000000098,63.52999999999717,-24.27856251,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
357,16.485,16.485,16.07850675657693,16.458198664070064,12.568,1,13.292,2870000.76,16.621639999999896,1,0,15.817599999999125,16.025857142857348,-24.07929912,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
358,17.713,17.878,17.74722123418759,17.716268637689062,17.674,0,17.868,74469.42,17.713479999999898,0,0,17.75519999999908,17.73814285714307,-19.95845836,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
359,53.286,58.293,64.6819377793911,70.12450663991316,38.038,1,49.086,2026346.84,71.88236000000032,0,0,60.43599999999971,61.99428571428543,-24.06525288,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
360,24.276,24.902,23.287375038431428,22.497891794318257,24.202,0,24.747,702607.34,22.154199999999893,0,0,24.12819999999903,23.774857142857517,-21.99921543,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
361,23.186,23.21,23.44707224964571,23.80329441266632,21.1,1,21.606,961707.92,23.950399999999885,1,0,23.13119999999867,23.349857142857527,-22.47600557,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
362,377.46,386.74,367.4927770391197,363.9738264362389,376.94,0,380.34,227682.636,363.4616000000005,0,0,370.6759999999998,368.05714285714384,-24.64235736,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
363,242.67,244.19,257.6574327725109,263.8314954158544,218.29,1,241.45,660042.178,264.5492000000006,0,0,252.53799999999936,255.4771428571445,-24.11550207,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
364,59.71,61.77,56.39471540702791,54.90657438951519,59.67,0,61.2,685376.738,54.44119999999872,0,0,57.58800000000078,56.80999999999783,-17.74167272,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
365,206.08,223.53,206.17369069359935,215.2595267796212,205.71,0,221.39,207574.008,211.72600000000065,0,0,208.74599999999933,206.8100000000017,-24.25457821,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
366,0.3243,0.3267,0.3309374181559589,0.3338685121349924,0.3193,1,0.3212,784309.7,0.3338360000000025,0,0,0.3286399999999638,0.3304428571428331,-23.71332002,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
