,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,exit_reason,action,nlp-exit-short (entry)
4361,2.9477,2.9872,2.9951938385859176,3.004991832805798,2.9474,0,2.9832,554770.6,3.014475999999996,0,0,go_short,2.968579999999992,2.983728571428573,go_short,go_short,go_short,0.6040735,second_buy,short-exit-profit,go_short,go_short
4362,3.201,3.224,3.266307415718088,3.2879659930526386,3.09,1,3.1408,1361787.1,3.294628000000005,0,0,go_short,3.2301200000000017,3.255628571428551,go_short,go_short,go_short,0.71595315,second_buy,short-exit-profit,go_short,go_short
4363,3.2651,3.2791,3.274762908961929,3.2690803795512493,3.2554,0,3.2676,399217.6,3.2796640000000057,0,0,go_short,3.2659000000000056,3.271599999999979,go_short,go_short,go_short,0.44308528,second_buy,short-exit-profit,go_short,go_short
4364,2.1432,2.161,2.155123489209384,2.155290992693013,2.1377,0,2.1599,351783.7,2.154344000000004,0,0,go_short,2.1491200000000026,2.154571428571409,go_short,go_short,go_short,0.39515782,second_buy,short-exit-profit,go_short,go_short
4365,2.1443,2.166,2.148575057493028,2.15038269409707,2.1437,0,2.1632,459756.5,2.148768000000004,0,0,go_short,2.1467000000000027,2.148785714285694,go_short,go_short,go_short,0.35346134,second_buy,short-exit-profit,go_short,go_short
4366,2.1403,2.1638,2.1449596749890945,2.151145399470563,2.1369,0,2.1638,472947.4,2.1432400000000045,0,0,go_short,2.1417800000000025,2.139042857142837,go_short,go_short,go_short,0.26278814,second_buy,short-exit-profit,go_short,go_short
4367,2.1573,2.1603,2.1557633646786987,2.1821697092639107,2.1145,1,2.119,1037659.1,2.1878280000000045,1,0,go_short,2.1438600000000028,2.1429142857142653,go_short,go_short,go_short,0.64701898,second_buy,short-exit-profit,go_short,go_short
4368,2.339,2.3476,2.1821717000240133,2.17833805831532,2.2377,0,2.2548,8404949.2,2.1792480000000043,0,0,go_short,2.1728600000000022,2.163442857142837,go_short,go_short,go_short,1.32312496,second_buy,short-exit-profit,go_short,go_short
4369,2.1379,2.1383,2.180808770653258,2.1990194076513365,2.1076,1,2.1233,1629478.5,2.2044680000000048,0,0,go_short,2.1689400000000028,2.1765142857142656,go_short,go_short,go_short,0.96792169,second_buy,short-exit-profit,go_short,go_short
4370,2.174,2.1779,2.172162063578066,2.163782881540775,2.1458,1,2.1544,472663.7,2.169512000000004,0,0,go_short,2.1712200000000017,2.1737857142856933,go_short,go_short,go_short,0.38529286,second_buy,short-exit-profit,go_short,go_short
4371,2.1876,2.19,2.1693622710679503,2.1526199101734105,2.1767,0,2.1859,304027.5,2.1638120000000045,0,0,go_short,2.178240000000001,2.169871428571408,go_short,go_short,go_short,0.26159,second_buy,short-exit-profit,go_short,go_short
4372,1.4226,1.4428,1.4251081349484829,1.4353331208491025,1.4165,1,1.425,1638428.0,1.4196880000000034,0,0,go_short,1.4232800000000037,1.424885714285692,go_short,go_short,go_short,0.30568872,second_buy,short-exit-profit,go_short,go_short
4373,1.4535,1.4676,1.4918284750903594,1.522929700367022,1.4516,0,1.455,535474.7,1.5365680000000026,0,0,go_short,1.4632000000000036,1.472428571428549,go_short,go_short,go_short,0.88889098,second_buy,short-exit-profit,go_short,go_short
4374,1.4873,1.4932,1.5164285197396845,1.540838738708742,1.4661,1,1.4665,1007461.9,1.5519840000000027,0,0,go_short,1.4903800000000034,1.499614285714263,go_short,go_short,go_short,0.42552818,second_buy,short-exit-profit,go_short,go_short
4375,1.5343,1.5365,1.5546327447808868,1.5652157164266538,1.5074,1,1.5107,982165.5,1.5686720000000032,0,0,go_short,1.5468600000000032,1.5515285714285487,go_short,go_short,go_short,0.8202012,second_buy,short-exit-profit,go_short,go_short
4376,1.5678,1.5678,1.591043146628608,1.6167886129648583,1.5563,0,1.5590000000000002,525171.5,1.6229080000000031,1,0,go_short,1.567800000000004,1.5763999999999772,go_short,go_short,go_short,0.83784709,second_buy,short-exit-profit,go_short,go_short
4377,1.554,1.6312,1.5597526071338546,1.621891216850181,1.5351,0,1.6013000000000002,2802150.4,1.6208480000000025,0,0,go_short,1.532540000000007,1.5321142857142664,go_short,go_short,go_short,1.1891534,second_buy,short-exit-profit,go_short,go_short
4378,1.5455,1.5486,1.5824020475535716,1.6616951335014476,1.4944,0,1.5168,1567314.7,1.6779040000000025,0,0,go_short,1.5253800000000068,1.5298142857142665,go_short,go_short,go_short,1.24839636,second_buy,short-exit-profit,go_short,go_short
4379,3.087,3.0995,3.1237115874420174,3.1643655247123985,3.0076,1,3.024,1615033.5,3.1837960000000063,0,0,go_short,3.1042600000000022,3.1116714285714075,go_short,go_short,go_short,0.35770553,second_buy,short-exit-profit,go_short,go_short
4380,1.5652,1.61,1.6548927634246804,1.725303426085361,1.5078,1,1.5161,4459587.2,1.7486080000000026,0,0,go_short,1.6033200000000067,1.6319714285714095,go_short,go_short,go_short,0.81168044,second_buy,short-exit-profit,go_short,go_short
4381,4.1717,4.1752,4.211652358050946,4.19593552838671,4.0314,1,4.0766,3150783.4,4.2324040000000025,0,0,go_short,4.215680000000007,4.228385714285694,go_short,go_short,go_short,0.31608,second_buy,short-exit-profit,go_short,go_short
4382,3.7919,3.8111,3.854186695127684,3.901499909908058,3.7666,1,3.7739,802195.2,3.9166560000000015,0,0,go_short,3.830100000000004,3.837542857142836,go_short,go_short,go_short,0.34962354,second_buy,short-exit-profit,go_short,go_short
4383,3.613,3.678,3.698757560140797,3.806014723090462,3.608,0,3.67,1505686.9,3.8102399999999945,0,0,go_short,3.654200000000008,3.672857142857146,go_short,go_short,go_short,0.66925194,second_buy,short-exit-profit,go_short,go_short
4384,3.73,3.73,3.8195981004384496,3.9532798515308207,3.686,0,3.694,1059637.6,4.011119999999995,0,0,go_short,3.704800000000009,3.682000000000004,go_short,go_short,go_short,1.51233121,second_buy,short-exit-profit,go_short,go_short
4385,3.599,3.618,3.630019526239443,3.669528484908677,3.597,0,3.603,287963.0,3.683039999999997,0,0,go_short,3.604400000000001,3.6000000000000014,go_short,go_short,go_short,2.57561263,second_buy,short-exit-profit,go_short,go_short
4386,3.585,3.614,3.646088094559671,3.6779806163526887,3.565,0,3.61,547598.2,3.7009599999999976,0,0,go_short,3.6260000000000026,3.633428571428571,go_short,go_short,go_short,0.25116933,second_buy,short-exit-profit,go_short,go_short
4387,3.643,3.668,3.704718877509143,3.722609299786152,3.61,1,3.627,1316886.6,3.743319999999997,0,0,go_short,3.6788000000000034,3.693285714285713,go_short,go_short,go_short,0.5879172,second_buy,short-exit-profit,go_short,go_short
4388,3.638,3.67,3.636903034870621,3.647859160047994,3.637,0,3.668,962239.8,3.65536,0,0,go_short,3.629200000000005,3.623,go_short,go_short,go_short,0.31164246,second_buy,short-exit-profit,go_short,go_short
4389,3.617,3.626,3.657677966065232,3.6655725422154015,3.588,1,3.623,610840.6,3.676600000000001,0,0,go_short,3.645000000000005,3.659,go_short,go_short,go_short,0.3342989,second_buy,short-exit-profit,go_short,go_short
4390,3.66,3.681,3.682127776185983,3.675507624245407,3.651,1,3.664,310948.9,3.68252,0,0,go_short,3.6828000000000047,3.686571428571429,go_short,go_short,go_short,0.6633073,second_buy,short-exit-profit,go_short,go_short
4391,3.683,3.708,3.690228051036621,3.677822492919842,3.664,1,3.698,574574.2,3.67876,0,0,go_short,3.696600000000005,3.690142857142857,go_short,go_short,go_short,0.505593,second_buy,short-exit-profit,go_short,go_short
4392,3.672,3.71,3.6861731688857953,3.671857780377124,3.64,0,3.706,848976.6,3.66616,0,0,go_short,3.680400000000005,3.683,go_short,go_short,go_short,0.2575815,second_buy,short-exit-profit,go_short,go_short
4393,3.849,3.881,3.7711604541751353,3.716490028490029,3.758,0,3.763,1741150.0,3.711440000000001,0,0,go_short,3.805,3.7944285714285706,go_short,go_short,go_short,1.4213146,second_buy,short-exit-profit,go_short,go_short
4394,1.4603000000000002,1.4643000000000002,1.457039808149776,1.4594261748708204,1.4334,1,1.4334,720453.1,1.4536560000000005,0,0,go_short,1.4558399999999925,1.458857142857108,go_short,go_short,go_short,0.67258478,second_buy,short-exit-profit,go_short,go_short
4395,1.4632,1.4656,1.4816534704220037,1.509236045055225,1.3925,1,1.4168,4030140.9,1.5189320000000002,0,0,go_short,1.4629599999999914,1.469399999999967,go_short,go_short,go_short,0.55398553,second_buy,short-exit-profit,go_short,go_short
4396,2.1581,2.1988,2.227476042939405,2.270351172154517,2.1169,1,2.1279,1923958.6,2.2732280000000005,0,0,go_short,2.2032400000000054,2.220971428571415,go_short,go_short,go_short,0.76072268,second_buy,short-exit-profit,go_short,go_short
4397,2.262,2.2662,2.2616863740228053,2.291727047201029,2.1858,1,2.1998,1967380.0,2.2903720000000005,1,0,go_short,2.252380000000005,2.2549571428571293,go_short,go_short,go_short,1.03811038,second_buy,short-exit-profit,go_short,go_short
4398,2.2863,2.2954,2.318101512305529,2.3534470452410927,2.2283,1,2.2685,1863787.8,2.3445720000000008,0,0,go_short,2.3017800000000053,2.3117857142857,go_short,go_short,go_short,0.28088608,second_buy,short-exit-profit,go_short,go_short
4399,3.4534,3.4576,3.439736576499221,3.547006526713901,2.7454,1,2.7966,7164603.4,3.559492000000001,0,0,go_short,3.3683400000000048,3.438885714285699,go_short,go_short,go_short,2.18210328,second_buy,short-exit-profit,go_short,go_short
4400,4.0494,4.0887,4.148439745604983,4.166064682205661,4.0259,0,4.08,735218.7,4.205752000000003,1,0,go_short,4.082780000000007,4.122385714285693,go_short,go_short,go_short,0.970692,second_buy,short-exit-profit,go_short,go_short
4401,7.003,7.282,6.906483003716686,6.791150019744187,6.994,0,7.27,7885830.8,6.769280000000005,0,0,go_short,6.982600000000014,6.928428571428587,go_short,go_short,go_short,0.45801,second_buy,short-exit-profit,go_short,go_short
4402,1.647,1.6748,1.7009328679237272,1.756146876185965,1.6266,1,1.6281,1062239.6,1.7738120000000026,0,0,go_short,1.6684000000000068,1.6836428571428386,go_short,go_short,go_short,2.22619072,second_buy,short-exit-profit,go_short,go_short
4403,1.7589,1.7609,1.7482478820278375,1.7932612158134926,1.7038,0,1.7222,1363768.9,1.8111680000000023,0,0,go_short,1.7135400000000067,1.717228571428553,go_short,go_short,go_short,1.185213,second_buy,short-exit-profit,go_short,go_short
4404,1.835,1.8473,1.8548751427997583,1.896403448963524,1.7945,0,1.8124,1224201.9,1.900956000000004,0,0,go_short,1.827660000000013,1.8337999999999863,go_short,go_short,go_short,0.45607354,second_buy,short-exit-profit,go_short,go_short
4405,1.8819,1.8928,1.898701269864351,1.9350784764523927,1.8336,1,1.8484,1122576.1,1.934980000000004,1,0,go_short,1.883740000000013,1.8746714285714157,go_short,go_short,go_short,1.01070188,second_buy,short-exit-profit,go_short,go_short
4406,1.8759,1.9092,1.9130259127663252,1.9497710369287964,1.8747,0,1.9025,707862.6,1.951052000000004,0,0,go_short,1.8769600000000133,1.8930714285714156,go_short,go_short,go_short,0.55754622,second_buy,short-exit-profit,go_short,go_short
4407,1.9026,1.9146,1.9367141475188707,1.969241492471648,1.8577,1,1.8628,995407.1,1.973100000000004,0,0,go_short,1.9155200000000128,1.9336571428571296,go_short,go_short,go_short,0.54596563,second_buy,short-exit-profit,go_short,go_short
4408,1.946,1.951,1.9640452157016972,1.9880728253644449,1.9166,1,1.9364,647216.2,1.995260000000004,1,0,go_short,1.958320000000013,1.955542857142844,go_short,go_short,go_short,0.9309834,second_buy,short-exit-profit,go_short,go_short
4409,1.983,1.9956,2.018563555845417,2.0381408565677366,1.9526,1,1.9661,525885.2,2.054548000000004,0,0,go_short,1.9879400000000125,2.002014285714272,go_short,go_short,go_short,0.26992934,second_buy,short-exit-profit,go_short,go_short
4410,2.0856,2.0866,2.0540149235006826,2.0380038216160727,2.0529,1,2.0539,305183.7,2.0114120000000044,0,0,go_short,2.0773800000000118,2.07735714285713,go_short,go_short,go_short,1.25273538,second_buy,short-exit-profit,go_short,go_short
4411,2.0679,2.0993,2.0266560082914045,2.020040513762675,2.0671,0,2.0878,542314.8,2.0107480000000044,0,0,go_short,2.055760000000012,2.040942857142844,go_short,go_short,go_short,0.26176327,second_buy,short-exit-profit,go_short,go_short
4412,1.8946,1.9429,1.9572394361439256,2.002749044005372,1.8946,0,1.9368,700596.8,2.037700000000005,0,0,go_short,1.920060000000009,1.933642857142847,go_short,go_short,go_short,0.39197594,second_buy,short-exit-profit,go_short,go_short
4413,1.8758,1.9404,1.8854144312121484,1.8519826674907955,1.8711,0,1.9109,1950372.8,1.8585560000000043,0,0,go_short,1.882560000000008,1.8820571428571315,go_short,go_short,go_short,0.45508498,second_buy,short-exit-profit,go_short,go_short
4414,1.8549,1.8972,1.8865999842804568,1.8408110243685785,1.8545,1,1.8846,1012813.1,1.829192000000004,0,0,go_short,1.888620000000008,1.9020857142857024,go_short,go_short,go_short,0.82429425,second_buy,short-exit-profit,go_short,go_short
4415,1.8198,1.8953,1.7661688350212656,1.7304500135949974,1.8193,0,1.8694,3443484.7,1.7242080000000042,0,0,go_short,1.7949800000000082,1.7740142857142742,go_short,go_short,go_short,0.35986324,second_buy,short-exit-profit,go_short,go_short
4416,1.6111,1.6365,1.6716332329793808,1.7542080841132286,1.4753,1,1.479,7054761.1,1.7573720000000057,0,0,go_short,1.639220000000008,1.6631428571428457,go_short,go_short,go_short,1.56213895,second_buy,short-exit-profit,go_short,go_short
4417,1.7179,1.7531,1.8339713880826136,1.9142377820178809,1.62,1,1.6342,3925959.0,1.9489240000000043,1,0,go_short,1.7551000000000077,1.7953285714285598,go_short,go_short,go_short,0.74455125,second_buy,short-exit-profit,go_short,go_short
4418,1.8402,1.8402,1.89800136021456,1.9541400689456565,1.7737,1,1.7813,1715420.4,1.9758720000000043,1,0,go_short,1.843040000000008,1.869571428571417,go_short,go_short,go_short,2.02965848,second_buy,short-exit-profit,go_short,go_short
4419,1.8997,1.9138,1.9575598710679096,1.9922975089316703,1.85,1,1.8926,1479507.7,2.0043320000000047,0,0,go_short,1.924280000000008,1.9375142857142744,go_short,go_short,go_short,2.75700525,second_buy,short-exit-profit,go_short,go_short
4420,2.0109,2.0411,2.074838793505686,2.157612850873318,1.8947,1,1.9145,4208877.2,2.1458800000000045,1,0,go_short,2.0273800000000093,2.040014285714275,go_short,go_short,go_short,0.32705201,second_buy,short-exit-profit,go_short,go_short
4421,1.7948,1.8094,1.8257767718978324,1.8617416311759247,1.7631,1,1.7689,893527.5,1.857220000000004,0,0,go_short,1.8077800000000128,1.825542857142844,go_short,go_short,go_short,0.30179135,second_buy,short-exit-profit,go_short,go_short
4422,1.6854,1.6984,1.726407063463718,1.77594987638331,1.6572,1,1.6598000000000002,881743.9,1.7919560000000023,1,0,go_short,1.7021000000000068,1.7017857142856958,go_short,go_short,go_short,0.33555384,second_buy,short-exit-profit,go_short,go_short
4423,1.7789,1.7797,1.7814056138180177,1.7951602339662436,1.7609,1,1.7609,300564.5,1.7874560000000062,0,0,go_short,1.7793800000000055,1.7799857142856992,go_short,go_short,go_short,0.50099124,second_buy,short-exit-profit,go_short,go_short
4424,1.7211,1.7213,1.7227183599585636,1.7469457018145074,1.6632,1,1.6736,1018934.6,1.751952000000006,0,0,go_short,1.702320000000006,1.7123571428571276,go_short,go_short,go_short,0.67612644,second_buy,short-exit-profit,go_short,go_short
4425,1.7264,1.7453,1.7897537218754422,1.8300576693263089,1.7141000000000002,0,1.7261000000000002,1097563.6,1.853376000000003,0,0,go_short,1.745500000000007,1.7565714285714094,go_short,go_short,go_short,1.35214175,second_buy,short-exit-profit,go_short,go_short
4426,1.7652,1.7781,1.826127969166301,1.8548442435423829,1.7446000000000002,1,1.7564000000000002,1071417.0,1.8739320000000028,0,0,go_short,1.791540000000007,1.8186142857142664,go_short,go_short,go_short,0.95334236,second_buy,short-exit-profit,go_short,go_short
4427,1.8669,1.8705,1.8681684059041048,1.8790190749212623,1.7943,1,1.8042,1528051.0,1.8868920000000031,0,0,go_short,1.8624600000000069,1.8673142857142664,go_short,go_short,go_short,1.259088,second_buy,short-exit-profit,go_short,go_short
4428,1.8275,1.8434,1.862760073414472,1.910947707884012,1.7832,1,1.7903,2857896.1,1.9228400000000037,0,0,go_short,1.8393600000000057,1.8410142857142664,go_short,go_short,go_short,0.65117484,second_buy,short-exit-profit,go_short,go_short
4429,1.873,1.8905,1.8846318380747584,1.927999486475912,1.8344,0,1.8387,932918.2,1.9371520000000035,0,0,go_short,1.8537400000000053,1.8642142857142665,go_short,go_short,go_short,0.26361645,second_buy,short-exit-profit,go_short,go_short
4430,1.9066,1.9084,1.9167205332458968,1.9559408406841472,1.8536,0,1.8686,1216328.9,1.9607560000000035,0,0,go_short,1.8727600000000053,1.8888999999999807,go_short,go_short,go_short,1.4041516,second_buy,short-exit-profit,go_short,go_short
4431,1.9231,1.9288,1.9561180896138288,1.9853837151079008,1.87,1,1.8707,1638325.1,1.9905720000000036,0,0,go_short,1.9396000000000055,1.950885714285695,go_short,go_short,go_short,0.74181258,second_buy,short-exit-profit,go_short,go_short
4432,2.0307,2.0395,2.051403256918517,2.056719176821259,1.9915,1,1.9948,2468049.3,2.0380880000000032,0,0,go_short,2.046660000000005,2.054671428571409,go_short,go_short,go_short,0.55051547,second_buy,short-exit-profit,go_short,go_short
4433,1.9624,1.9761,2.0028518492590783,2.036982139952203,1.9532,0,1.9635,1202696.2,2.050944000000004,0,0,go_short,1.9769800000000068,1.984085714285696,go_short,go_short,go_short,0.5840585,second_buy,short-exit-profit,go_short,go_short
4434,1.9892,1.995,2.0186443183866465,2.0492895680402494,1.975,0,1.9775,944951.1,2.0643840000000035,0,0,go_short,1.9925200000000067,1.9953999999999816,go_short,go_short,go_short,0.3397693,second_buy,short-exit-profit,go_short,go_short
4435,1.9948,2.0126,2.040227623963533,2.0657473003351186,1.9776,0,2.0092,1271520.5,2.082196000000004,0,0,go_short,2.005560000000007,2.024885714285696,go_short,go_short,go_short,0.40563475,second_buy,short-exit-profit,go_short,go_short
4436,2.0279,2.0514,2.060656813411714,2.0582513794431887,2.0163,1,2.0227,781761.7,2.062988000000004,0,0,go_short,2.050460000000007,2.0680999999999807,go_short,go_short,go_short,0.75581904,second_buy,short-exit-profit,go_short,go_short
4437,2.0433,2.0589,2.0407572663032005,2.035319499148294,2.0363,1,2.0536,847019.1,2.017748000000004,0,0,go_short,2.0496400000000063,2.049257142857124,go_short,go_short,go_short,0.63971127,second_buy,short-exit-profit,go_short,go_short
4438,2.0399,2.0636,2.037517173597032,2.03309362380657,2.0333,1,2.0604,576558.5,2.017668000000004,0,0,go_short,2.0495600000000063,2.0498999999999805,go_short,go_short,go_short,0.38599011,second_buy,short-exit-profit,go_short,go_short
4439,1.9554,1.9876,1.9530364674330123,1.94771649849353,1.953,0,1.9873,1531559.1,1.9529960000000053,0,0,go_short,1.9555600000000048,1.9499142857142675,go_short,go_short,go_short,0.56048157,second_buy,short-exit-profit,go_short,go_short
4440,1.8954,1.916,1.9029222426797785,1.8800516345188727,1.8868,1,1.9099,792211.2,1.8890240000000051,0,0,go_short,1.9054000000000064,1.90534285714284,go_short,go_short,go_short,0.42682407,second_buy,short-exit-profit,go_short,go_short
4441,1.6367,1.6429,1.6803052241921967,1.7177605362990285,1.6096,1,1.6214,1126578.7,1.7282400000000064,0,0,go_short,1.6449200000000062,1.6656428571428417,go_short,go_short,go_short,0.28608552,second_buy,short-exit-profit,go_short,go_short
4442,1.7591,1.7754,1.7678991883915565,1.78178996027612,1.758,0,1.7632,450486.7,1.7770560000000062,0,0,go_short,1.7610000000000057,1.7583999999999844,go_short,go_short,go_short,0.2570154,second_buy,short-exit-profit,go_short,go_short
4443,2.0938,2.1196,2.1321970617659924,2.206630244047276,2.023,1,2.0263,1051662.1,2.190116000000005,0,0,go_short,2.08882000000001,2.1215857142857035,go_short,go_short,go_short,0.35824146,second_buy,short-exit-profit,go_short,go_short
4444,7.203,7.258,6.996393156507214,6.852645764526909,7.147,0,7.24,2847956.6,6.820200000000004,0,0,go_short,7.140200000000014,7.05085714285716,go_short,go_short,go_short,0.3912804,second_buy,short-exit-profit,go_short,go_short
4445,7.778,7.905,7.529116853604651,7.42999116145977,7.771,0,7.904,3224463.2,7.394000000000002,0,0,go_short,7.630200000000016,7.571857142857157,go_short,go_short,go_short,0.6490792,second_buy,short-exit-profit,go_short,go_short
4446,9.363,9.401,9.34199936143582,9.47980140526617,9.06,1,9.072,2189547.3,9.372360000000016,0,0,go_short,9.303600000000015,9.307571428571451,go_short,go_short,go_short,0.8039732,second_buy,short-exit-profit,go_short,go_short
4447,9.584,9.633,9.426701980742695,9.63964426201093,9.32,0,9.385,3108741.2,9.746200000000014,0,0,go_short,9.433400000000017,9.361142857142882,go_short,go_short,go_short,0.5220865,second_buy,short-exit-profit,go_short,go_short
4448,9.62,9.835,9.906116108334324,10.078522053532945,9.125,1,9.267,8553959.7,10.131080000000017,0,0,go_short,9.729800000000017,9.805857142857167,go_short,go_short,go_short,3.6565848,second_buy,short-exit-profit,go_short,go_short
4449,10.002,10.021,10.095286134781,10.185239323240827,9.809,1,9.843,1565203.4,10.185680000000014,0,0,go_short,9.950600000000014,10.00771428571431,go_short,go_short,go_short,1.2495418,second_buy,short-exit-profit,go_short,go_short
4450,10.155,10.156,10.260176169351825,10.279149012947016,9.933,1,10.045,2702833.9,10.238400000000016,0,0,go_short,10.198400000000012,10.306428571428595,go_short,go_short,go_short,0.4819549,second_buy,short-exit-profit,go_short,go_short
4451,10.374,10.47,10.29376670977885,10.280350616057383,10.335,0,10.469,1105856.8,10.201840000000017,1,0,go_short,10.41000000000001,10.347428571428598,go_short,go_short,go_short,1.3009806,second_buy,short-exit-profit,go_short,go_short
4452,10.235,10.462,10.190744899612424,10.23541050725488,10.19,0,10.451,2712657.8,10.18616000000002,0,0,go_short,10.19020000000001,10.135000000000025,go_short,go_short,go_short,0.39459292,second_buy,short-exit-profit,go_short,go_short
4453,9.842,9.98,9.87253322771891,9.874683283632718,9.816,0,9.947,1333281.8,9.890920000000012,0,0,go_short,9.85120000000002,9.8507142857143,go_short,go_short,go_short,0.40945777,second_buy,short-exit-profit,go_short,go_short
4454,9.838,9.92,9.894609624812498,9.886369425758865,9.826,1,9.911,980757.0,9.845680000000012,0,0,go_short,9.87660000000002,9.880000000000017,go_short,go_short,go_short,0.8743801,second_buy,short-exit-profit,go_short,go_short
4455,10.027,10.083,9.810371040541634,9.820314985942275,9.95,0,9.98,1518221.8,9.762840000000017,0,0,go_short,9.90960000000002,9.85828571428573,go_short,go_short,go_short,0.29370129,second_buy,short-exit-profit,go_short,go_short
4456,9.369,9.559,9.811524283267303,9.96000062846946,9.098,1,9.425,8543051.0,9.980600000000017,0,0,go_short,9.70540000000002,9.797142857142871,go_short,go_short,go_short,0.450073,second_buy,short-exit-profit,go_short,go_short
4457,9.853,9.867,9.959559635096303,10.09443921896636,9.611,0,9.83,2839317.3,10.095520000000016,0,0,go_short,9.869000000000018,9.847571428571433,go_short,go_short,go_short,2.87191301,second_buy,short-exit-profit,go_short,go_short
4458,9.76,10.019,10.077410746396115,10.187495661994756,9.732,1,9.997,4070981.4,10.178400000000012,0,0,go_short,9.961800000000016,10.058285714285718,go_short,go_short,go_short,0.5924747,second_buy,short-exit-profit,go_short,go_short
4459,10.086,10.124,10.152581951578046,10.238234140150684,9.8,1,9.829,3754252.5,10.224960000000014,0,0,go_short,10.130400000000018,10.161857142857146,go_short,go_short,go_short,0.36589091,second_buy,short-exit-profit,go_short,go_short
4460,10.196,10.291,10.232605886006716,10.297246125388508,10.174,0,10.286,920118.9,10.303760000000011,0,0,go_short,10.242400000000018,10.227428571428575,go_short,go_short,go_short,0.7527102,second_buy,short-exit-profit,go_short,go_short
4461,10.322,10.394,10.227970204422604,10.306397480653157,10.259,0,10.335,2540756.4,10.331320000000014,0,0,go_short,10.22220000000002,10.16885714285715,go_short,go_short,go_short,0.6871789,second_buy,short-exit-profit,go_short,go_short
4462,9.903,10.06,10.231453639492432,10.476807471863612,9.8,1,9.951,2711650.3,10.418080000000014,0,0,go_short,10.13340000000002,10.215999999999998,go_short,go_short,go_short,0.6113298,second_buy,short-exit-profit,go_short,go_short
4463,8.982,9.249,9.22505559857582,9.38862566464888,8.953,0,9.184,3267959.2,9.265640000000015,0,0,go_short,9.105400000000015,9.191428571428592,go_short,go_short,go_short,0.4073256,second_buy,short-exit-profit,go_short,go_short
4464,10.107,10.2,10.40000682625522,10.682898868731062,9.967,0,10.195,2908189.9,10.651120000000017,0,0,go_short,10.253400000000022,10.283714285714282,go_short,go_short,go_short,1.631412,second_buy,short-exit-profit,go_short,go_short
4465,13.285,13.292,12.984285660848814,12.17673900941686,13.075,1,13.092,4517735.6,12.13552000000002,0,0,go_short,13.321000000000012,13.295428571428596,go_short,go_short,go_short,2.2371088,second_buy,short-exit-profit,go_short,go_short
4466,12.91,12.917,12.89107734812357,12.4168086550397,12.703,1,12.806,2389632.8,12.67172000000002,0,0,go_short,12.862000000000014,12.85414285714288,go_short,go_short,go_short,1.7756459,second_buy,short-exit-profit,go_short,go_short
4467,9.267,9.289,9.399235376178035,9.616338824851365,8.727,1,8.763,7870085.0,9.705320000000016,0,0,go_short,9.254000000000008,9.324714285714288,go_short,go_short,go_short,0.72417323,second_buy,short-exit-profit,go_short,go_short
4468,9.486,9.486,9.59150873137727,9.744508357731164,9.341,0,9.366,1771229.8,9.767320000000014,1,0,go_short,9.463800000000006,9.44214285714286,go_short,go_short,go_short,0.5223855,second_buy,short-exit-profit,go_short,go_short
4469,9.661,9.838,9.991545048117043,10.24586414269942,9.59,0,9.612,3330124.7,10.382480000000015,0,0,go_short,9.841600000000003,9.818285714285732,go_short,go_short,go_short,1.70868792,second_buy,short-exit-profit,go_short,go_short
4470,9.791,9.996,10.19805669826316,10.409973616282423,9.79,0,9.989,3799154.9,10.528400000000016,0,0,go_short,9.902200000000004,10.091428571428589,go_short,go_short,go_short,1.8748411,second_buy,short-exit-profit,go_short,go_short
4471,10.366,10.533,11.202377161617086,11.595064678672683,9.3,1,10.138,22950395.8,11.641800000000016,0,0,go_short,10.884800000000006,11.097714285714313,go_short,go_short,go_short,1.2924051,second_buy,short-exit-profit,go_short,go_short
4472,11.268,11.436,11.581154878622211,11.81840024120382,10.597,1,11.026,11003559.8,11.793320000000016,0,0,go_short,11.433800000000003,11.418571428571456,go_short,go_short,go_short,3.49769645,second_buy,short-exit-profit,go_short,go_short
4473,11.992,12.036,11.917407858113602,12.057543099928177,11.0,1,11.352,8352641.9,11.968560000000016,0,0,go_short,11.930400000000006,11.977285714285742,go_short,go_short,go_short,0.3368466,second_buy,short-exit-profit,go_short,go_short
4474,12.033,12.185,12.004282346532516,12.130877518256458,11.974,0,12.142,1456280.1,12.018240000000016,0,0,go_short,12.045600000000004,12.042857142857168,go_short,go_short,go_short,0.44914,second_buy,short-exit-profit,go_short,go_short
4475,11.884,12.198,11.969468731933846,12.137746737294334,11.851,0,12.156,2089691.3,12.066280000000017,0,0,go_short,12.025000000000004,11.916428571428597,go_short,go_short,go_short,0.494055,second_buy,short-exit-profit,go_short,go_short
4476,11.795,12.012,11.90578064700243,12.174989613604964,11.672,0,11.992,3196714.9,12.18248000000002,0,0,go_short,11.709800000000005,11.7334285714286,go_short,go_short,go_short,0.4290324,second_buy,short-exit-profit,go_short,go_short
4477,11.98,12.274,12.40252005492323,12.699604777079706,11.695,1,11.948,11171636.3,12.739160000000016,0,0,go_short,12.140000000000004,12.296571428571456,go_short,go_short,go_short,0.4345659,second_buy,short-exit-profit,go_short,go_short
