,open,high,ema-26,ema-12,low,mean-grad-hist,close,volume,sma-25,long_jcrosk,short_kdj,sma-compare,is_short,nlpreds,reward
1703,26.225,26.301,26.481679916116097,26.851037965945544,26.026,0,26.054,82195.0,26.928679999999986,0,0,1,0,go_short,-3.92608998
1704,18.026,18.042,18.21160230939281,18.52995607168544,17.72,1,17.782,246350.0,18.478520000000024,1,0,1,0,go_short,-4.14877475
1705,17.516,17.542,17.694672962425948,17.859815507235613,17.358,1,17.427,171670.0,17.952080000000027,1,0,1,0,go_short,-3.71577298
1706,15.235,15.298,15.42060602169683,15.557922583719762,15.06,1,15.078,159642.0,15.620280000000037,0,0,1,0,go_short,-3.44035208
1707,16.111,16.111,16.20568262384057,16.266114388407974,15.817,1,15.879,223485.0,16.284320000000033,0,0,1,0,go_short,-3.36000571
1708,18.238,18.302,18.35728830374461,18.457501793807648,18.033,1,18.072,193706.0,18.40060000000004,0,0,1,0,go_short,-3.99927445
1709,19.705,19.743,19.905626949136945,20.146305001733435,19.534,1,19.554,70926.0,20.15652000000003,0,0,1,0,go_short,-2.74259018
1710,20.903,20.927,20.932059734657823,21.179413355119635,20.128,1,20.251,340623.0,21.197160000000004,0,0,1,0,go_short,-2.85832651
1711,101.98,102.5,104.07277813410884,104.65061608687228,101.01,1,101.38,21945.5,104.7348000000004,0,0,1,0,go_short,-3.74282439
1712,41.3677,41.3952,41.51085412460364,41.78178315096707,40.67,1,40.67,67637.0,41.89958400000001,0,0,1,0,go_short,-2.83543972
1713,5.603,5.628,5.693408856238599,5.780066566093591,5.545,0,5.555,728687.2,5.811519999999972,1,0,1,0,go_short,-4.31585833
1714,69.66,69.97,70.75208729715483,71.5652880350656,68.54,1,69.01,45400.0,71.9640000000004,0,0,1,0,go_short,-4.07869018
1715,21453.3,21884.1,21973.13745092977,22433.32276794394,21140.6,1,21148.0,29.123,22488.176,0,0,1,0,go_short,-3.36300704
1716,23950.7,23978.1,24187.828858836827,24353.895475437806,23697.5,1,23715.5,74.344,24442.57199999998,0,0,1,0,go_short,-3.45187963
1717,85.56,85.6,85.83035902743711,86.18770062717064,84.67,1,84.87,30063.2,86.34280000000017,0,0,1,0,go_short,-3.60036215
1718,26063.0,26067.4,26299.33377271435,26561.10972743836,25163.4,1,25410.1,524.947,26653.483999999982,0,0,1,0,go_short,-3.73521124
1719,36.643,36.788,37.123206320944114,37.44569746394494,36.46,1,36.577,161231.3,37.50588000000001,0,0,1,0,go_short,-3.86967688
1720,1.92,1.928,1.9474622695337995,1.992763212038688,1.912,0,1.914,61433.2,2.01176,0,0,1,0,go_short,-4.02449306
1721,85.56,85.81,86.48429033752315,87.70216261240616,84.45,1,84.87,33534.0,87.4444000000002,0,0,1,0,go_short,-3.687414
1722,1.861,1.864,1.852550451310156,1.8632959666460995,1.738,1,1.765,741219.9,1.8610800000000003,0,0,1,0,go_short,-5.17605585
1723,18.125,18.226,18.572418103690733,18.80478174324585,17.965,1,18.07,139807.8,18.886440000000096,1,0,1,0,go_short,-4.03931811
1724,78.29,79.01,79.64109712158404,80.45400245743875,71.03,1,75.01,140827.4,80.73000000000042,0,0,1,0,go_short,-5.94428375
1725,36.033,36.078,36.016072732433614,36.6305858389979,27.613,1,31.695,2154315.2,36.95288000000002,0,0,1,0,go_short,-8.90000367
1726,39.275,39.73,39.90220683525282,40.28071927070758,38.501,1,38.583,324923.1,40.812520000000056,0,0,1,0,go_short,-4.05014315
1727,94.63,94.79,95.35354300884862,95.99358148899834,93.2,1,93.94,27365.4,96.40640000000018,0,0,1,0,go_short,-4.29801446
1728,1.438,1.442,1.4787326183458245,1.4986509763144231,1.405,1,1.411,253262.5,1.5035600000000051,0,0,1,0,go_short,-4.0567114
1729,26184.1,26300.0,26502.254168281263,26834.298971339904,25680.0,1,25832.9,267.944,26667.155999999977,0,0,1,0,go_short,-3.77516486
1730,70.66,70.73,70.63718893905578,71.09847219292426,68.34,1,68.64,41848.5,71.29000000000039,0,0,1,0,go_short,-4.35910733
1731,102.83,103.14,103.95398429474946,105.57241189766223,99.21,1,100.23,41880.7,105.4800000000002,0,0,1,0,go_short,-4.08558363
1732,92.69,93.08,93.39726167393805,94.6984985351536,91.93,1,92.05,7453.1,95.0996000000002,0,0,1,0,go_short,-3.90157829
1733,66.11,66.18,66.17460606834192,66.36643088825902,65.38,1,65.46,35609.0,66.1916000000003,0,0,1,0,go_short,-3.70777064
1734,1.599,1.599,1.6037142498927577,1.6164205379840957,1.59,1,1.591,28803.6,1.6190800000000016,0,0,1,0,go_short,-4.02588044
1735,61.25,61.27,61.38788293868621,61.742001714216826,59.04,1,59.14,51512.6,61.87120000000047,0,0,1,0,go_short,-4.74140991
1736,13536.5,13539.8,14244.74577265341,14623.53645118112,12000.0,1,12684.3,2683.339,14743.223999999982,0,0,1,0,go_short,-5.81676817
1737,50.48,53.28,56.67977759043138,58.061257680551456,50.25,1,52.66,187919.4,58.65200000000046,0,0,1,0,go_short,-5.60077
1738,49.41,49.47,49.60307404303107,50.01923085563869,49.23,1,49.26,9805.0,49.87200000000046,1,0,1,0,go_short,-3.9010935
1739,1.565,1.569,1.6248222392266645,1.635147133427686,1.528,1,1.537,674888.0,1.6376000000000008,0,0,1,0,go_short,-4.37890432
1740,83.27,83.27,83.68094886877805,84.41914673214588,78.34,1,80.77,95935.3,84.69080000000037,0,0,1,0,go_short,-4.52562541
1741,20102.7,20204.7,20897.80289700306,21289.970767099472,19163.0,1,19391.5,51.37,21657.944000000007,0,0,1,0,go_short,-4.16871207
1742,157.16,157.3,158.09219030720533,158.53544147906507,154.95,1,155.01,75936.3,158.3840000000003,0,0,1,0,go_short,-3.35784601
1743,16.875,16.906,17.074105277713237,17.216452232783304,16.643,1,16.766,134263.7,17.24675999999997,1,0,1,0,go_short,-4.23386364
1744,114.23,114.65,115.20958940231291,116.95034103587948,112.85,1,112.97,11640.0,116.81560000000005,1,0,1,0,go_short,-4.46461563
1745,22.108,22.117,22.07265025331575,22.157102844276668,21.716,1,21.781,131902.7,22.101040000000097,0,0,1,0,go_short,-4.13578945
1746,60.9,60.9,61.01544059300435,61.09839548819818,60.04,1,60.33,22231.6,61.092400000000346,0,0,1,0,go_short,-3.89119022
1747,123.71,123.71,124.38838862639886,125.53536999797656,122.87,1,123.01,15865.7,125.69920000000026,0,0,1,0,go_short,-3.4280334
1748,55.26,55.49,56.33086202606909,56.83371917995616,54.38,1,54.54,23582.5,56.84520000000033,0,0,1,0,go_short,-3.86862
1749,26790.7,26899.7,27299.10787869541,27481.03492383744,26548.8,1,26608.0,17.333,27730.724,0,0,1,0,go_short,-4.029446
1750,53.23,53.34,53.54675504007143,53.72931972378271,52.42,1,52.44,63484.7,53.71040000000036,0,0,1,0,go_short,-4.23872585
1751,23631.2,23742.3,24056.692811865167,24265.475008975325,23252.5,1,23402.1,116.963,24384.256,1,0,1,0,go_short,-3.55700523
1752,14.68,14.702,14.891663749712825,15.089039214947729,14.16,1,14.374,402881.6,15.14415999999996,0,0,1,0,go_short,-4.99515056
1753,26394.8,26398.2,26693.597862463983,27077.87330561948,25500.0,1,25505.8,24.753,27290.45600000001,0,0,1,0,go_short,-3.69928304
1754,126.73,127.83,129.57285559982594,131.28518463278664,122.0,1,123.77,75513.7,130.41280000000003,0,0,1,0,go_short,-3.86371633
1755,1.558,1.558,1.5788291432960582,1.5853068891860684,1.513,1,1.523,678339.6,1.5884400000000056,0,0,1,0,go_short,-4.29290025
1756,23888.0,24155.0,25182.945674313,26008.98014144964,23443.5,1,23747.8,42.455,26343.34000000001,1,0,1,0,go_short,-3.3674328
1757,1.754,1.754,1.7706700891798677,1.7911774397647564,1.6960000000000002,1,1.708,1062153.9,1.7949200000000007,0,0,1,0,go_short,-4.47463674
1758,25.229,25.235,25.307274762843672,25.39974347826497,24.888,1,24.951,122015.3,25.319480000000095,0,0,1,0,go_short,-3.96510409
1759,120.85,121.06,121.93298665611208,122.8739858581648,120.26,0,120.57,11750.9,123.18160000000026,1,0,1,0,go_short,-3.38107459
1760,20572.4,20703.6,21593.119296582867,23316.9948409187,18811.0,1,19012.7,142.14,23878.896000000004,0,0,1,0,go_short,-3.4505942
1761,29.472,29.517,30.364538046193125,30.76233591164956,29.0,1,29.102,299391.8,31.003679999999964,0,0,1,0,go_short,-3.86630973
1762,1.883,1.889,1.8928218974929345,1.9139614691750857,1.768,1,1.781,627705.3,1.9183200000000016,0,0,1,0,go_short,-6.7144322
1763,20617.9,20750.0,21473.233449314,21987.60126204371,20166.2,1,20238.4,268.144,22029.987999999983,1,0,1,0,go_short,-3.31439703
1764,87.39,87.54,87.78650200068213,88.29346385669186,83.13,1,84.69,73801.8,88.52960000000034,0,0,1,0,go_short,-4.18707959
1765,78.94,79.14,79.91964553914316,81.36684072766286,77.72,1,77.86,10850.0,81.88880000000029,0,0,1,0,go_short,-4.3746222
1766,20752.3,20757.5,21348.757282876155,21891.5719196081,19233.4,1,19797.5,70.699,21291.48800000001,0,0,1,0,go_short,-3.08442215
1767,19682.1,19858.4,20494.459576996247,21293.84458123652,18985.9,0,19202.0,38.457,21091.66000000001,1,0,1,0,go_short,-2.9610418
1768,19.439,19.442,19.52068706931314,19.5869441788381,19.253,1,19.299,58502.0,19.592120000000083,0,0,1,0,go_short,-4.17437446
1769,21994.9,22899.0,24128.34023327747,25297.38913326985,21846.3,1,22035.7,98.203,25726.972,0,0,1,0,go_short,-3.627678
1770,97.2,100.99,107.55155452711666,109.6622328289486,96.76,1,100.12,86108.8,110.83680000000015,0,0,1,0,go_short,-4.279305
1771,33.381,33.742,34.10313355719023,34.307818544574054,32.813,1,33.031,200614.3,34.48372000000001,0,0,1,0,go_short,-4.21478477
1772,15576.7,15599.8,15663.665865874083,15490.4210364056,14700.0,1,14885.9,1114.203,15639.88399999998,0,0,0,0,go_short,-4.6463049
1773,2.292,2.294,2.3755354665919763,2.4822485893992496,2.25,0,2.272,740758.2,2.5426000000000086,1,0,1,0,go_short,-4.04964
1774,35868.5,35889.9,36342.34880910298,37013.15577438034,35211.0,1,35213.9,42.014,36924.07599999997,0,0,1,0,go_short,-2.82422113
1775,2.503,2.513,2.5282793426609205,2.5574616874344467,2.424,1,2.427,847883.2,2.541360000000007,0,0,1,0,go_short,-4.07122318
1776,33416.0,33453.3,34126.93718983158,35268.60993778739,32055.0,1,32635.9,129.52,35489.45599999998,0,0,1,0,go_short,-2.83708164
1777,15764.0,15961.4,13711.903672416707,12575.98469278237,14750.0,1,15301.5,1784.578,12101.93999999998,0,0,0,0,go_short,-6.0323076
1778,39.053,39.128,39.79958427393565,40.59283469887216,30.063,1,35.224,1627076.1,40.852160000000005,0,0,1,0,go_short,-8.8643842
1779,96.69,96.7,95.82492108240211,96.77436507821892,86.0,1,88.91,187006.4,97.3228000000002,1,0,1,0,go_short,-4.95163574
1780,69.03,69.05,68.99056739193453,69.32623396979946,66.31,1,66.42,183215.3,69.51960000000027,0,0,1,0,go_short,-4.4345979
1781,61.38,61.38,61.68152843181996,61.8666283862752,61.21,1,61.21,2099.6,61.90880000000025,0,0,1,0,go_short,-3.85775732
1782,18905.5,19088.3,19007.502874413916,19350.223169884277,18200.0,1,18250.3,194.232,19323.083999999963,0,0,1,0,go_short,-3.93097043
1783,28610.5,28610.5,28559.1208747599,28962.62936632556,26777.1,1,26791.9,155.626,29178.463999999967,0,0,1,0,go_short,-5.62438915
1784,41.836,41.848,42.35027542851569,42.7694107076995,41.025,1,41.031,252814.5,42.93315999999992,0,0,1,0,go_short,-4.46762527
1785,35177.9,35415.1,36276.36676742245,37139.47830902009,33820.2,1,34111.8,181.908,36895.99999999996,0,0,1,0,go_short,-2.62025528
1786,41.666,41.666,41.667715244084704,41.97829336111069,37.84,1,39.942,782875.9,41.98668,0,0,1,0,go_short,-5.82027647
1787,2.016,2.017,2.013281095809625,2.0342619955334045,1.916,1,1.953,1589418.7,2.0285200000000025,0,0,1,0,go_short,-4.30528244
1788,33853.2,34010.8,34270.455813560526,34762.98789221931,32646.9,1,32941.9,61.252,35037.31999999997,0,0,1,0,go_short,-2.3806718
1789,80.85,80.91,81.09052738155167,81.78652220570848,76.69,1,79.04,100961.5,81.79520000000029,0,0,1,0,go_short,-4.35697595
1790,88.86,89.06,90.20619682835196,90.95473734376806,87.73,1,88.31,25364.2,91.2564000000002,0,0,1,0,go_short,-3.77331123
1791,31549.8,31656.2,31690.18309923448,32125.08034015199,30850.3,1,31009.3,82.512,32040.59199999996,0,0,0,0,go_short,-2.19330554
1792,1.625,1.627,1.6457207542867995,1.6739582664933692,1.591,1,1.592,552245.8,1.678720000000001,0,0,1,0,go_short,-5.04141504
1793,92.91,93.11,93.61656928862124,94.55765857215737,90.79,1,91.94,58405.4,94.90720000000016,0,0,1,0,go_short,-4.24655793
1794,29699.7,29855.4,30258.08738628166,30777.64398700928,28379.0,1,28919.4,144.628,30940.89999999997,0,0,1,0,go_short,-2.51959767
1795,90.12,90.23,91.02473196541364,91.60134599152002,88.7,1,89.44,36754.9,91.75040000000016,0,0,1,0,go_short,-3.77001612
1796,26600.0,26857.8,27275.322422167577,27721.89244822158,26326.6,1,26445.0,42.237,27627.32799999997,0,0,1,0,go_short,-3.93447952
1797,25928.8,26177.2,26624.207187511343,26946.168372447755,25321.8,1,25414.7,78.431,27025.015999999967,0,0,1,0,go_short,-3.60172921
1798,23154.2,23761.7,24726.036582970544,25653.167193341716,22633.2,1,23130.8,195.515,26087.87599999998,0,0,1,0,go_short,-3.2616908
1799,22545.7,22797.9,23479.25204145012,24133.63730690992,21640.9,1,22136.4,207.502,23931.39199999997,0,0,1,0,go_short,-3.7214714
1800,121.72,121.81,124.14733865751174,125.42155351806954,120.02,1,120.18,19914.1,126.64640000000004,1,0,1,0,go_short,-3.67872223
1801,52.58,52.73,53.01775356448172,53.33028549510839,51.5,1,52.22,31919.3,53.474400000000216,0,0,1,0,go_short,-4.07560715
1802,47.111,47.151,47.94192600112343,48.67395164485373,45.7,1,46.129,593355.4,49.16847999999998,1,0,1,0,go_short,-5.02081855
1803,34.43,34.572,34.72095519859762,34.939471818451665,34.309,0,34.355,107583.9,35.00836000000003,1,0,1,0,go_short,-3.9123617
1804,26.59,26.7,26.92076952526764,27.06221017357555,26.296,1,26.316,42137.2,27.04464000000001,0,0,1,0,go_short,-4.10684563
1805,31.974,32.011,32.10766625718925,32.33749106505482,31.695,1,31.728,99589.6,32.34788,0,0,1,0,go_short,-4.20577608
1806,27.473,27.727,27.954058431870035,28.311395489300416,27.23,0,27.27,102244.2,28.550719999999984,0,0,1,0,go_short,-4.02826921
1807,24.862,25.396,28.24924718318365,29.549570107865133,24.489,1,24.973,896632.2,29.9884,0,0,1,0,go_short,-6.8547339
1808,33.733,33.876,34.28352173843487,34.50797757798086,33.227,1,33.304,323171.6,34.63815999999998,0,0,1,0,go_short,-4.0364534
1809,1.629,1.63,1.6430450654877258,1.661265461784431,1.579,1,1.587,438779.7,1.6660800000000098,0,0,1,0,go_short,-4.4970197
1810,110.93,111.18,111.61243348558372,112.405788105137,108.17,1,110.41,74381.0,112.1040000000002,0,0,1,0,go_short,-3.87753199
1811,110.91,110.91,112.00983875771766,113.16325825109632,106.0,1,108.94,62158.2,113.44760000000014,0,0,1,0,go_short,-3.96676321
1812,34.078,34.125,34.62101115456472,34.77954657608955,33.323,1,33.519,314580.5,34.80943999999997,0,0,1,0,go_short,-4.17058831
1813,74.44,74.45,74.5525341944276,75.39229202901949,73.0,1,73.06,63704.1,75.23480000000036,0,0,1,0,go_short,-4.0948145
1814,1.783,1.786,1.799462518931679,1.8104572340764304,1.746,1,1.749,450797.9,1.832360000000009,0,0,1,0,go_short,-4.78710591
1815,39.922,40.086,40.09168660451079,40.34231625981397,39.2,1,39.421,166871.1,40.39572000000001,0,0,1,0,go_short,-3.98328192
1816,74.99,75.03,75.31357403976413,75.73263615615669,74.19,1,74.28,41372.6,75.54400000000028,0,0,1,0,go_short,-3.91136294
1817,37412.3,37438.6,37556.617907137625,37769.37954600379,35970.7,1,36060.0,299.891,37835.24400000006,1,0,1,0,go_short,-2.76321368
1818,37356.0,37473.1,38278.33553113456,39197.20998265511,36000.0,1,36412.5,125.66,39714.58799999998,1,0,1,0,go_short,-2.85010729
1819,68.72,68.97,69.68793724291415,70.2010290240949,68.43,1,68.47,36154.7,70.36960000000035,0,0,1,0,go_short,-3.91972609
1820,60.26,60.28,60.85387290839648,61.30319269212096,57.95,1,59.21,65775.3,61.396800000000255,0,0,1,0,go_short,-4.50221794
1821,36.039,36.047,36.083984094307134,36.274131943972,35.648,1,35.734,47622.8,36.33335999999998,0,0,1,0,go_short,-4.02030103
1822,1.829,1.832,1.862315120941077,1.891446558723744,1.71,1,1.736,2366480.3,1.9105600000000005,0,0,1,0,go_short,-4.86357984
1823,98.51,98.98,99.54533074828144,100.6991837007542,97.91,1,98.19,19083.1,100.96000000000022,0,0,1,0,go_short,-3.4770893
1824,1.686,1.693,1.7294239360823422,1.7536397265956822,1.663,1,1.667,146827.3,1.7664800000000092,0,0,1,0,go_short,-4.21080261
1825,42.107,42.457,43.312542571290905,44.33202165067669,40.189,1,40.889,717123.5,44.20328000000001,0,0,1,0,go_short,-4.1543364
1826,1.5750000000000002,1.581,1.597793885619223,1.6046494230027022,1.543,1,1.556,229010.6,1.6076400000000004,0,0,1,0,go_short,-4.00921536
1827,1.448,1.45,1.47869301565063,1.5310018818109157,1.344,1,1.378,1005169.6,1.526200000000009,0,0,1,0,go_short,-4.3720593
1828,36.692,36.781,36.96484099137913,37.34704273920528,33.5,1,34.891,1073043.1,37.40383999999997,0,0,1,0,go_short,-5.54625774
1829,40750.0,41468.1,41699.77272400051,41793.06932926292,39390.2,1,39815.4,87.767,42331.84399999997,0,0,1,0,go_short,-3.65489695
1830,17.055,17.167,17.254148793695414,17.433565250657452,14.21,1,15.874,1763024.5,17.609079999999985,0,0,1,0,go_short,-4.25700067
1831,106.74,107.02,109.19440141585054,111.89032962376864,88.47,1,99.08,150131.7,112.8019999999999,0,0,1,0,go_short,-5.24833361
1832,22869.6,22888.7,23245.64610629912,23690.99603265413,22521.4,0,22650.0,89.542,23882.272,0,0,1,0,go_short,-3.62277707
1833,7.46,7.463,7.532623345579118,7.562180996087532,7.413,1,7.444,179020.3,7.559799999999987,0,0,1,0,go_short,-3.98708241
1834,82.16,82.22,83.06842156062487,84.18727831291385,73.0,1,75.9,91470.0,84.8896000000005,0,0,1,0,go_short,-7.02487411
1835,83.28,83.57,84.4636335968879,87.38872862678704,81.5,1,81.97,79342.4,86.6636000000003,1,0,1,0,go_short,-3.99024
1836,4.621,4.647,4.663130843954854,4.697871016868232,4.505,1,4.517,530203.0,4.709639999999999,0,0,1,0,go_short,-4.25677896
1837,49.074,54.883,62.681042653485065,69.58616616454536,38.5,1,41.938,83062.67,72.28012000000037,0,0,1,0,go_short,-15.3604913
1838,7.196,7.198,7.083482218715207,7.138268401299692,6.205,1,6.279,1657278.3,7.161519999999992,0,0,1,0,go_short,-8.07451405
1839,73.87,73.93,75.62306851713743,76.12271810315387,73.38,1,73.59,15844.2,76.23160000000023,0,0,1,0,go_short,-3.69197543
1840,7.611,7.612999999999999,7.636647903674205,7.671531923909159,7.457,1,7.484,712823.6,7.674639999999995,0,0,1,0,go_short,-4.11122728
1841,84.01,84.56,84.23334381131914,84.7172347706843,80.33,1,82.06,55473.9,85.01520000000053,0,0,1,0,go_short,-4.07857569
1842,33950.7,34187.9,35744.74520845934,36120.25156483111,32450.0,1,33519.4,211.599,36992.92800000001,0,0,1,0,go_short,-2.48358681
1843,69.89,69.89,70.44872719071044,70.98535103024587,68.6,1,68.64,37790.9,71.26120000000033,0,0,1,0,go_short,-4.74606787
1844,25096.4,25164.6,26645.427485919776,27644.044039607157,24386.4,1,24606.7,35.633,28085.752,0,0,1,0,go_short,-4.1133514
1845,31268.5,31537.4,31653.917122037823,32454.10160765431,28800.0,1,29447.9,489.829,33075.49200000006,0,0,0,0,go_short,-2.36529926
1846,4.1,4.1,4.1335164574180006,4.170292582351219,4.011,1,4.029,647752.8,4.18128,1,0,1,0,go_short,-4.57779929
1847,32874.3,33022.1,33594.63620217761,34271.6998116669,31722.7,1,31800.0,107.225,34201.796,0,0,1,0,go_short,-2.66477948
1848,3.653,3.66,3.64063379761525,3.6673682360041706,3.594,0,3.596,383846.4,3.689520000000004,0,0,1,0,go_short,-3.98794061
1849,100.98,101.29,101.02516636489848,102.31774155673445,87.91,1,89.19,148631.2,102.98520000000048,0,0,1,0,go_short,-7.26209607
1850,33731.6,33795.9,34100.34452698695,34231.49005438856,32750.0,1,32986.1,72.136,34484.06,0,0,1,0,go_short,-2.7744732
1851,7.452,7.461,7.473285271490072,7.508532785203354,7.371,1,7.386,136828.2,7.525799999999989,0,0,1,0,go_short,-4.10306404
1852,93.5,93.6,93.69784786147495,94.0556392270037,92.77,1,93.03,13908.4,94.18080000000026,1,0,0,0,go_short,-3.93229121
1853,31820.6,31823.0,32382.315679975636,32925.22626767908,30316.2,1,30993.4,112.711,33006.368,0,0,1,0,go_short,-2.23342625
1854,89.11,89.28,88.52145700050694,89.12495954480181,86.51,1,86.55,37677.1,89.08200000000038,1,0,1,0,go_short,-4.59188448
1855,80.3,80.76,82.44703441026681,84.4107499927857,77.61,1,78.74,53360.6,85.20520000000039,0,0,1,0,go_short,-4.04361947
1856,73.24,73.5,73.47479064887726,73.72304036175267,72.58,1,72.71,11807.2,73.74640000000028,0,0,1,0,go_short,-3.58417619
1857,30699.9,30766.4,31539.887560331164,32387.648795025438,28150.0,1,29020.1,219.137,32542.604000000003,0,0,1,0,go_short,-2.4633431
1858,8.558,8.567,8.614939036915912,8.651945180331486,8.425,1,8.444,586867.2,8.669799999999986,0,0,1,0,go_short,-4.26731212
1859,102.95,103.66,104.2374668754777,105.94002077633957,99.2,1,100.18,149398.8,106.98400000000032,0,0,1,0,go_short,-4.4229559
1860,6.108,6.21,6.389998549432792,6.582203839691744,6.012,1,6.045,1282418.7,6.653039999999981,0,0,1,0,go_short,-4.0373658
1861,34700.3,34733.7,34971.92233948377,35417.86383584682,33031.2,1,33628.5,196.672,35335.62400000006,0,0,1,0,go_short,-2.63358838
1862,89.82,90.02,90.2309551458972,91.52861222643028,85.1,1,86.84,108418.0,90.8004000000004,0,0,1,0,go_short,-5.03600597
1863,6.832,6.849,6.914002003219607,6.956315713510781,6.773,1,6.804,414248.1,6.981599999999977,0,0,1,0,go_short,-4.05993283
1864,80.39,80.66,81.07542639078315,81.54557344587266,78.6,1,79.41,35403.4,81.84000000000033,0,0,1,0,go_short,-4.23378494
1865,6.565,6.574,6.660102217768593,6.750265525170227,6.48,1,6.484,453189.0,6.775359999999981,0,0,1,0,go_short,-4.43241922
1866,6.905,6.946,6.9600102423751045,7.057299133549592,6.828,1,6.851,476910.7,7.0609599999999935,0,0,1,0,go_short,-4.26541079
1867,32113.6,32410.2,32413.945350303668,32995.62033729359,31073.7,1,31167.5,102.799,33305.052000000054,1,0,1,0,go_short,-2.30927409
1868,8.11,8.12,8.17389388108823,8.249023207863187,8.031,1,8.047,510882.5,8.217799999999988,0,0,1,0,go_short,-4.09010281
1869,28306.6,28859.6,28892.82535932565,29574.200539482616,26500.0,1,26520.2,276.953,29902.72000000004,0,0,1,0,go_short,-5.98278666
1870,8.734,8.737,8.865133740347899,8.971378888055805,8.555,1,8.59,911377.4,9.014039999999987,1,0,1,0,go_short,-4.13278752
1871,32952.5,33750.7,33871.905632238064,34271.8029402954,32458.4,1,32666.2,140.993,34838.080000000045,0,0,1,0,go_short,-2.33088789
1872,76.9,77.27,77.0787251539447,78.5644569262145,71.49,1,72.59,49373.1,79.20680000000043,0,0,1,0,go_short,-3.962455
1873,82.66,82.66,83.33895430932614,83.87301863912225,82.0,1,82.07,14505.9,84.11000000000041,0,0,1,0,go_short,-3.70330133
1874,94.75,94.86,95.34712333906134,96.18853301221746,94.14,0,94.22,7119.2,96.39400000000032,0,0,1,0,go_short,-4.10328993
1875,9.211,9.218,9.426979749711766,9.40903668056062,8.831,1,9.072,1912705.3,9.504799999999978,0,0,1,0,go_short,-4.59457898
1876,86.26,86.33,87.6506456478913,88.35134977701462,85.57,0,85.67,19031.0,89.43400000000034,0,0,1,0,go_short,-3.6218046
1877,87.82,88.38,90.50423869806784,90.9070874415306,85.27,1,86.2,47825.5,91.13960000000026,0,0,1,0,go_short,-3.65266299
1878,35104.5,35894.0,35493.72924502414,34666.714112779504,34033.3,1,34460.3,353.167,34674.06800000004,0,0,0,0,go_short,-2.9118627
1879,87.26,87.5,88.24815185664062,89.36198356041619,86.73,0,86.73,4490.5,89.50640000000034,1,0,1,0,go_short,-3.94557462
1880,80.5,80.76,80.8563902000006,81.17273669646717,78.39,1,78.99,47113.1,81.26360000000027,0,0,1,0,go_short,-4.4468246
1881,32053.1,32242.2,32926.88718126768,33212.576955803306,31600.3,1,31685.5,113.201,33386.18000000006,0,0,1,0,go_short,-2.43334048
1882,31191.9,31215.4,31498.74921839273,31724.84703173761,30200.0,1,30249.1,134.919,31780.63600000005,0,0,1,0,go_short,-2.85260803
1883,71.75,71.9,73.05444363124438,73.88443302418717,70.85,1,71.08,22611.7,73.52560000000028,0,0,1,0,go_short,-4.14508719
1884,94.17,94.17,93.99755476361308,94.5823616353408,91.13,1,92.22,40755.5,94.53320000000048,1,0,0,0,go_short,-4.15097783
1885,33551.4,33553.4,34335.11280995753,34671.16336879893,32859.7,1,32973.7,111.166,35265.576000000045,0,0,1,0,go_short,-2.33539289
1886,63.5,63.97,64.76669841994342,65.9846658329428,63.17,1,63.31,15535.8,66.4072000000004,0,0,1,0,go_short,-4.1055584
1887,80.56,80.91,82.39955131170338,83.66364315655149,78.83,1,78.88,30479.4,84.35360000000023,1,0,1,0,go_short,-3.87573822
1888,23310.5,23498.1,23908.92727481873,24521.94700845808,22493.7,1,22495.3,98.98,25015.50800000005,0,0,1,0,go_short,-3.35279926
1889,22371.7,22476.8,22701.2619896706,22860.912848599288,22292.9,1,22314.2,29.46,22896.892000000007,0,0,1,0,go_short,-3.16283757
1890,3.832,3.845,3.866371084321279,3.886828160159722,3.808,1,3.812,193046.8,3.900440000000002,0,0,1,0,go_short,-4.24943092
1891,64.7,64.98,65.8879901051914,66.34885804937554,61.53,1,62.12,48449.6,66.64440000000042,0,0,1,0,go_short,-5.58458689
1892,75.62,76.27,78.31793921074987,80.24473283447657,70.13,1,70.77,73551.1,81.02840000000039,0,0,1,0,go_short,-5.991993
1893,30562.5,30604.8,30870.29779152977,31222.092478479524,28077.6,1,28540.3,66.118,31553.20400000001,0,0,1,0,go_short,-2.66508533
1894,19.94,19.996,20.24144867458587,20.438611282893596,18.993,1,19.194,398974.1,20.57056000000008,0,0,1,0,go_short,-4.26748635
1895,76.85,77.86,85.58973699416781,89.47945652272838,73.24,1,74.95,150640.9,90.6976,0,0,1,0,go_short,-6.278125
1896,133.02,133.17,133.8173848559377,134.46927865838407,132.01,1,132.5,20084.9,134.80400000000026,1,0,1,0,go_short,-3.76502791
1897,95.78,96.88,104.31070497410003,108.3601349176878,94.59,1,95.81,85071.1,109.43080000000008,0,0,1,0,go_short,-4.20993
1898,27854.2,28108.8,28263.385132222786,28661.36395354392,26923.6,1,27050.1,46.13,28819.588,0,0,1,0,go_short,-4.73172233
1899,53.98,54.06,54.61215807046348,54.98385098293864,53.48,1,53.73,24065.4,55.07760000000041,0,0,1,0,go_short,-3.90564303
1900,23401.8,23403.0,23555.13724033001,23516.2525890164,22613.2,1,22722.3,143.535,23785.94400000001,0,0,1,0,go_short,-3.8867456
1901,116.2,116.52,117.22769543110148,118.72332154677908,115.52,1,115.97,16795.3,118.53519999999996,0,0,1,0,go_short,-3.28007459
