,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,exit_reason,action,nlp-exit-short (entry)
230,58.039,58.151,57.33279250042938,58.43044579215528,46.803,1,50.168,363970.0,58.89959999999701,0,0,go_short,56.57239999999756,57.17057142857116,go_short,go_short,go_short,-2.70963417,second_buy,trailing_stop_loss,go_short,go_short
231,81.53,83.012,81.36075950875679,80.99882271466613,81.517,0,83.012,209783.0,80.94411999999699,0,0,go_short,81.59619999999697,81.41271428571372,go_short,go_short,go_short,2.91886999,second_buy,trailing_stop_loss,go_short,go_short
232,91.716,91.977,91.1340106710394,90.59494879446116,91.631,1,91.796,1440.0,90.34159999999694,0,0,go_short,91.51919999999666,91.37414285714242,go_short,go_short,go_short,0.88066089,second_buy,trailing_stop_loss,go_short,go_short
233,81.285,82.997,77.78658358507535,76.26456750935597,81.151,0,82.296,59346.0,75.35795999999688,0,0,go_short,79.59459999999693,78.27185714285676,go_short,go_short,go_short,-1.09956638,second_buy,trailing_stop_loss,go_short,go_short
234,62.485,62.847,62.09506427811013,61.88293569467812,62.185,0,62.198,13588.0,62.02139999999684,0,0,go_short,62.15019999999684,62.10957142857098,go_short,go_short,go_short,-3.0613794,second_buy,trailing_stop_loss,go_short,go_short
235,60.441,62.421,60.2821655806945,60.21667310135188,60.441,0,62.19,62580.0,60.22103999999682,0,0,go_short,60.32959999999717,60.12271428571369,go_short,go_short,go_short,-0.0860734,second_buy,trailing_stop_loss,go_short,go_short
236,82.356,82.665,82.37248238684668,82.39481646969251,50.023,0,82.498,620294.0,82.38951999999703,0,0,go_short,82.28179999999767,82.33957142857044,go_short,go_short,go_short,2.27752701,second_buy,trailing_stop_loss,go_short,go_short
237,78.131,78.764,77.69843089010924,77.33489020009313,78.131,0,78.748,5906.0,77.41315999999709,0,0,go_short,77.97899999999774,77.80457142857044,go_short,go_short,go_short,1.06957939,second_buy,trailing_stop_loss,go_short,go_short
238,95.514,96.867,94.03516759547752,92.93916917956504,95.514,1,95.528,52653.0,92.4847999999968,1,0,go_short,95.014799999998,94.51999999999892,go_short,go_short,go_short,1.48112181,second_buy,trailing_stop_loss,go_short,go_short
239,101.0,101.822,97.3385485577002,95.4428037233433,100.028,1,100.484,147222.0,94.56071999999718,0,0,go_short,99.57299999999792,98.62799999999916,go_short,go_short,go_short,0.30055088,second_buy,trailing_stop_loss,go_short,go_short
240,87.142,89.874,84.41563539426735,82.2083572563631,86.9,0,89.652,227619.0,81.1293199999972,0,0,go_short,86.25839999999769,85.4078571428563,go_short,go_short,go_short,-1.1906924,second_buy,trailing_stop_loss,go_short,go_short
241,69.707,71.653,67.67923124561585,65.93433956790106,69.706,0,71.251,65841.0,65.1189199999972,0,0,go_short,69.41959999999771,68.61828571428505,go_short,go_short,go_short,-2.2405116,second_buy,trailing_stop_loss,go_short,go_short
242,58.676,59.726,57.45062399216442,55.80903542261996,58.424,1,58.559,147945.0,55.076959999997136,1,0,go_short,58.56279999999754,58.447571428570704,go_short,go_short,go_short,-1.87952985,second_buy,trailing_stop_loss,go_short,go_short
243,119.479,122.91,117.2315929146934,114.07867802900276,118.65,1,121.299,78334.0,113.49047999999716,0,0,go_short,119.51199999999722,118.73428571428526,go_short,go_short,go_short,4.34076363,second_buy,trailing_stop_loss,go_short,go_short
244,105.923,109.593,104.93382905321369,103.60841330563666,105.923,0,107.113,58104.0,104.06055999999712,1,0,go_short,105.8707999999972,105.18799999999972,go_short,go_short,go_short,-1.20885432,second_buy,trailing_stop_loss,go_short,go_short
245,87.325,92.838,85.08654641363893,82.34626630473592,87.325,0,90.698,109502.0,81.5687199999974,1,0,go_short,86.90959999999727,86.15157142857129,go_short,go_short,go_short,-1.6877081,second_buy,trailing_stop_loss,go_short,go_short
246,115.101,118.334,110.94636292943588,108.18783515539666,114.399,0,117.813,93590.0,106.72403999999749,0,0,go_short,114.27779999999731,112.80914285714276,go_short,go_short,go_short,2.01119674,second_buy,trailing_stop_loss,go_short,go_short
247,193.332,202.382,186.39382221671613,183.03252776196408,193.332,0,200.017,157215.0,182.4913199999974,0,0,go_short,188.53219999999695,186.87199999999987,go_short,go_short,go_short,3.32687728,second_buy,trailing_stop_loss,go_short,go_short
248,149.486,151.638,147.49792162180182,146.17462725056794,149.484,0,150.614,35457.0,145.6044799999978,0,0,go_short,148.637599999997,147.98499999999976,go_short,go_short,go_short,-2.5615091,second_buy,trailing_stop_loss,go_short,go_short
249,77.42,79.04,75.4216514350633,73.4482066261863,77.37,1,78.71,159006.0,72.68279999999707,0,0,go_short,77.39599999999754,76.4371428571425,go_short,go_short,go_short,-2.3963403,second_buy,trailing_stop_loss,go_short,go_short
250,100.23,104.57,98.0004413513804,97.1818330792615,97.71,1,97.9,716116.0,96.64759999999713,1,0,go_short,99.1679999999976,98.80428571428524,go_short,go_short,go_short,-0.54620424,second_buy,trailing_stop_loss,go_short,go_short
251,103.64,105.72,101.46100110029889,99.86476057873207,103.58,0,104.71,124855.0,99.3827999999972,1,0,go_short,102.78599999999815,101.99714285714244,go_short,go_short,go_short,-1.04311391,second_buy,trailing_stop_loss,go_short,go_short
252,117.79,122.36,114.52312085359095,112.62305836178172,117.77,0,121.94,347722.0,112.07399999999716,0,0,go_short,116.1379999999981,115.00999999999976,go_short,go_short,go_short,0.24231989,second_buy,trailing_stop_loss,go_short,go_short
253,3.03,3.111,2.9508550148328325,2.874251522817701,3.03,0,3.111,86732.0,2.873480000000001,0,0,go_short,3.010200000000024,2.989714285714288,go_short,go_short,go_short,2.32860906,second_buy,trailing_stop_loss,go_short,go_short
254,2.46,2.481,2.3815568014809028,2.3568503610583127,2.443,0,2.467,14217.0,2.343720000000001,0,0,go_short,2.4052000000000198,2.395142857142857,go_short,go_short,go_short,-2.27754396,second_buy,trailing_stop_loss,go_short,go_short
255,1.868,1.905,1.835508940375958,1.8038484230671024,1.868,0,1.882,126313.0,1.8020400000000023,0,0,go_short,1.8514000000000144,1.8438571428571455,go_short,go_short,go_short,-2.87018186,second_buy,trailing_stop_loss,go_short,go_short
256,2.215,2.257,2.1720948758404672,2.1405039885760577,2.209,0,2.257,252141.0,2.140879999999999,0,0,go_short,2.1938000000000155,2.179142857142864,go_short,go_short,go_short,1.43637965,second_buy,trailing_stop_loss,go_short,go_short
257,2.07,2.202,2.008350283268501,1.960231354605836,2.07,0,2.166,44499.0,1.9304800000000013,0,0,go_short,2.058800000000013,2.0487142857142966,go_short,go_short,go_short,-0.24159702,second_buy,trailing_stop_loss,go_short,go_short
258,3.575,3.66,3.3926032285584498,3.2279149166259864,3.575,1,3.606,57499.0,3.147759999999997,0,0,go_short,3.527000000000011,3.488571428571439,go_short,go_short,go_short,3.78899325,second_buy,trailing_stop_loss,go_short,go_short
259,4.162,4.181,4.204020450849375,4.193201360319555,2.073,1,4.166,470566.0,4.215959999999997,0,0,go_short,4.19620000000001,4.189142857142859,go_short,go_short,go_short,1.26730516,second_buy,trailing_stop_loss,go_short,go_short
260,4.015,4.267,4.001819380476484,3.883247797979596,4.015,0,4.267,1744.0,3.889359999999998,0,0,go_short,4.0600000000000005,4.030571428571434,go_short,go_short,go_short,3.05551378,second_buy,trailing_stop_loss,go_short,go_short
261,3.662,3.733,3.3940519532416698,3.327125935679463,3.593,0,3.733,2582.0,3.3401999999999976,0,0,go_short,3.443399999999999,3.3690000000000024,go_short,go_short,go_short,-1.168659,second_buy,trailing_stop_loss,go_short,go_short
262,2.62,3.08,2.57900382252786,2.4973344893321423,2.62,0,3.036,8066.0,2.487080000000001,0,0,go_short,2.618000000000001,2.586857142857146,go_short,go_short,go_short,-2.02076941,second_buy,trailing_stop_loss,go_short,go_short
263,4.777,4.777,4.901669460141092,4.914987452128851,2.36,1,4.442,30142.0,4.949599999999997,0,0,go_short,4.8740000000000006,4.9048571428571455,go_short,go_short,go_short,3.951554,second_buy,trailing_stop_loss,go_short,go_short
264,143.833,146.855,142.6476196076345,141.21098790196996,143.833,0,145.155,12590.0,141.0969599999977,0,0,go_short,144.49099999999672,143.29514285714254,go_short,go_short,go_short,-0.24870005,second_buy,trailing_stop_loss,go_short,go_short
265,5.096,5.1,4.673659782086441,4.536494800705658,5.0,0,5.0,402.0,4.413959999999999,1,0,go_short,4.7681999999999976,4.748428571428572,go_short,go_short,go_short,3.08992482,second_buy,trailing_stop_loss,go_short,go_short
266,6.276,6.298,6.366622230023796,6.608327635327634,6.276,0,6.298,187.0,6.606159999999999,0,0,go_short,6.209800000000003,6.212428571428574,go_short,go_short,go_short,2.19993256,second_buy,trailing_stop_loss,go_short,go_short
267,122.27,123.48,120.39165272774804,119.03341630135256,122.27,0,122.73,29076.0,119.0995999999981,1,0,go_short,121.47199999999717,120.77857142857098,go_short,go_short,go_short,-1.46996644,second_buy,trailing_stop_loss,go_short,go_short
268,102.09,106.59,100.19079997456812,99.567002167623,102.09,0,104.64,166848.0,98.91799999999805,0,0,go_short,101.03599999999686,100.25714285714244,go_short,go_short,go_short,-1.09627379,second_buy,trailing_stop_loss,go_short,go_short
269,110.06,115.24,109.12084178583478,107.78040153252824,109.72,0,114.25,195445.0,107.012399999998,0,0,go_short,110.31599999999682,109.70428571428532,go_short,go_short,go_short,0.46873911,second_buy,trailing_stop_loss,go_short,go_short
270,94.84,95.5,93.53426973733578,92.38742049814842,94.49,0,95.5,7204.0,92.044399999998,0,0,go_short,94.4439999999965,94.00142857142836,go_short,go_short,go_short,-1.01816979,second_buy,trailing_stop_loss,go_short,go_short
271,91.87,92.51,91.25532733164064,90.56479126776183,91.61,0,92.24,47831.0,90.83999999999786,0,0,go_short,91.66199999999677,91.35285714285702,go_short,go_short,go_short,-0.1555032,second_buy,trailing_stop_loss,go_short,go_short
272,98.09,99.3,96.85086232290575,94.56133770076102,97.96,0,99.25,55878.0,94.2795999999977,0,0,go_short,97.81999999999736,97.5657142857143,go_short,go_short,go_short,0.45507629,second_buy,trailing_stop_loss,go_short,go_short
273,83.77,84.7,87.52833374283817,90.64619190842608,67.55,1,76.85,1226472.0,91.56999999999717,0,0,go_short,85.62399999999761,87.09285714285737,go_short,go_short,go_short,-1.52080521,second_buy,trailing_stop_loss,go_short,go_short
274,113.77,116.72,113.68661915141742,112.4179780553668,112.97,0,116.27,188619.0,112.981199999997,0,0,go_short,114.2459999999976,113.8571428571424,go_short,go_short,go_short,1.8605476,second_buy,trailing_stop_loss,go_short,go_short
275,102.54,104.06,100.56177967873072,99.1252231676285,101.9,0,103.07,170083.0,98.747599999997,0,0,go_short,101.587999999998,100.98142857142832,go_short,go_short,go_short,-0.70509341,second_buy,trailing_stop_loss,go_short,go_short
276,116.23,118.03,115.15193626061384,113.27768640855282,115.59,1,117.07,13324.0,112.61919999999716,0,0,go_short,116.19399999999806,116.14285714285704,go_short,go_short,go_short,0.72855077,second_buy,trailing_stop_loss,go_short,go_short
277,4.553,5.972,4.492972732500705,4.783641625167506,4.553,0,4.589,1522.0,4.856039999999999,0,0,go_short,4.3922000000000025,4.419571428571429,go_short,go_short,go_short,-0.5204632,second_buy,trailing_stop_loss,go_short,go_short
278,1.889,2.256,2.356623211675127,2.5137809012873715,1.785,1,2.062,84800.0,2.562799999999996,0,0,go_short,2.169000000000013,2.3012857142857266,go_short,go_short,go_short,-2.10953159,second_buy,trailing_stop_loss,go_short,go_short
279,176.381,176.683,174.0338451642093,172.33439271348036,176.284,0,176.682,2611.0,171.66331999999736,0,0,go_short,175.31979999999717,175.01571428571432,go_short,go_short,go_short,1.2154684,second_buy,trailing_stop_loss,go_short,go_short
280,281.0,284.667,276.25911538100416,273.3917744077314,280.96,0,283.815,13391.0,271.5633999999973,0,0,go_short,279.22999999999735,277.841571428572,go_short,go_short,go_short,0.78866196,second_buy,trailing_stop_loss,go_short,go_short
281,62537.0,64286.4,61626.08548613358,60707.6724168109,62270.0,0,64000.1,25247398.0,60513.2399999998,0,0,go_short,62171.440000000446,61830.81428571489,go_short,go_short,go_short,0.10860971,second_buy,trailing_stop_loss,go_short,go_short
282,43923.8,44267.6,43738.27365069743,43398.890598229686,43885.3,0,43906.7,9760431.0,43457.58799999981,1,0,go_short,43844.71999999996,43775.80000000051,go_short,go_short,go_short,-0.07108483,second_buy,trailing_stop_loss,go_short,go_short
283,32170.4,37103.0,31989.331645666727,31551.729028467824,32014.8,0,34098.3,62859429.0,31427.48799999981,1,0,go_short,32266.860000000004,32045.57142857188,go_short,go_short,go_short,-1.96507943,second_buy,trailing_stop_loss,go_short,go_short
284,27209.6,28282.2,27237.488462719684,27169.177508234723,27209.5,0,27851.4,45730314.0,27128.63199999981,1,0,go_short,27296.919999999845,27236.714285714734,go_short,go_short,go_short,-2.27393108,second_buy,trailing_stop_loss,go_short,go_short
285,26968.4,27155.2,26868.59538078342,26780.95809220137,26939.3,0,27118.3,5687251.0,26768.135999999813,0,0,go_short,26931.339999999927,26892.257142857598,go_short,go_short,go_short,-0.13429505,second_buy,trailing_stop_loss,go_short,go_short
286,22450.5,23005.4,22330.134981243285,22235.725289050308,22376.5,0,22888.0,29231212.0,22174.36799999981,0,0,go_short,22481.799999999632,22362.428571429024,go_short,go_short,go_short,-1.22830872,second_buy,trailing_stop_loss,go_short,go_short
287,19207.0,19290.2,19059.4776891121,18978.809521583844,19204.3,0,19247.7,4887465.0,18962.91599999979,0,0,go_short,19166.37999999969,19096.157142857606,go_short,go_short,go_short,-1.43321464,second_buy,trailing_stop_loss,go_short,go_short
288,17615.0,17951.1,17263.901238588147,16979.497491554466,17582.8,1,17678.9,10941337.0,16840.407999999792,0,0,go_short,17580.459999999806,17554.142857143404,go_short,go_short,go_short,-0.822783,second_buy,trailing_stop_loss,go_short,go_short
289,21654.4,21994.4,21723.41062674477,21682.42579640201,21651.7,0,21932.0,7103747.0,21663.159999999785,0,0,go_short,21736.559999999805,21758.371428571973,go_short,go_short,go_short,1.59562596,second_buy,trailing_stop_loss,go_short,go_short
290,23986.3,24185.5,23882.58035684535,23756.80288522693,23977.5,0,24176.2,13998664.0,23718.09199999982,0,0,go_short,23951.53999999967,23934.95714285774,go_short,go_short,go_short,0.65753571,second_buy,trailing_stop_loss,go_short,go_short
291,21136.1,21601.6,21155.16974025319,21100.469038794155,21106.4,0,21524.2,22921313.0,21166.891999999803,0,0,go_short,21171.439999999715,21110.500000000637,go_short,go_short,go_short,-1.0821228,second_buy,trailing_stop_loss,go_short,go_short
292,29583.6,30095.9,29386.33584424444,29128.339320167222,29494.8,0,29992.6,5706608.0,28982.98799999979,0,0,go_short,29566.69999999976,29548.47142857204,go_short,go_short,go_short,2.53734795,second_buy,trailing_stop_loss,go_short,go_short
293,41845.0,44562.4,41887.40540497746,41316.500836403946,41796.2,0,43654.6,22774632.0,41439.1199999997,0,0,go_short,42068.779999999606,41945.42857142924,go_short,go_short,go_short,1.35828473,second_buy,trailing_stop_loss,go_short,go_short
294,42904.3,43337.4,42804.89029620786,42693.05791583987,42747.7,0,43286.4,25887246.0,42628.40799999979,0,0,go_short,42899.19999999967,42842.571428572,go_short,go_short,go_short,-0.13544396,second_buy,trailing_stop_loss,go_short,go_short
295,40714.9,63942.2,40910.92799852711,41280.87309945517,39700.0,1,39877.0,30510193.0,41424.72800000001,1,0,go_short,40611.53999999951,40703.65714285766,go_short,go_short,go_short,-0.70800216,second_buy,trailing_stop_loss,go_short,go_short
296,48910.9,54761.1,50781.57410094172,52022.05094257656,41510.0,1,45623.8,53197864.0,52421.456000000006,0,0,go_short,49826.03999999943,50525.47142857184,go_short,go_short,go_short,-0.39689434,second_buy,trailing_stop_loss,go_short,go_short
297,64331.4,66135.4,64366.757811984426,64138.45341820832,64288.0,0,65886.9,12546435.0,64059.735999999975,0,0,go_short,64597.45999999897,64440.857142857625,go_short,go_short,go_short,1.61046436,second_buy,trailing_stop_loss,go_short,go_short
298,47985.8,49321.7,48113.647334475936,48015.63403602504,47985.8,0,48919.8,10203764.0,47996.068,1,0,go_short,48200.35999999907,48125.40000000048,go_short,go_short,go_short,-1.62776032,second_buy,trailing_stop_loss,go_short,go_short
299,49628.0,49788.0,49451.466481005285,49262.4519309511,49450.0,1,49663.1,2492469.0,49194.51200000002,0,0,go_short,49596.91999999918,49581.942857143295,go_short,go_short,go_short,0.04265896,second_buy,trailing_stop_loss,go_short,go_short
300,35787.4,35878.5,35034.446018211696,34733.01454833074,35583.4,0,35708.5,5436437.0,34616.031999999985,1,0,go_short,35378.33999999914,35159.22857142878,go_short,go_short,go_short,-2.82365,second_buy,trailing_stop_loss,go_short,go_short
301,39524.5,40465.7,39457.0455057742,39314.4107666088,39457.9,0,40465.7,14231731.0,39293.92399999998,0,0,go_short,39554.75999999929,39439.32857142865,go_short,go_short,go_short,0.91268482,second_buy,trailing_stop_loss,go_short,go_short
302,33343.3,37258.7,36629.54774933344,38019.63397671365,33206.7,0,37219.2,9080266.0,38676.49599999997,0,0,go_short,34724.87999999955,35822.87142857146,go_short,go_short,go_short,-0.5506668,second_buy,trailing_stop_loss,go_short,go_short
303,63928.4,64320.0,63689.16388252475,63500.38529619693,63817.8,0,64300.0,1016571.0,63470.876,0,0,go_short,63856.359999999535,63805.9,go_short,go_short,go_short,2.8512807,second_buy,trailing_stop_loss,go_short,go_short
304,64469.2,65499.9,64451.381417504286,64261.55345015471,64414.3,0,65355.3,11590173.0,64150.4359999998,0,0,go_short,64604.50000000019,64482.61428571487,go_short,go_short,go_short,0.45325467,second_buy,trailing_stop_loss,go_short,go_short
305,61448.3,61797.0,61021.266166302834,60732.90696676673,61371.3,0,61389.7,4360185.0,60654.851999999766,0,0,go_short,61189.34000000053,61051.814285715,go_short,go_short,go_short,-0.11531059,second_buy,trailing_stop_loss,go_short,go_short
306,62301.3,62738.9,60873.99128450619,60131.27692725574,62070.7,0,62318.2,5522666.0,60012.8439999998,0,0,go_short,61473.56000000035,61284.0571428578,go_short,go_short,go_short,-0.34396966,second_buy,trailing_stop_loss,go_short,go_short
307,386.516,387.219,390.06440912633707,388.6384444444445,386.0,0,387.219,917.0,388.21936,0,0,go_short,392.9376,392.0238571428573,go_short,go_short,go_short,0.23377088,second_buy,trailing_stop_loss,go_short,go_short
308,209.218,211.638,206.22915253035964,202.6957727550198,208.332,0,211.638,3490.0,201.98483999999743,0,0,go_short,208.1099999999971,207.40500000000048,go_short,go_short,go_short,-2.1691401,second_buy,trailing_stop_loss,go_short,go_short
309,186.37,192.155,194.0893660356104,205.5918944185252,182.841,0,185.762,61892.0,209.69551999999737,0,0,go_short,178.01359999999727,186.11957142857185,go_short,go_short,go_short,-1.02018924,second_buy,trailing_stop_loss,go_short,go_short
310,374.997,416.987,373.07466909270016,359.6559274926035,374.997,0,405.844,136265.0,353.5249599999981,0,0,go_short,381.24459999999794,380.775,go_short,go_short,go_short,4.26642128,second_buy,trailing_stop_loss,go_short,go_short
311,335.417,338.204,332.2878310628747,329.10713244476955,335.417,1,337.237,1040.0,328.4436799999978,0,0,go_short,334.2437999999982,333.9624285714285,go_short,go_short,go_short,-1.49817762,second_buy,trailing_stop_loss,go_short,go_short
312,402.314,418.084,402.0102228455985,397.198576829297,402.314,0,412.0,48793.0,395.6313199999973,0,0,go_short,404.7093999999976,403.2374285714292,go_short,go_short,go_short,1.49647974,second_buy,trailing_stop_loss,go_short,go_short
313,348.152,357.691,346.6794379019998,358.117880069461,346.449,0,352.294,18926.0,361.4963199999973,0,0,go_short,343.0435999999978,339.0698571428576,go_short,go_short,go_short,-1.11769192,second_buy,trailing_stop_loss,go_short,go_short
314,362.096,379.218,359.76517734447737,356.7718662428251,360.24,0,379.0,71596.0,355.89179999999755,0,0,go_short,362.5861999999978,359.1864285714304,go_short,go_short,go_short,0.4931478,second_buy,trailing_stop_loss,go_short,go_short
315,277.849,278.999,275.2933882297091,272.89428849475667,275.704,1,275.972,16540.0,272.44247999999817,1,0,go_short,276.66879999999776,276.1457142857157,go_short,go_short,go_short,-2.9195181,second_buy,trailing_stop_loss,go_short,go_short
316,293.868,304.704,282.8794139563926,278.1586918007042,291.522,0,300.56,86393.0,276.04155999999847,1,0,go_short,288.32099999999883,284.78271428571605,go_short,go_short,go_short,0.65546316,second_buy,trailing_stop_loss,go_short,go_short
317,240.0,242.82,236.76284688560875,234.04259587721296,239.042,0,241.911,6785.0,233.96463999999824,0,0,go_short,238.4877999999988,237.5415714285732,go_short,go_short,go_short,-1.62574941,second_buy,trailing_stop_loss,go_short,go_short
318,215.417,218.925,209.05922681637531,207.34996787475217,213.663,0,217.116,4138.0,208.62611999999825,0,0,go_short,209.2055999999988,207.72285714285852,go_short,go_short,go_short,-1.0283484,second_buy,trailing_stop_loss,go_short,go_short
319,241.999,245.021,239.51903967056495,237.78133420177656,240.924,0,242.574,60215.0,237.19947999999732,0,0,go_short,240.38119999999708,240.7148571428573,go_short,go_short,go_short,1.93670115,second_buy,trailing_stop_loss,go_short,go_short
320,376.931,384.231,372.8929115706606,367.36992319334274,376.931,0,382.902,10109.0,365.3863599999986,0,0,go_short,377.801199999998,376.2502857142872,go_short,go_short,go_short,3.26934546,second_buy,trailing_stop_loss,go_short,go_short
321,284.705,290.36,265.8007550090358,260.26885467757694,282.121,1,283.192,17635.0,250.50683999999865,0,0,go_short,277.1787999999978,272.52571428571594,go_short,go_short,go_short,-3.13680039,second_buy,trailing_stop_loss,go_short,go_short
322,486.52,493.501,465.83081648021295,455.2594665655513,483.801,0,489.455,18585.0,455.8051599999989,0,0,go_short,476.1625999999981,470.10471428571617,go_short,go_short,go_short,2.04039385,second_buy,trailing_stop_loss,go_short,go_short
323,406.45,611.885,509.1827271509621,547.626020291762,394.091,0,449.828,62286.0,568.287839999999,0,0,go_short,465.6895999999979,493.9222857142876,go_short,go_short,go_short,-0.81927392,second_buy,trailing_stop_loss,go_short,go_short
324,482.323,506.927,539.9111313100216,567.0600108683112,318.066,1,437.236,146633.0,581.1541599999991,0,0,go_short,519.4609999999979,528.1281428571448,go_short,go_short,go_short,-2.2090683,second_buy,trailing_stop_loss,go_short,go_short
325,641.215,655.519,625.199766976251,609.6446280663928,639.308,0,650.803,16317.0,609.5180799999989,1,0,go_short,637.321799999998,630.267285714287,go_short,go_short,go_short,2.11674112,second_buy,trailing_stop_loss,go_short,go_short
326,613.696,634.654,598.0866316452687,580.5045864499459,613.696,0,628.0,19472.0,575.8919199999987,0,0,go_short,608.8563999999985,606.5751428571435,go_short,go_short,go_short,-0.2924009,second_buy,trailing_stop_loss,go_short,go_short
327,525.795,531.014,518.5388231096595,510.7672917093108,525.0,0,526.011,2781.0,514.3202799999985,0,0,go_short,520.3459999999985,518.707142857143,go_short,go_short,go_short,-1.01066569,second_buy,trailing_stop_loss,go_short,go_short
328,414.112,416.999,405.4701720971072,402.6323770905642,411.561,0,416.039,13480.0,401.7817599999988,0,0,go_short,409.366400000001,405.8544285714285,go_short,go_short,go_short,-2.26039128,second_buy,trailing_stop_loss,go_short,go_short
329,368.847,386.388,370.60688914593095,391.5463621775168,351.438,0,360.201,31910.0,400.4903199999989,0,0,go_short,343.3430000000011,350.3189999999992,go_short,go_short,go_short,-1.15042232,second_buy,trailing_stop_loss,go_short,go_short
330,458.8,468.762,450.0809759960842,443.6095581973703,455.685,0,466.229,12359.0,442.1855199999988,0,0,go_short,455.8018000000008,452.0552857142844,go_short,go_short,go_short,1.73653616,second_buy,trailing_stop_loss,go_short,go_short
331,375.338,379.323,371.34950085956666,368.9446142783108,375.338,0,377.966,9414.0,369.1604399999988,0,0,go_short,372.3968000000009,371.430857142856,go_short,go_short,go_short,-1.6642893,second_buy,trailing_stop_loss,go_short,go_short
332,381.527,393.7,373.3950057833752,362.47741262668166,378.528,0,389.766,9097.0,361.2393199999987,0,0,go_short,378.6019999999979,378.1931428571448,go_short,go_short,go_short,0.15547346,second_buy,trailing_stop_loss,go_short,go_short
333,580.077,587.377,574.4475504228054,570.1589116256162,580.077,0,583.942,919243.0,571.0664799999992,0,0,go_short,576.9416000000001,575.6827142857145,go_short,go_short,go_short,1.15801561,second_buy,trailing_stop_loss,go_short,go_short
334,1.892,13.219,1.930078953989805,1.9498953184243188,1.88,1,1.891,56895.0,1.944679999999996,0,0,go_short,1.923200000000017,1.930000000000014,go_short,go_short,go_short,-3.07458932,second_buy,trailing_stop_loss,go_short,go_short
335,1.842,1.867,1.8384644768225968,1.8302993039064883,1.834,0,1.867,47574.0,1.8289599999999997,0,0,go_short,1.8436000000000312,1.84000000000001,go_short,go_short,go_short,-1.7032968,second_buy,trailing_stop_loss,go_short,go_short
336,7.437,7.491,7.360478036638628,7.346139605730104,7.338,1,7.339,4496.0,7.360160000000011,1,0,go_short,7.388999999999955,7.367000000000134,go_short,go_short,go_short,0.521059,second_buy,trailing_stop_loss,go_short,go_short
337,6.791,6.791,6.620973367647179,6.542876115585665,6.652,1,6.652,193.0,6.585000000000034,1,0,go_short,6.675399999999897,6.644428571428664,go_short,go_short,go_short,-1.1187862,second_buy,trailing_stop_loss,go_short,go_short
338,5.441,10.0,5.481906265365775,5.487402671103678,5.441,0,5.483,310856.0,5.492640000000015,0,0,go_short,5.4789999999999015,5.478714285714366,go_short,go_short,go_short,-2.0227296,second_buy,trailing_stop_loss,go_short,go_short
339,6.438,11.498,6.277370237413763,6.237897556401436,6.234,0,6.595,119852.0,6.204200000000015,0,0,go_short,6.3269999999998845,6.276428571428637,go_short,go_short,go_short,-0.7484776,second_buy,trailing_stop_loss,go_short,go_short
340,5.842,5.892,5.663751914692325,5.619787313129089,5.7940000000000005,0,5.874,3376.0,5.604400000000011,0,0,go_short,5.705399999999889,5.664000000000075,go_short,go_short,go_short,-2.894475,second_buy,trailing_stop_loss,go_short,go_short
341,5.388,5.43,5.349273668220612,5.31686300499919,5.388,0,5.43,255.0,5.311359999999999,0,0,go_short,5.367199999999866,5.358000000000052,go_short,go_short,go_short,-0.669144,second_buy,trailing_stop_loss,go_short,go_short
342,7.336,7.448,7.190195018940545,7.0694252966420725,7.336,1,7.345,79269.0,7.019080000000028,1,0,go_short,7.282799999999831,7.25457142857144,go_short,go_short,go_short,2.2911408,second_buy,trailing_stop_loss,go_short,go_short
343,6.578,22.7,6.898115121791285,6.613332228660004,6.578,0,9.571,142510.0,6.500560000000032,0,0,go_short,7.066599999999857,6.873999999999996,go_short,go_short,go_short,1.9854747,second_buy,trailing_stop_loss,go_short,go_short
344,6.4,6.424,6.295995043274831,6.247265743513193,6.4,0,6.424,1262.0,6.210200000000018,0,0,go_short,6.339599999999885,6.32514285714285,go_short,go_short,go_short,-1.852291,second_buy,trailing_stop_loss,go_short,go_short
345,4.897,5.168,4.905842026182301,4.849812523568568,4.897,0,5.124,8219.0,4.82448000000002,0,0,go_short,4.947599999999893,4.924285714285711,go_short,go_short,go_short,-2.151469,second_buy,trailing_stop_loss,go_short,go_short
346,5.902,6.1,5.503976309310704,5.406128356504588,5.706,0,5.816,211692.0,5.3674800000000085,0,0,go_short,5.572999999999897,5.508000000000002,go_short,go_short,go_short,1.0641024,second_buy,trailing_stop_loss,go_short,go_short
347,4.771,4.855,4.704113927503509,4.683283931987633,4.747,0,4.855,3736.0,4.694240000000011,0,0,go_short,4.7247999999999015,4.694714285714284,go_short,go_short,go_short,-2.2855556,second_buy,trailing_stop_loss,go_short,go_short
348,7.659,8.343,7.736117690482066,7.7473257480856015,7.651,0,8.007,59837.0,7.757200000000019,0,0,go_short,7.713599999999919,7.6981428571428605,go_short,go_short,go_short,3.4981793,second_buy,trailing_stop_loss,go_short,go_short
