,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),exit_reason,action
1533,24.834,24.892,24.579155199266,24.385816476926657,24.692,0,24.77,4353.4,24.37471999999983,0,0,24.65079999999997,24.620428571428366,0.96207587,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1534,25.556,25.601,25.09167893640616,24.81539921112037,25.331,0,25.455,16245.7,24.70695999999983,0,0,25.27459999999996,25.242714285714023,1.12734139,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1535,26.002,26.057,25.52499260634251,25.356234694701712,25.674,0,25.726,12507.5,25.45883999999983,0,0,25.59539999999997,25.49828571428545,1.18287623,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1536,26.321,26.841,25.96777739479082,25.64888228075117,26.293,0,26.755,14198.9,25.63527999999984,0,0,26.24359999999997,26.135571428571165,1.0493054,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1537,27.287,27.389,26.44700578628429,25.965135479181885,27.08,1,27.147,7508.2,25.83251999999984,1,0,26.92539999999997,26.67885714285688,1.10543924,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1538,27.712,28.199,26.97997409132208,26.708591881894883,27.6,0,28.196,68746.5,26.58907999999984,0,0,27.28339999999998,27.068714285714027,1.3737098,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1539,29.015,29.025,28.40992852808746,28.176990155858785,28.6,0,28.828,44244.3,28.159839999999825,1,0,28.61499999999993,28.453857142856894,1.0143739,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1540,29.414,29.764,29.237478602794862,29.103455915474083,29.414,0,29.584,17392.6,29.098799999999816,0,0,29.347399999999944,29.252714285714017,0.96463379,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1541,25.18,25.191,24.672395397855546,24.4984310950587,24.803,0,24.896,8903.7,24.516319999999823,0,0,24.78479999999996,24.74199999999974,1.45685925,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1542,34.6,34.651,34.067665448766334,33.71026401342611,34.205,1,34.635,13837.0,33.42343999999984,0,0,34.37900000000003,34.34057142857123,1.1212877,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1543,219.24,224.0,216.5836006902597,214.26841427473735,218.76,0,223.03,56060.3,212.8612000000004,0,0,218.23800000000364,217.12999999999997,0.8275444,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1544,209.07,211.87,206.25604475239984,202.73077697971905,208.22,0,211.44,28771.2,202.0076000000004,0,0,208.1300000000037,207.43999999999988,0.69837735,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1545,326.93,328.0,324.5102024237199,322.5231953341977,326.14,1,326.29,9727.2,323.0476000000009,0,0,325.83600000000246,325.2142857142856,0.71121264,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1546,318.22,318.97,314.2025410830884,310.78424875740114,317.24,1,317.51,7722.1,309.9536000000009,0,0,316.97200000000214,315.90571428571417,0.55899977,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1547,313.26,315.37,308.50981535213293,306.42525949330417,309.97,0,312.05,21754.0,306.08440000000087,0,0,309.69800000000214,309.05142857142835,0.57099,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1548,308.46,309.26,303.5089553616864,302.2650983077035,305.04,0,305.62,10546.1,301.2576000000008,1,0,305.7880000000023,304.0657142857135,1.25790675,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1549,301.13,303.45,296.2761122308352,293.0183765876137,299.21,0,302.2,12100.2,292.13040000000086,0,0,296.9460000000023,297.46142857142735,1.10569835,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1550,293.38,295.19,290.1310499831151,287.9291405608557,292.52,0,294.44,6128.3,287.0296000000008,1,0,291.85400000000243,291.20714285714166,1.21299645,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1551,288.6,289.56,283.1363133435567,280.9609362194854,285.96,0,286.82,7165.5,280.9576000000009,0,0,285.0940000000025,284.0757142857131,1.18816599,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1552,280.87,283.25,275.6666258525744,276.21671096888025,280.25,0,281.71,9609.8,273.37280000000084,0,0,278.0220000000025,275.8357142857131,1.261936,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1553,279.25,280.16,276.14882952163083,281.1760075250704,274.87,0,274.87,5892.9,281.8832000000009,0,0,272.6180000000025,272.9242857142845,1.07941703,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1554,275.75,276.34,279.7738573468956,285.026589723498,268.98,1,271.68,21879.6,286.12720000000087,0,0,276.9920000000025,277.6328571428559,1.403814,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1555,435.23,435.49,427.20658148529134,422.5857928614217,433.07,0,434.48,12186.6,421.2892000000005,0,0,429.4580000000019,428.2742857142852,1.02799,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1556,428.66,429.21,418.6510675508941,415.1039759189665,425.0,0,425.0,16339.4,415.1652000000004,0,0,421.7660000000018,419.8099999999994,0.90588512,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1557,419.31,420.43,413.28465317526457,409.5838493096732,417.4,0,419.48,8730.7,408.3320000000005,0,0,417.4400000000005,415.42428571428496,0.68862091,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1558,406.42,411.85,401.0451067811347,396.8070455525647,405.86,0,410.58,15430.2,395.8992000000006,0,0,404.1300000000005,402.8157142857136,0.77419608,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1559,394.97,398.44,390.5204119580015,385.9722982255645,393.92,1,396.87,10882.4,383.9780000000004,0,0,393.3419999999999,392.1385714285708,0.83053225,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1560,334.32,334.49,329.50135966429895,326.87519262228204,331.27,0,332.75,9705.7,326.5320000000009,0,0,331.75800000000265,330.68571428571414,0.75954042,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1561,343.28,344.01,339.7478910016835,337.9402935614803,342.5,0,343.69,6039.5,338.1844000000009,0,0,340.7380000000024,340.6914285714288,2.55536326,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1562,370.14,382.52,346.3133521610836,340.80775790441896,369.15,0,373.84,95075.2,337.4760000000008,0,0,349.8760000000024,346.66571428571444,0.623533,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1563,380.83,385.9,362.1782272676176,350.91678984386533,375.46,1,376.58,62103.4,345.20480000000066,1,0,377.9960000000023,370.53428571428594,2.68617387,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1564,203.96,205.59,201.40870010724493,199.61217302864856,203.51,1,203.51,6584.9,199.6008000000004,0,0,202.48400000000373,202.1714285714289,1.27392076,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1565,198.52,199.51,196.5946709408881,195.2634291115475,198.27,0,199.32,8005.7,195.27840000000043,0,0,197.6460000000037,197.20285714285748,1.27222423,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1566,196.33,196.86,192.99477617198863,192.44059876477155,194.2,1,194.99,10108.8,190.79000000000048,0,0,194.81000000000373,194.1971428571432,0.93805285,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1567,193.43,193.85,190.87599548947836,197.05233530753944,191.87,0,192.74,7400.9,197.10080000000045,0,0,190.60400000000365,189.44285714285743,0.975294,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1568,189.76,191.19,192.029866035632,202.1766863675605,187.0,0,189.16,15606.2,205.53600000000043,0,0,187.40000000000367,181.5657142857146,1.15643875,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1569,169.72,186.23,195.77066620064792,207.31092689884855,169.62,0,185.84,62554.3,211.4064000000004,0,0,181.25200000000368,190.42000000000024,1.009266,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1570,185.13,186.84,202.64464948685531,212.174889134817,157.03,1,164.26,107720.3,215.3008000000004,0,0,195.4800000000037,200.56428571428597,1.59186,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1571,215.38,216.24,211.39780558186231,207.423140113453,213.93,1,214.07,18507.6,207.14160000000044,1,0,213.7640000000036,212.75999999999996,0.94120532,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1572,262.97,264.0,259.31411812597776,256.1887825634677,261.52,1,263.81,14301.1,254.49480000000048,0,0,261.75400000000366,260.9800000000004,0.85188314,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1573,253.91,254.25,250.25404663555045,247.79166805902875,252.65,0,253.14,7284.1,248.1048000000004,0,0,251.16800000000384,250.6942857142861,0.941704,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1574,248.06,248.45,244.50260423444985,242.11703946173105,244.97,1,245.87,5265.9,241.0672000000004,0,0,245.84800000000388,245.5785714285718,1.50505079,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1575,241.97,242.73,239.73659624807811,238.60275457380376,240.87,0,242.58,4459.4,238.55360000000044,0,0,240.4060000000038,239.8614285714288,0.96708224,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1576,235.77,237.09,245.3378510447096,251.4130030366633,232.36,0,236.09,23765.7,253.7876000000005,0,0,236.9680000000037,241.6657142857146,1.05625288,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1577,246.33,246.33,251.5980005599,255.4965388013212,223.54,1,231.51,89928.1,256.8104000000005,0,0,248.45200000000375,251.2442857142861,0.750536,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1578,414.34,422.17,387.4646079521039,369.7055752736816,409.11,0,416.13,133845.3,362.3308000000008,0,0,401.1180000000024,393.5414285714288,1.677967,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1579,404.23,414.13,376.4186673050046,362.12375099922224,392.0,0,396.43,156983.0,355.7596000000008,0,0,384.8640000000024,383.1042857142858,1.708922,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1580,258.35,258.75,255.0964961621479,252.1259639959664,256.51,1,256.88,4192.2,252.09200000000044,1,0,256.8840000000038,256.2142857142861,1.12108362,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1581,33.87,34.105,33.276072703836846,32.84324210150947,33.616,0,33.753,73136.5,32.79507999999983,0,0,33.44380000000005,33.35799999999979,1.37474763,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1582,33.251,33.433,32.78271322548012,32.4843288482149,33.12,1,33.182,6940.5,32.42703999999985,1,0,33.021400000000085,32.906428571428364,1.10955269,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1583,32.312,32.548,32.03931448879915,31.87349608880269,32.25,0,32.536,4720.4,31.82603999999984,0,0,32.22040000000009,32.06485714285693,1.1559708,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1584,3.376,3.399,3.2830605353159195,3.258654089040634,3.314,0,3.319,3063478.2,3.282119999999962,0,0,3.3002000000000096,3.2874285714286957,1.348352,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1585,3.4,3.42,3.3283245768388463,3.294636250007955,3.386,0,3.393,1602492.0,3.280599999999962,0,0,3.365400000000008,3.344857142857268,1.244484,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1586,3.469,3.498,3.395430945717803,3.3452323023850146,3.439,0,3.456,3066738.2,3.329079999999962,0,0,3.434200000000008,3.423857142857268,1.1331009,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1587,3.527,3.532,3.4507285625942496,3.3882977454113368,3.499,1,3.514,1774850.9,3.3697599999999626,1,0,3.496600000000007,3.479142857142981,1.303086,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1588,3.596,3.736,3.511584268311997,3.440112427102119,3.564,0,3.638,8753571.3,3.4168399999999624,0,0,3.5440000000000085,3.537428571428696,1.1257501,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1589,3.714,3.789,3.571666842992613,3.480439323647221,3.672,0,3.73,5070243.5,3.4566799999999627,0,0,3.640400000000009,3.595000000000125,2.253278,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1590,3.875,3.937,3.720317340926239,3.597506366107059,3.846,0,3.892,4985663.3,3.5717599999999625,0,0,3.798400000000009,3.780571428571554,1.02397224,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1591,4.028,4.061,3.953519290659148,3.88887861076522,3.998,0,4.021,1447365.2,3.88107999999996,0,0,3.990600000000003,3.9827142857144113,1.09508808,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1592,4.107,4.111,4.027159408759297,3.937502514599827,4.052,1,4.08,1444697.3,3.9345999999999592,1,0,4.076800000000004,4.066285714285841,2.529915,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1593,4.258,4.266,4.091761062241294,4.0268708833838325,4.111,0,4.113,3695388.5,4.045839999999958,0,0,4.1128000000000045,4.1032857142858425,1.49163407,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1594,159.48,162.61,155.30205888820302,153.48308901983236,158.95,0,161.11,70679.7,151.89720000000102,1,0,157.41800000000427,156.07000000000107,0.99092182,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1595,4.227,4.29,4.14649760980323,4.119973982800312,4.193,0,4.201,1841331.0,4.11555999999996,0,0,4.163800000000004,4.14328571428584,1.48807509,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1596,4.315,4.316,4.213352654491051,4.1698054511306335,4.222,1,4.227,1209289.8,4.166159999999959,1,0,4.258000000000004,4.235857142857268,3.1366545,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1597,154.78,156.3,151.67056808455814,149.2428792402668,154.32,0,156.08,37953.5,148.36160000000103,0,0,153.4120000000043,152.65428571428666,0.91719806,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1598,151.42,151.8,148.6327809686813,146.95246903055204,150.29,1,151.17,29380.1,146.20080000000104,0,0,150.27800000000428,149.48428571428664,1.317616,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1599,3.328,3.335,3.253373559374423,3.173748901472583,3.299,1,3.307,1411159.1,3.1728399999999626,0,0,3.2962000000000087,3.280428571428696,1.15982307,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1600,3.171,3.196,3.130752087707228,3.109176630635312,3.168,0,3.19,2008904.9,3.095479999999951,0,0,3.149800000000021,3.139142857142999,1.56429672,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1601,3.094,3.11,3.0597765266036907,3.0327308625688434,3.084,0,3.108,1075592.6,3.0253999999999515,0,0,3.073200000000022,3.066000000000141,1.11120463,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1602,2.991,3.05,2.9287702751765106,2.900741467132614,2.977,0,3.017,2963631.1,2.88879999999995,0,0,2.9568000000000163,2.946000000000144,1.36649298,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1603,2.946,2.947,2.9005480097452656,2.8832438875157416,2.906,1,2.91,1194360.1,2.881959999999952,0,0,2.918999999999998,2.915857142857285,0.98301424,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1604,2.966,3.0,2.951823668656505,2.932212225266695,2.965,0,2.991,1145440.8,2.9391199999999524,0,0,2.9593999999999987,2.9547142857144277,1.64095095,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1605,3.082,3.082,2.9877621767571125,2.952389145929334,3.055,0,3.068,2321912.4,2.9443199999999545,0,0,3.021200000000001,3.002714285714428,1.0110593,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1606,3.125,3.145,3.047200589261612,2.9938655770417526,3.104,1,3.116,2011603.7,2.9717599999999544,0,0,3.100200000000002,3.089285714285856,1.24091916,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1607,3.187,3.19,3.140373902794695,3.100195423828072,3.148,0,3.15,1719478.6,3.1144799999999533,0,0,3.157600000000003,3.1477142857144265,2.46685856,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1608,3.285,3.292,3.1688199259465084,3.1429137600991277,3.222,0,3.237,3637280.3,3.1351999999999545,0,0,3.2014000000000045,3.1818571428572846,1.1049507,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1609,3.301,3.303,3.2242972072330387,3.1797138337815896,3.263,1,3.282,1360720.8,3.1574799999999543,0,0,3.272200000000005,3.262857142857284,1.00163467,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1610,1.979,2.005,2.0918380896993125,2.175840402585305,1.585,1,1.782,11712208.0,2.2061199999999603,0,0,2.043800000000017,2.0831428571429877,3.004668,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1611,3.354,3.373,3.259380946870439,3.2247717925383164,3.322,1,3.327,1838921.2,3.197999999999953,1,0,3.30060000000001,3.2737142857144232,1.15695821,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1612,164.74,165.0,162.42345753644628,161.31769335121083,163.32,0,163.68,14112.2,161.938000000001,0,0,162.7860000000043,162.47000000000114,0.97047975,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1613,2.96,2.961,2.956660527990617,3.016769739907076,2.055,1,2.476,20736059.1,3.0476399999999546,0,0,2.895800000000013,2.946714285714425,1.8270343,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1614,2.555,2.613,2.8453486620524533,2.952226457396327,2.522,1,2.573,9862975.9,3.0053599999999547,0,0,2.717400000000013,2.80100000000014,2.992255,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1615,2.7030000000000003,2.7030000000000003,2.7992496337772006,2.9139362631998686,2.62,0,2.667,3851649.2,2.9727599999999548,0,0,2.594600000000013,2.70800000000014,1.52536592,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1616,2.739,2.75,2.696889410821792,2.7693725457519163,2.7030000000000003,0,2.724,2303353.4,2.775199999999957,0,0,2.6928000000000134,2.6754285714287103,1.83434832,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1617,2.816,2.827,2.745205403037436,2.710974578253938,2.8,0,2.808,1172257.6,2.708239999999955,1,0,2.7790000000000155,2.761571428571571,1.0137343,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1618,2.861,2.896,2.812099255279859,2.792150185551946,2.844,0,2.892,1414605.7,2.786519999999953,0,0,2.8356000000000154,2.8220000000001417,1.93249923,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1619,3.4130000000000003,3.417,3.3328481045295604,3.291569662773944,3.36,1,3.375,1292956.8,3.2655199999999565,1,0,3.3778000000000112,3.3570000000001388,1.0351028,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1620,1.873,1.874,1.8722439618785944,1.9963717681351487,1.845,0,1.862,1340408.8,2.0306399999999605,0,0,1.7920000000000176,1.7884285714287018,1.5537683,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1621,1.912,1.982,1.8930740792148515,1.9889277847523568,1.909,0,1.974,2833136.7,2.00419999999996,0,0,1.8782000000000176,1.835142857142988,1.48344512,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1622,2.026,2.042,1.9707437358692603,1.9662233086604872,2.006,0,2.03,697187.5,1.9568799999999604,0,0,1.9900000000000173,1.969571428571559,1.3255384,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1623,1.166,1.173,1.1496858441980846,1.1416675659324185,1.16,0,1.165,1065334.3,1.1383999999999568,0,0,1.1576000000000186,1.154285714285842,1.12613603,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1624,66.041,68.132,66.19484949523279,65.65808831908831,65.545,0,67.689,12454.2,65.4622,0,0,66.59960000000001,66.41857142857143,2.00477407,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1625,70.072,73.408,66.94915696487794,65.93537883159873,68.676,0,69.402,53355.3,64.99643999999999,0,0,67.97220000000004,67.407,2.84028226,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1626,73.132,74.5,65.92079618078021,63.24038919109605,69.496,0,70.761,187191.2,62.04008000000001,0,0,69.74080000000004,67.38914285714283,3.17792,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1627,74.859,75.41,68.97806326398947,65.59211653555502,71.4,1,71.661,136911.5,63.940320000000014,0,0,71.78460000000004,71.74099999999997,1.20349187,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1628,139.34,139.96,136.0935413846529,133.39149221943254,136.8,1,137.01,18830.9,132.92800000000088,1,0,137.20600000000428,137.10857142857213,1.005268,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1629,45.463,45.523,46.29349167061038,47.16973878710956,43.255,1,43.337,37601.5,46.93007999999997,0,0,45.908600000000106,46.277857142856966,1.2855864,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1630,139.81,140.21,138.5341404663316,137.0943930346897,139.0,0,139.49,5995.4,137.87160000000085,0,0,138.94400000000422,138.65714285714353,1.16314,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1631,44.365,44.42,45.73965971682755,46.76670060623248,43.906,1,44.322,7655.8,46.61855999999996,0,0,44.7766000000001,45.46199999999982,1.58660697,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1632,45.651,45.956,43.82502642992765,43.09365148166676,45.0,0,45.842,15982.3,42.859199999999966,0,0,44.58740000000014,44.08485714285697,1.343186,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1633,126.67,131.36,123.85010338718467,121.44346385497886,126.67,0,129.59,51158.4,120.88760000000087,0,0,126.06200000000432,125.00428571428642,1.47752202,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1634,46.953,48.711,44.99689402741634,43.84482743489525,46.875,0,47.598,81061.9,43.34315999999996,0,0,46.31420000000014,45.66799999999983,1.73648452,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1635,123.2,124.57,120.9055667537314,119.52799343245778,122.7,0,123.93,12325.9,119.12960000000088,0,0,121.70400000000431,121.015714285715,0.99576,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1636,31.081,31.081,31.76371689121551,32.49657678899324,30.225,1,30.462,21158.5,32.845759999999835,0,0,31.11640000000018,31.215999999999703,1.22639902,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1637,31.192,31.358,30.24233258143615,29.925279064686958,31.018,0,31.281,9719.0,29.69499999999984,0,0,30.658600000000103,30.424142857142648,1.04387902,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1638,31.906,32.01,31.591220329144893,31.446843406431263,31.706,1,31.728,6140.0,31.42543999999985,0,0,31.68620000000009,31.624714285714084,1.00087192,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1639,133.58,137.3,128.5908215300652,126.6985351250145,133.4,0,135.28,67033.8,125.6724000000009,0,0,130.5320000000043,129.3800000000007,1.51667658,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1640,2.856,2.858,2.8285352954161085,2.8596581773188703,2.825,1,2.8280000000000003,906714.6,2.8539599999999523,0,0,2.835399999999999,2.830714285714428,1.11100173,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1641,1.148,1.154,1.132841782370157,1.130101670654899,1.131,0,1.139,1789527.2,1.1305199999999564,0,0,1.1350000000000184,1.1334285714286991,1.32528064,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1642,1.097,1.105,1.0863148767007602,1.0811338099237635,1.093,0,1.104,1134133.9,1.0783199999999566,0,0,1.0914000000000168,1.0881428571429848,1.3743465,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1643,2.078,2.09,2.0168300492581435,1.992084532329088,2.063,1,2.076,720458.6,1.9726399999999609,0,0,2.056000000000018,2.0388571428572737,1.72192303,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1644,2.139,2.166,2.084905794172708,2.073100467652624,2.136,0,2.157,817139.5,2.071639999999961,0,0,2.087200000000018,2.079428571428702,1.80099993,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1645,2.225,2.267,2.178562460101852,2.154832404815461,2.219,0,2.257,965997.9,2.14783999999996,0,0,2.2022000000000173,2.186142857142987,1.14041164,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1646,146.88,148.22,144.40192751626168,142.46913055698195,146.18,0,147.82,13179.0,141.95120000000097,0,0,145.92600000000434,145.44000000000065,1.15232583,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1647,2.306,2.321,2.2679778531552497,2.232623961171607,2.287,1,2.319,681437.2,2.2122799999999607,0,0,2.2978000000000187,2.2900000000001306,1.43864587,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1648,145.2,145.56,141.45485838356092,140.43405085004093,142.8,0,143.33,18106.7,140.62400000000093,0,0,142.01200000000432,141.4200000000006,1.27806129,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1649,1.473,1.475,1.4794068582684368,1.4924201030376645,1.453,1,1.461,1186901.9,1.4946399999999556,0,0,1.472600000000018,1.4720000000001303,1.22751238,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1650,1.132,1.134,1.1135918168058805,1.1009546585349974,1.123,1,1.126,465964.2,1.0958799999999569,1,0,1.1228000000000171,1.1198571428572706,1.01790177,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1651,1.493,1.494,1.4749072791361233,1.4662971346043423,1.482,0,1.489,198213.6,1.4618399999999552,0,0,1.4808000000000177,1.4802857142858454,1.39407252,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1652,1.037,1.042,1.0585037793028202,1.069579091316192,0.9,1,0.978,16270760.5,1.085079999999956,0,0,1.0410000000000186,1.0527142857144118,1.380654,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1653,1.002,1.002,1.0334176286991597,1.054191500371666,0.979,0,0.991,3118197.7,1.073999999999956,0,0,1.0000000000000189,1.0171428571429832,1.05481856,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1654,1.011,1.012,0.996380772769082,0.9926332991063505,1.002,0,1.004,1110377.5,0.9937999999999556,0,0,0.9990000000000177,0.9967142857144128,1.09617,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1655,1.025,1.026,1.0118501664997634,1.0030859165994177,1.022,1,1.023,282715.3,0.9999999999999558,0,0,1.0212000000000176,1.0167142857144125,1.04357439,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1656,1.044,1.045,1.0322747734607347,1.0271106670330623,1.034,1,1.036,286247.7,1.024119999999956,1,0,1.0376000000000178,1.0352857142858425,0.99447243,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
1657,1.055,1.056,1.049634844527814,1.04669093450398,1.053,1,1.053,70984.4,1.044919999999956,1,0,1.052400000000018,1.0517142857144142,1.08176489,first_buy,go_short,go_short,go_short,go_short,long-exit-profit,go_long
