,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action
0,7.726,7.763,7.509674971565625,7.40739484511368,7.639,0,7.648,22358.0,7.382720000000113,1,0,7.597600000000355,7.556857142857377,-1.2806158,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,force_exit,go_long
1,1.0493,1.0881,1.0208850661550233,0.9973591390083196,1.0418,0,1.0789,245691.0,0.9947960000000248,0,0,1.028579999999987,1.0254857142857097,0.99481572,second_buy,do_nothing,go_long,go_long,go_long,go_short,go_short,force_exit,go_short
2,94806.6,94874.0,94367.03443377888,94191.875168558,94584.8,0,94653.3,1420726.0,94117.0519999999,0,0,94564.52000000024,94396.8428571434,-0.12636444,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,force_exit,go_long
3,626.64,631.95,618.904755717761,612.6730354504454,625.62,0,627.18,26240.0,615.1520000000023,0,0,623.066,620.2971428571625,-1.78864764,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,force_exit,go_long
4,0.6946,0.7078,0.6919521825095646,0.6821786346298432,0.6944,0,0.7029000000000001,73567.0,0.6845280000000217,0,0,0.6932599999999898,0.6930999999999986,2.9996152,second_buy,do_nothing,go_long,go_long,go_long,go_short,go_short,short-exit-profit,go_short
5,0.57657,0.6078300000000001,0.5486094427353579,0.5261429354252022,0.57657,0,0.5958300000000001,20569.0,0.5186116000000238,0,0,0.5608059999999915,0.5556728571428582,2.3642474,second_buy,do_nothing,go_long,go_long,go_long,go_short,go_short,short-exit-profit,go_short
6,0.7406100000000001,0.74514,0.7519878692399229,0.7587407483089494,0.738,1,0.7418,20282.0,0.7598284000000234,0,0,0.7472899999999922,0.7492628571428597,2.9992711,second_buy,do_nothing,go_long,go_long,go_long,go_short,go_short,short-exit-profit,go_short
7,1.29768,1.4645,1.4275025963056374,1.481215261466712,1.17029,1,1.23083,562959.0,1.4962324000000171,0,0,1.387199999999991,1.4172842857142889,4.8913767,second_buy,do_nothing,go_long,go_long,go_long,go_short,go_short,short-exit-profit,go_short
8,222.2,222.9,225.90532320348777,229.3613020703428,214.65,1,217.25,117391.0,228.4219999999984,0,0,223.43000000000063,225.10000000001835,-3.4303716,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,stop_loss,go_long
9,10.631,10.686,10.422850767142362,10.296297106926072,10.589,0,10.661,8737.0,10.268280000000097,0,0,10.541000000000327,10.484714285714428,-5.12482212,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,stop_loss,go_long
10,12.851,12.879,12.79412159401316,12.8338323176863,12.439,1,12.482,32042.0,12.833480000000144,1,0,12.747200000000316,12.770000000000056,-4.99207958,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,stop_loss,go_long
11,12.903,13.079,13.388779833846147,13.742130667346393,12.353,1,12.49,14706.0,13.80460000000009,0,0,13.075000000000292,13.251714285714376,-4.921045,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,stop_loss,go_long
12,62562.8,62593.6,61668.07297273095,61160.302130645054,61667.2,0,62318.6,4888988.0,61111.664,0,0,61813.57999999901,61696.0714285719,-2.45913462,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,stop_loss,go_long
13,0.7782,0.8190000000000001,0.7639616322155512,0.7557657740053617,0.7707,0,0.7707,594145.0,0.7578400000000248,1,0,0.7709999999999884,0.7683714285714249,-3.03093957,second_buy,do_nothing,go_long,go_long,go_long,go_short,go_short,stop_loss,go_short
14,0.5569000000000001,0.5775,0.5345834182531642,0.5131877451807321,0.5554,0,0.5662,495098.0,0.5127720000000245,0,0,0.5454399999999879,0.5420285714285675,-2.22516759,second_buy,do_nothing,go_long,go_long,go_long,go_short,go_short,stop_loss,go_short
15,0.4256,0.4269,0.4597780065182905,0.4762876118708513,0.4019,1,0.4112,312660.0,0.4823600000000216,0,0,0.4473199999999895,0.4572142857142821,-2.96908118,second_buy,do_nothing,go_long,go_long,go_long,go_short,go_short,stop_loss,go_short
16,38540.0,38540.0,38692.77079948561,38905.81042764922,37668.2,1,37985.0,23504013.0,38873.64399999978,0,0,38572.31999999964,38643.91428571496,-2.99782842,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,stop_loss,go_long
17,0.4989,0.5072,0.4935675065127459,0.4849214447050863,0.4982,0,0.5066,77867.0,0.4835920000000222,0,0,0.4989399999999918,0.4975142857142846,-3.52896771,second_buy,do_nothing,go_long,go_long,go_long,go_short,go_short,stop_loss,go_short
18,458.6,467.2,482.3069226695533,504.9115037878507,340.95,1,359.05,1013555.0,512.1759999999992,0,0,466.2499999999979,479.55000000001695,-2.828519,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,stop_loss,go_long
19,0.35894,0.3628,0.3669593963568615,0.3709585523645587,0.35881,1,0.36175,73198.0,0.3711516000000225,0,0,0.3637719999999943,0.365102857142856,-2.68110893,second_buy,do_nothing,go_long,go_long,go_long,go_short,go_short,stop_loss,go_short
20,0.44089,0.44559,0.4786045601065513,0.4991610718035593,0.42754,1,0.43095,11674.0,0.5053320000000238,0,0,0.4596699999999918,0.4671857142857153,-3.407637,second_buy,do_nothing,go_long,go_long,go_long,go_short,go_short,stop_loss,go_short
21,837.7,837.7,862.1709533823985,908.937853185097,697.8,1,697.8,192638.0,920.8580000000009,1,0,817.8099999999991,840.3714285714337,-2.7543169,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,stop_loss,go_long
22,6.728,6.743,6.827326943699406,6.932660539805373,6.218,1,6.253,118095.0,6.980800000000058,1,0,6.737200000000354,6.802285714285956,-2.48260913,first_buy,go_long,go_short,go_long,go_long,go_long,go_long,stop_loss,go_long
23,1.23802,1.2426,1.256626306793006,1.268188153832834,1.21826,1,1.21826,2837.0,1.266834000000007,0,0,1.2525579999999854,1.2567428571428645,-4.8185626,second_buy,do_nothing,go_long,go_long,go_long,go_short,go_short,stop_loss,go_short
24,1.2474,1.25783,1.2766115700172225,1.3213472570654232,1.19843,1,1.19902,3353.0,1.3225320000000034,0,0,1.2621419999999932,1.2688171428571573,-4.7430077,second_buy,do_nothing,go_long,go_long,go_long,go_short,go_short,stop_loss,go_short
25,1.23684,1.26652,1.4897706824292518,1.6069657478067048,0.98131,1,1.25647,57180.0,1.6513176000000058,0,0,1.3895759999999946,1.441157142857156,-4.6555786,second_buy,do_nothing,go_long,go_long,go_long,go_short,go_short,stop_loss,go_short
26,1.22,1.22,1.212451742136872,1.2056986467236468,1.21017,0,1.21335,422.0,1.205,0,0,1.2215759999999996,1.2181542857142855,-4.7965345,second_buy,do_nothing,go_long,go_long,go_long,go_short,go_short,stop_loss,go_short
27,594.35,596.55,585.083959600179,578.6529211510704,592.3,0,594.7,18692.0,579.0400000000008,0,0,589.4700000000008,587.9357142857216,-2.3447488,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,stop_loss,go_long
28,540.85,548.35,515.7964567383881,505.4782133219756,536.6,0,540.35,525036.0,501.3159999999982,0,0,525.7200000000032,519.0071428571605,-4.53897853,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,stop_loss,go_long
29,1296.5,1311.95,1357.632121756135,1391.5780270466637,1197.9,1,1236.9,146918.0,1399.582000000002,0,0,1328.3399999999997,1342.735714285715,-4.8835883,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,stop_loss,go_long
30,48460.1,48460.1,48048.67425859604,47811.66851851852,48166.2,0,48366.9,238966.0,47784.848,0,0,48304.31999999999,48165.71428571428,-3.81718516,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,stop_loss,go_long
