,sma-05 (entry),sma-07 (entry),sma-25 (entry),sma-compare (entry),is_short,action,imit-action,nlpreds,reward
2363,11.05860000000038,11.081571428571197,11.196400000000096,1,1,do_nothing,go_short,do_nothing,0.26445067
2364,16.214800000000405,16.214571428571265,16.19236000000005,0,1,do_nothing,go_short,do_nothing,0.24536736
2365,15.991400000000406,15.98914285714268,16.08356000000005,0,1,do_nothing,go_short,do_nothing,0.25145675
2366,16.289600000000405,16.260428571428395,16.142040000000055,0,1,do_nothing,go_short,do_nothing,1.59877762
2367,15.82560000000041,15.81957142857125,15.804960000000056,0,1,do_nothing,go_short,do_nothing,1.18394045
2368,15.626000000000408,15.619142857142675,15.687480000000049,0,1,do_nothing,go_short,do_nothing,0.45929542
2369,15.661800000000408,15.672714285714068,15.973120000000073,1,1,do_nothing,go_short,do_nothing,0.2449104
2370,15.350000000000398,15.336285714285491,15.474960000000072,0,1,do_nothing,go_short,do_nothing,0.26987789
2371,15.673600000000388,15.688714285714058,15.53192000000008,0,1,do_nothing,go_short,do_nothing,1.1267568
2372,15.397800000000393,15.399714285714056,15.491240000000085,1,1,do_nothing,go_short,do_nothing,0.25713432
2373,15.314800000000394,15.311857142856908,15.307800000000082,0,1,do_nothing,go_short,do_nothing,0.25095068
2374,15.3190000000004,15.31042857142834,15.290440000000078,0,1,do_nothing,go_short,do_nothing,0.24601224
2375,15.487600000000384,15.472428571428338,15.372160000000088,0,1,do_nothing,go_short,do_nothing,0.24487888
2376,15.387600000000386,15.43128571428548,15.722960000000088,1,1,do_nothing,go_short,do_nothing,1.25589627
2377,10.102200000000394,10.121571428571206,10.279760000000092,1,1,do_nothing,go_short,do_nothing,0.25611135
2378,14.847200000000388,14.87171428571405,14.897960000000078,1,1,do_nothing,go_short,do_nothing,2.47168764
2379,14.025800000000382,14.032999999999772,13.984200000000085,0,1,do_nothing,go_short,do_nothing,0.24522692
2380,13.571600000000393,13.536285714285494,13.69476000000008,0,1,do_nothing,go_short,do_nothing,0.29834072
2381,13.263000000000378,13.274285714285496,13.57264000000009,1,1,do_nothing,go_short,do_nothing,0.25708448
2382,13.693400000000375,13.64428571428549,13.464480000000094,0,1,do_nothing,go_short,do_nothing,0.28271646
2383,13.84240000000039,13.856285714285487,14.016400000000091,1,1,do_nothing,go_short,do_nothing,0.26394047
2384,13.634400000000396,13.616571428571202,13.660520000000083,0,1,do_nothing,go_short,do_nothing,0.25151305
2385,13.600000000000392,13.580285714285491,13.642800000000088,0,1,do_nothing,go_short,do_nothing,0.25116165
2386,12.08600000000038,12.096142857142627,12.132440000000097,1,1,do_nothing,go_short,do_nothing,0.2450244
2387,11.765600000000385,11.787142857142626,11.9523200000001,1,1,do_nothing,go_short,do_nothing,0.48632454
2388,11.506400000000388,11.52899999999977,11.5953600000001,1,1,do_nothing,go_short,do_nothing,2.47522639
2389,11.170000000000387,11.178857142856913,11.1075600000001,0,1,do_nothing,go_short,do_nothing,0.24437219
2390,11.297200000000384,11.337714285714055,11.206040000000092,0,1,do_nothing,go_short,do_nothing,0.24501224
2391,10.970400000000378,10.99114285714263,11.165960000000096,1,1,do_nothing,go_short,do_nothing,0.24556225
2392,14.032600000000391,14.02928571428548,14.16260000000008,0,1,do_nothing,go_short,do_nothing,0.67340268
2393,2.46579999999998,2.460228571428576,2.41379599999999,0,1,do_nothing,go_short,do_nothing,2.069172
2394,5.307899999999998,5.351442857142858,5.351852000000001,1,1,do_nothing,go_short,do_nothing,0.37648942
2395,6.184099999999998,6.151185714285716,6.098208000000003,0,1,do_nothing,go_short,do_nothing,0.4956957
2396,3.995879999999983,4.003757142857144,4.027055999999988,1,1,do_nothing,go_short,do_nothing,4.3806405
2397,3.7582999999999833,3.7245285714285736,3.739587999999989,0,1,do_nothing,go_short,do_nothing,0.2403264
2398,3.894739999999984,3.895028571428573,3.8369359999999886,0,1,do_nothing,go_short,do_nothing,0.25157158
2399,3.952359999999989,3.963885714285717,3.984715999999988,1,1,do_nothing,go_short,do_nothing,0.233658
2400,3.725399999999991,3.744171428571432,3.845343999999991,1,1,do_nothing,go_short,do_nothing,0.238368
2401,3.5294599999999905,3.5413142857142903,3.656183999999989,1,1,do_nothing,go_short,do_nothing,1.47968884
2402,3.421939999999989,3.3958142857142906,3.4017679999999886,0,1,do_nothing,go_short,do_nothing,1.81916789
2403,3.3365999999999887,3.34281428571429,3.295519999999988,0,1,do_nothing,go_short,do_nothing,2.16820745
2404,3.169519999999987,3.1626142857142905,3.1975479999999887,0,1,do_nothing,go_short,do_nothing,0.1931076
2405,3.1797799999999894,3.182657142857149,3.257855999999989,1,1,do_nothing,go_short,do_nothing,0.2396356
2406,3.168979999999989,3.163142857142865,3.179195999999989,0,1,do_nothing,go_short,do_nothing,0.24255483
2407,3.106539999999987,3.126457142857149,3.1824919999999906,1,1,do_nothing,go_short,do_nothing,0.22042339
2408,2.9606799999999893,2.9514714285714354,3.128475999999992,0,1,do_nothing,go_short,do_nothing,0.24382497
2409,3.720699999999989,3.703771428571428,3.72446799999999,0,1,do_nothing,go_short,do_nothing,0.3243753
2410,2.885119999999988,2.9036142857142937,2.9934799999999924,1,1,do_nothing,go_short,do_nothing,0.26922995
2411,2.212919999999988,2.119100000000006,2.5248919999999933,0,1,do_nothing,go_short,do_nothing,-0.22985424
2412,2.838959999999984,2.8389000000000064,2.700971999999992,0,1,do_nothing,go_short,do_nothing,5.65982574
2413,2.430819999999984,2.445000000000007,2.549239999999991,1,1,do_nothing,go_short,do_nothing,2.165565
2414,2.667079999999983,2.672200000000008,2.55562399999999,0,1,do_nothing,go_short,do_nothing,5.0913214
2415,2.5487799999999807,2.5332000000000057,2.495491999999989,0,1,do_nothing,go_short,do_nothing,2.03689561
2416,2.4990399999999817,2.5067428571428634,2.521299999999989,1,1,do_nothing,go_short,do_nothing,2.069508
2417,2.2252799999999806,2.2338571428571496,2.3711519999999893,1,1,do_nothing,go_short,do_nothing,7.532919
2418,1.9438399999999825,1.9550000000000065,2.083387999999989,1,1,do_nothing,go_short,do_nothing,2.14398888
2419,2.0564199999999824,2.0382000000000065,1.9236839999999893,0,1,do_nothing,go_short,do_nothing,2.08798936
2420,2.3775399999999824,2.354971428571436,2.339887999999989,0,1,do_nothing,go_short,do_nothing,0.24730882
2421,2.254399999999982,2.261557142857152,2.3880639999999893,1,1,do_nothing,go_short,do_nothing,0.28591294
2422,2.202419999999982,2.2052714285714328,2.268719999999992,1,1,do_nothing,go_short,do_nothing,0.26343958
2423,2.1620199999999814,2.1645000000000048,2.197807999999992,1,1,do_nothing,go_short,do_nothing,2.09475
2424,2.8259999999999885,2.833857142857149,2.9729359999999927,1,1,do_nothing,go_short,do_nothing,0.24429575
2425,6.093859999999998,6.181771428571431,5.655404000000003,0,1,do_nothing,go_short,do_nothing,0.300553
2426,3.7721199999999855,3.77192857142857,3.846123999999991,0,1,do_nothing,go_short,do_nothing,0.25490239
2427,3.9974399999999832,4.012199999999998,3.9417519999999904,0,1,do_nothing,go_short,do_nothing,0.24956287
2428,6.104339999999996,6.094100000000002,6.155060000000001,0,1,do_nothing,go_short,do_nothing,0.4408146
2429,6.161479999999997,6.1581142857142845,6.280076000000001,0,1,do_nothing,go_short,do_nothing,0.8757096
2430,6.119719999999996,6.094442857142857,6.068248000000004,0,1,do_nothing,go_short,do_nothing,0.396278
2431,6.015339999999993,6.018085714285716,6.041604000000004,1,1,do_nothing,go_short,do_nothing,2.107945
2432,5.626079999999993,5.620742857142858,5.590060000000001,0,1,do_nothing,go_short,do_nothing,2.14065684
2433,5.284359999999992,5.251600000000003,5.412960000000001,0,1,do_nothing,go_short,do_nothing,2.4289903
2434,5.277179999999992,5.277842857142858,5.213016000000001,0,1,do_nothing,go_short,do_nothing,0.29653326
2435,5.005239999999992,5.037300000000004,5.153524,1,1,do_nothing,go_short,do_nothing,2.6852004
2436,4.547619999999993,4.546557142857147,4.756855999999999,0,1,do_nothing,go_short,do_nothing,3.507049
2437,4.332899999999993,4.384257142857147,4.525516,1,1,do_nothing,go_short,do_nothing,0.25556189
2438,4.144119999999993,4.156900000000005,4.2623599999999975,1,1,do_nothing,go_short,do_nothing,0.59536823
2439,4.059419999999998,4.0774142857142825,4.236379999999998,1,1,do_nothing,go_short,do_nothing,7.4013165
2440,3.675259999999999,3.6432571428571374,3.649268,0,1,do_nothing,go_short,do_nothing,2.04036
2441,3.926739999999985,3.912528571428569,3.945619999999992,0,1,do_nothing,go_short,do_nothing,2.15124112
2442,3.647739999999999,3.620471428571425,3.560383999999997,0,1,do_nothing,go_short,do_nothing,0.24431321
2443,4.768579999999994,4.679857142857139,4.367399999999997,0,1,do_nothing,go_short,do_nothing,2.9413989
2444,4.957159999999993,4.996642857142853,5.031015999999996,1,1,do_nothing,go_short,do_nothing,2.6854128
2445,4.060019999999993,4.070214285714281,4.381279999999996,1,1,do_nothing,go_short,do_nothing,0.2441825
2446,4.260139999999992,4.256514285714283,4.252919999999994,0,1,do_nothing,go_short,do_nothing,4.0450564
2447,3.946439999999993,3.9803142857142815,4.134267999999993,1,1,do_nothing,go_short,do_nothing,2.135896
2448,3.199299999999991,3.2989142857142824,3.633963999999994,1,1,do_nothing,go_short,do_nothing,2.131647
2449,3.868719999999995,3.882999999999997,3.835135999999993,0,1,do_nothing,go_short,do_nothing,0.230994
2450,3.801539999999996,3.800657142857141,3.863291999999993,0,1,do_nothing,go_short,do_nothing,0.2359799
2451,3.9221599999999968,3.9231714285714254,3.874427999999994,0,1,do_nothing,go_short,do_nothing,0.24228706
2452,3.791879999999997,3.777242857142856,3.819047999999994,0,1,do_nothing,go_short,do_nothing,2.0514375
2453,3.731299999999996,3.720771428571427,3.787795999999994,0,1,do_nothing,go_short,do_nothing,0.3002864
2454,4.003359999999996,3.990314285714284,3.9622799999999954,0,1,do_nothing,go_short,do_nothing,0.24667349
2455,3.857359999999989,3.847385714285715,3.876231999999993,0,1,do_nothing,go_short,do_nothing,2.03784
2456,3.7031799999999984,3.7544999999999935,3.872783999999997,1,1,do_nothing,go_short,do_nothing,4.5121927
2457,12.154000000000348,12.181285714285533,12.91244000000007,1,1,do_nothing,go_short,do_nothing,0.24294475
2458,1.793159999999984,1.796285714285747,1.8003280000000066,1,1,do_nothing,go_short,do_nothing,0.2160793
2459,1.7996399999999848,1.80407142857146,1.8214240000000064,1,1,do_nothing,go_short,do_nothing,4.230671
2460,0.0263419999999999,0.0263871428571424,0.0270031999999998,1,0,go_short,go_long,do_nothing,0.23951126
2461,0.025834,0.0259114285714281,0.0259359999999998,1,0,go_short,go_long,go_short,2.1465129
2462,0.028258,0.0282599999999995,0.0281775999999998,0,0,go_short,go_long,go_short,0.14187451
2463,0.0301379999999999,0.0301257142857138,0.0296327999999998,0,0,go_short,go_long,go_short,0.24539436
2464,0.029556,0.0295728571428566,0.0293623999999998,0,0,go_short,go_long,go_short,1.51764535
2465,0.029206,0.0292385714285709,0.0294399999999998,1,0,go_short,go_long,go_short,0.71261661
2466,0.03,0.0299399999999995,0.0296167999999998,0,0,go_short,go_long,go_short,2.14044016
2467,0.031128,0.0312528571428566,0.0316975999999998,1,0,go_short,go_long,go_short,0.48401983
2468,0.032504,0.0327357142857138,0.0328639999999998,1,0,go_short,go_long,go_short,2.68205448
2469,0.034208,0.0342442857142852,0.0343799999999998,1,0,go_short,go_long,go_short,0.2390964
2470,0.033964,0.0340128571428566,0.0338571999999998,0,0,go_short,go_long,go_short,0.23225599
2471,0.031828,0.0318871428571423,0.0323343999999998,1,0,go_short,go_long,go_short,0.2452936
2472,0.030878,0.0310871428571423,0.0314739999999998,1,0,go_short,go_long,go_short,0.90802355
2473,0.022386,0.0223157142857138,0.0222011999999998,0,0,go_short,go_long,go_short,0.24536832
2474,0.031262,0.0312571428571423,0.0311115999999998,0,0,go_short,go_long,go_short,1.42971865
2475,0.030256,0.0303142857142852,0.0304603999999997,1,0,go_short,go_long,go_short,0.23922455
2476,0.029868,0.0299685714285709,0.0300695999999998,1,0,go_short,go_long,go_short,0.4957074
2477,0.029436,0.0295099999999994,0.0297655999999998,1,0,go_short,go_long,go_short,0.59898311
2478,0.0297280000000001,0.0299557142857137,0.0306247999999998,1,0,go_short,go_long,go_short,0.15275649
2479,0.0288500000000002,0.0291699999999994,0.0311983999999998,1,0,go_short,go_long,go_short,1.24445004
2480,0.0301140000000002,0.0301671428571423,0.0302855999999998,1,0,go_short,go_long,go_short,0.23032274
2481,0.0303760000000002,0.0302771428571423,0.0300079999999998,0,0,go_short,go_long,go_short,0.2292442
2482,0.0302660000000003,0.0302699999999994,0.0303007999999998,1,0,go_short,go_long,go_short,0.2453712
2483,0.0300100000000003,0.0300042857142851,0.0301147999999998,0,0,go_short,go_long,go_short,0.2452896
2484,0.0304300000000003,0.0305099999999994,0.0308631999999998,1,0,go_short,go_long,go_short,0.6239982
2485,0.0308540000000003,0.0307671428571423,0.0305855999999998,0,0,go_short,go_long,go_short,0.23347619
2486,0.0297440000000003,0.0297871428571423,0.0306695999999998,1,0,go_short,go_long,go_short,0.28849044
2487,0.0303520000000003,0.0303942857142851,0.0298867999999998,0,0,go_short,go_long,go_short,0.23923286
2488,0.031982,0.0319957142857138,0.0319431999999998,0,0,go_short,go_long,go_short,0.23317921
2489,0.0298580000000003,0.0298785714285709,0.0296535999999998,0,0,go_short,go_long,go_short,0.23928301
2490,0.022116,0.0222871428571424,0.0227055999999998,1,0,go_short,go_long,go_short,2.1469938
2491,0.020778,0.0208257142857138,0.0204127999999998,0,0,go_short,go_long,go_short,0.23923973
2492,0.043248,0.043515714285714,0.0449631999999998,1,0,go_short,go_long,go_short,0.24535728
2493,0.041492,0.0415728571428568,0.0425999999999998,1,0,go_short,go_long,go_short,0.23957494
2494,0.039448,0.0398028571428568,0.0401311999999998,1,0,go_short,go_long,go_short,0.91048157
2495,0.038454,0.038425714285714,0.0386295999999998,0,0,go_short,go_long,go_short,1.07915984
2496,0.039118,0.0394385714285711,0.0399943999999998,1,0,go_short,go_long,go_short,0.24531344
2497,0.03884,0.0390499999999997,0.0388031999999998,0,0,go_short,go_long,go_short,0.9128081
2498,0.025076,0.0258514285714282,0.0298631999999998,1,0,go_short,go_long,go_short,17.94277804
2499,11.597799999999957,11.680285714285734,12.031960000000032,1,1,do_nothing,go_short,go_short,0.24980213
2500,0.0298580000000001,0.0298585714285711,0.0300335999999998,1,0,go_short,go_long,do_nothing,0.22419048
2501,0.0276860000000001,0.0280542857142853,0.0281411999999998,1,0,go_short,go_long,go_short,2.14676
2502,0.0277700000000001,0.0278028571428568,0.0282559999999998,1,0,go_short,go_long,go_short,1.3364307
2503,0.0273460000000001,0.0272642857142853,0.0277547999999998,0,0,go_short,go_long,go_short,0.13957872
2504,0.0266340000000001,0.026538571428571,0.0267047999999998,0,0,go_short,go_long,go_short,0.23924473
2505,0.020164,0.0202871428571424,0.0206887999999998,1,0,go_short,go_long,go_short,2.14676385
2506,0.0266640000000001,0.026628571428571,0.0265251999999998,0,0,go_short,go_long,go_short,0.19945278
2507,0.0233540000000001,0.0234814285714282,0.0244431999999998,1,0,go_short,go_long,go_short,0.22850492
2508,0.0235280000000001,0.0234742857142853,0.0231983999999998,0,0,go_short,go_long,go_short,2.1472115
2509,0.024242,0.0242328571428567,0.0243851999999998,0,0,go_short,go_long,go_short,0.23340768
2510,0.02597,0.0258057142857139,0.0246211999999998,0,0,go_short,go_long,go_short,2.1466872
2511,0.023882,0.0240728571428567,0.0247163999999998,1,0,go_short,go_long,go_short,0.19633692
2512,0.0210980000000001,0.0213257142857139,0.0220051999999998,1,0,go_short,go_long,go_short,0.23927615
2513,0.0212020000000001,0.0211842857142853,0.0209235999999998,0,0,go_short,go_long,go_short,0.72149129
2514,0.012902,0.0129557142857138,0.0136155999999998,1,0,go_short,go_long,go_short,0.23391295
2515,0.012682,0.0127457142857138,0.0132171999999998,1,0,go_short,go_long,go_short,2.14694025
2516,0.01746,0.0173114285714281,0.0165811999999998,0,0,go_short,go_long,go_short,0.24533028
2517,0.016662,0.0168028571428567,0.0175739999999998,1,0,go_short,go_long,go_short,2.1469742
2518,0.020932,0.0209357142857138,0.0207879999999998,0,0,go_short,go_long,go_short,0.45765778
2519,0.020842,0.0209571428571424,0.0211151999999998,1,0,go_short,go_long,go_short,0.12310105
2520,0.0256220000000001,0.0256571428571424,0.0255479999999998,0,0,go_short,go_long,go_short,0.24109422
2521,0.052956,0.0530371428571425,0.0524439999999998,0,0,go_short,go_short,go_short,0.12656825
2522,0.0300840000000003,0.0300242857142851,0.0296731999999998,0,0,go_short,go_long,go_short,0.23938521
2523,0.0303660000000004,0.0303842857142851,0.0301099999999998,0,0,go_short,go_long,go_short,0.23917538
2524,0.0142940000000004,0.0144399999999993,0.0149075999999998,1,0,go_short,go_long,go_short,0.69338571
2525,0.0142120000000004,0.0142085714285707,0.0142719999999998,0,0,go_short,go_long,go_short,0.23928161
2526,0.0138820000000004,0.0139199999999993,0.0142823999999998,1,0,go_short,go_long,go_short,0.245364
2527,0.0137920000000004,0.0138314285714279,0.0139947999999998,1,0,go_short,go_long,go_short,0.24536448
2528,0.0138960000000004,0.0138557142857136,0.0136715999999998,0,0,go_short,go_long,go_short,0.21928205
2529,0.0135100000000004,0.0134771428571421,0.0135899999999998,0,0,go_short,go_long,go_short,0.68289598
2530,0.0137460000000004,0.0137128571428564,0.0137587999999998,0,0,go_short,go_long,go_short,0.23924353
2531,0.0140360000000004,0.0140128571428564,0.0140579999999998,0,0,go_short,go_long,go_short,0.22115852
2532,0.0161540000000004,0.0161085714285707,0.0160171999999998,0,0,go_short,go_long,go_short,0.32430888
2533,0.0164420000000005,0.0164471428571421,0.0163523999999998,0,0,go_short,go_long,go_short,0.23924731
2534,0.0167960000000004,0.0168471428571421,0.0167151999999998,0,0,go_short,go_long,go_short,1.60094114
2535,0.0168240000000004,0.016884285714285,0.0169951999999998,1,0,go_short,go_long,go_short,0.22706285
2536,0.0167760000000004,0.0167757142857136,0.0166451999999998,0,0,go_short,go_long,go_short,0.81995436
2537,0.0176920000000004,0.0177857142857135,0.0179771999999998,1,0,go_short,go_long,go_short,0.22501846
2538,0.0187980000000004,0.0185414285714279,0.0177179999999998,0,0,go_short,go_long,go_short,8.6116068
2539,0.0230460000000005,0.0230985714285707,0.0237659999999998,1,0,go_short,go_long,go_short,0.22763254
2540,0.0222920000000005,0.0222914285714278,0.0224299999999998,0,0,go_short,go_long,go_short,0.23928785
2541,0.0220640000000005,0.0221357142857135,0.0221123999999998,0,0,go_short,go_long,go_short,2.1472479
2542,0.0232140000000005,0.023344285714285,0.0231023999999998,0,0,go_short,go_long,go_short,0.65779398
2543,0.0224080000000005,0.0224514285714278,0.0227899999999998,1,0,go_short,go_long,go_short,0.42616958
2544,0.0217640000000005,0.0219785714285707,0.0222319999999998,1,0,go_short,go_long,go_short,0.2453248
2545,0.0208880000000005,0.0209528571428564,0.0208515999999998,0,0,go_short,go_long,go_short,0.22428055
2546,0.0200640000000006,0.0201257142857135,0.0205451999999998,1,0,go_short,go_long,go_short,1.30684036
2547,0.0201780000000006,0.0202557142857135,0.0203643999999998,1,0,go_short,go_long,go_short,0.2333728
2548,0.0200700000000006,0.0200871428571421,0.0201899999999998,1,0,go_short,go_long,go_short,0.69757499
2549,0.0198080000000006,0.0198528571428564,0.0201343999999998,1,0,go_short,go_long,go_short,0.2392442
2550,0.0198700000000006,0.0199499999999992,0.0201255999999998,1,0,go_short,go_long,go_short,0.07782331
2551,0.0187140000000006,0.0187557142857135,0.0190911999999998,1,0,go_short,go_long,go_short,0.23929119
2552,0.0228920000000005,0.0229228571428564,0.0233779999999998,1,0,go_short,go_long,go_short,0.1835502
2553,0.0304560000000003,0.0303728571428565,0.0320043999999998,0,0,go_short,go_long,go_short,0.20983592
2554,0.0177020000000004,0.0177685714285707,0.0179547999999998,1,0,go_short,go_long,go_short,1.23589741
2555,0.0173980000000004,0.0174014285714278,0.0172003999999998,0,0,go_short,go_long,go_short,0.23928235
2556,0.0313820000000004,0.0314185714285708,0.0311783999999998,0,0,go_short,go_long,go_short,1.71287418
2557,0.0323300000000004,0.0323042857142851,0.0326575999999998,0,0,go_short,go_long,go_short,0.245376
2558,0.0322000000000003,0.0321571428571422,0.0322239999999998,0,0,go_short,go_long,go_short,0.245376
2559,0.0309100000000003,0.0309599999999994,0.0316715999999998,1,0,go_short,go_long,go_short,0.23933054
2560,0.0303120000000004,0.0303757142857137,0.0304731999999998,1,0,go_short,go_long,go_short,0.239205
2561,0.0294420000000004,0.0295671428571422,0.0300523999999998,1,0,go_short,go_long,go_short,0.65428954
2562,0.0306520000000004,0.0306914285714279,0.0305603999999998,0,0,go_short,go_long,go_short,0.245349
2563,0.0313860000000004,0.0313614285714279,0.0306995999999998,0,0,go_short,go_long,go_short,0.24529216
2564,0.0317760000000004,0.0318171428571422,0.0314515999999998,0,0,go_short,go_long,go_short,0.23920726
2565,0.0347660000000004,0.0347699999999993,0.0339487999999998,0,0,go_short,go_long,go_short,0.10058031
2566,0.0327380000000003,0.0328028571428565,0.0335347999999998,1,0,go_short,go_long,go_short,2.1467418
2567,0.0250040000000003,0.0258557142857136,0.0281555999999998,1,0,go_short,go_long,go_short,8.49880739
2568,0.0235820000000003,0.0236185714285708,0.0232863999999998,0,0,go_short,go_long,go_short,2.1471765
2569,0.0177680000000004,0.0177371428571421,0.0174251999999998,0,0,go_short,go_long,go_short,0.8046639
2570,0.0250440000000003,0.0249914285714279,0.0249819999999998,0,0,go_short,go_long,go_short,0.22186063
2571,0.0246720000000004,0.0246757142857136,0.0248435999999998,1,0,go_short,go_long,go_short,0.67665179
2572,0.0270980000000004,0.0270599999999994,0.0270407999999998,0,0,go_short,go_long,go_short,0.26067139
2573,0.0202660000000004,0.0202957142857137,0.0204867999999998,1,0,go_short,go_long,go_short,0.24260626
2574,0.0125600000000004,0.0125214285714278,0.0130659999999998,0,0,go_short,go_long,go_short,0.2673264
2575,0.0123240000000004,0.0124071428571421,0.0122759999999997,0,0,go_short,go_long,go_short,0.24638617
2576,0.0126940000000004,0.0127328571428564,0.0128811999999998,1,0,go_short,go_long,go_short,1.45841564
2577,0.0131420000000004,0.0131799999999993,0.0129383999999998,0,0,go_short,go_long,go_short,0.28497342
2578,0.0127760000000004,0.0127514285714278,0.0128371999999998,0,0,go_short,go_long,go_short,0.2524692
2579,0.0136600000000004,0.0137257142857136,0.0139019999999998,1,0,go_short,go_long,go_short,1.01728408
2580,0.0138540000000004,0.0138799999999993,0.0140011999999998,1,0,go_short,go_long,go_short,0.2453964
2581,0.0142980000000003,0.0144299999999993,0.0148679999999998,1,0,go_short,go_long,go_short,0.24538368
2582,0.0142040000000003,0.0141899999999993,0.0142587999999998,0,0,go_short,go_long,go_short,2.14704
2583,0.0146700000000004,0.0146871428571421,0.0146731999999998,0,0,go_short,go_long,go_short,0.2453582
2584,0.0251960000000003,0.0252271428571422,0.0252219999999998,0,0,go_short,go_long,go_short,0.64485921
2585,1.7452599999999847,1.7465285714286036,1.7731600000000074,1,1,do_nothing,go_short,go_short,0.68902018
2586,0.049954,0.0503157142857139,0.0494627999999999,0,0,go_short,go_long,do_nothing,2.13729632
2587,0.053024,0.0529242857142853,0.0532835999999998,0,0,go_short,go_short,go_short,2.14663995
2588,1.8402799999999933,1.8345428571428912,1.8637560000000104,0,1,do_nothing,go_short,go_short,0.23690205
2589,2.0927799999999914,2.092800000000033,2.103884000000009,1,1,do_nothing,go_short,do_nothing,0.2495508
2590,1.9758599999999908,1.9775857142857467,1.9882960000000087,1,1,do_nothing,go_short,do_nothing,0.30186444
2591,1.946499999999991,1.9415285714286044,1.9302760000000103,0,1,do_nothing,go_short,do_nothing,0.24809912
2592,1.9899999999999896,1.986757142857176,1.968472000000009,0,1,do_nothing,go_short,do_nothing,0.24554637
2593,1.9792599999999907,1.9868571428571769,1.9944520000000103,1,1,do_nothing,go_short,do_nothing,0.30553375
2594,1.941799999999991,1.9403000000000337,1.95080000000001,0,1,do_nothing,go_short,do_nothing,4.15182818
2595,1.8345799999999912,1.8330714285714624,1.86515200000001,0,1,do_nothing,go_short,do_nothing,0.30060822
2596,1.8022199999999928,1.80561428571432,1.817128000000011,1,1,do_nothing,go_short,do_nothing,2.12725148
2597,1.7423799999999925,1.7453285714286058,1.7379440000000104,0,1,do_nothing,go_short,do_nothing,0.96910223
2598,1.7567399999999913,1.757571428571464,1.7660600000000108,1,1,do_nothing,go_short,do_nothing,1.483233
2599,1.7107999999999914,1.7142857142857495,1.743136000000011,1,1,do_nothing,go_short,do_nothing,0.25067451
2600,1.682519999999992,1.683342857142893,1.6797800000000112,0,1,do_nothing,go_short,do_nothing,0.20603851
2601,1.8439399999999933,1.842657142857177,1.7945720000000105,0,1,do_nothing,go_short,do_nothing,0.14474708
2602,1.6292799999999883,1.6356285714286074,1.6742560000000106,1,1,do_nothing,go_short,do_nothing,0.24715521
2603,2.14085999999999,2.150900000000036,1.9604120000000105,0,1,do_nothing,go_short,do_nothing,-0.76045133
2604,2.596559999999992,2.5859000000000383,2.5924760000000124,0,1,do_nothing,go_short,do_nothing,2.09139
2605,3.011459999999992,3.0316857142857536,2.7681560000000136,0,1,do_nothing,go_short,do_nothing,2.08756007
2606,3.1059999999999954,3.1218142857143243,3.0730520000000143,0,1,do_nothing,go_short,do_nothing,0.241544
2607,3.0170799999999964,3.0255000000000374,3.068776000000016,1,1,do_nothing,go_short,do_nothing,2.898324
2608,2.911799999999997,2.911985714285752,2.918896000000014,1,1,do_nothing,go_short,do_nothing,2.12883887
2609,2.730439999999996,2.7313857142857527,2.770392000000016,1,1,do_nothing,go_short,do_nothing,1.13913437
2610,2.629099999999996,2.62875714285718,2.6602520000000163,0,1,do_nothing,go_short,do_nothing,0.5486167
2611,2.5327999999999964,2.5468428571428943,2.5914040000000167,1,1,do_nothing,go_short,do_nothing,0.2475279
2612,2.502579999999996,2.497942857142896,2.487028000000016,0,1,do_nothing,go_short,do_nothing,0.85105197
2613,2.436399999999997,2.438771428571467,2.483804000000016,1,1,do_nothing,go_short,do_nothing,-0.24672172
2614,2.388639999999997,2.3959857142857515,2.4279600000000165,1,1,do_nothing,go_short,do_nothing,2.09956841
2615,2.240539999999996,2.2402428571428934,2.286568000000017,0,1,do_nothing,go_short,do_nothing,2.1255885
2616,1.5649599999999897,1.5626714285714642,1.6166080000000105,0,1,do_nothing,go_short,do_nothing,0.2415816
2617,2.085079999999997,2.0953142857143225,2.1726960000000166,1,1,do_nothing,go_short,do_nothing,0.2377652
2618,1.4667999999999934,1.4609285714286029,1.4565400000000088,0,1,do_nothing,go_short,do_nothing,0.22841783
2619,1.4980399999999925,1.5062857142857466,1.541020000000009,1,1,do_nothing,go_short,do_nothing,0.24819517
2620,1.6266199999999855,1.6297428571428891,1.6612480000000067,1,1,do_nothing,go_short,do_nothing,0.241092
2621,1.6137999999999857,1.6124000000000325,1.6174080000000066,0,1,do_nothing,go_short,do_nothing,0.3581341
2622,1.6326799999999864,1.6324142857143165,1.6298640000000066,0,1,do_nothing,go_short,do_nothing,0.21364368
2623,1.6060399999999864,1.6091857142857446,1.6190280000000066,1,1,do_nothing,go_short,do_nothing,0.2469278
2624,1.6072199999999868,1.605328571428601,1.5929760000000062,0,1,do_nothing,go_short,do_nothing,2.0980295
2625,1.6011399999999856,1.603271428571457,1.6031240000000064,0,1,do_nothing,go_short,do_nothing,0.24130908
2626,1.5539999999999867,1.5581571428571732,1.5814800000000062,1,1,do_nothing,go_short,do_nothing,0.2414491
2627,1.5149799999999871,1.5124714285714584,1.5324080000000064,0,1,do_nothing,go_short,do_nothing,0.24748
2628,1.519919999999987,1.5194857142857436,1.5160480000000067,0,1,do_nothing,go_short,do_nothing,0.24927509
