,open,high,ema-26,ema-12,low,mean-grad-hist,close,volume,sma-25,long_jcrosk,short_kdj,sma-compare,is_short,nlpreds,reward
1950,0.5195000000000001,0.5222,0.5142202511310459,0.5065571987853472,0.5191,1,0.5203,287279.0,0.5003520000000021,1,0,0,1,go_short,22.15959909
1951,0.7957000000000001,0.7993,0.7901475937094299,0.7816199312339173,0.7936000000000001,1,0.7972,581592.0,0.7791080000000027,0,0,0,1,go_short,1.62969256
1952,0.8015,0.8025,0.7976396223796446,0.793445964225239,0.7973,0,0.8013,667456.0,0.7935520000000028,0,0,0,1,go_short,-0.69258157
1953,0.3846,0.3898,0.3773455422783595,0.3759745621593046,0.3817,0,0.3882,4615733.0,0.3761200000000008,0,0,0,1,go_short,-8.82835058
1954,0.2738,0.2763,0.2734354078817641,0.2739296139375058,0.2735,0,0.2761,3122442.0,0.2741360000000005,0,0,0,1,go_short,14.37171132
1955,0.2908,0.2919,0.2834965029681801,0.2802527761809338,0.2875,0,0.2895,18379657.0,0.2782,0,0,0,1,go_short,-4.25189273
1956,0.2417,0.2432,0.2450636979155531,0.2460386980365323,0.241,1,0.242,777143.0,0.2457120000000008,0,0,1,1,go_short,27.22594479
1957,0.2868,0.2875,0.2845508659483005,0.2823777440912253,0.2831,0,0.2869,40933667.0,0.2822080000000008,0,0,0,1,go_short,-17.33796368
1958,0.3657,0.3692,0.3635455391534121,0.3600754344266185,0.3654,0,0.3674,7501227.0,0.3601520000000006,0,0,0,1,go_short,-20.53581162
1959,0.4555,0.4572,0.4551914340629872,0.451217251323442,0.4555,0,0.4562,628902.0,0.4516160000000011,0,0,0,1,go_short,-15.27917999
1960,0.4212,0.435,0.4180741938332634,0.4135203546780294,0.4205,0,0.4338,28492412.0,0.4128720000000014,0,0,0,1,go_short,-11.93558621
1961,0.4936,0.5104000000000001,0.4894119294454607,0.4809298625188738,0.4911,0,0.5072,22462211.0,0.4810160000000018,0,0,0,1,go_short,-17.41477726
1962,0.8328,0.8655,0.8108547475123074,0.7895748767513654,0.8301000000000001,0,0.8592000000000001,11401067.0,0.7809120000000026,0,0,0,1,go_short,-20.58170414
1963,0.8079000000000001,0.8199000000000001,0.7870323262459936,0.7713501584830751,0.8064,0,0.8185,21075712.0,0.7732080000000024,0,0,0,1,go_short,-9.95298039
1964,0.7058,0.7064,0.7135034335220187,0.7174944878782017,0.685,1,0.6938000000000001,5468541.0,0.7195080000000006,0,0,1,1,go_short,19.40039072
1965,0.6607000000000001,0.6719,0.6521324535366644,0.6397271957548772,0.6586000000000001,1,0.667,4280268.0,0.6339400000000003,0,0,0,1,go_short,-7.50219698
1966,0.7793,0.7802,0.7720795144340914,0.7705989562347672,0.7505000000000001,1,0.7546,5853291.0,0.7701000000000024,0,0,0,1,go_short,-5.76414579
1967,0.3998,0.4125,0.4026499409862106,0.401323077978874,0.3994,0,0.4102,10550650.0,0.4009320000000024,0,0,0,1,go_short,-5.08654304
1968,29.262,29.339,29.699190362817,30.570233356492984,28.788,0,29.009,9376.4,30.57523999999983,1,0,0,0,go_short,-15.56272769
1969,1.1589,1.1739,1.1292122113541052,1.1048214941889691,1.1585,0,1.1672,562546.0,1.1071199999999983,0,0,0,1,go_short,-3.65369172
1970,1.1895,1.1895,1.225671100398833,1.2875486883053169,0.9948,1,0.9997,2081765.0,1.3046599999999986,1,0,1,1,go_short,32.56374514
1971,30.88,31.01,30.677098291945835,30.54116549047502,30.85,0,30.98,3054.052,30.42959999999848,0,0,0,0,go_short,-0.63514174
1972,35.11,35.27,35.58247247756619,35.70890550388831,34.93,1,34.97,11761.927,35.72199999999852,0,0,1,0,go_short,-13.856417
1973,42.86,42.9,43.162137552596704,43.37416999415328,42.54,1,42.71,11376.402,43.41199999999855,0,0,1,0,go_long,2.84651977
1974,41.95,42.12,42.454669466619,42.824815715577245,41.9,1,42.0,4122.944,42.827599999998704,0,0,1,0,go_long,-11.43436493
1975,53.05,53.14,53.30842224091175,53.73408850484029,52.16,1,52.53,11860.605,53.91679999999873,0,0,1,0,go_long,21.00582713
1976,36.4,36.46,36.38100048963971,36.45384000232006,35.99,1,36.19,22947.438,36.468799999998765,1,0,1,0,do_nothing,-4.2570331
1977,38.29,38.3,38.57169026666071,38.80212982312853,38.21,1,38.21,3067.438,38.86839999999879,0,0,1,0,go_long,3.35205141
1978,46.7,47.05,47.88081020034076,48.82341918562575,45.93,0,46.27,18559.526,49.33879999999875,1,0,1,0,go_long,-9.86924879
1979,58.05,58.09,58.100299566159606,58.21074096567676,57.94,1,58.01,2040.858,58.16119999999875,0,0,1,0,go_long,9.93710287
1980,45.88,45.93,46.37375622562843,47.3018162351951,45.62,0,45.64,5546.197,47.59559999999873,1,0,1,0,go_long,-18.33343215
1981,61.16,61.4,61.9997492255809,62.640888559329305,61.04,0,61.07,5712.641,63.04039999999875,0,0,1,0,go_long,7.60934516
1982,52.28,52.65,53.58021352244768,54.13303924767928,52.26,1,52.37,44149.412,54.45479999999872,0,0,1,0,go_long,28.59409541
1983,55.35,55.64,55.34348885065267,55.47648497747672,55.12,1,55.2,8645.945,55.4591999999986,1,0,0,0,go_long,-8.43668918
1984,130.55,130.65,130.87285272685938,131.3244525719823,130.17,0,130.33,1439.283,131.41999999999857,1,0,1,0,go_long,3.41196847
1985,114.29,114.78,116.92941155744312,118.2379657434191,113.96,1,114.34,5016.888,119.2043999999985,0,0,1,0,go_long,6.28018395
1986,114.01,114.34,114.50587876504906,115.02814056477877,113.55,1,113.59,1772.605,114.78439999999856,1,0,1,0,go_long,-6.80453303
1987,231.63,231.72,232.5935371436092,233.77583462335477,228.03,1,228.25,6710.455,233.57039999999856,0,0,1,0,go_long,-1.20450721
1988,100.44,100.72,100.7969774811812,101.47721798813367,100.15,1,100.15,715.127,101.44079999999968,1,0,1,0,go_long,-15.67686677
1989,118.01,118.4,118.79817309227468,119.64578962320496,116.0,1,116.55,4033.484,119.1087999999996,0,0,1,0,go_long,-1.60921176
1990,159.13,159.26,158.21787732751173,158.97302238009405,154.16,1,154.38,6392.364,158.78119999999953,0,0,1,0,go_long,14.78777656
1991,180.72,182.97,183.834029356356,187.13366678079515,175.71,1,176.28,6220.197,187.78559999999945,0,0,1,0,go_long,5.44835975
1992,523.65,524.34,527.4482209012589,524.8186191030815,499.5,1,503.71,4200.911,523.5639999999996,0,0,0,0,go_long,112.87925621
1993,471.4,475.01,480.5336411341581,481.6002084404705,469.53,1,470.52,833.846,482.08879999999976,0,0,1,0,go_long,-5.08158516
1994,71.37,71.42,72.0223978892255,73.02992649185951,70.78,0,71.09,110348.924,73.45399999999846,1,0,0,0,go_long,16.13694191
1995,479.02,480.73,481.3874689071726,483.2269208728085,473.77,1,474.85,1112.421,484.4899999999997,0,0,1,0,go_long,-0.30629785
1996,292.76,293.4,295.98951518709634,298.5859961956227,291.48,1,292.65,545.641,300.1707999999993,0,0,1,0,go_long,0.68843531
1997,388.97,390.93,391.3405069549188,395.5029866731144,388.97,0,390.15,683.889,397.656399999999,0,0,0,0,go_long,20.45979811
1998,455.66,457.58,463.9459561690757,467.2861792786688,452.07,1,452.39,3259.565,466.14839999999873,0,0,1,0,go_long,11.67055442
1999,513.33,514.03,517.9234894649777,515.2826374327238,507.6,1,510.88,5904.802,514.5687999999989,0,0,0,0,go_long,-3.14814722
2000,318.84,320.66,323.6426871300641,326.11280030308626,315.15,1,318.13,6358.005,328.4695999999992,0,0,1,0,go_long,-5.89492249
2001,315.76,316.65,318.59143912752984,320.18857854825444,313.04,1,313.28,2703.796,319.4627999999985,0,0,1,0,go_long,-3.51351347
2002,823.52,829.69,833.8224887067338,837.3989083827265,822.56,0,824.15,1326.52,846.1855999999992,0,0,1,0,go_long,36.76828397
2003,0.7138,0.8675,0.9702538340080004,1.1235959608931614,0.7016,0,0.8456,791524.0,1.1932039999999986,0,0,1,1,go_long,-3.4448043
2004,47.03,47.18,47.38419506560546,47.67572885750108,46.94,1,46.97,31676.068,47.82079999999859,0,0,1,0,go_long,5.71955518
2005,50.87,51.25,51.38625850570537,51.65879111160616,50.84,1,51.05,6266.844,51.64959999999864,0,0,1,0,go_long,5.59117724
2006,2.1917,2.3393,2.1451106834917497,2.0785563997714207,2.1779,0,2.3207,4042135.0,2.0651759999999992,0,0,0,1,go_long,-13.16287352
2007,2.0967,2.1092,2.064849220006161,2.051843004567176,2.0697,0,2.0935,458011.0,2.0522679999999984,0,0,0,1,go_short,-12.23485988
2008,1.6082,1.6469,1.5782921282684048,1.5384019173136965,1.6066,0,1.6468,537105.0,1.531979999999997,0,0,0,1,go_short,5.6860544
2009,2.1856,2.1874,2.21449195931318,2.2873211543404213,1.8026,1,1.9649,3971774.0,2.314207999999999,0,0,1,1,go_short,26.76054283
2010,3.3296,3.3388,3.2620661761709235,3.1614017364201046,3.275,1,3.3236,1496373.0,3.1347560000000017,0,0,0,1,go_short,4.38342412
2011,1.6559,1.7495,1.633475476773861,1.596725176070554,1.6548,0,1.7324000000000002,3772685.0,1.593784,0,0,0,1,go_short,-14.31575424
2012,1.0441,1.0874,0.9925565847509272,0.9518604986970164,1.0288,0,1.0795,3644668.0,0.9342599999999994,0,0,0,1,go_short,-11.88208495
2013,0.8649,0.898,0.8724542305048849,0.8674915889610829,0.8646,0,0.8963000000000001,1179136.0,0.8748679999999992,0,0,1,1,go_short,-14.11639754
2014,0.7246,0.7291000000000001,0.7200802890079109,0.7148824651005242,0.7234,0,0.7278,172858.0,0.716235999999999,0,0,0,1,go_short,-13.2539542
2015,0.5979,0.6047,0.5837006309646978,0.568432462501856,0.5923,1,0.6006,243848.0,0.5636839999999999,0,0,0,1,go_short,18.8472627
2016,0.8948,0.8993,0.874079617293974,0.8628565662651719,0.8758,0,0.8911,1395142.0,0.870656000000001,0,0,0,1,go_short,-17.0970198
2017,0.709,0.7207,0.6869934891007039,0.6676104026486455,0.704,0,0.7154,2143813.0,0.6638160000000011,0,0,0,1,go_short,-11.69915839
2018,0.6206,0.6286,0.6079460782367168,0.600379842688881,0.6148,0,0.6263000000000001,348060.0,0.599832000000001,0,0,0,1,go_short,-9.54525852
2019,0.5215000000000001,0.543,0.5283709142582953,0.5290164662742048,0.5208,0,0.5417000000000001,597615.0,0.530220000000001,0,0,0,1,go_short,-17.28236459
2020,0.4268,0.4412,0.4234992367440012,0.4174504534933931,0.4261,0,0.4402,916969.0,0.4153880000000011,0,0,0,1,go_short,-6.22989131
2021,0.3859,0.3984,0.3888588982837313,0.3832616482670025,0.3847,0,0.3984,1370465.0,0.3841440000000017,0,0,0,1,go_short,4.52563585
2022,0.3691,0.3734,0.3692289905447359,0.3676271035506087,0.3688,0,0.3728,141919.0,0.3685760000000013,0,0,0,1,go_short,-11.80052046
2023,60.15,60.34,60.1390839091229,59.91145810827222,59.36,1,59.75,25161.234,60.26079999999866,1,0,0,0,go_short,7.24433533
2024,52.95,53.04,53.0794509627066,53.342384513274034,52.37,1,52.78,14661.629,53.33839999999866,0,0,1,0,go_long,-10.9793043
2025,59.45,59.52,60.27442973001377,60.6002964418612,58.73,1,59.0,16200.012,60.641999999998646,0,0,1,0,go_long,5.54779762
2026,77.37,77.41,77.59657919895032,77.82916407842266,76.84,1,77.23,2728.125,77.8575999999985,0,0,1,0,go_long,-9.52637584
2027,54.25,54.3,54.43135779895328,54.64733933391214,53.93,1,53.96,2521.947,54.65079999999849,0,0,1,0,go_long,0.32070167
2028,59.27,59.35,59.57562776383237,59.90067979039076,58.22,1,58.32,7457.138,60.13719999999847,1,0,1,0,go_long,-2.31463747
2029,45.88,45.93,46.14972451812663,46.33744602874586,45.25,1,45.59,26005.662,46.52879999999868,0,0,1,0,go_long,-4.9607973
2030,50.95,50.96,50.97893271200383,51.18566405005208,50.67,0,50.67,993.068,51.36919999999846,0,0,1,0,go_long,-2.57067239
2031,41.87,41.95,42.19190107695394,42.348819160519554,41.77,1,41.79,2592.956,42.4319999999983,1,0,1,0,go_long,-0.2460303
2032,0.4904,0.4999,0.4855517411422214,0.4736046825230752,0.4904,1,0.4931,385142.0,0.4723120000000002,0,0,0,1,go_long,-24.39199683
2033,0.5696,0.5795,0.5592394672548292,0.5448199969504444,0.5689000000000001,1,0.5791000000000001,294101.0,0.5395480000000002,0,0,0,1,go_short,-7.48376408
2034,0.325,0.3272,0.3212607307217196,0.3144178888451369,0.325,0,0.3271,217820.0,0.3168160000000012,0,0,0,1,go_short,26.12204332
2035,0.3904,0.3977,0.3932852943478311,0.3911102799065804,0.388,0,0.3972,333314.0,0.3947200000000013,0,0,0,1,go_short,-10.69009372
2036,0.3086,0.3152,0.3093019899938765,0.3059012677018458,0.3084,0,0.3144,296685.0,0.3042120000000016,0,0,0,1,go_short,15.92985465
2037,42.45,42.47,42.58881689993108,42.77666310273351,42.11,1,42.2,3763.289,42.928399999998376,0,0,1,0,go_short,-11.95029851
2038,40.569,40.662,40.88297314359968,41.14193314298263,40.16,1,40.194,10085.1,41.19959999999991,0,0,1,0,go_long,-0.67369209
2039,1.8886,1.8892,1.8710557912775,1.853352420398226,1.8602,0,1.8761,1154391.5,1.850376000000004,1,0,0,1,go_long,-14.94641567
2040,1.5875,1.5998,1.5807146514608987,1.574406941895872,1.5859,0,1.5983,979800.4,1.5765640000000034,0,0,0,1,go_short,-11.79327122
2041,2.013,2.022,2.0043494497133225,1.9919078211843624,2.009,0,2.02,764891.1,1.9911599999999423,0,0,0,1,go_short,0.3505683
2042,2.023,2.03,2.0168379153996945,2.0062839934144594,2.022,1,2.027,2176470.2,2.005519999999942,0,0,0,1,go_short,-1.93123852
2043,1.817,1.831,1.8625478284166168,1.8975850197084063,1.799,1,1.83,1751691.4,1.9117599999999444,0,0,1,1,go_short,28.57104477
2044,2.842,2.868,2.8269656481761003,2.794400115878212,2.842,0,2.858,1217702.1,2.7851199999999428,0,0,0,1,go_short,-3.99499589
2045,2.822,2.882,2.7484846335519406,2.6607815137631152,2.81,0,2.856,3341832.5,2.631719999999947,0,0,0,1,go_short,-19.18387028
2046,2.151,2.178,2.058393452737244,1.9999275758983373,2.126,0,2.162,9882672.5,1.9775999999999456,0,0,0,1,go_short,16.66058053
2047,3.065,3.088,3.02892532664774,3.013996376156644,3.051,0,3.058,2215865.3,3.011959999999944,0,0,0,1,go_short,1.88961997
2048,3.036,3.095,3.050563599731475,2.97871128062049,3.034,0,3.089,3591604.2,3.029839999999938,0,0,0,1,go_short,-16.91846111
2049,1.908,1.929,1.8876435770003723,1.8436861107814044,1.88,0,1.92,4327930.0,1.84515999999994,0,0,0,1,go_short,-13.75360526
2050,1.636,1.655,1.5391189677633206,1.478510782741144,1.622,0,1.63,3320543.0,1.46131999999994,0,0,0,1,go_short,-4.60654024
2051,1.482,1.483,1.464925293702089,1.4532273484902956,1.469,0,1.477,2372398.1,1.4498399999999405,0,0,0,1,go_short,-18.7764457
2052,1.186,1.189,1.1855924965138134,1.1838107354649008,1.185,0,1.188,501476.6,1.1843999999999406,0,0,0,1,go_short,31.57223958
2053,1.925,1.978,1.9323493992632128,1.9165433077859249,1.922,0,1.959,3335246.6,1.92151999999994,0,0,0,1,go_short,-21.96519038
2054,1.535,1.6,1.509172336204788,1.4716120834886013,1.53,0,1.599,4123290.7,1.4646399999999395,0,0,0,1,go_short,9.42338585
2055,1.895,1.952,1.8837176925337136,1.8718230684141064,1.886,0,1.949,3319696.5,1.8699599999999392,0,0,0,1,go_short,-6.90825854
2056,1.767,1.849,1.740809049875078,1.730712964702414,1.756,0,1.838,5486759.6,1.719159999999941,0,0,0,1,go_short,-12.24330724
2057,1.43,1.477,1.4166368776611022,1.4066877893952117,1.427,0,1.467,6937370.2,1.3967199999999425,0,0,0,1,go_short,3.75331607
2058,7.323,7.596999999999999,7.369276356046562,7.314720823234591,7.323,0,7.547,943062.9,7.293639999999947,0,0,0,1,go_short,8.74221699
2059,6.578,6.627,6.5026912995768855,6.447214921590356,6.561,0,6.625,202560.5,6.436159999999948,0,0,0,1,go_short,6.65838091
2060,5.668,5.709,5.62499671442424,5.56203569314706,5.645,0,5.696,239852.1,5.577079999999951,0,0,0,1,go_short,10.99589106
2061,5.377,5.501,5.383464495968011,5.346268814279696,5.369,0,5.492,969599.8,5.34395999999995,0,0,0,1,go_short,1.60490388
2062,6.891,6.99,6.835988444000428,6.737651181474494,6.857,0,6.982,528420.4,6.70699999999994,0,0,0,1,go_long,-19.64727554
2063,3.786,3.807,3.773301841573717,3.7320554441984863,3.785,0,3.803,128920.9,3.747679999999936,0,0,0,1,go_long,26.61260608
2064,2.72,2.756,2.683770000325688,2.669153742332365,2.717,0,2.737,1966102.8,2.659359999999943,0,0,0,1,go_long,-20.14406352
2065,1.697,1.9,2.097189494827519,2.239812289771969,1.6800000000000002,1,1.872,3857511.6,2.246279999999936,0,0,1,1,go_short,25.22606145
2066,2.046,2.072,2.0166986539716647,1.9889426771657557,2.045,0,2.059,778180.2,1.9878799999999344,0,0,0,1,go_short,-6.71747814
2067,1.247,1.279,1.251429233267794,1.243755541731509,1.243,0,1.269,1017248.5,1.2410799999999365,0,0,0,1,go_short,18.07408707
2068,1.647,1.6800000000000002,1.632632454508719,1.6192530378259025,1.646,0,1.671,5371382.8,1.6207599999999376,0,0,0,1,go_short,-18.116872
2069,2.159,2.208,2.097196248660789,2.059034683324116,2.148,0,2.176,4906525.5,2.045559999999939,1,0,0,1,go_short,-7.30994654
2070,2.427,2.447,2.4222549465546974,2.4071625877111757,2.424,0,2.444,550793.2,2.407999999999937,0,0,0,1,go_short,-11.00399343
2071,1.649,1.669,1.639112753983145,1.625069040363558,1.645,0,1.666,1343204.5,1.6194399999999418,0,0,0,1,go_short,18.94891387
2072,1.819,1.942,1.7416961288260209,1.7202478449824663,1.817,0,1.911,1627035.2,1.7015999999999378,0,0,0,1,go_short,3.77804724
2073,9.227,9.237,9.01875487711416,8.936444145695358,9.126,0,9.186,362292.4,8.896679999999952,0,0,0,1,go_short,2.1502375
2074,3.6,3.75,3.585566142047944,3.519780696067244,3.596,0,3.698,3488832.6,3.516319999999947,1,0,0,1,go_short,-18.10165323
2075,3.024,3.028,3.0440533512616383,3.0600313190996418,2.9,1,2.96,4488805.1,3.0722399999999546,0,0,1,1,go_short,4.93882096
2076,0.0183249999999999,0.02083,0.0184723804539335,0.0180116795096407,0.0182659999999999,0,0.0205769999999999,8469569430.0,0.0176807999999999,0,0,0,1,go_short,-10.53668699
2077,0.010449,0.011243,0.0102806413006501,0.0098306722703155,0.010445,0,0.011179,7715377396.0,0.0097400399999999,0,0,0,1,go_short,-18.98555521
2078,0.00852,0.008737,0.0083398003028695,0.0082053291430783,0.0084949999999999,0,0.008733,2115025699.0,0.0081585199999999,0,0,0,1,go_short,-1.56312427
2079,0.007679,0.008017,0.0072037163354527,0.00696744445203,0.007618,0,0.00783,5365669335.0,0.0068436399999999,0,0,0,1,go_short,-14.85237648
2080,0.00639,0.00746,0.0063328162988074,0.00612380313986,0.0063279999999999,0,0.007349,5629280873.0,0.0060413999999999,0,0,0,1,go_short,-13.36542465
2081,0.005676,0.005702,0.0059309075825587,0.0063230387195477,0.005421,0,0.00567,2476888803.0,0.0064799599999999,0,0,1,1,go_short,-16.06909843
2082,0.0064969999999999,0.006658,0.0067416452990107,0.0068189794001091,0.006423,1,0.006522,1385124363.0,0.0067979999999999,0,0,1,1,go_short,20.64316934
2083,0.0071379999999999,0.007215,0.0071035727509821,0.0070423953867188,0.007102,0,0.007212,392131898.0,0.0069957599999999,0,0,0,1,go_short,5.93659558
2084,0.006725,0.006797,0.0068681782858888,0.0069627200530031,0.0067209999999999,0,0.006797,368577755.0,0.0069852399999999,0,0,1,1,go_short,10.37036462
2085,0.00718,0.007212,0.0071517525843176,0.007125793026583,0.007156,0,0.0072089999999999,182040458.0,0.0071164799999999,0,0,0,1,go_short,14.60052152
2086,0.009167,0.009641,0.0089630149812706,0.0087250023809256,0.009091,0,0.009498,1658736638.0,0.0087593999999999,0,0,0,1,go_short,5.6418281
2087,0.008886,0.008902,0.0087714799236045,0.0086344151500086,0.008759,0,0.0088849999999999,563239201.0,0.0086169999999999,0,0,0,1,go_short,-13.62840789
2088,0.0077729999999999,0.008135,0.0075969033598306,0.0074638590977291,0.00768,0,0.008065,950388823.0,0.0073745199999999,0,0,0,1,go_short,-9.87546862
2089,0.007349,0.00736,0.0072017596939731,0.0075148124948094,0.0071,0,0.007273,830301558.0,0.0074858799999999,0,0,0,1,go_short,16.04204398
2090,0.01035,0.0107879999999999,0.0100808292147058,0.0098328479315153,0.010341,0,0.010723,741519531.0,0.0095682399999999,0,0,0,1,go_short,-2.7003523
2091,0.009296,0.009458,0.009316049969215,0.0104667759126331,0.0086,0,0.0090739999999999,290747687.0,0.0108975999999999,0,0,0,1,go_short,-3.54185175
2092,0.007424,0.0087949999999999,0.0099265181000581,0.0113630502862427,0.00475,1,0.005545,1363943103.0,0.0118930799999999,0,0,1,1,go_short,3.68209196
2093,2.9210000000000003,3.06,2.915733355464394,2.9026274702570167,2.9210000000000003,0,3.041,8830053.8,2.8908399999999634,1,0,0,1,go_short,-8.52701335
2094,3.904,3.969,3.852775453631872,3.807173600128011,3.897,0,3.955,2067563.9,3.8045199999999606,0,0,0,1,go_short,-7.41060777
2095,4.157,4.237,4.136588084312908,4.113491901424337,4.155,0,4.227,1068711.1,4.10883999999996,0,0,0,1,go_short,-5.56665622
2096,2.62,2.62,2.7127603529886475,2.792919424402202,2.55,1,2.576,1111615.8,2.8159599999999587,0,0,1,1,go_short,28.31317685
2097,2.139,2.153,2.130726741942324,2.1164261652246146,2.134,0,2.151,486986.4,2.111519999999956,0,0,0,1,go_short,-1.43277412
2098,1.24,1.253,1.227279849535318,1.221786615296747,1.239,0,1.247,706486.6,1.218879999999955,0,0,0,1,go_short,25.79282531
2099,3.138,3.168,3.129646194812425,3.0888679423530623,3.13,0,3.167,1031505.0,3.0966399999999528,0,0,0,1,go_short,11.13250908
2100,1.039,1.045,1.0390534942300584,1.036999865329178,1.038,0,1.044,209441.3,1.0376799999999562,0,0,0,1,go_short,11.39365081
2101,0.0256729999999999,0.025876,0.0256275740038159,0.0266141604326465,0.021588,1,0.022466,2722351333.0,0.0268735599999999,1,0,1,1,go_short,16.95892803
2102,0.018253,0.018925,0.0188503032290146,0.0198468598784296,0.017855,0,0.0186309999999999,795458724.0,0.0195116399999999,0,0,1,1,go_short,-2.87306071
2103,0.0188,0.019433,0.0178422533507154,0.0177740895586584,0.018456,0,0.019183,1463180968.0,0.0171986399999999,0,0,0,1,go_short,-1.09879919
2104,0.021075,0.02196,0.0192843811780608,0.018531390721066,0.021039,0,0.021561,1159666020.0,0.0180836399999999,0,0,0,1,go_short,-11.35417736
2105,0.014797,0.01583,0.0139453596701244,0.0141864892141289,0.014384,0,0.0156539999999999,2204935466.0,0.0141519199999999,0,0,0,1,go_short,11.9333968
2106,0.010672,0.01072,0.0113257318918167,0.0121820538538735,0.009215,1,0.009256,2646230763.0,0.0124165599999999,1,0,1,1,go_short,25.34125539
2107,0.971,0.977,0.9702650981968176,0.9641238195819456,0.971,1,0.972,464203.0,0.9616399999999586,0,0,0,1,go_short,5.08959194
2108,0.027665,0.0285,0.0256435134969276,0.0245118500780465,0.026757,0,0.028169,6888551656.0,0.0239771599999999,0,0,0,1,go_short,-12.95749221
2109,10.243,10.371,11.237032055654325,11.715123090349104,8.374,1,9.016,6126070.8,11.870239999999962,0,0,1,1,go_short,20.15382845
2110,18.22,18.328,18.35830005887229,18.311551904240424,17.92,1,17.971,490058.0,18.284279999999995,0,0,0,1,go_short,18.95387619
2111,22.959,22.986,23.1132236872744,23.31522110716046,22.839,0,22.86,46410.6,23.44496000000014,0,0,1,0,go_long,7.48465558
2112,20.345,20.459,20.59059559584159,20.621704568396453,20.28,1,20.333,71502.4,20.648280000000085,0,0,1,0,go_long,-5.91739139
2113,23.001,23.031,23.06245267926633,23.11439736879441,22.831,1,22.879,48725.6,23.11052000000011,0,0,1,0,go_long,9.89601797
2114,19.935,19.952,20.29231178230906,20.46718765494709,19.715,1,19.869,133957.6,20.46816000000009,0,0,1,0,go_long,-19.96634544
2115,29.259,29.266,29.37572196560461,29.49551604743706,28.868,1,28.887,98822.2,29.64184000000002,0,0,1,0,go_long,9.92726085
2116,24.473,24.526,24.530065602869843,24.70655872850661,24.262,1,24.309,65906.8,24.755800000000026,1,0,0,0,go_long,0.05242352
2117,38.911,39.012,39.00539474335422,38.92975527556062,38.377,1,38.516,224677.1,38.854719999999965,0,0,0,0,go_long,-7.27151195
2118,40.26,40.379,40.28811893773754,40.33547829221355,39.856,1,39.88,122845.2,40.36039999999994,0,0,0,0,go_long,4.92822305
2119,36.462,36.526,36.47209036649583,36.59640514280702,35.82,1,35.84,141003.6,36.72100000000003,0,0,1,0,go_long,-2.44327834
2120,38.096,38.272,38.85793293378073,39.232520284224925,37.905,1,37.912,86893.2,39.652360000000016,1,0,1,0,go_long,78.56027873
2121,17.858,17.946,17.77356729292149,17.75140985979261,17.724,1,17.852,165795.1,17.81611999999998,0,0,0,0,go_long,-2.61192212
2122,17.407,17.415,17.50508493800367,17.558330470710047,17.0,1,17.054,363473.2,17.68591999999998,0,0,1,0,go_long,67.44296975
2123,7.287,7.289,7.291323258291348,7.295873523979954,7.273,1,7.278,16949.3,7.302399999999982,0,0,1,0,go_long,6.41090966
2124,6.713,6.72,6.714285470773518,6.719808910382379,6.707,1,6.707,16399.4,6.715999999999988,0,0,1,0,go_short,-9.18574671
2125,7.803,7.816,7.885692615043468,7.919382834153906,7.755,1,7.808,332926.3,7.937959999999988,1,0,1,0,go_short,-2.63180793
2126,8.628,8.661,8.597845534132743,8.628544149228446,8.535,1,8.536,285323.0,8.669599999999981,0,0,1,0,go_short,9.13681795
2127,7.781,7.787,7.741397824876629,7.787360581787807,7.687,0,7.698,241679.6,7.809199999999976,0,0,0,0,go_short,-1.1242473
2128,0.4979,0.4998,0.4899031802227587,0.486440731816201,0.4954,0,0.4979,2686951.0,0.4858400000000126,0,0,0,1,go_short,4.77412339
2129,0.3253,0.3278,0.321878256397215,0.3186486798874141,0.3248,0,0.3276,2791812.0,0.3174280000000128,0,0,0,1,go_short,19.86018884
2130,0.4236,0.4365,0.4164286611839627,0.4107144654494489,0.4235,0,0.4344,25637301.0,0.408208000000012,1,0,0,1,go_short,-19.77814356
2131,0.4566,0.4629,0.4554540826984598,0.4516049979124465,0.4566,0,0.4612,9667552.0,0.4507440000000114,0,0,0,1,go_short,-1.00544454
2132,0.5846,0.6086,0.5819502167816254,0.5762214914563235,0.5839,0,0.6069,29519675.0,0.5739720000000115,0,0,0,1,go_short,-19.49074367
2133,1.956,1.975,1.958753490733856,1.948834364354286,1.947,1,1.965,387242.4,1.96748,0,0,1,0,go_short,3.38944875
2134,1.405,1.409,1.4015388723444815,1.399098209436182,1.394,0,1.399,264571.0,1.4019600000000008,0,0,0,1,go_short,11.57816071
2135,1.6880000000000002,1.704,1.7132133245747985,1.7281139276064903,1.685,1,1.699,197328.0,1.7297600000000015,0,0,1,0,go_short,2.78556251
2136,1.618,1.619,1.6279842153511257,1.6389596460339395,1.605,1,1.606,181057.7,1.6430000000000078,0,0,1,0,go_short,0.38495142
2137,1.726,1.726,1.6704289410896478,1.6414329814134838,1.65,1,1.655,924561.5,1.6318799999999996,0,0,0,0,go_short,0.94766282
2138,3.842,3.85,3.892122704488354,3.955078119127347,3.755,1,3.766,771897.7,3.96556,1,0,1,0,go_short,80.88980912
2139,3.167,3.173,3.1819336701129752,3.210784542592104,3.133,1,3.135,135193.4,3.203680000000001,0,0,0,0,go_short,-10.44165372
2140,5.434,5.455,5.441281372233694,5.444990933928368,5.4030000000000005,1,5.42,245250.8,5.437879999999992,0,0,0,0,go_short,51.83896718
