,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action
0,12.475,13.358,12.509969066330823,12.304970802718648,12.457,0,13.356,493632.0,12.323679999999936,0,0,12.599399999999752,12.53157142857138,2.76519038,second_buy,go_long,go_long,go_long,go_long,go_short,go_short,force_exit,do_nothing
1,301.08,306.6,297.3683011535187,293.04893444529745,300.38,0,305.87,97836.0,291.37279999999663,0,0,300.1779999999956,299.4757142857123,0.30116983,second_buy,go_long,go_long,go_long,go_long,go_short,go_short,force_exit,do_nothing
2,626.64,631.95,618.904755717761,612.6730354504454,625.62,0,627.18,26240.0,615.1520000000029,0,0,623.0659999999997,620.2971428571661,-1.78864764,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,force_exit,go_long
3,0.3788,0.3846,0.3717082479754163,0.36272462480801,0.3774,1,0.3812,24478.0,0.3610239999999935,0,0,0.3775399999999923,0.3766857142857143,0.3035485,second_buy,go_long,do_nothing,go_long,go_long,go_short,go_short,force_exit,do_nothing
4,1.0155,1.044,0.990258447020769,0.9713684871681508,1.0134,0,1.0309,196121.0,0.9774040000000248,0,0,0.998739999999984,0.9929142857142782,0.52956451,second_buy,do_nothing,go_long,go_long,go_long,go_short,go_short,force_exit,do_nothing
5,606.7,610.6,601.4655559512626,597.7004772585634,605.4,0,610.05,713371.0,596.0440000000012,0,0,606.1100000000081,603.6999999999956,-0.94925742,second_buy,go_long,go_long,go_long,go_long,go_short,go_short,force_exit,do_nothing
6,190.95,192.85,191.2258492292983,191.07443019943025,190.95,0,192.75,2086.0,190.942,0,0,191.33,191.4642857142857,9.24645,first_buy,go_long,go_long,go_long,go_long,do_nothing,do_nothing,roi,go_long
7,394.412,394.412,406.2105123248623,412.0208107737368,378.726,1,388.143,5102761.0,414.7531599999992,0,0,402.2428000000015,404.2742857142851,3.42983676,second_buy,go_long,go_long,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
8,0.49299,0.51446,0.4654586326450191,0.4523982277578181,0.48926,0,0.50719,153106.0,0.445145599999994,0,0,0.4770739999999914,0.4696600000000007,2.03528283,second_buy,go_long,do_nothing,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
9,614.86,618.44,599.2019477849095,585.5172592266617,607.741,1,610.344,12117.0,583.5303999999975,1,0,610.0609999999965,608.4445714285724,2.40606425,second_buy,go_long,go_long,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
10,369.494,391.331,410.35621744558745,434.4755767082462,366.0,0,376.944,25750.0,438.08191999999735,0,0,390.9653999999968,399.2610000000016,3.06921196,second_buy,go_long,go_long,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
11,322.991,329.621,318.41126409725496,315.86474709318884,322.991,0,329.354,11004.0,314.69871999999674,0,0,320.9895999999966,318.5765714285732,2.58572684,second_buy,go_long,go_long,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
12,0.2866,0.2907,0.2832709465267225,0.2812538951441988,0.2866,0,0.2901,14195.0,0.2801439999999955,0,0,0.2852799999999916,0.2835142857142878,2.27768577,second_buy,go_long,do_nothing,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
13,0.1647,0.167,0.1711799253896959,0.1726055072581566,0.162,1,0.1664,71036.0,0.1733039999999946,0,0,0.1697999999999918,0.1709000000000042,3.58250794,second_buy,go_long,do_nothing,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
14,0.275,0.2761,0.2735245835052604,0.2716440985180196,0.2746,0,0.2761,2665.0,0.272379999999994,0,0,0.2743199999999891,0.2739857142857177,3.319785,second_buy,go_long,do_nothing,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
15,25.032,25.5,24.725321669261845,24.457354226343018,24.954,0,25.385,5709.0,24.30724000000004,0,0,25.04900000000011,24.99342857142854,3.87477801,second_buy,go_long,go_long,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
16,0.28,0.2862,0.274425342156186,0.2712557770383907,0.279,0,0.2853,4757.0,0.2705079999999942,0,0,0.2765199999999911,0.2751000000000035,3.406242,second_buy,go_long,do_nothing,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
17,0.4022,0.4115,0.3990069633878134,0.3952143496695412,0.4021,0,0.4113,12516.0,0.3946719999999948,0,0,0.4013599999999911,0.3999285714285753,3.236802,second_buy,go_long,do_nothing,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
18,341.625,344.007,337.53717057152204,336.2956001234629,339.125,0,339.75,22721.0,337.3716799999965,0,0,338.51559999999665,337.32171428571394,2.74451032,second_buy,go_long,go_long,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
19,0.6424000000000001,0.6614,0.6308103999223346,0.620738142087857,0.6417,0,0.6614,7926.0,0.6198319999999943,0,0,0.6386799999999939,0.6334285714285777,2.683458,second_buy,go_long,do_nothing,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
20,659.0,665.403,653.4860262689518,646.4110511813865,658.998,0,662.395,1311181.0,645.6323599999979,0,0,657.6610000000016,657.1470000000016,3.47004051,second_buy,go_long,go_long,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
21,0.93,0.9442,0.9174401382955524,0.9102870604523412,0.93,0,0.9393,4364.0,0.9059119999999956,0,0,0.9256799999999938,0.9213857142857188,3.780015,second_buy,go_long,do_nothing,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
22,235.0,235.351,232.93316515505705,231.56905585729285,233.552,1,233.654,5526.0,231.514919999996,0,0,233.4873999999957,233.64457142857137,2.83769952,second_buy,go_long,go_long,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
23,0.1736,0.1833,0.2032897684279497,0.2181387058758168,0.154,1,0.1764,131408.0,0.2208719999999988,0,0,0.1905,0.1985857142857163,3.5961,second_buy,go_long,do_nothing,go_long,go_long,go_short,go_short,short-exit-profit,do_nothing
