,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,exit_reason,action,nlp-exit-short (entry)
225,6.727,7.923,6.883751772682346,6.795070427948342,6.727,0,7.737999999999999,3825741.0,6.759200000000001,0,0,go_short,6.929199999999898,6.873428571428562,go_short,go_short,go_short,2.54354771,second_buy,trailing_stop_loss,go_short,go_short
226,0.4483,0.4552,0.4473392113468175,0.4465513245628281,0.448,0,0.4539,28803.0,0.4471120000000222,0,0,go_short,0.4465199999999919,0.4457142857142844,go_short,go_short,go_short,-1.4683932,second_buy,trailing_stop_loss,go_short,go_short
227,0.5733,0.5814,0.5469723649390571,0.53118868526243,0.5710000000000001,1,0.5711,37374.0,0.5242800000000222,0,0,go_short,0.5629799999999906,0.5575142857142874,go_short,go_short,go_short,-0.16643276,second_buy,trailing_stop_loss,go_short,go_short
228,9.324,9.38,9.229255813874271,9.160056291417945,9.324,0,9.328,36916.0,9.144600000000011,1,0,go_short,9.2865999999999,9.255428571428553,go_short,go_short,go_short,1.86317704,second_buy,trailing_stop_loss,go_short,go_short
229,12.938,13.608,12.84035653111674,12.719774356187587,12.919,0,13.304,1755331.0,12.730000000000013,0,0,go_short,12.87939999999988,12.854,go_short,go_short,go_short,2.38026795,second_buy,trailing_stop_loss,go_short,go_short
230,12.139,12.459,11.900746835191809,11.79468614980892,12.127,0,12.26,1648922.0,11.68892000000002,0,0,go_short,12.08139999999989,11.970714285714298,go_short,go_short,go_short,-0.7942473,second_buy,trailing_stop_loss,go_short,go_short
231,15.658,16.411,15.1662850042687,14.949217637722844,15.657,0,15.967,2940716.0,14.886519999999996,0,0,go_short,15.346199999999916,15.222000000000037,go_short,go_short,go_short,1.7673265,second_buy,trailing_stop_loss,go_short,go_short
232,15.483,16.469,14.996278912438845,14.337934149313597,15.436,0,16.27,3033538.0,14.147719999999984,0,0,go_short,15.713799999999988,15.431285714285716,go_short,go_short,go_short,0.1483915,second_buy,trailing_stop_loss,go_short,go_short
233,11.907,13.219,11.5593153738864,11.26248247171216,11.886,0,12.519,8083407.0,11.333599999999985,0,0,go_short,11.683599999999982,11.561142857142856,go_short,go_short,go_short,-2.4860969,second_buy,trailing_stop_loss,go_short,go_short
234,6.349,6.987,6.3866829138467045,6.342309248418983,6.344,0,6.693,5008246.0,6.343319999999986,0,0,go_short,6.420999999999987,6.39857142857143,go_short,go_short,go_short,-3.2042803,second_buy,trailing_stop_loss,go_short,go_short
235,4.578,5.053,4.394343016431733,4.2669756584822425,4.578,0,4.93,7060512.0,4.230039999999989,1,0,go_short,4.513799999999987,4.41428571428572,go_short,go_short,go_short,-3.23937,second_buy,trailing_stop_loss,go_short,go_short
236,3.506,3.913,3.556356734180624,3.523263221012216,3.505,0,3.879,1097134.0,3.5034399999999835,0,0,go_short,3.578999999999977,3.5535714285714373,go_short,go_short,go_short,-2.3569802,second_buy,trailing_stop_loss,go_short,go_short
237,5.066,5.14,4.981191092904287,4.9412430601022725,5.058,0,5.088,166479.0,4.963479999999998,0,0,go_short,5.003799999999965,4.982857142857175,go_short,go_short,go_short,2.2123116,second_buy,trailing_stop_loss,go_short,go_short
238,4.275,4.621,4.275738203899649,4.232844827449696,4.263,0,4.531,1570300.0,4.20916,0,0,go_short,4.33999999999998,4.311000000000015,go_short,go_short,go_short,-1.1317274,second_buy,trailing_stop_loss,go_short,go_short
239,8.978,9.5,9.022824196795757,8.925660368499994,8.964,0,9.296,3688422.0,8.937439999999992,0,0,go_short,9.079800000000002,9.061142857142864,go_short,go_short,go_short,4.3373097,second_buy,trailing_stop_loss,go_short,go_short
240,0.5981000000000001,0.6003000000000001,0.582868087476517,0.5703928360027919,0.5914,1,0.5926,99914.0,0.5669480000000222,1,0,go_short,0.5946799999999917,0.5900285714285706,go_short,go_short,go_short,0.25167499,second_buy,trailing_stop_loss,go_short,go_short
241,7.461,7.594,7.587305670065456,7.486957264957265,7.427,0,7.572,2445077.0,7.398040000000001,0,0,go_short,7.604599999999998,7.643,go_short,go_short,go_short,-2.2680036,second_buy,trailing_stop_loss,go_short,go_short
242,0.9393,0.9684,0.91896643031874,0.90362636948591,0.9393,0,0.9641,384536.0,0.9004520000000246,0,0,go_short,0.9307399999999872,0.9235714285714244,go_short,go_short,go_short,-2.33544649,second_buy,trailing_stop_loss,go_short,go_short
243,0.7073,0.733,0.6904863224269168,0.6790329331808675,0.7023,0,0.7167,411364.0,0.677452000000025,1,0,go_short,0.7018399999999881,0.6939857142857104,go_short,go_short,go_short,-2.41278357,second_buy,trailing_stop_loss,go_short,go_short
244,0.5277000000000001,0.5395,0.5163974437505642,0.4973890949875734,0.5256000000000001,0,0.5389,90936.0,0.4933760000000244,0,0,go_short,0.5242199999999879,0.5230142857142818,go_short,go_short,go_short,-1.74786939,second_buy,trailing_stop_loss,go_short,go_short
245,0.3829,0.3882,0.3779283262937615,0.3750625335308452,0.3822,0,0.3881,9056.0,0.3740480000000243,0,0,go_short,0.3804599999999878,0.3785714285714244,go_short,go_short,go_short,-2.95956509,second_buy,trailing_stop_loss,go_short,go_short
246,0.378,0.3798,0.3750603092304119,0.3727958301817182,0.3779,0,0.3796,3651.0,0.3725080000000229,0,0,go_short,0.3773999999999871,0.3761571428571374,go_short,go_short,go_short,-0.08393864,second_buy,trailing_stop_loss,go_short,go_short
247,0.3487,0.353,0.3453056076340599,0.3425992029919806,0.3483,0,0.352,22268.0,0.3422040000000224,0,0,go_short,0.3481399999999887,0.3465428571428525,go_short,go_short,go_short,-0.51481096,second_buy,trailing_stop_loss,go_short,go_short
248,0.4318,0.4373,0.4266907262059671,0.4239928149885785,0.4317,0,0.4336,24928.0,0.4230480000000229,1,0,go_short,0.4289599999999912,0.4277714285714237,go_short,go_short,go_short,0.82899179,second_buy,trailing_stop_loss,go_short,go_short
249,0.4051,0.4067,0.4038314901803224,0.4022857518937662,0.4051,0,0.4067,3448.0,0.4017280000000223,0,0,go_short,0.4050599999999925,0.4048142857142817,go_short,go_short,go_short,-0.55147077,second_buy,trailing_stop_loss,go_short,go_short
250,0.4756,0.485,0.46941361611189,0.4655588094453907,0.4748,0,0.4836,31158.0,0.4641960000000216,1,0,go_short,0.4734999999999892,0.4706857142857107,go_short,go_short,go_short,0.83791751,second_buy,trailing_stop_loss,go_short,go_short
251,0.7386,0.7498,0.7250191722507223,0.7112190438562712,0.7364,0,0.7496,56731.0,0.7024120000000209,0,0,go_short,0.7349999999999904,0.7304428571428548,go_short,go_short,go_short,2.84580503,second_buy,trailing_stop_loss,go_short,go_short
252,0.7627,0.7649,0.7489408397949886,0.7330210363757147,0.7554000000000001,1,0.757,22632.0,0.7278480000000214,0,0,go_short,0.7562599999999897,0.7565285714285696,go_short,go_short,go_short,0.12618349,second_buy,trailing_stop_loss,go_short,go_short
253,0.5905,0.5952000000000001,0.5852485772155225,0.5820387574933705,0.5899,0,0.5945,14622.0,0.5798040000000222,0,0,go_short,0.5884999999999906,0.587300000000001,go_short,go_short,go_short,-1.61935727,second_buy,trailing_stop_loss,go_short,go_short
254,0.9484,0.9514,0.9620784819538448,0.9776285254073342,0.9165,1,0.9268,521270.0,0.9748160000000232,0,0,go_short,0.9533599999999904,0.9587285714285692,go_short,go_short,go_short,-1.27810865,second_buy,trailing_stop_loss,go_short,go_short
255,323.5,323.95,321.9825768264809,321.6388413462657,250.3,1,298.15,40188912.0,322.4900000000013,0,0,go_long,320.68000000000774,323.5285714285695,go_long,go_long,go_long,0.65315395,first_buy,trailing_stop_loss,go_long,go_long
256,48460.1,48460.1,48048.67425859604,47811.66851851852,48166.2,0,48366.9,238966.0,47784.848,0,0,go_long,48304.31999999999,48165.71428571428,go_long,go_long,go_long,1.6744577,first_buy,trailing_stop_loss,go_long,go_long
257,250.5,250.5,250.7451465376577,251.1982914746012,247.95,1,248.9,731059.0,251.28400000000133,0,0,go_long,250.2900000000068,250.59285714285457,go_long,go_long,go_long,-0.61982664,first_buy,trailing_stop_loss,go_long,go_long
258,122.08,122.14,122.42310683177254,123.28726050137702,120.61,1,120.96,9024.0,123.0603999999981,0,0,go_long,121.91599999999735,122.16999999999965,go_long,go_long,go_long,3.01414617,first_buy,trailing_stop_loss,go_long,go_long
259,107.92,107.92,109.7565880900088,110.41145785173354,106.59,1,106.95,17188.0,112.10879999999798,0,0,go_long,108.30199999999684,108.93285714285678,go_long,go_long,go_long,1.12372314,first_buy,trailing_stop_loss,go_long,go_long
260,86.79,86.79,87.4103505345557,87.90876456393958,85.56,1,85.97,35860.0,88.09839999999785,0,0,go_long,86.99399999999659,87.14142857142842,go_long,go_long,go_long,1.8265674,first_buy,trailing_stop_loss,go_long,go_long
261,101.03,101.24,100.95327619581494,102.25530713691823,87.76,1,89.05,736095.0,102.9239999999977,0,0,go_long,99.76999999999684,100.8614285714284,go_long,go_long,go_long,-0.31328179,first_buy,trailing_stop_loss,go_long,go_long
262,82.37,82.39,82.71542346874288,82.90800313849513,81.54,1,81.82,34085.0,82.90879999999757,0,0,go_long,82.46199999999749,82.66857142857164,go_long,go_long,go_long,0.93998628,first_buy,trailing_stop_loss,go_long,go_long
263,83.77,84.7,87.52833374283817,90.64619190842608,67.55,1,76.85,1226472.0,91.56999999999717,0,0,go_long,85.62399999999761,87.09285714285737,go_long,go_long,go_long,0.35978992,first_buy,trailing_stop_loss,go_long,go_long
264,122.82,122.92,124.26508734189596,125.60318267568748,121.61,1,121.79,43631.0,126.36399999999723,0,0,go_long,123.00399999999745,123.52142857142825,go_long,go_long,go_long,-0.39385265,first_buy,trailing_stop_loss,go_long,go_long
265,90.2,90.2,90.86217131655457,91.55307139734624,89.49,1,89.61,37912.0,91.72159999999704,0,0,go_long,90.493999999998,90.61857142857129,go_long,go_long,go_long,2.28618525,first_buy,trailing_stop_loss,go_long,go_long
266,89.05,89.29,90.2818934128674,91.366323414379,86.51,1,86.61,89408.0,92.01799999999716,0,0,go_long,89.12399999999825,89.67714285714283,go_long,go_long,go_long,0.18806819,first_buy,trailing_stop_loss,go_long,go_long
267,102.88,102.91,103.9170130468153,103.9791117904789,92.34,1,100.42,417140.0,104.82999999999718,0,0,go_long,103.35399999999812,103.6042857142854,go_long,go_long,go_long,-0.95950334,first_buy,trailing_stop_loss,go_long,go_long
268,102.07,102.07,102.3951807185204,102.81929107131243,101.26,1,101.49,17293.0,102.89359999999716,0,0,go_long,102.1819999999981,102.19285714285692,go_long,go_long,go_long,-0.75888107,first_buy,trailing_stop_loss,go_long,go_long
269,81.75,81.77,81.74488645941454,82.06842006897365,79.95,1,80.69,102669.0,82.26999999999714,0,0,go_long,81.4799999999976,81.54285714285677,go_long,go_long,go_long,2.15186323,first_buy,trailing_stop_loss,go_long,go_long
270,165.44,165.45,165.86851132234833,166.80673182105218,164.18,1,164.73,60891.0,166.85839999999772,0,0,go_long,165.36799999999752,165.58428571428473,go_long,go_long,go_long,-1.48596727,first_buy,trailing_stop_loss,go_long,go_long
271,69.18,69.18,69.37997042207114,69.68984868451115,68.32,1,68.829,47646.0,69.6875199999971,1,0,go_long,69.28079999999761,69.28742857142814,go_long,go_long,go_long,1.38836474,first_buy,trailing_stop_loss,go_long,go_long
272,72.937,72.937,73.45990369077614,73.80617948680916,70.454,1,70.958,129670.0,73.97311999999701,0,0,go_long,73.13079999999772,73.40542857142815,go_long,go_long,go_long,-1.78927685,first_buy,trailing_stop_loss,go_long,go_long
273,59.2,59.254,59.81576928665333,60.32565753277653,57.202,1,58.171,278948.0,60.53959999999699,0,0,go_long,59.5137999999976,59.66285714285684,go_long,go_long,go_long,1.90203988,first_buy,trailing_stop_loss,go_long,go_long
274,59.365,59.538,60.999476958145664,61.50986758512745,56.64,1,59.173,120921.0,61.715439999997024,0,0,go_long,60.46719999999755,60.9125714285711,go_long,go_long,go_long,-0.30104674,first_buy,trailing_stop_loss,go_long,go_long
275,64.164,64.558,65.30962112511841,65.7391709195489,62.502,1,63.984,158084.0,65.85519999999703,0,0,go_long,64.96579999999724,65.19014285714239,go_long,go_long,go_long,-0.8162888,first_buy,trailing_stop_loss,go_long,go_long
276,77.052,77.094,78.0230107034379,78.48504715696969,76.329,1,76.53,130091.0,78.61387999999695,0,0,go_long,77.56899999999693,77.7875714285709,go_long,go_long,go_long,-1.42561973,first_buy,trailing_stop_loss,go_long,go_long
277,69.757,69.906,70.72656718033576,71.54344926601304,68.538,1,69.082,127007.0,71.94799999999708,0,0,go_long,69.98679999999675,70.22714285714243,go_long,go_long,go_long,0.93420132,first_buy,trailing_stop_loss,go_long,go_long
278,81.619,81.619,83.43532982580791,83.98787127713099,79.565,1,81.053,100232.0,84.77135999999687,0,0,go_long,82.79879999999663,83.29085714285664,go_long,go_long,go_long,-1.2448519,first_buy,trailing_stop_loss,go_long,go_long
279,77.67,77.933,77.76604607861647,76.50101356985695,72.847,1,75.707,202544.0,76.13443999999683,0,0,go_long,78.57679999999695,78.59314285714241,go_long,go_long,go_long,0.5698278,first_buy,trailing_stop_loss,go_long,go_long
280,60.54,60.54,60.70866660977735,60.76341789831862,59.794,1,59.833,37709.0,60.71423999999677,0,0,go_long,60.747799999997234,60.81942857142816,go_long,go_long,go_long,2.32559085,first_buy,trailing_stop_loss,go_long,go_long
281,56.401,56.401,56.1945544691506,56.61240068631442,52.985,1,54.451,26638.0,56.6835599999968,0,0,go_long,55.89599999999715,56.10357142857079,go_long,go_long,go_long,0.85707376,first_buy,trailing_stop_loss,go_long,go_long
282,75.049,75.136,75.33811790692121,75.47082259790528,74.826,1,74.93,33068.0,75.51467999999706,0,0,go_long,75.19979999999772,75.29128571428484,go_long,go_long,go_long,1.84124268,first_buy,trailing_stop_loss,go_long,go_long
283,86.153,86.153,88.47666596185285,89.83135788969004,85.234,1,85.46,8592.0,90.29739999999693,0,0,go_long,86.58779999999788,87.87457142857043,go_long,go_long,go_long,-1.0931691,first_buy,trailing_stop_loss,go_long,go_long
284,56.71,56.71,56.98221574894222,57.17180840306408,56.076,1,56.425,12344.0,57.236599999997054,0,0,go_long,56.79819999999764,56.822571428570846,go_long,go_long,go_long,1.92337064,first_buy,trailing_stop_loss,go_long,go_long
285,99.45,99.499,100.47720641895522,101.2919722467977,99.0,1,99.029,12389.0,101.6990399999972,0,0,go_long,99.66999999999804,100.01514285714212,go_long,go_long,go_long,-1.22649687,first_buy,trailing_stop_loss,go_long,go_long
286,136.73,138.73,140.16930778955825,142.13371608270742,131.17,1,134.8,302034.0,142.21799999999794,0,0,go_long,139.03799999999714,139.8614285714278,go_long,go_long,go_long,2.08584827,first_buy,trailing_stop_loss,go_long,go_long
287,6.276,6.298,6.366622230023796,6.608327635327634,6.276,0,6.298,187.0,6.606159999999999,0,0,go_short,6.209800000000003,6.212428571428574,go_short,go_short,go_short,2.3570706,second_buy,trailing_stop_loss,go_short,go_short
288,1.367,1.55,1.3494979338126083,1.2973364633754048,1.366,0,1.513,7894502.0,1.3000399999999994,0,0,go_short,1.3792000000000264,1.3577142857143014,go_short,go_short,go_short,3.41647465,second_buy,trailing_stop_loss,go_short,go_short
289,1.024,1.081,0.979927480065372,0.9305262722639984,1.022,1,1.049,761591.0,0.9087599999999996,0,0,go_short,1.032800000000026,1.0165714285714451,go_short,go_short,go_short,-3.42355336,second_buy,trailing_stop_loss,go_short,go_short
290,0.787,0.787,0.767144915695465,0.7549156119783634,0.787,1,0.787,920.0,0.7462399999999989,0,0,go_short,0.7792000000000255,0.7755714285714445,go_short,go_short,go_short,-3.2985354,second_buy,trailing_stop_loss,go_short,go_short
291,0.618,0.652,0.6088183363159326,0.6018183145352196,0.618,0,0.623,106309.0,0.5989199999999993,0,0,go_short,0.6148000000000273,0.6134285714285864,go_short,go_short,go_short,-2.4924236,second_buy,trailing_stop_loss,go_short,go_short
292,0.5630000000000001,0.5710000000000001,0.5588233513210394,0.553953026856669,0.5630000000000001,0,0.5710000000000001,16976.0,0.55188,0,0,go_short,0.5622000000000251,0.560285714285726,go_short,go_short,go_short,-1.20551574,second_buy,trailing_stop_loss,go_short,go_short
293,0.621,0.622,0.6076897873880659,0.6004456948183917,0.621,0,0.621,8032.0,0.5990399999999986,0,0,go_short,0.6150000000000232,0.6112857142857262,go_short,go_short,go_short,0.7199041,second_buy,trailing_stop_loss,go_short,go_short
294,1.365,1.378,1.500362778632614,1.5924444866261025,1.043,1,1.11,1296147.0,1.6287199999999948,0,0,go_short,1.42140000000003,1.4782857142857238,go_short,go_short,go_short,3.89016,second_buy,trailing_stop_loss,go_short,go_short
295,1.962,2.339,1.9494453375584893,1.9242835899323487,1.961,0,2.052,1919237.0,1.9094399999999971,1,0,go_short,1.9680000000000368,1.9648571428571568,go_short,go_short,go_short,3.3996952,second_buy,trailing_stop_loss,go_short,go_short
296,2.195,2.299,2.0607257325840527,1.9968876533927815,2.195,0,2.235,363357.0,1.9715199999999984,1,0,go_short,2.119400000000032,2.082714285714297,go_short,go_short,go_short,-0.06182226,second_buy,trailing_stop_loss,go_short,go_short
297,1.842,1.867,1.8384644768225968,1.8302993039064883,1.834,0,1.867,47574.0,1.8289599999999997,0,0,go_short,1.8436000000000312,1.84000000000001,go_short,go_short,go_short,-1.85470096,second_buy,trailing_stop_loss,go_short,go_short
298,1.868,138.116,1.8953198066191832,1.901205209010247,1.788,1,1.842,461520.0,1.8909199999999948,0,0,go_short,1.9034000000000175,1.9008571428571568,go_short,go_short,go_short,-0.124476,second_buy,trailing_stop_loss,go_short,go_short
299,1.892,13.219,1.930078953989805,1.9498953184243188,1.88,1,1.891,56895.0,1.944679999999996,0,0,go_short,1.923200000000017,1.930000000000014,go_short,go_short,go_short,-3.35409744,second_buy,trailing_stop_loss,go_short,go_short
300,172.02,172.85,174.7321117166144,176.32853156790077,170.56,1,170.87,7509.0,177.72559999999837,0,0,go_long,173.21599999999745,173.99428571428476,go_long,go_long,go_long,6.4609196,first_buy,trailing_stop_loss,go_long,go_long
301,1.889,2.256,2.356623211675127,2.5137809012873715,1.785,1,2.062,84800.0,2.562799999999996,0,0,go_short,2.169000000000013,2.3012857142857266,go_short,go_short,go_short,-2.31533955,second_buy,trailing_stop_loss,go_short,go_short
302,2.46,2.481,2.3815568014809028,2.3568503610583127,2.443,0,2.467,14217.0,2.343720000000001,0,0,go_short,2.4052000000000198,2.395142857142857,go_short,go_short,go_short,-2.34080907,second_buy,trailing_stop_loss,go_short,go_short
303,1.868,1.905,1.835508940375958,1.8038484230671024,1.868,0,1.882,126313.0,1.8020400000000023,0,0,go_short,1.8514000000000144,1.8438571428571455,go_short,go_short,go_short,-2.928757,second_buy,trailing_stop_loss,go_short,go_short
304,2.215,2.257,2.1720948758404672,2.1405039885760577,2.209,0,2.257,252141.0,2.140879999999999,0,0,go_short,2.1938000000000155,2.179142857142864,go_short,go_short,go_short,1.4714133,second_buy,trailing_stop_loss,go_short,go_short
305,2.07,2.202,2.008350283268501,1.960231354605836,2.07,0,2.166,44499.0,1.9304800000000013,0,0,go_short,2.058800000000013,2.0487142857142966,go_short,go_short,go_short,-0.25310164,second_buy,trailing_stop_loss,go_short,go_short
306,3.575,3.66,3.3926032285584498,3.2279149166259864,3.575,1,3.606,57499.0,3.147759999999997,0,0,go_short,3.527000000000011,3.488571428571439,go_short,go_short,go_short,3.94055298,second_buy,trailing_stop_loss,go_short,go_short
307,4.162,4.181,4.204020450849375,4.193201360319555,2.073,1,4.166,470566.0,4.215959999999997,0,0,go_short,4.19620000000001,4.189142857142859,go_short,go_short,go_short,1.32490994,second_buy,trailing_stop_loss,go_short,go_short
308,4.015,4.267,4.001819380476484,3.883247797979596,4.015,0,4.267,1744.0,3.889359999999998,0,0,go_short,4.0600000000000005,4.030571428571434,go_short,go_short,go_short,3.05551378,second_buy,trailing_stop_loss,go_short,go_short
309,3.662,3.733,3.3940519532416698,3.327125935679463,3.593,0,3.733,2582.0,3.3401999999999976,0,0,go_short,3.443399999999999,3.3690000000000024,go_short,go_short,go_short,-1.21540536,second_buy,trailing_stop_loss,go_short,go_short
310,2.62,3.08,2.57900382252786,2.4973344893321423,2.62,0,3.036,8066.0,2.487080000000001,0,0,go_short,2.618000000000001,2.586857142857146,go_short,go_short,go_short,-2.08595552,second_buy,trailing_stop_loss,go_short,go_short
311,4.777,4.777,4.901669460141092,4.914987452128851,2.36,1,4.442,30142.0,4.949599999999997,0,0,go_short,4.8740000000000006,4.9048571428571455,go_short,go_short,go_short,4.1491317,second_buy,trailing_stop_loss,go_short,go_short
312,5.096,5.1,4.673659782086441,4.536494800705658,5.0,0,5.0,402.0,4.413959999999999,1,0,go_short,4.7681999999999976,4.748428571428572,go_short,go_short,go_short,3.26158731,second_buy,trailing_stop_loss,go_short,go_short
313,4.553,5.972,4.492972732500705,4.783641625167506,4.553,0,4.589,1522.0,4.856039999999999,0,0,go_short,4.3922000000000025,4.419571428571429,go_short,go_short,go_short,-0.547856,second_buy,trailing_stop_loss,go_short,go_short
314,3.03,3.111,2.9508550148328325,2.874251522817701,3.03,0,3.111,86732.0,2.873480000000001,0,0,go_short,3.010200000000024,2.989714285714288,go_short,go_short,go_short,2.50109862,second_buy,trailing_stop_loss,go_short,go_short
315,75.607,75.749,77.01202504006557,78.21296483501165,74.7,0,74.806,94668.0,79.00127999999721,0,0,go_long,75.87619999999777,76.064142857142,go_long,go_long,go_long,2.89703472,first_buy,trailing_stop_loss,go_long,go_long
316,63.274,63.274,63.85054009912176,65.34456350343928,61.596,1,61.747,88840.0,64.87171999999715,1,0,go_long,63.00959999999757,63.32785714285645,go_long,go_long,go_long,1.83208242,first_buy,trailing_stop_loss,go_long,go_long
317,106.528,107.344,111.0862490209988,113.99780527459092,103.709,1,105.792,59084.0,114.51223999999748,0,0,go_long,108.33299999999738,109.85128571428568,go_long,go_long,go_long,-0.28976432,first_buy,trailing_stop_loss,go_long,go_long
318,25525.0,25526.0,25718.408208791872,25828.19272096393,24979.2,1,25239.1,22522471.0,25880.903999999813,0,0,go_long,25614.45999999991,25695.628571429028,go_long,go_long,go_long,1.27053008,first_buy,trailing_stop_loss,go_long,go_long
319,26806.5,26816.9,26855.50736010911,26912.18485264425,26523.1,1,26637.3,16311483.0,26929.09999999981,0,0,go_long,26800.55999999977,26825.10000000045,go_long,go_long,go_long,-0.45767172,first_buy,trailing_stop_loss,go_long,go_long
320,28546.5,29188.0,28489.166313216392,28392.885812862703,28546.5,0,29026.3,36296212.0,28348.41599999981,0,0,go_long,28562.37999999969,28526.60000000045,go_long,go_long,go_long,-0.7685255,first_buy,trailing_stop_loss,go_long,go_long
321,22829.9,22842.5,23180.52855954117,23300.3390337163,22012.6,1,22335.5,55973102.0,23377.563999999795,0,0,go_long,23075.79999999967,23172.028571429037,go_long,go_long,go_long,1.87770624,first_buy,trailing_stop_loss,go_long,go_long
322,23135.2,23137.0,23091.21769107639,23149.539363430205,22610.0,1,22791.5,30373061.0,23142.96399999976,0,0,go_long,23057.619999999675,23080.285714286205,go_long,go_long,go_long,-0.12366366,first_buy,trailing_stop_loss,go_long,go_long
323,16577.6,16588.3,16593.424844282825,16611.944521905476,16468.7,1,16531.1,9740797.0,16609.427999999796,0,0,go_long,16582.939999999682,16585.671428571888,go_long,go_long,go_long,3.12667025,first_buy,trailing_stop_loss,go_long,go_long
324,15999.9,16003.4,16100.44920783196,16215.581797674751,15900.0,0,15973.3,2244362.0,16223.40399999979,1,0,go_long,15997.659999999803,16036.957142857676,go_long,go_long,go_long,0.24871265,first_buy,trailing_stop_loss,go_long,go_long
325,19079.8,19079.9,19111.399059387662,19141.83732804805,18892.0,1,18966.7,17515956.0,19156.55999999979,0,0,go_long,19091.219999999805,19103.771428571938,go_long,go_long,go_long,-1.2401072,first_buy,trailing_stop_loss,go_long,go_long
326,20238.2,20332.0,20626.89899080045,20966.975509725227,20034.0,1,20143.8,13839887.0,20883.815999999788,0,0,go_long,20474.539999999783,20560.70000000054,go_long,go_long,go_long,-0.45391672,first_buy,trailing_stop_loss,go_long,go_long
327,22862.2,22884.0,23038.405359417,23172.52149059428,22736.7,1,22755.3,6078968.0,23239.70799999982,0,0,go_long,22891.93999999966,22957.87142857197,go_long,go_long,go_long,-1.0484524,first_buy,trailing_stop_loss,go_long,go_long
328,21787.2,21859.6,21939.456822890814,21986.78360367893,21572.8,1,21759.0,18040165.0,22031.22399999983,0,0,go_long,21908.99999999968,21947.47142857202,go_long,go_long,go_long,0.40357148,first_buy,trailing_stop_loss,go_long,go_long
329,18060.1,18138.5,18307.157747438723,18610.41423686153,17640.8,1,17898.2,31524798.0,18696.191999999806,0,0,go_long,18100.03999999971,18154.371428572053,go_long,go_long,go_long,1.83139815,first_buy,trailing_stop_loss,go_long,go_long
330,29827.8,29830.8,29849.033675878865,29881.99442398149,29488.0,1,29687.1,15749274.0,29874.135999999813,0,0,go_long,29846.69999999997,29845.928571429024,go_long,go_long,go_long,-0.77822434,first_buy,trailing_stop_loss,go_long,go_long
331,34584.4,34725.1,35016.68059937238,35248.442917414715,34353.0,1,34573.9,18731774.0,35259.935999999805,0,0,go_long,34838.79999999976,34927.15714285772,go_long,go_long,go_long,-1.00006418,first_buy,trailing_stop_loss,go_long,go_long
332,38648.9,38702.0,38926.87389797941,39100.840031243686,38208.3,1,38261.2,9295781.0,39232.1959999998,0,0,go_long,38674.45999999966,38835.85714285774,go_long,go_long,go_long,0.6801194,first_buy,trailing_stop_loss,go_long,go_long
333,43574.6,43574.6,43834.42913509913,44123.89651945652,43306.1,1,43464.2,6153978.0,44251.72399999976,0,0,go_long,43668.01999999965,43745.45714285776,go_long,go_long,go_long,-1.02749588,first_buy,trailing_stop_loss,go_long,go_long
334,40714.9,63942.2,40910.92799852711,41280.87309945517,39700.0,1,39877.0,30510193.0,41424.72800000001,1,0,go_long,40611.53999999951,40703.65714285766,go_long,go_long,go_long,0.68560694,first_buy,trailing_stop_loss,go_long,go_long
335,45981.7,45981.7,46024.62038859192,46174.404557623406,45690.0,1,45851.4,3133330.0,46170.11200000001,0,0,go_long,46010.21999999956,45995.257142857554,go_long,go_long,go_long,0.45707301,first_buy,trailing_stop_loss,go_long,go_long
336,58800.0,58926.7,59077.71887606116,59282.85346814533,57682.6,1,58892.7,14689343.0,59303.816000000006,0,0,go_long,58908.93999999946,58976.48571428612,go_long,go_long,go_long,-1.32823079,first_buy,trailing_stop_loss,go_long,go_long
337,64576.2,64764.0,64901.51134003065,65174.15116253524,62942.4,1,63677.8,15263531.0,65502.184,0,0,go_long,64761.53999999901,64854.90000000042,go_long,go_long,go_long,-0.57276497,first_buy,trailing_stop_loss,go_long,go_long
338,43867.1,44230.6,44479.36005434583,44954.35302523713,43386.9,1,43492.0,8487619.0,45000.58799999999,0,0,go_long,44154.97999999917,44357.71428571472,go_long,go_long,go_long,3.90184004,first_buy,trailing_stop_loss,go_long,go_long
339,49265.5,49300.0,49415.411027132126,49501.69630199023,48867.1,1,48967.7,3481856.0,49459.14000000001,0,0,go_long,49333.39999999922,49405.55714285758,go_long,go_long,go_long,-0.56651622,first_buy,trailing_stop_loss,go_long,go_long
340,30606.8,30713.2,30876.10631369184,31116.4591393103,30500.1,0,30587.0,3410831.0,31190.66799999997,0,0,go_long,30669.0999999992,30694.64285714305,go_long,go_long,go_long,5.47937469,first_buy,trailing_stop_loss,go_long,go_long
341,37857.9,37879.1,38315.99326349709,38590.45044485614,37620.0,1,37691.9,2393855.0,38643.61599999998,0,0,go_long,38026.39999999936,38179.38571428578,go_long,go_long,go_long,-1.4463433,first_buy,trailing_stop_loss,go_long,go_long
