,open,high,ema-26,ema-12,low,mean-grad-hist,close,volume,sma-25,long_jcrosk,short_kdj,sma-05,sma-07,sma-compare,is_short,action,imit-action,nlpreds,reward
88,0.6634,0.6766,0.6584804606988028,0.6544687074042232,0.6624,0,0.674,48159079.8,0.6544119999999944,0,0,0.6619999999999855,0.6595714285714384,0,1,go_short,go_short,go_short,26.06862439
89,0.00828,0.00834,0.0085511219157141,0.0086849871465391,0.00809,1,0.00815,151061294.0,0.0087492,0,0,0.008404000000001,0.0084885714285707,1,1,go_short,go_long,go_short,24.17278895
90,0.013,0.01361,0.0126093088132334,0.0123411298443281,0.01297,0,0.01337,489207690.0,0.0123139999999999,0,0,0.012836000000001,0.0126485714285707,0,1,go_short,go_long,go_short,24.14720161
91,0.00736,0.00759,0.0068558060036296,0.0067543325312882,0.00727,0,0.00741,2322697459.0,0.0067219999999999,0,0,0.0069500000000007,0.0068657142857135,0,1,go_short,go_long,go_short,24.17947795
92,1.399,1.438,1.374142121698546,1.369676193823634,1.383,0,1.421,3282900.8,1.3680000000000003,0,0,1.3841999999999903,1.3724285714285875,0,1,go_short,go_short,go_short,24.1389294
93,2.334,2.37,2.2930966946124585,2.25094348771462,2.322,0,2.362,4035348.9,2.238839999999998,0,0,2.3219999999999867,2.317571428571441,0,1,go_short,go_short,go_short,24.79325871
94,0.00693,0.00694,0.0070470545566404,0.0070921087915894,0.00681,1,0.00692,82922501.0,0.0071115999999999,0,0,0.0069900000000007,0.0070342857142849,1,1,go_short,go_long,go_short,24.2101733
95,0.01303,0.01461,0.010414030583407,0.0099999937187918,0.01131,0,0.01168,3345105296.0,0.0098667999999999,0,0,0.0107600000000006,0.0104599999999992,0,1,go_short,go_long,go_short,24.13364248
96,0.01044,0.0107,0.0102848757697265,0.0101341128461853,0.01037,0,0.01064,238362792.0,0.0100883999999999,0,0,0.0103420000000006,0.0103028571428564,0,1,go_short,go_long,go_short,24.71836273
97,3.339,3.375,3.329091475012785,3.2953474625868444,3.338,0,3.363,650714.0,3.30112,0,0,3.344999999999986,3.3391428571428645,0,1,go_short,go_short,go_short,24.17759101
98,0.01567,0.01578,0.0159178317579152,0.0160603563093061,0.01565,1,0.01574,11851984.0,0.0161055999999999,0,0,0.0158140000000006,0.0158599999999992,1,1,go_short,go_long,go_short,26.53335992
99,0.0234,0.0262,0.0209936536825182,0.0193896303183397,0.02287,0,0.02589,1370472401.0,0.0187363999999998,0,0,0.0229980000000004,0.0216499999999993,0,1,go_short,go_long,go_short,24.54085019
100,3.96,3.971,4.103662123239277,4.222834130989623,3.908,0,3.952,1711393.8,4.284800000000003,0,0,4.000199999999995,4.029000000000002,1,1,go_short,go_short,go_short,24.08966194
101,0.02045,0.02241,0.0254836181933731,0.0272750727694598,0.02016,1,0.02162,145087005.0,0.0278063999999998,0,0,0.0237260000000003,0.0249771428571422,1,1,go_short,go_long,go_short,24.69181265
102,0.03039,0.03396,0.0368618929857624,0.0386296643802566,0.03005,1,0.03261,86066209.0,0.0390639999999998,0,0,0.0349640000000001,0.036398571428571,1,1,go_short,go_short,go_short,26.13204545
103,0.04555,0.05313,0.0458360275657099,0.0450959533306224,0.04526,0,0.05021,575984771.0,0.0446227999999998,0,0,0.0462940000000001,0.0460128571428567,0,1,go_short,go_long,go_short,24.43189163
104,6.393,6.596,6.332429878999507,6.18008498186906,6.383,0,6.574,5659625.8,6.110360000000021,0,0,6.436400000000015,6.419428571428591,0,1,go_short,go_short,go_short,24.13067302
105,0.02214,0.02456,0.0227204685951216,0.0252549450339413,0.02205,0,0.02455,10951285.0,0.0263711999999998,0,0,0.021958,0.0206914285714282,0,1,go_short,go_long,go_short,24.35624602
106,0.03686,0.03819,0.0386538482007765,0.0394106202188173,0.03681,0,0.03807,12256161.0,0.0398219999999998,0,0,0.03774,0.0380528571428568,1,1,go_short,go_short,go_short,30.61594999
107,0.05673,0.05995,0.0550913824277648,0.0535293197700377,0.05628,0,0.05945,68535074.0,0.0530399999999998,0,0,0.056084,0.0555699999999996,0,1,go_short,go_long,go_short,24.29994595
108,0.04911,0.05455,0.058402689465268,0.0612796318672189,0.0481,1,0.05417,30277024.0,0.0627347999999999,0,0,0.055668,0.0573642857142853,1,1,go_short,go_short,go_short,25.14082658
109,0.07505,0.07994,0.0729832532528385,0.0707686894178546,0.07485,0,0.07938,68472062.0,0.0699972,0,0,0.0744339999999999,0.0738757142857142,0,1,go_short,go_short,go_short,26.98184003
110,2.034,2.065,2.0206127956655835,2.0018252300114816,2.033,0,2.052,757033.7,1.996920000000012,0,0,2.0286000000000093,2.0242857142857207,0,1,go_short,go_short,go_short,24.1050383
111,2.443,2.479,2.367002528914844,2.307283328692148,2.431,0,2.444,2237123.5,2.306600000000003,0,0,2.394600000000005,2.3738571428571498,0,1,go_short,go_short,go_short,24.99012335
112,3.226,3.331,3.232969042286195,3.204130564029804,3.221,0,3.328,2386908.8,3.19736,0,0,3.2360000000000104,3.2324285714285863,0,1,go_short,go_short,go_short,24.44076849
113,4.096,4.166,3.931438912846,3.845989953538648,4.017,0,4.031,2318650.9,3.875759999999993,0,0,3.9822000000000015,3.9577142857143,0,1,go_short,go_short,go_short,26.34456529
114,4.883,5.035,4.924089053044258,4.983418803418803,4.88,0,4.88,238695.7,4.99776,0,0,4.931199999999999,4.92742857142857,0,1,go_short,go_short,go_short,38.37891159
115,0.8017000000000001,0.965,0.6846801778866597,0.6063712548245186,0.8016000000000001,0,0.8528,1431821159.6,0.5704079999999953,1,0,0.7555599999999915,0.7172428571428604,0,1,go_short,go_short,go_short,31.2559873
116,0.687,0.6930000000000001,0.7039530504733944,0.7148514874645033,0.68,1,0.6910000000000001,3690280.3,0.7147199999999958,0,0,0.6981999999999944,0.7027142857143082,1,1,go_short,go_short,go_short,24.94505012
117,1.2612,1.2711,1.3152132558689262,1.3364940741939495,1.2586,1,1.2625,543176.3,1.3506439999999955,0,0,1.2911399999999924,1.306257142857136,1,1,go_short,go_short,go_short,24.36400475
118,2.7036,2.7765,2.678283618395359,2.646751231481297,2.6852,0,2.7533000000000003,2349621.0,2.639296000000001,0,0,2.694479999999993,2.6928000000000045,0,1,go_short,go_short,go_short,23.80156551
119,0.635,0.659,0.7137399320661615,0.731763897536883,0.63,1,0.657,17728493.3,0.7397999999999904,0,0,0.69799999999998,0.7091428571428813,1,1,go_short,go_short,go_short,24.08886358
120,1.739,1.772,1.7700684249537104,1.8160811965811965,1.737,0,1.757,142097.0,1.81096,0,0,1.747800000000001,1.7524285714285717,1,1,go_short,go_short,go_short,23.92610852
121,1.5591,1.6344,1.531855849807244,1.4927966211361097,1.5591,0,1.6155,179445074.1,1.4793079999999983,0,0,1.569699999999995,1.5617285714285738,0,1,go_short,go_short,go_short,25.39671593
122,6.284,6.324,6.22415080895339,6.162626955318817,6.257,0,6.261,904332.0,6.172480000000011,0,0,6.241399999999917,6.248571428571447,0,1,go_short,go_short,go_short,24.54006612
123,0.8365,0.8596,0.9069441464604828,0.9400106916986276,0.8152,1,0.8577,101999797.3,0.954336000000003,1,0,0.8761999999999898,0.8908428571428565,1,1,go_short,go_short,go_short,24.39152519
124,3.0017,3.0075,2.9504759097464963,2.91993194331443,2.9676,0,2.9994,1217087.0,2.917536000000017,0,0,2.975619999999995,2.954885714285722,0,1,go_short,go_short,go_short,26.21259337
125,1.092,1.141,1.07375820456627,1.0532432676306969,1.087,0,1.137,23686681.1,1.0466799999999918,0,0,1.087999999999988,1.0827142857143102,0,1,go_short,go_short,go_short,28.09534159
126,1.998,2.0294,2.2636416478741257,2.3507445435066594,1.9727,1,1.9937,6325393.0,2.378916000000008,0,0,2.1932600000000173,2.2359000000000195,1,1,go_short,go_short,go_short,23.50164049
127,0.9011,0.9198,0.9292218914731868,0.9369119200991864,0.901,1,0.9198,33495616.6,0.938076000000002,0,0,0.921759999999989,0.9259571428571542,1,1,go_short,go_short,go_short,24.08739298
128,1.3969,1.418,1.3938938468007274,1.386689781125747,1.3969,0,1.4107,59645810.2,1.388400000000004,0,0,1.396679999999987,1.394300000000006,0,1,go_short,go_short,go_short,24.8356194
129,0.73,0.741,0.7115326914279538,0.6990695155504225,0.727,0,0.737,10011832.1,0.6957199999999942,0,0,0.7235999999999772,0.7194285714285974,0,1,go_short,go_short,go_short,25.4939761
130,2.3735,2.45,2.265964759796026,2.2282682940418943,2.3717,0,2.4393,19631778.0,2.2072160000000047,0,0,2.2985199999999737,2.27374285714286,0,1,go_short,go_short,go_short,27.20660391
131,6.699,6.98,6.433034177702154,6.219459466493909,6.691,0,6.943,4017863.0,6.102119999999998,0,0,6.688999999999922,6.551857142857172,0,1,go_short,go_short,go_short,22.89621889
132,1.2973,1.3383,1.279507281080773,1.2556803427158474,1.2944,0,1.322,91109587.3,1.2567080000000013,0,0,1.2965599999999913,1.2916571428571442,0,1,go_short,go_short,go_short,25.38322523
133,0.7727,0.7927000000000001,0.772989077762692,0.7675010263426183,0.7713,0,0.7864,61559088.4,0.7703440000000011,0,0,0.7734799999999921,0.7732428571428657,0,1,go_short,go_short,go_short,25.36683399
134,3.041,3.044,3.10119935309896,3.148409627893449,2.87,1,2.872,5080346.0,3.167840000000015,0,0,3.055399999999965,3.0907142857142653,1,0,do_nothing,go_short,go_short,-22.82324792
135,7.227,7.278,6.91122314056912,6.838081671974536,7.136,0,7.15,2021588.0,6.803960000000026,1,0,7.00819999999996,6.934285714285672,0,0,do_nothing,go_short,do_nothing,-22.44089521
136,6.05,6.15,5.75636310726512,5.610382401174011,6.05,0,6.081,4251443.0,5.604520000000028,0,0,5.876199999999958,5.772285714285694,0,0,do_nothing,go_short,do_nothing,-24.31149671
137,9.714,9.774,10.08696912989826,10.449723566026064,8.838,1,8.992,10264204.0,10.531760000000034,0,0,9.7738,9.933285714285647,1,0,do_nothing,go_short,do_nothing,-21.1944763
138,4.674,4.754,4.5099487787300525,4.4225376455173215,4.612,0,4.747,2091569.0,4.417200000000018,0,0,4.573199999999923,4.52614285714284,0,0,do_nothing,go_short,do_nothing,-12.99241227
139,16.31,16.344,16.369594009216286,16.589661001545846,15.59,1,15.839,3143727.0,16.701160000000034,1,0,16.224600000000017,16.265714285714235,1,0,do_nothing,go_short,do_nothing,-18.77784425
140,2.37,2.392,2.3125009112417487,2.288585461900139,2.361,0,2.387,1403293.2,2.271880000000015,0,0,2.344800000000012,2.3244285714285686,0,1,do_nothing,go_short,do_nothing,-23.41808383
141,6.346,6.349,6.313435540030089,6.29396233939131,6.208,1,6.25,2382330.0,6.302920000000024,1,0,6.3259999999999845,6.327142857142794,0,0,do_nothing,go_short,do_nothing,-22.0581529
