,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action
10,3082.45,3082.46,3050.86115196481,3042.750372826158,3062.19,0,3065.3,48710.223,3039.703999999981,0,0,3063.6379999999635,3056.6571428570924,9.57752403,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,force_exit,go_long
11,0.0020636,0.0020678,0.0020473079677724,0.00203272292843,0.0020563,0,0.0020667999999999,49694441.0,0.00203986,0,0,0.00205446,0.0020523714285714,8.64329796,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,force_exit,go_long
12,11.9887,11.9901,12.18112553855315,12.447669110418934,11.5423,1,11.6332,1978254.2,12.538215999999975,0,0,11.991840000000114,12.037742857142891,7.60998006,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,force_exit,go_long
13,0.52739,0.5309900000000001,0.4952097742899545,0.4740800357152113,0.52166,1,0.52361,121338083.0,0.4646420000000013,0,0,0.5126800000000025,0.5076614285714289,1.01950082,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,force_exit,go_long
14,18.38,18.839,18.20996148826447,17.94882941891668,18.38,0,18.719,33574.5,17.877600000000022,0,0,18.43179999999985,18.34257142857141,-5.48719497,second_buy,go_long,go_long,go_short,go_short,go_short,go_short,force_exit,go_short
15,66.437,66.896,68.61429192999884,70.02743401396518,65.852,1,66.257,66315.4,70.63399999999967,0,0,67.53040000000271,67.98457142857214,6.96094868,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,force_exit,go_long
16,0.11828,0.12888,0.1133733339969865,0.1102806893310854,0.11825,0,0.12408,101239335.0,0.1095868000000015,1,0,0.1162919999999928,0.1140485714285767,-12.06855503,second_buy,do_nothing,do_nothing,go_short,go_short,go_short,go_short,force_exit,go_short
17,0.3698,0.3747,0.3861989315596306,0.3908702305442147,0.3687,1,0.3741,2276113.5,0.3935439999999914,0,0,0.3792599999999876,0.3836999999999568,7.4022153,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,force_exit,go_long
18,1.682,1.683,1.6434383244588129,1.6232676514727074,1.644,1,1.646,1568966.0,1.6271999999999582,1,0,1.6578000000000217,1.6512857142858397,-0.36880355,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,force_exit,go_long
19,0.04467,0.04478,0.0455599788231277,0.0454234363745471,0.04383,1,0.04436,42283306.0,0.0457307999999998,0,0,0.045207999999999,0.0457157142857142,5.70204279,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,force_exit,go_long
20,8.502,8.761,7.581307807105062,7.248656968791204,8.324,0,8.411,2047385.6,7.093239999999815,0,0,7.955999999999877,7.774999999999748,13.86062667,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
21,6.857,6.905,6.794563728751423,6.849643497467715,5.761,1,6.175,604590.4,6.8559999999998,0,0,6.761999999999797,6.827857142856881,12.33702123,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
22,5.967,6.266,5.813712268013123,5.721046402607348,5.949,0,6.153,7767568.0,5.671359999999977,0,0,5.882599999999892,5.857142857142846,12.50843319,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
23,5.464,5.464,5.462610590595041,5.482373673895096,5.325,1,5.371,174382.4,5.480399999999816,0,0,5.451199999999837,5.457714285714018,12.30777211,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
24,5.521,5.53,5.57493693009073,5.610265488370971,5.476,1,5.502,25371.6,5.607319999999819,0,0,5.542999999999893,5.560571428571183,11.57778015,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
25,6.608,6.648,6.598681723937326,6.683857252131934,6.02,1,6.139,2138989.6,6.720759999999813,0,0,6.536599999999865,6.5671428571426,11.99257424,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
26,4.302,4.64,4.250452756529559,4.187784344459886,4.27,0,4.598,1467430.5,4.162319999999817,0,0,4.2933999999998775,4.259999999999758,13.44305812,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
27,5.356,5.36,5.176917875872706,5.1225978786082464,5.13,1,5.138,3986179.2,5.078479999999816,1,0,5.238799999999877,5.220999999999758,12.94168757,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
28,5.612,5.613,5.659318223247266,5.728452300994129,5.516,1,5.536,278235.0,5.745759999999808,0,0,5.610599999999836,5.621857142856881,11.58637785,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
29,5.744,5.95,5.384144325441351,5.1324262020432885,5.736,0,5.906,6859029.4,5.036879999999816,0,0,5.565599999999881,5.498142857142609,12.44542201,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
30,6.796,6.843,6.442222861850534,6.273869008260836,6.691,0,6.734,5567847.5,6.192799999999814,0,0,6.607999999999879,6.522285714285464,11.84159302,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
31,7.148,7.214,6.991309364827869,6.845721845958432,7.039,0,7.166,2464269.6,6.773919999999805,0,0,7.079399999999867,7.043428571428308,11.85556512,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
32,6.736,6.839,6.653134792985174,6.5849980567823385,6.736,0,6.83,50733.9,6.5727199999998165,0,0,6.711199999999875,6.671428571428314,14.69821149,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
33,7.665,7.666,7.46739778462125,7.317001993718106,7.322,1,7.396,7648201.2,7.264079999999812,0,0,7.661999999999876,7.589714285714032,11.494678,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
34,7.404,7.458,7.431932909658461,7.476384311681407,6.225,1,6.908,2750479.5,7.493199999999984,0,0,7.410399999999908,7.468285714285721,11.91807206,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
35,4.427,4.427,4.321563114866152,4.446342534992795,3.151,1,3.525,716168.9,4.492479999999817,0,0,4.230199999999839,4.303857142856905,12.0596669,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
36,9.134,9.152,9.16442659269889,9.205049728312206,9.026,0,9.083,15477.9,9.204319999999846,0,0,9.151999999999903,9.140428571428378,11.73360911,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
37,4.858,4.874,4.89905315075114,4.955617895919602,4.73,1,4.75,261991.6,4.965559999999811,0,0,4.86759999999987,4.8875714285711656,11.66465119,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
38,9.7478,9.8499,9.31142061196762,8.97955992079151,9.633,0,9.6991,5519265.1,8.891051999999984,1,0,9.508779999999977,9.413642857142827,13.79255494,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
39,58.553,58.594,58.80576864191503,59.2863782488548,57.835,1,57.953,24724.1,59.28703999999964,0,0,58.62460000000301,58.68157142857233,11.07669491,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
40,11.9111,13.1713,11.567863243432852,11.269888505860555,11.8943,0,12.5242,13155552.5,11.340083999999983,0,0,11.692779999999978,11.570728571428544,13.14587973,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
41,15.293,15.8,14.241814645198616,13.826086506739664,15.0629,0,15.5446,12462862.1,13.76635199999999,0,0,14.535039999999997,14.344728571428549,11.67139079,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
42,55.88,56.019,56.27559825855212,56.48271243962539,54.916,1,55.257,36247.7,56.60023999999978,0,0,56.014400000002965,56.21714285714371,21.25422313,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
43,74.803,81.585,64.52828910870737,60.83432506375775,73.5,0,78.39,901559.8,59.27323999999973,0,0,68.1672000000028,65.7902857142865,11.0321589,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
44,12.665,12.67,12.646994718890904,12.723347830193166,11.818,1,11.995,5368140.1,12.776519999999998,0,0,12.559399999999975,12.629571428571415,12.21287568,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
45,11.069,11.078,11.362425403598952,11.496547983972825,10.856,1,10.96,3343869.7,11.546640000000007,0,0,11.216599999999971,11.324142857142846,12.51626683,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
46,7.959,7.959,7.9985479003747235,8.03831913527293,7.736,1,7.788,1450136.5,8.06136000000002,0,0,7.94959999999989,7.984571428571393,11.70183609,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
47,5.657,5.731,5.559925038613824,5.496614845611632,5.598,0,5.632,85869.4,5.484399999999812,0,0,5.601599999999879,5.583571428571164,11.55545092,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
48,14.237,14.318,14.590000771725135,15.078527124834542,12.903,1,13.713,34418.1,15.157719999999845,0,0,14.282799999999844,14.371142857142626,11.468065,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
49,8.801,8.802,8.998641938540134,9.261623064654229,8.625,0,8.668,15745.0,9.354079999999849,0,0,8.814199999999909,8.840142857142629,12.88241428,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
50,8.423,8.427,8.575511930575951,8.635187476384921,8.28,1,8.306,22914.1,8.655919999999856,0,0,8.510999999999928,8.560285714285488,11.83312344,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
51,9.932,10.121,9.608191868290891,9.348280784275165,9.869,0,10.063,36096.9,9.255359999999849,0,0,9.82459999999993,9.741285714285477,13.26387,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
52,10.617,10.655,10.93002686932118,11.041593771634664,10.556,1,10.623,14164.3,11.08839999999985,0,0,10.75279999999993,10.871857142856904,18.76413862,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
53,10.329,10.337,10.374278371753284,10.563674640663448,9.626,1,9.981,138413.5,10.441199999999844,0,0,10.321199999999894,10.362142857142612,11.92345087,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
54,9.494,9.509,9.502379503062196,9.608107042294243,9.281,1,9.371,23881.1,9.55487999999985,0,0,9.476999999999872,9.498999999999782,13.29008734,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
55,6.129,6.134,5.998226953525405,6.119486685406539,4.883,1,4.936,4580115.9,6.164600000000038,0,0,5.911999999999891,5.997428571428551,11.63545511,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
56,6.673,6.688,6.618659551936293,6.634865275307541,6.085,1,6.311,426472.1,6.658599999999791,1,0,6.6017999999997725,6.614285714285456,14.01886736,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
57,4.995,4.995,5.015793656708708,5.0312744008637695,4.84,1,4.96,1962201.9,5.03843999999998,0,0,5.000599999999888,5.006571428571421,12.40576108,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
58,6.973,6.974,6.858930848182351,7.07130345639794,5.28,1,5.803,7733294.1,7.154000000000026,0,0,6.72259999999987,6.805857142857123,11.69080741,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
59,7.792,7.958,7.342862571691913,7.118948308568003,7.688,0,7.958,1191672.7,7.017519999999784,0,0,7.57319999999974,7.452714285714019,15.477462,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
60,9.409,9.474,8.76123482567354,8.511997672538463,9.092,0,9.162,441338.7,8.415559999999802,0,0,8.955999999999749,8.869428571428314,11.60214,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
61,8.301,8.313,8.253450434944565,8.399439781587665,6.0,1,6.898,1043577.2,8.470999999999796,0,0,8.126799999999722,8.262571428571178,12.581932,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
62,14.693,15.018,14.2518045379926,13.841525237083864,14.691,0,14.962,1121554.2,13.70692000000001,0,0,14.619799999999952,14.440285714285745,11.89089113,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
63,8.068,8.073,8.181850644123465,8.268545773378506,7.937,1,7.946,411600.4,8.300159999999982,0,0,8.09579999999997,8.133857142857151,11.68399431,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
64,5.474,5.478,5.521312519239312,5.540220622865212,5.39,1,5.409,377870.8,5.54619999999997,0,0,5.510000000000053,5.522857142857175,12.47651399,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
65,5.922,5.925,5.954896531507351,6.003230658757107,5.819,1,5.862,532109.9,6.015399999999962,0,0,5.9182000000000645,5.9277142857142895,12.20130522,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
66,7.053,7.1609,6.921503270231044,6.858925002311228,7.039,0,7.134,398528.6,6.817999999999966,0,0,6.985200000000068,6.946714285714291,11.48448218,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
67,8.4604,8.4604,8.529897282537759,8.658898942272167,8.365,1,8.3854,474972.6,8.654735999999959,0,0,8.465560000000085,8.495985714285732,12.78473261,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
68,0.4278,0.4282,0.422337863051769,0.4194421963894403,0.4253,0,0.4265,1039946.5,0.4200680000000026,0,0,0.4241399999999641,0.4230428571428333,14.86418244,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
69,9.3276,9.3435,9.364872005148415,9.47621438329732,8.9401,1,8.99,2159762.3,9.449307999999965,0,0,9.322160000000071,9.360914285714315,11.75388869,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
70,10.7769,10.9414,10.625442872143523,10.464527454692412,10.7651,0,10.9182,628855.7,10.474523999999963,1,0,10.763720000000085,10.698414285714332,13.32680037,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
71,12.522,12.536,12.607964077752506,12.772933780991211,12.15,1,12.151,68291.6,12.879839999999769,1,0,12.445599999999835,12.540714285714218,11.72288218,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
72,0.001976,0.001984,0.0019747048960318,0.0019770498575498,0.001976,0,0.001982,14599251.0,0.0019762399999999,0,0,0.0019736,0.0019728571428571,12.20199785,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
73,0.3741,0.4121,0.4074896893374983,0.4312904900278564,0.364,0,0.4073,3877628.0,0.4348639999999986,0,0,0.3985400000000008,0.3993857142857579,13.02668093,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
74,0.4955,0.5093,0.4745922377128628,0.4622250455228495,0.4928,0,0.5033,664871.0,0.4540839999999988,1,0,0.4869000000000006,0.4795285714286151,11.9322436,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
75,0.001495,0.001495,0.001502456099432,0.0015103817222131,0.00148,1,0.001486,100975096.0,0.0015099599999999,0,0,0.0014966,0.0014991428571428,11.86395775,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
76,0.03573,0.03591,0.0363101389786543,0.0367277030853815,0.03542,1,0.03548,2839352.0,0.0369023999999998,1,0,0.0358959999999992,0.0360771428571428,11.78715,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
77,0.3514,0.3534,0.3589109236339835,0.3641042299032365,0.3409,1,0.3411,790387.0,0.3675439999999997,0,0,0.3551200000000018,0.3586428571429004,12.73160911,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
78,0.4127,0.4231,0.3968692145615576,0.3929405309214736,0.404,0,0.4056,17357092.0,0.3905639999999994,0,0,0.4032000000000019,0.398800000000043,12.79521608,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
79,0.4821,0.49,0.4648580959262349,0.4539540957973523,0.4758,1,0.4795,56851076.0,0.4492119999999995,1,0,0.474680000000002,0.4702285714286142,12.99027944,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
80,0.5738,0.577,0.5329863539687315,0.5043745916073238,0.5645,1,0.5734,20722939.0,0.4924759999999996,0,0,0.5614600000000018,0.5526000000000427,12.41904188,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
81,0.6835,0.6992,0.653254626308077,0.637430795632434,0.677,0,0.6970000000000001,17508720.0,0.6316839999999994,0,0,0.6698400000000024,0.6590857142857567,20.07697767,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
82,2586.14,2588.71,2600.247258301777,2607.9966184326377,2570.25,1,2575.86,92053.542,2609.6319999999814,1,0,2592.369999999968,2597.5128571428027,11.20898229,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
83,7.493,7.501,7.48195086012335,7.49730533802902,6.825,1,7.174,2359619.9,7.527879999999986,0,0,7.448199999999889,7.472714285714296,12.02924169,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
84,10.652,10.652,10.38950367479741,10.289806860355837,10.503,0,10.53,24618.9,10.316319999999736,0,0,10.481799999999868,10.42028571428558,11.60809247,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
85,12.566,12.69,12.9810967159978,13.283089140593482,12.064,1,12.274,2096695.8,13.272120000000005,0,0,12.758999999999954,12.91400000000003,11.71359149,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
86,6.54,6.548,6.557319639952186,6.650069919779376,6.43,1,6.469,52047.7,6.6234399999997935,0,0,6.530999999999702,6.544571428571181,12.0298568,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
87,7.761,7.761,7.532677696441192,7.411424362646684,7.592,1,7.664,236235.6,7.374639999999797,0,0,7.670599999999718,7.611428571428328,13.823416,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
88,64.994,66.033,60.22982854617413,58.84413304440101,64.032,0,65.891,176072.9,58.28947999999971,0,0,61.52820000000308,60.40728571428672,11.73312337,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
89,10.939,11.5,9.794296009098831,9.192358136045009,10.912,0,11.348,3456993.2,8.964879999999802,0,0,10.32319999999975,9.946142857142602,12.69160283,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
90,13.671,14.632,13.196004643581846,12.673231161685306,13.56,0,14.46,5611682.7,12.7497599999998,0,0,13.358799999999746,13.245714285714032,11.64557637,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
91,13.516,13.554,13.741350048618536,14.019628825680687,11.235,1,12.508,700117.3,14.056839999999792,0,0,13.54679999999972,13.72185714285686,12.96271184,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
92,15.173,15.217,14.788538316589484,14.598282916358526,14.996,0,15.112,83156.3,14.533439999999784,0,0,14.909399999999726,14.86428571428544,12.79650964,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
93,18.362,18.88,16.798262380577107,16.378903016214096,17.552,0,17.825,838807.3,16.190319999999783,1,0,17.21779999999972,16.865571428571155,14.2667672,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
94,9.722,9.73,9.775573807201116,9.961851623486002,7.585,1,8.588,4254384.7,10.036439999999995,0,0,9.597399999999912,9.742142857142827,11.9731617,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
95,9.078,9.081,9.08903448066361,9.146862309751077,8.88,1,8.898,25389.1,9.15407999999974,0,0,9.048999999999875,9.07428571428558,11.78094442,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
96,13.402,13.426,13.721226842534284,14.31071438804553,10.465,1,11.84,760704.5,14.47171999999971,0,0,13.195399999999704,13.444857142856849,11.5228694,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
97,15.307,15.344,15.428361711540212,15.530319544630286,15.129,0,15.141,84716.2,15.704439999999716,0,0,15.3135999999997,15.32171428571397,12.14925923,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
98,18.213,18.233,17.683554477291676,17.286508967552155,17.939,1,18.015,176112.9,17.21987999999972,0,0,18.015399999999683,17.888857142856825,12.04175021,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
99,21.619,21.647,21.160472080362396,21.05045914296533,21.224,1,21.285,72387.3,21.021239999999715,0,0,21.34599999999968,21.279857142856837,11.39285596,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
100,23.023,23.059,23.10729182589576,23.468751357887967,20.231,1,20.461,538977.3,23.610959999999697,0,0,22.725599999999737,23.02057142857121,12.07969393,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
101,11.486,11.807,11.609222971261415,11.527088473744609,10.555,0,11.763,4522256.0,11.722199999999988,0,0,11.65659999999994,11.603428571428584,11.79147989,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
102,10.329,10.364,10.625818275359228,10.844344001746911,8.924,1,9.615,545496.4,10.972719999999669,0,0,10.424199999999782,10.554571428571297,12.04074376,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
103,11.542,11.597,11.429184311726011,11.35013280454627,11.51,0,11.56,16991.6,11.337719999999704,0,0,11.469199999999775,11.45757142857129,11.82744836,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
104,11.035,11.055,11.142035203710504,11.204954339737112,10.921,1,11.029,21535.5,11.246199999999696,0,0,11.08939999999981,11.1172857142856,11.54690897,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
105,13.107,13.272,12.702449672708346,12.46899159023111,13.035,0,13.228,47459.7,12.397839999999691,0,0,12.927799999999817,12.81528571428557,11.6495032,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
106,8.91,8.913,8.935271711165328,8.996183020637485,8.867,1,8.875,166199.1,8.980759999999997,0,0,8.913199999999946,8.919428571428567,12.04634425,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
107,54.645,54.648,54.78153287426355,55.08007774828698,53.086,1,53.299,87988.2,55.13327999999974,0,0,54.58900000000316,54.78242857142959,12.71109138,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
108,0.3346,0.3364,0.338543053744053,0.3411318983221353,0.3332,1,0.3348,27708455.4,0.3395799999999964,0,0,0.3377399999999956,0.3384571428571497,12.5830093,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
109,7.7301,8.1,7.262022121798579,7.05782957939212,7.6679,0,8.0469,10216391.4,6.964747999999987,0,0,7.483019999999972,7.328014285714255,12.65643514,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
110,16.53,16.57,16.36627264883916,16.44853939496819,14.75,1,15.44,553527.3,16.466800000000234,0,0,16.32000000000002,16.39285714285748,12.65154609,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
111,0.6144000000000001,0.6463,0.517661340850398,0.4959044443774971,0.5730000000000001,0,0.5919,769715494.3,0.4863279999999954,0,0,0.5395199999999912,0.5205142857142887,14.26774317,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
112,0.4637,0.466,0.4706489925379053,0.4738586152560089,0.4607,1,0.465,56871968.4,0.4758919999999954,0,0,0.4675999999999908,0.4693428571428602,19.49560311,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
113,10.44,10.45,10.543978132555017,10.65723184249518,10.24,1,10.31,45667.2,10.737200000000223,0,0,10.420000000000076,10.477142857143248,12.26778483,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
114,12.42,12.43,12.205588179853487,12.149668011454958,12.27,0,12.34,42299.1,12.126000000000236,1,0,12.29400000000008,12.225714285714671,12.68601641,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
