,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action,nlp-exit-short (entry)
2799,2.793,2.794,2.832422479345394,2.868959228821522,2.733,1,2.737,346737.8,2.898600000000002,0,0,go_short,2.794600000000014,2.8100000000000134,go_short,go_short,go_short,-17.77647308,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2800,42.71,42.989,42.49543453151318,42.75765215307146,42.703,0,42.824,29665.9,42.509679999999946,0,0,go_short,42.617199999998434,42.47071428571433,go_short,go_short,go_short,-16.98202776,second_buy,go_short,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2801,25.31,25.386,25.353254055536564,25.216763952564616,25.234,1,25.281,49987.0,25.193680000000008,0,0,go_short,25.31620000000034,25.377428571428283,go_short,go_short,go_short,-17.11602099,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2802,1.529,1.537,1.5320507116987545,1.521554830908827,1.529,1,1.533,163338.4,1.5185600000000006,0,0,go_short,1.533000000000032,1.535285714285721,go_short,go_short,go_short,-17.40707491,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2803,3.172,3.215,3.3024316381812224,3.374159400068128,3.139,1,3.144,2283234.0,3.390280000000029,0,0,go_short,3.2585999999999813,3.2945714285713987,go_short,go_short,go_short,-17.04137251,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2804,0.3531,0.3548,0.3537432846113972,0.3556975212767776,0.3528,1,0.3531,392311.0,0.3546280000000007,1,0,go_short,0.3539999999999982,0.3536142857143245,go_short,go_short,go_short,-17.20994337,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2805,1.0141,1.0188,1.0200343968521068,1.025957893674326,1.013,0,1.0163,161028.0,1.0280280000000015,0,0,go_short,1.0139200000000108,1.0160857142857496,go_short,go_short,go_short,-17.23813844,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2806,0.0496259999999999,0.0498469999999999,0.0508644587611464,0.0507255556250862,0.048697,1,0.0491109999999999,2546171036.0,0.0512474400000001,0,0,go_long,0.0503383999999998,0.0508230000000003,go_long,go_long,go_long,-17.60092187,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_long
2807,0.009544,0.009587,0.009522208933096,0.0095206709720924,0.009502,0,0.00957,203088244.0,0.0095799599999999,0,0,go_long,0.0095137999999999,0.0095065714285714,go_long,go_long,go_long,-16.98351144,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_long
2808,29.985,30.007,29.89218086057242,29.947358042333857,29.706,1,29.743,112112.97,30.031559999999992,1,0,go_short,29.86020000000029,29.83357142857124,go_short,go_short,go_short,-16.77696486,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2809,1.267,1.268,1.2676374407704611,1.265740676966663,1.265,1,1.267,29571.4,1.265600000000001,0,0,go_short,1.2694000000000254,1.2688571428571582,go_short,go_short,go_short,-17.37813569,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2810,5.629,5.674,5.8407520605253405,6.0331637018320965,5.15,1,5.164,8341152.0,6.0604400000000105,0,0,go_short,5.652400000000009,5.765285714285716,go_short,go_short,go_short,-17.35947991,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2811,0.052655,0.052686,0.0526939498120914,0.0527273610354901,0.0525529999999999,1,0.052604,106752772.0,0.05272272,0,0,go_long,0.0526195999999997,0.0526510000000002,go_long,go_long,go_long,-17.77717722,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_long
2812,20.305,20.716,21.888693686029008,23.495272339996493,19.282,0,19.298,368989.8,24.11672,0,0,go_short,20.291600000000244,20.739142857142543,go_short,go_short,go_short,-17.15288517,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2813,7.181,7.219,7.573336421695062,7.987039961568064,6.837,1,6.861,802061.3,8.157640000000416,1,0,go_short,7.231199999998227,7.36057142857178,go_short,go_short,go_short,-17.54226239,second_buy,go_short,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2814,4.827,5.231,6.431388520455712,7.150371573547641,4.555,1,5.114,2336145.1,7.456640000000011,0,0,go_short,5.671000000000012,6.139142857142857,go_short,go_short,go_short,-17.85009169,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2815,5.993,6.004,6.003553367439251,6.020236516560157,5.99,1,5.994,128329.13,6.004840000000078,0,0,go_short,6.01000000000022,6.012285714285523,go_short,go_short,go_short,-17.20720171,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2816,0.6084,0.609,0.6121660475771284,0.6160716027475791,0.5951000000000001,1,0.5962000000000001,1741644.0,0.6165239999999983,0,0,go_short,0.6091400000000042,0.6111714285714677,go_short,go_short,go_short,-17.31887179,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2817,0.7964,0.7996000000000001,0.8202496818486942,0.8502146104502825,0.782,0,0.7857000000000001,705412.0,0.8587960000000007,0,0,go_short,0.8028800000000084,0.8037142857143229,go_short,go_short,go_short,-17.58125217,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2818,7.5,7.5,7.459938769659325,7.452147591754687,7.336,1,7.339,745627.44,7.449360000000071,0,0,go_short,7.468400000000206,7.480142857142644,go_short,go_short,go_short,-17.32824984,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2819,0.6897,0.6994,0.6963280910887486,0.6978269616514547,0.6897,0,0.6969000000000001,1481489.0,0.7019680000000024,0,0,go_short,0.6909399999999986,0.692028571428617,go_short,go_short,go_short,-17.26694747,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2820,3.359,3.363,3.362995997096444,3.398811122047196,3.329,1,3.337,512656.0,3.36296000000003,0,0,go_short,3.353799999999977,3.361999999999967,go_short,go_short,go_short,-17.16959608,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2821,0.6692,0.6884,0.6453009220004545,0.6326652592830287,0.6642,0,0.6834,19944227.0,0.6281079999999993,0,0,go_short,0.6576600000000067,0.6492857142857587,go_short,go_short,go_short,-17.97126034,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2822,1.982,1.992,1.986458988066764,1.9901181888463488,1.976,0,1.98,121363.8,1.9946800000000016,0,0,go_short,1.9836000000000336,1.9864285714285792,go_short,go_short,go_short,-17.50632317,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2823,6.098,6.109,6.0943877545438525,6.156721691884348,5.763,1,5.886,3917716.16,6.142960000000081,0,0,go_short,6.071800000000223,6.085714285714105,go_short,go_short,go_short,-17.45132692,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2824,0.3906,0.3947,0.3891356181290146,0.3880617168474955,0.3904,0,0.3927,9316841.0,0.3879040000000012,0,0,go_short,0.3902199999999967,0.3892571428571852,go_short,go_short,go_short,-17.37415171,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2825,3.164,3.175,3.1598690030485805,3.160301050328702,3.116,1,3.165,301153.4,3.141720000000001,0,0,go_short,3.1700000000000257,3.17314285714287,go_short,go_short,go_short,-17.37476402,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2826,5.204,5.266,5.20117735732706,5.101441119656608,5.204,1,5.254,929053.1,5.082840000000018,0,0,go_short,5.291000000000008,5.26228571428571,go_short,go_short,go_short,-17.34015961,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2827,0.9007000000000001,0.9059,0.9104595853302588,0.925013817526688,0.8901,0,0.8922,1013729.6,0.9279240000000047,0,0,go_short,0.8996400000000039,0.9022142857142929,go_short,go_short,go_short,-17.41797927,second_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2828,0.3549,0.3555,0.3550466866242707,0.3558287229356466,0.3543,0,0.3552,721649.0,0.3551640000000022,0,0,go_short,0.3550199999999974,0.3547285714286138,go_short,go_short,go_short,-17.2363306,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2829,1.0169,1.0287,1.0395801495688624,1.039642658654254,0.9985,1,1.0138,3186679.1,1.0389200000000027,0,0,go_short,1.0386999999999955,1.0453857142857124,go_short,go_short,go_short,-17.07526068,second_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2830,28300.5,52522.0,50571.76852564004,56378.17283658487,26133.1,0,46625.9,214.444,58623.03199999999,0,0,go_short,44530.91999999988,48477.65714285713,go_short,go_short,go_short,-14.2926817,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2831,19.28,19.567,20.924671279091083,21.93358520810724,15.033,1,16.399,5146833.38,22.24348000000002,0,0,go_short,20.17720000000014,20.743571428571283,go_short,go_short,go_short,-17.39771674,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2832,6.059,6.063,6.126993610134136,6.14979356296864,6.024,1,6.042,450835.7,6.159199999999975,0,0,go_short,6.101800000000024,6.125000000000063,go_short,go_short,go_short,-17.58764491,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2833,5.681,5.708,5.695789461085202,5.671874353539401,5.665,1,5.691,384095.0,5.657840000000025,0,0,go_short,5.689199999999957,5.702571428571389,go_short,go_short,go_short,-16.15239033,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2834,46085.1,46122.4,47222.86965623753,48224.28130530968,42555.8,1,44484.4,164.166,48663.672,0,0,go_short,46441.11999999976,46890.38571428556,go_short,go_short,go_short,-12.65181425,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2835,17.755,17.814,17.938199038203134,18.20525529225773,17.006,1,17.262,443441.8,18.241840000000337,0,0,go_short,17.738799999998285,17.87285714285742,go_short,go_short,go_short,-17.22392584,second_buy,go_short,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2836,6.368,6.375,6.446081619570126,6.541477101554757,6.204,1,6.288,1816759.47,6.533000000000071,0,0,go_short,6.412400000000224,6.432285714285555,go_short,go_short,go_short,-17.39451089,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2837,1.9438,1.9637,2.0129064681399,2.053680000991505,1.856,1,1.8793,13423305.9,2.069508,0,0,go_short,1.9723800000000025,1.988014285714294,go_short,go_short,go_short,-17.43033607,second_buy,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2838,4.523,4.527,4.538651779047595,4.556654254376125,4.482,1,4.493,864607.0,4.544880000000026,0,0,go_short,4.530199999999975,4.541285714285678,go_short,go_short,go_short,-16.62348791,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2839,4.087,4.29,4.423272327183907,4.584960148027361,4.079,1,4.195,6830919.5,4.585640000000017,0,0,go_short,4.326000000000008,4.401428571428569,go_short,go_short,go_short,-17.45207476,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2840,24.265,24.338,24.779499429465947,24.981364750690197,23.624,1,23.882,745801.82,24.831999999999983,0,0,go_short,24.741800000000133,24.862857142857017,go_short,go_short,go_short,-17.40022999,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2841,3.327,3.336,3.287426707244397,3.262447528625008,3.29,1,3.299,997519.1,3.2879599999999995,1,0,go_short,3.312600000000034,3.293571428571436,go_short,go_short,go_short,-17.271237,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2842,2.482,2.492,2.4940876482269583,2.516283286148339,2.475,1,2.476,85501.5,2.514440000000002,1,0,go_short,2.4852000000000287,2.4874285714285795,go_short,go_short,go_short,-17.36594136,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2843,4.396,4.4030000000000005,4.37611229364082,4.4177378766602935,4.242,1,4.261,1632802.0,4.397760000000028,0,0,go_short,4.365399999999983,4.384142857142826,go_short,go_short,go_short,-17.01990783,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2844,19.952,20.023,20.10740398540849,20.550252695397564,18.595,1,18.896,827307.22,20.74387999999991,0,0,go_short,19.83179999999865,19.946571428571808,go_short,go_short,go_short,-17.229382,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2845,17.264,17.303,17.326895257939846,17.42648081822108,17.199,0,17.291,40451.2,17.475040000000103,0,0,go_short,17.25640000000029,17.271999999999846,go_short,go_short,go_short,-17.25416232,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2846,415.98,417.41,426.2685734980923,437.4402065346247,407.51,1,408.58,32143.887,440.8455999999995,0,0,go_short,418.6140000000015,423.6471428571383,go_short,go_short,go_short,-17.42868867,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2847,6.575,6.577,6.555450737585407,6.495466418568835,6.533,1,6.573,125519.0,6.440839999999955,0,0,go_short,6.5885999999999685,6.61028571428576,go_short,go_short,go_short,-16.8786824,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2848,31.975,32.069,32.07138984200463,32.157243855116285,31.954,0,32.049,101064.46,32.2015200000001,0,0,go_short,32.02079999999903,32.020285714285805,go_short,go_short,go_short,-17.48818596,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2849,10.918,11.036,10.870428199211194,10.83473955747635,10.916,0,11.031,350208.09,10.827399999999852,0,0,go_short,10.892400000000167,10.884571428571151,go_short,go_short,go_short,-17.41197934,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2850,13.333,13.551,13.357397785313324,13.409933288251526,13.326,0,13.455,1118940.29,13.441079999999834,0,0,go_short,13.33400000000018,13.308857142856867,go_short,go_short,go_short,-17.20905678,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2851,1.11,1.111,1.1103361967638754,1.108614802927841,1.105,1,1.108,774573.5,1.1100400000000092,0,0,go_short,1.109400000000035,1.110142857142771,go_short,go_short,go_short,-17.3951004,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2852,169.66,174.95,179.8842023981471,186.04869849375245,168.13,1,169.52,33428.52,188.3776000000019,0,0,go_short,175.1180000000027,176.9757142857023,go_short,go_short,go_short,-17.54835302,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2853,5.293,5.575,5.6289706273400375,5.750827881809552,5.285,0,5.546,3303958.0,5.762159999999969,0,0,go_short,5.538999999999952,5.5767142857143215,go_short,go_short,go_short,-17.4159244,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2854,45.327,45.86,45.667585099815895,45.90354907379093,45.193,0,45.806,36219.76,45.96512000000006,0,0,go_short,45.52059999999992,45.50328571428578,go_short,go_short,go_short,-16.58506639,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2855,4.774,4.784,4.785231485102284,4.806996771212714,4.7620000000000005,0,4.773,59688.0,4.816119999999967,0,0,go_short,4.772599999999962,4.764285714285754,go_short,go_short,go_short,-16.22703131,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2856,1224.7,1232.6,1238.8773609621396,1225.4465036164174,1221.3,1,1225.3,278.16,1238.008000000011,0,0,go_short,1237.22000000001,1244.1857142857127,go_short,go_short,go_short,-17.468178,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2857,965.4,1025.3,1032.4576665777604,1079.6441356538242,957.9,0,994.3,2138.83,1084.836000000011,0,0,go_short,1007.7600000000092,1010.2714285714272,go_short,go_short,go_short,-17.51009165,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2858,759.8,761.5,751.1444867578185,755.7177559547536,705.5,1,715.1,1617.689,754.8960000000127,1,0,go_short,750.6800000000119,752.4999999999998,go_short,go_short,go_short,-17.36717337,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2859,1158.9,1160.1,1158.3260753077293,1163.324584475795,1144.0,1,1144.4,167.993,1161.392000000011,0,0,go_short,1158.9400000000107,1159.7428571428584,go_short,go_short,go_short,-17.41927765,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2860,49.165,49.165,49.09992097905918,50.30809190950109,48.699,0,48.847,120180.47,50.56199999999994,0,0,go_short,49.08219999999987,48.79942857142867,go_short,go_short,go_short,-16.91165531,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2861,29.335,29.4166,29.607706418774203,29.810093188349228,28.53,1,28.5592,379726.0,29.914848000000028,0,0,go_short,29.452499999999965,29.61127142857139,go_short,go_short,go_short,-15.09560506,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2862,4.3870000000000005,4.408,4.345441401850007,4.304646755764236,4.381,1,4.391,171301.0,4.284599999999958,0,0,go_short,4.374199999999961,4.358142857142901,go_short,go_short,go_short,-16.2484083,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2863,3.442,3.491,3.509690724459443,3.5730503462797163,3.397,1,3.434,497627.0,3.5813999999999573,0,0,go_short,3.461599999999958,3.480857142857188,go_short,go_short,go_short,-16.60008368,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2864,34.384,34.396,34.51897015938077,34.620195160844936,33.888,1,34.001,555468.11,34.505600000000065,0,0,go_short,34.31479999999907,34.57100000000014,go_short,go_short,go_short,-17.36614985,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2865,29.0577,29.2854,29.394753036908348,29.81285591641894,28.1164,1,28.5793,379650.0,29.914008000000017,0,0,go_short,29.154639999999983,29.31182857142849,go_short,go_short,go_short,-15.36045911,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2866,3.415,3.454,3.4849511443045293,3.5630231583817458,3.407,0,3.449,198519.0,3.5702799999999555,0,0,go_short,3.4237999999999618,3.430142857142905,go_short,go_short,go_short,-16.7358502,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2867,29.2713,29.4372,29.64167960420102,30.02693453112726,28.6404,1,28.8702,312854.0,29.879804,0,0,go_short,29.46685999999998,29.61361428571421,go_short,go_short,go_short,-16.37820505,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2868,32.849,33.544,32.71592567546547,32.07097779458294,32.808,0,33.372,1288991.8,32.42012000000003,0,0,go_short,32.90159999999902,32.8647142857144,go_short,go_short,go_short,-17.41159441,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2869,30.9162,30.95,30.725882918694527,30.71503280773337,30.697,0,30.9035,30115.0,30.743719999999996,0,0,go_short,30.86614000000001,30.79718571428561,go_short,go_short,go_short,-8.79276924,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2870,97.25,98.76,97.943621455664,98.6063416345315,97.21,0,98.61,20152.918,99.202400000002,0,0,go_short,97.43800000000311,97.1057142857027,go_short,go_short,go_short,-17.48421687,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2871,22.7684,22.7847,23.16172873621833,23.374092130459264,21.907,1,22.3787,326909.0,23.440596,0,0,go_short,22.846019999999974,23.092714285714287,go_short,go_short,go_short,-12.4779771,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2872,271.98,274.53,276.9399387150069,279.9958455119652,271.49,0,273.78,3636.588,282.65520000000186,0,0,go_short,273.52800000000354,274.91857142856026,go_short,go_short,go_short,-17.38135834,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2873,59.776,60.018,60.26004081251764,60.62872114799581,59.57,0,59.734,71622.57,60.707840000000125,0,0,go_short,59.89999999999954,60.08057142857142,go_short,go_short,go_short,-16.47525042,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2874,0.5148,0.5227,0.5411996934687595,0.5680034859412978,0.508,0,0.5213,912040.0,0.5723839999999982,0,0,go_short,0.525900000000012,0.527371428571444,go_short,go_short,go_short,-17.39712157,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2875,12.963,12.972,12.98853827563323,13.011771912965058,12.93,1,12.94,60467.55,12.99383999999993,0,0,go_short,12.985800000000316,13.00071428571393,go_short,go_short,go_short,-17.46232699,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2876,0.984,0.9846,0.9943511422700144,1.0050700628436922,0.968,1,0.9686,758921.0,1.0099639999999968,1,0,go_short,0.9881200000000108,0.9896857142857324,go_short,go_short,go_short,-17.18508061,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2877,660.5,666.5,668.5546616207741,681.3520294235324,645.6,0,650.8,1284.831,686.7080000000117,0,0,go_short,657.860000000007,662.671428571431,go_short,go_short,go_short,-17.70273793,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2878,6.628,6.635,6.673516258122302,6.698586718778423,6.5760000000000005,1,6.598,198405.0,6.716079999999935,0,0,go_short,6.6516000000000925,6.66685714285749,go_short,go_short,go_short,-16.88740598,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2879,17.014,17.116,17.022179369271154,16.95981698406511,16.997,1,17.086,64322.84,16.931039999999918,0,0,go_short,17.047999999998993,17.07100000000025,go_short,go_short,go_short,-17.3772234,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2880,419.29,420.0,418.4631066183049,415.93024114558926,417.43,1,417.73,3105.96,416.0731999999993,0,0,go_short,420.0080000000044,419.7071428571384,go_short,go_short,go_short,-17.2299065,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2881,36.46,36.834,37.068430885550335,38.01486306728018,35.908,1,35.932,168811.75,38.25436000000022,0,0,go_short,36.58279999999965,36.83842857142846,go_short,go_short,go_short,-17.91953037,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2882,47.761,48.2,46.27187157881539,45.4379191313864,47.335,0,47.755,400631.52,45.22096000000028,0,0,go_short,47.16259999999964,46.625428571428415,go_short,go_short,go_short,-17.49176582,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2883,547.06,548.0,550.6015309860126,555.321471736069,544.52,0,545.06,3035.684,556.8911999999996,0,0,go_short,545.8060000000039,547.2171428571377,go_short,go_short,go_short,-17.26127839,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2884,5.043,5.05,5.033622942156327,5.034259489688783,5.017,1,5.035,104448.0,5.03379999999995,1,0,go_short,5.038799999999882,5.036000000000068,go_short,go_short,go_short,-16.97503598,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2885,27.28,27.335,27.499087092729678,27.59482866854718,26.186,1,26.826,1381961.15,27.55131999999999,0,0,go_short,27.47140000000013,27.567571428571465,go_short,go_short,go_short,-15.81742714,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2886,15.729,15.766,15.81322216574254,15.888985868656857,15.706,0,15.719,79333.88,15.911720000000011,0,0,go_short,15.747799999998994,15.771000000000251,go_short,go_short,go_short,-17.53549759,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2887,0.6902,0.6944,0.7135212375920599,0.7373164177882146,0.6888000000000001,0,0.6897,646801.0,0.7469439999999978,1,0,go_short,0.6963800000000111,0.6996714285714463,go_short,go_short,go_short,-17.55821759,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2888,0.035625,0.0361859999999999,0.0359133728270408,0.0353832188295946,0.034864,1,0.035816,2253730518.0,0.0353094,0,0,go_long,0.0361654,0.0364109999999999,go_long,go_long,go_long,-18.1537419,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_long
2889,0.030122,0.030126,0.030113518115023,0.0301624262470457,0.030017,1,0.030042,127047336.0,0.03017752,1,0,go_long,0.0301133999999999,0.0300987142857143,go_long,go_long,go_long,-17.92673271,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_long
2890,38.841,39.016,38.92850029662678,38.98958810794515,38.837,0,38.952,60442.87,39.09712000000015,0,0,go_short,38.766599999999634,38.87628571428571,go_short,go_short,go_short,-17.53556732,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2891,0.7789,0.7861,0.7980411527441841,0.8037868039746632,0.7753,1,0.7784000000000001,818105.0,0.8050999999999974,0,0,go_short,0.7955000000000114,0.7990714285714455,go_short,go_short,go_short,-17.66656361,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2892,0.025136,0.0252489999999999,0.0251451041474782,0.0252011807587363,0.0251209999999999,0,0.0252429999999999,82078629.0,0.02520172,0,0,go_long,0.0251311999999999,0.0251041428571428,go_long,go_long,go_long,-17.60754081,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_long
