,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action,nlp-exit-short (entry)
598,0.0039019999999999,0.004174,0.0037807966353075,0.0036900722940697,0.0039019999999999,0,0.0040869999999999,25001.0,0.0036848799999999,0,0,go_long,0.0038556,0.0038004285714285,go_long,go_long,go_long,0.0323118,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
599,0.003147,0.0043869999999999,0.0032801617871147,0.0032181316941817,0.003147,0,0.004116,44988.0,0.0031963599999999,0,0,go_long,0.0033158,0.0032527142857142,go_long,go_long,go_long,0.0298948,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
600,0.006872,0.0069679999999999,0.0067525032006295,0.0064871925361443,0.0067979999999999,0,0.0068959999999999,1031.0,0.00654144,0,0,go_long,0.0067984,0.006843,go_long,go_long,go_long,0.871176,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
601,0.007855,0.008138,0.0076824068457222,0.0072372423969514,0.007808,1,0.007994,3038.0,0.00718592,1,0,go_long,0.0079588,0.00789,go_long,go_long,go_long,2.612347,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
602,0.0106419999999999,0.012,0.0094198055740598,0.0085725884451915,0.009764,0,0.0109629999999999,44659.0,0.00837416,0,0,go_long,0.0099662,0.0096505714285714,go_long,go_long,go_long,4.302564,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
603,0.011397,0.011552,0.0116584974301873,0.0119625329604581,0.010801,1,0.010959,10695.0,0.01204084,1,0,go_long,0.0114908,0.0115518571428571,go_long,go_long,go_long,0.59633496,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
604,0.011274,0.011373,0.0114221939913901,0.0115621188117532,0.01091,1,0.011177,1529.0,0.01159784,0,0,go_long,0.0113402,0.0113757142857142,go_long,go_long,go_long,0.22584207,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
605,0.011309,0.011309,0.0112745120022669,0.0113475772448736,0.011174,1,0.011174,330.0,0.01131496,0,0,go_long,0.0112868,0.0112861428571428,go_long,go_long,go_long,0.391825,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
606,0.0112579999999999,0.011259,0.011446827710189,0.0114974208988977,0.011072,1,0.011098,1499.0,0.01160088,1,0,go_long,0.0113236,0.0113711428571428,go_long,go_long,go_long,0.0426352,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
607,0.01057,0.0113429999999999,0.0105503638876498,0.0104531544812706,0.010546,0,0.011108,2814.0,0.0104372,0,0,go_long,0.0106232,0.0105681428571428,go_long,go_long,go_long,0.388628,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
608,0.011391,0.011406,0.01161585029121,0.0118090315546815,0.0111069999999999,1,0.0111069999999999,6194.0,0.01194004,0,0,go_long,0.0114124,0.0114569999999999,go_long,go_long,go_long,0.04448,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
609,0.0110339999999999,0.011212,0.0111681804988773,0.0113308725071981,0.0110339999999999,0,0.01112,1631.0,0.01127132,0,0,go_long,0.0111048,0.0111257142857142,go_long,go_long,go_long,0.40079762,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
610,0.011387,0.011387,0.0114084052234494,0.0114603003960413,0.0112579999999999,1,0.011271,2273.0,0.01146244,1,0,go_long,0.011348,0.0113975714285714,go_long,go_long,go_long,0.04955193,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
611,0.01127,0.011327,0.0104989300014708,0.0101407084434109,0.010822,0,0.011061,4586.0,0.01004684,1,0,go_long,0.0108004,0.0106071428571428,go_long,go_long,go_long,0.38661,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
612,0.0112719999999999,0.011464,0.0110922842414033,0.0108209828600971,0.0110409999999999,0,0.011209,9079.0,0.0108474,0,0,go_long,0.0110964,0.0110841428571428,go_long,go_long,go_long,0.06989906,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
613,0.011151,0.0113739999999999,0.0108135997824554,0.0106385734930246,0.01112,0,0.0111849999999999,1801.0,0.01050832,0,0,go_long,0.0110632,0.0109214285714285,go_long,go_long,go_long,0.04517617,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
614,0.011073,0.011252,0.0110331633063245,0.0109403106958568,0.011073,0,0.011224,408.0,0.01101064,0,0,go_long,0.0110224,0.0110029999999999,go_long,go_long,go_long,0.05104327,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
615,0.010903,0.011628,0.010577417485409,0.0104290658163853,0.010903,0,0.011325,15092.0,0.0103726,0,0,go_long,0.0106572,0.0105945714285714,go_long,go_long,go_long,0.86127614,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
616,0.006592,0.006617,0.0064263290562165,0.0060635405689576,0.006423,1,0.0064379999999999,3402.0,0.0058898,0,0,go_long,0.0066214,0.0067417142857143,go_long,go_long,go_long,0.41935495,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
617,0.005606,0.005847,0.0054202676612289,0.005356832594345,0.005475,0,0.005693,905.0,0.0053502,0,0,go_long,0.0054668,0.0054254285714285,go_long,go_long,go_long,0.88171,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
618,247.05,248.0,250.21227379167053,254.07214228407815,246.85,0,247.45,461.0,256.0319999999994,0,0,go_short,246.86999999999705,246.5000000000023,go_short,go_short,go_short,0.25998,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
619,0.0044849999999999,0.004687,0.0044686213057574,0.004371159672445,0.004484,0,0.00466,792.0,0.0043417599999999,0,0,go_long,0.0045014,0.0045072857142857,go_long,go_long,go_long,0.0184252,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
620,0.0040539999999999,0.004235,0.0040180421100542,0.0039958077091248,0.004013,0,0.004235,2958.0,0.0040026799999999,0,0,go_long,0.0040422,0.004005,go_long,go_long,go_long,0.0334998,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
621,0.0041459999999999,0.004288,0.0040614239065891,0.0040305956224291,0.0041459999999999,0,0.004279,786.0,0.0040183199999999,0,0,go_long,0.0040826,0.0040662857142857,go_long,go_long,go_long,0.033544,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
622,0.00411,0.00424,0.0041611184720115,0.0041313231213214,0.00411,0,0.00424,371.0,0.0041352399999999,0,0,go_long,0.0041552,0.0041554285714285,go_long,go_long,go_long,0.290848,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
623,0.0056409999999999,0.005879,0.0053960798596909,0.0053509090588782,0.005598,0,0.0058649999999999,7844.0,0.0052983999999999,0,0,go_long,0.0055184,0.0053777142857142,go_long,go_long,go_long,0.0512183,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
624,0.003965,0.004104,0.0038965620436697,0.0038746237000335,0.003944,0,0.004104,2706.0,0.0038540399999999,0,0,go_long,0.0039162,0.0039058571428571,go_long,go_long,go_long,0.0309976,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
625,0.004299,0.004325,0.0042272413067011,0.0041880595333622,0.004281,0,0.00432,1012.0,0.0041946799999999,0,0,go_long,0.0042458,0.0042408571428571,go_long,go_long,go_long,0.310392,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
626,0.004059,0.004162,0.0040236319003472,0.0039872747847536,0.004059,0,0.004116,1668.0,0.0039714799999999,0,0,go_long,0.0040466,0.0040402857142857,go_long,go_long,go_long,0.0326803,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
627,0.004017,0.004098,0.003984059158974,0.0039649893479605,0.004017,0,0.004097,1021.0,0.0039557999999999,0,0,go_long,0.003988,0.0039848571428571,go_long,go_long,go_long,0.0321174,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
628,0.0050079999999999,0.00575,0.0050905193392376,0.0048922592037106,0.0049689999999999,0,0.005631,11911.0,0.0048103199999999,0,0,go_long,0.0051808,0.0051707142857142,go_long,go_long,go_long,0.02540631,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
629,0.005627,0.005946,0.0054648172523367,0.0053616270983904,0.005621,0,0.005816,8874.0,0.0053382799999999,0,0,go_long,0.0055544,0.0055004285714285,go_long,go_long,go_long,0.0273068,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
630,0.004005,0.0041519999999999,0.0039492532472575,0.0038703264191111,0.004005,0,0.004084,15023.0,0.0038728799999999,0,0,go_long,0.0039906,0.0039924285714285,go_long,go_long,go_long,0.0025331,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
631,0.004693,0.0048579999999999,0.004563158383318,0.0045272335302461,0.004674,0,0.0046749999999999,2654.0,0.0045557199999999,0,0,go_long,0.0045814,0.0045472857142857,go_long,go_long,go_long,0.323317,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,roi,,go_long
632,0.5321,0.5329,0.532851231417264,0.5369399172085145,0.5264,1,0.5325,15621.0,0.5328440000000243,0,0,go_short,0.5329599999999852,0.5331857142857068,go_short,go_short,go_short,-5.05794737,second_buy,go_long,go_short,go_short,go_short,go_short,go_short,stop_loss,do_nothing,go_short
633,0.2976,0.2986,0.3029405723821822,0.3121973238944135,0.2751,1,0.2807,891378.0,0.3105960000000226,0,0,go_short,0.2993999999999858,0.301471428571421,go_short,go_short,go_short,-7.88082592,second_buy,go_long,go_short,go_short,go_short,go_short,go_short,stop_loss,do_nothing,go_short
634,1.05253,1.05265,1.0436615811575356,1.047082563021687,1.03112,1,1.03155,12026.0,1.043703600000011,1,0,go_short,1.048279999999974,1.047962857142856,go_short,go_short,go_short,-9.8750735,second_buy,go_long,go_short,go_short,go_short,go_short,go_short,stop_loss,do_nothing,go_short
635,285.33,289.91,289.1672293674853,292.82065344221786,281.85,0,288.57,186102.0,292.3160000000008,0,0,go_short,287.0759999999986,286.84428571430504,go_short,go_short,go_short,-8.41484634,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,stop_loss,do_nothing,go_short
636,1.0678,1.08118,1.1035628279486307,1.1408206394452745,0.8997,1,0.9672,50372.0,1.1462668000000005,0,0,go_short,1.075829999999991,1.0933942857142875,go_short,go_short,go_short,-9.2250555,second_buy,go_long,go_short,go_short,go_short,go_short,go_short,stop_loss,do_nothing,go_short
637,0.27445,0.27843,0.2665895085069441,0.2647813363610563,0.26787,0,0.26894,4729.0,0.2658968000000001,1,0,go_long,0.2697280000000008,0.2688285714285715,go_long,go_long,go_long,-7.65672131,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,stop_loss,do_nothing,go_long
638,207.6,207.6,207.89675212803,209.13853075878785,206.6,0,207.35,35346.0,208.7399999999996,0,0,go_short,207.54999999999688,207.714285714288,go_short,go_short,go_short,-7.9281436,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,stop_loss,do_nothing,go_short
639,89.5,90.0,90.2716672875782,92.5270462776164,88.3,0,89.05,43413.0,93.45199999999876,0,0,go_short,88.85000000000109,88.99285714287889,go_short,go_short,go_short,-8.43974496,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,stop_loss,do_nothing,go_short
640,0.26787,0.26787,0.2652628556238223,0.2689246907461544,0.23198,1,0.23483,335153.0,0.269437600000022,0,0,go_short,0.262383999999989,0.2653942857142812,go_short,go_short,go_short,-6.54957941,second_buy,go_long,go_short,go_short,go_short,go_short,go_short,stop_loss,do_nothing,go_short
641,132.65,150.75,146.2447532285878,155.65489228026996,129.45,0,150.75,184883.0,158.34199999999964,0,0,go_short,140.5500000000008,142.10000000000062,go_short,go_short,go_short,-8.3303886,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,stop_loss,do_nothing,go_short
642,690.5,690.5,694.4200135216752,704.3092081161896,624.25,1,652.95,253388.0,706.9939999999998,0,0,go_short,688.3799999999994,691.5142857142897,go_short,go_short,go_short,-6.1860499,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,stop_loss,do_nothing,go_short
643,0.24873,0.24873,0.2538026685898589,0.2615310537409006,0.23283,1,0.23324,1079.0,0.2640356000000004,0,0,go_short,0.2475179999999993,0.252235714285712,go_short,go_short,go_short,-8.8498096,second_buy,go_long,go_short,go_short,go_short,go_short,go_short,stop_loss,do_nothing,go_short
644,0.6277400000000001,0.6277400000000001,0.6429381972910173,0.6559881298983952,0.57621,1,0.602,44977.0,0.6684480000000005,0,0,go_short,0.6294899999999981,0.6324771428571407,go_short,go_short,go_short,-5.736759,second_buy,go_long,go_short,go_short,go_short,go_short,go_short,stop_loss,do_nothing,go_short
645,0.1726,0.1726,0.1735329847009549,0.1740151563396179,0.17131,1,0.17131,260.0,0.1743480000000001,0,0,go_short,0.173017999999999,0.1734899999999982,go_short,go_short,go_short,-8.1597655,second_buy,go_long,go_short,go_short,go_short,go_short,go_short,stop_loss,do_nothing,go_short
646,0.00055,0.000552,0.0005247434303863,0.0005058451168146,0.0005256999999999,1,0.0005342999999999,45294.0,0.00049502,1,0,go_long,0.0005398599999999,0.0005358714285714,go_long,go_long,go_long,-5.07359408,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,stop_loss,do_nothing,go_long
