,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action
30,10.812,10.945,10.412870297273184,10.260425920936468,10.569,0,10.585,609286.7,10.28283999999999,0,0,10.497599999999943,10.439428571428593,10.79117881,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
31,12.657,12.845,12.350731373207,12.108634510601927,12.477,1,12.506,163338.2,12.070640000000004,1,0,12.531199999999938,12.459714285714307,10.80314307,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
32,14.75,15.181,14.259323422033626,13.867544792421215,14.75,1,14.797,836472.4,13.84216,0,0,14.59779999999994,14.45700000000002,11.11701491,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
33,11.616,11.839,12.595543538610576,13.39230631250886,10.01,1,10.595,940466.9,13.524879999999971,0,0,11.997999999999855,12.364285714285767,10.62380149,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
34,12.483,12.693,11.949135680147888,11.831853918512069,12.352,0,12.524,149809.5,11.577959999999978,0,0,12.289599999999856,12.142142857142902,11.01010705,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
35,14.855,15.119,14.240051627600964,13.894722196104162,14.655,0,15.065,141696.4,13.735239999999978,0,0,14.548399999999862,14.424000000000046,12.03535649,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
36,18.23,18.431,17.53264149470238,17.152756855827494,17.35,1,17.677,411742.6,17.208719999999975,1,0,17.734599999999887,17.58714285714291,11.32944805,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
37,21.077,22.909,19.97439121774908,19.320789702724856,20.901,0,22.298,1847701.9,19.041359999999976,1,0,20.61979999999988,20.1928571428572,12.15433145,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
38,26.903,29.497,25.25682834273384,24.178856505965445,26.854,0,29.482,1375716.5,23.73015999999997,0,0,25.663799999999867,25.269142857142917,10.88306,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
39,13.533,13.536,13.926965289827292,14.683668914466985,11.5,1,11.504,419392.6,14.893639999999989,1,0,13.23699999999976,13.516142857142922,11.45605796,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
40,8.05,8.2,8.395513352946718,8.771815176331495,7.506,1,7.531,372900.0,8.782719999999998,0,0,8.214599999999768,8.336000000000064,11.19663845,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
41,3.348,3.355,3.548504860773234,3.735269761753359,3.179,1,3.192,443847.8,3.8289999999999407,1,0,3.3809999999996547,3.450714285714384,10.66727974,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
42,8.93,9.128,8.58265071287541,8.338663692154327,8.889,0,9.085,234243.8,8.254119999999995,0,0,8.799799999999765,8.726428571428636,10.68603484,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
43,10.69,10.836,10.42652536664794,10.14981913168729,10.664,0,10.717,105254.2,10.11384,0,0,10.58059999999976,10.563857142857207,10.52461414,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
44,12.577,12.696,12.312212407871767,12.07236728285904,12.533,0,12.576,96205.0,12.0176,0,0,12.42259999999975,12.440857142857212,10.70700407,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
45,8.926,9.2,8.538517269409347,8.36616356893881,8.905,0,9.011,1065523.0,8.368399999999992,0,0,8.641999999999936,8.51414285714286,11.21239241,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
46,3.754,3.778,3.622502255600608,3.58465888946499,3.711,0,3.722,193265.2,3.5746399999999414,0,0,3.650199999999656,3.6158571428572417,10.58243931,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
47,1.907,1.907,1.9204968836452985,1.9457054347161769,1.876,1,1.887,153310.4,1.9513999999999287,0,0,1.910599999999631,1.9148571428572363,10.74205722,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
48,3.109,3.124,3.090040689639636,3.0798620771003447,3.099,0,3.121,62295.9,3.0799999999999352,0,0,3.101599999999656,3.090285714285808,10.9706782,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
49,16.544,16.686,15.955157034878422,15.512287350362884,16.207,0,16.255,3794863.0,15.728360000000016,0,0,16.12239999999998,16.049428571428546,9.13177033,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
50,19.352,19.58,18.381376984368792,18.11199819606012,19.232,0,19.324,6028632.0,18.046720000000008,0,0,18.6268,18.436142857142816,10.82096378,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
51,14.449,14.529,14.749405017189227,15.055311144531936,14.207,1,14.328,4091410.0,15.060200000000036,0,0,14.494400000000024,14.608428571428528,11.3919393,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
52,7.272,7.272,7.338758142424883,7.673468909342513,6.084,1,6.273,8384662.0,7.578200000000037,0,0,7.104599999999988,7.227428571428504,9.81156717,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
53,7.365,7.977,7.070791807153028,6.748576474839276,7.3,0,7.92,5324433.0,6.683160000000036,0,0,7.282199999999986,7.219714285714218,10.35369809,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
54,3.591,3.593,3.6226429441301966,3.700236476342883,3.45,1,3.456,2516717.0,3.695960000000028,1,0,3.582799999999981,3.591428571428543,10.55770543,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
55,4.081,4.249,3.925582986293264,3.7434524150778494,4.051,0,4.239,2526254.0,3.696360000000031,0,0,4.067999999999982,4.000142857142829,10.47295571,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
56,13.321,13.89,12.217074309637558,11.388615551468105,13.15,0,13.813,8659413.0,11.478480000000005,0,0,12.794800000000004,12.468142857142862,10.87652994,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
57,4.991,5.099,4.868633011036892,4.753316222132028,4.976,0,5.096,2926454.0,4.728320000000031,0,0,4.928199999999977,4.892428571428541,11.12250963,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
58,4.37,4.377,4.501471545351574,4.594132771601727,4.34,0,4.362,1089133.0,4.632360000000028,0,0,4.3991999999999765,4.411142857142833,11.49513287,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
59,5.19,5.285,4.924532304449484,4.768785854797743,5.181,0,5.195,4506755.0,4.705400000000029,0,0,5.0957999999999695,4.992142857142832,12.40343024,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
60,3.95,3.98,4.041532564087398,4.162128490944899,3.542,1,3.565,4059825.0,4.21504000000002,0,0,3.888799999999923,3.9494285714285553,10.50142121,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
61,4.199,4.213,4.141477689218003,4.062494112226221,4.181,1,4.181,1394634.0,4.04432000000002,0,0,4.173199999999927,4.171142857142839,10.86240278,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
62,4.563,4.771,4.466848556680971,4.396580657158707,4.546,0,4.673,5328894.0,4.395480000000018,0,0,4.508799999999923,4.47314285714284,10.87161905,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
63,5.476,5.549,5.349789459454952,5.26050477460206,5.373,1,5.472,2040987.0,5.242480000000012,0,0,5.400399999999915,5.378571428571413,11.09876225,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
64,3.889,3.889,3.9304129246265735,3.9744348883480223,3.673,1,3.714,4057847.0,4.003120000000015,0,0,3.892199999999983,3.9205714285714017,12.07577565,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
65,6.021,6.09,5.600657587079841,5.42733022586598,5.944,0,6.01,5483530.0,5.371800000000024,0,0,5.774399999999983,5.662571428571391,10.3620159,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
66,2.757,2.758,2.7567624902743906,2.8203138252046727,2.641,1,2.644,336107.8,2.807919999999937,1,0,2.732399999999657,2.7390000000001007,10.65275745,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
67,10.798,11.5,9.677753813581358,9.07658704422156,10.614,0,10.756,8994898.0,8.92812,0,0,10.104800000000004,9.90957142857143,12.714625,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
68,3.153,3.168,3.04956579007265,2.999521895023568,3.117,0,3.125,427847.7,2.9893999999999146,1,0,3.0933999999996287,3.068428571428684,12.38320339,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
69,3.674,3.677,3.584083841083212,3.520104188823595,3.613,1,3.621,982592.8,3.493879999999942,1,0,3.6395999999996422,3.631714285714381,10.69251326,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
70,4.256,4.354,4.206545436387443,4.129201940186654,4.255,0,4.3,799634.9,4.14063999999994,0,0,4.242599999999644,4.228142857142952,11.14770913,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
71,1668.8,1677.9,1657.1362737956686,1646.6929055185851,1668.4,0,1672.5,410.896,1651.627999999996,0,0,1664.0400000000038,1661.4285714285402,10.75869009,first_buy,go_long,go_long,go_short,go_short,do_nothing,do_nothing,long-exit-proift,go_long
72,2.23,2.232,2.206307298163899,2.203580085964612,2.217,0,2.219,70435.6,2.2053599999999305,0,0,2.2105999999996326,2.2040000000001,10.77684662,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
73,2.634,2.644,2.6166164292319496,2.609472894761404,2.63,0,2.634,59269.2,2.6078799999999256,0,0,2.62059999999964,2.6182857142858267,10.61129968,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
74,3.109,3.174,3.055732656350459,3.016660103729619,3.095,1,3.121,1059672.2,3.010519999999932,1,0,3.0897999999996304,3.0702857142858377,10.97107725,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
75,2.284,2.284,2.2946141276273586,2.312842745896316,2.23,1,2.243,150559.8,2.3210399999999223,1,0,2.2761999999995988,2.284857142857265,10.65373203,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
76,8.803,8.869,8.143410814751398,7.939360398860399,8.426,0,8.653,3662401.0,7.8575599999999985,0,0,8.375800000000002,8.249285714285714,14.9359953,first_buy,go_long,go_short,go_short,go_short,go_short,go_short,long-exit-proift,go_long
77,2.65,2.749,2.587340083177846,2.5185691070649763,2.65,0,2.686,1843097.1,2.5024799999999185,0,0,2.640599999999602,2.633285714285838,13.17604763,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
78,2.213,2.213,2.1923397494840424,2.183854899303584,2.203,1,2.206,32071.6,2.178359999999904,0,0,2.2041999999996085,2.198428571428696,10.95681226,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
79,2.641,2.645,2.6004712230443574,2.573709027731902,2.623,0,2.632,168626.3,2.569959999999912,1,0,2.617999999999596,2.6090000000001305,11.34959493,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
80,3.126,3.178,3.0358744178581376,2.9544576844436503,3.11,0,3.163,2444523.7,2.938719999999912,0,0,3.088399999999597,3.074428571428702,10.58294912,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
81,3.963,3.993,3.930293639457363,3.8988560651274575,3.954,0,3.982,139220.8,3.897159999999901,0,0,3.946199999999613,3.939714285714428,11.45908155,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
82,4.755,4.898,4.398179134553971,4.303315583289701,4.662,0,4.889,2000617.5,4.264559999999901,0,0,4.476199999999606,4.407714285714426,11.26652836,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
83,3.869,3.902,4.056324304212686,4.1924633954500425,3.26,1,3.59,1796349.3,4.226479999999921,0,0,3.9687999999996015,4.039714285714416,11.09629358,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
84,2.6870000000000003,2.688,2.7099945084557424,2.7417082026188786,2.535,1,2.626,389539.5,2.7584399999999207,0,0,2.6803999999996,2.6947142857144213,10.87008867,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
85,2.26,2.26,2.2238448930226062,2.26106739023263,1.864,1,1.883,1054892.6,2.269679999999904,0,0,2.1949999999996104,2.225714285714409,10.55694276,first_buy,go_long,do_nothing,do_nothing,do_nothing,go_short,go_short,long-exit-proift,go_long
86,1399.0,1421.4,1348.3742208215465,1329.8292700690236,1391.7,0,1411.7,3224.535,1326.9439999999952,1,0,1360.9800000000023,1351.0999999999694,10.48624106,first_buy,go_long,go_long,go_short,go_short,do_nothing,do_nothing,long-exit-proift,go_long
87,2742.0,2758.0,2680.7168011952085,2627.6925257501853,2726.0,1,2740.7,1022.666,2613.488000000006,0,0,2730.2599999999984,2726.8142857142616,10.44385066,first_buy,go_long,go_long,go_short,go_short,do_nothing,do_nothing,long-exit-proift,go_long
88,2688.0,2722.3,2783.7521702968024,2840.4687987247985,2317.6,1,2526.6,7471.674,2863.7440000000006,0,0,2751.9199999999987,2785.271428571404,10.73584484,first_buy,go_long,go_long,go_short,go_short,do_nothing,do_nothing,long-exit-proift,go_long
89,1.57,1.6529,1.4688669756606851,1.521514742771443,1.5394,0,1.5671,44408728.0,1.5253119999999996,0,0,1.500500000000013,1.4737857142857216,11.13533707,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
90,1.1993,1.22,1.2535938871435257,1.3069467339040457,1.1269,1,1.1277,50016368.0,1.310912,0,0,1.2256200000000137,1.2463571428571498,10.5370873,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
91,1.3256,1.3813,1.235739716168022,1.2090671537988178,1.3063,0,1.3372,39920446.0,1.177128,1,0,1.279000000000012,1.2564142857142928,10.68037751,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
92,1.5751,1.596,1.5272562772197824,1.5050928206539549,1.5686,0,1.5959,19081064.0,1.5011880000000004,0,0,1.5433200000000111,1.5337428571428648,10.48666936,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
93,1.1533,1.1566,1.1899246308956586,1.2195312338698543,1.1289,1,1.1457,27428622.0,1.229480000000002,0,0,1.1703600000000132,1.1749428571428606,10.4998128,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
94,1.346,1.3514,1.308240263578288,1.2855108152426886,1.3358,0,1.3479,21146273.0,1.2748360000000012,0,0,1.3187000000000113,1.312857142857144,10.51256168,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
95,1.5939,1.61,1.5857397922679943,1.5737490314559903,1.5938,0,1.6092,15575200.0,1.5695599999999983,0,0,1.5937800000000106,1.5906428571428597,12.68945455,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
96,1.5539,1.5544,1.5874174743406926,1.66750364992991,1.2991,1,1.3059,99198879.0,1.6900959999999996,1,0,1.522220000000013,1.5451000000000072,11.965658,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
97,1.9505,1.9819,1.889455174148444,1.8464428768918808,1.9322,0,1.978,29837530.0,1.8276919999999988,0,0,1.91252000000001,1.9012142857142889,11.97124343,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
98,1.0684,1.0685,1.083487467348988,1.105994997594224,1.0316,1,1.0377,37111344.0,1.1139039999999951,1,0,1.0655000000000054,1.0698285714285576,11.9056327,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
99,0.7532,0.7748,0.7956012429396466,0.8227204493170165,0.7456,0,0.768,48964600.0,0.8277399999999934,0,0,0.7808000000000016,0.7861428571428497,10.61648857,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
100,0.9034,0.907,0.8856291447560397,0.8797636195109998,0.8926000000000001,0,0.8955000000000001,12939773.0,0.8777679999999927,1,0,0.8900400000000032,0.887285714285708,12.10323396,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
101,0.2735,0.2738,0.2743985018878164,0.283591565861706,0.2167,1,0.2347,487105001.0,0.2855079999999917,0,0,0.2680000000000064,0.2723428571428496,10.80116565,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
102,0.2765,0.2798,0.2705744123616416,0.2655632366090983,0.2764,0,0.2785,40337451.0,0.2654279999999918,0,0,0.2748800000000062,0.2727571428571353,10.838292,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
103,0.3277,0.333,0.3155897831192692,0.3055251015451247,0.3243,0,0.3311,67961505.0,0.3008159999999918,0,0,0.3242000000000081,0.3216571428571367,10.56331645,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
104,0.3938,0.3957,0.386889316411559,0.384177962419682,0.3919,0,0.3922,19450488.0,0.3830519999999925,0,0,0.3887600000000083,0.3883285714285666,10.53471469,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
105,2.381,2.402,2.300014546753643,2.235117592998772,2.3451,0,2.3982,43887694.0,2.2095919999999976,0,0,2.348260000000019,2.3300857142857168,10.73487023,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
106,1.955,1.9558,1.8737614425538884,1.823742937963992,1.907,1,1.9323,51809693.0,1.8146559999999996,0,0,1.9130200000000108,1.891457142857152,10.59580889,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
107,1.6814900000000002,1.6823100000000002,1.5942475581928832,1.5532834882562063,1.63807,0,1.6495000000000002,66255971.0,1.5356147999999978,1,0,1.6348780000000087,1.6167242857142965,10.60662119,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
108,1.2286,1.24982,1.2532007126483973,1.2687071508126535,1.22273,0,1.23958,15558768.0,1.2791595999999954,0,0,1.230924000000002,1.23776714285714,11.45628122,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,long-exit-proift,go_long
109,15.43,15.533,14.750318784752796,14.337892956507114,15.376,0,15.456,1651295.0,14.161720000000328,0,0,15.100199999997264,14.987857142856845,8.04401985,first_buy,go_long,go_long,go_short,go_short,do_nothing,do_nothing,long-exit-proift,go_long
