,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action
13,11.5908,11.6024,11.79640816252063,11.890003443165751,11.466,1,11.4806,1109661.4,11.921639999999982,0,0,11.703440000000118,11.75010000000004,8.65725569,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,force_exit,go_long
14,0.497,0.5,0.4886708789608915,0.4810456295478708,0.492,0,0.496,6013973.3,0.4783999999999948,0,0,0.492799999999984,0.4918571428571754,4.9484278,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,force_exit,go_long
15,1.3206,1.3276,1.2637432651887237,1.2275503390525615,1.3028,0,1.3205,94461059.5,1.2188359999999958,0,0,1.291999999999987,1.2847571428571598,19.04460061,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,force_exit,go_long
16,1.465,1.468,1.4743336466514056,1.501405446881855,1.424,1,1.425,1400169.1,1.5137199999999589,0,0,1.456400000000022,1.4631428571429823,9.05712994,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,force_exit,go_long
17,17.697,17.697,17.930371227844645,18.18485817968414,16.88,1,16.988,34525.1,18.347800000000017,0,0,17.68819999999986,17.779428571428557,-12.35975487,second_buy,go_long,go_long,go_short,go_short,go_short,go_short,force_exit,go_short
18,0.1688,0.1715,0.1724896831962394,0.1715676040183859,0.1677,1,0.1703,3924796.0,0.1716320000000028,0,0,0.1727599999999984,0.1732285714285665,-10.44530743,second_buy,do_nothing,do_nothing,go_short,go_short,go_short,go_short,force_exit,go_short
19,0.9142,0.9179,0.8821516754883838,0.8743899445885106,0.8979,0,0.9105,59772275.0,0.872747999999993,0,0,0.8918000000000076,0.88384285714286,9.35034233,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,force_exit,go_long
20,0.4416,0.4438,0.4298117101590191,0.4219307136419169,0.4381,1,0.4384,27201466.0,0.421767999999993,1,0,0.4353200000000107,0.4328571428571447,24.3636238,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
21,10.491,10.608,10.729960504318228,10.875110453222364,10.385,1,10.591,43654.7,10.905959999999698,0,0,10.66659999999981,10.675285714285597,23.57000979,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
22,11.854,11.858,12.001286932087078,12.188337311845425,11.628,1,11.703,23296.2,12.27363999999966,1,0,11.813399999999785,11.863857142857013,23.27156531,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
23,13.833,13.87,13.982606910033615,14.10060535081561,13.365,1,13.722,138778.2,14.126559999999714,0,0,13.93199999999968,13.984999999999689,23.89898347,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
24,18.362,18.88,16.798262380577107,16.378903016214096,17.552,0,17.825,838807.3,16.190319999999783,1,0,17.21779999999972,16.865571428571155,23.49526766,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
25,13.516,13.554,13.741350048618536,14.019628825680687,11.235,1,12.508,700117.3,14.056839999999792,0,0,13.54679999999972,13.72185714285686,28.48793265,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
26,14.461,14.81,13.389850083030792,12.80528811267158,14.162,0,14.456,3600096.6,12.817919999999798,0,0,13.746999999999748,13.431428571428318,22.72153892,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
27,9.726,10.46,9.252859715187622,8.8666193298829,9.715,0,10.342,2449816.9,8.727719999999803,0,0,9.467799999999752,9.379999999999743,24.48214334,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
28,6.941,6.962,7.013932224981327,7.072363053663575,6.861,1,6.896,62907.3,7.088679999999794,0,0,6.954199999999728,6.983285714285471,24.7665352,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
29,6.858,6.858,6.761423864525177,6.80678855360083,6.026,1,6.25,633169.4,6.847479999999791,1,0,6.711599999999754,6.757428571428316,24.6858472,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
30,6.06,6.166,5.971179678907485,5.885165803254201,6.059,0,6.148,5325278.8,5.897919999999813,0,0,6.00959999999988,5.97457142857118,22.92774866,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
31,4.934,4.9350000000000005,4.975040466668347,5.026254914092857,4.757,1,4.798,1511735.5,5.068079999999817,0,0,4.914999999999878,4.936857142856902,23.44805978,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
32,4.427,4.427,4.321563114866152,4.446342534992795,3.151,1,3.525,716168.9,4.492479999999817,0,0,4.230199999999839,4.303857142856905,23.02485953,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
33,5.381,5.39,5.513406521563699,5.607615957069427,5.23,1,5.247,192616.1,5.659479999999815,0,0,5.417599999999895,5.470571428571182,22.91027805,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
34,7.865,7.979,7.235991895874011,7.04812308839806,7.715,0,7.808,711727.2,6.968079999999815,0,0,7.502799999999877,7.325999999999746,25.46624213,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
35,0.4933,0.4944,0.4827325127271468,0.4802957963916608,0.486,0,0.4868,8295867.0,0.4801599999999995,1,0,0.486000000000002,0.4843428571429,22.96487048,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
36,0.6589,0.6798000000000001,0.638373816909628,0.6286064800256711,0.6571,0,0.6691,14930444.0,0.6252679999999994,1,0,0.6466400000000025,0.6411428571428995,23.27553169,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
37,0.3286,0.3328,0.3349791579098359,0.3372191257950886,0.312,1,0.3205,114547968.0,0.3369719999999931,0,0,0.3337800000000113,0.336300000000001,22.76537243,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
38,0.3643,0.3643,0.3630731456768793,0.3650565674725193,0.3457,1,0.3519,4438574.0,0.364852000000001,0,0,0.361979999999994,0.3630857142857512,23.25561535,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
39,0.04169,0.04186,0.0420219821231078,0.0424066371232622,0.04122,1,0.04145,27405491.0,0.0424319999999998,0,0,0.0418479999999991,0.0418699999999995,23.8518998,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
40,0.3691,0.3696,0.374169721449562,0.3769439001708362,0.3663,1,0.3678,564124.1,0.378463999999989,1,0,0.37123999999999,0.3729142857142395,23.50752981,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
41,0.3151,0.3168,0.3212981895305106,0.3274456182055612,0.3128,0,0.3143,1015577.8,0.3279439999999889,0,0,0.3164999999999909,0.3177714285713816,22.75163487,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
42,0.3676,0.3767,0.394403224968894,0.4137428950094145,0.35,1,0.3675,4647842.0,0.4165999999999888,0,0,0.3789199999999889,0.384428571428525,22.99992581,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
43,0.06079,0.06079,0.0613322175510598,0.0620517004491473,0.05526,1,0.05856,37846575.0,0.0623303999999999,0,0,0.0606739999999994,0.0609414285714283,24.41769056,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
44,0.03731,0.03731,0.0375643362602533,0.0376881901018891,0.03661,1,0.03661,6396620.0,0.0376239999999996,0,0,0.0374459999999994,0.0376557142857143,23.03559493,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
45,0.5477000000000001,0.5495,0.5526310096753894,0.5583650503412798,0.5259,1,0.5327000000000001,33763262.0,0.5567559999999928,0,0,0.547840000000009,0.5519571428571383,23.18297398,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
46,0.532,0.5322,0.5055712278669252,0.4969663161243465,0.5146000000000001,0,0.5168,11245399.0,0.4931760000000024,1,0,0.5145599999999952,0.5090857142857573,22.9145747,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
47,0.3852,0.3856,0.3968075014300275,0.4055914514878505,0.3705,1,0.3843,3691969.0,0.4095040000000021,0,0,0.3902799999999954,0.3929857142857572,23.1708877,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
48,0.7629,0.7633000000000001,0.7608118224656641,0.7630205809076166,0.68,1,0.7239,8398855.0,0.7654840000000026,0,0,0.7588599999999938,0.761200000000043,24.78326443,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
49,0.5824,0.59,0.542034856859314,0.5157108871915134,0.5733,1,0.5822,26187220.0,0.5067640000000019,0,0,0.567339999999995,0.5564142857143262,23.00042773,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
50,0.4163,0.417,0.4215294382303318,0.429582787463169,0.4048,1,0.4114,4215748.0,0.4324120000000024,0,0,0.4160199999999941,0.417271428571469,25.01157325,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
51,0.249,0.2802,0.2469559192517665,0.2446963158348624,0.2457,0,0.269,96378996.0,0.2436720000000007,0,0,0.2483799999999928,0.2464285714286113,24.75855491,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
52,0.385,0.39,0.3729611737748584,0.3659267678924151,0.3804,1,0.3822,23278134.0,0.3627120000000006,1,0,0.3786199999999924,0.376857142857181,25.84799258,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
53,0.2816,0.2831,0.2853754924374676,0.288373385793798,0.2781,1,0.2785,10340979.0,0.2888400000000002,0,0,0.2819999999999919,0.2839571428571811,23.3058297,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
54,5.714,5.752,5.924662177353785,5.995847381702761,5.458,1,5.585,85052.0,6.003919999999818,0,0,5.853199999999879,5.9307142857140205,24.58930282,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
55,8.133,8.151,8.196167899842482,8.232448861162517,8.089,1,8.114,11421.9,8.22619999999985,0,0,8.178599999999927,8.18999999999977,25.58777122,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
56,0.585,0.589,0.5680517319564233,0.5708961173643374,0.441,1,0.517,29756216.6,0.5699199999999908,0,0,0.5707999999999813,0.5734285714285959,23.23564219,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
57,58.573,58.722,58.61686855696608,59.521671246643685,54.983,1,55.36,162208.6,59.812399999999776,0,0,58.19660000000281,58.48442857142941,25.17212092,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
58,13.34,16.0,13.270074244193058,12.917264283572036,13.33,0,14.29,8019604.5,12.841200000000226,0,0,13.43000000000012,13.364285714286192,23.34167757,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
59,10.3,10.34,10.48644303523886,10.621140594902943,10.08,1,10.17,60370.5,10.704800000000226,0,0,10.366000000000076,10.392857142857531,23.42423104,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
60,26.4,26.48,25.046287041365154,24.26505095002484,25.78,1,25.94,251676.6,24.09000000000033,1,0,25.74799999999998,25.41142857142848,22.95450088,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
61,19.12,19.36,19.68828387826022,20.183777800309183,18.9,0,18.98,165998.6,20.376800000000323,0,0,19.22599999999997,19.36428571428565,23.57216481,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
62,15.53,15.53,15.25351268808912,15.17080363164018,15.42,0,15.5,78166.1,15.1696000000003,0,0,15.343999999999966,15.262857142857031,22.56899441,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
63,11.6,11.6,11.568343338586716,11.630843081045631,11.2,1,11.29,45462.8,11.61040000000029,0,0,11.571999999999948,11.601428571428452,22.69556208,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
64,10.07,10.07,10.234776913275557,10.435033870277412,9.66,1,9.7,80756.6,10.490400000000331,0,0,10.163999999999955,10.219999999999889,24.31812941,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
65,19.269,19.45,18.71052128496249,18.262559776083474,18.546,1,18.763,462019.0,18.32204000000022,1,0,18.913400000000124,18.83942857142905,22.61535378,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
66,0.017308,0.017313,0.0174349430096951,0.0175547600919341,0.017075,1,0.017145,605382285.0,0.0175898000000001,0,0,0.0173611999999999,0.0173831428571428,24.37013118,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
67,0.022941,0.023136,0.0215233449517792,0.0205658309260203,0.021595,1,0.022133,4992991542.0,0.02053648,0,0,0.0221806,0.021949857142857,29.76823928,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
68,0.0169309999999999,0.0169449999999999,0.0160953960902281,0.0154551951562821,0.016263,1,0.016586,1114563926.0,0.01535308,0,0,0.0166618,0.0164668571428571,23.23880321,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
69,0.01226,0.012546,0.0115298534535736,0.0112959886908512,0.012013,0,0.012291,4033872181.0,0.01120652,0,0,0.011768,0.0115868571428571,22.75647948,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
70,0.008752,0.008759,0.0088383729978647,0.0089130960381147,0.008594,1,0.008608,617385533.0,0.00895632,1,0,0.008756,0.0087945714285714,24.17391848,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
71,0.007287,0.007287,0.0071736697288191,0.007467477698097,0.004841,1,0.005684,6460967784.0,0.00760008,0,0,0.0069694,0.0070778571428572,22.8860993,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
72,0.0107009999999999,0.010742,0.0107259261101828,0.0106561799874205,0.0094939999999999,1,0.010236,3351751677.0,0.01067616,0,0,0.0107708,0.0107761428571429,24.05475614,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
73,0.010457,0.0105,0.0105876003747072,0.0106768920118578,0.01035,1,0.0104809999999999,669337186.0,0.01069012,0,0,0.0105477999999999,0.0105674285714288,24.44229466,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
74,0.014336,0.01436,0.0143771971891343,0.0143914951608244,0.014123,1,0.014183,190529914.0,0.0143830800000001,0,0,0.0143418,0.0143748571428571,22.9469922,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
75,0.0266,0.02667,0.0268665619690229,0.0271866004805649,0.0262,0,0.02655,14573231.0,0.0272119999999999,0,0,0.0266499999999992,0.0267328571428567,23.55791147,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
76,25.647,26.181,24.310794080749314,24.016679010519866,23.5,1,23.773,3007585.8,24.37924000000022,0,0,24.25400000000012,24.270000000000472,22.01817761,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
77,34.03,34.325,33.353067821545025,32.580517891694086,33.95,1,34.044,403133.1,32.490840000000205,0,0,33.86320000000014,33.67685714285765,23.0634523,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
78,57.091,57.132,57.55968250795001,57.83005777501483,53.864,1,55.1,321387.5,58.08207999999967,0,0,57.33040000000316,57.53871428571525,22.96536595,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
79,54.337,54.347,53.91077717256092,54.16248412388395,50.979,1,52.353,120640.5,54.26387999999975,1,0,53.84660000000308,53.86071428571525,22.36166785,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
80,101.918,104.448,98.77843046306296,97.00110486938324,100.913,0,103.833,541646.2,96.61495999999988,0,0,100.78360000000193,99.43214285714426,20.00934867,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
81,73.981,74.8,70.00905738874435,64.67268433427299,72.419,1,73.415,435498.5,63.43051999999988,0,0,72.89220000000184,72.59942857142995,22.62836789,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
82,54.455,54.65,54.78468089051234,55.24357516355823,53.357,1,53.585,18759.7,55.151759999999925,0,0,54.4622000000018,54.64100000000127,22.25997756,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
83,166.002,169.0,198.3361650935844,247.27246547519928,144.218,0,153.88,930364.8,274.2772799999998,0,0,176.74500000000097,186.3164285714301,18.2010333,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
84,347.858,375.0,316.89715019790344,296.0970104824492,344.036,0,365.53,531805.0,283.6697999999999,1,0,341.47960000000097,329.06271428571563,15.1009046,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
85,27.44,27.75,27.02612703529775,26.605366828849554,27.361,1,27.677,849470.4,26.5169600000002,0,0,27.28900000000015,27.2242857142862,22.8761602,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
86,251.047,253.9,247.86546019344584,245.37031436562705,250.86,0,252.988,82493.7,244.26856000000004,0,0,250.42720000000085,249.3167142857153,18.8594364,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
87,167.359,185.8,143.97610263817495,142.96988840824804,128.551,1,133.397,1935798.3,142.8804,1,0,145.25040000000072,144.48757142857207,19.8981456,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
88,93.36,93.849,92.34027626780323,92.5710309361854,86.2,0,90.516,216216.4,92.73812000000004,0,0,92.11760000000096,92.14942857142928,20.14761618,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
89,88.1,91.38,86.16037876604905,84.03070635233938,87.846,0,90.019,1092178.0,83.82684000000012,0,0,87.38980000000025,86.95771428571483,20.05000399,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
90,51.054,81.0,53.3254791946997,52.43940247029504,51.039,0,64.313,2772712.5,52.20148000000014,0,0,53.6084000000002,52.922142857143406,22.09791991,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
91,46.214,48.409,45.62858591329019,44.970114079844194,46.12,0,47.97,1374148.4,44.54924000000018,0,0,46.29200000000015,45.903714285714805,21.74176447,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
92,36.508,37.165,34.28852535158575,33.74808201056546,36.25,0,36.398,529996.0,33.629880000000206,0,0,34.842000000000155,34.40857142857196,21.88436344,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
93,30.145,30.36,31.280349934411817,33.02902381165214,27.261,1,27.995,2039250.2,33.26560000000021,0,0,30.51080000000018,30.902571428571942,21.9888824,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
94,183.349,183.712,181.2824911823223,179.8103783696864,182.578,0,182.805,28493.5,180.20700000000005,0,0,181.65900000000065,181.480857142858,20.3436456,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
95,0.6151,0.6598,0.6006883597096957,0.5858145206885497,0.612,0,0.6594,198189501.0,0.5873559999999928,0,0,0.607740000000011,0.6001000000000019,23.13985007,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
96,0.219,0.2192,0.2228225270310616,0.2279662807201733,0.2029,1,0.2058,4177535.7,0.2285399999999866,0,0,0.2196599999999904,0.2218142857142438,23.46444305,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
97,0.469,0.4704,0.4660090306333321,0.4623375559978429,0.4689,0,0.4702,5818101.0,0.4610879999999923,0,0,0.4680400000000088,0.4680857142857097,22.96322825,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
98,8.315,8.335,8.252199264352166,8.311424136098154,7.279,1,7.639,2581478.1,8.371879999999994,0,0,8.17979999999989,8.236285714285726,22.77545464,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
99,9.111,9.178,9.165718188903442,9.225578722996348,8.979,0,9.176,546391.0,9.214919999999996,0,0,9.150399999999951,9.15571428571428,22.62392202,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
100,13.785,13.842,14.00926872865865,14.113230377910789,12.846,1,13.253,2227191.6,14.237640000000008,0,0,13.76399999999995,13.938428571428602,22.63383901,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
101,5.146,5.155,5.240549906726655,5.311714191178893,4.53,1,4.839,2612693.1,5.362039999999968,0,0,5.172800000000054,5.219714285714317,23.03039027,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
102,7.734,7.7354,7.7895936397714385,7.836684268809329,7.5668,1,7.6047,774469.3,7.85410799999996,0,0,7.732980000000066,7.765442857142868,22.54331205,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
103,8.99,9.1089,9.282460927433275,9.428287391941964,8.434,1,8.8292,4288905.5,9.413191999999963,0,0,9.197220000000067,9.2722285714286,25.03912657,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
104,0.54,0.54,0.537327112301821,0.5397339364826179,0.499,1,0.524,18799090.0,0.5406399999999956,0,0,0.5367999999999956,0.5370000000000248,23.03964392,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
105,5.286,5.292,5.308763381949787,5.337890838305368,5.1,1,5.144,2725828.2,5.349319999999991,0,0,5.286399999999896,5.301285714285698,23.33483139,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
106,0.001202,0.0012029999999999,0.0011541982395685,0.0011817703546564,0.000808,1,0.000856,7823282158.0,0.0011929599999999,1,0,0.0011352,0.0011575714285714,26.28732553,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
107,0.0021449999999999,0.002159,0.0020412491659444,0.0019811318808912,0.0020829999999999,1,0.002088,1645943590.0,0.00195984,0,0,0.0021021999999999,0.0020747142857143,22.74656025,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
108,0.751,0.751,0.7675681345806237,0.7731171445362525,0.738,1,0.741,2927471.1,0.7778000000000005,1,0,0.7631999999999934,0.7648571428571603,23.78383475,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
109,2463.11,2465.89,2472.8367078499914,2486.9070388548616,2407.5,1,2409.76,223901.284,2485.3903999999807,0,0,2468.167999999968,2475.131428571375,22.36835247,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
110,0.0014629999999999,0.001468,0.0014672683867215,0.0014731530925949,0.0014349999999999,1,0.001441,505582822.0,0.00147648,0,0,0.0014586,0.0014637142857143,29.49735459,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
111,0.0020211,0.002023,0.002057341726347,0.0020694492295022,0.00173,1,0.0019622,2485539648.0,0.002077924,0,0,0.0020469,0.0020615428571428,24.49339989,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
112,0.0024107,0.0024188,0.0024672926202006,0.0025476670728658,0.0018464999999999,1,0.0021811,3077005013.0,0.002556688,0,0,0.00241584,0.0024581428571428,24.12679611,first_buy,go_long,go_long,go_long,go_long,go_long,go_long,long-exit-profit,go_long
